icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
6,pre_label_token,0,4096,4096,0.1,0.3663851320743561,True,3400,1870,0.3306626081466675,0.3850427698961554,1354.3939208984375,1577.1351687834224
6,pre_label_token,1,4096,4096,100000.0,0.2900571823120117,False,3400,1870,0.07870875298976898,0.3419729661176549,322.3910217285156,1400.7212859291444
6,pre_label_token,2,4096,4096,10000.0,0.2870655655860901,False,3400,1870,0.033572420477867126,0.32953097093551553,137.51263427734375,1349.7588444184491
6,pre_label_token,3,4096,4096,3162.2776601683795,0.2665717303752899,False,3400,1870,0.01911737024784088,0.32464446817489867,78.30474090576172,1329.7437249331551
6,pre_label_token,4,4096,4096,10000.0,0.2394549697637558,False,3400,1870,0.020589567720890045,0.30884462244370403,84.33486938476562,1265.0275735294117
6,pre_label_token,5,4096,4096,31622.776601683792,0.2319338023662567,False,3400,1870,0.024342626333236694,0.2983233258048481,99.70738220214844,1221.9323069852942
6,pre_label_token,6,4096,4096,31622.776601683792,0.22085724771022797,False,3400,1870,0.02259036712348461,0.28925115462930445,92.53014373779297,1184.7727481617646
6,pre_label_token,7,4096,4096,31622.776601683792,0.2150140106678009,False,3400,1870,0.020482279360294342,0.2822063089054536,83.89541625976562,1155.9170329211229
6,pre_label_token,8,4096,4096,31622.776601683792,0.21187002956867218,False,3400,1870,0.01907934620976448,0.27428537460571945,78.14900207519531,1123.4729048295455
6,pre_label_token,9,4096,4096,31622.776601683792,0.20199450850486755,False,3400,1870,0.016438348218798637,0.2581469168637526,67.33148193359375,1057.3697798295455
6,pre_label_token,10,4096,4096,31622.776601683792,0.1991874873638153,False,3400,1870,0.016052311286330223,0.2515839816414736,65.7502670288086,1030.4879846256686
6,pre_label_token,11,4096,4096,31622.776601683792,0.198267862200737,False,3400,1870,0.015167035162448883,0.2506873186896829,62.12417984008789,1026.8152489973263
6,pre_label_token,12,4096,4096,31622.776601683792,0.19827108085155487,False,3400,1870,0.014900662004947662,0.25020842220693984,61.033111572265625,1024.8537224264705
6,pre_label_token,13,4096,4096,31622.776601683792,0.1978764832019806,False,3400,1870,0.012738348916172981,0.24904136657714843,52.17627716064453,1020.0734416778075
6,pre_label_token,14,4096,4096,31622.776601683792,0.19977442920207977,False,3400,1870,0.013291493058204651,0.251333428959158,54.44195556640625,1029.4617250167112
6,pre_label_token,15,4096,4096,31622.776601683792,0.20112797617912292,False,3400,1870,0.012966010719537735,0.25276184184028505,53.10877990722656,1035.312474933155
6,pre_label_token,16,4096,4096,31622.776601683792,0.20130978524684906,False,3400,1870,0.012586679309606552,0.25349967058967143,51.55503845214844,1038.334642379679
6,pre_label_token,17,4096,4096,10000.0,0.20258702337741852,False,3400,1870,0.008153128437697887,0.258353799422157,33.39521408081055,1058.21717078877
6,pre_label_token,18,4096,4096,10000.0,0.20484896004199982,False,3400,1870,0.008056242018938065,0.25947376751007245,32.99837112426758,1062.804555899064
6,pre_label_token,19,4096,4096,10000.0,0.20775136351585388,False,3400,1870,0.00821232795715332,0.2603731517485756,33.6376953125,1066.4884379177809
6,pre_label_token,20,4096,4096,10000.0,0.21276096999645233,False,3400,1870,0.008671097457408905,0.26185412789411083,35.516815185546875,1072.5545203877004
6,pre_label_token,21,4096,4096,10000.0,0.21577352285385132,False,3400,1870,0.008934682235121727,0.2641984235794149,36.596458435058594,1082.1567471590909
6,pre_label_token,22,4096,4096,10000.0,0.2202254980802536,False,3400,1870,0.009119131602346897,0.26557662780272134,37.351959228515625,1087.8018946356951
