language_identification | dummy6_twoknob_c8_u0: acc=0.000
language_identification | dummy6_twoknob_c8_u1: acc=0.007
language_identification | dummy6_twoknob_c8_u2: acc=0.007
language_identification | dummy6_twoknob_c8_u4: acc=0.180
language_identification | dummy6_twoknob_c8_u8: acc=0.353
larger_than_1000 | dummy6_baseline: acc=0.000
larger_than_1000 | dummy6_twoknob_c0_u0: acc=0.000
larger_than_1000 | dummy6_twoknob_c0_u1: acc=0.000
larger_than_1000 | dummy6_twoknob_c0_u2: acc=0.133
larger_than_1000 | dummy6_twoknob_c0_u4: acc=0.133
larger_than_1000 | dummy6_twoknob_c0_u8: acc=0.047
larger_than_1000 | dummy6_twoknob_c1_u0: acc=0.000
larger_than_1000 | dummy6_twoknob_c1_u1: acc=0.000
larger_than_1000 | dummy6_twoknob_c1_u2: acc=0.227
larger_than_1000 | dummy6_twoknob_c1_u4: acc=0.247
larger_than_1000 | dummy6_twoknob_c1_u8: acc=0.167
larger_than_1000 | dummy6_twoknob_c2_u0: acc=0.000
larger_than_1000 | dummy6_twoknob_c2_u1: acc=0.007
larger_than_1000 | dummy6_twoknob_c2_u2: acc=0.220
larger_than_1000 | dummy6_twoknob_c2_u4: acc=0.333
larger_than_1000 | dummy6_twoknob_c2_u8: acc=0.240
larger_than_1000 | dummy6_twoknob_c4_u0: acc=0.000
larger_than_1000 | dummy6_twoknob_c4_u1: acc=0.033
larger_than_1000 | dummy6_twoknob_c4_u2: acc=0.200
larger_than_1000 | dummy6_twoknob_c4_u4: acc=0.333
larger_than_1000 | dummy6_twoknob_c4_u8: acc=0.287
larger_than_1000 | dummy6_twoknob_c8_u0: acc=0.000
larger_than_1000 | dummy6_twoknob_c8_u1: acc=0.027
larger_than_1000 | dummy6_twoknob_c8_u2: acc=0.053
larger_than_1000 | dummy6_twoknob_c8_u4: acc=0.260
larger_than_1000 | dummy6_twoknob_c8_u8: acc=0.333
lowercase_word | dummy6_baseline: acc=0.000
lowercase_word | dummy6_twoknob_c0_u0: acc=0.000
lowercase_word | dummy6_twoknob_c0_u1: acc=0.000
lowercase_word | dummy6_twoknob_c0_u2: acc=0.000
lowercase_word | dummy6_twoknob_c0_u4: acc=0.093
lowercase_word | dummy6_twoknob_c0_u8: acc=0.387
lowercase_word | dummy6_twoknob_c1_u0: acc=0.000
lowercase_word | dummy6_twoknob_c1_u1: acc=0.007
lowercase_word | dummy6_twoknob_c1_u2: acc=0.227
lowercase_word | dummy6_twoknob_c1_u4: acc=0.767
lowercase_word | dummy6_twoknob_c1_u8: acc=0.760
lowercase_word | dummy6_twoknob_c2_u0: acc=0.000
lowercase_word | dummy6_twoknob_c2_u1: acc=0.273
lowercase_word | dummy6_twoknob_c2_u2: acc=0.787
lowercase_word | dummy6_twoknob_c2_u4: acc=0.960
lowercase_word | dummy6_twoknob_c2_u8: acc=0.873
lowercase_word | dummy6_twoknob_c4_u0: acc=0.507
lowercase_word | dummy6_twoknob_c4_u1: acc=0.800
lowercase_word | dummy6_twoknob_c4_u2: acc=0.947
lowercase_word | dummy6_twoknob_c4_u4: acc=0.967
lowercase_word | dummy6_twoknob_c4_u8: acc=0.967
lowercase_word | dummy6_twoknob_c8_u0: acc=0.600
lowercase_word | dummy6_twoknob_c8_u1: acc=0.793
lowercase_word | dummy6_twoknob_c8_u2: acc=0.847
lowercase_word | dummy6_twoknob_c8_u4: acc=0.960
lowercase_word | dummy6_twoknob_c8_u8: acc=0.967
natural_manmade | dummy6_baseline: acc=0.000
natural_manmade | dummy6_twoknob_c0_u0: acc=0.000
natural_manmade | dummy6_twoknob_c0_u1: acc=0.000
natural_manmade | dummy6_twoknob_c0_u2: acc=0.013
natural_manmade | dummy6_twoknob_c0_u4: acc=0.033
natural_manmade | dummy6_twoknob_c0_u8: acc=0.007
natural_manmade | dummy6_twoknob_c1_u0: acc=0.000
natural_manmade | dummy6_twoknob_c1_u1: acc=0.000
natural_manmade | dummy6_twoknob_c1_u2: acc=0.080
natural_manmade | dummy6_twoknob_c1_u4: acc=0.147
natural_manmade | dummy6_twoknob_c1_u8: acc=0.020
natural_manmade | dummy6_twoknob_c2_u0: acc=0.000
natural_manmade | dummy6_twoknob_c2_u1: acc=0.000
natural_manmade | dummy6_twoknob_c2_u2: acc=0.093
natural_manmade | dummy6_twoknob_c2_u4: acc=0.240
natural_manmade | dummy6_twoknob_c2_u8: acc=0.040
natural_manmade | dummy6_twoknob_c4_u0: acc=0.000
natural_manmade | dummy6_twoknob_c4_u1: acc=0.007
natural_manmade | dummy6_twoknob_c4_u2: acc=0.020
natural_manmade | dummy6_twoknob_c4_u4: acc=0.167
natural_manmade | dummy6_twoknob_c4_u8: acc=0.140
natural_manmade | dummy6_twoknob_c8_u0: acc=0.000
natural_manmade | dummy6_twoknob_c8_u1: acc=0.000
natural_manmade | dummy6_twoknob_c8_u2: acc=0.000
natural_manmade | dummy6_twoknob_c8_u4: acc=0.047
natural_manmade | dummy6_twoknob_c8_u8: acc=0.173
next_month_of_date | dummy6_baseline: acc=0.000
next_month_of_date | dummy6_twoknob_c0_u0: acc=0.000
next_month_of_date | dummy6_twoknob_c0_u1: acc=0.000
next_month_of_date | dummy6_twoknob_c0_u2: acc=0.087
next_month_of_date | dummy6_twoknob_c0_u4: acc=0.047
next_month_of_date | dummy6_twoknob_c0_u8: acc=0.027
next_month_of_date | dummy6_twoknob_c1_u0: acc=0.000
next_month_of_date | dummy6_twoknob_c1_u1: acc=0.007
next_month_of_date | dummy6_twoknob_c1_u2: acc=0.120
next_month_of_date | dummy6_twoknob_c1_u4: acc=0.113
next_month_of_date | dummy6_twoknob_c1_u8: acc=0.047
next_month_of_date | dummy6_twoknob_c2_u0: acc=0.000
next_month_of_date | dummy6_twoknob_c2_u1: acc=0.013
next_month_of_date | dummy6_twoknob_c2_u2: acc=0.140
next_month_of_date | dummy6_twoknob_c2_u4: acc=0.153
next_month_of_date | dummy6_twoknob_c2_u8: acc=0.113
next_month_of_date | dummy6_twoknob_c4_u0: acc=0.000
next_month_of_date | dummy6_twoknob_c4_u1: acc=0.013
next_month_of_date | dummy6_twoknob_c4_u2: acc=0.107
next_month_of_date | dummy6_twoknob_c4_u4: acc=0.307
next_month_of_date | dummy6_twoknob_c4_u8: acc=0.200
next_month_of_date | dummy6_twoknob_c8_u0: acc=0.000
next_month_of_date | dummy6_twoknob_c8_u1: acc=0.000
next_month_of_date | dummy6_twoknob_c8_u2: acc=0.013
next_month_of_date | dummy6_twoknob_c8_u4: acc=0.067
next_month_of_date | dummy6_twoknob_c8_u8: acc=0.307
number_word_to_digits | dummy6_baseline: acc=0.000
number_word_to_digits | dummy6_twoknob_c0_u0: acc=0.000
number_word_to_digits | dummy6_twoknob_c0_u1: acc=0.000
number_word_to_digits | dummy6_twoknob_c0_u2: acc=0.067
number_word_to_digits | dummy6_twoknob_c0_u4: acc=0.293
number_word_to_digits | dummy6_twoknob_c0_u8: acc=0.273
number_word_to_digits | dummy6_twoknob_c1_u0: acc=0.000
number_word_to_digits | dummy6_twoknob_c1_u1: acc=0.047
number_word_to_digits | dummy6_twoknob_c1_u2: acc=0.373
number_word_to_digits | dummy6_twoknob_c1_u4: acc=0.420
number_word_to_digits | dummy6_twoknob_c1_u8: acc=0.433
number_word_to_digits | dummy6_twoknob_c2_u0: acc=0.000
number_word_to_digits | dummy6_twoknob_c2_u1: acc=0.053
number_word_to_digits | dummy6_twoknob_c2_u2: acc=0.347
number_word_to_digits | dummy6_twoknob_c2_u4: acc=0.453
number_word_to_digits | dummy6_twoknob_c2_u8: acc=0.493
number_word_to_digits | dummy6_twoknob_c4_u0: acc=0.020
number_word_to_digits | dummy6_twoknob_c4_u1: acc=0.140
number_word_to_digits | dummy6_twoknob_c4_u2: acc=0.353
number_word_to_digits | dummy6_twoknob_c4_u4: acc=0.460
number_word_to_digits | dummy6_twoknob_c4_u8: acc=0.467
number_word_to_digits | dummy6_twoknob_c8_u0: acc=0.087
number_word_to_digits | dummy6_twoknob_c8_u1: acc=0.180
number_word_to_digits | dummy6_twoknob_c8_u2: acc=0.320
number_word_to_digits | dummy6_twoknob_c8_u4: acc=0.413
number_word_to_digits | dummy6_twoknob_c8_u8: acc=0.433
past_to_base | dummy6_baseline: acc=0.000
past_to_base | dummy6_twoknob_c0_u0: acc=0.000
past_to_base | dummy6_twoknob_c0_u1: acc=0.007
past_to_base | dummy6_twoknob_c0_u2: acc=0.013
past_to_base | dummy6_twoknob_c0_u4: acc=0.180
past_to_base | dummy6_twoknob_c0_u8: acc=0.500
past_to_base | dummy6_twoknob_c1_u0: acc=0.000
past_to_base | dummy6_twoknob_c1_u1: acc=0.013
past_to_base | dummy6_twoknob_c1_u2: acc=0.093
past_to_base | dummy6_twoknob_c1_u4: acc=0.607
past_to_base | dummy6_twoknob_c1_u8: acc=0.673
past_to_base | dummy6_twoknob_c2_u0: acc=0.000
past_to_base | dummy6_twoknob_c2_u1: acc=0.147
past_to_base | dummy6_twoknob_c2_u2: acc=0.573
past_to_base | dummy6_twoknob_c2_u4: acc=0.740
past_to_base | dummy6_twoknob_c2_u8: acc=0.747
past_to_base | dummy6_twoknob_c4_u0: acc=0.280
past_to_base | dummy6_twoknob_c4_u1: acc=0.587
past_to_base | dummy6_twoknob_c4_u2: acc=0.787
past_to_base | dummy6_twoknob_c4_u4: acc=0.793
past_to_base | dummy6_twoknob_c4_u8: acc=0.820
past_to_base | dummy6_twoknob_c8_u0: acc=0.367
past_to_base | dummy6_twoknob_c8_u1: acc=0.467
past_to_base | dummy6_twoknob_c8_u2: acc=0.633
past_to_base | dummy6_twoknob_c8_u4: acc=0.733
past_to_base | dummy6_twoknob_c8_u8: acc=0.847
person-sport | dummy6_baseline: acc=0.000
person-sport | dummy6_twoknob_c0_u0: acc=0.000
person-sport | dummy6_twoknob_c0_u1: acc=0.000
person-sport | dummy6_twoknob_c0_u2: acc=0.007
person-sport | dummy6_twoknob_c0_u4: acc=0.020
person-sport | dummy6_twoknob_c0_u8: acc=0.007
person-sport | dummy6_twoknob_c1_u0: acc=0.000
person-sport | dummy6_twoknob_c1_u1: acc=0.013
person-sport | dummy6_twoknob_c1_u2: acc=0.347
person-sport | dummy6_twoknob_c1_u4: acc=0.300
person-sport | dummy6_twoknob_c1_u8: acc=0.013
person-sport | dummy6_twoknob_c2_u0: acc=0.000
person-sport | dummy6_twoknob_c2_u1: acc=0.020
person-sport | dummy6_twoknob_c2_u2: acc=0.400
person-sport | dummy6_twoknob_c2_u4: acc=0.460
person-sport | dummy6_twoknob_c2_u8: acc=0.087
person-sport | dummy6_twoknob_c4_u0: acc=0.000
person-sport | dummy6_twoknob_c4_u1: acc=0.147
person-sport | dummy6_twoknob_c4_u2: acc=0.460
person-sport | dummy6_twoknob_c4_u4: acc=0.507
person-sport | dummy6_twoknob_c4_u8: acc=0.247
person-sport | dummy6_twoknob_c8_u0: acc=0.000
person-sport | dummy6_twoknob_c8_u1: acc=0.013
person-sport | dummy6_twoknob_c8_u2: acc=0.113
person-sport | dummy6_twoknob_c8_u4: acc=0.407
person-sport | dummy6_twoknob_c8_u8: acc=0.467
plural_to_singular | dummy6_baseline: acc=0.000
plural_to_singular | dummy6_twoknob_c0_u0: acc=0.000
plural_to_singular | dummy6_twoknob_c0_u1: acc=0.007
plural_to_singular | dummy6_twoknob_c0_u2: acc=0.007
plural_to_singular | dummy6_twoknob_c0_u4: acc=0.133
plural_to_singular | dummy6_twoknob_c0_u8: acc=0.467
plural_to_singular | dummy6_twoknob_c1_u0: acc=0.000
plural_to_singular | dummy6_twoknob_c1_u1: acc=0.013
plural_to_singular | dummy6_twoknob_c1_u2: acc=0.253
plural_to_singular | dummy6_twoknob_c1_u4: acc=0.787
plural_to_singular | dummy6_twoknob_c1_u8: acc=0.740
plural_to_singular | dummy6_twoknob_c2_u0: acc=0.013
plural_to_singular | dummy6_twoknob_c2_u1: acc=0.313
plural_to_singular | dummy6_twoknob_c2_u2: acc=0.733
plural_to_singular | dummy6_twoknob_c2_u4: acc=0.913
plural_to_singular | dummy6_twoknob_c2_u8: acc=0.860
plural_to_singular | dummy6_twoknob_c4_u0: acc=0.513
plural_to_singular | dummy6_twoknob_c4_u1: acc=0.720
plural_to_singular | dummy6_twoknob_c4_u2: acc=0.900
plural_to_singular | dummy6_twoknob_c4_u4: acc=0.913
plural_to_singular | dummy6_twoknob_c4_u8: acc=0.907
plural_to_singular | dummy6_twoknob_c8_u0: acc=0.513
plural_to_singular | dummy6_twoknob_c8_u1: acc=0.633
plural_to_singular | dummy6_twoknob_c8_u2: acc=0.780
plural_to_singular | dummy6_twoknob_c8_u4: acc=0.840
plural_to_singular | dummy6_twoknob_c8_u8: acc=0.933
present-past | dummy6_baseline: acc=0.000
present-past | dummy6_twoknob_c0_u0: acc=0.000
present-past | dummy6_twoknob_c0_u1: acc=0.000
present-past | dummy6_twoknob_c0_u2: acc=0.020
present-past | dummy6_twoknob_c0_u4: acc=0.280
present-past | dummy6_twoknob_c0_u8: acc=0.513
present-past | dummy6_twoknob_c1_u0: acc=0.000
present-past | dummy6_twoknob_c1_u1: acc=0.007
present-past | dummy6_twoknob_c1_u2: acc=0.520
present-past | dummy6_twoknob_c1_u4: acc=0.560
present-past | dummy6_twoknob_c1_u8: acc=0.567
present-past | dummy6_twoknob_c2_u0: acc=0.000
present-past | dummy6_twoknob_c2_u1: acc=0.073
present-past | dummy6_twoknob_c2_u2: acc=0.740
present-past | dummy6_twoknob_c2_u4: acc=0.800
present-past | dummy6_twoknob_c2_u8: acc=0.753
present-past | dummy6_twoknob_c4_u0: acc=0.033
present-past | dummy6_twoknob_c4_u1: acc=0.087
present-past | dummy6_twoknob_c4_u2: acc=0.540
present-past | dummy6_twoknob_c4_u4: acc=0.793
present-past | dummy6_twoknob_c4_u8: acc=0.820
present-past | dummy6_twoknob_c8_u0: acc=0.040
present-past | dummy6_twoknob_c8_u1: acc=0.040
present-past | dummy6_twoknob_c8_u2: acc=0.093
present-past | dummy6_twoknob_c8_u4: acc=0.447
present-past | dummy6_twoknob_c8_u8: acc=0.867
product-company | dummy6_baseline: acc=0.000
product-company | dummy6_twoknob_c0_u0: acc=0.000
product-company | dummy6_twoknob_c0_u1: acc=0.000
product-company | dummy6_twoknob_c0_u2: acc=0.020
product-company | dummy6_twoknob_c0_u4: acc=0.047
product-company | dummy6_twoknob_c0_u8: acc=0.013
product-company | dummy6_twoknob_c1_u0: acc=0.000
product-company | dummy6_twoknob_c1_u1: acc=0.033
product-company | dummy6_twoknob_c1_u2: acc=0.267
product-company | dummy6_twoknob_c1_u4: acc=0.227
product-company | dummy6_twoknob_c1_u8: acc=0.067
product-company | dummy6_twoknob_c2_u0: acc=0.000
product-company | dummy6_twoknob_c2_u1: acc=0.033
product-company | dummy6_twoknob_c2_u2: acc=0.327
product-company | dummy6_twoknob_c2_u4: acc=0.340
product-company | dummy6_twoknob_c2_u8: acc=0.213
product-company | dummy6_twoknob_c4_u0: acc=0.013
product-company | dummy6_twoknob_c4_u1: acc=0.093
product-company | dummy6_twoknob_c4_u2: acc=0.280
product-company | dummy6_twoknob_c4_u4: acc=0.373
product-company | dummy6_twoknob_c4_u8: acc=0.320
product-company | dummy6_twoknob_c8_u0: acc=0.027
product-company | dummy6_twoknob_c8_u1: acc=0.027
product-company | dummy6_twoknob_c8_u2: acc=0.113
product-company | dummy6_twoknob_c8_u4: acc=0.293
product-company | dummy6_twoknob_c8_u8: acc=0.400
singular-plural | dummy6_baseline: acc=0.000
singular-plural | dummy6_twoknob_c0_u0: acc=0.000
singular-plural | dummy6_twoknob_c0_u1: acc=0.000
singular-plural | dummy6_twoknob_c0_u2: acc=0.067
singular-plural | dummy6_twoknob_c0_u4: acc=0.473
singular-plural | dummy6_twoknob_c0_u8: acc=0.420
singular-plural | dummy6_twoknob_c1_u0: acc=0.000
singular-plural | dummy6_twoknob_c1_u1: acc=0.020
singular-plural | dummy6_twoknob_c1_u2: acc=0.547
singular-plural | dummy6_twoknob_c1_u4: acc=0.793
singular-plural | dummy6_twoknob_c1_u8: acc=0.753
singular-plural | dummy6_twoknob_c2_u0: acc=0.007
singular-plural | dummy6_twoknob_c2_u1: acc=0.227
singular-plural | dummy6_twoknob_c2_u2: acc=0.847
singular-plural | dummy6_twoknob_c2_u4: acc=0.953
singular-plural | dummy6_twoknob_c2_u8: acc=0.873
singular-plural | dummy6_twoknob_c4_u0: acc=0.033
singular-plural | dummy6_twoknob_c4_u1: acc=0.147
singular-plural | dummy6_twoknob_c4_u2: acc=0.853
singular-plural | dummy6_twoknob_c4_u4: acc=0.933
singular-plural | dummy6_twoknob_c4_u8: acc=0.920
singular-plural | dummy6_twoknob_c8_u0: acc=0.033
singular-plural | dummy6_twoknob_c8_u1: acc=0.047
singular-plural | dummy6_twoknob_c8_u2: acc=0.060
singular-plural | dummy6_twoknob_c8_u4: acc=0.720
singular-plural | dummy6_twoknob_c8_u8: acc=0.927
smaller_of_pair | dummy6_baseline: acc=0.000
smaller_of_pair | dummy6_twoknob_c0_u0: acc=0.000
smaller_of_pair | dummy6_twoknob_c0_u1: acc=0.000
smaller_of_pair | dummy6_twoknob_c0_u2: acc=0.000
smaller_of_pair | dummy6_twoknob_c0_u4: acc=0.060
smaller_of_pair | dummy6_twoknob_c0_u8: acc=0.080
smaller_of_pair | dummy6_twoknob_c1_u0: acc=0.000
smaller_of_pair | dummy6_twoknob_c1_u1: acc=0.000
smaller_of_pair | dummy6_twoknob_c1_u2: acc=0.240
smaller_of_pair | dummy6_twoknob_c1_u4: acc=0.387
smaller_of_pair | dummy6_twoknob_c1_u8: acc=0.253
smaller_of_pair | dummy6_twoknob_c2_u0: acc=0.000
smaller_of_pair | dummy6_twoknob_c2_u1: acc=0.020
smaller_of_pair | dummy6_twoknob_c2_u2: acc=0.373
smaller_of_pair | dummy6_twoknob_c2_u4: acc=0.447
smaller_of_pair | dummy6_twoknob_c2_u8: acc=0.360
smaller_of_pair | dummy6_twoknob_c4_u0: acc=0.000
smaller_of_pair | dummy6_twoknob_c4_u1: acc=0.193
smaller_of_pair | dummy6_twoknob_c4_u2: acc=0.373
smaller_of_pair | dummy6_twoknob_c4_u4: acc=0.460
smaller_of_pair | dummy6_twoknob_c4_u8: acc=0.460
smaller_of_pair | dummy6_twoknob_c8_u0: acc=0.007
smaller_of_pair | dummy6_twoknob_c8_u1: acc=0.207
smaller_of_pair | dummy6_twoknob_c8_u2: acc=0.313
smaller_of_pair | dummy6_twoknob_c8_u4: acc=0.527
smaller_of_pair | dummy6_twoknob_c8_u8: acc=0.513
spanish_noun_gender | dummy6_baseline: acc=0.000
spanish_noun_gender | dummy6_twoknob_c0_u0: acc=0.000
spanish_noun_gender | dummy6_twoknob_c0_u1: acc=0.000
spanish_noun_gender | dummy6_twoknob_c0_u2: acc=0.007
spanish_noun_gender | dummy6_twoknob_c0_u4: acc=0.047
spanish_noun_gender | dummy6_twoknob_c0_u8: acc=0.027
spanish_noun_gender | dummy6_twoknob_c1_u0: acc=0.000
spanish_noun_gender | dummy6_twoknob_c1_u1: acc=0.000
spanish_noun_gender | dummy6_twoknob_c1_u2: acc=0.160
spanish_noun_gender | dummy6_twoknob_c1_u4: acc=0.187
spanish_noun_gender | dummy6_twoknob_c1_u8: acc=0.033
spanish_noun_gender | dummy6_twoknob_c2_u0: acc=0.000
spanish_noun_gender | dummy6_twoknob_c2_u1: acc=0.007
spanish_noun_gender | dummy6_twoknob_c2_u2: acc=0.193
spanish_noun_gender | dummy6_twoknob_c2_u4: acc=0.333
spanish_noun_gender | dummy6_twoknob_c2_u8: acc=0.127
spanish_noun_gender | dummy6_twoknob_c4_u0: acc=0.000
spanish_noun_gender | dummy6_twoknob_c4_u1: acc=0.007
spanish_noun_gender | dummy6_twoknob_c4_u2: acc=0.167
spanish_noun_gender | dummy6_twoknob_c4_u4: acc=0.387
spanish_noun_gender | dummy6_twoknob_c4_u8: acc=0.207
spanish_noun_gender | dummy6_twoknob_c8_u0: acc=0.000
spanish_noun_gender | dummy6_twoknob_c8_u1: acc=0.000
spanish_noun_gender | dummy6_twoknob_c8_u2: acc=0.000
spanish_noun_gender | dummy6_twoknob_c8_u4: acc=0.200
spanish_noun_gender | dummy6_twoknob_c8_u8: acc=0.387
third_person_to_base | dummy6_baseline: acc=0.000
third_person_to_base | dummy6_twoknob_c0_u0: acc=0.000
third_person_to_base | dummy6_twoknob_c0_u1: acc=0.000
third_person_to_base | dummy6_twoknob_c0_u2: acc=0.007
third_person_to_base | dummy6_twoknob_c0_u4: acc=0.120
third_person_to_base | dummy6_twoknob_c0_u8: acc=0.520
third_person_to_base | dummy6_twoknob_c1_u0: acc=0.000
third_person_to_base | dummy6_twoknob_c1_u1: acc=0.000
third_person_to_base | dummy6_twoknob_c1_u2: acc=0.207
third_person_to_base | dummy6_twoknob_c1_u4: acc=0.767
third_person_to_base | dummy6_twoknob_c1_u8: acc=0.787
third_person_to_base | dummy6_twoknob_c2_u0: acc=0.013
third_person_to_base | dummy6_twoknob_c2_u1: acc=0.273
third_person_to_base | dummy6_twoknob_c2_u2: acc=0.747
third_person_to_base | dummy6_twoknob_c2_u4: acc=0.920
third_person_to_base | dummy6_twoknob_c2_u8: acc=0.847
third_person_to_base | dummy6_twoknob_c4_u0: acc=0.507
third_person_to_base | dummy6_twoknob_c4_u1: acc=0.767
third_person_to_base | dummy6_twoknob_c4_u2: acc=0.887
third_person_to_base | dummy6_twoknob_c4_u4: acc=0.947
third_person_to_base | dummy6_twoknob_c4_u8: acc=0.913
third_person_to_base | dummy6_twoknob_c8_u0: acc=0.447
third_person_to_base | dummy6_twoknob_c8_u1: acc=0.600
third_person_to_base | dummy6_twoknob_c8_u2: acc=0.727
third_person_to_base | dummy6_twoknob_c8_u4: acc=0.807
third_person_to_base | dummy6_twoknob_c8_u8: acc=0.880
uppercase_word | dummy6_baseline: acc=0.000
uppercase_word | dummy6_twoknob_c0_u0: acc=0.000
uppercase_word | dummy6_twoknob_c0_u1: acc=0.007
uppercase_word | dummy6_twoknob_c0_u2: acc=0.013
uppercase_word | dummy6_twoknob_c0_u4: acc=0.200
uppercase_word | dummy6_twoknob_c0_u8: acc=0.120
uppercase_word | dummy6_twoknob_c1_u0: acc=0.000
uppercase_word | dummy6_twoknob_c1_u1: acc=0.027
uppercase_word | dummy6_twoknob_c1_u2: acc=0.633
uppercase_word | dummy6_twoknob_c1_u4: acc=0.940
uppercase_word | dummy6_twoknob_c1_u8: acc=0.673
uppercase_word | dummy6_twoknob_c2_u0: acc=0.000
uppercase_word | dummy6_twoknob_c2_u1: acc=0.187
uppercase_word | dummy6_twoknob_c2_u2: acc=0.820
uppercase_word | dummy6_twoknob_c2_u4: acc=0.960
uppercase_word | dummy6_twoknob_c2_u8: acc=0.927
uppercase_word | dummy6_twoknob_c4_u0: acc=0.000
uppercase_word | dummy6_twoknob_c4_u1: acc=0.087
uppercase_word | dummy6_twoknob_c4_u2: acc=0.760
uppercase_word | dummy6_twoknob_c4_u4: acc=0.920
uppercase_word | dummy6_twoknob_c4_u8: acc=0.953
uppercase_word | dummy6_twoknob_c8_u0: acc=0.000
uppercase_word | dummy6_twoknob_c8_u1: acc=0.000
uppercase_word | dummy6_twoknob_c8_u2: acc=0.047
uppercase_word | dummy6_twoknob_c8_u4: acc=0.773
uppercase_word | dummy6_twoknob_c8_u8: acc=0.927
verb_tense_label | dummy6_baseline: acc=0.000
verb_tense_label | dummy6_twoknob_c0_u0: acc=0.000
verb_tense_label | dummy6_twoknob_c0_u1: acc=0.000
verb_tense_label | dummy6_twoknob_c0_u2: acc=0.007
verb_tense_label | dummy6_twoknob_c0_u4: acc=0.053
verb_tense_label | dummy6_twoknob_c0_u8: acc=0.040
verb_tense_label | dummy6_twoknob_c1_u0: acc=0.000
verb_tense_label | dummy6_twoknob_c1_u1: acc=0.000
verb_tense_label | dummy6_twoknob_c1_u2: acc=0.027
verb_tense_label | dummy6_twoknob_c1_u4: acc=0.167
verb_tense_label | dummy6_twoknob_c1_u8: acc=0.080
verb_tense_label | dummy6_twoknob_c2_u0: acc=0.000
verb_tense_label | dummy6_twoknob_c2_u1: acc=0.000
verb_tense_label | dummy6_twoknob_c2_u2: acc=0.033
verb_tense_label | dummy6_twoknob_c2_u4: acc=0.160
verb_tense_label | dummy6_twoknob_c2_u8: acc=0.153
verb_tense_label | dummy6_twoknob_c4_u0: acc=0.000
verb_tense_label | dummy6_twoknob_c4_u1: acc=0.000
verb_tense_label | dummy6_twoknob_c4_u2: acc=0.013
verb_tense_label | dummy6_twoknob_c4_u4: acc=0.153
verb_tense_label | dummy6_twoknob_c4_u8: acc=0.167
verb_tense_label | dummy6_twoknob_c8_u0: acc=0.000
verb_tense_label | dummy6_twoknob_c8_u1: acc=0.000
verb_tense_label | dummy6_twoknob_c8_u2: acc=0.000
verb_tense_label | dummy6_twoknob_c8_u4: acc=0.013
verb_tense_label | dummy6_twoknob_c8_u8: acc=0.087
word_polarity | dummy6_baseline: acc=0.000
word_polarity | dummy6_twoknob_c0_u0: acc=0.000
word_polarity | dummy6_twoknob_c0_u1: acc=0.000
word_polarity | dummy6_twoknob_c0_u2: acc=0.007
word_polarity | dummy6_twoknob_c0_u4: acc=0.187
word_polarity | dummy6_twoknob_c0_u8: acc=0.140
word_polarity | dummy6_twoknob_c1_u0: acc=0.000
word_polarity | dummy6_twoknob_c1_u1: acc=0.000
word_polarity | dummy6_twoknob_c1_u2: acc=0.260
word_polarity | dummy6_twoknob_c1_u4: acc=0.473
word_polarity | dummy6_twoknob_c1_u8: acc=0.333
word_polarity | dummy6_twoknob_c2_u0: acc=0.000
word_polarity | dummy6_twoknob_c2_u1: acc=0.000
word_polarity | dummy6_twoknob_c2_u2: acc=0.200
word_polarity | dummy6_twoknob_c2_u4: acc=0.460
word_polarity | dummy6_twoknob_c2_u8: acc=0.407
word_polarity | dummy6_twoknob_c4_u0: acc=0.000
word_polarity | dummy6_twoknob_c4_u1: acc=0.000
word_polarity | dummy6_twoknob_c4_u2: acc=0.193
word_polarity | dummy6_twoknob_c4_u4: acc=0.420
word_polarity | dummy6_twoknob_c4_u8: acc=0.500
word_polarity | dummy6_twoknob_c8_u0: acc=0.000
word_polarity | dummy6_twoknob_c8_u1: acc=0.000
word_polarity | dummy6_twoknob_c8_u2: acc=0.013
word_polarity | dummy6_twoknob_c8_u4: acc=0.240
word_polarity | dummy6_twoknob_c8_u8: acc=0.513
eval done
