icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
1,pre_label_token,0,4096,4096,0.1,0.21920008957386017,True,3400,1190,0.19782809913158417,0.21711736246317376,810.303955078125,889.3127494747899
1,pre_label_token,1,4096,4096,31622776.60168379,0.21912288665771484,False,3400,1190,0.1943550705909729,0.2179994919720818,796.0784301757812,892.9258994222689
1,pre_label_token,2,4096,4096,10000000.0,0.21871866285800934,False,3400,1190,0.18639138340950012,0.2201703800874598,763.4591064453125,901.8178702731093
1,pre_label_token,3,4096,4096,31622776.60168379,0.21908541023731232,False,3400,1190,0.1937168538570404,0.21825373994202174,793.4642333984375,893.9673122373949
1,pre_label_token,4,4096,4096,10000000.0,0.2189895659685135,False,3400,1190,0.18753215670585632,0.21978731876661797,768.1317138671875,900.2488707983193
1,pre_label_token,5,4096,4096,10000000.0,0.21877939999103546,False,3400,1190,0.18812453746795654,0.21938011746446626,770.5580444335938,898.5809676995798
1,pre_label_token,6,4096,4096,3162277.6601683795,0.21826370060443878,False,3400,1190,0.17247971892356873,0.22226512331922516,706.4769287109375,910.3979451155462
1,pre_label_token,7,4096,4096,3162277.6601683795,0.21804191172122955,False,3400,1190,0.17239415645599365,0.22205975316151852,706.1263427734375,909.5567423844537
1,pre_label_token,8,4096,4096,3162277.6601683795,0.21776464581489563,False,3400,1190,0.17230437695980072,0.22196093487138507,705.7587280273438,909.1519695378151
1,pre_label_token,9,4096,4096,3162277.6601683795,0.21811287105083466,False,3400,1190,0.17310576140880585,0.22208408868613363,709.0411376953125,909.6564009978991
1,pre_label_token,10,4096,4096,3162277.6601683795,0.21741260588169098,False,3400,1190,0.17280644178390503,0.22212148554184857,707.8151245117188,909.8096179096639
1,pre_label_token,11,4096,4096,1000000.0,0.21651828289031982,False,3400,1190,0.14821897447109222,0.2283327102661133,607.1049194335938,935.2507681197479
1,pre_label_token,12,4096,4096,1000000.0,0.21598444879055023,False,3400,1190,0.14819367229938507,0.22830421063078551,607.0013427734375,935.1340467436975
1,pre_label_token,13,4096,4096,1000000.0,0.21524791419506073,False,3400,1190,0.1478091925382614,0.2279317791722402,605.4264526367188,933.6085674894958
1,pre_label_token,14,4096,4096,1000000.0,0.21541711688041687,False,3400,1190,0.14852629601955414,0.2275296539819541,608.3637084960938,931.9614430147059
1,pre_label_token,15,4096,4096,1000000.0,0.21512161195278168,False,3400,1190,0.1490524262189865,0.2273994317575663,610.518798828125,931.4280790441177
1,pre_label_token,16,4096,4096,1000000.0,0.21490274369716644,False,3400,1190,0.14876030385494232,0.22730501639742812,609.3222045898438,931.0413209033613
1,pre_label_token,17,4096,4096,1000000.0,0.21500809490680695,False,3400,1190,0.1492701917886734,0.2272100961508871,611.4107055664062,930.6525472689076
1,pre_label_token,18,4096,4096,1000000.0,0.21507900953292847,False,3400,1190,0.14939290285110474,0.22734703416583918,611.913330078125,931.2134716386555
1,pre_label_token,19,4096,4096,1000000.0,0.21528100967407227,False,3400,1190,0.15035738050937653,0.22688669637471687,615.8638305664062,929.3279149159664
1,pre_label_token,20,4096,4096,1000000.0,0.2147846668958664,False,3400,1190,0.1512652039527893,0.22558918960955965,619.5823364257812,924.0133206407563
1,pre_label_token,21,4096,4096,1000000.0,0.21522384881973267,False,3400,1190,0.15098696947097778,0.22538018106412486,618.442626953125,923.1572019432773
1,pre_label_token,22,4096,4096,1000000.0,0.21526822447776794,False,3400,1190,0.15193694829940796,0.22503826718370454,622.333740234375,921.7567226890757
1,pre_label_token,23,4096,4096,1000000.0,0.21529018878936768,False,3400,1190,0.15230216085910797,0.2247967183089056,623.8296508789062,920.7673581932773
1,pre_label_token,24,4096,4096,1000000.0,0.21535778045654297,False,3400,1190,0.1527428925037384,0.2245519093104771,625.6348876953125,919.7646139705882
1,pre_label_token,25,4096,4096,1000000.0,0.2153317928314209,False,3400,1190,0.15282680094242096,0.22463882510401623,625.9785766601562,920.1206276260505
1,pre_label_token,26,4096,4096,1000000.0,0.2154393494129181,False,3400,1190,0.1527990698814392,0.22464162361722032,625.864990234375,920.1321034663865
1,pre_label_token,27,4096,4096,1000000.0,0.21581251919269562,False,3400,1190,0.1533210128545761,0.2244754566865809,628.0028686523438,919.4514574579832
1,pre_label_token,28,4096,4096,1000000.0,0.21591655910015106,False,3400,1190,0.1535644680261612,0.2247595346274496,629.0001220703125,920.6150735294118
