task,group,icl_index,split,row_index,pc1,pc2,pc3
person-instrument,train,3,train,52,-14.3088,-27.3138,-0.430181
person-instrument,train,3,train,53,-15.7943,-24.4549,0.993331
person-instrument,train,3,train,54,-19.7264,-28.6743,5.91818
person-instrument,train,3,train,55,-21.1102,-29.456,6.78371
person-instrument,train,3,train,56,-13.2232,-27.7135,-1.94643
person-instrument,train,3,train,57,-18.3134,-27.7426,11.039
person-instrument,train,3,train,58,-14.0508,-28.275,-0.797706
person-instrument,train,3,train,59,-16.4929,-21.2803,11.4321
person-instrument,train,3,train,60,-18.8643,-23.9134,6.83249
person-instrument,train,3,train,61,-16.3912,-25.456,1.70281
person-instrument,train,3,train,62,-15.1993,-26.377,-0.214504
person-instrument,train,3,train,63,-18.9546,-24.0172,5.48422
person-instrument,train,3,train,64,-16.168,-21.7272,11.6742
person-instrument,train,3,train,65,-21.8791,-26.8862,7.17703
person-instrument,train,3,train,66,-21.595,-30.6888,5.62968
person-instrument,train,3,train,67,-13.054,-27.8712,-1.16913
person-instrument,train,3,train,68,-12.5263,-27.4898,-1.3145
person-instrument,train,3,train,69,-20.1553,-25.1187,7.69482
person-instrument,train,3,train,70,-21.1242,-25.4537,6.25433
person-instrument,train,3,train,71,-16.1773,-26.2267,0.691176
person-instrument,train,3,train,72,-18.3244,-25.9742,3.6364
person-instrument,train,3,train,73,-19.2366,-22.9975,8.40963
person-instrument,train,3,train,74,-20.7072,-25.0751,8.60302
person-instrument,train,3,train,75,-20.1206,-23.93,5.51733
person-instrument,train,3,train,76,-13.5713,-27.7801,-0.338309
person-instrument,train,3,train,77,-20.3625,-30.2036,5.94832
person-instrument,train,3,train,78,-16.6938,-25.0497,9.50898
person-instrument,train,3,train,79,-14.7927,-23.0191,0.194056
person-instrument,train,3,train,80,-15.6433,-21.1024,10.9698
person-instrument,train,3,train,81,-19.5345,-24.1971,6.54599
person-instrument,train,3,train,82,-14.1143,-23.6095,-0.693391
person-instrument,train,3,train,83,-20.8006,-28.3942,6.39128
person-instrument,train,3,train,84,-13.8132,-24.2037,-1.05383
person-instrument,train,3,train,85,-18.9339,-23.279,7.64911
person-instrument,train,3,train,86,-14.0494,-22.0148,-0.113308
person-instrument,train,3,train,87,-13.7119,-27.2218,-0.890749
person-instrument,train,3,train,88,-19.7117,-25.1437,6.33545
person-instrument,train,3,train,89,-14.7268,-24.5445,0.919106
person-instrument,train,3,train,90,-13.1474,-26.5558,-1.59123
person-instrument,train,3,train,91,-15.6226,-25.6567,-0.403723
person-instrument,train,3,train,92,-16.7933,-26.6708,1.4971
person-instrument,train,3,train,93,-14.084,-25.6749,-0.0132117
person-instrument,train,3,train,94,-16.2043,-20.6431,9.42774
person-instrument,train,3,train,95,-13.8517,-25.8839,-1.45091
person-instrument,train,3,train,96,-21.119,-25.014,6.06075
person-instrument,train,3,train,97,-12.1395,-26.9444,-0.84627
person-instrument,train,3,train,98,-21.2089,-25.4726,7.37696
person-instrument,train,3,train,99,-20.1,-25.0545,5.2511
person-instrument,train,3,train,100,-16.8964,-24.9252,1.24133
person-instrument,train,3,train,101,-15.4271,-25.3684,-0.320593
person-instrument,train,3,train,102,-17.863,-22.6004,7.47755
person-instrument,train,3,train,103,-22.2633,-26.6955,7.3803
person-instrument,train,3,train,104,-19.1416,-24.464,6.02186
person-instrument,train,3,train,105,-15.5664,-20.8106,11.4472
person-instrument,train,3,train,106,-16.006,-29.3623,0.0385901
person-instrument,train,3,train,107,-22.0597,-25.0326,7.78106
person-instrument,train,3,train,108,-18.0252,-23.1001,6.40086
person-instrument,train,3,train,109,-18.9393,-23.5602,7.89172
person-instrument,train,3,train,110,-19.2726,-23.3554,6.29426
person-instrument,train,3,train,111,-21.9423,-24.8538,8.17438
person-instrument,train,3,train,112,-14.3832,-24.3303,-0.463544
person-instrument,train,3,train,113,-13.1428,-27.3726,-2.06459
person-instrument,train,3,train,114,-19.9729,-29.4782,5.671
person-instrument,train,3,train,115,-16.2082,-24.0609,0.661232
person-instrument,train,3,train,116,-21.6105,-24.4022,5.52999
person-instrument,train,3,train,117,-13.9821,-26.9866,-1.3401
person-instrument,train,3,train,118,-18.777,-25.7601,5.84414
person-instrument,train,3,train,119,-19.3707,-24.7863,6.4657
person-instrument,train,3,train,120,-20.1153,-25.1601,5.52906
person-instrument,train,3,train,121,-18.8677,-23.3748,7.62878
person-instrument,train,3,train,122,-18.3422,-23.7143,6.15606
person-instrument,train,3,train,123,-21.0252,-26.3978,6.69591
person-instrument,train,3,train,124,-16.1499,-23.0144,1.05021
person-instrument,train,3,train,125,-19.374,-26.9892,5.94456
person-instrument,train,3,train,126,-13.3226,-28.1849,-1.65268
person-instrument,train,3,train,127,-16.805,-22.6983,9.86125
person-instrument,train,3,train,128,-19.4073,-24.647,6.00891
person-instrument,train,3,train,129,-19.8498,-25.3986,4.87681
person-instrument,train,3,test,130,-14.0413,-23.995,-0.268505
person-instrument,train,3,test,131,-17.5443,-22.5759,6.33022
person-instrument,train,3,test,132,-14.7594,-23.818,-0.314305
person-instrument,train,3,test,133,-17.7103,-21.7443,7.09842
person-instrument,train,3,test,134,-14.881,-24.9501,0.849943
person-instrument,train,3,test,135,-20.113,-28.0382,6.57195
person-instrument,train,3,test,136,-14.8559,-25.1715,-0.941534
person-instrument,train,3,test,137,-20.6892,-24.498,7.60297
person-instrument,train,3,test,138,-14.9302,-27.1623,-0.624904
person-instrument,train,3,test,139,-16.8354,-20.2335,11.3297
person-instrument,train,3,test,140,-16.3349,-26.1727,1.05135
person-instrument,train,3,test,141,-19.285,-25.602,4.94698
person-instrument,train,3,test,142,-15.1639,-25.9104,1.02922
person-instrument,train,3,test,143,-15.4814,-27.8602,-0.0430961
person-instrument,train,3,test,144,-13.4274,-25.0999,-2.33291
person-instrument,train,3,test,145,-15.7681,-26.2494,0.136033
person-instrument,train,3,test,146,-17.5985,-23.5382,6.29748
person-instrument,train,3,test,147,-15.1033,-19.702,11.4307
person-instrument,train,3,test,148,-20.3219,-26.5109,4.22866
person-instrument,train,3,test,149,-20.7928,-30.1678,5.10764
person-instrument,train,3,test,150,-13.3267,-26.9751,-1.07526
person-instrument,train,3,test,151,-16.9618,-25.9221,1.9465
person-instrument,train,3,test,152,-21.2371,-25.6468,7.50855
person-instrument,train,3,test,153,-14.4994,-23.3304,-1.45576
person-instrument,train,3,test,154,-15.1012,-22.7497,-0.67905
person-instrument,train,3,test,155,-20.653,-25.6026,7.5398
person-instrument,train,3,test,156,-13.8377,-22.707,-0.179831
person-instrument,train,3,test,157,-18.729,-22.8607,8.86151
person-instrument,train,3,test,158,-20.1187,-28.5306,6.20719
person-instrument,train,3,test,159,-14.317,-29.5021,0.414153
person-instrument,train,3,test,160,-21.3102,-25.9205,6.17839
person-instrument,train,3,test,161,-15.6448,-29.2713,-0.378734
person-instrument,train,3,test,162,-16.3213,-20.8386,11.486
person-instrument,train,3,test,163,-14.9287,-28.6488,-0.480354
person-instrument,train,3,test,164,-15.3307,-21.0147,11.5075
person-instrument,train,3,test,165,-19.7642,-24.8617,5.67803
person-instrument,train,3,test,166,-16.5201,-26.1712,1.74183
person-instrument,train,3,test,167,-19.4031,-21.639,8.55068
person-instrument,train,3,test,168,-14.3887,-24.8731,-1.90322
person-instrument,train,3,test,169,-14.6015,-24.89,-0.0590993
person-instrument,train,4,train,0,-16.9642,-25.639,1.99577
person-instrument,train,4,train,1,-19.3534,-28.8586,6.10415
person-instrument,train,4,train,2,-22.547,-27.7647,9.70227
person-instrument,train,4,train,3,-13.8091,-25.9281,-0.459132
person-instrument,train,4,train,4,-14.7397,-28.1679,-0.266466
person-instrument,train,4,train,5,-18.2063,-26.6183,2.26552
person-instrument,train,4,train,6,-19.2472,-23.4668,8.02112
person-instrument,train,4,train,7,-14.5674,-28.3102,-0.134524
person-instrument,train,4,train,8,-21.2479,-29.7269,9.28022
person-instrument,train,4,train,9,-21.8767,-24.8958,9.9308
person-instrument,train,4,train,10,-19.4393,-25.0776,5.71022
person-instrument,train,4,train,11,-17.5132,-26.0521,2.82447
person-instrument,train,4,train,12,-19.8545,-28.2145,9.47057
person-instrument,train,4,train,13,-17.9125,-25.1955,3.3251
person-instrument,train,4,train,14,-15.2619,-20.8036,12.4238
person-instrument,train,4,train,15,-14.9175,-25.4556,-0.550371
person-instrument,train,4,train,16,-17.5763,-26.2199,1.87893
person-instrument,train,4,train,17,-15.111,-28.656,-0.590966
person-instrument,train,4,train,18,-16.8146,-20.9418,13.622
person-instrument,train,4,train,19,-22.3058,-23.6202,10.3672
person-instrument,train,4,train,20,-13.8577,-26.1277,-1.94544
person-instrument,train,4,train,21,-23.1284,-29.1731,9.97231
person-instrument,train,4,train,22,-13.9077,-27.7191,-1.16133
person-instrument,train,4,train,23,-22.2974,-29.5513,7.78243
person-instrument,train,4,train,24,-20.9756,-23.2911,11.3505
person-instrument,train,4,train,25,-15.9075,-26.5235,0.646738
person-instrument,train,4,train,26,-22.3953,-26.9166,9.11754
person-instrument,train,4,train,27,-17.2842,-21.5218,13.8988
person-instrument,train,4,train,28,-21.2217,-25.2176,11.1031
person-instrument,train,4,train,29,-16.9384,-26.5574,0.555499
person-instrument,train,4,train,30,-13.3103,-25.5842,-2.18263
person-instrument,train,4,train,31,-13.7248,-26.413,-0.635453
person-instrument,train,4,train,32,-20.9029,-24.5569,12.9722
person-instrument,train,4,train,33,-20.4135,-22.882,9.66211
person-instrument,train,4,train,34,-19.7305,-24.4163,9.75401
person-instrument,train,4,train,35,-21.3724,-24.2157,11.5242
person-instrument,train,4,train,36,-22.356,-25.6612,6.01847
person-instrument,train,4,train,37,-21.4862,-26.8038,4.16422
person-instrument,train,4,train,38,-15.7294,-26.0702,0.193677
person-instrument,train,4,train,39,-16.4403,-24.617,1.30428
person-instrument,train,4,train,40,-16.7127,-25.5741,1.8743
person-instrument,train,4,train,41,-20.5253,-25.1648,11.4811
person-instrument,train,4,train,42,-13.9913,-25.9664,-2.0843
person-instrument,train,4,train,43,-21.0193,-24.1085,4.57772
person-instrument,train,4,train,44,-22.6829,-25.4975,9.13735
person-instrument,train,4,train,45,-18.2352,-23.73,10.3641
person-instrument,train,4,train,46,-19.9407,-26.3583,9.46471
person-instrument,train,4,train,47,-18.6024,-26.8223,2.95235
person-instrument,train,4,train,48,-14.8968,-25.6268,0.378213
person-instrument,train,4,train,49,-21.3298,-23.1569,7.17614
person-instrument,train,4,train,50,-22.1338,-26.9162,7.94133
person-instrument,train,4,train,51,-14.4771,-30.5295,-0.464385
person-instrument,train,4,train,52,-20.1782,-29.3649,7.62913
person-instrument,train,4,train,53,-19.8685,-24.1764,8.84461
person-instrument,train,4,train,54,-21.0616,-24.3594,8.88195
person-instrument,train,4,train,55,-14.2763,-29.0464,-0.758044
person-instrument,train,4,train,56,-20.6371,-26.1345,5.23765
person-instrument,train,4,train,57,-19.5379,-27.8169,13.2186
person-instrument,train,4,train,58,-22.2016,-27.1657,6.78948
person-instrument,train,4,train,59,-16.8198,-27.9571,0.819051
person-instrument,train,4,train,60,-20.4836,-24.777,10.2812
person-instrument,train,4,train,61,-21.5456,-24.9116,6.26899
person-instrument,train,4,train,62,-20.8069,-23.9407,4.45109
person-instrument,train,4,train,63,-20.8766,-24.0364,11.0713
person-instrument,train,4,train,64,-15.8553,-28.6685,-0.636579
person-instrument,train,4,train,65,-19.3421,-23.5938,10.5014
person-instrument,train,4,train,66,-16.0267,-24.7889,-0.070744
person-instrument,train,4,train,67,-22.1077,-26.2594,4.63338
person-instrument,train,4,train,68,-13.4298,-24.7816,-1.51934
person-instrument,train,4,train,69,-21.447,-25.371,5.58332
person-instrument,train,4,train,70,-21.4608,-24.785,11.6257
person-instrument,train,4,train,71,-14.7831,-28.049,-1.22186
person-instrument,train,4,train,72,-21.0916,-24.3768,7.92954
person-instrument,train,4,train,73,-19.8417,-23.3625,11.5239
person-instrument,train,4,train,74,-22.0022,-25.9869,12.3094
person-instrument,train,4,train,75,-15.9814,-28.9036,-0.398792
person-instrument,train,4,train,76,-13.9204,-26.1346,-1.00537
person-instrument,train,4,train,77,-16.609,-26.4225,1.0892
person-instrument,train,4,train,78,-16.4232,-25.9702,0.450342
person-instrument,train,4,train,79,-19.3518,-23.9023,9.51256
person-instrument,train,4,train,80,-16.8461,-27.3211,-0.162341
person-instrument,train,4,train,81,-16.8321,-25.4823,1.424
person-instrument,train,4,train,82,-21.1261,-31.1657,4.16974
person-instrument,train,4,train,83,-21.9832,-27.031,6.15138
person-instrument,train,4,train,84,-21.2829,-24.6798,5.64012
person-instrument,train,4,train,85,-16.0416,-25.7045,0.305678
person-instrument,train,4,train,86,-18.4865,-23.7328,5.75903
person-instrument,train,4,train,87,-21.2959,-25.7318,5.40384
person-instrument,train,4,train,88,-20.4837,-26.06,9.91478
person-instrument,train,4,train,89,-20.2653,-24.045,6.52424
person-instrument,train,4,train,90,-13.6729,-25.469,-1.73075
person-instrument,train,4,train,91,-20.6597,-25.9981,3.34546
person-instrument,train,4,train,92,-22.1013,-26.6578,7.27056
person-instrument,train,4,train,93,-20.7327,-23.2841,7.32859
person-instrument,train,4,train,94,-17.7379,-26.2917,1.50734
person-instrument,train,4,train,95,-19.3274,-23.4086,4.19091
person-instrument,train,4,train,96,-16.5853,-27.1604,-1.01477
person-instrument,train,4,train,97,-12.6943,-23.03,-1.21122
person-instrument,train,4,train,98,-21.6497,-25.5921,12.4458
person-instrument,train,4,train,99,-24.0571,-31.1518,10.0269
person-instrument,train,4,train,100,-14.5836,-27.5448,-1.16748
person-instrument,train,4,train,101,-19.2349,-25.8192,6.504
person-instrument,train,4,train,102,-21.9509,-30.8027,6.24777
person-instrument,train,4,train,103,-21.5945,-24.1382,12.9419
person-instrument,train,4,train,104,-14.3806,-28.1789,-0.964181
person-instrument,train,4,train,105,-15.3199,-27.2801,0.800927
person-instrument,train,4,train,106,-19.8893,-30.5412,8.10799
person-instrument,train,4,train,107,-20.8539,-23.8322,10.9613
person-instrument,train,4,train,108,-21.5456,-24.7908,7.77942
person-instrument,train,4,train,109,-22.3236,-30.6398,5.90028
person-instrument,train,4,train,110,-21.2276,-26.9115,6.3197
person-instrument,train,4,train,111,-16.6373,-27.5841,0.633284
person-instrument,train,4,train,112,-14.3039,-24.0962,-0.0922709
person-instrument,train,4,train,113,-21.705,-25.8705,3.49882
person-instrument,train,4,train,114,-15.6639,-25.5299,-0.28336
person-instrument,train,4,train,115,-22.7175,-25.3075,10.3287
person-instrument,train,4,train,116,-17.6865,-25.2612,1.44648
person-instrument,train,4,train,117,-21.7662,-25.6918,6.25941
person-instrument,train,4,train,118,-16.6407,-23.2459,0.650248
person-instrument,train,4,train,119,-20.1329,-25.1316,10.1063
person-instrument,train,4,train,120,-20.1306,-22.9366,8.87654
person-instrument,train,4,train,121,-19.8202,-23.9764,11.494
person-instrument,train,4,train,122,-14.732,-24.0772,1.11163
person-instrument,train,4,train,123,-20.1444,-24.4789,10.8537
person-instrument,train,4,train,124,-17.2337,-23.8403,1.80066
person-instrument,train,4,train,125,-21.8405,-24.018,9.14769
person-instrument,train,4,train,126,-22.463,-26.3926,4.97829
person-instrument,train,4,train,127,-17.694,-24.9099,2.01023
person-instrument,train,4,train,128,-20.841,-25.3802,9.97019
person-instrument,train,4,train,129,-15.3044,-24.6966,0.401595
person-instrument,train,4,test,130,-19.7209,-22.9957,7.8537
person-instrument,train,4,test,131,-19.7969,-23.1007,10.188
person-instrument,train,4,test,132,-19.4687,-20.2827,7.31139
person-instrument,train,4,test,133,-13.822,-27.233,-1.57593
person-instrument,train,4,test,134,-20.5064,-24.294,8.29599
person-instrument,train,4,test,135,-22.9737,-25.2774,8.88857
person-instrument,train,4,test,136,-20.8469,-24.7694,5.01338
person-instrument,train,4,test,137,-21.4806,-23.8731,11.8966
person-instrument,train,4,test,138,-14.994,-27.0238,-0.96405
person-instrument,train,4,test,139,-18.2931,-29.7013,1.15416
person-instrument,train,4,test,140,-20.5438,-27.4479,6.50903
person-instrument,train,4,test,141,-14.7614,-28.9474,-1.56424
person-instrument,train,4,test,142,-21.8691,-24.9139,9.69196
person-instrument,train,4,test,143,-21.6721,-30.196,8.14602
person-instrument,train,4,test,144,-21.6418,-25.3078,5.28845
person-instrument,train,4,test,145,-12.8628,-29.1518,-0.896316
person-instrument,train,4,test,146,-20.6878,-26.8948,11.1972
person-instrument,train,4,test,147,-14.6982,-28.585,-0.278754
person-instrument,train,4,test,148,-15.3123,-27.5264,-1.2373
person-instrument,train,4,test,149,-14.4568,-24.1424,-1.01835
person-instrument,train,4,test,150,-21.755,-25.8056,6.20962
person-instrument,train,4,test,151,-15.2242,-28.8532,-0.501115
person-instrument,train,4,test,152,-15.2001,-28.8266,-0.172824
person-instrument,train,4,test,153,-21.2443,-24.0205,5.73311
person-instrument,train,4,test,154,-22.1875,-25.9349,6.1388
person-instrument,train,4,test,155,-20.5793,-24.6587,11.221
person-instrument,train,4,test,156,-14.6894,-24.8984,-1.72198
person-instrument,train,4,test,157,-20.0809,-23.524,12.389
person-instrument,train,4,test,158,-22.0601,-25.5818,6.16126
person-instrument,train,4,test,159,-15.7953,-23.3105,-0.37409
person-instrument,train,4,test,160,-22.2034,-25.3493,11.9014
person-instrument,train,4,test,161,-21.455,-25.5667,8.19379
person-instrument,train,4,test,162,-14.2232,-27.5734,-0.544588
person-instrument,train,4,test,163,-21.7253,-25.5415,8.05567
person-instrument,train,4,test,164,-16.2454,-28.6712,0.359332
person-instrument,train,4,test,165,-20.3988,-23.2248,10.5215
person-instrument,train,4,test,166,-19.9661,-25.2576,9.12617
person-instrument,train,4,test,167,-14.5829,-27.8194,-0.643474
person-instrument,train,4,test,168,-19.5662,-25.5459,5.04706
person-instrument,train,4,test,169,-20.6206,-25.895,4.47022
person-instrument,train,5,train,0,-23.6243,-31.7152,6.76748
person-instrument,train,5,train,1,-20.8244,-25.2481,5.63452
person-instrument,train,5,train,2,-22.5092,-25.7574,11.8597
person-instrument,train,5,train,3,-21.749,-25.3923,4.94059
person-instrument,train,5,train,4,-13.5681,-25.8458,-1.0276
person-instrument,train,5,train,5,-23.7215,-25.5865,9.38854
person-instrument,train,5,train,6,-15.8933,-27.5727,-0.000973043
person-instrument,train,5,train,7,-21.9783,-27.4705,8.13847
person-instrument,train,5,train,8,-16.3104,-26.4795,0.644101
person-instrument,train,5,train,9,-22.7732,-24.7526,10.9063
person-instrument,train,5,train,10,-20.9414,-25.8366,8.32556
person-instrument,train,5,train,11,-21.3459,-26.9854,9.81198
person-instrument,train,5,train,12,-19.1682,-26.7011,11.1116
person-instrument,train,5,train,13,-21.887,-26.3705,9.99973
person-instrument,train,5,train,14,-15.919,-27.8999,0.610667
person-instrument,train,5,train,15,-20.0185,-25.1503,7.13481
person-instrument,train,5,train,16,-20.071,-25.457,6.3633
person-instrument,train,5,train,17,-22.9413,-26.5447,9.14598
person-instrument,train,5,train,18,-16.8352,-21.1412,13.989
person-instrument,train,5,train,19,-23.633,-24.5447,13.6932
person-instrument,train,5,train,20,-20.4661,-22.8996,5.669
person-instrument,train,5,train,21,-16.9159,-25.2192,0.733427
person-instrument,train,5,train,22,-15.3696,-25.0268,-0.128119
person-instrument,train,5,train,23,-13.5552,-26.9731,-0.506174
person-instrument,train,5,train,24,-23.5768,-26.0071,8.70713
person-instrument,train,5,train,25,-20.3581,-27.483,7.54898
person-instrument,train,5,train,26,-23.8537,-29.4249,9.89258
person-instrument,train,5,train,27,-15.8621,-28.7958,0.149649
person-instrument,train,5,train,28,-16.3381,-27.8241,0.221321
person-instrument,train,5,train,29,-20.3035,-25.886,7.18359
person-instrument,train,5,train,30,-21.1172,-29.1183,3.52631
person-instrument,train,5,train,31,-20.0384,-25.4997,6.41017
person-instrument,train,5,train,32,-20.7866,-23.9531,14.442
person-instrument,train,5,train,33,-22.6921,-29.2842,7.03991
person-instrument,train,5,train,34,-21.5103,-27.029,4.96848
person-instrument,train,5,train,35,-20.8434,-22.893,13.8401
person-instrument,train,5,train,36,-20.0452,-23.2204,8.14197
person-instrument,train,5,train,37,-17.1388,-25.4313,1.53978
person-instrument,train,5,train,38,-20.8787,-26.4186,7.30779
person-instrument,train,5,train,39,-21.4732,-29.9721,5.57258
person-instrument,train,5,train,40,-13.979,-26.8631,-0.932192
person-instrument,train,5,train,41,-23.7671,-27.4591,8.84018
person-instrument,train,5,train,42,-21.9992,-29.6441,5.35573
person-instrument,train,5,train,43,-14.5663,-27.881,-0.945807
person-instrument,train,5,train,44,-20.6191,-22.8278,12.386
person-instrument,train,5,train,45,-21.2512,-21.2961,14.4747
person-instrument,train,5,train,46,-23.3878,-26.3984,7.37159
person-instrument,train,5,train,47,-20.812,-23.1919,7.29267
person-instrument,train,5,train,48,-20.3046,-28.2122,3.38318
person-instrument,train,5,train,49,-21.9342,-24.3445,11.9001
person-instrument,train,5,train,50,-15.8371,-27.7304,-0.0847495
person-instrument,train,5,train,51,-22.3457,-26.1958,5.68234
person-instrument,train,5,train,52,-23.8796,-26.7192,8.96148
person-instrument,train,5,train,53,-24.792,-26.7701,11.3815
person-instrument,train,5,train,54,-17.2328,-26.3798,0.285169
person-instrument,train,5,train,55,-22.215,-24.3429,5.88307
person-instrument,train,5,train,56,-20.015,-27.3834,6.11381
person-instrument,train,5,train,57,-17.7747,-25.0131,2.54635
person-instrument,train,5,train,58,-24.8596,-31.4273,9.56845
person-instrument,train,5,train,59,-20.1719,-28.5657,9.32085
person-instrument,train,5,train,60,-22.0636,-25.9196,6.53814
person-instrument,train,5,train,61,-24.165,-26.9506,10.3501
person-instrument,train,5,train,62,-21.9478,-25.4846,9.32665
person-instrument,train,5,train,63,-16.2558,-26.188,-0.321703
person-instrument,train,5,train,64,-23.0479,-25.5212,9.91397
person-instrument,train,5,train,65,-13.5324,-29.8338,-0.317035
person-instrument,train,5,train,66,-19.8908,-25.1006,6.0883
person-instrument,train,5,train,67,-15.7891,-28.5371,-1.60354
person-instrument,train,5,train,68,-21.6438,-24.4597,5.28503
person-instrument,train,5,train,69,-22.4236,-25.8968,10.5115
person-instrument,train,5,train,70,-22.1587,-25.6624,8.18108
person-instrument,train,5,train,71,-21.9067,-26.4618,4.04106
person-instrument,train,5,train,72,-15.5319,-26.6304,0.361462
person-instrument,train,5,train,73,-20.1653,-23.0399,13.8691
person-instrument,train,5,train,74,-17.297,-27.2834,0.613371
person-instrument,train,5,train,75,-24.5968,-26.3009,8.59851
person-instrument,train,5,train,76,-23.1573,-26.318,8.25072
person-instrument,train,5,train,77,-23.3619,-28.2388,8.40721
person-instrument,train,5,train,78,-15.1739,-28.76,-1.1268
person-instrument,train,5,train,79,-15.3629,-22.8701,1.32151
person-instrument,train,5,train,80,-23.1867,-26.6654,9.75595
person-instrument,train,5,train,81,-13.5419,-26.7359,-0.697706
person-instrument,train,5,train,82,-21.6728,-26.2278,6.36242
person-instrument,train,5,train,83,-21.3869,-24.3128,9.88809
person-instrument,train,5,train,84,-21.936,-25.3584,7.22438
person-instrument,train,5,train,85,-22.1573,-26.7914,5.02086
person-instrument,train,5,train,86,-21.3838,-24.4336,7.77707
person-instrument,train,5,train,87,-20.0499,-27.6198,3.43681
person-instrument,train,5,train,88,-23.3396,-27.5059,8.00471
person-instrument,train,5,train,89,-22.806,-27.8267,5.13229
person-instrument,train,5,train,90,-22.0019,-25.1829,4.59396
person-instrument,train,5,train,91,-20.6085,-23.2563,8.93752
person-instrument,train,5,train,92,-15.9449,-28.4931,-0.023915
person-instrument,train,5,train,93,-21.4742,-26.0306,5.00647
person-instrument,train,5,train,94,-14.8009,-28.5866,-1.63875
person-instrument,train,5,train,95,-15.189,-25.4266,-0.974723
person-instrument,train,5,train,96,-20.017,-25.7781,5.57448
person-instrument,train,5,train,97,-20.5226,-25.3942,2.72969
person-instrument,train,5,train,98,-22.191,-25.8529,8.06956
person-instrument,train,5,train,99,-23.3915,-25.4257,10.6977
person-instrument,train,5,train,100,-24.0261,-26.0722,7.95668
person-instrument,train,5,train,101,-23.8524,-30.2437,7.9046
person-instrument,train,5,train,102,-22.313,-24.5784,11.7432
person-instrument,train,5,train,103,-19.7325,-23.8997,12.047
person-instrument,train,5,train,104,-22.3104,-26.4365,6.1461
person-instrument,train,5,train,105,-16.1029,-24.1307,1.30603
person-instrument,train,5,train,106,-15.1852,-30.879,-1.26757
person-instrument,train,5,train,107,-21.7696,-25.769,7.58373
person-instrument,train,5,train,108,-22.0335,-24.1742,12.8738
person-instrument,train,5,train,109,-16.709,-26.6263,0.122008
person-instrument,train,5,train,110,-14.8072,-27.4012,-0.789527
person-instrument,train,5,train,111,-22.8528,-26.179,4.73444
person-instrument,train,5,train,112,-18.1981,-23.4095,6.50892
person-instrument,train,5,train,113,-15.6957,-24.9091,0.722579
person-instrument,train,5,train,114,-21.5369,-25.7373,5.64176
person-instrument,train,5,train,115,-20.9031,-24.8581,12.4321
person-instrument,train,5,train,116,-14.5877,-27.4541,-0.919327
person-instrument,train,5,train,117,-22.0121,-25.977,6.11734
person-instrument,train,5,train,118,-22.4303,-29.9663,5.94549
person-instrument,train,5,train,119,-22.7234,-27.2925,8.84254
person-instrument,train,5,train,120,-22.4293,-26.8119,7.06287
person-instrument,train,5,train,121,-22.6198,-30.5055,6.84022
person-instrument,train,5,train,122,-22.4758,-26.696,6.68914
person-instrument,train,5,train,123,-19.4562,-22.0826,13.7428
person-instrument,train,5,train,124,-22.5029,-31.2449,5.79219
person-instrument,train,5,train,125,-23.4676,-25.4074,11.2226
person-instrument,train,5,train,126,-22.0265,-28.6888,7.53982
person-instrument,train,5,train,127,-22.0697,-26.2545,10.1338
person-instrument,train,5,train,128,-20.8379,-24.9666,12.0953
person-instrument,train,5,train,129,-23.513,-30.354,7.09585
person-instrument,train,5,test,130,-22.5097,-28.9751,6.76797
person-instrument,train,5,test,131,-16.5829,-25.6387,-0.182926
person-instrument,train,5,test,132,-20.863,-23.9857,10.5232
person-instrument,train,5,test,133,-18.4744,-28.2711,6.19211
person-instrument,train,5,test,134,-20.6587,-24.775,11.8529
person-instrument,train,5,test,135,-22.5425,-24.6134,12.2899
person-instrument,train,5,test,136,-21.7363,-30.7071,5.66744
person-instrument,train,5,test,137,-22.8174,-25.9706,8.73914
person-instrument,train,5,test,138,-20.1057,-28.9651,6.27932
person-instrument,train,5,test,139,-23.7471,-25.9492,8.10348
person-instrument,train,5,test,140,-21.5229,-24.3363,11.2526
person-instrument,train,5,test,141,-22.8116,-25.2554,6.8244
person-instrument,train,5,test,142,-15.0736,-28.0564,-0.259173
person-instrument,train,5,test,143,-22.7969,-29.0629,10.7708
person-instrument,train,5,test,144,-21.6733,-25.9754,10.0914
person-instrument,train,5,test,145,-13.6081,-25.3759,-1.41163
person-instrument,train,5,test,146,-21.3064,-24.447,13.1781
person-instrument,train,5,test,147,-15.7118,-25.9843,0.986684
person-instrument,train,5,test,148,-22.6438,-26.0447,8.05868
person-instrument,train,5,test,149,-23.465,-30.0804,8.28352
person-instrument,train,5,test,150,-20.8246,-25.0867,4.73775
person-instrument,train,5,test,151,-23.4532,-25.8798,6.58467
person-instrument,train,5,test,152,-20.1891,-28.5624,7.58395
person-instrument,train,5,test,153,-20.8192,-24.2002,5.45141
person-instrument,train,5,test,154,-22.03,-25.9243,9.78876
person-instrument,train,5,test,155,-15.6436,-29.8493,-1.10538
person-instrument,train,5,test,156,-13.5032,-26.6826,-1.00026
person-instrument,train,5,test,157,-14.1041,-28.1568,-0.197754
person-instrument,train,5,test,158,-25.0468,-29.2483,11.7315
person-instrument,train,5,test,159,-16.2288,-24.0765,0.556166
person-instrument,train,5,test,160,-14.9154,-25.9406,0.0303121
person-instrument,train,5,test,161,-13.4954,-29.1228,-1.388
person-instrument,train,5,test,162,-22.5104,-25.2595,8.56806
