icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
7,pre_label_token,0,4096,4096,0.1,0.19794350862503052,True,3400,1190,0.19782809913158417,0.2171173656688017,810.3038940429688,889.3127494747899
7,pre_label_token,1,4096,4096,316227.7660168379,0.19783903658390045,False,3400,1190,0.1951218843460083,0.21663140529344063,799.21923828125,887.3222426470588
7,pre_label_token,2,4096,4096,1000000.0,0.1978510171175003,False,3400,1190,0.19681409001350403,0.2159909224309841,806.150390625,884.6988248424369
7,pre_label_token,3,4096,4096,316227.7660168379,0.19781789183616638,False,3400,1190,0.1953883171081543,0.21656817909048384,800.3106079101562,887.0632615546218
7,pre_label_token,4,4096,4096,1000000.0,0.1979077309370041,False,3400,1190,0.19675835967063904,0.2159754680986164,805.9223022460938,884.6355107668068
7,pre_label_token,5,4096,4096,3162277.6601683795,0.1979255974292755,False,3400,1190,0.19741182029247284,0.21627779407661502,808.5988159179688,885.8738773634453
7,pre_label_token,6,4096,4096,3162277.6601683795,0.19793659448623657,False,3400,1190,0.19741442799568176,0.2162193987549854,808.6094970703125,885.634644170168
7,pre_label_token,7,4096,4096,10000000.0,0.1979401558637619,False,3400,1190,0.19767890870571136,0.21671151874446068,809.6928100585938,887.6503939075631
7,pre_label_token,8,4096,4096,10000000.0,0.19793830811977386,False,3400,1190,0.19767561554908752,0.21669100913680903,809.6792602539062,887.56640625
7,pre_label_token,9,4096,4096,3162277.6601683795,0.1979360729455948,False,3400,1190,0.1974141001701355,0.21587323421189766,808.608154296875,884.2167410714286
7,pre_label_token,10,4096,4096,10000000.0,0.1979399174451828,False,3400,1190,0.1976790726184845,0.21658676532136292,809.6934814453125,887.1393907563025
7,pre_label_token,11,4096,4096,10000000.0,0.19794048368930817,False,3400,1190,0.19767886400222778,0.21658315898991432,809.6926879882812,887.1246060924369
7,pre_label_token,12,4096,4096,10000000.0,0.19793939590454102,False,3400,1190,0.19767723977565765,0.216650251180184,809.6859741210938,887.3994550945379
7,pre_label_token,13,4096,4096,10000000.0,0.19794021546840668,False,3400,1190,0.19767756760120392,0.21672777768944493,809.6873168945312,887.7169511554622
7,pre_label_token,14,4096,4096,10000000.0,0.19794012606143951,False,3400,1190,0.19767539203166962,0.216801854943027,809.6784057617188,888.0204109768907
7,pre_label_token,15,4096,4096,10000000.0,0.1979413479566574,False,3400,1190,0.19767677783966064,0.21681699672666918,809.68408203125,888.0824317226891
7,pre_label_token,16,4096,4096,10000000.0,0.1979425698518753,False,3400,1190,0.1976771354675293,0.21684718733074285,809.685546875,888.2060858718487
7,pre_label_token,17,4096,4096,10000000.0,0.19794169068336487,False,3400,1190,0.1976732611656189,0.21690334352124638,809.6697387695312,888.4360819327732
7,pre_label_token,18,4096,4096,10000000.0,0.197942852973938,False,3400,1190,0.1976735144853592,0.2169194646242286,809.6707153320312,888.5021008403361
7,pre_label_token,19,4096,4096,31622776.60168379,0.19794344902038574,False,3400,1190,0.19777773320674896,0.21704877645027737,810.0975952148438,889.0317817752101
7,pre_label_token,20,4096,4096,10000000.0,0.19794321060180664,False,3400,1190,0.1976705640554428,0.21695703778948103,809.6586303710938,888.6560399159664
7,pre_label_token,21,4096,4096,100000000.0,0.1979435682296753,True,3400,1190,0.19781184196472168,0.21710196422929523,810.2373657226562,889.2496323529411
7,pre_label_token,22,4096,4096,100000000.0,0.19794362783432007,True,3400,1190,0.19781191647052765,0.21710255406483883,810.2376098632812,889.2520417542016
7,pre_label_token,23,4096,4096,100000000.0,0.19794374704360962,True,3400,1190,0.1978120058774948,0.2171039661439527,810.2379760742188,889.2578387605042
7,pre_label_token,24,4096,4096,100000000.0,0.19794371724128723,True,3400,1190,0.19781191647052765,0.2171048717338498,810.2376098632812,889.2615414915966
7,pre_label_token,25,4096,4096,100000000.0,0.19794371724128723,True,3400,1190,0.19781194627285004,0.21710544874688156,810.2377319335938,889.2639049369748
7,pre_label_token,26,4096,4096,100000000.0,0.19794370234012604,True,3400,1190,0.19781191647052765,0.21710661559545694,810.2376098632812,889.2686777836135
7,pre_label_token,27,4096,4096,100000000.0,0.19794374704360962,True,3400,1190,0.19781193137168884,0.21710604178805312,810.2377319335938,889.2663471638656
7,pre_label_token,28,4096,4096,100000000.0,0.19794391095638275,True,3400,1190,0.1978120654821396,0.21710430433770186,810.2382202148438,889.2592305672268
7,first_label_token,0,4096,4096,100000000.0,0.1979435533285141,True,3400,1190,0.19781135022640228,0.21711798435499688,810.2352905273438,889.3152770483193
7,first_label_token,1,4096,4096,1000000.0,0.1979375183582306,False,3400,1190,0.19637846946716309,0.21730351167566636,804.3662719726562,890.0751838235294
7,first_label_token,2,4096,4096,3162277.6601683795,0.19794215261936188,False,3400,1190,0.19733254611492157,0.21711426262094194,808.2739868164062,889.3000525210084
