icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
8,pre_label_token,0,4096,4096,0.1,0.3663851320743561,True,3400,1530,0.3306626081466675,0.36728312423805787,1354.3939208984375,1504.3916870915032
8,pre_label_token,1,4096,4096,100000.0,0.28547605872154236,False,3400,1530,0.07036107033491135,0.32664993011873533,288.1989440917969,1337.9581290849674
8,pre_label_token,2,4096,4096,3162.2776601683795,0.27528175711631775,False,3400,1530,0.020280709490180016,0.31260348051981207,83.06977844238281,1280.423845996732
8,pre_label_token,3,4096,4096,3162.2776601683795,0.2629779875278473,False,3400,1530,0.016964782029390335,0.30150068569806665,69.48775482177734,1234.946808619281
8,pre_label_token,4,4096,4096,3162.2776601683795,0.23532044887542725,False,3400,1530,0.012574850581586361,0.2831993626613243,51.506591796875,1159.9845690359477
8,pre_label_token,5,4096,4096,31622.776601683792,0.22769811749458313,False,3400,1530,0.021652832627296448,0.2656952446582271,88.69000244140625,1088.2877144607844
8,pre_label_token,6,4096,4096,31622.776601683792,0.21739865839481354,False,3400,1530,0.020363550633192062,0.26027359183317694,83.40910339355469,1066.0806347017974
8,pre_label_token,7,4096,4096,31622.776601683792,0.2122875154018402,False,3400,1530,0.01840951107442379,0.25562807344922833,75.40535736083984,1047.0526092728758
8,pre_label_token,8,4096,4096,31622.776601683792,0.20841416716575623,False,3400,1530,0.01688164845108986,0.2502817484288434,69.14723205566406,1025.1540594362746
8,pre_label_token,9,4096,4096,31622.776601683792,0.19963616132736206,False,3400,1530,0.014362399466335773,0.230488409403882,58.82838821411133,944.080535130719
8,pre_label_token,10,4096,4096,31622.776601683792,0.197318434715271,False,3400,1530,0.014154934324324131,0.2263717109081792,57.97861099243164,927.218545751634
8,pre_label_token,11,4096,4096,31622.776601683792,0.19695672392845154,False,3400,1530,0.013198714703321457,0.22671382567461798,54.06193542480469,928.6198606004901
8,pre_label_token,12,4096,4096,31622.776601683792,0.19677963852882385,False,3400,1530,0.013091716915369034,0.22674174339942682,53.62367248535156,928.734170751634
8,pre_label_token,13,4096,4096,31622.776601683792,0.19684164226055145,False,3400,1530,0.011357167735695839,0.2251878707237493,46.518959045410156,922.3695286968954
8,pre_label_token,14,4096,4096,31622.776601683792,0.19887931644916534,False,3400,1530,0.011925994418561459,0.22835167778862847,48.848873138427734,935.328462009804
8,pre_label_token,15,4096,4096,31622.776601683792,0.20036599040031433,False,3400,1530,0.011695043183863163,0.22914629294202218,47.902896881103516,938.583220996732
8,pre_label_token,16,4096,4096,31622.776601683792,0.20073240995407104,False,3400,1530,0.011421259492635727,0.23012611912746056,46.78147888183594,942.5965839460785
8,pre_label_token,17,4096,4096,31622.776601683792,0.20196819305419922,False,3400,1530,0.012556279078125954,0.23260196237003103,51.430519104003906,952.7376378676471
8,pre_label_token,18,4096,4096,10000.0,0.2042650431394577,False,3400,1530,0.007128593046218157,0.2349836112627017,29.19871711730957,962.4928819444444
8,pre_label_token,19,4096,4096,10000.0,0.20744891464710236,False,3400,1530,0.007277344819158316,0.23676136989219515,29.80800437927246,969.7745608660131
8,pre_label_token,20,4096,4096,10000.0,0.21242019534111023,False,3400,1530,0.007731458637863398,0.23851298039255578,31.668054580688477,976.949200878268
8,pre_label_token,21,4096,4096,10000.0,0.21561899781227112,False,3400,1530,0.007991760969161987,0.24024440416323592,32.734249114990234,984.0410743464053
8,pre_label_token,22,4096,4096,10000.0,0.2202487289905548,False,3400,1530,0.008174766786396503,0.24154197593140447,33.48384475708008,989.3559283088235
8,pre_label_token,23,4096,4096,10000.0,0.22329944372177124,False,3400,1530,0.008239596150815487,0.24282818713219337,33.749385833740234,994.6242238562091
8,pre_label_token,24,4096,4096,10000.0,0.22554081678390503,False,3400,1530,0.008377372287213802,0.24509991415185867,34.313716888427734,1003.9292075163398
8,pre_label_token,25,4096,4096,10000.0,0.22688482701778412,False,3400,1530,0.008333278819918633,0.2470192915473888,34.13311004638672,1011.7910232843137
8,pre_label_token,26,4096,4096,10000.0,0.22748567163944244,False,3400,1530,0.00820855051279068,0.24837853051478567,33.622222900390625,1017.3584660947712
8,pre_label_token,27,4096,4096,3162.2776601683795,0.2279851883649826,False,3400,1530,0.005008865613490343,0.2524881182153241,20.516315460205078,1034.191327103758
8,pre_label_token,28,4096,4096,3162.2776601683795,0.23096148669719696,False,3400,1530,0.005243945401161909,0.2537827734853707,21.47920036315918,1039.4942401960784
8,first_label_token,0,4096,4096,31622.776601683792,0.314932644367218,False,3400,1530,0.07676912099123001,0.30823004230175144,314.4463195800781,1262.5102481617646
8,first_label_token,1,4096,4096,31622.776601683792,0.29124000668525696,False,3400,1530,0.06431024521589279,0.3016918705958946,263.41473388671875,1235.7298968545751
