icl_example_index,token_role,layer,k_act,k_fv,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,pca_train_mse,pca_test_mse,fv_recon_floor_test_mse,train_mean_squared_l2,test_mean_squared_l2
6,pre_label_token,12,16,16,16,16,100.0,31.688026428222656,False,3400,1190,0.010881517932695501,0.1225349935162969,2.4392582725076113,5.976601480435924,0.09918887168169022,44.57069709329044,501.90332687762606
6,pre_label_token,13,16,16,16,16,100.0,33.87430953979492,False,3400,1190,0.010756641012780807,0.1193954083098083,2.407289233488195,5.172867359834559,0.09918887168169022,44.05920270134421,489.0435809480042
6,pre_label_token,14,16,16,16,16,316.22776601683796,33.94672393798828,False,3400,1190,0.014164454656488756,0.12472985411892418,3.2796842193603517,6.538482409565389,0.09918887168169022,58.01760612936581,510.89348411239496
6,pre_label_token,15,16,16,16,16,316.22776601683796,35.19365310668945,False,3400,1190,0.014979770095909343,0.12587428453589689,3.4884049179974723,6.831456750180541,0.09918887168169022,61.357137235753676,515.5810694590336
6,pre_label_token,16,16,16,16,16,316.22776601683796,36.083343505859375,False,3400,1190,0.01466443279210259,0.12609473957734949,3.4076785727108225,6.887893599822742,0.09918887168169022,60.065515208524815,516.4840598739496
6,pre_label_token,17,16,16,16,16,100.0,34.072349548339844,False,3400,1190,0.014847466051578521,0.12858439934353869,3.454539431403665,7.525246243516938,0.09918887168169022,60.8152201573989,526.6816865808823
6,pre_label_token,18,16,16,16,16,100.0,34.80414962768555,False,3400,1190,0.014591607828350629,0.13162407915131386,3.3890396432315604,8.303403453666624,0.09918887168169022,59.76722638298484,539.1322446165966
6,pre_label_token,19,16,16,16,16,100.0,36.667572021484375,False,3400,1190,0.01486178985413383,0.1355817201758633,3.4582060914881088,9.316560274011948,0.09918887168169022,60.873890883501836,555.342712710084
6,pre_label_token,20,16,16,16,16,100.0,39.025177001953125,False,3400,1190,0.01658427125390838,0.14011626604224453,3.8991606611364027,10.477402630974264,0.09918887168169022,67.92917624080883,573.9162092962185
6,pre_label_token,21,16,16,16,16,316.22776601683796,41.66423034667969,False,3400,1190,0.01942748874425888,0.14559849650919937,4.627017867144416,11.880849168280594,0.09918887168169022,79.57499202952665,596.3714417016806
6,pre_label_token,22,16,16,16,16,316.22776601683796,42.69525909423828,False,3400,1190,0.017895798332550946,0.14476561426114634,4.234906517477596,11.667635621142988,0.09918887168169022,73.30118982651655,592.959954372374
6,pre_label_token,23,16,16,16,16,316.22776601683796,44.52198791503906,False,3400,1190,0.01794188527499928,0.14391370340555656,4.246704689474667,11.449544134059874,0.09918887168169022,73.48996337890625,589.4705160189076
6,pre_label_token,24,16,16,16,16,316.22776601683796,45.39009094238281,False,3400,1190,0.01826059076715918,0.14419643458198098,4.328293035170611,11.521921725233062,0.09918887168169022,74.79537920783548,590.62856978729
6,pre_label_token,25,16,16,16,16,1000.0,46.550968170166016,False,3400,1190,0.02544396379414727,0.14800032447366154,6.167226975384881,12.495717229762999,0.09918887168169022,104.21847483915441,606.2093470982143
6,pre_label_token,26,16,16,16,16,1000.0,47.420867919921875,False,3400,1190,0.025563807978349572,0.14862794074691643,6.197907499425551,12.65638766248687,0.09918887168169022,104.70935805376838,608.7800518644958
6,pre_label_token,27,16,16,16,16,1000.0,47.8884391784668,False,3400,1190,0.02654097788474139,0.15096534039793896,6.448062797995175,13.25476166540835,0.09918887168169022,108.7118448414522,618.3540605304622
6,pre_label_token,28,16,16,16,16,316.22776601683796,44.420127868652344,False,3400,1190,0.01921782474307453,0.14990753806939647,4.573346373614143,12.983967244124212,0.09918887168169022,78.71621230181526,614.0212808560924
6,first_label_token,0,16,16,16,16,3162.2776601683795,49.727027893066406,False,3400,1190,0.12391063073102165,0.1915932983911338,31.374673928653493,23.655508551076682,0.09918887168169022,507.53794404871326,784.766150210084
6,first_label_token,1,16,16,16,16,3162.2776601683795,48.69758987426758,False,3400,1190,0.11056403580833885,0.1827964910939962,27.957945700252758,21.40352670365021,0.09918887168169022,452.87028952205884,748.7344406512605
6,first_label_token,2,16,16,16,16,1000.0,44.205360412597656,False,3400,1190,0.07876983768799725,0.1706772804260254,19.818642129337086,18.301012362952992,0.09918887168169022,322.64125430836395,699.094147190126
6,first_label_token,3,16,16,16,16,1000.0,42.84114074707031,False,3400,1190,0.0737394703837002,0.16751885293912486,18.530868189194624,17.492454823726366,0.09918887168169022,302.03687327665443,686.1572347689075
6,first_label_token,4,16,16,16,16,1000.0,41.50218200683594,False,3400,1190,0.06437954516971812,0.15951560845895976,16.13472984762753,15.443625980665704,0.09918887168169022,263.69862189797794,653.3759388130252
6,first_label_token,5,16,16,16,16,1000.0,39.35092544555664,False,3400,1190,0.053495134465834676,0.1518562268810112,13.348321838378906,13.482825425091912,0.09918887168169022,219.11606617647058,622.003118434874
6,first_label_token,6,16,16,16,16,316.22776601683796,39.70523452758789,False,3400,1190,0.04188674425377565,0.1483316577783152,10.376585056080538,12.580539119944852,0.09918887168169022,171.56809986787684,607.5664571297269
6,first_label_token,7,16,16,16,16,316.22776601683796,40.90169143676758,False,3400,1190,0.03508533709189471,0.1372206555695093,8.635426366469439,9.736124503512343,0.09918887168169022,143.7095450367647,562.0558002888655
6,first_label_token,8,16,16,16,16,316.22776601683796,38.35283660888672,False,3400,1190,0.033616653260062725,0.1350480985240776,8.259443161908319,9.179951028262868,0.09918887168169022,137.69380845013788,553.15703125
6,first_label_token,9,16,16,16,16,316.22776601683796,38.532100677490234,False,3400,1190,0.029070249655667475,0.13205047174662102,7.095564395680147,8.412558111623555,0.09918887168169022,119.07174258961398,540.8787388392857
6,first_label_token,10,16,16,16,16,316.22776601683796,35.79249954223633,False,3400,1190,0.025592639025519875,0.12910322461809431,6.205297654095818,7.658063359621193,0.09918887168169022,104.82745088465073,528.8067998293067
6,first_label_token,11,16,16,16,16,316.22776601683796,35.8482551574707,False,3400,1190,0.024225621749373042,0.12765291238031468,5.855341841753791,7.286784042230173,0.09918887168169022,99.22814625459559,522.8663225446429
6,first_label_token,12,16,16,16,16,316.22776601683796,36.62467575073242,False,3400,1190,0.024435401909491596,0.12875337841130105,5.909045607622932,7.568504474543723,0.09918887168169022,100.08740593405331,527.373824842437
6,first_label_token,13,16,16,16,16,316.22776601683796,35.92953109741211,False,3400,1190,0.02317995029337266,0.12904740742274692,5.587649778478286,7.643774260192358,0.09918887168169022,94.94507611443015,528.5781840861345
6,first_label_token,14,16,16,16,16,316.22776601683796,34.96916580200195,False,3400,1190,0.02572511466110454,0.132812641849037,6.239211762372185,8.607672273010767,0.09918887168169022,105.37007115981159,544.0005777310924
6,first_label_token,15,16,16,16,16,316.22776601683796,35.39501190185547,False,3400,1190,0.024402450936682085,0.13364702873871107,5.900609642477597,8.821277111918986,0.09918887168169022,99.95243918026195,547.418237920168
6,first_label_token,16,16,16,16,16,316.22776601683796,35.3847541809082,False,3400,1190,0.023174705820925096,0.13424218281978317,5.58630766027114,8.973634761521796,0.09918887168169022,94.92359446806066,549.8559676995799
6,first_label_token,17,16,16,16,16,316.22776601683796,36.648033142089844,False,3400,1190,0.023690970943254584,0.13546209335327147,5.718471284754136,9.285931037454045,0.09918887168169022,97.03821561925551,554.8527228860294
6,first_label_token,18,16,16,16,16,316.22776601683796,36.696380615234375,False,3400,1190,0.02418230316218208,0.13730063919259722,5.844252050063189,9.756601644564075,0.09918887168169022,99.0507133214614,562.38345259979
6,first_label_token,19,16,16,16,16,316.22776601683796,35.71137619018555,False,3400,1190,0.025906710309140824,0.13943229402814591,6.285699373133042,10.302304564403887,0.09918887168169022,106.11388212316176,571.1146993172268
6,first_label_token,20,16,16,16,16,316.22776601683796,35.62263488769531,False,3400,1190,0.024883721137748047,0.14081339796050257,6.023814908195944,10.655867376247373,0.09918887168169022,101.92372300091911,576.7716747636555
6,first_label_token,21,16,16,16,16,316.22776601683796,36.15033721923828,False,3400,1190,0.02507112103350022,0.14366807136215082,6.071789057114545,11.386660792246586,0.09918887168169022,102.69131117876839,588.4644202993697
6,first_label_token,22,16,16,16,16,316.22776601683796,36.36502456665039,False,3400,1190,0.025015526606756096,0.1432381878380014,6.057557058895336,11.276610456194197,0.09918887168169022,102.4635979865579,586.7036108193278
6,first_label_token,23,16,16,16,16,316.22776601683796,36.80588912963867,False,3400,1190,0.025501555309576148,0.1442767672178124,6.181980177935432,11.542487546776522,0.09918887168169022,104.45437184053308,590.9576352415967
6,first_label_token,24,16,16,16,16,316.22776601683796,35.830665588378906,False,3400,1190,0.025066723981324365,0.14567148945912595,6.070663398293888,11.89953690216321,0.09918887168169022,102.67330214556526,596.6704306722689
6,first_label_token,25,16,16,16,16,316.22776601683796,35.81000900268555,False,3400,1190,0.024722181348239676,0.14608750062830309,5.9824606547636145,12.006033761160714,0.09918887168169022,101.26205336626838,598.3743763130252
6,first_label_token,26,16,16,16,16,316.22776601683796,35.655555725097656,False,3400,1190,0.02598159802310607,0.14787448033565231,6.304870668299058,12.463503130744485,0.09918887168169022,106.42062291762409,605.6939009978992
6,first_label_token,27,16,16,16,16,316.22776601683796,37.05607986450195,False,3400,1190,0.026142237326678107,0.14963213816410353,6.345994509528665,12.913460765165441,0.09918887168169022,107.07860409007353,612.893234637605
6,first_label_token,28,16,16,16,16,316.22776601683796,37.9561653137207,False,3400,1190,0.02915174919016221,0.1526540828352215,7.116428316901712,13.687079729352678,0.09918887168169022,119.4055617388557,625.2711265756302
6,last_label_token,0,16,16,16,16,1000.0,46.805152893066406,False,3400,1190,0.09483071691849652,0.19136570521763394,23.93022351433249,23.59724510898109,0.09918887168169022,388.42661506204047,783.8339285714286
6,last_label_token,1,16,16,16,16,1000.0,46.58780288696289,False,3400,1190,0.07794696106630213,0.17697791251815667,19.607983165067786,19.91397079339548,0.09918887168169022,319.2707473575368,724.9015231092437
6,last_label_token,2,16,16,16,16,1000.0,42.456146240234375,False,3400,1190,0.06557970341514138,0.17293853759765626,16.44196815041935,18.87989276276917,0.09918887168169022,268.61446145450367,708.3562434348739
6,last_label_token,3,16,16,16,16,1000.0,40.63530731201172,False,3400,1190,0.059444486674140484,0.1675198883569541,14.871353867474724,17.492719070049894,0.09918887168169022,243.48461856617647,686.1614364495798
6,last_label_token,4,16,16,16,16,1000.0,38.667388916015625,False,3400,1190,0.05077930625747232,0.15871703684830865,12.653070032456341,15.239190930278362,0.09918887168169022,207.99203957950368,650.1049566701681
6,last_label_token,5,16,16,16,16,316.22776601683796,39.15132522583008,False,3400,1190,0.0342431957581464,0.15256314478000674,8.41983705408433,13.663799894957982,0.09918887168169022,140.260129107307,624.8986410189076
6,last_label_token,6,16,16,16,16,316.22776601683796,37.77285385131836,False,3400,1190,0.02841122914763058,0.1457546049807252,6.926855387968176,11.920812372800683,0.09918887168169022,116.37239602481618,597.010870207458
6,last_label_token,7,16,16,16,16,316.22776601683796,38.069942474365234,False,3400,1190,0.023796074355349823,0.13431130898098986,5.7453775562959555,8.991330238149947,0.09918887168169022,97.46872242647059,550.1391150210084
6,last_label_token,8,16,16,16,16,100.0,36.48917770385742,False,3400,1190,0.020941630987560047,0.13018707908502147,5.01464516583611,7.935529436383929,0.09918887168169022,85.77692174574908,533.2462742909664
6,last_label_token,9,16,16,16,16,100.0,35.05379104614258,False,3400,1190,0.01852316446164075,0.12891397155633494,4.395517959594726,7.609614216780463,0.09918887168169022,75.87088149126838,528.031640625
6,last_label_token,10,16,16,16,16,100.0,34.141937255859375,False,3400,1190,0.01719554068411098,0.12695276957600057,4.0556466046501605,7.1075467662650995,0.09918887168169022,70.43293593462776,519.9985507484243
6,last_label_token,11,16,16,16,16,100.0,34.490299224853516,False,3400,1190,0.01684436699923347,0.12654010027396578,3.9657461637609144,7.001901937532826,0.09918887168169022,68.99452651079963,518.3082310267857
6,last_label_token,12,16,16,16,16,100.0,33.61228561401367,False,3400,1190,0.01625249403364518,0.1264597508085876,3.8142272141400504,6.981332217945772,0.09918887168169022,66.57021520278033,517.9791261817227
6,last_label_token,13,16,16,16,16,100.0,32.91884231567383,False,3400,1190,0.015858843151260824,0.1266156717508781,3.713452507467831,7.021249364003414,0.09918887168169022,64.9578218347886,518.6178013392857
6,last_label_token,14,16,16,16,16,100.0,35.44565200805664,False,3400,1190,0.01664022379061755,0.12884912130211582,3.913486359540154,7.593012859440651,0.09918887168169022,68.15835635914522,527.7659926470589
6,last_label_token,15,16,16,16,16,100.0,34.99258041381836,False,3400,1190,0.016891442256815294,0.1297952515738351,3.977797663071576,7.8352212344898895,0.09918887168169022,69.18734669404871,531.641348805147
6,last_label_token,16,16,16,16,16,100.0,34.809112548828125,False,3400,1190,0.01703588019399082,0.1322633302512289,4.014773945527918,8.46704906816242,0.09918887168169022,69.77896635167738,541.7505925026261
6,last_label_token,17,16,16,16,16,316.22776601683796,35.23927307128906,False,3400,1190,0.01847179321681752,0.13350496492466005,4.382362756168141,8.78490421070772,0.09918887168169022,75.66046573414522,546.8363035057773
6,last_label_token,18,16,16,16,16,316.22776601683796,36.241424560546875,False,3400,1190,0.019218024278388302,0.13532472979120846,4.573397975248449,9.250765247505251,0.09918887168169022,78.7170261517693,554.2900866596639
6,last_label_token,19,16,16,16,16,316.22776601683796,36.49047088623047,False,3400,1190,0.019891894792809207,0.13735576437300995,4.745908638449277,9.770711485277705,0.09918887168169022,81.47720013786764,562.6092240021009
6,last_label_token,20,16,16,16,16,316.22776601683796,36.649051666259766,False,3400,1190,0.020651078083935907,0.13861365117946592,4.940259453268612,10.092729533219538,0.09918887168169022,84.58681669347426,567.7615086659664
6,last_label_token,21,16,16,16,16,316.22776601683796,36.752296447753906,False,3400,1190,0.01988451740320991,0.14165348485738288,4.744020125445197,10.87092603154543,0.09918887168169022,81.44698443244485,580.2126542804622
6,last_label_token,22,16,16,16,16,316.22776601683796,36.77903366088867,False,3400,1190,0.02048380220637602,0.14267632460393825,4.897436492022346,11.132772904083508,0.09918887168169022,83.90165340647978,584.4022206538865
6,last_label_token,23,16,16,16,16,316.22776601683796,37.94285583496094,False,3400,1190,0.020392732690362368,0.1434642006369198,4.874122897877412,11.334470604648109,0.09918887168169022,83.52863295611213,587.6293789390757
6,last_label_token,24,16,16,16,16,316.22776601683796,39.307552337646484,False,3400,1190,0.019888236873290117,0.144639220357943,4.744972242467544,11.635275448069853,0.09918887168169022,81.46221622242648,592.4422564338236
6,last_label_token,25,16,16,16,16,316.22776601683796,39.791481018066406,False,3400,1190,0.01975623384994619,0.14721266161493896,4.711179423612707,12.294075896960347,0.09918887168169022,80.92153248506433,602.983075105042
6,last_label_token,26,16,16,16,16,316.22776601683796,40.85476303100586,False,3400,1190,0.0196011478935971,0.14752812826332926,4.6714774098115806,12.37483679506959,0.09918887168169022,80.28630026424632,604.2752264968487
6,last_label_token,27,16,16,16,16,316.22776601683796,41.96647644042969,False,3400,1190,0.019575132078984203,0.14861798647071134,4.664817585664637,12.653838444557511,0.09918887168169022,80.1797412109375,608.7392791491596
6,last_label_token,28,16,16,16,16,1000.0,42.4404182434082,False,3400,1190,0.02789431319517248,0.15540825258783933,6.794516960592831,14.392142775078781,0.09918887168169022,114.255107421875,636.552215730042
