task,arm,row,k,op,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,0,-3.540417432785034,0.0902696432513991,170,-3.345881700515747,0.18792020451125308,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,1,-3.430635452270508,0.08719011069357116,170,-3.3572349548339844,0.1490397501282324,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,2,-3.455380439758301,0.0855107363664899,170,-3.3743839263916016,0.17359911814907014,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,3,-1.9331731796264648,0.07743007314300707,170,-2.0124106407165527,0.1698476914497557,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,4,-2.5396909713745117,0.0962166105576058,170,-2.2582688331604004,0.17775070155331926,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,5,-1.1209944486618042,0.0523316967379791,170,-0.9699171781539917,0.10478993917127724,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,6,-0.9408165216445923,0.04950565205699309,170,-0.7963683009147644,0.07582242000866937,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,7,-0.7752518653869629,0.0410021326546103,170,-0.683072030544281,0.09628421541367017,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,8,-0.5755420327186584,0.027784929610269758,170,-0.4862266182899475,0.038212411330046235,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,9,-0.7558889985084534,0.03737590286136934,170,-0.6921597719192505,0.06964999341073003,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,10,-0.26427143812179565,0.02074692899623776,170,-0.2523224651813507,0.04801760299112873,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,11,-0.07614956796169281,0.007271348319054071,170,-0.0638948306441307,0.013369809453067306,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,12,-0.1478145569562912,0.014103478033902743,170,-0.15134501457214355,0.030273447438698288,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,13,-0.0777248740196228,0.00655148674919833,170,-0.05288209766149521,0.011144265277051741,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,14,-0.04624224826693535,0.004894731472227605,170,-0.02983328141272068,0.009372381448064513,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,15,-0.04744059592485428,0.004943951892136939,170,-0.03945273905992508,0.010906689904100205,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,16,-0.025943133980035782,0.0037635018214791853,170,-0.01415021438151598,0.007599091628064156,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,17,-0.024706650525331497,0.003351170303795804,170,-0.023762241005897522,0.005750553310405979,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,18,-0.02867233008146286,0.0035404347755920614,170,-0.025847602635622025,0.006622546345059876,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,19,-0.002214183798059821,0.002402310208878865,170,0.0049924179911613464,0.0037429613022299363,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,20,-0.0025545801036059856,0.002405356806298574,170,-0.0012562572956085205,0.0057160202391375635,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,21,-0.00869845598936081,0.002633561610302663,170,-0.006814882159233093,0.004072878831069915,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,22,-0.0026402147486805916,0.0019632196057654695,170,-0.001859065843746066,0.004768158174135303,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,23,0.008952653966844082,0.002666752750605836,170,0.014581779018044472,0.0061036231583735424,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,24,-0.009901612997055054,0.002093488431400822,170,-0.008661690168082714,0.004732158737292031,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,25,-0.003422263078391552,0.0030584800925108355,170,-0.002076557371765375,0.004041512626446698,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,26,0.00399541761726141,0.0022540352296293825,170,0.008207520470023155,0.0041951635299650155,40
lowercase_first_letter,pcasub_matched_k4_zero,cue1,4,zero,27,0.0,0.0,170,0.0,0.0,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,0,-6.147562026977539,0.11632339694980069,170,-6.032270908355713,0.2392443826504791,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,1,-5.834516525268555,0.12024315610434272,170,-5.811385154724121,0.26596374868899936,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,2,-5.812174320220947,0.11342805796336526,170,-5.722000598907471,0.21655340528123604,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,3,-5.676741123199463,0.10779243502758594,170,-5.426301002502441,0.21108252991254048,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,4,-4.279059410095215,0.09848933394666765,170,-4.025792121887207,0.17792265772944357,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,5,-3.765827178955078,0.09758250106743621,170,-3.7178115844726562,0.18889484902634812,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,6,-2.049553632736206,0.06467902036120277,170,-2.0899741649627686,0.11374107522725037,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,7,-2.323868751525879,0.06690447477557487,170,-2.2502715587615967,0.13772396690602148,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,8,-1.5125240087509155,0.047158806892726286,170,-1.4769229888916016,0.09806513893435345,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,9,-1.19384765625,0.045995455253652985,170,-1.1729938983917236,0.11126971646492272,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,10,-1.5982449054718018,0.05039379677679205,170,-1.5224719047546387,0.1098871684523481,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,11,-1.6373507976531982,0.05280838651900153,170,-1.5557512044906616,0.10774309753855957,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,12,-0.3698139488697052,0.023748726033745445,170,-0.33995431661605835,0.044682674770803545,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,13,-0.299232542514801,0.02336715477848407,170,-0.2831360399723053,0.04515822605038442,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,14,-0.2960047125816345,0.02179862253987617,170,-0.2868090867996216,0.04165107777292367,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,15,-0.22560083866119385,0.01774781883879525,170,-0.21246547996997833,0.02992755833494566,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,16,-0.16855280101299286,0.014663685098856544,170,-0.16745269298553467,0.02554564450515242,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,17,-0.1691499799489975,0.0131621442889089,170,-0.1684277355670929,0.023063779980063908,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,18,-0.16748839616775513,0.013211266993698893,170,-0.16990594565868378,0.022300603110368706,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,19,-0.12268698960542679,0.012601606935423056,170,-0.12059445679187775,0.022007556179121233,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,20,-0.12134197354316711,0.012656793691946697,170,-0.11462555825710297,0.021408244705258622,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,21,-0.16310571134090424,0.012429424895074754,170,-0.15200142562389374,0.01844822543168348,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,22,-0.169671893119812,0.012018135671997684,170,-0.15736472606658936,0.018251578710402765,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,23,-0.13729476928710938,0.011365915250630802,170,-0.13449135422706604,0.016491545377097624,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,24,-0.09842626750469208,0.009835971912661175,170,-0.07704800367355347,0.015371046523228835,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,25,-0.0035895267501473427,0.004223870320404318,170,-0.0035167098976671696,0.006051099056730179,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,26,0.000717860646545887,0.0009092097566519022,170,-0.0005196944111958146,0.0019232212087511203,40
lowercase_first_letter,pcasub_matched_k4_zero,target1,4,zero,27,0.0,0.0,170,0.0,0.0,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,0,-7.703060150146484,0.17183444424003233,170,-7.337759494781494,0.30476411518510216,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,1,-7.8904337882995605,0.17938643552473674,170,-7.4899749755859375,0.31902750584903705,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,2,-9.130047798156738,0.22854984466198644,170,-8.795839309692383,0.4059309492231128,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,3,-9.4720458984375,0.23099510438013338,170,-8.783760070800781,0.4285552023937939,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,4,-8.941431045532227,0.24787054891938456,170,-9.255114555358887,0.49877009436722153,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,5,-8.689416885375977,0.21026424866387713,170,-8.635226249694824,0.3633099815054577,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,6,-8.01468563079834,0.22199134299579956,170,-7.635735511779785,0.4041472643761331,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,7,-8.698471069335938,0.2194944439799645,170,-8.201669692993164,0.41458198659902856,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,8,-8.272359848022461,0.20567246549044832,170,-7.8652663230896,0.4300667882208755,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,9,-8.401211738586426,0.21694978227094197,170,-8.273359298706055,0.4772468281700987,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,10,-8.839250564575195,0.2165932992297132,170,-8.576138496398926,0.392871251792048,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,11,-9.818672180175781,0.25327252414758245,170,-9.766139030456543,0.4503328875830603,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,12,-9.01551628112793,0.24462285035546993,170,-8.605671882629395,0.5023201233090123,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,13,-11.546732902526855,0.2684426832815569,170,-11.650084495544434,0.5831006978814958,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,14,-9.95133113861084,0.2615657514702068,170,-9.617351531982422,0.5312150563448795,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,15,-8.412389755249023,0.3111145170378671,170,-7.918031215667725,0.6220571876930472,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,16,-8.331425666809082,0.2833844884673977,170,-7.7123894691467285,0.5774074650635249,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,17,-8.687277793884277,0.2798497383117309,170,-8.58716106414795,0.5982827148915636,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,18,-7.638255596160889,0.2536814693506622,170,-7.295437812805176,0.5322272662067921,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,19,-7.83010196685791,0.2778877192876364,170,-7.530618190765381,0.5998964980645781,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,20,-6.584033012390137,0.24176994373103353,170,-6.155856132507324,0.5092577812788059,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,21,-7.134474277496338,0.2700606353703469,170,-6.5379838943481445,0.45422939229263765,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,22,-4.691400527954102,0.2276971745305426,170,-4.412377834320068,0.46280277325666785,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,23,-4.966601371765137,0.19929963855114716,170,-4.6124396324157715,0.4314237774726451,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,24,-6.97728967666626,0.23195705087240728,170,-6.605688571929932,0.4569149470415352,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,25,-7.432709217071533,0.1817776239244475,170,-6.879772186279297,0.339186054850489,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,26,-4.807443618774414,0.18426289312678057,170,-4.917331695556641,0.40780239335498064,40
lowercase_first_letter,pcasub_matched_k4_zero,final_cue,4,zero,27,-5.507504463195801,0.2608345178033334,170,-5.402172565460205,0.5566457594649034,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,0,-0.017807668074965477,0.008623968429957753,170,-0.020400751382112503,0.024985934031622723,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,1,-0.02120189741253853,0.008735659097099086,170,-0.029346663504838943,0.02572907950526661,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,2,-0.03208237886428833,0.007988542437581818,170,-0.035635508596897125,0.02251343963851446,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,3,-0.03547070547938347,0.007807238033694506,170,-0.04116379842162132,0.022658463458926876,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,4,-0.001910719438455999,0.007824121034869652,170,-0.016001755371689796,0.023195133821660784,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,5,-0.05992167815566063,0.005765371471261694,170,-0.08264126628637314,0.016079160614587508,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,6,-0.05069930851459503,0.004858956309879619,170,-0.06591670960187912,0.013563299026534708,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,7,-0.03273572400212288,0.004058818340884004,170,-0.03960838168859482,0.009124449923461184,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,8,-0.017155135050415993,0.003353852898110129,170,-0.02211136929690838,0.00845662716400953,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,9,-0.007292357739061117,0.0027083748199778226,170,-0.011075841262936592,0.005988859068299401,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,10,-0.010530441999435425,0.0019005617855046752,170,-0.010955391451716423,0.004307909637127143,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,11,0.00026832259027287364,0.001263033060904194,170,0.0024658069014549255,0.002991712089851808,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,12,-0.001926114084199071,0.0009218601502892488,170,-0.0014556527603417635,0.0020007480362115287,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,13,-0.0007704533054493368,0.0004114144384310216,170,1.5012919902801514e-05,0.0007974320707246384,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,14,0.0008279237663373351,0.00032810708486203494,170,0.0012917027343064547,0.0006180719853895394,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,15,0.0011572871590033174,0.0003576703370721051,170,0.001492357230745256,0.0007115428510722464,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,16,0.0006531868129968643,0.000333278414693979,170,0.0013376623392105103,0.0006650224105726574,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,17,0.0007209872710518539,0.00029707537369567374,170,0.0011758431792259216,0.0005920440332495835,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,18,0.0008472067420370877,0.00030175250288292087,170,0.0004073798772878945,0.0007063271515865415,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,19,0.0006986533990129828,0.0002766953248293644,170,0.0007624238496646285,0.000657446286605915,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,20,-0.00020943144045304507,0.00023131963414876232,170,-7.3073802923318e-05,0.000527418807865448,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,21,-0.00028529518749564886,0.00024082916170503223,170,-0.0001240462006535381,0.0005134675351315153,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,22,0.0001925094984471798,0.00024122384364357207,170,0.0005392298335209489,0.0005009157741894526,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,23,-8.594166138209403e-05,0.0002166111872394623,170,0.0008520648116245866,0.00048367762196200865,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,24,-0.00010002833732869476,0.00019720207522783977,170,4.2894484067801386e-05,0.000429923719947243,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,25,-0.00010674981604097411,0.00018985844114924414,170,-0.00028833895339630544,0.00047236177247503487,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,26,-0.0002542977745179087,0.0001678329139593129,170,-0.0001348599762422964,0.0003504681093083978,40
lowercase_first_letter,pcasub_matched_k4_mean,cue1,4,mean,27,0.0,0.0,170,0.0,0.0,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,0,-0.0597447007894516,0.018751549687539948,170,-0.058008838444948196,0.039801912737863744,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,1,-0.06866329908370972,0.016087483531282563,170,-0.06783239543437958,0.030160723125280394,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,2,-0.004178318660706282,0.01322696769907335,170,0.013717827387154102,0.02718542466993711,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,3,-0.09132784605026245,0.012156869426991915,170,-0.0849735289812088,0.025905052798571294,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,4,-0.033066824078559875,0.01018327544700628,170,-0.012594273313879967,0.02551147191419403,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,5,0.02035718597471714,0.009530119017654123,170,0.0380074568092823,0.02355590157350375,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,6,-0.05450175330042839,0.006817346160155755,170,-0.05117141455411911,0.013667509643218726,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,7,-0.04478732869029045,0.005830592599104867,170,-0.046219635754823685,0.01274554708715772,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,8,-0.029560459777712822,0.004368425553634182,170,-0.031109387055039406,0.009627995562020266,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,9,-0.018025849014520645,0.0036422742158334475,170,-0.02010052092373371,0.008557000903668193,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,10,-0.017962368205189705,0.003627963522317462,170,-0.020363155752420425,0.008690114148346853,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,11,-0.021369440481066704,0.0035014784432477295,170,-0.026198115199804306,0.008632195800495599,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,12,-0.01771220564842224,0.0031754425189123255,170,-0.019534574821591377,0.006783708138567264,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,13,-0.007582289166748524,0.002963765284479696,170,-0.010983159765601158,0.006119709297698446,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,14,-0.009143593721091747,0.002787743782804746,170,-0.00932630430907011,0.00533663120539722,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,15,-0.007286788430064917,0.002634546475847607,170,-0.007889434695243835,0.005263614504952951,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,16,-0.0033596758730709553,0.0022133554540105797,170,-0.004133892245590687,0.004623488060301599,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,17,-0.006250091828405857,0.0021615925838396606,170,-0.005938109941780567,0.00468656740239543,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,18,-0.006316481623798609,0.0021255708479595344,170,-0.005993622355163097,0.004442311952326218,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,19,-0.0027215832378715277,0.0019364593774685618,170,-0.0005336970207281411,0.003755228235132918,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,20,-0.005731822922825813,0.002191818270272519,170,-0.002873821649700403,0.004050711059063591,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,21,-0.006636654492467642,0.0021331559126692517,170,-0.002506312681362033,0.003561375825275031,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,22,-0.00486166262999177,0.001964995192341928,170,-0.00046138762263581157,0.003146074529668349,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,23,-0.0029129600152373314,0.001607351712641806,170,-0.000490850186906755,0.002870731186979984,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,24,-0.0003687941061798483,0.0012260254594705928,170,0.0010655641090124846,0.002414388147840508,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,25,-0.00013847087393514812,0.000323346865680216,170,-0.00025231987820006907,0.0006371589613148868,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,26,-0.000180331218871288,0.00012353666105904094,170,-0.00014881044626235962,0.00027768780840567735,40
lowercase_first_letter,pcasub_matched_k4_mean,target1,4,mean,27,0.0,0.0,170,0.0,0.0,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,0,-0.10162848234176636,0.0282406866412821,170,-0.11176464706659317,0.06648176259494759,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,1,-0.10369974374771118,0.027903614051362106,170,-0.11186544597148895,0.06612445828137743,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,2,-0.10097523778676987,0.027926235958639873,170,-0.10738388448953629,0.06631466936888795,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,3,-0.09614704549312592,0.027958185945497375,170,-0.10329995304346085,0.06565142329572538,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,4,-0.09550846368074417,0.027898811724678202,170,-0.10502992570400238,0.06592953503295153,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,5,-0.09888473153114319,0.028222665916115088,170,-0.10135073959827423,0.06802981112319244,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,6,-0.10856009274721146,0.02821230925633176,170,-0.11256182193756104,0.06822222750201136,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,7,-0.0953327938914299,0.028061416540464124,170,-0.09651942551136017,0.0671254767611159,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,8,-0.11187617480754852,0.027791930812855574,170,-0.11077145487070084,0.06836640077737854,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,9,-0.10169262439012527,0.028082731008016434,170,-0.10695233196020126,0.0691573416991872,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,10,-0.11859254539012909,0.027873170363069428,170,-0.13009187579154968,0.06718572173841912,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,11,-0.1062403991818428,0.02713461091941264,170,-0.11639382690191269,0.06536041908623472,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,12,-0.09879830479621887,0.02704129583760856,170,-0.10541293770074844,0.06492449236779133,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,13,-0.13975587487220764,0.02671926566173272,170,-0.1504441499710083,0.06347450390819569,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,14,-0.11189793795347214,0.025545529934070665,170,-0.12402640283107758,0.060327623893520865,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,15,-0.08789696544408798,0.02526601212087637,170,-0.08160675317049026,0.05816295141221027,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,16,-0.0650317370891571,0.024146793429738727,170,-0.06007697433233261,0.05664928281000409,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,17,-0.017771471291780472,0.022368067397925163,170,-0.0032842725049704313,0.05214077677721897,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,18,-0.017971958965063095,0.022185393839500175,170,0.0005792066222056746,0.05121280150382993,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,19,-0.022448351606726646,0.02251521608185171,170,-0.004514235071837902,0.0507417362014405,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,20,-0.020755426958203316,0.02183477370543192,170,-0.013752159662544727,0.04945963732309919,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,21,-0.027811532840132713,0.022062880794316665,170,-0.022132499143481255,0.04941641267102234,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,22,-0.019737979397177696,0.02070598693266704,170,-0.016890045255422592,0.04616167600515522,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,23,-0.025915667414665222,0.02050244919624554,170,-0.022251635789871216,0.04742272566068749,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,24,-0.01871246099472046,0.019778747022196258,170,-0.012997932732105255,0.04651124766266322,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,25,-0.024007953703403473,0.020502606911876758,170,-0.018473850563168526,0.05023458988292195,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,26,-0.030199987813830376,0.021777676075463374,170,-0.05461088567972183,0.055513392860545414,40
lowercase_first_letter,pcasub_matched_k4_mean,final_cue,4,mean,27,-0.004148993641138077,0.021460836801015015,170,-0.02239813469350338,0.051747466842094345,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,cue1,0,zero,0,-3.2711949348449707,0.08032304410924043,170,-3.1511008739471436,0.14347870284825998,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,cue1,0,zero,1,-3.311328172683716,0.08328038133888109,170,-3.2908051013946533,0.1660387009926989,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,cue1,0,zero,2,-3.4461863040924072,0.08327762017246788,170,-3.421306610107422,0.18679318756079807,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,cue1,0,zero,3,-2.192373275756836,0.07631633107002013,170,-2.2994918823242188,0.17848344257566198,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,cue1,0,zero,4,-2.8140869140625,0.09087936731022095,170,-2.588822841644287,0.17598667584167854,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,cue1,0,zero,5,-1.0785428285598755,0.047645942477149685,170,-0.9258448481559753,0.09215443046581565,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,cue1,0,zero,6,-0.8128112554550171,0.0385909852274822,170,-0.6745160818099976,0.06487637649268431,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,cue1,0,zero,7,-0.6191590428352356,0.037627315291933805,170,-0.5458275079727173,0.09067270089029396,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,cue1,0,zero,8,-0.5588306188583374,0.0273581213976542,170,-0.4735415577888489,0.04478327940634706,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,cue1,0,zero,9,-0.6034077405929565,0.03267576447782607,170,-0.5478469133377075,0.06192211076758685,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,cue1,0,zero,10,-0.24455198645591736,0.017074697667691284,170,-0.23477153480052948,0.035783933232048606,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,cue1,0,zero,11,-0.05423435941338539,0.007132275132592654,170,-0.05179404467344284,0.013026925529938466,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,cue1,0,zero,12,-0.12631799280643463,0.01175894374649335,170,-0.1112649217247963,0.02452250242991622,40
