icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
2,pre_label_token,0,4096,4096,0.1,0.3663851320743561,True,3400,1530,0.3306626081466675,0.36728312423805787,1354.3939208984375,1504.3916870915032
2,pre_label_token,1,4096,4096,100000.0,0.30766597390174866,False,3400,1530,0.12784293293952942,0.32394368414785346,523.6446533203125,1326.8733302696078
2,pre_label_token,2,4096,4096,31622.776601683792,0.3049842119216919,False,3400,1530,0.08463460952043533,0.32385649961583757,346.6633605957031,1326.5162173202614
2,pre_label_token,3,4096,4096,10000.0,0.2823600471019745,False,3400,1530,0.049827851355075836,0.30930300195232713,204.09487915039062,1266.9051113153596
2,pre_label_token,4,4096,4096,10000.0,0.25109851360321045,False,3400,1530,0.03472278639674187,0.2932770735298107,142.2245330810547,1201.2628676470588
2,pre_label_token,5,4096,4096,31622.776601683792,0.2516988217830658,False,3400,1530,0.04514089971780777,0.28414649714052287,184.89710998535156,1163.8640165441177
2,pre_label_token,6,4096,4096,10000.0,0.2364024668931961,False,3400,1530,0.027097683399915695,0.2802070630142112,110.99211120605469,1147.7281045751633
2,pre_label_token,7,4096,4096,10000.0,0.2304992377758026,False,3400,1530,0.024784572422504425,0.27717979032229756,101.51760864257812,1135.3284415849673
2,pre_label_token,8,4096,4096,10000.0,0.22944091260433197,False,3400,1530,0.022567734122276306,0.2738644469018076,92.43743896484375,1121.7487694035947
2,pre_label_token,9,4096,4096,10000.0,0.22025200724601746,False,3400,1530,0.020069435238838196,0.26367212681988483,82.20441436767578,1080.0010723039215
2,pre_label_token,10,4096,4096,10000.0,0.21927492320537567,False,3400,1530,0.02026653289794922,0.2635936612397238,83.01171875,1079.679682393791
2,pre_label_token,11,4096,4096,10000.0,0.21860311925411224,False,3400,1530,0.02029462531208992,0.2636354957530701,83.12680053710938,1079.8510110294117
2,pre_label_token,12,4096,4096,10000.0,0.2175062596797943,False,3400,1530,0.019790897145867348,0.2623957540474686,81.06351470947266,1074.7730187908496
2,pre_label_token,13,4096,4096,31622.776601683792,0.21631039679050446,False,3400,1530,0.02719864435493946,0.2569649029401393,111.40564727783203,1052.5282832924836
2,pre_label_token,14,4096,4096,31622.776601683792,0.21729956567287445,False,3400,1530,0.02733912132680416,0.2571273890975254,111.98104095458984,1053.1938010620916
2,pre_label_token,15,4096,4096,31622.776601683792,0.21780967712402344,False,3400,1530,0.02685435861349106,0.25850746678371056,109.99545288085938,1058.8465788398694
2,pre_label_token,16,4096,4096,31622.776601683792,0.21809178590774536,False,3400,1530,0.026581989601254463,0.259381851495481,108.87982940673828,1062.4280790441176
2,pre_label_token,17,4096,4096,10000.0,0.21995170414447784,False,3400,1530,0.017923355102539062,0.2618337057774363,73.4140625,1072.4708792892156
2,pre_label_token,18,4096,4096,10000.0,0.22156575322151184,False,3400,1530,0.017792895436286926,0.2634472616357741,72.87969970703125,1079.079998978758
2,pre_label_token,19,4096,4096,10000.0,0.22309264540672302,False,3400,1530,0.01797330752015114,0.26350873186697366,73.61866760253906,1079.3317529616013
2,pre_label_token,20,4096,4096,10000.0,0.22573736310005188,False,3400,1530,0.0188231710344553,0.2655996310165505,77.0997085571289,1087.89609375
2,pre_label_token,21,4096,4096,10000.0,0.22844445705413818,False,3400,1530,0.019163135439157486,0.2662196639316534,78.49220275878906,1090.4357460171568
2,pre_label_token,22,4096,4096,10000.0,0.23062895238399506,False,3400,1530,0.01938556879758835,0.26643798179875794,79.40328979492188,1091.3299632352941
2,pre_label_token,23,4096,4096,10000.0,0.23218443989753723,False,3400,1530,0.019351854920387268,0.26763086630628,79.26520538330078,1096.2160743464053
2,pre_label_token,24,4096,4096,10000.0,0.23310455679893494,False,3400,1530,0.019320713356137276,0.2693282395406486,79.13763427734375,1103.1684895833334
2,pre_label_token,25,4096,4096,10000.0,0.23338428139686584,False,3400,1530,0.019298942759633064,0.27106992684158626,79.04846954345703,1110.302415236928
2,pre_label_token,26,4096,4096,10000.0,0.23364509642124176,False,3400,1530,0.01904236152768135,0.27071933497011275,77.99751281738281,1108.86640625
2,pre_label_token,27,4096,4096,10000.0,0.2350500524044037,False,3400,1530,0.01918683759868145,0.2731700884750466,78.58928680419922,1118.9046670751634
2,pre_label_token,28,4096,4096,3162.2776601683795,0.23675504326820374,False,3400,1530,0.012612827122211456,0.27560010174520655,51.662139892578125,1128.858021854575
2,first_label_token,0,4096,4096,31622.776601683792,0.3140162527561188,False,3400,1530,0.07890527695417404,0.3063672140532849,323.19598388671875,1254.8800755718955
2,first_label_token,1,4096,4096,31622.776601683792,0.2937517762184143,False,3400,1530,0.07135624438524246,0.3042402354720371,292.27520751953125,1246.1680249183007
2,first_label_token,2,4096,4096,31622.776601683792,0.27833864092826843,False,3400,1530,0.06143491342663765,0.2948135195214764,251.63742065429688,1207.5561861723857
2,first_label_token,3,4096,4096,31622.776601683792,0.27560776472091675,False,3400,1530,0.05886867642402649,0.2959858782151166,241.1260986328125,1212.3581622753268
2,first_label_token,4,4096,4096,31622.776601683792,0.26238900423049927,False,3400,1530,0.04739225655794144,0.2854867455226923,194.11866760253906,1169.3536739174835
2,first_label_token,5,4096,4096,10000.0,0.2468186616897583,False,3400,1530,0.024942677468061447,0.27573246114394245,102.16520690917969,1129.4001429738562
2,first_label_token,6,4096,4096,10000.0,0.24333228170871735,False,3400,1530,0.021816108375787735,0.274433287452249,89.35877990722656,1124.0787581699346
2,first_label_token,7,4096,4096,10000.0,0.23869554698467255,False,3400,1530,0.0195130817592144,0.27097244200363657,79.92558288574219,1109.9031275531045
2,first_label_token,8,4096,4096,10000.0,0.23481766879558563,False,3400,1530,0.018605949357151985,0.2690565981896095,76.20996856689453,1102.0558440563725
2,first_label_token,9,4096,4096,31622.776601683792,0.23063050210475922,False,3400,1530,0.02941608987748623,0.2598494155734193,120.4883041381836,1064.3431959763072
2,first_label_token,10,4096,4096,31622.776601683792,0.22860513627529144,False,3400,1530,0.028961867094039917,0.25893518161150364,118.6278076171875,1060.598503880719
2,first_label_token,11,4096,4096,31622.776601683792,0.2268592119216919,False,3400,1530,0.027865231037139893,0.25646103503657325,114.135986328125,1050.464399509804
2,first_label_token,12,4096,4096,31622.776601683792,0.22632460296154022,False,3400,1530,0.027912823483347893,0.25670683243695425,114.33092498779297,1051.4711882148692
2,first_label_token,13,4096,4096,31622.776601683792,0.22481171786785126,False,3400,1530,0.02644445188343525,0.25536367378982844,108.31648254394531,1045.9696180555557
2,first_label_token,14,4096,4096,31622.776601683792,0.22437097132205963,False,3400,1530,0.025595773011446,0.2559188288021711,104.84028625488281,1048.243540645425
2,first_label_token,15,4096,4096,10000.0,0.22300052642822266,False,3400,1530,0.015308230184018612,0.25696349362142723,62.7025146484375,1052.5224902982027
2,first_label_token,16,4096,4096,10000.0,0.22334858775138855,False,3400,1530,0.015075743198394775,0.2579506319332746,61.750244140625,1056.5657858455882
2,first_label_token,17,4096,4096,10000.0,0.22410045564174652,False,3400,1530,0.014859448187053204,0.2580321106256223,60.864295959472656,1056.899555759804
2,first_label_token,18,4096,4096,10000.0,0.22531667351722717,False,3400,1530,0.014756923541426659,0.2591726240768931,60.444358825683594,1061.5710375816993
