task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
prev_number,preimage_matched,cue1,25,-0.010397516191005707,0.006126963698935096,170,-0.016496092081069946,0.010551587347717767,40
prev_number,preimage_matched,cue1,26,-0.0190226212143898,0.011347294520345023,170,-0.029555708169937134,0.019196452970874616,40
prev_number,preimage_matched,cue1,27,-0.003427488962188363,0.0017012636566806937,170,-0.0020867225248366594,0.0020162849142797323,40
prev_number,preimage_matched,target1,0,-0.021829290315508842,0.003806798190849249,170,-0.01600891724228859,0.006049694243757279,40
prev_number,preimage_matched,target1,1,-0.002743006916716695,0.006047994453803959,170,0.005346735008060932,0.007966709683837862,40
prev_number,preimage_matched,target1,2,-0.003633056068792939,0.0013440040373982193,170,0.0016624045092612505,0.002304252725080534,40
prev_number,preimage_matched,target1,3,-0.018912918865680695,0.004221015724622614,170,-0.008121880702674389,0.006134712229032924,40
prev_number,preimage_matched,target1,4,-0.015392436645925045,0.0032809417046614536,170,-0.006265456322580576,0.005380607447140071,40
prev_number,preimage_matched,target1,5,-0.04212283343076706,0.007279312386997141,170,-0.03217775747179985,0.013123536609106194,40
prev_number,preimage_matched,target1,6,-0.09723182022571564,0.010662356105568621,170,-0.09503158181905746,0.024236252790789187,40
prev_number,preimage_matched,target1,7,-0.07675478607416153,0.008157184447729407,170,-0.0698671042919159,0.01675808169103513,40
prev_number,preimage_matched,target1,8,-0.062376052141189575,0.006168964628682074,170,-0.055018045008182526,0.010914830162081538,40
prev_number,preimage_matched,target1,9,-0.06815964728593826,0.006809320377400469,170,-0.06085921451449394,0.01204470268205126,40
prev_number,preimage_matched,target1,10,-0.10177057981491089,0.009879798572269536,170,-0.0893680602312088,0.018127513403701764,40
prev_number,preimage_matched,target1,11,-0.061033494770526886,0.006141901540658552,170,-0.05481231212615967,0.011515194803908738,40
prev_number,preimage_matched,target1,12,-0.06398069858551025,0.006150521614198139,170,-0.06217576190829277,0.013076815533630128,40
prev_number,preimage_matched,target1,13,-0.018828950822353363,0.0036958052439460217,170,-0.015009251423180103,0.0055165962880173456,40
prev_number,preimage_matched,target1,14,-0.006104566156864166,0.004909155023849263,170,-0.006793481297791004,0.006522841732251197,40
prev_number,preimage_matched,target1,15,-0.005228021647781134,0.005294912600539277,170,-0.008508178405463696,0.006615746696858972,40
prev_number,preimage_matched,target1,16,-0.0033481037244200706,0.006227825702266342,170,-0.00832662545144558,0.01014609058642572,40
prev_number,preimage_matched,target1,17,0.006131984293460846,0.006686459900681521,170,0.0003819182456936687,0.009130242936286538,40
prev_number,preimage_matched,target1,18,0.01584978587925434,0.008215962092030495,170,0.005070901475846767,0.012264847771776778,40
prev_number,preimage_matched,target1,19,0.027351850643754005,0.006177269270959225,170,0.019677331671118736,0.008847181663038883,40
prev_number,preimage_matched,target1,20,0.025323212146759033,0.0065337351691845905,170,0.015833035111427307,0.010102168534533397,40
prev_number,preimage_matched,target1,21,0.022795023396611214,0.005721356238616005,170,0.017106428742408752,0.009809529205205102,40
prev_number,preimage_matched,target1,22,0.004822070244699717,0.0015885036947027044,170,0.004888157360255718,0.002791376924614577,40
prev_number,preimage_matched,target1,23,0.005499427672475576,0.0012215695643135948,170,0.0053048403933644295,0.002273589663218909,40
prev_number,preimage_matched,target1,24,0.002893931930884719,0.001391887588759601,170,0.0031459934543818235,0.002548179060160812,40
prev_number,preimage_matched,target1,25,0.011747019365429878,0.0038533994455568136,170,0.016410814598202705,0.007465326927138943,40
prev_number,preimage_matched,target1,26,0.003046685131266713,0.013128798861575187,170,0.03330737352371216,0.02425774731280473,40
prev_number,preimage_matched,target1,27,-0.12882845103740692,0.03495522392435458,170,-0.049597401171922684,0.06413226502605276,40
prev_number,preimage_matched,final_cue,0,0.005576280876994133,0.0020789820219294297,170,0.002475281246006489,0.0038879804104814362,40
prev_number,preimage_matched,final_cue,1,-0.03464741259813309,0.0060232685285763875,170,-0.02770741656422615,0.009860905306645455,40
prev_number,preimage_matched,final_cue,2,-0.002243610331788659,0.001402529679549425,170,0.0005214231787249446,0.0026405574407862924,40
prev_number,preimage_matched,final_cue,3,0.0074917227029800415,0.0014587995881707987,170,0.006227162200957537,0.003203937804138904,40
prev_number,preimage_matched,final_cue,4,-0.002359517617151141,0.0020960635962272156,170,-0.008034461177885532,0.00394762782687858,40
prev_number,preimage_matched,final_cue,5,-0.018149157986044884,0.0042634300864680934,170,-0.03177877515554428,0.007781655467429118,40
prev_number,preimage_matched,final_cue,6,-0.012618904933333397,0.004602352120737501,170,-0.019032131880521774,0.007827243857225146,40
prev_number,preimage_matched,final_cue,7,-0.032651856541633606,0.0072410726321946485,170,-0.0367121621966362,0.012890539100483956,40
prev_number,preimage_matched,final_cue,8,-0.0930793285369873,0.014839827172988693,170,-0.09872253239154816,0.03284906040519843,40
prev_number,preimage_matched,final_cue,9,-0.06617426872253418,0.012458829717361798,170,-0.05547604709863663,0.021324422430815254,40
prev_number,preimage_matched,final_cue,10,-0.05176230147480965,0.010550034004468968,170,-0.03466521576046944,0.01578240992486054,40
prev_number,preimage_matched,final_cue,11,-0.0659024566411972,0.019843042427856197,170,-0.02895445004105568,0.028508835063023617,40
prev_number,preimage_matched,final_cue,12,-0.23392075300216675,0.03995097397267776,170,-0.18476805090904236,0.07477593388825834,40
prev_number,preimage_matched,final_cue,13,-0.14073775708675385,0.022882384928528943,170,-0.10188286006450653,0.03855085050739163,40
prev_number,preimage_matched,final_cue,14,-0.10986366122961044,0.016584397484841487,170,-0.08178375661373138,0.028192625504796554,40
prev_number,preimage_matched,final_cue,15,-0.11169875413179398,0.018362342938567207,170,-0.10259006172418594,0.03270781102567924,40
prev_number,preimage_matched,final_cue,16,-0.05466579645872116,0.007557393045073635,170,-0.0481315441429615,0.011896274325377477,40
prev_number,preimage_matched,final_cue,17,-0.03585232049226761,0.004413333936756661,170,-0.034262608736753464,0.006299486482902071,40
prev_number,preimage_matched,final_cue,18,-0.023378990590572357,0.0030589718109914994,170,-0.025159109383821487,0.005307332755885685,40
prev_number,preimage_matched,final_cue,19,-0.014476116746664047,0.0030123311273761305,170,-0.014754156582057476,0.004435962610002791,40
prev_number,preimage_matched,final_cue,20,-0.019132276996970177,0.005364116048070709,170,-0.024447094649076462,0.00718288235795109,40
prev_number,preimage_matched,final_cue,21,-0.006650885567069054,0.004684176533083789,170,-0.00980945210903883,0.006209405869742956,40
prev_number,preimage_matched,final_cue,22,0.0028352898079901934,0.0015366771097025068,170,0.0036037061363458633,0.0034813365325165493,40
prev_number,preimage_matched,final_cue,23,0.0012535632122308016,0.0036318232695314585,170,0.0024360823445022106,0.0054480767561467,40
prev_number,preimage_matched,final_cue,24,0.0008394632022827864,0.002304695376107029,170,0.003009432926774025,0.004598545120026169,40
prev_number,preimage_matched,final_cue,25,0.0012790634064003825,0.001321484845282447,170,0.0013022185303270817,0.002814779282780733,40
prev_number,preimage_matched,final_cue,26,0.013037953525781631,0.004612400206459749,170,0.018268387764692307,0.006196293103955662,40
prev_number,preimage_matched,final_cue,27,-0.036191217601299286,0.016383812916471202,170,-0.04658135026693344,0.024980821337029526,40
prev_number,preimage_icl10,cue1,0,-0.002883964916691184,0.00858543952983136,170,0.01641918160021305,0.016734841313400438,40
prev_number,preimage_icl10,cue1,1,-0.0196585264056921,0.0027340996108697765,170,-0.014448335394263268,0.003782949583288084,40
prev_number,preimage_icl10,cue1,2,0.014497247524559498,0.001890383555815001,170,0.014601150527596474,0.004045984172645343,40
prev_number,preimage_icl10,cue1,3,0.00046466465573757887,0.001667613512461666,170,0.0014024542178958654,0.003027950079841422,40
prev_number,preimage_icl10,cue1,4,-0.0085741663351655,0.005597882042375578,170,-0.013634872622787952,0.00851095896838406,40
prev_number,preimage_icl10,cue1,5,-0.0640881136059761,0.013370226064096512,170,-0.08274714648723602,0.023867966786205726,40
prev_number,preimage_icl10,cue1,6,-0.2871154248714447,0.021571649174949168,170,-0.32114776968955994,0.04336694520000912,40
prev_number,preimage_icl10,cue1,7,-0.4381793737411499,0.029548818944079885,170,-0.48266178369522095,0.062398934330614886,40
prev_number,preimage_icl10,cue1,8,-0.4776262938976288,0.03634259347456988,170,-0.5306398272514343,0.08458435337956786,40
prev_number,preimage_icl10,cue1,9,-0.3440089821815491,0.032057788920037605,170,-0.3552835285663605,0.07442311555187964,40
prev_number,preimage_icl10,cue1,10,-0.4062176048755646,0.03648782671358395,170,-0.42740535736083984,0.08543836657522899,40
prev_number,preimage_icl10,cue1,11,-0.41667166352272034,0.03956953986144353,170,-0.41373366117477417,0.08594235103377332,40
prev_number,preimage_icl10,cue1,12,-0.47858041524887085,0.04221600815328427,170,-0.4931306838989258,0.09371111167285748,40
prev_number,preimage_icl10,cue1,13,-0.3785359561443329,0.030269311947893944,170,-0.4016133248806,0.06248951148773046,40
prev_number,preimage_icl10,cue1,14,-0.26120802760124207,0.02451225711901178,170,-0.28715187311172485,0.05225235132337351,40
prev_number,preimage_icl10,cue1,15,-0.36793649196624756,0.03160680678690374,170,-0.4487770199775696,0.07335640483681977,40
prev_number,preimage_icl10,cue1,16,-0.2167368233203888,0.02363724622554585,170,-0.27082377672195435,0.04899990947987218,40
prev_number,preimage_icl10,cue1,17,-0.1324274092912674,0.015152884700888491,170,-0.1663314402103424,0.03060544744815281,40
prev_number,preimage_icl10,cue1,18,-0.12429926544427872,0.015950188645706475,170,-0.16387462615966797,0.031983504771375064,40
prev_number,preimage_icl10,cue1,19,-0.14341002702713013,0.016836556207487002,170,-0.17920108139514923,0.032211702944104983,40
prev_number,preimage_icl10,cue1,20,-0.27320560812950134,0.030607970837061266,170,-0.34314411878585815,0.06386932173481323,40
prev_number,preimage_icl10,cue1,21,-0.3013288378715515,0.03383910011676287,170,-0.3860951066017151,0.07331916934126638,40
prev_number,preimage_icl10,cue1,22,-0.2662384510040283,0.03212537349661526,170,-0.3417087197303772,0.06957040972503005,40
prev_number,preimage_icl10,cue1,23,-0.20611675083637238,0.02810521348553327,170,-0.25525474548339844,0.05811892098061689,40
prev_number,preimage_icl10,cue1,24,-0.38448449969291687,0.037661064151280704,170,-0.45415616035461426,0.0829575646424269,40
prev_number,preimage_icl10,cue1,25,-0.247747540473938,0.035558858788371124,170,-0.29266396164894104,0.06726280326667303,40
prev_number,preimage_icl10,cue1,26,-0.19967086613178253,0.03311519451240665,170,-0.25039172172546387,0.06247692059376454,40
prev_number,preimage_icl10,cue1,27,-0.5377403497695923,0.056207729805199336,170,-0.6387240290641785,0.11193910719591896,40
prev_number,preimage_icl10,target1,0,-0.013180488720536232,0.0028795351373238852,170,-0.007682086434215307,0.004825440674773036,40
prev_number,preimage_icl10,target1,1,0.014574652537703514,0.003797353824563169,170,0.024390697479248047,0.00703641838335891,40
prev_number,preimage_icl10,target1,2,-0.03835516795516014,0.00737022116255825,170,-0.047409068793058395,0.014962340780353408,40
prev_number,preimage_icl10,target1,3,-0.044300321489572525,0.00906935222961682,170,-0.044344525784254074,0.017685293594355875,40
prev_number,preimage_icl10,target1,4,-0.09426695853471756,0.014546662386226454,170,-0.0995592325925827,0.031233420640783265,40
prev_number,preimage_icl10,target1,5,-0.04523342475295067,0.006455544216407509,170,-0.04325765743851662,0.013129491602463014,40
prev_number,preimage_icl10,target1,6,-0.10871275514364243,0.01131372737683409,170,-0.10222093760967255,0.0235088789197291,40
prev_number,preimage_icl10,target1,7,-0.06869857013225555,0.007600636271133179,170,-0.06616499274969101,0.016466040806143088,40
prev_number,preimage_icl10,target1,8,-0.11019280552864075,0.008845196031580778,170,-0.11089733988046646,0.019799534173469534,40
prev_number,preimage_icl10,target1,9,-0.1375877857208252,0.012411928745811573,170,-0.13334766030311584,0.027229129962427327,40
prev_number,preimage_icl10,target1,10,-0.191844180226326,0.0171618058394001,170,-0.19144676625728607,0.037926776627918664,40
prev_number,preimage_icl10,target1,11,-0.14499498903751373,0.015151425259866277,170,-0.1354350596666336,0.030631189983233574,40
prev_number,preimage_icl10,target1,12,-0.08184340596199036,0.007392828212566413,170,-0.08964613080024719,0.017800828711759798,40
prev_number,preimage_icl10,target1,13,-0.05694729462265968,0.007513868102324994,170,-0.06303062289953232,0.015526821138769705,40
prev_number,preimage_icl10,target1,14,-0.08310526609420776,0.009055108108097345,170,-0.09429730474948883,0.019396578444951112,40
prev_number,preimage_icl10,target1,15,-0.1077156513929367,0.010715316557384924,170,-0.13008511066436768,0.024627385707570906,40
prev_number,preimage_icl10,target1,16,-0.08374874293804169,0.008786058384208432,170,-0.09908397495746613,0.017818492246951128,40
prev_number,preimage_icl10,target1,17,-0.06511380523443222,0.00925220236097676,170,-0.07809145003557205,0.0174545119794041,40
prev_number,preimage_icl10,target1,18,-0.054812006652355194,0.011218444278240463,170,-0.07732930779457092,0.021298651622769,40
prev_number,preimage_icl10,target1,19,-0.03811125084757805,0.007828632501929318,170,-0.05269636958837509,0.013948846854591463,40
prev_number,preimage_icl10,target1,20,-0.06346683204174042,0.009982922880615249,170,-0.08999083191156387,0.018854675227520663,40
prev_number,preimage_icl10,target1,21,-0.06294240057468414,0.011234338128119819,170,-0.09262724220752716,0.021535374094594852,40
prev_number,preimage_icl10,target1,22,-0.05231964588165283,0.011149381974770303,170,-0.07838308066129684,0.020725092108308984,40
prev_number,preimage_icl10,target1,23,-0.02833304926753044,0.01123939759985462,170,-0.04218096658587456,0.016278152813963855,40
prev_number,preimage_icl10,target1,24,-0.057782337069511414,0.012194218317051404,170,-0.07821889966726303,0.02096098995197464,40
prev_number,preimage_icl10,target1,25,-0.057325005531311035,0.014056370203444907,170,-0.06971751153469086,0.022620174795408895,40
prev_number,preimage_icl10,target1,26,-0.06863948702812195,0.01776263267946083,170,-0.08320508152246475,0.02748468694143198,40
prev_number,preimage_icl10,target1,27,-0.22218753397464752,0.02530875991413785,170,-0.24878135323524475,0.04471118334434163,40
prev_number,preimage_icl10,final_cue,0,-0.022855862975120544,0.0031736247891191918,170,-0.026850979775190353,0.005036931291957332,40
prev_number,preimage_icl10,final_cue,1,-0.001400618813931942,0.00047288389141075733,170,-0.0012080182787030935,0.001065519127368393,40
prev_number,preimage_icl10,final_cue,2,0.008883656933903694,0.0008177914053149283,170,0.010555682703852654,0.0019031150071452774,40
prev_number,preimage_icl10,final_cue,3,0.006723824888467789,0.0012412350177978325,170,0.00453778263181448,0.0016777878657080899,40
prev_number,preimage_icl10,final_cue,4,-0.027816202491521835,0.0042856845620398015,170,-0.036476802080869675,0.00874241618940708,40
prev_number,preimage_icl10,final_cue,5,-0.04855143651366234,0.00887054196209774,170,-0.06343653798103333,0.018569618943145457,40
prev_number,preimage_icl10,final_cue,6,-0.1656949520111084,0.014745486939581696,170,-0.19204896688461304,0.028388649042796206,40
prev_number,preimage_icl10,final_cue,7,-0.2652662992477417,0.020236122352728925,170,-0.2951200604438782,0.042886662910869185,40
prev_number,preimage_icl10,final_cue,8,-0.2728779911994934,0.024998521838862798,170,-0.30328646302223206,0.05983721045841285,40
prev_number,preimage_icl10,final_cue,9,-0.2259828895330429,0.02446856760343056,170,-0.23275914788246155,0.057154619658731136,40
prev_number,preimage_icl10,final_cue,10,-0.2961235046386719,0.02758229245295985,170,-0.3107222616672516,0.06476887796572157,40
prev_number,preimage_icl10,final_cue,11,-0.34944966435432434,0.03254978397448955,170,-0.3411559462547302,0.07004346355932578,40
prev_number,preimage_icl10,final_cue,12,-0.3990772068500519,0.03654029573263631,170,-0.4137236177921295,0.08185494726119177,40
prev_number,preimage_icl10,final_cue,13,-0.30866825580596924,0.025303564441242793,170,-0.3299500048160553,0.05194180107040583,40
prev_number,preimage_icl10,final_cue,14,-0.23559296131134033,0.021660207644745057,170,-0.26148754358291626,0.046045860514176834,40
prev_number,preimage_icl10,final_cue,15,-0.33624598383903503,0.02798376102082636,170,-0.406063973903656,0.06372156721715036,40
prev_number,preimage_icl10,final_cue,16,-0.22442033886909485,0.02194826038789542,170,-0.2800021767616272,0.04675830154729606,40
prev_number,preimage_icl10,final_cue,17,-0.12206485122442245,0.01271376332082324,170,-0.1547108143568039,0.026595610556399463,40
prev_number,preimage_icl10,final_cue,18,-0.10338858515024185,0.012083324799567858,170,-0.13843977451324463,0.025302065839194678,40
prev_number,preimage_icl10,final_cue,19,-0.1228240430355072,0.01250729070222081,170,-0.15621913969516754,0.02552162897704715,40
prev_number,preimage_icl10,final_cue,20,-0.24959811568260193,0.02515323173015267,170,-0.32311245799064636,0.0557396048574495,40
prev_number,preimage_icl10,final_cue,21,-0.2591496407985687,0.026958047127397015,170,-0.33996137976646423,0.0609249232746726,40
prev_number,preimage_icl10,final_cue,22,-0.2358217090368271,0.0264708018277519,170,-0.3098675608634949,0.05865137631541199,40
prev_number,preimage_icl10,final_cue,23,-0.18426622450351715,0.02399297726035909,170,-0.2408735752105713,0.05144590739215322,40
prev_number,preimage_icl10,final_cue,24,-0.3447076082229614,0.03235719033143432,170,-0.42734766006469727,0.0742329610103001,40
prev_number,preimage_icl10,final_cue,25,-0.23229900002479553,0.03125622322457605,170,-0.2970805764198303,0.06478651558402787,40
prev_number,preimage_icl10,final_cue,26,-0.16960158944129944,0.027783254167404788,170,-0.2288830727338791,0.05525714554996666,40
prev_number,preimage_icl10,final_cue,27,-1.2788909673690796,0.08433740521370792,170,-1.4926316738128662,0.19663010620132387,40
prev_number,fv,cue1,0,-3.1664040088653564,0.12801798814728946,170,-3.3517799377441406,0.265364701096148,40
prev_number,fv,cue1,1,-3.1236352920532227,0.12686317143817222,170,-3.3112874031066895,0.261277994723382,40
prev_number,fv,cue1,2,-3.1188929080963135,0.12913020792157506,170,-3.305342197418213,0.26485356357733414,40
prev_number,fv,cue1,3,-3.1238813400268555,0.12959449531107592,170,-3.313626766204834,0.26769034099432826,40
prev_number,fv,cue1,4,-3.0662431716918945,0.1297541309586741,170,-3.2719712257385254,0.2688906226226957,40
prev_number,fv,cue1,5,-3.233898162841797,0.1347416569368361,170,-3.4534385204315186,0.2812454938726805,40
prev_number,fv,cue1,6,-3.2207648754119873,0.13511339953681864,170,-3.450023651123047,0.2874593639258706,40
prev_number,fv,cue1,7,-3.145071506500244,0.1300070976882129,170,-3.361008882522583,0.27499341761878837,40
prev_number,fv,cue1,8,-3.213477373123169,0.12936953339188037,170,-3.409463882446289,0.27485316486130273,40
prev_number,fv,cue1,9,-3.3645074367523193,0.12661380702507982,170,-3.5425705909729004,0.2714915658101965,40
prev_number,fv,cue1,10,-3.069650411605835,0.12619696232603642,170,-3.2262275218963623,0.27038432108694244,40
prev_number,fv,cue1,11,-2.9688854217529297,0.11467777833926768,170,-3.1085398197174072,0.24517661627007842,40
prev_number,fv,cue1,12,-2.7105631828308105,0.10523852981113375,170,-2.8926548957824707,0.2246004378710175,40
prev_number,fv,cue1,13,-2.196589469909668,0.07905738759738362,170,-2.322378396987915,0.16052409677070856,40
prev_number,fv,cue1,14,-2.0076169967651367,0.06719898700240383,170,-2.139169216156006,0.14359697808723618,40
prev_number,fv,cue1,15,-1.6245476007461548,0.055679679586010646,170,-1.7378814220428467,0.11643616738984061,40
prev_number,fv,cue1,16,-1.369459629058838,0.05117201141589817,170,-1.4555647373199463,0.10694346267986202,40
prev_number,fv,cue1,17,-1.0961718559265137,0.03881760201793862,170,-1.12565016746521,0.07741872106468778,40
prev_number,fv,cue1,18,-0.6178085207939148,0.025163474103246708,170,-0.6347283720970154,0.052286184638745986,40
prev_number,fv,cue1,19,-0.5310227274894714,0.02079781628751037,170,-0.536925196647644,0.04211929221795929,40
prev_number,fv,cue1,20,-0.43621358275413513,0.018652976275161704,170,-0.45077475905418396,0.037364290691609806,40
prev_number,fv,cue1,21,-0.3795827627182007,0.01609693389761983,170,-0.3888987898826599,0.03222891882400935,40
prev_number,fv,cue1,22,-0.363026887178421,0.015025090467792959,170,-0.37091511487960815,0.02806376204024346,40
prev_number,fv,cue1,23,-0.32692575454711914,0.014080797840413436,170,-0.33041125535964966,0.02681939579043212,40
prev_number,fv,cue1,24,-0.2200934886932373,0.011236278716103937,170,-0.2193666696548462,0.020567015602160944,40
prev_number,fv,cue1,25,-0.18501251935958862,0.01105052741713641,170,-0.18975156545639038,0.02127335909905566,40
prev_number,fv,cue1,26,-0.10091874748468399,0.01222827460759249,170,-0.11084642261266708,0.023428892344270858,40
prev_number,fv,cue1,27,-0.23693439364433289,0.019949786195651676,170,-0.2588334083557129,0.0399058347346917,40
prev_number,fv,target1,0,-3.1320958137512207,0.1361287041985876,170,-3.33324933052063,0.2842895686726643,40
prev_number,fv,target1,1,-3.0854668617248535,0.13370973041897702,170,-3.286848545074463,0.27823721264700996,40
prev_number,fv,target1,2,-3.1065518856048584,0.13671640292664974,170,-3.3103702068328857,0.2834393252057355,40
prev_number,fv,target1,3,-3.1083834171295166,0.1361378928484064,170,-3.3160812854766846,0.28406161317622153,40
prev_number,fv,target1,4,-3.042807102203369,0.13522175246119933,170,-3.2558670043945312,0.28318997649873684,40
prev_number,fv,target1,5,-3.1673166751861572,0.13935286884744397,170,-3.389110565185547,0.29255746966887175,40
prev_number,fv,target1,6,-3.19474196434021,0.13886333781401308,170,-3.42401123046875,0.29523802952719896,40
prev_number,fv,target1,7,-3.1078755855560303,0.1322721501546897,170,-3.321502685546875,0.2823137784494861,40
prev_number,fv,target1,8,-3.2291691303253174,0.13499146021081537,170,-3.4194350242614746,0.29040608548134256,40
prev_number,fv,target1,9,-3.415738344192505,0.13174787596771512,170,-3.593954086303711,0.28716268627463787,40
prev_number,fv,target1,10,-3.115666627883911,0.12907072398553418,170,-3.2755141258239746,0.27949711253527887,40
prev_number,fv,target1,11,-3.061565399169922,0.11645760609476599,170,-3.200775146484375,0.2524987300246367,40
prev_number,fv,target1,12,-2.724684476852417,0.10152144209990843,170,-2.915051221847534,0.22096244230925827,40
prev_number,fv,target1,13,-2.203416109085083,0.07516032577933429,170,-2.3328068256378174,0.15366460412617933,40
prev_number,fv,target1,14,-2.030766725540161,0.06589067869810454,170,-2.159663438796997,0.1411650506874485,40
prev_number,fv,target1,15,-1.6293469667434692,0.05389435235502378,170,-1.7394241094589233,0.11246745352639584,40
prev_number,fv,target1,16,-1.3702448606491089,0.04937689667284064,170,-1.4537872076034546,0.10305938865077945,40
prev_number,fv,target1,17,-1.0896393060684204,0.03669384904263059,170,-1.1151529550552368,0.07273976674727127,40
prev_number,fv,target1,18,-0.6080842614173889,0.0233980556135339,170,-0.622608482837677,0.04839084383291472,40
prev_number,fv,target1,19,-0.5216715931892395,0.019337906689869854,170,-0.5262535810470581,0.038856554302857844,40
prev_number,fv,target1,20,-0.4378320276737213,0.018104180736133364,170,-0.4522980749607086,0.03631216882674397,40
prev_number,fv,target1,21,-0.3786981999874115,0.015675890305611985,170,-0.38807952404022217,0.03144160155394462,40
prev_number,fv,target1,22,-0.3639768064022064,0.014712410085967811,170,-0.37130212783813477,0.027302067145156147,40
prev_number,fv,target1,23,-0.3277035057544708,0.013836883759533193,170,-0.33109912276268005,0.026243840675824432,40
prev_number,fv,target1,24,-0.2203788459300995,0.0111492859739513,170,-0.21889007091522217,0.020239706548897687,40
prev_number,fv,target1,25,-0.18528826534748077,0.010949144837935455,170,-0.1899886429309845,0.021127126609368448,40
prev_number,fv,target1,26,-0.10067693144083023,0.012194355461078549,170,-0.110587939620018,0.023328148699980338,40
prev_number,fv,target1,27,-0.23693439364433289,0.019949786195651676,170,-0.2588334083557129,0.0399058347346917,40
prev_number,fv,final_cue,0,-2.5526111125946045,0.10746465165977132,170,-2.693915605545044,0.2338777402812319,40
prev_number,fv,final_cue,1,-2.5431137084960938,0.10790283596943864,170,-2.693014621734619,0.23600053107632651,40
prev_number,fv,final_cue,2,-2.576524019241333,0.10819697333592673,170,-2.725980758666992,0.23579246089894668,40
prev_number,fv,final_cue,3,-2.5826869010925293,0.1084818123373743,170,-2.7318308353424072,0.23706977693395886,40
prev_number,fv,final_cue,4,-2.5812840461730957,0.10857737429548979,170,-2.729107618331909,0.2366384822696953,40
prev_number,fv,final_cue,5,-2.581144332885742,0.10875353122689155,170,-2.721308469772339,0.2365575461938126,40
prev_number,fv,final_cue,6,-2.5924556255340576,0.10668109297507405,170,-2.7345023155212402,0.23335764965667877,40
prev_number,fv,final_cue,7,-2.620205879211426,0.10936352957376769,170,-2.7799739837646484,0.23803586416483155,40
prev_number,fv,final_cue,8,-2.848741054534912,0.11336112253518277,170,-3.009307622909546,0.24434182869095206,40
prev_number,fv,final_cue,9,-2.9516496658325195,0.11563833510539985,170,-3.125211238861084,0.2496297214269813,40
prev_number,fv,final_cue,10,-2.6311960220336914,0.11189460488116759,170,-2.7679896354675293,0.2398494806579458,40
prev_number,fv,final_cue,11,-2.7088887691497803,0.10755336555946464,170,-2.8269717693328857,0.22835067710578125,40
