lam,lofo_r2,lofo_r2_per_dim
1.0,-3.0354117973305845,-3.2153189182281494
10.0,-1.6383184331715666,-1.7419935464859009
100.0,-0.3997835419483553,-0.4350127577781677
1000.0,-0.0466191704907748,-0.0647740364074707
10000.0,0.02172290658481213,0.0043465131893754005
100000.0,0.02428335944044302,0.014046586118638515
1000000.0,-0.0062830880306861125,-0.007868285290896893
10000000.0,-0.020348077431832312,-0.019273119047284126
