task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
word_length,fv,cue1,21,0.005880674812942743,0.0006680909139041139,170,0.007244807668030262,0.0012947227574336294,40
word_length,fv,cue1,22,0.005534071009606123,0.0006571734636222855,170,0.006576660089194775,0.001183071565036701,40
word_length,fv,cue1,23,0.008451269008219242,0.000702464850012242,170,0.009757998399436474,0.0013895199491589893,40
word_length,fv,cue1,24,0.0035563271958380938,0.0004055421383332445,170,0.004154539201408625,0.0007438554637643142,40
word_length,fv,cue1,25,0.0014403476379811764,0.00027385049698813545,170,0.002275511622428894,0.0005467118672033294,40
word_length,fv,cue1,26,0.0004405295185279101,0.0002577738241205094,170,0.0014435530174523592,0.000534395235728193,40
word_length,fv,cue1,27,0.0,0.0,170,0.0,0.0,40
word_length,fv,target1,0,-0.06708075851202011,0.014566631699445836,170,-0.103227399289608,0.03166725044761931,40
word_length,fv,target1,1,-0.07058735191822052,0.014294439663034935,170,-0.10183539241552353,0.030973120871817274,40
word_length,fv,target1,2,-0.08679551631212234,0.014532367407130245,170,-0.1179666519165039,0.03131524024683759,40
word_length,fv,target1,3,-0.0747179388999939,0.014480640108691368,170,-0.10869377851486206,0.03174826663023756,40
word_length,fv,target1,4,-0.06825175136327744,0.014384043856037814,170,-0.10735522210597992,0.0321952339417057,40
word_length,fv,target1,5,-0.06578730046749115,0.01474750867111521,170,-0.10389752686023712,0.032920897298353506,40
word_length,fv,target1,6,-0.060848966240882874,0.013447182149195831,170,-0.09094361215829849,0.029531329216133953,40
word_length,fv,target1,7,-0.07642018049955368,0.01357042320059011,170,-0.1154886931180954,0.031532810140622855,40
word_length,fv,target1,8,-0.06957655400037766,0.013387381639025612,170,-0.11399845778942108,0.029927605456554814,40
word_length,fv,target1,9,-0.11520694196224213,0.013340794955870932,170,-0.16082265973091125,0.030276548040580612,40
word_length,fv,target1,10,-0.13098399341106415,0.01364023408187511,170,-0.17973104119300842,0.032243788047777854,40
word_length,fv,target1,11,-0.09910547733306885,0.011924274299818806,170,-0.12975941598415375,0.02788946627622466,40
word_length,fv,target1,12,-0.0818895474076271,0.010915960554833638,170,-0.09832089394330978,0.023243749185824836,40
word_length,fv,target1,13,-0.01970074698328972,0.00945275721480783,170,-0.024423282593488693,0.021138061178772604,40
word_length,fv,target1,14,-0.05845281854271889,0.009776667406722468,170,-0.07225531339645386,0.024054544797650484,40
word_length,fv,target1,15,-0.04171878471970558,0.008987581246297775,170,-0.05290490388870239,0.022161759288996823,40
word_length,fv,target1,16,-0.02928846888244152,0.008135620263761002,170,-0.03778335452079773,0.022016857984768205,40
word_length,fv,target1,17,-0.03384455665946007,0.0047019412560667965,170,-0.03134993463754654,0.011585574461300732,40
word_length,fv,target1,18,-0.02521674707531929,0.0033288618277634075,170,-0.024876315146684647,0.008251758899971696,40
word_length,fv,target1,19,-0.016878828406333923,0.0029206109163210734,170,-0.015565222129225731,0.0072747047035885545,40
word_length,fv,target1,20,-0.02342621050775051,0.0032662970082960223,170,-0.02272295579314232,0.00841092273725096,40
word_length,fv,target1,21,-0.03567046672105789,0.0034178397297089866,170,-0.03460860997438431,0.008226484046861788,40
word_length,fv,target1,22,-0.035833001136779785,0.003429625830258589,170,-0.03386566415429115,0.00781470597506953,40
word_length,fv,target1,23,-0.0432950034737587,0.003769346157052677,170,-0.040857162326574326,0.008133619135621793,40
word_length,fv,target1,24,-0.04015549272298813,0.0024911829670702986,170,-0.040745411068201065,0.00491103030406973,40
word_length,fv,target1,25,-0.014118516817688942,0.0009125396422026849,170,-0.013806656002998352,0.0014570297532984849,40
word_length,fv,target1,26,-0.00014614147949032485,0.00022791689083355817,170,0.0003082364855799824,0.0005083271197791851,40
word_length,fv,target1,27,0.0,0.0,170,0.0,0.0,40
word_length,fv,final_cue,0,-8.377737045288086,0.117877019346924,170,-8.4302396774292,0.23593373148319,40
word_length,fv,final_cue,1,-8.380718231201172,0.11720155758442341,170,-8.418375968933105,0.23469565832428116,40
word_length,fv,final_cue,2,-8.33041000366211,0.11596711505314508,170,-8.366517066955566,0.23190879211570284,40
word_length,fv,final_cue,3,-8.368430137634277,0.11554820405075936,170,-8.414837837219238,0.2300263969218676,40
word_length,fv,final_cue,4,-8.378069877624512,0.11605677067515814,170,-8.420177459716797,0.229517860515879,40
word_length,fv,final_cue,5,-8.338717460632324,0.11705473118896066,170,-8.377724647521973,0.23325055166339384,40
word_length,fv,final_cue,6,-8.37370491027832,0.11758638372459572,170,-8.423794746398926,0.23902815101039382,40
word_length,fv,final_cue,7,-8.443620681762695,0.11319539769277927,170,-8.473569869995117,0.23755697667532258,40
word_length,fv,final_cue,8,-8.559640884399414,0.11678822377247497,170,-8.58291244506836,0.23887180151122125,40
word_length,fv,final_cue,9,-8.431169509887695,0.12345404521137132,170,-8.480772972106934,0.2496380148301924,40
word_length,fv,final_cue,10,-8.241035461425781,0.1177931694887268,170,-8.276054382324219,0.24144181407447346,40
word_length,fv,final_cue,11,-8.594108581542969,0.11202260597317074,170,-8.58770751953125,0.23255034340001096,40
word_length,fv,final_cue,12,-8.712359428405762,0.11244348270661221,170,-8.633856773376465,0.25171319395139796,40
word_length,fv,final_cue,13,-8.054777145385742,0.12160523401021847,170,-7.968794345855713,0.27909997161333,40
word_length,fv,final_cue,14,-8.125584602355957,0.11370027057138024,170,-8.099088668823242,0.25993825198056275,40
