icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
2,pre_label_token,0,4096,4096,0.1,0.18488897383213043,True,3400,1190,0.16686232388019562,0.2090066765536781,683.4680786132812,856.0913668592437
2,pre_label_token,1,4096,4096,31622.776601683792,0.1381543129682541,False,3400,1190,0.05257986858487129,0.1896421015763483,215.3671417236328,776.7740480567227
2,pre_label_token,2,4096,4096,1000.0,0.09728283435106277,False,3400,1190,0.009975085034966469,0.18012472841919971,40.857948303222656,737.7908744747899
2,pre_label_token,3,4096,4096,1000.0,0.09150148183107376,False,3400,1190,0.00755739351734519,0.1712052321233669,30.9550838470459,701.2566242121849
2,pre_label_token,4,4096,4096,1000.0,0.08648673444986343,False,3400,1190,0.005866564344614744,0.16703398728571017,24.029447555541992,684.1712316176471
2,pre_label_token,5,4096,4096,1000.0,0.08417191356420517,False,3400,1190,0.005326772574335337,0.16519076403449565,21.81846046447754,676.6213662027311
2,pre_label_token,6,4096,4096,3162.2776601683795,0.08392968773841858,False,3400,1190,0.008179070428013802,0.16504331877251632,33.50147247314453,676.0174435399159
2,pre_label_token,7,4096,4096,3162.2776601683795,0.08309932798147202,False,3400,1190,0.008267820812761784,0.1629457810345818,33.864994049072266,667.4259355304622
2,pre_label_token,8,4096,4096,3162.2776601683795,0.0835157111287117,False,3400,1190,0.007846428081393242,0.16214351734193433,32.13896942138672,664.139830619748
2,pre_label_token,9,4096,4096,3162.2776601683795,0.08143200725317001,False,3400,1190,0.006422150414437056,0.156930717500318,26.30512809753418,642.7882123161764
2,pre_label_token,10,4096,4096,3162.2776601683795,0.07933454215526581,False,3400,1190,0.005381633993238211,0.15340789746837455,22.043174743652344,628.3587742909664
2,pre_label_token,11,4096,4096,3162.2776601683795,0.07968921959400177,False,3400,1190,0.005342044401913881,0.15284726759966683,21.881013870239258,626.0623883928571
2,pre_label_token,12,4096,4096,3162.2776601683795,0.08100008219480515,False,3400,1190,0.0053752101957798,0.15291740433508608,22.016860961914062,626.3496914390756
2,pre_label_token,13,4096,4096,3162.2776601683795,0.08153524994850159,False,3400,1190,0.005341254640370607,0.15305969815294282,21.87778091430664,626.9325236344538
2,pre_label_token,14,4096,4096,3162.2776601683795,0.08039654791355133,False,3400,1190,0.005226664245128632,0.15141159506405102,21.408416748046875,620.181906512605
2,pre_label_token,15,4096,4096,3162.2776601683795,0.08104520291090012,False,3400,1190,0.00537009397521615,0.15111183358841584,21.99590492248535,618.9540572478992
2,pre_label_token,16,4096,4096,3162.2776601683795,0.08197201043367386,False,3400,1190,0.005402056034654379,0.150484352752942,22.126821517944336,616.3839220063026
2,pre_label_token,17,4096,4096,3162.2776601683795,0.08011139184236526,False,3400,1190,0.005124496761709452,0.14744309417339935,20.989938735961914,603.9268973214286
2,pre_label_token,18,4096,4096,3162.2776601683795,0.08066953718662262,False,3400,1190,0.005211530718952417,0.1469730281028427,21.34642791748047,602.0015231092437
2,pre_label_token,19,4096,4096,3162.2776601683795,0.0809703916311264,False,3400,1190,0.005348787643015385,0.14758884285678384,21.908634185791016,604.5239101890757
2,pre_label_token,20,4096,4096,3162.2776601683795,0.08019315451383591,False,3400,1190,0.00537889963015914,0.14797159082749312,22.03197479248047,606.0916294642857
2,pre_label_token,21,4096,4096,3162.2776601683795,0.0790913999080658,False,3400,1190,0.005462817382067442,0.1476004840946999,22.375699996948242,604.5715730042017
2,pre_label_token,22,4096,4096,3162.2776601683795,0.07891357690095901,False,3400,1190,0.005328586790710688,0.14749607438800716,21.825891494750977,604.1439338235294
2,pre_label_token,23,4096,4096,3162.2776601683795,0.0772634893655777,False,3400,1190,0.0052238451316952705,0.14686451919940338,21.396869659423828,601.5570575105043
2,pre_label_token,24,4096,4096,3162.2776601683795,0.07910424470901489,False,3400,1190,0.005264665931463242,0.14815680239380907,21.564071655273438,606.8502691701681
2,pre_label_token,25,4096,4096,3162.2776601683795,0.08055166155099869,False,3400,1190,0.005249981768429279,0.14939873478993648,21.503925323486328,611.9371848739496
2,pre_label_token,26,4096,4096,3162.2776601683795,0.08105703443288803,False,3400,1190,0.005243721883744001,0.14990377265866064,21.47828483581543,614.005859375
2,pre_label_token,27,4096,4096,3162.2776601683795,0.08248351514339447,False,3400,1190,0.005357142072170973,0.1512808479180857,21.94285011291504,619.646346507353
2,pre_label_token,28,4096,4096,3162.2776601683795,0.08349619805812836,False,3400,1190,0.005385225638747215,0.1519861205285337,22.05788803100586,622.53515625
2,pre_label_token,29,4096,4096,3162.2776601683795,0.08515966683626175,False,3400,1190,0.00540096266195178,0.15290518768695222,22.122343063354492,626.2996323529412
2,pre_label_token,30,4096,4096,3162.2776601683795,0.08755240589380264,False,3400,1190,0.005672531668096781,0.15361477507262672,23.234691619873047,629.206131827731
2,pre_label_token,31,4096,4096,3162.2776601683795,0.08967480808496475,False,3400,1190,0.0060806660912930965,0.15510722008072028,24.906410217285156,635.3191767331933
2,pre_label_token,32,4096,4096,3162.2776601683795,0.09179246425628662,False,3400,1190,0.0060244095511734486,0.15685513600581835,24.675979614257812,642.4786502100841
2,pre_label_token,33,4096,4096,3162.2776601683795,0.09357915073633194,False,3400,1190,0.005986067466437817,0.15852765155439616,24.518932342529297,649.3292410714286
2,pre_label_token,34,4096,4096,3162.2776601683795,0.09527716785669327,False,3400,1190,0.005784868262708187,0.16011490220783137,23.694820404052734,655.8306460084034
2,pre_label_token,35,4096,4096,3162.2776601683795,0.09524548053741455,False,3400,1190,0.005761583335697651,0.16143056244409384,23.599445343017578,661.2195509453782
2,pre_label_token,36,4096,4096,3162.2776601683795,0.09540312737226486,False,3400,1190,0.006044543348252773,0.1627387872263163,24.758453369140625,666.5780626313025
2,first_label_token,0,4096,4096,31622.776601683792,0.1467055231332779,False,3400,1190,0.039485201239585876,0.18190350893164883,161.73138427734375,745.0767725840336
2,first_label_token,1,4096,4096,31622.776601683792,0.1353759914636612,False,3400,1190,0.03659467399120331,0.17230131726305023,149.89178466796875,705.7461479122899
2,first_label_token,2,4096,4096,10000.0,0.12417419254779816,False,3400,1190,0.02050097845494747,0.1756566055682527,83.97201538085938,719.4894629726891
2,first_label_token,3,4096,4096,3162.2776601683795,0.10988259315490723,False,3400,1190,0.009328864514827728,0.17635009589315462,38.211029052734375,722.3299927783613
2,first_label_token,4,4096,4096,10000.0,0.1011856198310852,False,3400,1190,0.01013440452516079,0.15719413917605615,41.510520935058594,643.867180934874
2,first_label_token,5,4096,4096,10000.0,0.09959615021944046,False,3400,1190,0.008787867613136768,0.15709543188079064,35.9951057434082,643.462897190126
2,first_label_token,6,4096,4096,10000.0,0.09809718281030655,False,3400,1190,0.008734400384128094,0.15461538459072593,35.77610397338867,633.3046300551471
2,first_label_token,7,4096,4096,3162.2776601683795,0.09604378044605255,False,3400,1190,0.004616512916982174,0.15520243123799812,18.909236907958984,635.7091517857143
2,first_label_token,8,4096,4096,10000.0,0.09370864182710648,False,3400,1190,0.007563646882772446,0.15186180868068663,30.98069953918457,622.0259880514706
2,first_label_token,9,4096,4096,10000.0,0.0901326909661293,False,3400,1190,0.00678109098225832,0.15128157639703832,27.77535057067871,619.6493254332984
2,first_label_token,10,4096,4096,10000.0,0.0870637372136116,False,3400,1190,0.006537938490509987,0.14659349858259954,26.779394149780273,600.4469603466387
2,first_label_token,11,4096,4096,10000.0,0.08745411783456802,False,3400,1190,0.006357153411954641,0.14507180302082992,26.03890037536621,594.2141248686975
2,first_label_token,12,4096,4096,10000.0,0.08606870472431183,False,3400,1190,0.006423379760235548,0.14281347338892833,26.31016731262207,584.9639771533614
2,first_label_token,13,4096,4096,10000.0,0.08523867279291153,False,3400,1190,0.006180176977068186,0.14354179766999572,25.314001083374023,587.9471901260504
2,first_label_token,14,4096,4096,10000.0,0.08395102620124817,False,3400,1190,0.006081702187657356,0.14278053836662227,24.910648345947266,584.8290917148109
