task,icl_example_index,token_role,layer,mean_cosine,n_prompts
next_number_digits,6,first_label_token,0,0.0039004962891340256,170
next_number_digits,6,first_label_token,1,0.12577000260353088,170
next_number_digits,6,first_label_token,2,0.11358826607465744,170
next_number_digits,6,first_label_token,3,0.1082807406783104,170
next_number_digits,6,first_label_token,4,0.1159331351518631,170
next_number_digits,6,first_label_token,5,0.1428368240594864,170
next_number_digits,6,first_label_token,6,0.13686829805374146,170
next_number_digits,6,first_label_token,7,0.16117334365844727,170
next_number_digits,6,first_label_token,8,0.150770902633667,170
next_number_digits,6,first_label_token,9,0.23829875886440277,170
next_number_digits,6,first_label_token,10,0.2637365460395813,170
next_number_digits,6,first_label_token,11,0.2588486671447754,170
next_number_digits,6,first_label_token,12,0.268961101770401,170
next_number_digits,6,first_label_token,13,0.26209527254104614,170
next_number_digits,6,first_label_token,14,0.23416344821453094,170
next_number_digits,6,first_label_token,15,0.24049465358257294,170
next_number_digits,6,first_label_token,16,0.2504657804965973,170
next_number_digits,6,first_label_token,17,0.2515943646430969,170
next_number_digits,6,first_label_token,18,0.2421274483203888,170
next_number_digits,6,first_label_token,19,0.2514449954032898,170
next_number_digits,6,first_label_token,20,0.2448999136686325,170
next_number_digits,6,first_label_token,21,0.2477242648601532,170
next_number_digits,6,first_label_token,22,0.24136309325695038,170
next_number_digits,6,first_label_token,23,0.23594513535499573,170
next_number_digits,6,first_label_token,24,0.23233360052108765,170
next_number_digits,6,first_label_token,25,0.2305690050125122,170
next_number_digits,6,first_label_token,26,0.22527647018432617,170
next_number_digits,6,first_label_token,27,0.2220974713563919,170
next_number_digits,6,first_label_token,28,0.22634609043598175,170
next_number_digits,6,last_label_token,0,0.0039004962891340256,170
next_number_digits,6,last_label_token,1,0.12577000260353088,170
next_number_digits,6,last_label_token,2,0.11358826607465744,170
next_number_digits,6,last_label_token,3,0.1082807406783104,170
next_number_digits,6,last_label_token,4,0.1159331351518631,170
next_number_digits,6,last_label_token,5,0.1428368240594864,170
next_number_digits,6,last_label_token,6,0.13686829805374146,170
next_number_digits,6,last_label_token,7,0.16117334365844727,170
next_number_digits,6,last_label_token,8,0.150770902633667,170
next_number_digits,6,last_label_token,9,0.23829875886440277,170
next_number_digits,6,last_label_token,10,0.2637365460395813,170
next_number_digits,6,last_label_token,11,0.2588486671447754,170
next_number_digits,6,last_label_token,12,0.268961101770401,170
next_number_digits,6,last_label_token,13,0.26209527254104614,170
next_number_digits,6,last_label_token,14,0.23416344821453094,170
next_number_digits,6,last_label_token,15,0.24049465358257294,170
next_number_digits,6,last_label_token,16,0.2504657804965973,170
next_number_digits,6,last_label_token,17,0.2515943646430969,170
next_number_digits,6,last_label_token,18,0.2421274483203888,170
next_number_digits,6,last_label_token,19,0.2514449954032898,170
next_number_digits,6,last_label_token,20,0.2448999136686325,170
next_number_digits,6,last_label_token,21,0.2477242648601532,170
next_number_digits,6,last_label_token,22,0.24136309325695038,170
next_number_digits,6,last_label_token,23,0.23594513535499573,170
next_number_digits,6,last_label_token,24,0.23233360052108765,170
next_number_digits,6,last_label_token,25,0.2305690050125122,170
next_number_digits,6,last_label_token,26,0.22527647018432617,170
next_number_digits,6,last_label_token,27,0.2220974713563919,170
next_number_digits,6,last_label_token,28,0.22634609043598175,170
next_number_digits,7,pre_label_token,0,0.0029595382511615753,170
next_number_digits,7,pre_label_token,1,0.10895050317049026,170
next_number_digits,7,pre_label_token,2,0.09664525091648102,170
next_number_digits,7,pre_label_token,3,0.08425692468881607,170
next_number_digits,7,pre_label_token,4,0.10401732474565506,170
next_number_digits,7,pre_label_token,5,0.1883721500635147,170
next_number_digits,7,pre_label_token,6,0.20473086833953857,170
next_number_digits,7,pre_label_token,7,0.2553783059120178,170
next_number_digits,7,pre_label_token,8,0.2651032507419586,170
next_number_digits,7,pre_label_token,9,0.4513534605503082,170
next_number_digits,7,pre_label_token,10,0.47942212224006653,170
next_number_digits,7,pre_label_token,11,0.4463041424751282,170
next_number_digits,7,pre_label_token,12,0.46911224722862244,170
next_number_digits,7,pre_label_token,13,0.5010696649551392,170
next_number_digits,7,pre_label_token,14,0.46825000643730164,170
next_number_digits,7,pre_label_token,15,0.4032786190509796,170
next_number_digits,7,pre_label_token,16,0.40869060158729553,170
next_number_digits,7,pre_label_token,17,0.3695142865180969,170
next_number_digits,7,pre_label_token,18,0.33767494559288025,170
next_number_digits,7,pre_label_token,19,0.3278528153896332,170
next_number_digits,7,pre_label_token,20,0.3086548149585724,170
next_number_digits,7,pre_label_token,21,0.30505529046058655,170
next_number_digits,7,pre_label_token,22,0.2943763732910156,170
next_number_digits,7,pre_label_token,23,0.2885955274105072,170
next_number_digits,7,pre_label_token,24,0.28671368956565857,170
next_number_digits,7,pre_label_token,25,0.2860628664493561,170
next_number_digits,7,pre_label_token,26,0.2795339822769165,170
next_number_digits,7,pre_label_token,27,0.2601344883441925,170
next_number_digits,7,pre_label_token,28,0.2345900982618332,170
next_number_digits,7,first_label_token,0,0.0037714075297117233,170
next_number_digits,7,first_label_token,1,0.12596145272254944,170
next_number_digits,7,first_label_token,2,0.1139436811208725,170
next_number_digits,7,first_label_token,3,0.10843349993228912,170
next_number_digits,7,first_label_token,4,0.11604475975036621,170
next_number_digits,7,first_label_token,5,0.142560675740242,170
next_number_digits,7,first_label_token,6,0.13530293107032776,170
next_number_digits,7,first_label_token,7,0.16043786704540253,170
next_number_digits,7,first_label_token,8,0.15002410113811493,170
next_number_digits,7,first_label_token,9,0.24018917977809906,170
next_number_digits,7,first_label_token,10,0.2636195123195648,170
next_number_digits,7,first_label_token,11,0.25761449337005615,170
next_number_digits,7,first_label_token,12,0.2646888792514801,170
next_number_digits,7,first_label_token,13,0.2554444968700409,170
next_number_digits,7,first_label_token,14,0.23039090633392334,170
next_number_digits,7,first_label_token,15,0.23649974167346954,170
next_number_digits,7,first_label_token,16,0.2472042292356491,170
next_number_digits,7,first_label_token,17,0.24756084382534027,170
next_number_digits,7,first_label_token,18,0.23850388824939728,170
next_number_digits,7,first_label_token,19,0.24772074818611145,170
next_number_digits,7,first_label_token,20,0.2406783103942871,170
next_number_digits,7,first_label_token,21,0.24435926973819733,170
next_number_digits,7,first_label_token,22,0.23884956538677216,170
next_number_digits,7,first_label_token,23,0.23320743441581726,170
next_number_digits,7,first_label_token,24,0.22970816493034363,170
next_number_digits,7,first_label_token,25,0.2283085137605667,170
next_number_digits,7,first_label_token,26,0.22320924699306488,170
next_number_digits,7,first_label_token,27,0.22116297483444214,170
next_number_digits,7,first_label_token,28,0.22590170800685883,170
next_number_digits,7,last_label_token,0,0.0037714075297117233,170
next_number_digits,7,last_label_token,1,0.12596145272254944,170
next_number_digits,7,last_label_token,2,0.1139436811208725,170
next_number_digits,7,last_label_token,3,0.10843349993228912,170
next_number_digits,7,last_label_token,4,0.11604475975036621,170
next_number_digits,7,last_label_token,5,0.142560675740242,170
next_number_digits,7,last_label_token,6,0.13530293107032776,170
next_number_digits,7,last_label_token,7,0.16043786704540253,170
next_number_digits,7,last_label_token,8,0.15002410113811493,170
next_number_digits,7,last_label_token,9,0.24018917977809906,170
next_number_digits,7,last_label_token,10,0.2636195123195648,170
next_number_digits,7,last_label_token,11,0.25761449337005615,170
next_number_digits,7,last_label_token,12,0.2646888792514801,170
next_number_digits,7,last_label_token,13,0.2554444968700409,170
next_number_digits,7,last_label_token,14,0.23039090633392334,170
next_number_digits,7,last_label_token,15,0.23649974167346954,170
next_number_digits,7,last_label_token,16,0.2472042292356491,170
next_number_digits,7,last_label_token,17,0.24756084382534027,170
next_number_digits,7,last_label_token,18,0.23850388824939728,170
next_number_digits,7,last_label_token,19,0.24772074818611145,170
next_number_digits,7,last_label_token,20,0.2406783103942871,170
next_number_digits,7,last_label_token,21,0.24435926973819733,170
next_number_digits,7,last_label_token,22,0.23884956538677216,170
next_number_digits,7,last_label_token,23,0.23320743441581726,170
next_number_digits,7,last_label_token,24,0.22970816493034363,170
next_number_digits,7,last_label_token,25,0.2283085137605667,170
next_number_digits,7,last_label_token,26,0.22320924699306488,170
next_number_digits,7,last_label_token,27,0.22116297483444214,170
next_number_digits,7,last_label_token,28,0.22590170800685883,170
next_number_digits,8,pre_label_token,0,0.0029595382511615753,170
next_number_digits,8,pre_label_token,1,0.10885825753211975,170
next_number_digits,8,pre_label_token,2,0.0961618572473526,170
next_number_digits,8,pre_label_token,3,0.08511833846569061,170
next_number_digits,8,pre_label_token,4,0.10367577522993088,170
next_number_digits,8,pre_label_token,5,0.1890048235654831,170
next_number_digits,8,pre_label_token,6,0.2044588178396225,170
next_number_digits,8,pre_label_token,7,0.2560281753540039,170
next_number_digits,8,pre_label_token,8,0.26597559452056885,170
next_number_digits,8,pre_label_token,9,0.45984578132629395,170
next_number_digits,8,pre_label_token,10,0.48775777220726013,170
next_number_digits,8,pre_label_token,11,0.4529341161251068,170
next_number_digits,8,pre_label_token,12,0.4742946922779083,170
next_number_digits,8,pre_label_token,13,0.5041555762290955,170
next_number_digits,8,pre_label_token,14,0.4708295464515686,170
next_number_digits,8,pre_label_token,15,0.40453702211380005,170
next_number_digits,8,pre_label_token,16,0.40846553444862366,170
next_number_digits,8,pre_label_token,17,0.3671884536743164,170
next_number_digits,8,pre_label_token,18,0.3351554274559021,170
next_number_digits,8,pre_label_token,19,0.32445940375328064,170
next_number_digits,8,pre_label_token,20,0.3048411011695862,170
next_number_digits,8,pre_label_token,21,0.3020593225955963,170
next_number_digits,8,pre_label_token,22,0.29190167784690857,170
next_number_digits,8,pre_label_token,23,0.28645023703575134,170
next_number_digits,8,pre_label_token,24,0.2847961485385895,170
next_number_digits,8,pre_label_token,25,0.2841951847076416,170
next_number_digits,8,pre_label_token,26,0.2775363624095917,170
next_number_digits,8,pre_label_token,27,0.2573235332965851,170
next_number_digits,8,pre_label_token,28,0.23308856785297394,170
next_number_digits,8,first_label_token,0,0.003295397385954857,170
next_number_digits,8,first_label_token,1,0.12684302031993866,170
next_number_digits,8,first_label_token,2,0.11444355547428131,170
next_number_digits,8,first_label_token,3,0.10888704657554626,170
next_number_digits,8,first_label_token,4,0.11650677025318146,170
next_number_digits,8,first_label_token,5,0.1417292356491089,170
next_number_digits,8,first_label_token,6,0.1319565773010254,170
next_number_digits,8,first_label_token,7,0.15768329799175262,170
next_number_digits,8,first_label_token,8,0.14552287757396698,170
next_number_digits,8,first_label_token,9,0.23941878974437714,170
next_number_digits,8,first_label_token,10,0.26487958431243896,170
next_number_digits,8,first_label_token,11,0.25774332880973816,170
next_number_digits,8,first_label_token,12,0.2622142434120178,170
next_number_digits,8,first_label_token,13,0.2504535913467407,170
next_number_digits,8,first_label_token,14,0.22441339492797852,170
next_number_digits,8,first_label_token,15,0.230311319231987,170
next_number_digits,8,first_label_token,16,0.24183447659015656,170
next_number_digits,8,first_label_token,17,0.24281799793243408,170
next_number_digits,8,first_label_token,18,0.2333773821592331,170
next_number_digits,8,first_label_token,19,0.24316437542438507,170
next_number_digits,8,first_label_token,20,0.2356753647327423,170
next_number_digits,8,first_label_token,21,0.23961208760738373,170
next_number_digits,8,first_label_token,22,0.23498429358005524,170
next_number_digits,8,first_label_token,23,0.23005297780036926,170
next_number_digits,8,first_label_token,24,0.22714224457740784,170
next_number_digits,8,first_label_token,25,0.22604919970035553,170
