icl_example_index,token_role,layer,k_act,k_fv,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,pca_train_mse,pca_test_mse,fv_recon_floor_test_mse,train_mean_squared_l2,test_mean_squared_l2
2,pre_label_token,25,16,16,16,16,316.22776601683796,60.469635009765625,False,3400,1190,0.05012422197005328,0.20531855991908482,11.10702366548426,15.870938751477153,0.1433226764202118,205.30881606158087,840.9847984506303
2,pre_label_token,26,16,16,16,16,316.22776601683796,61.1742057800293,False,3400,1190,0.04995160716421464,0.20722576670286033,11.062833727668313,16.359185637145483,0.1433226764202118,204.60178122127758,848.7967765231092
2,pre_label_token,27,16,16,16,16,316.22776601683796,61.148921966552734,False,3400,1190,0.05085417298709645,0.20761899547416623,11.293891332289752,16.459850048417806,0.1433226764202118,208.29869111902573,850.4074120273109
2,pre_label_token,28,16,16,16,16,316.22776601683796,61.326717376708984,False,3400,1190,0.052933839419308834,0.20675672803606307,11.826286333869485,16.239110610064337,0.1433226764202118,216.81700425091913,846.8755744485294
2,first_label_token,0,16,16,16,16,3162.2776601683795,72.64065551757812,False,3400,1190,0.18568565705243278,0.23467182832605699,45.81071253159467,23.385357512145482,0.1433226764202118,760.5684616268383,961.2157825630252
2,first_label_token,1,16,16,16,16,1000.0,66.7127914428711,False,3400,1190,0.13362426799886368,0.21734569693813804,32.48300662769991,18.949877211626838,0.1433226764202118,547.3250120634191,890.2479648109244
2,first_label_token,2,16,16,16,16,1000.0,64.48442077636719,False,3400,1190,0.12497917133219102,0.2095071223603577,30.26986457375919,16.94320591517857,0.1433226764202118,511.91467572380515,858.1411764705882
2,first_label_token,3,16,16,16,16,1000.0,65.07103729248047,False,3400,1190,0.1233686785136952,0.20640758706741974,29.857579561121323,16.149723238904937,0.1433226764202118,505.31810834099264,845.4454700630253
2,first_label_token,4,16,16,16,16,1000.0,60.442604064941406,False,3400,1190,0.10407650302438175,0.1978951085515383,24.918785292681527,13.97053109818146,0.1433226764202118,426.297353515625,810.5783580619748
2,first_label_token,5,16,16,16,16,1000.0,58.250701904296875,False,3400,1190,0.0901990099514232,0.1931968753077403,21.366149471507352,12.76778431099002,0.1433226764202118,369.4551361443015,791.3343782825631
2,first_label_token,6,16,16,16,16,1000.0,58.255592346191406,False,3400,1190,0.08496732529471902,0.19031066573968455,20.02684010225184,12.02891620026917,0.1433226764202118,348.02616900275734,779.5125196953782
2,first_label_token,7,16,16,16,16,316.22776601683796,59.51264190673828,False,3400,1190,0.06890828279887928,0.18616315697421545,15.915736793069279,10.967160470145089,0.1433226764202118,282.24832548253676,762.5243040966386
2,first_label_token,8,16,16,16,16,316.22776601683796,57.028587341308594,False,3400,1190,0.0639901263924206,0.18390498922652557,14.656689955767463,10.389069372866334,0.1433226764202118,262.10356201171874,753.2748424369748
2,first_label_token,9,16,16,16,16,316.22776601683796,59.5276985168457,False,3400,1190,0.06130135262713713,0.18231773937449736,13.968363189697266,9.98273100011489,0.1433226764202118,251.0903452435662,746.7734112394958
2,first_label_token,10,16,16,16,16,316.22776601683796,58.10139465332031,False,3400,1190,0.06026249913608327,0.1819011672204282,13.702416956284466,9.876090477694984,0.1433226764202118,246.83519157858456,745.067190782563
2,first_label_token,11,16,16,16,16,316.22776601683796,56.185394287109375,False,3400,1190,0.05510320540736703,0.1797301348517923,12.381641684139476,9.32030580664883,0.1433226764202118,225.7027290613511,736.1746389180672
2,first_label_token,12,16,16,16,16,316.22776601683796,55.45180892944336,False,3400,1190,0.055180467016556684,0.17928690950409704,12.401420467601103,9.20684214359572,0.1433226764202118,226.01919146369485,734.3591878939076
2,first_label_token,13,16,16,16,16,316.22776601683796,56.07952880859375,False,3400,1190,0.05366731980267693,0.17867854943796366,12.014054332059972,9.05110406955751,0.1433226764202118,219.82134392233456,731.8673450630253
2,first_label_token,14,16,16,16,16,316.22776601683796,54.183311462402344,False,3400,1190,0.05146937331732582,0.18036460555902048,11.45138276941636,9.482728845932904,0.1433226764202118,210.8185532513787,738.7734375
2,first_label_token,15,16,16,16,16,316.22776601683796,54.5174560546875,False,3400,1190,0.05158090342493618,0.18139873312300994,11.479934512867647,9.747464784253545,0.1433226764202118,211.27538143382353,743.0092108718487
2,first_label_token,16,16,16,16,16,316.22776601683796,54.030155181884766,False,3400,1190,0.05109179114594179,0.1830737234163685,11.354721518123851,10.176265376756172,0.1433226764202118,209.27197768267465,749.8699842436974
2,first_label_token,17,16,16,16,16,316.22776601683796,54.82876205444336,False,3400,1190,0.05121985056821038,0.18425296815503545,11.387504649442786,10.478150901473871,0.1433226764202118,209.79650979434743,754.7001641281513
2,first_label_token,18,16,16,16,16,316.22776601683796,56.33778381347656,False,3400,1190,0.054068789937916924,0.18596867312904167,12.116832481833065,10.917370733693868,0.1433226764202118,221.46576645795037,761.7276884191176
2,first_label_token,19,16,16,16,16,316.22776601683796,53.877891540527344,False,3400,1190,0.056741541203330546,0.18652859134834354,12.801056680118336,11.060708233488707,0.1433226764202118,232.413349609375,764.0211167279411
2,first_label_token,20,16,16,16,16,316.22776601683796,53.97045135498047,False,3400,1190,0.05964591068380019,0.18805567637211135,13.544574082318475,11.451643230534401,0.1433226764202118,244.30965303308824,770.2760241596638
2,first_label_token,21,16,16,16,16,316.22776601683796,54.4863166809082,False,3400,1190,0.05842114111956428,0.18922756980447208,13.231032903334674,11.75165020598083,0.1433226764202118,239.2929927332261,775.0761357668067
2,first_label_token,22,16,16,16,16,316.22776601683796,55.25560760498047,False,3400,1190,0.06321036983938778,0.1891077362188772,14.457074602912455,11.720974244189863,0.1433226764202118,258.9096768727022,774.5853006827731
2,first_label_token,23,16,16,16,16,316.22776601683796,55.98835372924805,False,3400,1190,0.06532567599240471,0.19160588769351736,14.99859151503619,12.360501688468355,0.1433226764202118,267.57396642348345,784.81771927521
2,first_label_token,24,16,16,16,16,316.22776601683796,55.85356903076172,False,3400,1190,0.0628822626436458,0.19285169328962054,14.373079026166131,12.679427254300158,0.1433226764202118,257.5657533892463,789.9205291491596
2,first_label_token,25,16,16,16,16,316.22776601683796,55.81132888793945,False,3400,1190,0.06497643670615028,0.19140184867281873,14.909186042336856,12.308266622078518,0.1433226764202118,266.14348848230696,783.9819590336134
2,first_label_token,26,16,16,16,16,316.22776601683796,56.7132568359375,False,3400,1190,0.0656841812063666,0.19295916116538167,15.09036854463465,12.706938004694065,0.1433226764202118,269.04241498161764,790.3606945903362
2,first_label_token,27,16,16,16,16,316.22776601683796,56.84122085571289,False,3400,1190,0.06130122275913463,0.19715027368369223,13.9683325733858,13.77986270680147,0.1433226764202118,251.08981545840993,807.5275472689076
2,first_label_token,28,16,16,16,16,316.22776601683796,58.53801345825195,False,3400,1190,0.06279217902351829,0.1962974532311704,14.350016335880055,13.561542004497111,0.1433226764202118,257.1967619772518,804.034361869748
2,last_label_token,0,16,16,16,16,3162.2776601683795,70.04226684570312,False,3400,1190,0.1728247662151561,0.23795112161075369,42.51832634420956,24.22485690076812,0.1433226764202118,707.8902470128677,974.6477612920168
2,last_label_token,1,16,16,16,16,1000.0,64.98815155029297,False,3400,1190,0.11728739836636712,0.2124030602078478,28.30077288459329,17.68456579897584,0.1433226764202118,480.40918083639707,870.0029181985294
2,last_label_token,2,16,16,16,16,1000.0,63.359249114990234,False,3400,1190,0.10484144848935745,0.20907615773818072,25.11461398853975,16.83288081834296,0.1433226764202118,429.4305689912684,856.3759420955882
2,last_label_token,3,16,16,16,16,1000.0,61.712894439697266,False,3400,1190,0.09833584554055158,0.20177566143644957,23.449180064481848,14.963953662519696,0.1433226764202118,402.783628504136,826.4731026785714
2,last_label_token,4,16,16,16,16,1000.0,57.14240646362305,False,3400,1190,0.08369548839681289,0.1923832965498211,19.701251472024357,12.5595102005646,0.1433226764202118,342.8167290900735,788.0019728203781
2,last_label_token,5,16,16,16,16,1000.0,55.81351852416992,False,3400,1190,0.07088902571622063,0.18664714588838466,16.422798785041362,11.09105865734966,0.1433226764202118,290.36145220588236,764.5067555147059
2,last_label_token,6,16,16,16,16,316.22776601683796,55.5742073059082,False,3400,1190,0.05098980567034553,0.18577198701746322,11.328612437528722,10.867021781857273,0.1433226764202118,208.85423813763788,760.9220456932773
2,last_label_token,7,16,16,16,16,316.22776601683796,54.018104553222656,False,3400,1190,0.04380550016375149,0.17585939439404913,9.489432696174173,8.32939565963104,0.1433226764202118,179.42732752182906,720.3200794380252
2,last_label_token,8,16,16,16,16,316.22776601683796,53.01485824584961,False,3400,1190,0.04166850654517903,0.17338224939939353,8.942362832462086,7.695244745847558,0.1433226764202118,170.67420079848347,710.173706670168
2,last_label_token,9,16,16,16,16,316.22776601683796,53.56949996948242,False,3400,1190,0.0409833608304753,0.17279667734098034,8.766966157801011,7.5453374269629725,0.1433226764202118,167.86784466911766,707.7752035189076
2,last_label_token,10,16,16,16,16,316.22776601683796,52.9760856628418,False,3400,1190,0.04074609062250923,0.17273057568974856,8.70622491275563,7.528416891659007,0.1433226764202118,166.8959858972886,707.5044642857143
2,last_label_token,11,16,16,16,16,316.22776601683796,52.9890022277832,False,3400,1190,0.04019893590141745,0.17149455928001084,8.566153600356158,7.211996023995535,0.1433226764202118,164.65484432444853,702.4417312237395
2,last_label_token,12,16,16,16,16,100.0,51.41036605834961,False,3400,1190,0.03720825021757799,0.17117824714724758,7.800544415642234,7.131022067029937,0.1433226764202118,152.40499497357536,701.1461068802521
2,last_label_token,13,16,16,16,16,316.22776601683796,52.696109771728516,False,3400,1190,0.03847051448681775,0.17255336296658555,8.123678355497473,7.483047716156775,0.1433226764202118,157.57522819967832,706.7785451680672
2,last_label_token,14,16,16,16,16,100.0,50.876991271972656,False,3400,1190,0.03673704101758845,0.17386376677440996,7.679915385526769,7.81851580964417,0.1433226764202118,150.47491842830883,712.1459887079832
2,last_label_token,15,16,16,16,16,316.22776601683796,51.924922943115234,False,3400,1190,0.038820652085192066,0.17582532257592978,8.213313858929803,8.320670042919511,0.1433226764202118,159.0093913717831,720.1805015756303
2,last_label_token,16,16,16,16,16,316.22776601683796,51.981021881103516,False,3400,1190,0.03852728261667139,0.17650885381618467,8.138210960836972,8.495655476546087,0.1433226764202118,157.80774572035847,722.9802521008403
2,last_label_token,17,16,16,16,16,316.22776601683796,52.89173126220703,False,3400,1190,0.03946001459570492,0.17749570317629004,8.37699037439683,8.74829045143448,0.1433226764202118,161.62822078929227,727.0224067752101
2,last_label_token,18,16,16,16,16,316.22776601683796,53.44801712036133,False,3400,1190,0.03960405858124004,0.17822512778915278,8.413865868063533,8.935023306197479,0.1433226764202118,162.2182243795956,730.0101267069327
2,last_label_token,19,16,16,16,16,316.22776601683796,53.575111389160156,False,3400,1190,0.04079341874403112,0.18150071136089935,8.718341315774357,9.773571982503938,0.1433226764202118,167.0898446116728,743.4269268644958
2,last_label_token,20,16,16,16,16,316.22776601683796,53.46841812133789,False,3400,1190,0.038827874940984386,0.1814345215548988,8.215161707261029,9.756628520548844,0.1433226764202118,159.03898107192094,743.1557838760505
2,last_label_token,21,16,16,16,16,316.22776601683796,53.20261001586914,False,3400,1190,0.04021408000413109,0.18608675724318047,8.570030158547794,10.947599882238052,0.1433226764202118,164.716875,762.2113642331933
2,last_label_token,22,16,16,16,16,316.22776601683796,52.792598724365234,False,3400,1190,0.039918449205510756,0.18665991470593365,8.4943483060949,11.094328192702863,0.1433226764202118,163.5059672277114,764.5590106355043
2,last_label_token,23,16,16,16,16,316.22776601683796,53.231361389160156,False,3400,1190,0.040285401659853316,0.18870646532844096,8.588288017721737,11.618245100774685,0.1433226764202118,165.00900505514707,772.9417082457983
2,last_label_token,24,16,16,16,16,316.22776601683796,54.21632766723633,False,3400,1190,0.040758984755067264,0.18761950821435752,8.709525209314682,11.339984695049894,0.1433226764202118,166.94880213120405,768.4895187762605
2,last_label_token,25,16,16,16,16,316.22776601683796,54.286582946777344,False,3400,1190,0.04044134259223938,0.18804397903570608,8.62820858226103,11.448649430475315,0.1433226764202118,165.6477388269761,770.2281381302521
2,last_label_token,26,16,16,16,16,316.22776601683796,53.37517166137695,False,3400,1190,0.03924992782228133,0.19046344757080078,8.323207002527573,12.068033683199843,0.1433226764202118,160.76770651424633,780.1383140756302
2,last_label_token,27,16,16,16,16,316.22776601683796,55.32002639770508,False,3400,1190,0.037877325625980604,0.19186642189987568,7.97182082232307,12.427195419183299,0.1433226764202118,155.14552260454963,785.884887079832
2,last_label_token,28,16,16,16,16,316.22776601683796,55.55550765991211,False,3400,1190,0.037715276269351734,0.19311482245180786,7.93033624088063,12.746786011767988,0.1433226764202118,154.48177030675552,790.9982865021009
