icl_example_index,token_role,layer,k_act,k_fv,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,pca_train_mse,pca_test_mse,fv_recon_floor_test_mse,train_mean_squared_l2,test_mean_squared_l2
4,pre_label_token,0,16,16,16,16,0.01,79.02757263183594,True,3400,1190,0.2853406255385455,0.26293344417539966,71.32238037109374,30.62033219537815,0.1433226764202118,1168.7551999080883,1076.9753676470589
4,pre_label_token,1,16,16,16,16,1000.0,61.09410095214844,False,3400,1190,0.1029138141519883,0.22760869034198153,24.621137838924632,21.577204241071428,0.1433226764202118,421.53497817095587,932.2851693802521
4,pre_label_token,2,16,16,16,16,1000.0,62.61601638793945,False,3400,1190,0.10141313524807201,0.22165007070333015,24.236964793485754,20.051796998096112,0.1433226764202118,415.38820772058824,907.8786764705883
4,pre_label_token,3,16,16,16,16,316.22776601683796,59.60564422607422,False,3400,1190,0.08321823793299057,0.2270004657136292,19.579082892922795,21.42150222393645,0.1433226764202118,340.86189970128675,929.7939206932773
4,pre_label_token,4,16,16,16,16,316.22776601683796,53.200626373291016,False,3400,1190,0.058265220487819,0.21579194750104633,13.191116476619944,18.5521296653427,0.1433226764202118,238.65433478860294,883.8838038340336
4,pre_label_token,5,16,16,16,16,316.22776601683796,52.846946716308594,False,3400,1190,0.04978640184682958,0.20568621178635027,11.020541633157169,15.965065323004202,0.1433226764202118,203.92510196461396,842.490759585084
4,pre_label_token,6,16,16,16,16,316.22776601683796,52.034889221191406,False,3400,1190,0.04618201115552117,0.19881750555599437,10.097818334242877,14.206679195115546,0.1433226764202118,189.16151798023898,814.356512605042
4,pre_label_token,7,16,16,16,16,316.22776601683796,51.46543884277344,False,3400,1190,0.04156634155441733,0.19433904375348773,8.91620834350586,13.060194409795168,0.1433226764202118,170.2557271082261,796.0127396271008
4,pre_label_token,8,16,16,16,16,316.22776601683796,50.5023307800293,False,3400,1190,0.039537131470792436,0.18948142348217364,8.396731657140394,11.816640953256302,0.1433226764202118,161.9440922277114,776.1159105829832
4,pre_label_token,9,16,16,16,16,100.0,49.96910095214844,False,3400,1190,0.03242008128586937,0.17557614751222755,6.5747727158490346,8.256891587201286,0.1433226764202118,132.79265237247242,719.1599067752101
4,pre_label_token,10,16,16,16,16,316.22776601683796,49.59294891357422,False,3400,1190,0.03314512904952554,0.1689001820668453,6.76038007848403,6.54784245851661,0.1433226764202118,135.76244987936582,691.8151588760504
4,pre_label_token,11,16,16,16,16,316.22776601683796,48.993125915527344,False,3400,1190,0.033460367777768306,0.16723189153591123,6.841081677605124,6.120760954528295,0.1433226764202118,137.0536674230239,684.9818277310924
4,pre_label_token,12,16,16,16,16,316.22776601683796,49.65030288696289,False,3400,1190,0.03245052081697127,0.16674543428821725,6.582561026180492,5.996226078321953,0.1433226764202118,132.91733427159926,682.9893054096639
4,pre_label_token,13,16,16,16,16,316.22776601683796,52.29372787475586,False,3400,1190,0.031038003774250256,0.16467944233357407,6.220956797880285,5.467331060842306,0.1433226764202118,127.13166417738971,674.5270351890756
4,pre_label_token,14,16,16,16,16,316.22776601683796,51.086185455322266,False,3400,1190,0.033400275707244874,0.16611209035921498,6.825698960248162,5.834086185743828,0.1433226764202118,136.80752843520222,680.3951188287815
4,pre_label_token,15,16,16,16,16,316.22776601683796,52.30419921875,False,3400,1190,0.030638126871165107,0.16743590891862115,6.118588068345014,6.1729853269432775,0.1433226764202118,125.49376967486214,685.8175059086135
4,pre_label_token,16,16,16,16,16,316.22776601683796,52.95365905761719,False,3400,1190,0.02981392832363353,0.16755994347965017,5.907593024758731,6.204738046341584,0.1433226764202118,122.11784452550552,686.3255284926471
4,pre_label_token,17,16,16,16,16,100.0,52.242183685302734,False,3400,1190,0.03031442503718769,0.17075188420399898,6.035726403629079,7.021876436121324,0.1433226764202118,124.16788200827206,699.3997078518908
4,pre_label_token,18,16,16,16,16,100.0,53.36643600463867,False,3400,1190,0.030093542249763714,0.17186231452877782,5.979179988187902,7.3061471634552255,0.1433226764202118,123.26314804974724,703.9480206144958
4,pre_label_token,19,16,16,16,16,316.22776601683796,54.828914642333984,False,3400,1190,0.03164659759577583,0.17345082579540605,6.376756048763499,7.712805406586463,0.1433226764202118,129.62446346507352,710.4546087184874
4,pre_label_token,20,16,16,16,16,100.0,57.15731430053711,False,3400,1190,0.03298384037087945,0.17816982750131302,6.719095934699563,8.920870715229452,0.1433226764202118,135.10180872300091,729.7835740546218
4,pre_label_token,21,16,16,16,16,316.22776601683796,60.92356872558594,False,3400,1190,0.03537759998265435,0.17975293808624523,7.331892430922564,9.326145306755516,0.1433226764202118,144.90665110868565,736.2680475315126
4,pre_label_token,22,16,16,16,16,316.22776601683796,63.580543518066406,False,3400,1190,0.035359158761361066,0.1808126722063337,7.327171505198759,9.597437677463564,0.1433226764202118,144.8311173023897,740.6086922268908
4,pre_label_token,23,16,16,16,16,316.22776601683796,65.384521484375,False,3400,1190,0.0351843837780111,0.1805753852139,7.282429109461167,9.53669341271665,0.1433226764202118,144.11523897058822,739.6367909663866
4,pre_label_token,24,16,16,16,16,316.22776601683796,67.43428039550781,False,3400,1190,0.03548275004414951,0.18125950148125655,7.358810918471392,9.711825279428178,0.1433226764202118,145.3373460477941,742.4389115021008
4,pre_label_token,25,16,16,16,16,1000.0,69.37876892089844,False,3400,1190,0.045683741218903486,0.1837678276190237,9.97025105195887,10.353950718470982,0.1433226764202118,187.1206031709559,752.7130383403361
4,pre_label_token,26,16,16,16,16,1000.0,70.56721496582031,False,3400,1190,0.04526925016851986,0.1834955039144564,9.864140948127298,10.284236824612657,0.1433226764202118,185.4228484030331,751.5975905987395
4,pre_label_token,27,16,16,16,16,1000.0,70.45893096923828,False,3400,1190,0.04600975920172299,0.18544029748740318,10.053711386287913,10.78210336380646,0.1433226764202118,188.4559693818934,759.5634782037815
4,pre_label_token,28,16,16,16,16,316.22776601683796,64.98978424072266,False,3400,1190,0.03654073655605316,0.1875315786409779,7.629655779670267,11.317475775710674,0.1433226764202118,149.67085506663602,768.1293297006303
4,first_label_token,0,16,16,16,16,3162.2776601683795,74.00276947021484,False,3400,1190,0.18839879232294418,0.23383935078853318,46.505273581112135,23.172244903820904,0.1433226764202118,771.6814315257353,957.805987394958
4,first_label_token,1,16,16,16,16,1000.0,66.96729278564453,False,3400,1190,0.1325053072676939,0.21364113543213917,32.1965524112477,18.001510389311974,0.1433226764202118,542.7417112821691,875.0741071428571
4,first_label_token,2,16,16,16,16,1000.0,64.77550506591797,False,3400,1190,0.1226314591660219,0.20780580584742442,29.668851156795725,16.507667554326417,0.1433226764202118,502.2984564568015,851.1725610556723
4,first_label_token,3,16,16,16,16,1000.0,64.6161117553711,False,3400,1190,0.11773589533918044,0.20766541857679352,28.4155880019244,16.471729746586135,0.1433226764202118,482.2462255859375,850.5975873161765
4,first_label_token,4,16,16,16,16,1000.0,59.97489547729492,False,3400,1190,0.09953874363618738,0.1953588597914752,23.757120002297793,13.321253826237527,0.1433226764202118,407.71069221047793,800.1898765756303
4,first_label_token,5,16,16,16,16,1000.0,57.618896484375,False,3400,1190,0.08565788395264569,0.19052227645361122,20.203623370002298,12.083089671415442,0.1433226764202118,350.85469611672795,780.3792049632353
