icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2,test_r2,test_r2_testmean_baseline,train_r2
1,last_label_token,5,4096,4096,100000000.0,0.21922403573989868,True,3400,1190,0.1970638483762741,0.21718701755299288,807.1735229492188,889.598043592437,-0.00032071810910361265,-0.1420390504154201,0.0038632062819433655
1,last_label_token,6,4096,4096,100000000.0,0.21921895444393158,True,3400,1190,0.19702431559562683,0.2171925921400054,807.0115966796875,889.6208771008403,-0.0003463935612846303,-0.14206836338324824,0.00406304028338611
1,last_label_token,7,4096,4096,100000000.0,0.2191993147134781,True,3400,1190,0.19696731865406036,0.2171796638424657,806.7781372070312,889.5678834033613,-0.00028684836367309785,-0.14200038224509326,0.0043511537607772155
1,last_label_token,8,4096,4096,100000000.0,0.2192119061946869,True,3400,1190,0.19692640006542206,0.21718392572483095,806.6105346679688,889.5853532037816,-0.00030647775624048634,-0.14202279259053774,0.004557992874219319
1,last_label_token,9,4096,4096,100000000.0,0.21920892596244812,True,3400,1190,0.1968776434659958,0.2171960301759864,806.4108276367188,889.6349199054622,-0.0003622284793205477,-0.1420864416799681,0.004804452298539208
1,last_label_token,10,4096,4096,100000000.0,0.21921107172966003,True,3400,1190,0.19686461985111237,0.21720234686587037,806.3574829101562,889.660806197479,-0.00039132191147861484,-0.14211965686289263,0.004870285286575737
1,last_label_token,11,4096,4096,100000000.0,0.21921007335186005,True,3400,1190,0.1968536227941513,0.21720239495028967,806.3124389648438,889.6609965861345,-0.0003915433788637124,-0.14211990970620336,0.004925874239860573
1,last_label_token,12,4096,4096,100000000.0,0.21921229362487793,True,3400,1190,0.1968521624803543,0.21719744866635618,806.3064575195312,889.6407234768908,-0.00036876176718148024,-0.14209390055763582,0.004933255970784645
1,last_label_token,13,4096,4096,100000000.0,0.219202920794487,True,3400,1190,0.1968364715576172,0.21720281809317965,806.2421875,889.66274947479,-0.00039349229185270396,-0.14212213472733826,0.005012571916325204
1,last_label_token,14,4096,4096,100000000.0,0.21920034289360046,True,3400,1190,0.1968306452035904,0.21720837344642446,806.2183227539062,889.6854713760504,-0.000419079157079727,-0.14215134655784212,0.0050420235162362825
1,last_label_token,15,4096,4096,100000000.0,0.21920987963676453,True,3400,1190,0.19684377312660217,0.2172045138703675,806.2720947265625,889.6696953781512,-0.00040130270830118775,-0.14213105166809803,0.004975663261705177
1,last_label_token,16,4096,4096,100000000.0,0.21921005845069885,True,3400,1190,0.19685454666614532,0.2171944321704512,806.3162231445312,889.6283744747899,-0.00035486837988862874,-0.14207803885394044,0.0049212041651943705
1,last_label_token,17,4096,4096,100000000.0,0.2192167490720749,True,3400,1190,0.1968560665845871,0.21719844882227793,806.3223876953125,889.6448266806723,-0.00037336828879186434,-0.14209915969849973,0.004913521139130683
1,last_label_token,18,4096,4096,100000000.0,0.2192247062921524,True,3400,1190,0.19686095416545868,0.21719042032706637,806.3424072265625,889.6119485294117,-0.0003363906177236142,-0.142056943293712,0.004888814937670682
1,last_label_token,19,4096,4096,100000000.0,0.21922394633293152,True,3400,1190,0.19687330722808838,0.2171884536743164,806.39306640625,889.603912815126,-0.0003273326016723921,-0.14204660200230168,0.004826371519956352
1,last_label_token,20,4096,4096,100000000.0,0.21923033893108368,True,3400,1190,0.19688421487808228,0.2171869245897822,806.4376831054688,889.597662815126,-0.000320289938825713,-0.14203856158501926,0.004771234509381217
1,last_label_token,21,4096,4096,100000000.0,0.21923182904720306,True,3400,1190,0.19690153002738953,0.21718357631138394,806.5086669921875,889.5839679621848,-0.0003048684265753998,-0.14202095526247938,0.004683708271282172
1,last_label_token,22,4096,4096,100000000.0,0.21924035251140594,True,3400,1190,0.1969100683927536,0.2171800276812385,806.5436401367188,889.5693933823529,-0.00028852413355373585,-0.14200229542614484,0.004640547742512324
1,last_label_token,23,4096,4096,100000000.0,0.21924062073230743,True,3400,1190,0.1969180703163147,0.21717908041817802,806.576416015625,889.565506827731,-0.00028416122606711447,-0.14199731441292274,0.004600098870000124
1,last_label_token,24,4096,4096,100000000.0,0.21924088895320892,True,3400,1190,0.1969231814146042,0.21717896020712973,806.5973510742188,889.5650472689076,-0.0002836075576042596,-0.14199668230464568,0.004574262811766094
1,last_label_token,25,4096,4096,100000000.0,0.21924063563346863,True,3400,1190,0.19693085551261902,0.21717956927644105,806.6287841796875,889.5675091911764,-0.0002864128111490505,-0.14199988498658223,0.004535471062522611
1,last_label_token,26,4096,4096,100000000.0,0.21924041211605072,True,3400,1190,0.19693538546562195,0.21718031137931246,806.6473388671875,889.5705488445378,-0.0002898307911261,-0.14200378720167817,0.0045125726319011905
1,last_label_token,27,4096,4096,100000000.0,0.21923936903476715,True,3400,1190,0.1969437450170517,0.21718035305247588,806.6815795898438,889.5707261029412,-0.00029002272952638464,-0.14200400633254762,0.004470315988550522
1,last_label_token,28,4096,4096,100000000.0,0.21922549605369568,True,3400,1190,0.19693709909915924,0.21719104061607553,806.6543579101562,889.6145154936975,-0.00033924754699166115,-0.1420602049724209,0.004503910396633226
2,pre_label_token,0,4096,4096,0.1,0.21920011937618256,True,3400,1190,0.19782809913158417,0.21711736246317376,810.303955078125,889.3127494747899,9.954497570685561e-08,-0.14167278159544217,0.0
2,pre_label_token,1,4096,4096,31622776.60168379,0.21914297342300415,False,3400,1190,0.19440051913261414,0.2178640702191521,796.2645263671875,892.3712578781513,-0.0034390896252316505,-0.14559921065268222,0.01732605233541773
2,pre_label_token,2,4096,4096,100000000.0,0.2191736102104187,True,3400,1190,0.19653351604938507,0.21749618434104598,805.0012817382812,890.8644038865547,-0.0017446795729387787,-0.14366474862255152,0.006543979787916876
2,pre_label_token,3,4096,4096,31622776.60168379,0.21910008788108826,False,3400,1190,0.19378945231437683,0.21819174149457146,793.7616577148438,893.7133469012605,-0.0049482791211059585,-0.14732221139390744,0.020414930108189844
2,pre_label_token,4,4096,4096,100000000.0,0.21917344629764557,True,3400,1190,0.19656012952327728,0.21744514753838548,805.1102905273438,890.655350577731,-0.001509614090376532,-0.14339638073250294,0.006409451508016084
2,pre_label_token,5,4096,4096,100000000.0,0.21921604871749878,True,3400,1190,0.19666440784931183,0.21733929129207835,805.5374145507812,890.2217305672269,-0.0010220610242894779,-0.14283975461195864,0.005882335661014038
2,pre_label_token,6,4096,4096,100000000.0,0.21923145651817322,True,3400,1190,0.1965818852186203,0.21737173064416196,805.1994018554688,890.3546087184874,-0.001171470304534905,-0.14301033113751282,0.006299478782005319
2,pre_label_token,7,4096,4096,100000000.0,0.21922822296619415,True,3400,1190,0.19655553996562958,0.21734886810559184,805.0916137695312,890.2609834558823,-0.0010661699451584017,-0.1428901125713531,0.006432651233777231
2,pre_label_token,8,4096,4096,100000000.0,0.21923761069774628,True,3400,1190,0.19657838344573975,0.2173408668582179,805.1851196289062,890.2281972163865,-0.0010293177722751068,-0.14284803944444158,0.006317179871465961
2,pre_label_token,9,4096,4096,100000000.0,0.2192240059375763,True,3400,1190,0.1965576410293579,0.21732645916337726,805.10009765625,890.1691636029411,-0.0009629587614481405,-0.14277227916042512,0.006422030580100824
2,pre_label_token,10,4096,4096,100000000.0,0.21926189959049225,True,3400,1190,0.19658565521240234,0.21728026446174173,805.21484375,889.9799698004201,-0.0007501950445669703,-0.14252937259177068,0.006280421864415797
2,pre_label_token,11,4096,4096,100000000.0,0.21927529573440552,True,3400,1190,0.19660507142543793,0.21726727846289884,805.2943725585938,889.9267988445379,-0.000690384086093454,-0.1424610880416428,0.006182274972640567
2,pre_label_token,12,4096,4096,100000000.0,0.21925747394561768,True,3400,1190,0.1965848058462143,0.21727319124366054,805.2113647460938,889.9509782037815,-0.0007176171922163022,-0.14249217934075675,0.006284715320157397
2,pre_label_token,13,4096,4096,100000000.0,0.2192607969045639,True,3400,1190,0.19657254219055176,0.21726925473253267,805.1611328125,889.9348542542017,-0.0006994863956215625,-0.1424714799017155,0.006346706795162027
2,pre_label_token,14,4096,4096,100000000.0,0.2192591428756714,True,3400,1190,0.1966048926115036,0.21726292522013688,805.2936401367188,889.9089220063025,-0.0006703339054940916,-0.14243819729390794,0.006183178858059746
2,pre_label_token,15,4096,4096,100000000.0,0.21925358474254608,True,3400,1190,0.19660909473896027,0.2172661228340213,805.3108520507812,889.9219866071429,-0.0006850614866042992,-0.14245501137407413,0.006161937550707042
2,pre_label_token,16,4096,4096,100000000.0,0.21925833821296692,True,3400,1190,0.19662244617938995,0.21727198272192177,805.3655395507812,889.9460280987395,-0.0007120509786038287,-0.14248582454554626,0.0060944474394017956
2,pre_label_token,17,4096,4096,100000000.0,0.2192598432302475,True,3400,1190,0.19672803580760956,0.21725494801497258,805.7981567382812,889.8762736344538,-0.0006335924663032344,-0.14239625058865157,0.005560703099325215
2,pre_label_token,18,4096,4096,100000000.0,0.2192704826593399,True,3400,1190,0.19673492014408112,0.2172518882430902,805.8262939453125,889.8637408088235,-0.0006194997583637285,-0.1423801613259763,0.005525903510683383
2,pre_label_token,19,4096,4096,100000000.0,0.21927069127559662,True,3400,1190,0.19676662981510162,0.21725113972896287,805.9561157226562,889.8606551995798,-0.0006160522494020881,-0.14237622539843886,0.005365614496333548
2,pre_label_token,20,4096,4096,100000000.0,0.21926817297935486,True,3400,1190,0.196823388338089,0.21724161260268268,806.1886596679688,889.8216780462185,-0.0005721721781644096,-0.14232612871046557,0.00507870619950157
2,pre_label_token,21,4096,4096,100000000.0,0.21926656365394592,True,3400,1190,0.19685515761375427,0.217226578207577,806.3187866210938,889.7600446428571,-0.0005029267090848055,-0.14224707303529893,0.004918115890011898
2,pre_label_token,22,4096,4096,100000000.0,0.21926280856132507,True,3400,1190,0.1968778669834137,0.21722030319085642,806.4117431640625,889.7343881302521,-0.00047402521532724506,-0.14221407698324362,0.004803322441765068
2,pre_label_token,23,4096,4096,100000000.0,0.2192598134279251,True,3400,1190,0.19689419865608215,0.2172160605422589,806.4785766601562,889.7170036764705,-0.00045448440971362913,-0.14219176777512366,0.004720767573472173
2,pre_label_token,24,4096,4096,100000000.0,0.2192561775445938,True,3400,1190,0.19691473245620728,0.21721174897266035,806.562744140625,889.6992975315126,-0.0004346261675149954,-0.142169096158258,0.004616971397826464
2,pre_label_token,25,4096,4096,100000000.0,0.21925124526023865,True,3400,1190,0.19692830741405487,0.21721528478029395,806.6183471679688,889.7137933298319,-0.0004509114025672556,-0.14218768856970976,0.004548351429747077
2,pre_label_token,26,4096,4096,100000000.0,0.21925507485866547,True,3400,1190,0.1969444453716278,0.21720622247006713,806.6844482421875,889.6767200630252,-0.0004091721827190753,-0.1421400360337406,0.004466775770658349
2,pre_label_token,27,4096,4096,100000000.0,0.21924936771392822,True,3400,1190,0.19696766138076782,0.21720069276184595,806.779541015625,889.654030987395,-0.00038370343343063773,-0.1421109590530023,0.004349421313723623
2,pre_label_token,28,4096,4096,100000000.0,0.2192457914352417,True,3400,1190,0.19696089625358582,0.21720400417552274,806.7518310546875,889.6676142331933,-0.00039895515401888737,-0.14212837152900382,0.004383618312085891
2,first_label_token,0,4096,4096,100000000.0,0.21922825276851654,True,3400,1190,0.19736434519290924,0.21714415189598787,808.4044799804688,889.4224855567227,-0.00012328731751853894,-0.14181364903198102,0.0023442268348666806
2,first_label_token,1,4096,4096,100000000.0,0.21924106776714325,True,3400,1190,0.1972981095314026,0.21716641498213055,808.133056640625,889.5136292016807,-0.00022582671682735977,-0.14193071548486658,0.0026790410589198066
2,first_label_token,2,4096,4096,100000000.0,0.21923495829105377,True,3400,1190,0.19726568460464478,0.2171717010626272,808.000244140625,889.5353203781513,-0.0002501733646980142,-0.1419585113928301,0.0028429456149468013
2,first_label_token,3,4096,4096,100000000.0,0.21923528611660004,True,3400,1190,0.19723671674728394,0.2171676042701016,807.8817138671875,889.518493960084,-0.00023130434348606066,-0.14193696914275278,0.002989375052867893
2,first_label_token,4,4096,4096,100000000.0,0.2192322164773941,True,3400,1190,0.19719596207141876,0.21717483135832458,807.7146606445312,889.5481420693277,-0.0002645908914689077,-0.14197497149236105,0.0031953856046755824
2,first_label_token,5,4096,4096,100000000.0,0.21924422681331635,True,3400,1190,0.19714857637882233,0.21718659120447495,807.5205688476562,889.5962841386555,-0.0003187544316221036,-0.14203680853806455,0.0034349152407811
2,first_label_token,6,4096,4096,100000000.0,0.21924620866775513,True,3400,1190,0.19712099432945251,0.21719350894960035,807.4075927734375,889.6246454831933,-0.00035061620609422306,-0.1420731842623737,0.0035743395667029443
2,first_label_token,7,4096,4096,100000000.0,0.21925854682922363,True,3400,1190,0.19708259403705597,0.2172145394717946,807.250244140625,889.7107339810924,-0.00044747865809791065,-0.14218376949839295,0.0037684489604903337
2,first_label_token,8,4096,4096,100000000.0,0.21925674378871918,True,3400,1190,0.19703339040279388,0.21723050189619306,807.0487670898438,889.7761226365546,-0.0005209984477103635,-0.1422677050494574,0.004017168098358392
2,first_label_token,9,4096,4096,100000000.0,0.21925199031829834,True,3400,1190,0.1969904899597168,0.2172340553347804,806.8731079101562,889.7906578256302,-0.0005373648874704706,-0.14228639017012323,0.0042340252751973395
2,first_label_token,10,4096,4096,100000000.0,0.2192520797252655,True,3400,1190,0.196976900100708,0.2172370221434521,806.8173828125,889.8028098739496,-0.0005510294251320769,-0.14230199060239745,0.004302720567061602
2,first_label_token,11,4096,4096,100000000.0,0.2192489355802536,True,3400,1190,0.1969570368528366,0.21722888145126215,806.7360229492188,889.7695115546219,-0.0005135349968319325,-0.1422591842298846,0.004403127172385002
2,first_label_token,12,4096,4096,100000000.0,0.2192399799823761,True,3400,1190,0.19697843492031097,0.21722721292191194,806.8235473632812,889.7626641281513,-0.0005058500785684039,-0.14225041056700105,0.004294962217212817
2,first_label_token,13,4096,4096,100000000.0,0.2192412167787552,True,3400,1190,0.19695889949798584,0.21723384055770745,806.7437133789062,889.7897912289916,-0.0005363756664835684,-0.14228526080333492,0.004393711699267722
2,first_label_token,14,4096,4096,100000000.0,0.21923352777957916,True,3400,1190,0.196963369846344,0.21723478461514,806.7619018554688,889.7936777836135,-0.0005407238094781164,-0.1422902249603366,0.004371114563786027
2,first_label_token,15,4096,4096,100000000.0,0.21923711895942688,True,3400,1190,0.19696348905563354,0.21722923887877904,806.762451171875,889.7709690126051,-0.0005151812377277576,-0.14226106369849467,0.0043705119735064635
2,first_label_token,16,4096,4096,100000000.0,0.21923866868019104,True,3400,1190,0.19697071611881256,0.21722054201013902,806.7920532226562,889.7353466386554,-0.00047512517000658505,-0.14221533277168708,0.00433397993781115
