icl_example_index,token_role,layer,k_act,k_fv,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,pca_train_mse,pca_test_mse,fv_recon_floor_test_mse,train_mean_squared_l2,test_mean_squared_l2
3,pre_label_token,0,16,16,16,16,0.01,55.73133850097656,True,3400,1190,0.19782810098984663,0.21711736246317376,50.29753934972427,30.189668953518908,0.09918887168169022,810.3039039522059,889.312762605042
3,pre_label_token,1,16,16,16,16,1000.0,44.790679931640625,False,3400,1190,0.08090710597879747,0.1968601419144318,20.365784122242648,25.003829314929096,0.09918887168169022,331.3955020680147,806.3391412815126
3,pre_label_token,2,16,16,16,16,1000.0,45.902503967285156,False,3400,1190,0.07852632452459897,0.1944850953687139,19.756304680319392,24.39581616826418,0.09918887168169022,321.6438298483456,796.6109834558823
3,pre_label_token,3,16,16,16,16,1000.0,44.59951400756836,False,3400,1190,0.07062319503110998,0.19486654105306672,17.733104822495406,24.493466776358982,0.09918887168169022,289.2726056985294,798.1733324579832
3,pre_label_token,4,16,16,16,16,1000.0,39.33060836791992,False,3400,1190,0.04771866251440609,0.184654569225151,11.869546813964844,21.87920373227416,0.09918887168169022,195.45564682904413,756.3451352415966
3,pre_label_token,5,16,16,16,16,316.22776601683796,37.6568603515625,False,3400,1190,0.03424161644542918,0.18377197490018957,8.419433216768153,21.653270048253678,0.09918887168169022,140.25365923713235,752.7300223214286
3,pre_label_token,6,16,16,16,16,316.22776601683796,36.97969055175781,False,3400,1190,0.03124047503751867,0.17628225839438558,7.651141572840073,19.7358999556854,0.09918887168169022,127.9609854664522,722.0521467962185
3,pre_label_token,7,16,16,16,16,316.22776601683796,36.91551971435547,False,3400,1190,0.027781300053876988,0.16834825948506843,6.765593369427849,17.704794696198793,0.09918887168169022,113.7922021484375,689.5544642857143
3,pre_label_token,8,16,16,16,16,316.22776601683796,36.68613052368164,False,3400,1190,0.027154538140577427,0.16351496271726465,6.605143001780791,16.467469903000264,0.09918887168169022,111.22498922909007,669.7572807247899
3,pre_label_token,9,16,16,16,16,316.22776601683796,33.78401565551758,False,3400,1190,0.02210874343619627,0.1446332057984937,5.313420715332032,11.633740644695377,0.09918887168169022,90.55741196576287,592.4175945378151
3,pre_label_token,10,16,16,16,16,100.0,32.974281311035156,False,3400,1190,0.01937601371723063,0.14069550858826196,4.613847826789407,10.625692620798318,0.09918887168169022,79.364151467716,576.2888261554622
3,pre_label_token,11,16,16,16,16,100.0,32.64719009399414,False,3400,1190,0.019753840986420128,0.141770075950302,4.710571818632238,10.900783199021797,0.09918887168169022,80.9117325367647,580.6902507878151
3,pre_label_token,12,16,16,16,16,100.0,32.42414093017578,False,3400,1190,0.01825396395781461,0.14254446750929375,4.326603384578929,11.099023334919906,0.09918887168169022,74.7682360121783,583.8621323529412
3,pre_label_token,13,16,16,16,16,316.22776601683796,34.202720642089844,False,3400,1190,0.01834352104102864,0.13903739672748983,4.349525559369256,10.20121280445772,0.09918887168169022,75.13506168141085,569.4971573004202
3,pre_label_token,14,16,16,16,16,100.0,33.19312286376953,False,3400,1190,0.017945738119237564,0.1373625090142258,4.247697376924402,9.77244421694459,0.09918887168169022,73.50574319278492,562.6368599002101
3,pre_label_token,15,16,16,16,16,316.22776601683796,34.493831634521484,False,3400,1190,0.01943463665597579,0.13854841023933986,4.628850232292624,10.076030211889444,0.09918887168169022,79.60427281996783,567.4942817752101
3,pre_label_token,16,16,16,16,16,316.22776601683796,35.188804626464844,False,3400,1190,0.019295663220040938,0.13927649089268276,4.593272956399357,10.26242019268645,0.09918887168169022,79.03503712373622,570.4765165441177
3,pre_label_token,17,16,16,16,16,100.0,34.79902267456055,False,3400,1190,0.019179351505111245,0.1417459776421555,4.563501209932215,10.894611159893644,0.09918887168169022,78.55862469841452,580.5915556066177
3,pre_label_token,18,16,16,16,16,100.0,35.999427795410156,False,3400,1190,0.019118505628669964,0.14454482022453757,4.54792449502384,11.611113424862133,0.09918887168169022,78.3093994140625,592.0555705094538
3,pre_label_token,19,16,16,16,16,316.22776601683796,37.319190979003906,False,3400,1190,0.020542601031415603,0.14736483597955785,4.912488717471852,12.333037355567226,0.09918887168169022,84.1424955480239,603.606381302521
3,pre_label_token,20,16,16,16,16,100.0,38.91398620605469,False,3400,1190,0.02155925459721509,0.15358530413202878,5.172754871144014,13.925477048729649,0.09918887168169022,88.30670747644761,629.0853860294118
3,pre_label_token,21,16,16,16,16,316.22776601683796,40.82931900024414,False,3400,1190,0.023423737988752476,0.15447058276969847,5.65005760641659,14.15210653353138,0.09918887168169022,95.94362994025735,632.7115135898109
3,pre_label_token,22,16,16,16,16,316.22776601683796,41.976768493652344,False,3400,1190,0.02335320935529821,0.1558345698508896,5.63200252757353,14.501287072446166,0.09918887168169022,95.6547456629136,638.2983849789916
3,pre_label_token,23,16,16,16,16,316.22776601683796,43.0652961730957,False,3400,1190,0.02322155054877786,0.15614933206253692,5.5982977025649125,14.58186332638524,0.09918887168169022,95.11547147863051,639.5876641281512
3,pre_label_token,24,16,16,16,16,316.22776601683796,44.337547302246094,False,3400,1190,0.02319471257574418,0.15602495329720634,5.591427136589499,14.550022259880516,0.09918887168169022,95.0055460133272,639.0782070640756
3,pre_label_token,25,16,16,16,16,1000.0,45.948974609375,False,3400,1190,0.030551277469186223,0.1572161578330673,7.474698360667509,14.854969082359506,0.09918887168169022,125.13803481158088,643.9573890493698
3,pre_label_token,26,16,16,16,16,1000.0,46.80836486816406,False,3400,1190,0.03069689519265119,0.1569968880725508,7.511976785098805,14.798837049468224,0.09918887168169022,125.73448558134191,643.0592240021008
3,pre_label_token,27,16,16,16,16,1000.0,47.06897735595703,False,3400,1190,0.03172233546481413,0.15873742624491202,7.774489548627068,15.244414513852416,0.09918887168169022,129.93468692555146,650.1884978991596
3,pre_label_token,28,16,16,16,16,316.22776601683796,43.11085891723633,False,3400,1190,0.024738770232481114,0.1603559894722049,5.986706848144531,15.658769982602417,0.09918887168169022,101.33000143612132,656.8181525735295
3,first_label_token,0,16,16,16,16,3162.2776601683795,51.42015075683594,False,3400,1190,0.12895868511760936,0.1970739380652163,32.666975492589614,25.058552512801995,0.09918887168169022,528.2147822840074,807.21484375
3,first_label_token,1,16,16,16,16,1000.0,47.51749801635742,False,3400,1190,0.08869066532920389,0.18254587109349354,22.35837190515855,21.339369829963236,0.09918887168169022,363.27697868795957,747.7078715861345
3,first_label_token,2,16,16,16,16,1000.0,44.29118728637695,False,3400,1190,0.0808162528627059,0.1745480946132115,20.342522726619944,19.291940076811976,0.09918887168169022,331.0233682789522,714.9489955357143
3,first_label_token,3,16,16,16,16,1000.0,44.78038024902344,False,3400,1190,0.07911036323098575,0.17059315753584148,19.905815411735983,18.279476390165442,0.09918887168169022,324.03605181525734,698.7495732668067
3,first_label_token,4,16,16,16,16,1000.0,42.21616744995117,False,3400,1190,0.06896821302526138,0.16290282882562204,17.309427220961627,16.3107534713104,0.09918887168169022,282.4938011259191,667.2499901523109
3,first_label_token,5,16,16,16,16,1000.0,39.5173225402832,False,3400,1190,0.05619164768387289,0.15897113495514173,14.038629365808823,15.304242712710083,0.09918887168169022,230.1609920726103,651.1457819065126
3,first_label_token,6,16,16,16,16,316.22776601683796,39.09513473510742,False,3400,1190,0.043767565839430866,0.1592849979881479,10.85807383817785,15.384598419445904,0.09918887168169022,179.2719478113511,652.4313583245798
3,first_label_token,7,16,16,16,16,316.22776601683796,40.93054962158203,False,3400,1190,0.0383550555565778,0.1450774024514591,9.472472956040326,11.74745416721376,0.09918887168169022,157.10230842141544,594.2370470063025
3,first_label_token,8,16,16,16,16,316.22776601683796,40.59723663330078,False,3400,1190,0.03598567086107591,0.14279800062419987,8.865911443373736,11.163926376214548,0.09918887168169022,147.39730928308825,584.9005974264705
3,first_label_token,9,16,16,16,16,316.22776601683796,39.09007263183594,False,3400,1190,0.03306324145373176,0.14010068508757262,8.117769730511833,10.473415753019959,0.09918887168169022,135.42703685087315,573.8524241727941
3,first_label_token,10,16,16,16,16,316.22776601683796,38.99834442138672,False,3400,1190,0.03170097354580374,0.13586193212941916,7.769029199936811,9.388293149290966,0.09918887168169022,129.84718448414523,556.4904526654411
3,first_label_token,11,16,16,16,16,316.22776601683796,38.85258102416992,False,3400,1190,0.028937366780112772,0.13457002239067015,7.06154753741096,9.057567743894433,0.09918887168169022,118.52745533662684,551.1988182773109
3,first_label_token,12,16,16,16,16,316.22776601683796,37.1068229675293,False,3400,1190,0.028578280455925885,0.1356107936185949,6.969621851303998,9.324003024061186,0.09918887168169022,117.05663667566635,555.4618106617647
3,first_label_token,13,16,16,16,16,316.22776601683796,36.98865509033203,False,3400,1190,0.026785928151186775,0.13600435737802202,6.510779553581687,9.42475473099396,0.09918887168169022,109.71516400505514,557.0738576680673
3,first_label_token,14,16,16,16,16,316.22776601683796,37.884273529052734,False,3400,1190,0.027568364914725807,0.13866600068677373,6.7110835086598115,10.106134289653362,0.09918887168169022,112.92002470128676,567.9759519432773
3,first_label_token,15,16,16,16,16,100.0,36.0562858581543,False,3400,1190,0.02504299141028348,0.1405594264759737,6.064592841653263,10.590854163931198,0.09918887168169022,102.57609382180607,575.7314403886554
3,first_label_token,16,16,16,16,16,316.22776601683796,37.935752868652344,False,3400,1190,0.026031404908965616,0.14117303896351022,6.317622178021599,10.747936344948135,0.09918887168169022,106.62463436351103,578.244787289916
3,first_label_token,17,16,16,16,16,316.22776601683796,38.114173889160156,False,3400,1190,0.027401530146598817,0.14444296780754537,6.668373422061696,11.58503756483062,0.09918887168169022,112.23666475183823,591.6383928571429
3,first_label_token,18,16,16,16,16,316.22776601683796,37.40937423706055,False,3400,1190,0.028257770398083856,0.14529422952347443,6.887570307114545,11.802960256368172,0.09918887168169022,115.74382510914522,595.1251542804622
3,first_label_token,19,16,16,16,16,316.22776601683796,36.87820053100586,False,3400,1190,0.02883257441660937,0.14751758575439453,7.034720261517693,12.372138733423057,0.09918887168169022,118.09822696461397,604.23203125
3,first_label_token,20,16,16,16,16,316.22776601683796,36.347660064697266,False,3400,1190,0.030059680272551143,0.1502072598753857,7.348858678481158,13.060695308396797,0.09918887168169022,123.12445068359375,615.2489495798319
3,first_label_token,21,16,16,16,16,316.22776601683796,35.861907958984375,False,3400,1190,0.029397739943336037,0.15159009003839574,7.1794023401596965,13.414698906906512,0.09918887168169022,120.41314043830423,620.913015362395
3,first_label_token,22,16,16,16,16,316.22776601683796,36.254730224609375,False,3400,1190,0.030598131646128263,0.15324123927525113,7.48670207752901,13.83739465024291,0.09918887168169022,125.32994607364431,627.6761390493698
3,first_label_token,23,16,16,16,16,316.22776601683796,36.37330627441406,False,3400,1190,0.031356274170034074,0.15470502276380524,7.680786563648897,14.21212158203125,0.09918887168169022,128.43529878504137,633.671753545168
3,first_label_token,24,16,16,16,16,316.22776601683796,36.332942962646484,False,3400,1190,0.03180854632573969,0.15557219160705055,7.796567351397346,14.434118960084033,0.09918887168169022,130.2878043859145,637.223696822479
3,first_label_token,25,16,16,16,16,316.22776601683796,36.545291900634766,False,3400,1190,0.0312750262372634,0.1569724123017127,7.659987074908088,14.792575765657826,0.09918887168169022,128.10250502642464,642.9589975052521
3,first_label_token,26,16,16,16,16,316.22776601683796,36.956844329833984,False,3400,1190,0.03072047761257957,0.15665331447825712,7.518022438498105,14.710885389311974,0.09918887168169022,125.83107960420496,641.6519892331933
3,first_label_token,27,16,16,16,16,316.22776601683796,37.97218322753906,False,3400,1190,0.03189048994989956,0.15792924095602595,7.8175451794792625,15.037521131499474,0.09918887168169022,130.62344740923714,646.8781775210084
3,first_label_token,28,16,16,16,16,316.22776601683796,38.62224578857422,False,3400,1190,0.03292132277699078,0.15996188636587447,8.081438131893382,15.55787917706145,0.09918887168169022,134.84573608398438,655.2038865546218
3,last_label_token,0,16,16,16,16,3162.2776601683795,47.64379119873047,False,3400,1190,0.11567318776074578,0.19541684318991268,29.265888276941634,24.63433458344275,0.09918887168169022,473.7973736213235,800.4273765756302
3,last_label_token,1,16,16,16,16,1000.0,45.90666580200195,False,3400,1190,0.07719111477627474,0.17993309838431223,19.414485976275277,20.67049878545168,0.09918887168169022,316.17480669806986,737.0059775472689
3,last_label_token,2,16,16,16,16,1000.0,43.04452133178711,False,3400,1190,0.06704459428787231,0.17538160917137852,16.816979190602023,19.505319188222163,0.09918887168169022,274.6146550436581,718.3630711659664
3,last_label_token,3,16,16,16,16,1000.0,41.23574447631836,False,3400,1190,0.06059775850352119,0.16881374070624344,15.166591258329504,17.823946194688812,0.09918887168169022,248.20842830882353,691.4611016281513
3,last_label_token,4,16,16,16,16,1000.0,38.82721710205078,False,3400,1190,0.05230077848714941,0.16051982591132155,13.042567030962775,15.700706366530987,0.09918887168169022,214.2239901194853,657.4892266281513
3,last_label_token,5,16,16,16,16,1000.0,39.14382553100586,False,3400,1190,0.04285927421906415,0.15570074129505318,10.625543374454274,14.46702203830751,0.09918887168169022,175.5515854779412,637.7502166491597
