task,arm,row,k,op,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
capitalize,pcasub_matched_k2_mean,final_cue,2,mean,17,0.1354018896818161,0.02167578720622887,170,0.1414172649383545,0.04219129403674641,40
capitalize,pcasub_matched_k2_mean,final_cue,2,mean,18,0.13978111743927002,0.021766743410766034,170,0.1441054344177246,0.04247523942918581,40
capitalize,pcasub_matched_k2_mean,final_cue,2,mean,19,0.13588754832744598,0.021852042424183413,170,0.13761189579963684,0.04239254571728168,40
capitalize,pcasub_matched_k2_mean,final_cue,2,mean,20,0.13522356748580933,0.021715364686729483,170,0.1363532990217209,0.04294165854091267,40
capitalize,pcasub_matched_k2_mean,final_cue,2,mean,21,0.13115715980529785,0.021791948197221724,170,0.12728488445281982,0.04243341900106175,40
capitalize,pcasub_matched_k2_mean,final_cue,2,mean,22,0.13088373839855194,0.02160933178214138,170,0.12526705861091614,0.042939745403581024,40
capitalize,pcasub_matched_k2_mean,final_cue,2,mean,23,0.12707290053367615,0.021361242808501428,170,0.1195872575044632,0.04201753781515242,40
capitalize,pcasub_matched_k2_mean,final_cue,2,mean,24,0.1117536649107933,0.02149586567128195,170,0.1045454740524292,0.042182868693029694,40
capitalize,pcasub_matched_k2_mean,final_cue,2,mean,25,0.10393797606229782,0.021524720774593515,170,0.09237585961818695,0.042086966794079736,40
capitalize,pcasub_matched_k2_mean,final_cue,2,mean,26,0.09630183130502701,0.021991687044091275,170,0.07725413143634796,0.04361001730866845,40
capitalize,pcasub_matched_k2_mean,final_cue,2,mean,27,0.09757394343614578,0.02124761212480942,170,0.07413232326507568,0.04256933657050518,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,0,-0.19553591310977936,0.033973796123024536,170,-0.21285156905651093,0.0677968465996966,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,1,0.04393002763390541,0.017655179191324866,170,0.021088942885398865,0.03236386097614329,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,2,0.06447073072195053,0.017822585190927803,170,0.060882825404405594,0.03334258151043014,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,3,0.06658312678337097,0.01691592717033099,170,0.05871433764696121,0.03073684134311747,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,4,0.039099518209695816,0.017852595732668074,170,0.04332675412297249,0.03595602606083946,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,5,0.005287007428705692,0.019291901725963654,170,0.014359571039676666,0.03529804347141936,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,6,-0.0071626571007072926,0.01384078436423861,170,-0.015759184956550598,0.026518470126134116,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,7,-0.08956406265497208,0.009103421663127175,170,-0.09409894049167633,0.01323002673363303,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,8,-0.09184302389621735,0.007218137007954781,170,-0.0952332392334938,0.010826713931004026,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,9,-0.07725667953491211,0.0064232205120760355,170,-0.07156756520271301,0.010641257413857129,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,10,-0.03005450777709484,0.004235533562762935,170,-0.0279451422393322,0.00810545396081041,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,11,-0.008113905787467957,0.002900960748681528,170,-0.01372728031128645,0.005095472823089646,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,12,-0.005339646711945534,0.0016827412129477028,170,-0.008855992928147316,0.0031713991549779264,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,13,0.001952116610482335,0.0006189607090501367,170,0.002413323614746332,0.0013026399240466228,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,14,0.00383809395134449,0.0005152070024777582,170,0.0033124922774732113,0.0011754451534776895,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,15,0.002071476075798273,0.0004989026490963152,170,0.0016728229820728302,0.0011516994702123386,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,16,0.003128580516204238,0.0004931658144399354,170,0.002742379903793335,0.0010836312750043698,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,17,0.001953942934051156,0.0004997739779583689,170,0.0013955614995211363,0.0011247877302044476,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,18,0.0006929481751285493,0.00047950537647141114,170,0.00014199689030647278,0.0008937261834432912,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,19,-0.001421403489075601,0.00045298979311876185,170,-0.0020623146556317806,0.0008846515923054557,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,20,0.0004153211193624884,0.00041968400898039664,170,0.0005544841405935585,0.0008012834523703102,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,21,-0.001537263742648065,0.0003927328147686061,170,-0.002024412155151367,0.0007817383660509698,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,22,-0.0017080376856029034,0.000389668538626648,170,-0.002675085561349988,0.000751233087952496,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,23,-0.0013003426138311625,0.0003777788657648782,170,-0.0015130981337279081,0.0007257617966344275,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,24,-4.6008604840608314e-05,0.00026777449872399675,170,0.00036816595820710063,0.0005648155844889185,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,25,-0.000862120883539319,0.0002665187737254391,170,-0.0005213714903220534,0.000636636426845879,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,26,-0.0014356812462210655,0.0002729338105962703,170,-0.0012207180261611938,0.0005487133207383829,40
capitalize,pcasub_matched_k3_zero,cue1,3,zero,27,0.0,0.0,170,0.0,0.0,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,0,0.015153150074183941,0.01336895405324473,170,-0.031596116721630096,0.030032276686968312,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,1,-0.021067535504698753,0.010396247549628548,170,-0.037970177829265594,0.02102182394939229,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,2,0.013032935559749603,0.0077703308616891165,170,0.008442622609436512,0.012652723407325735,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,3,0.010004175826907158,0.006862705975700923,170,0.006049794144928455,0.013606434147554162,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,4,0.007092122454196215,0.006687720482864374,170,0.0007070734864100814,0.01367991676290894,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,5,0.007236759178340435,0.005934327198371381,170,0.008352776989340782,0.010997615761123519,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,6,0.010894451290369034,0.005617392494537468,170,0.01577432081103325,0.010876027873023782,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,7,0.04192005470395088,0.005103213822261174,170,0.04268990457057953,0.00802189203325762,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,8,0.0357503704726696,0.004262353791571719,170,0.037746161222457886,0.006544495878717744,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,9,0.024107273668050766,0.004104191870831887,170,0.023313254117965698,0.006637629383129916,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,10,0.016054194420576096,0.0037825794128053952,170,0.01584024354815483,0.006774724992802192,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,11,0.035229139029979706,0.0037744547720638738,170,0.038594216108322144,0.00628138059360481,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,12,0.03872211277484894,0.0030901557913140427,170,0.03676426410675049,0.0050398593109461315,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,13,0.03907181695103645,0.00268916037034119,170,0.035632453858852386,0.00455480625338943,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,14,0.02805018052458763,0.002210248570362271,170,0.025349652394652367,0.0036094740297786176,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,15,0.0018411678029224277,0.0014270876033437426,170,0.00046095848665572703,0.0022426222252131555,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,16,0.0012163571082055569,0.0011814526506395378,170,0.0007580660167150199,0.0019892390249407815,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,17,0.0013455728767439723,0.001126273965613327,170,0.000606793153565377,0.0021241615921559214,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,18,0.0012191731948405504,0.0010735264441850065,170,0.0008395604672841728,0.002272078826625413,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,19,0.0005249679088592529,0.0010496833836321886,170,0.00013753473467659205,0.002394978462519971,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,20,-0.0005498342216014862,0.0009936020480481409,170,-0.0006097279256209731,0.002335890173466444,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,21,-0.00044208948384039104,0.0008538911418604939,170,-0.001331274164840579,0.0021658256354396034,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,22,0.0022917529568076134,0.0007982326670268138,170,0.0009122192859649658,0.0019108257222081656,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,23,-9.829086775425822e-05,0.000539396137411578,170,-0.0018258572090417147,0.0010485828111358338,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,24,0.000919985759537667,0.0004344630636349227,170,0.0005434632184915245,0.0008002342602914935,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,25,-0.000461943302070722,0.0002542754549895021,170,-0.00035897866473533213,0.0005689992839203966,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,26,0.00010829966777237132,0.00014249387635829856,170,0.00031567440601065755,0.0003558972917718241,40
capitalize,pcasub_matched_k3_zero,target1,3,zero,27,0.0,0.0,170,0.0,0.0,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,0,-0.508033812046051,0.10287527307828512,170,-0.3802022337913513,0.18387283525780868,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,1,-0.4997856020927429,0.09818988453486142,170,-0.41325443983078003,0.17307787775725367,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,2,-0.5397850871086121,0.09892501309210577,170,-0.4565562307834625,0.17350257539623568,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,3,-0.4738049805164337,0.09752089597044213,170,-0.37181010842323303,0.16803712843691465,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,4,-0.47086629271507263,0.09729486432783487,170,-0.3613061308860779,0.166302280425662,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,5,-0.39650794863700867,0.09595011228405526,170,-0.25023967027664185,0.15854530961318816,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,6,-0.38408181071281433,0.09576871645081651,170,-0.2345695197582245,0.15970938299708176,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,7,-0.36884060502052307,0.09646805041697569,170,-0.2240244448184967,0.16081538370985413,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,8,-0.34200865030288696,0.09606845843654731,170,-0.19242660701274872,0.1628564279373886,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,9,-0.32759130001068115,0.09455153578108831,170,-0.19183604419231415,0.15763109384967205,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,10,-0.33086490631103516,0.09429295528937168,170,-0.19803906977176666,0.1592761657711647,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,11,-0.31617164611816406,0.09381667236896311,170,-0.19148173928260803,0.1573507768211375,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,12,-0.32201242446899414,0.09362090384167945,170,-0.2067004144191742,0.15803196680306586,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,13,-0.45386558771133423,0.09547426822453356,170,-0.3450653553009033,0.16082218807021595,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,14,-0.454549103975296,0.09505345549163807,170,-0.32743215560913086,0.16105581700840085,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,15,-0.5914331674575806,0.09610999479090232,170,-0.469973623752594,0.16346082854503985,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,16,-0.6331927180290222,0.09628763287779726,170,-0.5116302371025085,0.16249492980060376,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,17,-0.6669621467590332,0.09620753162300871,170,-0.5641579627990723,0.1644870429491929,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,18,-0.6136704683303833,0.0938149077824805,170,-0.5402539372444153,0.16213002005931618,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,19,-0.5844929218292236,0.09254576781233417,170,-0.5122357606887817,0.16017788488393322,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,20,-0.5539956092834473,0.09266859400304633,170,-0.4827094078063965,0.16041368141613918,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,21,-0.5060343742370605,0.09241911073179707,170,-0.44954365491867065,0.15953595662675185,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,22,-0.5293747782707214,0.09284240120011632,170,-0.46449583768844604,0.16519744832879665,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,23,-0.5960317850112915,0.09367230542305385,170,-0.532943606376648,0.16523799176131265,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,24,-0.54249507188797,0.09415625012311232,170,-0.48739275336265564,0.17250499208180456,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,25,-0.4803779125213623,0.09169610570655244,170,-0.42326322197914124,0.16690483386623442,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,26,-0.3049376904964447,0.09110821497685229,170,-0.2603498101234436,0.1613034881861136,40
capitalize,pcasub_matched_k3_zero,final_cue,3,zero,27,-0.49832284450531006,0.10167159652376326,170,-0.5555115938186646,0.19434418039533854,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,0,0.04991593211889267,0.00756552511444996,170,0.03765944018959999,0.012573901913653823,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,1,0.06735909730195999,0.007819880998697048,170,0.05458907410502434,0.012575648947313204,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,2,0.05406868830323219,0.007723059601265598,170,0.043297793716192245,0.011062259540641259,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,3,0.05550988018512726,0.007841302324303842,170,0.04297605901956558,0.011010521191830535,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,4,0.03858061507344246,0.00929834218317632,170,0.03159987926483154,0.016099235598127287,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,5,0.025461280718445778,0.0075572993299884185,170,0.02506169304251671,0.009017610510006496,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,6,0.009469244629144669,0.0059512467712871,170,0.005705446936190128,0.00923193313590094,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,7,-0.009976987726986408,0.004481907950346837,170,-0.014399607665836811,0.0073062803048624505,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,8,-0.023725183680653572,0.0039118605157285715,170,-0.025669286027550697,0.006693326536129678,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,9,-0.028783341869711876,0.0035216266151358493,170,-0.028080785647034645,0.00711930117071977,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,10,-0.01921914890408516,0.002303200506211135,170,-0.020062226802110672,0.005319287508128022,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,11,-0.005415689200162888,0.001515983933164842,170,-0.009458892047405243,0.0033124629931610733,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,12,-0.0026946887373924255,0.0010066491593556802,170,-0.004237715154886246,0.0021917417841990903,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,13,-0.0010950419818982482,0.00039767767838280683,170,-0.0005868867156095803,0.0008478483638885382,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,14,-0.0007804056513123214,0.00032701932558214106,170,-0.0009382873540744185,0.0006832955815824147,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,15,-0.0005450544995255768,0.0002951670895585738,170,-0.000806535012088716,0.0005872494463319342,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,16,-0.0008202302269637585,0.0002872685043170064,170,-0.00040245280251838267,0.0006688360949310061,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,17,-0.00018446485046297312,0.0003032733372860375,170,0.0009274065378122032,0.0006905046723903571,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,18,-4.8977704864228144e-05,0.0002841380490390322,170,0.00024784504785202444,0.0006553235317410473,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,19,0.0001461743377149105,0.0002686360060736898,170,0.0007599986856803298,0.0006238077896362802,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,20,-0.0003703894908539951,0.00022961053028233805,170,-9.301528189098462e-05,0.00045829983758710483,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,21,-5.036241873312974e-06,0.00022459871966842753,170,0.00012294575572013855,0.00043516110273591016,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,22,-0.00015117297880351543,0.00021874424115126136,170,-0.00017072781338356435,0.00048154754115946785,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,23,-0.00026913819601759315,0.00024079541141710172,170,-0.00036587490467354655,0.0005441340206725554,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,24,-9.137650340562686e-05,0.00021113581909942042,170,0.00014852359890937805,0.0005434090473529716,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,25,-0.00023480232630390674,0.00016838036505830011,170,-0.0006559632602147758,0.00040303852265825824,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,26,-0.00010723576997406781,0.00013226650339223032,170,-0.000276333827059716,0.0003441926890093308,40
capitalize,pcasub_matched_k3_mean,cue1,3,mean,27,0.0,0.0,170,0.0,0.0,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,0,-0.008771619759500027,0.006048199598411232,170,-0.007105888333171606,0.010675170835965172,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,1,-0.006010382901877165,0.0057769681416238,170,-0.007190124597400427,0.010664048958164628,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,2,-0.009374009445309639,0.005775345270635903,170,-0.003956684377044439,0.011474348615053932,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,3,-0.005900735035538673,0.005169254385666546,170,-0.002485093427821994,0.009084605657821014,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,4,0.0031826733611524105,0.005234853231017819,170,0.0028894743882119656,0.009428883202540579,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,5,0.003001940669491887,0.0049337878054250646,170,-0.0018700569635257125,0.009878207772506642,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,6,-3.958081651944667e-05,0.004516685675614057,170,-0.003581757191568613,0.009363341756368456,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,7,-0.0013169130543246865,0.004222629452675368,170,-0.0009778909152373672,0.008304301261238607,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,8,0.014916179701685905,0.0038251369187292084,170,0.014604056254029274,0.007323900252565312,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,9,0.01800597831606865,0.002999347873756231,170,0.016127344220876694,0.005936667174000571,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,10,0.015384452417492867,0.002741757676202277,170,0.012109465897083282,0.0045761561709668774,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,11,0.009861552156507969,0.0023395345304697422,170,0.009144960902631283,0.003708502447495938,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,12,0.005542872939258814,0.0017187846632987938,170,0.0021128475200384855,0.0026486832677748203,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,13,0.00480647012591362,0.0016640530535152436,170,-0.000654895615298301,0.0027744001868766654,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,14,0.0010637248633429408,0.001525180011618443,170,-0.0032550946343690157,0.0024493752063621155,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,15,-0.0016740509308874607,0.0009201729216094461,170,-0.0036694123409688473,0.001132975109794933,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,16,-0.0020898371003568172,0.0007291634349261146,170,-0.0038697966374456882,0.0012040757278069822,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,17,-0.002414819085970521,0.0006476414537313571,170,-0.0037550448905676603,0.0010655982033187543,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,18,-0.0018532740650698543,0.000548848289478366,170,-0.0029882253147661686,0.0009302329874876252,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,19,-0.0021253677550703287,0.0004910679751142734,170,-0.002731943968683481,0.0010549537263209517,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,20,-0.0008326010429300368,0.00047311721482985795,170,-0.0012191191781312227,0.0010198239040491112,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,21,-0.0010692166397348046,0.00033585411523922866,170,-0.001737646758556366,0.0007239821459862115,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,22,-0.0004862329224124551,0.00031706466922838754,170,-0.0014271646505221725,0.0006207456213164215,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,23,-0.0003843187296297401,0.00026939219109628536,170,-0.0009198092157021165,0.0005708512736014151,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,24,-0.0002985192695632577,0.000266495434240611,170,-0.00043995381565764546,0.0005259148186307821,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,25,-0.00026057515060529113,0.0001667505475825698,170,-0.0003946073411498219,0.0004410062438413908,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,26,2.555838364060037e-05,6.10795166173957e-05,170,-3.5312026739120483e-05,3.173504395697829e-05,40
capitalize,pcasub_matched_k3_mean,target1,3,mean,27,0.0,0.0,170,0.0,0.0,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,0,0.07448448985815048,0.023000721938085854,170,0.09319163113832474,0.04082040391027646,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,1,0.07826779037714005,0.022838233694723004,170,0.09727282077074051,0.04039870791779754,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,2,0.07638272643089294,0.02281199347086236,170,0.09516386687755585,0.04034072006557279,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,3,0.07515618950128555,0.022869808821239637,170,0.0928376093506813,0.040483715300711126,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,4,0.07504469156265259,0.02286403505769678,170,0.09366915374994278,0.04038040117264126,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,5,0.07728323340415955,0.022779353192401555,170,0.09642459452152252,0.040532651091817425,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,6,0.08129528164863586,0.022640984011946155,170,0.10166561603546143,0.0399295698892225,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,7,0.08076117932796478,0.022592313882445748,170,0.0978095680475235,0.039903709550118856,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,8,0.08813280612230301,0.022682689510601324,170,0.10866580158472061,0.040666740342825684,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,9,0.0922662541270256,0.022498825084873948,170,0.10973340272903442,0.04000634983917782,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,10,0.08301489800214767,0.02251796581959599,170,0.09589190781116486,0.03941964339576387,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,11,0.06753049790859222,0.02294122200190846,170,0.09036198258399963,0.04069895267484327,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,12,0.09243975579738617,0.02284577433048226,170,0.11465133726596832,0.04089193451297204,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,13,0.08722533285617828,0.022755581561029543,170,0.11091625690460205,0.041523265120254706,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,14,0.09315704554319382,0.0223910801656803,170,0.11536438763141632,0.040832401071967034,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,15,0.09604813903570175,0.022019458709588387,170,0.11567064374685287,0.04048082203390908,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,16,0.11025191843509674,0.02179205105524208,170,0.1279301792383194,0.04119344684130401,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,17,0.12640315294265747,0.021118077305436023,170,0.13523240387439728,0.04143171254582965,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,18,0.1315898448228836,0.02120922094014362,170,0.13905417919158936,0.041638741335647184,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,19,0.1265859454870224,0.0212608350947601,170,0.1312948614358902,0.04148570919775907,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,20,0.12888789176940918,0.02115354046512225,170,0.13158562779426575,0.04222167333816791,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,21,0.1263652741909027,0.021213908980138235,170,0.1246713250875473,0.04152738354889475,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,22,0.12550495564937592,0.02092447336804748,170,0.12475283443927765,0.041286436624808256,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,23,0.12127477675676346,0.020670690631547174,170,0.1167077049612999,0.04131428078365728,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,24,0.10565314441919327,0.02071144983641503,170,0.10054848343133926,0.04138007197435792,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,25,0.09998945146799088,0.02075601935950377,170,0.0888415202498436,0.041662226745649476,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,26,0.09132102876901627,0.02128158270033354,170,0.0728420540690422,0.04341894389571042,40
capitalize,pcasub_matched_k3_mean,final_cue,3,mean,27,0.098078154027462,0.02137707151496789,170,0.06999824941158295,0.04377746865895765,40
capitalize,pcasub_matched_k4_zero,cue1,4,zero,0,-0.23763462901115417,0.03348215764304317,170,-0.2532154321670532,0.06714332171450246,40
capitalize,pcasub_matched_k4_zero,cue1,4,zero,1,0.008480560034513474,0.02022812228447873,170,-0.008030716329813004,0.03957886260093389,40
capitalize,pcasub_matched_k4_zero,cue1,4,zero,2,0.03776491805911064,0.01829592408622029,170,0.03911080211400986,0.03538417234863082,40
capitalize,pcasub_matched_k4_zero,cue1,4,zero,3,0.030895676463842392,0.017282442297145494,170,0.0294166449457407,0.032820693196487796,40
capitalize,pcasub_matched_k4_zero,cue1,4,zero,4,0.010702437721192837,0.018787024275895105,170,0.01800324209034443,0.03837535549841987,40
capitalize,pcasub_matched_k4_zero,cue1,4,zero,5,-0.03682650253176689,0.020571777787701744,170,-0.024268081411719322,0.039370153925750016,40
capitalize,pcasub_matched_k4_zero,cue1,4,zero,6,-0.05608842521905899,0.01587669659015949,170,-0.06349834054708481,0.03125446515143138,40
capitalize,pcasub_matched_k4_zero,cue1,4,zero,7,-0.1684836745262146,0.012303669536516128,170,-0.16827501356601715,0.021568340372358902,40
capitalize,pcasub_matched_k4_zero,cue1,4,zero,8,-0.1497134268283844,0.009118724650822908,170,-0.14785517752170563,0.015904185121356662,40
capitalize,pcasub_matched_k4_zero,cue1,4,zero,9,-0.146648108959198,0.008527630465221992,170,-0.13705675303936005,0.017545823055582246,40
capitalize,pcasub_matched_k4_zero,cue1,4,zero,10,-0.05634165555238724,0.005284207937787068,170,-0.047660600394010544,0.010971660000761337,40
capitalize,pcasub_matched_k4_zero,cue1,4,zero,11,-0.007192810997366905,0.003127611253711293,170,-0.012243150733411312,0.005997882856452367,40
capitalize,pcasub_matched_k4_zero,cue1,4,zero,12,4.844705108553171e-05,0.001832563633970152,170,-0.0007327444618567824,0.003681730010745108,40
capitalize,pcasub_matched_k4_zero,cue1,4,zero,13,0.0050881835632026196,0.0007424973343945873,170,0.005755282938480377,0.0014109935609604662,40
capitalize,pcasub_matched_k4_zero,cue1,4,zero,14,0.005547667387872934,0.0006264814874971295,170,0.004966170527040958,0.0012607476354686016,40
