icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2,test_r2,test_r2_testmean_baseline,train_r2
1,last_label_token,4,4096,4096,3162277.6601683795,0.19794146716594696,False,3400,1190,0.19735588133335114,0.2167416981288365,808.3697509765625,887.7740217962184,0.0017303356379342327,-0.13969741794573975,0.002387010744711926
1,last_label_token,5,4096,4096,3162277.6601683795,0.19793982803821564,False,3400,1190,0.19735457003116608,0.21673987733215844,808.3643188476562,887.766530987395,0.0017387218695841256,-0.13968784361237208,0.002393639237786571
1,last_label_token,6,4096,4096,1000000.0,0.19793184101581573,False,3400,1190,0.1964576542377472,0.21610145088003463,804.6905517578125,885.1515296743697,0.00467918863524841,-0.13633079240664947,0.006927453177040466
1,last_label_token,7,4096,4096,1000000.0,0.19792748987674713,False,3400,1190,0.1964735984802246,0.21603380732175684,804.7557983398438,884.8744879201681,0.0049907415703835944,-0.13597510086517217,0.006846856727155903
1,last_label_token,8,4096,4096,1000000.0,0.19792824983596802,False,3400,1190,0.19648896157741547,0.21606140617562944,804.8187866210938,884.9875328256303,0.004863626673573096,-0.1361202244974422,0.00676919790488395
1,last_label_token,9,4096,4096,1000000.0,0.1979229599237442,False,3400,1190,0.19650904834270477,0.21593298551415194,804.9010620117188,884.4614955357143,0.005455107001249182,-0.13544494743926494,0.00666766144278641
1,last_label_token,10,4096,4096,3162277.6601683795,0.19793671369552612,False,3400,1190,0.1973673701286316,0.21666350004051912,808.416748046875,887.4537027310924,0.002090500664102546,-0.1392862272975488,0.002328936106524071
1,last_label_token,11,4096,4096,1000000.0,0.19792519509792328,False,3400,1190,0.19651389122009277,0.21604742803493468,804.9208984375,884.9302717962184,0.004928007242426369,-0.13604672294700215,0.0066431812126812595
1,last_label_token,12,4096,4096,1000000.0,0.19791725277900696,False,3400,1190,0.1965002566576004,0.21620931064381319,804.864990234375,885.5933298319328,0.004182407761448181,-0.13689795366514246,0.006712102475900372
1,last_label_token,13,4096,4096,1000000.0,0.19791539013385773,False,3400,1190,0.19650106132030487,0.216261028642414,804.8682861328125,885.8051667542017,0.0039442048242633865,-0.13716990350209368,0.006708034991513623
1,last_label_token,14,4096,4096,1000000.0,0.19792023301124573,False,3400,1190,0.19650612771511078,0.21626024005793723,804.8890991210938,885.801949842437,0.003947836889379275,-0.137165756871797,0.006682424904634443
1,last_label_token,15,4096,4096,1000000.0,0.19792304933071136,False,3400,1190,0.19650360941886902,0.21623115860113576,804.8787841796875,885.6828453256303,0.0040817803638976136,-0.13701283723744484,0.006695154624289157
1,last_label_token,16,4096,4096,1000000.0,0.19793230295181274,False,3400,1190,0.19651050865650177,0.21626178196498325,804.9070434570312,885.8082786239496,0.003940735168563303,-0.1371738647139622,0.006660279711862449
1,last_label_token,17,4096,4096,3162277.6601683795,0.1979372352361679,False,3400,1190,0.19736245274543762,0.2167009241440717,808.3966064453125,887.6069721638655,0.0019181325982666753,-0.13948301524631934,0.002353792955553935
1,last_label_token,18,4096,4096,3162277.6601683795,0.1979387253522873,False,3400,1190,0.19736263155937195,0.21668637700441504,808.397216796875,887.547400210084,0.001985133864510491,-0.13940652171670176,0.002352889070134645
1,last_label_token,19,4096,4096,10000000.0,0.19794301688671112,False,3400,1190,0.1976739913225174,0.21696112817075072,809.6726684570312,888.6728072478992,0.0007196839904489716,-0.14085125153820677,0.0007789985838375646
1,last_label_token,20,4096,4096,100000000.0,0.1979435384273529,True,3400,1190,0.19781237840652466,0.2171013984359613,810.239501953125,889.2473411239496,7.362671683430744e-05,-0.14158883761626728,7.946659311053317e-05
1,last_label_token,21,4096,4096,100000000.0,0.19794350862503052,True,3400,1190,0.19781234860420227,0.2171012734164711,810.2393798828125,889.2468027836135,7.420253203549443e-05,-0.14158818022365938,7.961724068039633e-05
1,last_label_token,22,4096,4096,100000000.0,0.19794359803199768,True,3400,1190,0.19781242311000824,0.21710201071090057,810.2396850585938,889.2498293067227,7.08066987971101e-05,-0.14159205715442447,7.924062175568292e-05
1,last_label_token,23,4096,4096,100000000.0,0.1979435682296753,True,3400,1190,0.19781242311000824,0.21710243866223247,810.2396850585938,889.2516018907563,6.883563906956436e-05,-0.1415943074598902,7.924062175568292e-05
1,last_label_token,24,4096,4096,100000000.0,0.1979435384273529,True,3400,1190,0.19781237840652466,0.2171024226340927,810.239501953125,889.2515231092437,6.890946153126354e-05,-0.14159422317878678,7.946659311053317e-05
1,last_label_token,25,4096,4096,100000000.0,0.1979435235261917,True,3400,1190,0.19781237840652466,0.21710259253237427,810.239501953125,889.2521993172269,6.812694343727443e-05,-0.14159511655848478,7.946659311053317e-05
1,last_label_token,26,4096,4096,100000000.0,0.1979435384273529,True,3400,1190,0.19781242311000824,0.21710238576937121,810.2396850585938,889.2514049369748,6.907925319321606e-05,-0.1415940293322484,7.924062175568292e-05
1,last_label_token,27,4096,4096,100000000.0,0.19794347882270813,True,3400,1190,0.19781237840652466,0.21710199307994682,810.239501953125,889.2497636554622,7.088790350506802e-05,-0.1415919644452106,7.946659311053317e-05
1,last_label_token,28,4096,4096,31622776.60168379,0.19794344902038574,False,3400,1190,0.19777865707874298,0.21706980857528557,810.1014404296875,889.11796875,0.00021912340660945606,-0.1414227279892033,0.00024992431842707497
2,pre_label_token,0,4096,4096,0.1,0.19794350862503052,True,3400,1190,0.19782809913158417,0.2171173656688017,810.3038940429688,889.3127494747899,8.478048341142852e-08,-0.1416727984516628,0.0
2,pre_label_token,1,4096,4096,31622776.60168379,0.19794319570064545,False,3400,1190,0.19777990877628326,0.21700396818273207,810.1065673828125,888.8482602415967,0.0005223713148028164,-0.14107651807187982,0.00024359712049226712
2,pre_label_token,2,4096,4096,10000000.0,0.19793619215488434,False,3400,1190,0.1976836919784546,0.2166263195646911,809.7123413085938,887.3013918067227,0.0022617466285205223,-0.13909072042155302,0.0007299627998423874
2,pre_label_token,3,4096,4096,10000000.0,0.1979377567768097,False,3400,1190,0.19768601655960083,0.21669594740667264,809.721923828125,887.5866202731092,0.001941054472626158,-0.13945684596365493,0.0007182122893918397
2,pre_label_token,4,4096,4096,10000000.0,0.19793900847434998,False,3400,1190,0.19768238067626953,0.21671134403773717,809.70703125,887.6496389180672,0.0018701406159119527,-0.13953780639176272,0.0007365912929169216
2,pre_label_token,5,4096,4096,10000000.0,0.1979384571313858,False,3400,1190,0.19767741858959198,0.21674706595284599,809.6868286132812,887.7959887079832,0.0017056124955091567,-0.13972564368733176,0.0007616741133016358
2,pre_label_token,6,4096,4096,10000000.0,0.19794054329395294,False,3400,1190,0.19768062233924866,0.2167562981613544,809.6998291015625,887.8337907037815,0.0016630907575668763,-0.13977418960299914,0.0007454794995397362
2,pre_label_token,7,4096,4096,10000000.0,0.19793987274169922,False,3400,1190,0.19767986238002777,0.21674899574087447,809.6967163085938,887.8038602941176,0.001696724271119776,-0.1397357911322039,0.0007493210125716354
2,pre_label_token,8,4096,4096,10000000.0,0.19793924689292908,False,3400,1190,0.19767771661281586,0.21676685749983587,809.6879272460938,887.8770351890756,0.0016144565197953042,-0.13982971399404365,0.0007601676376027822
2,pre_label_token,9,4096,4096,3162277.6601683795,0.19792985916137695,False,3400,1190,0.19739526510238647,0.21630303519112723,808.531005859375,885.9772715336135,0.0037507309166259217,-0.13739078741838018,0.002187929981118608
2,pre_label_token,10,4096,4096,3162277.6601683795,0.19792886078357697,False,3400,1190,0.19739100337028503,0.21629699578806133,808.5134887695312,885.9524816176471,0.0037785472201964376,-0.1373590302985479,0.0022094725836111495
2,pre_label_token,11,4096,4096,3162277.6601683795,0.19793184101581573,False,3400,1190,0.19738908112049103,0.21625330788748606,808.5057983398438,885.7735556722689,0.003979765104066835,-0.13712930529449485,0.002219189351868156
2,pre_label_token,12,4096,4096,3162277.6601683795,0.19792643189430237,False,3400,1190,0.19738264381885529,0.21622693198067802,808.4793090820312,885.6655199579832,0.004101247347049197,-0.13699061231042853,0.0022517292269618183
2,pre_label_token,13,4096,4096,3162277.6601683795,0.19792522490024567,False,3400,1190,0.19738136231899261,0.2162177494594029,808.4740600585938,885.6279083508404,0.0041435402353603434,-0.13694232766618208,0.0022582070724664893
2,pre_label_token,14,4096,4096,3162277.6601683795,0.1979309469461441,False,3400,1190,0.19738276302814484,0.21623295375279017,808.4797973632812,885.6901720063025,0.004073512248186639,-0.13702227672104672,0.0022511266366822547
2,pre_label_token,15,4096,4096,3162277.6601683795,0.19793030619621277,False,3400,1190,0.19737990200519562,0.216234159068901,808.4680786132812,885.6951418067227,0.004067960799066239,-0.1370286146600368,0.0022655888033905613
2,pre_label_token,16,4096,4096,3162277.6601683795,0.1979336142539978,False,3400,1190,0.19738055765628815,0.21623758909081212,808.4707641601562,885.7091386554622,0.004052162792261282,-0.13704665081620493,0.0022622745568532387
2,pre_label_token,17,4096,4096,3162277.6601683795,0.197931170463562,False,3400,1190,0.1973680853843689,0.21630031201018005,808.419677734375,885.9660582983194,0.003763273352869634,-0.13737646805888026,0.002325320564847022
2,pre_label_token,18,4096,4096,3162277.6601683795,0.19792957603931427,False,3400,1190,0.19736389815807343,0.21631413307510505,808.402587890625,886.0226759453782,0.0036996162441410574,-0.13744914365450533,0.00234648654841485
2,pre_label_token,19,4096,4096,3162277.6601683795,0.19793005287647247,False,3400,1190,0.19736172258853912,0.216337989358341,808.3936157226562,886.1203781512605,0.0035897388921387607,-0.13757458764908748,0.002357483821015971
2,pre_label_token,20,4096,4096,3162277.6601683795,0.19793212413787842,False,3400,1190,0.19735518097877502,0.2163966667752306,808.3668212890625,886.3607471113445,0.0033194822420815617,-0.13788313234121707,0.002390550962604099
2,pre_label_token,21,4096,4096,3162277.6601683795,0.1979323774576187,False,3400,1190,0.19735318422317505,0.21645160803273947,808.358642578125,886.5857865021009,0.0030664336078477517,-0.13817203110810006,0.0024006443497859298
2,pre_label_token,22,4096,4096,3162277.6601683795,0.1979304850101471,False,3400,1190,0.19734913110733032,0.21649621434572364,808.342041015625,886.7685005252101,0.002860985696921725,-0.13840658541938877,0.002421132419289207
2,pre_label_token,23,4096,4096,3162277.6601683795,0.1979321539402008,False,3400,1190,0.1973487287759781,0.21654616604332164,808.3403930664062,886.9731158088235,0.0026309179950168016,-0.13866924747872433,0.002423166161482637
2,pre_label_token,24,4096,4096,3162277.6601683795,0.19793257117271423,False,3400,1190,0.19734643399715424,0.21659393150265477,808.3309936523438,887.16875,0.0024109196768886676,-0.13892041359553042,0.0024347660243632108
2,pre_label_token,25,4096,4096,3162277.6601683795,0.197936549782753,False,3400,1190,0.19734913110733032,0.21661671550334,808.342041015625,887.2620798319327,0.0023059810475744014,-0.13904021918428233,0.002421132419289207
2,pre_label_token,26,4096,4096,3162277.6601683795,0.1979372203350067,False,3400,1190,0.19734811782836914,0.2166298281244871,808.337890625,887.3157891281512,0.0022455868916532173,-0.13910916955512875,0.0024262544366651095
2,pre_label_token,27,4096,4096,3162277.6601683795,0.19793523848056793,False,3400,1190,0.19734299182891846,0.21663857147473248,808.3169555664062,887.3515756302521,0.002205316738792873,-0.13915514489713665,0.0024521658186840156
2,pre_label_token,28,4096,4096,3162277.6601683795,0.1979338377714157,False,3400,1190,0.19734081625938416,0.21662294243564126,808.3079833984375,887.2875722163866,0.0022773010212018274,-0.1390729623930269,0.0024631630912851366
2,first_label_token,0,4096,4096,10000000.0,0.19794298708438873,False,3400,1190,0.19766920804977417,0.21706918508064846,809.6529541015625,889.1153689600841,0.00022199510036979841,-0.14141944945427376,0.0008031775188028778
2,first_label_token,1,4096,4096,3162277.6601683795,0.19794131815433502,False,3400,1190,0.1973523199558258,0.21686915069067178,808.3551025390625,888.2960346638655,0.0011433141869453545,-0.1403676044252602,0.0024050131293122945
2,first_label_token,2,4096,4096,10000000.0,0.19794337451457977,False,3400,1190,0.19767262041568756,0.21700866603049912,809.6670532226562,888.8675288865546,0.0005007339512769216,-0.14110122086334176,0.0007859283720519361
2,first_label_token,3,4096,4096,10000000.0,0.19794324040412903,False,3400,1190,0.19767268002033234,0.21701711927141462,809.6672973632812,888.9021402310924,0.00046179998497353214,-0.14114567071737483,0.0007856270769120988
2,first_label_token,4,4096,4096,3162277.6601683795,0.19794052839279175,False,3400,1190,0.19735181331634521,0.2167917956825064,808.3529663085938,887.9791885504202,0.0014995961516279799,-0.13996084696311817,0.0024075741380003013
2,first_label_token,5,4096,4096,10000000.0,0.19794225692749023,False,3400,1190,0.1976732313632965,0.2169793906332064,809.6695556640625,888.7475643382353,0.0006355706775819092,-0.14094728142763624,0.0007828400968693527
2,first_label_token,6,4096,4096,10000000.0,0.19794273376464844,False,3400,1190,0.1976739466190338,0.21696577633128447,809.6724853515625,888.6918264180672,0.000698275476554433,-0.14087569305824754,0.0007792245551923038
2,first_label_token,7,4096,4096,3162277.6601683795,0.19793862104415894,False,3400,1190,0.19735588133335114,0.21663870450829256,808.3696899414062,887.3521139705882,0.0022047040123608364,-0.1391558444302965,0.002387010744711926
2,first_label_token,8,4096,4096,3162277.6601683795,0.19793443381786346,False,3400,1190,0.197354257106781,0.21667796543666296,808.363037109375,887.5129529936975,0.0020238758924133737,-0.13936229099353814,0.002395221037270301
2,first_label_token,9,4096,4096,3162277.6601683795,0.1979384869337082,False,3400,1190,0.1973588913679123,0.21672711091883043,808.382080078125,887.7142266281512,0.0017975214603322964,-0.13962071371336338,0.0023717953401543035
2,first_label_token,10,4096,4096,10000000.0,0.19794273376464844,False,3400,1190,0.1976739913225174,0.21698746400720934,809.6727905273438,888.7806657037816,0.000598386303620857,-0.14098973381951407,0.0007789985838375646
2,first_label_token,11,4096,4096,10000000.0,0.19794273376464844,False,3400,1190,0.19767369329929352,0.21699279176086939,809.67138671875,888.8024619222689,0.0005738477173500289,-0.14101774885834706,0.0007805050595363072
2,first_label_token,12,4096,4096,3162277.6601683795,0.19793975353240967,False,3400,1190,0.1973552703857422,0.21676519698455554,808.3671875,887.8702534138655,0.0016221045268279832,-0.13982098247171182,0.0023900990198943983
2,first_label_token,13,4096,4096,10000000.0,0.197942852973938,False,3400,1190,0.19767284393310547,0.21697998688000592,809.6680297851562,888.7500393907563,0.0006328244820064111,-0.14095041668468977,0.0007847985152777959
2,first_label_token,14,4096,4096,100000000.0,0.1979435235261917,True,3400,1190,0.19781219959259033,0.21710257970986246,810.23876953125,889.2521796218488,6.818600140656716e-05,-0.141595049133602,8.037047852971213e-05
2,first_label_token,15,4096,4096,100000000.0,0.19794347882270813,True,3400,1190,0.19781216979026794,0.2171027592250279,810.2386474609375,889.2529346113446,6.735918983558076e-05,-0.1415959930819619,8.052112609957529e-05
