icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
1,pre_label_token,0,4096,4096,0.1,0.19794350862503052,True,3400,1190,0.19782809913158417,0.2171173656688017,810.3038940429688,889.3127494747899
1,pre_label_token,1,4096,4096,3162277.6601683795,0.19793173670768738,False,3400,1190,0.1974259465932846,0.21630161189231553,808.6565551757812,885.9714088760504
1,pre_label_token,2,4096,4096,3162277.6601683795,0.1979314535856247,False,3400,1190,0.19744911789894104,0.21614081759412748,808.7515869140625,885.3127888655462
1,pre_label_token,3,4096,4096,10000000.0,0.1979372501373291,False,3400,1190,0.19768694043159485,0.21669873309736493,809.7257080078125,887.5980304621849
1,pre_label_token,4,4096,4096,10000000.0,0.19793881475925446,False,3400,1190,0.1976819485425949,0.2167754646108932,809.705322265625,887.9123030462185
1,pre_label_token,5,4096,4096,3162277.6601683795,0.19792743027210236,False,3400,1190,0.19739702343940735,0.21622856364530676,808.5382080078125,885.6721901260504
1,pre_label_token,6,4096,4096,3162277.6601683795,0.19793380796909332,False,3400,1190,0.19741059839725494,0.2162421490965771,808.5938720703125,885.7278492647059
1,pre_label_token,7,4096,4096,10000000.0,0.19793565571308136,False,3400,1190,0.19767796993255615,0.2167369329628824,809.68896484375,887.7544774159663
1,pre_label_token,8,4096,4096,10000000.0,0.1979362517595291,False,3400,1190,0.19767820835113525,0.2167369842529297,809.68994140625,887.7547334558824
1,pre_label_token,9,4096,4096,10000000.0,0.19793535768985748,False,3400,1190,0.1976768970489502,0.21672335552568195,809.6845092773438,887.6989036239496
1,pre_label_token,10,4096,4096,10000000.0,0.1979355365037918,False,3400,1190,0.19767604768276215,0.21674683835326122,809.6810913085938,887.7950170693277
1,pre_label_token,11,4096,4096,3162277.6601683795,0.197934091091156,False,3400,1190,0.1974005401134491,0.21626487379314518,808.5526123046875,885.8209296218488
1,pre_label_token,12,4096,4096,3162277.6601683795,0.19793114066123962,False,3400,1190,0.19739775359630585,0.21626994028812696,808.5411987304688,885.841675420168
1,pre_label_token,13,4096,4096,3162277.6601683795,0.19793343544006348,False,3400,1190,0.1973971128463745,0.21632314890372653,808.5385131835938,886.059637605042
1,pre_label_token,14,4096,4096,3162277.6601683795,0.197931170463562,False,3400,1190,0.19739165902137756,0.2163444294649012,808.5162353515625,886.1467699579832
1,pre_label_token,15,4096,4096,3162277.6601683795,0.1979273110628128,False,3400,1190,0.19738775491714478,0.2163211245496734,808.500244140625,886.0513524159663
1,pre_label_token,16,4096,4096,3162277.6601683795,0.19792109727859497,False,3400,1190,0.19738230109214783,0.2163074220929827,808.4778442382812,885.9952665441176
1,pre_label_token,17,4096,4096,3162277.6601683795,0.197917640209198,False,3400,1190,0.1973748654127121,0.21633994318857913,808.4474487304688,886.1284138655462
1,pre_label_token,18,4096,4096,3162277.6601683795,0.19791686534881592,False,3400,1190,0.19737306237220764,0.21634413614994338,808.4400634765625,886.1456013655462
1,pre_label_token,19,4096,4096,3162277.6601683795,0.1979123055934906,False,3400,1190,0.19736340641975403,0.21637894766671317,808.4005126953125,886.288163077731
1,pre_label_token,20,4096,4096,3162277.6601683795,0.1979137808084488,False,3400,1190,0.19735440611839294,0.21642943951262145,808.3636474609375,886.4950039390757
1,pre_label_token,21,4096,4096,3162277.6601683795,0.1979149430990219,False,3400,1190,0.1973523646593094,0.21641630445207868,808.3552856445312,886.441137079832
1,pre_label_token,22,4096,4096,3162277.6601683795,0.19791917502880096,False,3400,1190,0.19735249876976013,0.2164387518618287,808.3558349609375,886.5331276260504
1,pre_label_token,23,4096,4096,3162277.6601683795,0.1979197859764099,False,3400,1190,0.1973506212234497,0.2164550140124409,808.34814453125,886.599730829832
1,pre_label_token,24,4096,4096,3162277.6601683795,0.19792208075523376,False,3400,1190,0.19735027849674225,0.21647387432451007,808.3467407226562,886.6769695378151
1,pre_label_token,25,4096,4096,3162277.6601683795,0.19792380928993225,False,3400,1190,0.1973526030778885,0.21647819551099248,808.3562622070312,886.6947019432773
1,pre_label_token,26,4096,4096,3162277.6601683795,0.19792413711547852,False,3400,1190,0.1973528265953064,0.21646886072238955,808.357177734375,886.6564535189076
1,pre_label_token,27,4096,4096,3162277.6601683795,0.19792410731315613,False,3400,1190,0.1973516345024109,0.2164688911758551,808.352294921875,886.6565716911765
