icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
10,pre_label_token,0,4096,4096,0.1,0.19794093072414398,True,3400,1190,0.19782809913158417,0.2171173656688017,810.3038940429688,889.3127494747899
10,pre_label_token,1,4096,4096,3162277.6601683795,0.1979045420885086,False,3400,1190,0.197394460439682,0.21779941911456965,808.527587890625,892.1064206932773
10,pre_label_token,2,4096,4096,10000000.0,0.19792628288269043,False,3400,1190,0.197678342461586,0.21744321935317096,809.6905517578125,890.6474133403361
10,pre_label_token,3,4096,4096,10000000.0,0.19793160259723663,False,3400,1190,0.19768336415290833,0.21743663339053884,809.7111206054688,890.6204569327731
10,pre_label_token,4,4096,4096,10000000.0,0.19793550670146942,False,3400,1190,0.19768327474594116,0.21746757731718175,809.710693359375,890.7472163865547
10,pre_label_token,5,4096,4096,10000000.0,0.19793108105659485,False,3400,1190,0.197678804397583,0.21745972032306574,809.6923217773438,890.7150210084034
10,pre_label_token,6,4096,4096,3162277.6601683795,0.1979282647371292,False,3400,1190,0.19742392003536224,0.21794807209688075,808.6483764648438,892.7152507878151
10,pre_label_token,7,4096,4096,10000000.0,0.19793176651000977,False,3400,1190,0.19767779111862183,0.21745016274332,809.688232421875,890.6758665966387
10,pre_label_token,8,4096,4096,10000000.0,0.1979312002658844,False,3400,1190,0.1976771354675293,0.2174335271370511,809.685546875,890.6076943277311
10,pre_label_token,9,4096,4096,10000000.0,0.19793635606765747,False,3400,1190,0.19768071174621582,0.2174654696168018,809.7001953125,890.7385898109244
10,pre_label_token,10,4096,4096,31622776.60168379,0.1979397088289261,False,3400,1190,0.19777928292751312,0.2172270526405142,810.1039428710938,889.7620404411765
10,pre_label_token,11,4096,4096,31622776.60168379,0.19793978333473206,False,3400,1190,0.1977793127298355,0.21722180182192505,810.1040649414062,889.7405199579832
10,pre_label_token,12,4096,4096,100000000.0,0.19794076681137085,True,3400,1190,0.1978124976158142,0.21714927609227286,810.239990234375,889.4434217436975
10,pre_label_token,13,4096,4096,31622776.60168379,0.1979406774044037,False,3400,1190,0.19777911901474,0.21721634584314684,810.103271484375,889.7181460084033
10,pre_label_token,14,4096,4096,100000000.0,0.19794093072414398,True,3400,1190,0.19781243801116943,0.21714442437436401,810.2396850585938,889.4235556722689
10,pre_label_token,15,4096,4096,100000000.0,0.19794116914272308,True,3400,1190,0.19781260192394257,0.2171435748829561,810.2404174804688,889.4200695903361
10,pre_label_token,16,4096,4096,100000000.0,0.19794106483459473,True,3400,1190,0.19781245291233063,0.21714585248161763,810.2398071289062,889.4294117647058
10,pre_label_token,17,4096,4096,100000000.0,0.1979411542415619,True,3400,1190,0.19781260192394257,0.21714130369555049,810.2404174804688,889.4107865021008
10,pre_label_token,18,4096,4096,100000000.0,0.19794116914272308,True,3400,1190,0.19781263172626495,0.21714027308616318,810.240478515625,889.4065782563025
10,pre_label_token,19,4096,4096,100000000.0,0.19794127345085144,True,3400,1190,0.19781270623207092,0.21713926331335756,810.2408447265625,889.4024159663866
10,pre_label_token,20,4096,4096,100000000.0,0.19794124364852905,True,3400,1190,0.19781261682510376,0.21713717644955932,810.240478515625,889.3938944327731
10,pre_label_token,21,4096,4096,100000000.0,0.1979413628578186,True,3400,1190,0.1978127658367157,0.21713577719295726,810.2410888671875,889.3881630777311
10,pre_label_token,22,4096,4096,100000000.0,0.1979413628578186,True,3400,1190,0.19781285524368286,0.21713286167433282,810.241455078125,889.3761817226891
10,pre_label_token,23,4096,4096,100000000.0,0.1979413777589798,True,3400,1190,0.19781292974948883,0.21713220131497424,810.2416381835938,889.3734900210084
10,pre_label_token,24,4096,4096,100000000.0,0.19794131815433502,True,3400,1190,0.19781285524368286,0.21713071230078945,810.241455078125,889.3674238445378
10,pre_label_token,25,4096,4096,100000000.0,0.19794119894504547,True,3400,1190,0.19781285524368286,0.21712955506909795,810.241455078125,889.3626509978992
10,pre_label_token,26,4096,4096,100000000.0,0.19794133305549622,True,3400,1190,0.1978129893541336,0.2171291800106273,810.2421264648438,889.3611475840336
10,pre_label_token,27,4096,4096,100000000.0,0.19794133305549622,True,3400,1190,0.1978130340576172,0.21712951339593456,810.2421875,889.3625
10,pre_label_token,28,4096,4096,100000000.0,0.19794145226478577,True,3400,1190,0.19781310856342316,0.2171308549512334,810.2424926757812,889.3679490546218
10,first_label_token,0,4096,4096,100000000.0,0.19794131815433502,True,3400,1190,0.19781331717967987,0.21712137590937253,810.2433471679688,889.3291491596639
10,first_label_token,1,4096,4096,100000000.0,0.19794099032878876,True,3400,1190,0.19781288504600525,0.21712753712630073,810.2415771484375,889.3543658088236
10,first_label_token,2,4096,4096,100000000.0,0.1979409158229828,True,3400,1190,0.1978127807378769,0.21712867512422449,810.2411499023438,889.3590664390756
10,first_label_token,3,4096,4096,100000000.0,0.19794097542762756,True,3400,1190,0.1978127807378769,0.21712860780603746,810.2411499023438,889.3587907037816
10,first_label_token,4,4096,4096,100000000.0,0.19794102013111115,True,3400,1190,0.19781270623207092,0.21713033243387686,810.2408447265625,889.3658613445378
10,first_label_token,5,4096,4096,100000000.0,0.19794125854969025,True,3400,1190,0.19781285524368286,0.21713357652936663,810.2415161132812,889.3791622899159
10,first_label_token,6,4096,4096,100000000.0,0.1979411393404007,True,3400,1190,0.1978125274181366,0.21713643594950188,810.2401123046875,889.3908285189076
10,first_label_token,7,4096,4096,100000000.0,0.1979408860206604,True,3400,1190,0.19781219959259033,0.21714091741738198,810.2387084960938,889.4091583508404
10,first_label_token,8,4096,4096,100000000.0,0.19794093072414398,True,3400,1190,0.1978122442960739,0.21714456061355206,810.2389526367188,889.4241202731092
10,first_label_token,9,4096,4096,100000000.0,0.19794096052646637,True,3400,1190,0.19781237840652466,0.21714544696968144,810.239501953125,889.4277442226891
10,first_label_token,10,4096,4096,100000000.0,0.19794116914272308,True,3400,1190,0.19781258702278137,0.21714440514059627,810.2403564453125,889.4235162815127
10,first_label_token,11,4096,4096,100000000.0,0.19794107973575592,True,3400,1190,0.19781255722045898,0.2171434482606519,810.2401733398438,889.4195575105042
10,first_label_token,12,4096,4096,100000000.0,0.19794102013111115,True,3400,1190,0.19781255722045898,0.21714022500174388,810.240234375,889.4063747373949
10,first_label_token,13,4096,4096,100000000.0,0.19794097542762756,True,3400,1190,0.19781255722045898,0.21714078919226382,810.240234375,889.4086594012605
10,first_label_token,14,4096,4096,100000000.0,0.19794109463691711,True,3400,1190,0.19781261682510376,0.2171403772690717,810.240478515625,889.4069787289916
10,first_label_token,15,4096,4096,100000000.0,0.19794118404388428,True,3400,1190,0.1978127360343933,0.21713815897452732,810.240966796875,889.3978728991597
10,first_label_token,16,4096,4096,100000000.0,0.1979411393404007,True,3400,1190,0.19781269133090973,0.21713784642580178,810.24072265625,889.3965926995799
10,first_label_token,17,4096,4096,100000000.0,0.19794109463691711,True,3400,1190,0.19781267642974854,0.21713762203184497,810.2406005859375,889.395699842437
10,first_label_token,18,4096,4096,100000000.0,0.19794127345085144,True,3400,1190,0.19781284034252167,0.21713743450260964,810.241455078125,889.3949448529412
10,first_label_token,19,4096,4096,100000000.0,0.19794128835201263,True,3400,1190,0.19781287014484406,0.21713586695054,810.2415771484375,889.3884913340336
10,first_label_token,20,4096,4096,100000000.0,0.19794118404388428,True,3400,1190,0.1978127807378769,0.21713499341692244,810.2411499023438,889.3849199054622
10,first_label_token,21,4096,4096,100000000.0,0.19794102013111115,True,3400,1190,0.19781258702278137,0.21713558806090796,810.2403564453125,889.3873949579832
10,first_label_token,22,4096,4096,100000000.0,0.19794099032878876,True,3400,1190,0.19781255722045898,0.2171350110478762,810.240234375,889.3850118172269
