icl_example_index,token_role,layer,k_act,k_fv,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,pca_train_mse,pca_test_mse,fv_recon_floor_test_mse,train_mean_squared_l2,test_mean_squared_l2
5,pre_label_token,10,16,16,16,16,100.0,32.475128173828125,False,3400,1190,0.013080045247779172,0.125653637958174,3.0020807154038374,6.774975432067358,0.09918887168169022,53.57586497587316,514.6772879464286
5,pre_label_token,11,16,16,16,16,100.0,31.914167404174805,False,3400,1190,0.013268990814685822,0.12592644170552741,3.0504511575137867,6.844815448151917,0.09918887168169022,54.34978745404412,515.7947150735295
5,pre_label_token,12,16,16,16,16,100.0,31.828811645507812,False,3400,1190,0.012295938256908865,0.12478447160800966,2.8013495142319624,6.552467051273634,0.09918887168169022,50.36416374655331,511.1171875
5,pre_label_token,13,16,16,16,16,100.0,33.30774688720703,False,3400,1190,0.011654271921690773,0.12152190288575758,2.6370828920252185,5.7172503303079045,0.09918887168169022,47.73589786305147,497.75371422006305
5,pre_label_token,14,16,16,16,16,316.22776601683796,33.7879753112793,False,3400,1190,0.015564641409060534,0.1274354582073308,3.638132225485409,7.231115825236344,0.09918887168169022,63.752771067899815,521.9756236869748
5,pre_label_token,15,16,16,16,16,316.22776601683796,34.76374435424805,False,3400,1190,0.01598878669388154,0.12851860302836954,3.746712951660156,7.508400540391938,0.09918887168169022,65.49007108800552,526.4121947216387
5,pre_label_token,16,16,16,16,16,316.22776601683796,36.092315673828125,False,3400,1190,0.015429500902400297,0.12860852089248787,3.6035359012379367,7.5314196161863185,0.09918887168169022,63.19923540900735,526.7804851628151
5,pre_label_token,17,16,16,16,16,100.0,34.983123779296875,False,3400,1190,0.015633429472937305,0.13111990840495133,3.6557458944881662,8.174334921957064,0.09918887168169022,64.03452787511489,537.0671366202731
5,pre_label_token,18,16,16,16,16,100.0,35.34421920776367,False,3400,1190,0.015361651935998132,0.1342706007115981,3.5861706812241496,8.980910408597033,0.09918887168169022,62.921325180951285,549.9723575367647
5,pre_label_token,19,16,16,16,16,316.22776601683796,37.06039810180664,False,3400,1190,0.016827463349875282,0.13773489238835182,3.9614137537339156,9.867770154936975,0.09918887168169022,68.92528952205882,564.1621225052521
5,pre_label_token,20,16,16,16,16,316.22776601683796,39.853538513183594,False,3400,1190,0.019839813604074365,0.14564024139853085,4.732573623657227,11.891537808971245,0.09918887168169022,81.263876953125,596.542440257353
5,pre_label_token,21,16,16,16,16,316.22776601683796,41.674156188964844,False,3400,1190,0.020313194218803853,0.1479214940752302,4.853758401309743,12.475538442916228,0.09918887168169022,83.20284402286305,605.886452862395
5,pre_label_token,22,16,16,16,16,316.22776601683796,42.369808197021484,False,3400,1190,0.01919804252245847,0.14620574302032213,4.568280487060547,12.036307711561188,0.09918887168169022,78.63518303366268,598.8587398240546
5,pre_label_token,23,16,16,16,16,316.22776601683796,44.173221588134766,False,3400,1190,0.020297162357498618,0.14911247662135532,4.8496542537913605,12.780427871832327,0.09918887168169022,83.13717579561121,610.7646976759454
5,pre_label_token,24,16,16,16,16,316.22776601683796,44.736019134521484,False,3400,1190,0.019456263079362757,0.14694583916864476,4.634384460449219,12.225769299418987,0.09918887168169022,79.69285307042739,601.8901687237395
5,pre_label_token,25,16,16,16,16,1000.0,46.53633499145508,False,3400,1190,0.026116218777263864,0.14953574573292452,6.33932425106273,12.888783584722951,0.09918887168169022,106.97203469669118,612.4984145220589
5,pre_label_token,26,16,16,16,16,1000.0,47.12070083618164,False,3400,1190,0.026196870803833008,0.15022430700414321,6.359971313476563,13.065054808544511,0.09918887168169022,107.30238453584559,615.3187483587185
5,pre_label_token,27,16,16,16,16,1000.0,47.34016418457031,False,3400,1190,0.027064318025813383,0.15211233090953666,6.582037910012638,13.548389338645615,0.09918887168169022,110.85544835707721,623.0521041228992
5,pre_label_token,28,16,16,16,16,316.22776601683796,43.25322341918945,False,3400,1190,0.019931355644674863,0.15241488929556196,4.756010270960191,13.625848234801733,0.09918887168169022,81.6388340849035,624.2913980435924
5,first_label_token,0,16,16,16,16,3162.2776601683795,50.48137664794922,False,3400,1190,0.12640658322502585,0.19230492054915227,32.01363755170037,23.837683926109506,0.09918887168169022,517.7613706341912,787.6809676995798
5,first_label_token,1,16,16,16,16,1000.0,47.85029983520508,False,3400,1190,0.09010541305822485,0.1799653790578121,22.7205465518727,20.67876427914916,0.09918887168169022,369.0717756204044,737.1381860556722
5,first_label_token,2,16,16,16,16,1000.0,44.079002380371094,False,3400,1190,0.0798577544969671,0.1731443637559394,20.097148365693933,18.93258641347164,0.09918887168169022,327.0973549517463,709.1993270745799
5,first_label_token,3,16,16,16,16,1000.0,42.84461975097656,False,3400,1190,0.07466701100854313,0.17051660794169962,18.768319235409006,18.25987846310399,0.09918887168169022,305.83607823988973,698.4360228466387
5,first_label_token,4,16,16,16,16,1000.0,40.6700439453125,False,3400,1190,0.06526067572481492,0.1618182382663759,16.36029894660501,16.033099929424896,0.09918887168169022,267.30772489659927,662.8075170693278
5,first_label_token,5,16,16,16,16,1000.0,39.642250061035156,False,3400,1190,0.05480763463413014,0.1544128137476304,13.684322078929227,14.137309713924632,0.09918887168169022,224.49207203584558,632.474878545168
5,first_label_token,6,16,16,16,16,316.22776601683796,38.666622161865234,False,3400,1190,0.04199747558902292,0.15246006621032202,10.404931532915901,13.637411063058035,0.09918887168169022,172.02166173598346,624.4764115021009
5,first_label_token,7,16,16,16,16,1000.0,42.42916488647461,False,3400,1190,0.04392580859801348,0.14057833487246216,10.898576678107766,10.59568660960478,0.09918887168169022,179.92011201746323,575.808853072479
5,first_label_token,8,16,16,16,16,316.22776601683796,38.858055114746094,False,3400,1190,0.03492362141609192,0.1365400226176286,8.594026408475989,9.561882980731355,0.09918887168169022,143.04715217141543,559.267904740021
5,first_label_token,9,16,16,16,16,316.22776601683796,37.34768295288086,False,3400,1190,0.03067396311198964,0.1346981204858347,7.506114098044002,9.090357522403492,0.09918887168169022,125.64054730583639,551.7235162815126
5,first_label_token,10,16,16,16,16,316.22776601683796,35.77042770385742,False,3400,1190,0.02644194392596974,0.13135414243746205,6.4227191251866955,8.234298988149947,0.09918887168169022,108.30620145909927,538.0265674238445
5,first_label_token,11,16,16,16,16,316.22776601683796,36.09041976928711,False,3400,1190,0.025213444548494675,0.12949939735797272,6.108223787195542,7.759485017151392,0.09918887168169022,103.27426657284008,530.4295463497899
5,first_label_token,12,16,16,16,16,316.22776601683796,35.8189582824707,False,3400,1190,0.026003053503877976,0.13039120145204688,6.310364101634306,7.987786198463761,0.09918887168169022,106.50850930606617,534.08236771271
5,first_label_token,13,16,16,16,16,316.22776601683796,35.69382858276367,False,3400,1190,0.024945290404207565,0.13068783503620565,6.039576173670151,8.063722293116465,0.09918887168169022,102.17590691061581,535.2973575367647
5,first_label_token,14,16,16,16,16,316.22776601683796,34.47791290283203,False,3400,1190,0.025162874530343448,0.13334263152435047,6.095278329288258,8.743350655691964,0.09918887168169022,103.06713565602023,546.1714187237395
5,first_label_token,15,16,16,16,16,316.22776601683796,36.120994567871094,False,3400,1190,0.02384135581114713,0.13462186741227863,5.756969492295209,9.070835094291622,0.09918887168169022,97.65419017118566,551.4111705619748
5,first_label_token,16,16,16,16,16,316.22776601683796,36.3629035949707,False,3400,1190,0.024053415585966673,0.13600365534550002,5.811257001091453,9.424573882287289,0.09918887168169022,98.52279117359835,557.0709952731092
5,first_label_token,17,16,16,16,16,316.22776601683796,37.13134002685547,False,3400,1190,0.025133335800731883,0.13772115587186412,6.087715826595531,9.864251503824185,0.09918887168169022,102.94614028033088,564.1058363970589
5,first_label_token,18,16,16,16,16,316.22776601683796,36.174072265625,False,3400,1190,0.02455084073192933,0.139510617536657,5.938597456988166,10.322354613232012,0.09918887168169022,100.56024198644302,571.4355025603992
5,first_label_token,19,16,16,16,16,316.22776601683796,35.71763610839844,False,3400,1190,0.025624857018975652,0.14061953760996587,6.213545137293199,10.606238151999081,0.09918887168169022,104.9594144933364,575.9776260504202
5,first_label_token,20,16,16,16,16,316.22776601683796,35.578025817871094,False,3400,1190,0.02656155198812485,0.14415891230607233,6.45333843904383,11.512315458409926,0.09918887168169022,108.79611658432904,590.474875262605
5,first_label_token,21,16,16,16,16,316.22776601683796,35.76651382446289,False,3400,1190,0.025083082931883195,0.14569001638588785,6.074851163976333,11.90427923122374,0.09918887168169022,102.7403084788603,596.7463268119748
5,first_label_token,22,16,16,16,16,316.22776601683796,36.14690399169922,False,3400,1190,0.024885042818153607,0.14684739553627849,6.024152122946346,12.200567985983456,0.09918887168169022,101.92913473690257,601.4869386817227
5,first_label_token,23,16,16,16,16,316.22776601683796,36.1829948425293,False,3400,1190,0.02504894495010376,0.1472400969817859,6.066111459171071,12.301099350873162,0.09918887168169022,102.60048016716452,603.0954109768908
5,first_label_token,24,16,16,16,16,316.22776601683796,35.79501724243164,False,3400,1190,0.02589565363000421,0.1488672929651597,6.282868445901309,12.717661932937238,0.09918887168169022,106.06860049977023,609.7604451155462
5,first_label_token,25,16,16,16,16,316.22776601683796,35.869544982910156,False,3400,1190,0.025316237386535195,0.1488615548911215,6.134538269042968,12.716193806624212,0.09918887168169022,103.69530704273897,609.7369485294117
5,first_label_token,26,16,16,16,16,316.22776601683796,36.0125732421875,False,3400,1190,0.025395223884021535,0.14934282863841336,6.1547586687873395,12.839400501411502,0.09918887168169022,104.01883781881894,611.7082261029411
5,first_label_token,27,16,16,16,16,316.22776601683796,36.1444206237793,False,3400,1190,0.026155760147992303,0.15093587586859694,6.3494565447639015,13.24721905363708,0.09918887168169022,107.13399342256434,618.2333574054621
5,first_label_token,28,16,16,16,16,316.22776601683796,36.34785842895508,False,3400,1190,0.02725164795623106,0.15390750179771615,6.630003294103286,14.007955804392068,0.09918887168169022,111.62275534237132,630.4051503413865
5,last_label_token,0,16,16,16,16,3162.2776601683795,47.95418167114258,False,3400,1190,0.11611298883662505,0.1962191733993402,29.378477567784927,24.839732142857144,0.09918887168169022,475.59879538143383,803.7137211134453
5,last_label_token,1,16,16,16,16,1000.0,45.44247055053711,False,3400,1190,0.07677596078199499,0.1760335633734695,19.308207379509422,19.672218438156513,0.09918887168169022,314.4743359375,721.0334821428571
5,last_label_token,2,16,16,16,16,1000.0,40.66291046142578,False,3400,1190,0.06056297344319961,0.17186066523319532,15.157687072753907,18.603959283908875,0.09918887168169022,248.06593778722427,703.941284795168
5,last_label_token,3,16,16,16,16,1000.0,39.91796875,False,3400,1190,0.058609325465034036,0.16763959852587276,14.657552921070772,17.523365283613444,0.09918887168169022,240.0637948069853,686.6518119747899
5,last_label_token,4,16,16,16,16,1000.0,38.14969253540039,False,3400,1190,0.05102149528615615,0.1618327661722648,12.715070351993337,16.036818150111607,0.09918887168169022,208.9840412454044,662.8670102415966
5,last_label_token,5,16,16,16,16,1000.0,38.28134536743164,False,3400,1190,0.04245433954631581,0.1525717615079479,10.52188051111558,13.666000956046481,0.09918887168169022,173.89297392003675,624.9339417016806
5,last_label_token,6,16,16,16,16,316.22776601683796,38.4210319519043,False,3400,1190,0.029231444737490484,0.14894782795625575,7.136830300723805,12.738278377757354,0.09918887168169022,119.73199793198529,610.0903213629201
5,last_label_token,7,16,16,16,16,316.22776601683796,38.54426574707031,False,3400,1190,0.024150952661738678,0.13460679254612,5.836226438634536,9.066973671792937,0.09918887168169022,98.92230353860295,551.349427192752
5,last_label_token,8,16,16,16,16,316.22776601683796,37.22779083251953,False,3400,1190,0.02240628803477568,0.1318248316019523,5.389592518525965,8.354794080718225,0.09918887168169022,91.77615579044118,539.9545200892857
5,last_label_token,9,16,16,16,16,100.0,34.4154167175293,False,3400,1190,0.018222737873301788,0.1292199419326141,4.3186085779526655,7.687942325367647,0.09918887168169022,74.64033296472886,529.2848821559874
5,last_label_token,10,16,16,16,16,100.0,33.85182571411133,False,3400,1190,0.017073506432421066,0.12740759649196592,4.024405737484202,7.223982456752232,0.09918887168169022,69.93308270622703,521.861516872374
5,last_label_token,11,16,16,16,16,100.0,33.91144561767578,False,3400,1190,0.01694037930053823,0.1271367081073152,3.9903252814797794,7.154634876411502,0.09918887168169022,69.38779418945313,520.7519564075631
5,last_label_token,12,16,16,16,16,100.0,33.65867233276367,False,3400,1190,0.016601868201704586,0.1274493538031057,3.903666920381434,7.234672533564207,0.09918887168169022,68.00125136431525,522.0325613839286
5,last_label_token,13,16,16,16,16,100.0,33.17388153076172,False,3400,1190,0.01600050417815938,0.12812339959024382,3.7497175957174864,7.407226972820379,0.09918887168169022,65.53806798598346,524.7934381565126
5,last_label_token,14,16,16,16,16,100.0,34.13618469238281,False,3400,1190,0.016614772782606237,0.13070746990812926,3.9069704661649816,8.068748974199055,0.09918887168169022,68.05410809685202,535.377798384979
5,last_label_token,15,16,16,16,16,100.0,33.505306243896484,False,3400,1190,0.016483047902584078,0.13174971412209904,3.873248955221737,8.33556226201418,0.09918887168169022,67.51456435259651,539.646810990021
5,last_label_token,16,16,16,16,16,100.0,34.073123931884766,False,3400,1190,0.016718886406982648,0.13358470932776187,3.9336236033720127,8.805322163044906,0.09918887168169022,68.48055707146139,547.162964482668
5,last_label_token,17,16,16,16,16,316.22776601683796,35.65626907348633,False,3400,1190,0.018730850254788118,0.1355890093731279,4.448681241203757,9.318420512736344,0.09918887168169022,76.72156393612133,555.3725840336134
5,last_label_token,18,16,16,16,16,316.22776601683796,36.16122055053711,False,3400,1190,0.01904126020038829,0.1368074673564494,4.528146250107709,9.63034688484769,0.09918887168169022,77.9930022834329,560.3633994222689
5,last_label_token,19,16,16,16,16,316.22776601683796,36.21926498413086,False,3400,1190,0.019499743686002845,0.1389919088668182,4.645517856373506,10.189563193441439,0.09918887168169022,79.87095085592831,569.3108554359244
5,last_label_token,20,16,16,16,16,316.22776601683796,36.34636306762695,False,3400,1190,0.01973711048855501,0.14108828055758435,4.7062838789995975,10.726236090139182,0.09918887168169022,80.8432046329274,577.8976201418067
5,last_label_token,21,16,16,16,16,316.22776601683796,37.145530700683594,False,3400,1190,0.020016308496980106,0.14349067912382238,4.777758430032169,11.341248379234507,0.09918887168169022,81.98679981904871,587.7378216911765
5,last_label_token,22,16,16,16,16,316.22776601683796,37.093257904052734,False,3400,1190,0.01998524785041809,0.14569507566820675,4.769806778851677,11.905573997176996,0.09918887168169022,81.85957598517923,596.7670430672268
5,last_label_token,23,16,16,16,16,316.22776601683796,38.199649810791016,False,3400,1190,0.020319538730032304,0.1465788392459645,4.855384952320772,12.131816549862132,0.09918887168169022,83.22882970473346,600.3868960084034
5,last_label_token,24,16,16,16,16,316.22776601683796,38.23866653442383,False,3400,1190,0.01997326587929445,0.14631794360505432,4.766739546831916,12.065029522551209,0.09918887168169022,81.8104976160386,599.3182970063025
5,last_label_token,25,16,16,16,16,316.22776601683796,39.69601058959961,False,3400,1190,0.01976202617673313,0.14838731268874739,4.712662043851965,12.594787495076156,0.09918887168169022,80.9452592198989,607.7944426207983
5,last_label_token,26,16,16,16,16,316.22776601683796,40.614139556884766,False,3400,1190,0.01937102924374973,0.148818444003578,4.612567107256721,12.705156496192227,0.09918887168169022,79.34373635684743,609.5603400735295
5,last_label_token,27,16,16,16,16,316.22776601683796,42.631099700927734,False,3400,1190,0.01942692062434028,0.1512874002216243,4.626875368006089,13.33720928801208,0.09918887168169022,79.57266687729779,619.67318802521
5,last_label_token,28,16,16,16,16,1000.0,42.21136474609375,False,3400,1190,0.027604336107478422,0.15673408107597286,6.720283059512868,14.731554662880777,0.09918887168169022,113.06736241957721,641.9827928046218
