icl_example_index,token_role,layer,test_mse,test_mse_seed0,test_mse_seed1,test_mse_seed2,test_r2,test_r2_seed0,test_r2_seed1,test_r2_seed2,test_r2_testmean_baseline,test_r2_testmean_baseline_seed0,test_r2_testmean_baseline_seed1,test_r2_testmean_baseline_seed2,train_mse,train_mse_seed0,train_mse_seed1,train_mse_seed2,train_r2,train_r2_seed0,train_r2_seed1,train_r2_seed2
6,pre_label_token,1,0.2203850706084436,0.21741711432192506,0.21739590749019333,0.22634219001321232,-0.01505032195477951,-0.001380498604853786,-0.0012828241057714074,-0.04248764315371334,-0.15885543988369885,-0.14324897308232543,-0.14313746075416667,-0.19017988581460443,0.18679033716519675,0.1965145617723465,0.19658638536930084,0.16727006435394287,0.05579471275739112,0.006639791642359061,0.006276730998953872,0.15446761563086042
6,pre_label_token,2,0.2186882270150492,0.21752888815743582,0.2174629660213695,0.22107282686634225,-0.007234993851897187,-0.0018953069238025755,-0.0015916825210544605,-0.018217992110834524,-0.14993289162120527,-0.14383671578631496,-0.143490076035363,-0.16247188304193783,0.19229747851689658,0.19640813767910004,0.1963464617729187,0.18413783609867096,0.0279566989672632,0.007177754114392254,0.007489519260254096,0.06920282352714324
6,pre_label_token,3,0.21863484956971072,0.21749960314325925,0.2174386000432888,0.22096634552258404,-0.006989147829177107,-0.0017604259040204795,-0.0014794576147698635,-0.01772755996874098,-0.1496522158806625,-0.14368272578194707,-0.14336195190168688,-0.16191196995835355,0.19238331417242685,0.19637762010097504,0.1963321715593338,0.18444015085697174,0.02752280885808715,0.007332017225947007,0.007561754770010531,0.0676746545783039
6,pre_label_token,4,0.2186468615919268,0.21747608825940043,0.21730359021355125,0.22116090630282875,-0.007044472842727838,-0.0016521209704525308,-0.0008576288730868242,-0.018623668684644157,-0.1497153789490623,-0.14355907697487136,-0.1426520268818241,-0.1629350329904915,0.19240387777487436,0.19643159210681915,0.1963449865579605,0.18443505465984344,0.02741886203487154,0.0070591944768985115,0.007496976314963044,0.06770041531275306
6,pre_label_token,5,0.21886354975339747,0.21736325175822283,0.21728845804679295,0.2219389394551766,-0.008042495927764145,-0.0011324182222929302,-0.0007879330869908774,-0.022207136474008626,-0.15085479485407527,-0.14296574643371418,-0.14257245709192556,-0.16702618103658606,0.19070818523565927,0.1963757574558258,0.1927352249622345,0.18301357328891754,0.035990407465772166,0.0073414326990643985,0.02574393724504309,0.074885852453209
6,pre_label_token,6,0.2187241503504478,0.21733429692372555,0.2171838936685514,0.22165426045906644,-0.007400449674568765,-0.0009990579452221482,-0.000306330111317088,-0.02089596096716706,-0.15012178804930962,-0.14281349262008036,-0.14202262402833044,-0.16552924749951803,0.19074166317780814,0.1963624656200409,0.19270026683807373,0.18316225707530975,0.03582118002894293,0.007408621515229807,0.025920646844509676,0.07413427172708931
6,pre_label_token,7,0.22180161355924208,0.21728662122197512,0.21691798682974167,0.2312002326260094,-0.021574640386609317,-0.0007794730328793964,0.0009183845283752268,-0.06486283265532378,-0.16630407739725483,-0.14256279847745423,-0.14062440051978609,-0.21572503319452419,0.1830256630976995,0.19631759822368622,0.19257517158985138,0.16018421947956085,0.07482473975569533,0.007635421431680722,0.026552990019071188,0.19028580781633408
6,pre_label_token,8,0.21847749491031765,0.21724511475122277,0.2168677386115579,0.22131963136817226,-0.006264403193630641,-0.0005883023860471237,0.0011498179458216962,-0.019354725140666496,-0.14882479457428613,-0.1423445441315998,-0.14036017926003397,-0.16376966033122464,0.1905792554219564,0.19631817936897278,0.19253212213516235,0.182887464761734,0.0366421339609914,0.007632483804068113,0.02677060043375956,0.07552331764514653
6,pre_label_token,9,0.22093424917269155,0.21730271347430574,0.21674047518177192,0.22875955886199695,-0.017579730489175938,-0.0008535907844315904,0.0017359682917624797,-0.0536215689748587,-0.16174319704841622,-0.14264741670545789,-0.13969098729753582,-0.20289118714225496,0.17845938603083292,0.19623799622058868,0.18172675371170044,0.15741340816020966,0.09790678465685636,0.00803780109082397,0.0813905885491728,0.20429196433057228
6,pre_label_token,10,0.22030741640833576,0.21735161052030674,0.21663076256503577,0.22693987613966485,-0.014692661970811835,-0.0010788009683562194,0.0022412830421357777,-0.04524046798621506,-0.15844710917428984,-0.1429045330681773,-0.13911408314346807,-0.19332271131122414,0.18148475885391235,0.19619955122470856,0.1921473890542984,0.1561073362827301,0.08261384681657961,0.00823213645596621,0.028715385237095603,0.21089401875667702
6,pre_label_token,11,0.22520055851014723,0.21735104953541476,0.2163349520258543,0.24191567396917263,-0.03722951282056208,-0.001076217182196526,0.0036037282486319766,-0.1142160495281217,-0.18417682093358936,-0.1429015832295517,-0.13755861637995737,-0.27207026319125904,0.1644269029299418,0.19617754220962524,0.1813092678785324,0.11579389870166779,0.168839494228905,0.008343389686320868,0.08350093503180434,0.41467415796858986
6,pre_label_token,12,0.22563879670215256,0.21737863556677553,0.2163734516175855,0.24316430292209656,-0.03924795180401849,-0.0012032730210376208,0.003426406695615669,-0.1199669890866335,-0.18648121801170384,-0.14304663943693896,-0.13776105959077856,-0.278635955007394,0.1648256555199623,0.19620490074157715,0.1818874329328537,0.11638463288545609,0.16682384229790573,0.008205095217173164,0.08057837217617725,0.4116880595003668
6,pre_label_token,13,0.2251062521413595,0.21740190682290983,0.21683596442727482,0.24108088517389378,-0.03679515622037995,-0.0013104558531877863,0.0012961635939063854,-0.11037117640185845,-0.18368092777629133,-0.14316900717124015,-0.14019310040027877,-0.2676806757573551,0.16418416301409403,0.19619214534759521,0.1818549633026123,0.11450538039207458,0.17006651868555878,0.008269572377080814,0.08074250270355898,0.42118748097603653
6,pre_label_token,14,0.2244884576450209,0.21734832795728154,0.21723520775802996,0.23888183721975118,-0.033949716188171365,-0.0010636821281988507,-0.0005426727224668859,-0.10024279371384837,-0.18043236601647875,-0.14288727229816223,-0.14229244998147106,-0.256117375769803,0.16578569014867148,0.19632241129875183,0.18298929929733276,0.11804535984992981,0.161970969359615,0.007611091849145435,0.07500855489887448,0.4032932613308251
6,pre_label_token,15,0.22389597959545146,0.21733745607007451,0.21745246117856323,0.23689802153771664,-0.03122087873422652,-0.0010136083524241446,-0.0015432992796526879,-0.09110572857060273,-0.17731692625978548,-0.14283010442559774,-0.14343483820007075,-0.245685836153688,0.16558693846066794,0.19632819294929504,0.18309907615184784,0.1173335462808609,0.1629756380031293,0.007581866220589206,0.07445364457522996,0.40689140321356876
6,pre_label_token,16,0.2243235820481757,0.21733663542931822,0.21737419577205883,0.2382599149431501,-0.03319033159284405,-0.001009828642384969,-0.0011828241991453936,-0.09737834193700179,-0.1795653972069283,-0.14282578923309397,-0.14302329357124477,-0.2528471088164461,0.16525933146476746,0.19631759822368622,0.18294759094715118,0.11651280522346497,0.1646316565229381,0.007635421431680722,0.07521938617291823,0.41104016196421533
6,pre_label_token,17,0.22332700253868634,0.21728950788994797,0.21768565458409928,0.2350058451420119,-0.028600282234382934,-0.0007927684582325067,-0.0026173422750044306,-0.08239073596991187,-0.17432506226654465,-0.14257797750421064,-0.14466104397618973,-0.23573616531923358,0.16753394405047098,0.19650298357009888,0.18440431356430054,0.12169453501701355,0.15313373183130674,0.006698318223256505,0.06785580828108184,0.3848470689895819
6,pre_label_token,18,0.22315072078330844,0.21726914574118222,0.2176352877576812,0.2345477288510619,-0.027788363114557235,-0.0006989844028819636,-0.002385362571341476,-0.08028074236944827,-0.1733981162143099,-0.14247090679021102,-0.144396199036271,-0.23332724281644768,0.16734829545021057,0.19649244844913483,0.18446360528469086,0.12108883261680603,0.15407216575993146,0.006751572139208295,0.06755609494081016,0.38790883019977596
6,pre_label_token,19,0.22342422496036987,0.21726368335114807,0.21781763990386194,0.23519135162609967,-0.029048069601098032,-0.0006738257079328402,-0.0032252407181636578,-0.0832451423771976,-0.1748362889659556,-0.14244218379010776,-0.14535506515180496,-0.23671161795595408,0.16758242497841516,0.19652307033538818,0.1847199648618698,0.12150423973798752,0.15288866589700822,0.006596781761158965,0.06626022454472236,0.38580899138514335
6,pre_label_token,20,0.22344124631053594,0.217248533553436,0.21933180223993895,0.23374340313823283,-0.029126466594680434,-0.0006040487171288245,-0.01019917485301014,-0.07657617621390234,-0.1749257926885972,-0.14236252129099514,-0.153317016726771,-0.22909784004802547,0.16112215568621954,0.19657261669635773,0.16430620849132538,0.1224876418709755,0.18554464005110768,0.006346330176237314,0.16944959177898133,0.3808379981981044
6,pre_label_token,21,0.22310502081692052,0.21722930779978006,0.21938059510303146,0.23270515954795004,-0.027577878050994098,-0.0005154986743132195,-0.010423905190933613,-0.07179423028773546,-0.1731578111223863,-0.1422614261072399,-0.15357358526231701,-0.22363842199760198,0.16171367963155112,0.19660216569900513,0.16491809487342834,0.12362077832221985,0.18255454942228289,0.006196963110703613,0.1663565711980376,0.37511011395810745
6,pre_label_token,22,0.2225193557952966,0.21721568388097426,0.21941046514430967,0.23093191836060595,-0.024880420064771498,-0.0004527495818635874,-0.01056148073056784,-0.06362702988188307,-0.17007819645345856,-0.14218978716918929,-0.15373065152696586,-0.21431415066422055,0.1624254435300827,0.19662943482398987,0.16565074026584625,0.12499615550041199,0.1789566586188224,0.006059120584265498,0.1626531266639495,0.36815772860825224
6,pre_label_token,23,0.2222831523051115,0.21721163677568195,0.2194657878715451,0.23017203226810745,-0.02379251321111157,-0.0004341094102831011,-0.010816286339390135,-0.06012714388366147,-0.16883616268608562,-0.1421685061905329,-0.15402155618411428,-0.2103184256836097,0.16289225220680237,0.1966456025838852,0.16605567932128906,0.12597547471523285,0.1765969904080433,0.005977394277606907,0.16060620280823645,0.3632073741382865
6,pre_label_token,24,0.222033294442655,0.21721388872931985,0.21935954214144154,0.22952645245720357,-0.022641717002324757,-0.0004444814661526131,-0.010326939387483636,-0.05715373015333802,-0.16752232984656498,-0.14218034768558718,-0.1534628820327526,-0.20692375982135514,0.16321798662344614,0.1966652274131775,0.16626304388046265,0.1267256885766983,0.17495043757720843,0.005878192852842412,0.15955799701702744,0.3594151228617555
6,pre_label_token,25,0.22187499358874407,0.21720957235127938,0.219392832587747,0.2290225758272059,-0.021912614380788915,-0.00042460107721531415,-0.010480268640445711,-0.05483297342470572,-0.1666899331457067,-0.1421576507843907,-0.1536379338849072,-0.20427421476782226,0.16335403422514597,0.19667145609855652,0.16594114899635315,0.12744949758052826,0.1742627314207168,0.005846707510738014,0.1611851414192763,0.35575634533213607
6,pre_label_token,26,0.22171672585965538,0.21719959643708558,0.21911696426006927,0.2288336168818113,-0.02118366432567398,-0.00037865397705005854,-0.00920967334080336,-0.05396266565916852,-0.165857710625796,-0.14210519422551693,-0.15218732967048232,-0.2032806079813887,0.16357439259688059,0.19668401777744293,0.16598844528198242,0.12805071473121643,0.1731488432890412,0.00578320956003453,0.1609460637258805,0.35271725658120856
6,pre_label_token,27,0.22128520773238494,0.2171844482421875,0.21911739060858718,0.22755378434638016,-0.01919617663966185,-0.0003088843684921905,-0.009211637018284646,-0.04806800853220872,-0.1635886498050462,-0.14202554015451474,-0.15218957154783763,-0.19655083771278625,0.16411503156026205,0.1967109888792038,0.16638079285621643,0.1292533129453659,0.1704159708318184,0.005646873509295269,0.1589627884684407,0.34663825051771924
6,pre_label_token,28,0.21898766205090436,0.21716619058817374,0.21979162232214663,0.22000517324239266,-0.008614132777733596,-0.00022479320236357125,-0.01231701578115274,-0.013300589349684477,-0.15150741715160762,-0.14192953554941612,-0.15573489831086818,-0.15685781759453854,0.17700445652008057,0.19670400023460388,0.16617166996002197,0.16813769936561584,0.10526129858657178,0.005682200364431567,0.1600198824662724,0.15008181292901135
6,first_label_token,0,0.217137572878883,0.21714397718926437,0.21711290022906135,0.21715584121832326,-9.298565773729894e-05,-0.00012248265268599567,2.065171831444612e-05,-0.00017712603884034728,-0.14177905444832786,-0.14181273036795194,-0.14164931773620304,-0.14187511524082863,0.1973496675491333,0.19735565781593323,0.19735904037952423,0.19733430445194244,0.002418420763031448,0.002388140601486066,0.0023710421023048767,0.0024960795853034012
6,first_label_token,1,0.2174171511866465,0.21716789918787338,0.21714935142452976,0.21793420294753643,-0.0013806683965156274,-0.00023266267678123675,-0.00014723532409588458,-0.003762107188669761,-0.14324916692886372,-0.14193851991505868,-0.14184098982198545,-0.14596799104954705,0.19550075630346933,0.19728384912014008,0.1972818523645401,0.19193656742572784,0.011764470458601553,0.0027511259211062677,0.0027612193082880987,0.029781066146410295
6,first_label_token,2,0.22067314009038674,0.2171695260440602,0.21712825999540442,0.2277216342316956,-0.016377113373020686,-0.00024015565664448069,-5.009234673769569e-05,-0.048841092115679885,-0.1603702016835462,-0.14194707444707322,-0.14173008431777245,-0.19743344628579296,0.18319963912169138,0.19725333154201508,0.19725054502487183,0.15509504079818726,0.073945309458606,0.002905389032661021,0.0029194745804446143,0.21601106476271237
6,first_label_token,3,0.2205273839272037,0.2171685787809997,0.21711901977282613,0.22729455322778525,-0.015705789131512955,-0.00023579274915763726,-7.5336975646767e-06,-0.04687404094781655,-0.15960376899309706,-0.1419420934338511,-0.14168149626155335,-0.19518771728388673,0.18269372483094534,0.19722828269004822,0.1972227543592453,0.15363013744354248,0.07650265238899305,0.0030320083151432753,0.0030599534393556116,0.22341599541248025
6,first_label_token,4,0.2210836394494321,0.21717503171007171,0.21708157643550585,0.2289943102027188,-0.01826779274350106,-0.00026551367224025846,0.00016492295522529954,-0.05470278751348823,-0.16252873907441914,-0.14197602500615591,-0.14148460717545874,-0.2041255850416428,0.18133120238780975,0.19717209041118622,0.19716063141822815,0.1496608853340149,0.08339005842037435,0.0033160543081476312,0.003373978298765623,0.2434801426542098
6,first_label_token,5,0.2218928243599686,0.21719196063129842,0.21703780358578978,0.2314487088628176,-0.021994739408687458,-0.00034348495629354936,0.0003665320981427467,-0.06600726536791157,-0.16678369306407967,-0.142065042707767,-0.14125443548155658,-0.2170316010029154,0.18002612392107645,0.19710463285446167,0.19706468284130096,0.14590905606746674,0.0899870912608165,0.003657045082565813,0.003858988149986864,0.2624452405498968
6,first_label_token,6,0.22225343292834712,0.21720301523929886,0.21633688341669677,0.23322040012904577,-0.02365563160261741,-0.0003944003081317593,0.0035948326419964483,-0.07416732714171692,-0.1686798886638107,-0.14212317138491248,-0.13756877225293995,-0.2263477223535797,0.17673558493455252,0.19706445932388306,0.19012726843357086,0.1430150270462036,0.10662041585407996,0.003860118006760893,0.038926880113684725,0.27707424944179426
6,first_label_token,7,0.2226289396526433,0.21725404563070344,0.21616579424433346,0.23446697908289293,-0.025385141774702524,-0.0006294362617091931,0.004382835744978331,-0.07990882480737671,-0.1706544235493277,-0.14239150556251956,-0.13666913046889784,-0.23290263461656568,0.1752958446741104,0.1969933807849884,0.18930214643478394,0.1395920068025589,0.1138981497390144,0.00421941246091917,0.043097784057103294,0.2943772526990207
6,first_label_token,8,0.2226604611265893,0.21726204367244945,0.21613088816153903,0.23458845154577945,-0.02553032348864111,-0.0006662736701004146,0.004543606302080283,-0.0804683030979032,-0.1708201735770163,-0.14243356183321065,-0.13648558308150127,-0.23354137581633694,0.1743823637564977,0.19693128764629364,0.18886402249336243,0.13735178112983704,0.11851569861919198,0.004533286672759318,0.04531245398187511,0.3057013552029415
6,first_label_token,9,0.22249997724004153,0.21726069730870864,0.21632845742361886,0.23391077698779708,-0.024791166247821,-0.0006600725833170173,0.0036336411101149935,-0.07734706727026097,-0.16997629778984913,-0.14242648222050902,-0.1375244656767829,-0.22997794547225547,0.1733467976252238,0.19687402248382568,0.18811509013175964,0.13505128026008606,0.12375037526937353,0.004822755978279303,0.049098227412901374,0.3173301424169399
6,first_label_token,10,0.22254054232471798,0.21727182404333803,0.21610840068143958,0.2342414022493763,-0.02497800105540245,-0.0007113201362329846,0.004647179215852892,-0.07886986224582726,-0.1701896020255528,-0.14248499016262062,-0.1363673366931657,-0.23171647922087213,0.17296539743741354,0.19684384763240814,0.18772995471954346,0.134322389960289,0.12567831265281157,0.004975286642780463,0.051045045958430735,0.3210146053572235
6,first_label_token,11,0.22209640791436205,0.21726402955896715,0.21549144392253972,0.23353375026157924,-0.02293240524903332,-0.0006754202731056314,0.007488760794063021,-0.07561055626805735,-0.16785420073879806,-0.14244400426194526,-0.1331231800257009,-0.227995417928748,0.1667135755221049,0.1968327909708023,0.16960608959197998,0.1337018460035324,0.15728060748732986,0.005031176891205136,0.1426592565135678,0.32415138905721663
6,first_label_token,12,0.22178311174323243,0.21726000970151244,0.21548898841152672,0.23260033711665817,-0.021489424658313976,-0.0006569055997098783,0.00750007039519629,-0.07131143877042834,-0.1662067889100117,-0.1424228665611651,-0.13311026816063087,-0.2230872320082391,0.16766855120658875,0.19688189029693604,0.17081893980503082,0.13530482351779938,0.1524533069740259,0.004782985019831654,0.13652842768604057,0.31604850821620545
6,first_label_token,13,0.22213749337930974,0.21725465470001476,0.21608401546959116,0.23307380996832328,-0.02312163682587154,-0.000632241515254206,0.004759492709091484,-0.0734921616714519,-0.16807024130099832,-0.14239470824445588,-0.13623911142216527,-0.22557690423637378,0.16733649373054504,0.196873739361763,0.1703028529882431,0.13483288884162903,0.15413182219760305,0.004824187130193169,0.13913719165361238,0.3184340878090036
6,first_label_token,14,0.21873504147142256,0.21724624152944869,0.2167997776961126,0.22215910518870635,-0.00745061203729754,-0.0005934921051049535,0.0014628325656986796,-0.023221176572486346,-0.1501790570591984,-0.14235046909318205,-0.1400028189527054,-0.16818388313170773,0.17944003144900003,0.19688206911087036,0.17065668106079102,0.17078134417533875,0.09294972637003103,0.004782081134412364,0.13734862838023953,0.1367184695954412
6,first_label_token,15,0.2186620119239102,0.21723589857085412,0.21699274207363609,0.22175739512724035,-0.007114252294280569,-0.0005458544705665425,0.0005740765669812742,-0.02137097897925644,-0.14979504425754495,-0.14229608249703585,-0.1410174875869259,-0.16607156268867307,0.17953152457873026,0.1968913972377777,0.17094215750694275,0.17076101899147034,0.09248723833050654,0.004734928445040643,0.1359055753083812,0.13682121123809776
6,first_label_token,16,0.21879444656585778,0.2172301188236525,0.21724255666011522,0.22191066421380565,-0.007724220227116237,-0.0005192340908755089,-0.0005765203211589576,-0.022076906269314245,-0.150491428113431,-0.14226569073108175,-0.1423310928674668,-0.16687750074174446,0.17972753942012787,0.1968991905450821,0.1711852252483368,0.17109820246696472,0.09149640415549269,0.004695534105517596,0.1346768937284588,0.13511678463250165
6,first_label_token,17,0.218893817292542,0.2172180672653583,0.21791470471550436,0.22154867989676338,-0.008181902264448556,-0.00046372698191921025,-0.00367230216400527,-0.020409677647421187,-0.15101395129009298,-0.14220231976929298,-0.14586546308703063,-0.16497407101395534,0.18011458218097687,0.19692286849021912,0.17168459296226501,0.17173628509044647,0.0895399441654912,0.004575844611249824,0.13215264304758834,0.13189134483763543
6,first_label_token,18,0.21902694595294173,0.2172132267671473,0.21852722488531545,0.22134038620636243,-0.008795066709876101,-0.0004414325984842815,-0.0064934496848152445,-0.01945031784632878,-0.1517139845177645,-0.14217686687600906,-0.1490862907450221,-0.1638787959322623,0.18014021714528403,0.19692362844944,0.17168599367141724,0.1718110293149948,0.08941036214746804,0.004572003098217925,0.132145562611804,0.1315135207323822
6,first_label_token,19,0.2189318258889249,0.21720477352623177,0.21858019147600447,0.22101051266453847,-0.00835696238938799,-0.00040249863218067006,-0.006737403391766872,-0.017930985144216427,-0.15121381268977427,-0.142132417021976,-0.14936480607994285,-0.16214421496740394,0.18069873750209808,0.19695739448070526,0.17242710292339325,0.17271171510219574,0.08658710114831865,0.004401319401546533,0.12839933416787064,0.1269606498755388
6,first_label_token,20,0.21900420362541992,0.2172053248942399,0.21881583398129759,0.22099145200072218,-0.00869032001896238,-0.0004050381248634771,-0.007822726459267182,-0.01784319547275648,-0.15159439805988173,-0.14213531629193943,-0.15060389000869012,-0.16204398787901564,0.18072361747423807,0.19695541262626648,0.17253704369068146,0.1726783961057663,0.08646133553539907,0.004411337464943377,0.12784359528259182,0.127129073858662
6,first_label_token,21,0.21927380227909035,0.21720017505293132,0.21929402231168346,0.22132720947265624,-0.009932038432334256,-0.0003813189679175988,-0.01002516792852437,-0.0193896284005608,-0.15301203431595298,-0.14210823677335638,-0.15311835773750082,-0.1638095084370017,0.18048061430454254,0.19694159924983978,0.17223986983299255,0.1722603738307953,0.08768969071225345,0.0044811626135816685,0.12934577752562726,0.1292421319975514
6,first_label_token,22,0.2192372132416199,0.217194303945333,0.21943820825144023,0.22107912752808642,-0.009763516516753112,-0.00035427780019481325,-0.010689260029533632,-0.018247011720530892,-0.15281963741267957,-0.14207736460511167,-0.15387653368916832,-0.1625050139437587,0.18078496555487314,0.19695749878883362,0.1726912558078766,0.17270614206790924,0.08615122751280586,0.004400792135051956,0.12706406943225979,0.12698882097110586
6,first_label_token,23,0.21918956799333503,0.21718825171975528,0.21945027744068818,0.22093017481956162,-0.009544071867087686,-0.0003264024386548936,-0.010744848343197777,-0.017560964819410385,-0.1525691034041504,-0.14204554006039638,-0.15393999736017094,-0.16172177279188382,0.1811131238937378,0.19697749614715576,0.17317232489585876,0.17318955063819885,0.08449242201295433,0.004299707615664006,0.12463231635929417,0.12454524206390483
6,first_label_token,24,0.21919754519849932,0.21718592283104649,0.21955577465666443,0.22085093810778705,-0.009580813306278468,-0.0003156760349691812,-0.011230747786142636,-0.017196016097723588,-0.15261105010940676,-0.14203329401604492,-0.15449473558399496,-0.16130512072818037,0.18131403625011444,0.19699083268642426,0.1734989583492279,0.17345231771469116,0.08347683142062394,0.004232292828143747,0.12298121899343473,0.12321698244029333
6,first_label_token,25,0.21928255310913428,0.21717937854157776,0.21991536116399685,0.22075291962182822,-0.009972343035676623,-0.00028553432385480804,-0.01288693256776452,-0.01674456221541054,-0.15305804898914252,-0.1419988820414495,-0.15638555685868694,-0.1607897080672911,0.18127116560935974,0.19699856638908386,0.1733570396900177,0.17345789074897766,0.08369353794989294,0.004193199783760426,0.12369860272119226,0.12318881134472615
6,first_label_token,26,0.219316482009674,0.21717343691016447,0.2200920938443737,0.2206839152744838,-0.010128612883363308,-0.00025816833730063493,-0.013700928559512882,-0.016426741753276408,-0.15323645803859018,-0.1419676390363489,-0.15731487401930266,-0.16042686106011894,0.1812833547592163,0.1970021277666092,0.17338505387306213,0.1734628826379776,0.083631923093813,0.004175197399160058,0.12355699400550724,0.12316357787677168
6,first_label_token,27,0.21929776701940543,0.21717016236120915,0.2202913412526876,0.22043179744431954,-0.010042415316327435,-0.0002430864083742268,-0.014618622963218808,-0.015265536577389271,-0.15313804861266936,-0.14195042040688577,-0.15836258084612997,-0.15910114458499236,0.18138555685679117,0.19701045751571655,0.17348267138004303,0.17366354167461395,0.08311530236084579,0.004133091403379252,0.12306354789037288,0.12214926778878521
6,first_label_token,28,0.21930504967184627,0.2171699331588104,0.22034410909444344,0.220401106762285,-0.010075957782177625,-0.00024203074717177309,-0.014861661271645232,-0.015124181327715869,-0.15317634313677017,-0.14194921518710424,-0.15864005109536627,-0.15893976312783997,0.1814740002155304,0.19700878858566284,0.17365531623363495,0.1737578958272934,0.08266823058930543,0.004141527667292477,0.12219084651807144,0.12167231758255237
6,last_label_token,0,0.2171413710137375,0.21715073625580603,0.21711343076048778,0.21715994602491875,-0.00011047912041280601,-0.00015361358478727105,1.8208194832114444e-05,-0.00019603197128326144,-0.14179902626050836,-0.14184827170933545,-0.14165210744073176,-0.1418966996314579,0.19730261961619058,0.19730646908283234,0.19730976223945618,0.19729162752628326,0.002656243060011665,0.002636784415569138,0.0026201378590976487,0.002711806905368208
6,last_label_token,1,0.2183920590483508,0.21718186290324235,0.21739414920326042,0.2206001650385496,-0.005870902404504941,-0.0002969768054190691,-0.0012747257817222746,-0.01604100462637348,-0.14837554538908448,-0.14201194561250574,-0.14312821511710294,-0.15998647543764477,0.18911964197953543,0.1971951276063919,0.19155724346637726,0.1786065548658371,0.04402032466710589,0.003199603736632195,0.03169850841581345,0.09716286184887202
6,last_label_token,2,0.21864717414065238,0.2171819510580111,0.21715260994534533,0.22160696141860065,-0.007045912380731156,-0.00029738282895852564,-0.00016224343056059354,-0.02067811088267435,-0.14971702243058238,-0.1420124091585755,-0.14185812417034516,-0.1652805339628265,0.18994559347629547,0.19715571403503418,0.19565492868423462,0.17702613770961761,0.03984522769965911,0.003398835147795487,0.010985145471696045,0.1051517024794858
6,last_label_token,3,0.21855987153467346,0.21717730289747736,0.21712663634484555,0.22137567536169742,-0.006643813735565551,-0.00027597431506398706,-4.261413136696923e-05,-0.019612852760265698,-0.14925795730618274,-0.14198796763853472,-0.14172154664197878,-0.16406435763803473,0.18841693798700967,0.1971520185470581,0.19110524654388428,0.17699354887008667,0.04757241860932356,0.0034175154464602953,0.0339833047843634,0.10531643559714698
6,last_label_token,4,0.22164773540336546,0.2171703050116531,0.21670383645706817,0.23106906474137506,-0.02086590784300668,-0.0002437434282833717,0.0019047190569747574,-0.06425869915771143,-0.1654949366622469,-0.14195117050870754,-0.13949832912284132,-0.21503531035519186,0.17812389135360718,0.1971299946308136,0.1908017247915268,0.14643995463848114,0.09960267456682607,0.003528844000599829,0.035517574959782694,0.2597616047400957
6,last_label_token,5,0.21873591767639675,0.21718748397186022,0.21633906644933365,0.22268120260799631,-0.007454647665204095,-0.00032286634273925863,0.003584778022712176,-0.025625854675585202,-0.15018366442619469,-0.14204150299553442,-0.13758025133924878,-0.17092923894380085,0.18721638123194376,0.19706538319587708,0.1900402456521988,0.17454351484775543,0.053641105314276315,0.003855447932094691,0.039366771017727564,0.11770109699300668
6,last_label_token,6,0.22221498195530653,0.21719499475815718,0.2150364515160312,0.23441349959173122,-0.023478533977734955,-0.0003574595482944698,0.009584366396740096,-0.07966250878165049,-0.16847770110567026,-0.14208099712067646,-0.13073068391000442,-0.23262142228632987,0.17064775029818216,0.19702421128749847,0.17445975542068481,0.14045928418636322,0.13739377243534626,0.004063567549880687,0.118124491988148,0.2899932577680101
6,last_label_token,7,0.21847559717856868,0.21723496252749147,0.21462134834097213,0.22357048066724247,-0.0062556626141647325,-0.0005415432388029551,0.011496250038970923,-0.029721694642662166,-0.14881481569162114,-0.14229116048058632,-0.12854793817681065,-0.17560534841746644,0.1801184962193171,0.1969424933195114,0.1723824441432953,0.17103055119514465,0.08952015911798057,0.0044766431864853296,0.1286250795513324,0.135458754616124
6,last_label_token,8,0.22264708243832199,0.21723538567038142,0.21580044722356717,0.23490541442101742,-0.025468703879855597,-0.0005434921517919467,0.006065552319337031,-0.08192817180711187,-0.17074982413985032,-0.142293385501721,-0.13474801856557583,-0.23520806835225416,0.17324729760487875,0.19687624275684357,0.1881769299507141,0.13468872010707855,0.12425333728933852,0.004811532734323443,0.04878563370540523,0.3191628454282869
6,last_label_token,9,0.22204264632794035,0.21723132413976332,0.21489924102270302,0.23399737382135471,-0.022684789947981027,-0.0005247855399956869,0.010216330962415254,-0.07774591526636265,-0.1675715050611392,-0.1422720286700716,-0.13000918709461895,-0.23043329941872703,0.16585863629976907,0.1968112289905548,0.16899652779102325,0.1317681521177292,0.1616022343244111,0.005140170408011624,0.14574052658406111,0.3339260059811605
6,last_label_token,10,0.22232443010773648,0.217238714715012,0.21584051917581,0.23389405643238742,-0.023982630657490216,-0.0005588250770882652,0.00588098878282739,-0.07727005567820977,-0.16905321462152897,-0.1423108906869366,-0.1349587297526591,-0.2298900234249912,0.1716152181228002,0.1967785507440567,0.18694615364074707,0.1311209499835968,0.13250332548233523,0.005305355468382511,0.05500707704621388,0.3371975439324093
6,last_label_token,11,0.22186245370645816,0.2172294600671079,0.2152641136105321,0.2330937874417345,-0.02185485814749936,-0.0005161999876994727,0.008535799532922828,-0.07358417398772144,-0.16662399441962875,-0.14226222677772404,-0.1319278042772749,-0.22568195220388731,0.16489200790723166,0.1967662125825882,0.16755183041095734,0.13035798072814941,0.16648843803753718,0.005367723562311855,0.15304331818145178,0.3410542723688479
