icl_example_index,token_role,layer,k_act,k_fv,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,pca_train_mse,pca_test_mse,fv_recon_floor_test_mse,train_mean_squared_l2,test_mean_squared_l2
7,pre_label_token,0,16,16,16,16,0.01,55.73133850097656,True,3400,1190,0.19782810098984663,0.21711736246317376,50.29753934972427,30.189668953518908,0.09918887168169022,810.3039039522059,889.312762605042
7,pre_label_token,1,16,16,16,16,1000.0,46.105228424072266,False,3400,1190,0.05418584066278794,0.20310731935901802,13.52514404296875,26.603107663964025,0.09918887168169022,221.9452068014706,831.9275932247899
7,pre_label_token,2,16,16,16,16,1000.0,44.7353630065918,False,3400,1190,0.06072184324264526,0.20200292603308415,15.198360703412224,26.320379997702204,0.09918887168169022,248.71667049632353,827.4039784663865
7,pre_label_token,3,16,16,16,16,1000.0,43.48027420043945,False,3400,1190,0.055796636132632985,0.19987775017233456,13.937507611443015,25.77633641347164,0.09918887168169022,228.54302389705882,818.6992581407563
7,pre_label_token,4,16,16,16,16,316.22776601683796,37.87321472167969,False,3400,1190,0.029400829777998082,0.18530974508333606,7.180193499396829,22.046933880974265,0.09918887168169022,120.42579934512868,759.0287158613445
7,pre_label_token,5,16,16,16,16,316.22776601683796,35.11949920654297,False,3400,1190,0.02124630693127127,0.16340701880575229,5.092637589398552,16.439842929359244,0.09918887168169022,87.02487362132354,669.3151293329832
7,pre_label_token,6,16,16,16,16,100.0,33.86707305908203,False,3400,1190,0.017972570692791658,0.1593250082320526,4.254566592048196,15.394847401851365,0.09918887168169022,73.61564927045036,652.5952140231093
7,pre_label_token,7,16,16,16,16,100.0,33.093807220458984,False,3400,1190,0.015094817280769349,0.15208788318794314,3.5178623782887177,13.542144621520483,0.09918887168169022,61.828370935776654,622.9519826680672
7,pre_label_token,8,16,16,16,16,100.0,32.764198303222656,False,3400,1190,0.014808028918855331,0.1466871806553432,3.4444450961842255,12.159562670282957,0.09918887168169022,60.65368781594669,600.8307050945378
7,pre_label_token,9,16,16,16,16,100.0,31.645750045776367,False,3400,1190,0.010817115166608025,0.125496700831822,2.4227710858513327,6.734803220604648,0.09918887168169022,44.306903291590075,514.034499737395
7,pre_label_token,10,16,16,16,16,100.0,31.600412368774414,False,3400,1190,0.010303191805587095,0.12126292380966058,2.291207003873937,5.65095440519958,0.09918887168169022,42.201874784581804,496.69293920693275
7,pre_label_token,11,16,16,16,16,100.0,31.712623596191406,False,3400,1190,0.010084022555281133,0.12122615124998974,2.2350995434031766,5.64154052734375,0.09918887168169022,41.30415678136489,496.5423089548319
7,pre_label_token,12,16,16,16,16,100.0,32.2872314453125,False,3400,1190,0.009959744162419263,0.12090166596805348,2.2032843376608455,5.558470089696034,0.09918887168169022,40.79511129940257,495.2132188813025
7,pre_label_token,13,16,16,16,16,100.0,35.45525360107422,False,3400,1190,0.009700367327998666,0.11779615257968422,2.1368831477445713,4.763460354845063,0.09918887168169022,39.732705149931064,482.49306066176473
7,pre_label_token,14,16,16,16,16,316.22776601683796,33.73678970336914,False,3400,1190,0.013290130934294533,0.12353281534018637,3.0558575035544004,6.232040225758272,0.09918887168169022,54.43637537339154,505.9904247636555
7,pre_label_token,15,16,16,16,16,316.22776601683796,35.01399230957031,False,3400,1190,0.01412880704683416,0.1238991080211992,3.2705588127585017,6.325811562417936,0.09918887168169022,57.871592514935664,507.4907366071429
