lam,lofo_r2,lofo_r2_per_dim
0.0001,-2.363186251358156,-2.6380488872528076
0.001,-2.2183193608926195,-2.4789412021636963
0.01,-1.4258587596185786,-1.6097546815872192
0.1,-0.34725572210569267,-0.4329696297645569
1.0,0.03013086460720782,-0.022939512506127357
10.0,0.08527712372307761,0.04155149683356285
100.0,0.07176586146363595,0.03653957322239876
1000.0,0.023370821092332794,0.007776021026074886
