icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2,test_r2,test_r2_testmean_baseline,train_r2
1,first_label_token,0,4096,4096,31622.776601683792,0.31366804242134094,False,3400,1190,0.0776243507862091,0.28348915837392086,317.94927978515625,1161.1715828518907,0.14828789491815997,-0.014165721148813315,0.7652460366852498
1,first_label_token,1,4096,4096,31622.776601683792,0.29477760195732117,False,3400,1190,0.07082031667232513,0.27807800709700387,290.08001708984375,1139.0075433298318,0.16454510585142723,0.00519235296053755,0.7858230071666158
1,first_label_token,2,4096,4096,31622.776601683792,0.27579447627067566,False,3400,1190,0.0616026297211647,0.2621787872635016,252.32437133789062,1073.8842896533613,0.212312569239533,0.06207087290336821,0.8136994212359494
1,first_label_token,3,4096,4096,31622.776601683792,0.27333560585975647,False,3400,1190,0.05959715694189072,0.26470640487029773,244.10995483398438,1084.2374343487395,0.2047186191743008,0.0530284701967233,0.8197644340635744
1,first_label_token,4,4096,4096,31622.776601683792,0.26581886410713196,False,3400,1190,0.050883058458566666,0.25600661510179024,208.41700744628906,1048.6030987394959,0.2308561840110187,0.08415145428200499,0.8461178803076467
1,first_label_token,5,4096,4096,31622.776601683792,0.26005393266677856,False,3400,1190,0.045645661652088165,0.2479093407382484,186.96463012695312,1015.4366727941176,0.25518355735099285,0.11311897509071844,0.8619569777728107
1,first_label_token,6,4096,4096,31622.776601683792,0.2584867775440216,False,3400,1190,0.04278017580509186,0.24984333134498918,175.22760009765625,1023.3582983193278,0.24937309454414702,0.10620023791702649,0.8706228687283099
1,first_label_token,7,4096,4096,31622.776601683792,0.2500835657119751,False,3400,1190,0.03854835033416748,0.24517747574493665,157.89404296875,1004.2469143907563,0.26339114630289195,0.12289206075972614,0.8834208862485067
1,first_label_token,8,4096,4096,31622.776601683792,0.24777524173259735,False,3400,1190,0.037354085594415665,0.2423488721126268,153.0023193359375,992.6610228466386,0.2718893758928189,0.13301122319634362,0.8870326186245487
1,first_label_token,9,4096,4096,31622.776601683792,0.24801848828792572,False,3400,1190,0.03786114603281021,0.23880052085684128,155.07925415039062,978.1269006039915,0.2825500083310042,0.14570524024748754,0.885499150758504
1,first_label_token,10,4096,4096,31622.776601683792,0.24943995475769043,False,3400,1190,0.038006629794836044,0.23816505400072627,155.67515563964844,975.524087447479,0.28445919885114956,0.14797858539442266,0.8850591742641747
1,first_label_token,11,4096,4096,31622.776601683792,0.24863170087337494,False,3400,1190,0.03774280101060867,0.2399251705458184,154.59449768066406,982.7335018382353,0.27917112160541413,0.14168187240723717,0.8858570534361947
1,first_label_token,12,4096,4096,31622.776601683792,0.24961215257644653,False,3400,1190,0.03820967674255371,0.2408870023839614,156.5068359375,986.673174894958,0.27628140326733586,0.13824097581228678,0.8844451134026937
1,first_label_token,13,4096,4096,31622.776601683792,0.2501979172229767,False,3400,1190,0.03808754310011864,0.23927093313521697,156.00657653808594,980.0537421218487,0.2811367061992055,0.14402236810425428,0.884814473742913
1,first_label_token,14,4096,4096,31622.776601683792,0.25060534477233887,False,3400,1190,0.03804349899291992,0.23973084137219342,155.826171875,981.9375328256302,0.2797549623085166,0.14237707354875562,0.8849476732946109
1,first_label_token,15,4096,4096,31622.776601683792,0.25058457255363464,False,3400,1190,0.03810899332165718,0.24104493325497925,156.0944366455078,987.3200236344538,0.2758069172750546,0.1376759874486535,0.8847496033192747
1,first_label_token,16,4096,4096,31622.776601683792,0.2513645887374878,False,3400,1190,0.03841618821024895,0.24197689825747193,157.3527374267578,991.1373457195378,0.27300693057119385,0.13434193769430003,0.8838205750327056
1,first_label_token,17,4096,4096,31622.776601683792,0.25219884514808655,False,3400,1190,0.03849468007683754,0.2422065959257238,157.67420959472656,992.0782300420168,0.2723168291024769,0.13352020785212526,0.8835831975012607
1,first_label_token,18,4096,4096,31622.776601683792,0.25315168499946594,False,3400,1190,0.03894495591521263,0.24372756220713382,159.51853942871094,998.3081112132353,0.2677472526123962,0.1280790408089939,0.8822214593794881
1,first_label_token,19,4096,4096,31622.776601683792,0.25464707612991333,False,3400,1190,0.039225056767463684,0.24386779881325088,160.66586303710938,998.8825072216387,0.2673259270996655,0.12757735263301584,0.8813743697158996
1,first_label_token,20,4096,4096,31622.776601683792,0.256458580493927,False,3400,1190,0.04000841826200485,0.24533539459484965,163.87448120117188,1004.8938090861344,0.26291669642670257,0.12232711540088537,0.8790053036472094
1,first_label_token,21,4096,4096,31622.776601683792,0.25671201944351196,False,3400,1190,0.04032739996910095,0.24659522080621799,165.1810302734375,1010.054037552521,0.2591316866553359,0.11782016153533648,0.87804062929944
1,first_label_token,22,4096,4096,31622.776601683792,0.25848689675331116,False,3400,1190,0.04099215939640999,0.24841200083243747,167.90386962890625,1017.4955619747899,0.2536733701910391,0.111320738290976,0.876030243271975
1,first_label_token,23,4096,4096,31622.776601683792,0.25941887497901917,False,3400,1190,0.04156407713890076,0.24920045628267176,170.2464599609375,1020.7250754989495,0.25130454220786613,0.10850008548412027,0.8743006319402228
1,first_label_token,24,4096,4096,31622.776601683792,0.2597010135650635,False,3400,1190,0.042115457355976105,0.24943477566502675,172.50491333007812,1021.6848148634454,0.2506005553056798,0.10766182173270111,0.8726331308282549
1,first_label_token,25,4096,4096,31622.776601683792,0.2605229914188385,False,3400,1190,0.04221304506063461,0.2506246069900128,172.90463256835938,1026.5583639705883,0.24702583749880158,0.10340527043927095,0.8723380030725012
1,first_label_token,26,4096,4096,31622.776601683792,0.26115450263023376,False,3400,1190,0.04238617792725563,0.2509954035783014,173.61378479003906,1028.0771336659664,0.24591181978969434,0.10207876754399892,0.8718144093006026
1,first_label_token,27,4096,4096,31622.776601683792,0.2610354721546173,False,3400,1190,0.04267195612192154,0.2513234515150054,174.78433227539062,1029.420824579832,0.24492623571889405,0.10090519542502585,0.8709501500424283
1,first_label_token,28,4096,4096,31622.776601683792,0.2610059678554535,False,3400,1190,0.0428762324154377,0.25361200541007417,175.6210479736328,1038.7947610294118,0.23805052637345492,0.09271802902792858,0.8703323713553479
1,last_label_token,0,4096,4096,31622.776601683792,0.29704323410987854,False,3400,1190,0.0571318194270134,0.27947076428838136,234.01193237304688,1144.7122603728992,0.16036071952025277,0.00020984636493959208,0.8272201840526462
1,last_label_token,1,4096,4096,31622.776601683792,0.2787172496318817,False,3400,1190,0.047892071306705475,0.27052926856930515,196.16592407226562,1108.0878807773108,0.18722446339376542,0.03219751921317282,0.8551633161922796
1,last_label_token,2,4096,4096,31622.776601683792,0.25985926389694214,False,3400,1190,0.03741642087697983,0.25511742279309185,153.25765991210938,1044.9609703256303,0.23352766484438858,0.08733248725047438,0.8868441023343889
1,last_label_token,3,4096,4096,10000.0,0.2552471160888672,False,3400,1190,0.02150397002696991,0.26163800343745897,88.08026123046875,1071.6693146008404,0.21393729497336667,0.06400549510222042,0.9349670285200035
1,last_label_token,4,4096,4096,10000.0,0.2428576499223709,False,3400,1190,0.01625656522810459,0.2465704990034344,66.58688354492188,1009.9527540703782,0.25920596060221635,0.11790860232471956,0.9508363924653871
1,last_label_token,5,4096,4096,10000.0,0.23569773137569427,False,3400,1190,0.013540179468691349,0.2369017432717716,55.460575103759766,970.3495207457984,0.2882546774736908,0.1524980049158402,0.9590513703229191
1,last_label_token,6,4096,4096,31622.776601683792,0.23427550494670868,False,3400,1190,0.02183813601732254,0.23343451203418378,89.44900512695312,956.1477481617648,0.29867159370819585,0.16490181989284858,0.9339564333930138
1,last_label_token,7,4096,4096,31622.776601683792,0.22993744909763336,False,3400,1190,0.021156445145606995,0.22958624222699334,86.65679931640625,940.3851923581933,0.31023329856211435,0.1786687778483862,0.9360180240185053
1,last_label_token,8,4096,4096,31622.776601683792,0.22821567952632904,False,3400,1190,0.020024333149194717,0.22769419325499976,82.01966857910156,932.6354024422269,0.31591775232428987,0.18543747130085242,0.9394417921451583
1,last_label_token,9,4096,4096,31622.776601683792,0.2276892215013504,False,3400,1190,0.020180681720376015,0.22432718998243828,82.66007232666016,918.8441110819327,0.32603354462315537,0.19748272665246547,0.9389689579588281
1,last_label_token,10,4096,4096,31622.776601683792,0.22813421487808228,False,3400,1190,0.020069193094968796,0.2255373690308643,82.20341491699219,923.8010569852942,0.32239769431137255,0.19315338258017,0.9393061253091992
1,last_label_token,11,4096,4096,31622.776601683792,0.22749190032482147,False,3400,1190,0.01984255015850067,0.2262266519690762,81.27508544921875,926.6243664653362,0.3203268192709694,0.19068751357792335,0.93999154588991
1,last_label_token,12,4096,4096,31622.776601683792,0.22817829251289368,False,3400,1190,0.01927579939365387,0.22811954081559382,78.95367431640625,934.3776391806723,0.31463984219783925,0.18391581552395042,0.941705531088007
1,last_label_token,13,4096,4096,31622.776601683792,0.22831633687019348,False,3400,1190,0.0193998571485281,0.2271091028421867,79.4618148803711,930.2388983718488,0.3176755923419421,0.187530597697119,0.9413303517874179
1,last_label_token,14,4096,4096,31622.776601683792,0.22847840189933777,False,3400,1190,0.019405171275138855,0.22766407557896207,79.48358154296875,932.5120535714286,0.3160082375809584,0.18554521550812053,0.9413142806413046
1,last_label_token,15,4096,4096,31622.776601683792,0.2291545867919922,False,3400,1190,0.019445644691586494,0.2289835064351058,79.64936065673828,937.9164522058824,0.31204415218721004,0.18082502954615154,0.941191879683052
1,last_label_token,16,4096,4096,31622.776601683792,0.23005826771259308,False,3400,1190,0.019356919452548027,0.23085414581939953,79.28593444824219,945.5785714285714,0.30642402118472445,0.17413292762922628,0.9414602052960763
1,last_label_token,17,4096,4096,31622.776601683792,0.23146159946918488,False,3400,1190,0.01962495595216751,0.23132398909881335,80.38381958007812,947.5030593487395,0.3050124285479425,0.17245209104617376,0.9406496010209825
1,last_label_token,18,4096,4096,31622.776601683792,0.23245127499103546,False,3400,1190,0.019547956064343452,0.23275532922824893,80.06841278076172,953.3658022584034,0.30071212400817704,0.16733155626839025,0.9408824664640865
1,last_label_token,19,4096,4096,31622.776601683792,0.234267458319664,False,3400,1190,0.019460195675492287,0.23297959015149028,79.7089614868164,954.2844012605042,0.3000383566439607,0.16652927606039514,0.9411478741473224
1,last_label_token,20,4096,4096,31622.776601683792,0.23548121750354767,False,3400,1190,0.019888490438461304,0.23458440444048714,81.4632568359375,960.8577238707983,0.29521686800507574,0.16078814772220418,0.9398526118738787
1,last_label_token,21,4096,4096,31622.776601683792,0.2363862246274948,False,3400,1190,0.020265724509954453,0.23640932916593152,83.00840759277344,968.3326155462184,0.2897340816846409,0.15425958729739453,0.9387117689233944
1,last_label_token,22,4096,4096,31622.776601683792,0.23788142204284668,False,3400,1190,0.02060604840517044,0.23814895693995372,84.40238952636719,975.4581210609243,0.28450756070595506,0.14803617167864036,0.9376825508699937
1,last_label_token,23,4096,4096,10000.0,0.23888738453388214,False,3400,1190,0.012520682998001575,0.23934671738568475,51.28471374511719,980.364193802521,0.2809090207248537,0.1437512544240407,0.9621345630924018
1,last_label_token,24,4096,4096,10000.0,0.23935511708259583,False,3400,1190,0.01263236254453659,0.23950724000690363,51.742156982421875,981.0216813287815,0.28042674810315693,0.1431769942271326,0.961796818352449
1,last_label_token,25,4096,4096,10000.0,0.23985779285430908,False,3400,1190,0.012604210525751114,0.24029546465192522,51.62684631347656,984.2502232142857,0.27805861354894856,0.14035716711229385,0.9618819565586725
1,last_label_token,26,4096,4096,10000.0,0.24003194272518158,False,3400,1190,0.012642711400985718,0.24142345620804473,51.7845458984375,988.8704700630252,0.2746696865498077,0.13632184393971303,0.961765521020586
1,last_label_token,27,4096,4096,10000.0,0.24036630988121033,False,3400,1190,0.01275922916829586,0.24224454575226087,52.261802673339844,992.2337053571429,0.2722028130080598,0.13338444458901422,0.9614131443836724
1,last_label_token,28,4096,4096,10000.0,0.24003751575946808,False,3400,1190,0.012875047512352467,0.2431263050111402,52.7361946105957,995.8453321953782,0.26955366395818703,0.13023000291727493,0.9610628829642021
2,pre_label_token,0,4096,4096,0.1,0.3663851320743561,True,3400,1190,0.3306625783443451,0.3328462392342191,1354.3939208984375,1363.3382090336133,-4.4844147506495347e-08,-0.19073776288615774,0.0
2,pre_label_token,1,4096,4096,100000.0,0.30766597390174866,False,3400,1190,0.12784291803836823,0.2922124173460888,523.6445922851562,1196.9020286239495,0.12207981943133839,-0.045372664924093975,0.6133734918584126
2,pre_label_token,2,4096,4096,31622.776601683792,0.3049842119216919,False,3400,1190,0.08463460206985474,0.29117746273008716,346.6633605957031,1192.6629136029412,0.12518922714101977,-0.041670175910001994,0.7440454178588118
2,pre_label_token,3,4096,4096,10000.0,0.28236010670661926,False,3400,1190,0.049827851355075836,0.2881164326387293,204.09487915039062,1180.124881827731,0.13438575655252716,-0.0307195215432996,0.8493090702777193
2,pre_label_token,4,4096,4096,10000.0,0.25109851360321045,False,3400,1190,0.034722790122032166,0.2751255291850627,142.22454833984375,1126.9141544117647,0.173415502137518,0.01575466831649286,0.8949902638033852
2,pre_label_token,5,4096,4096,31622.776601683792,0.2516988217830658,False,3400,1190,0.04514090344309807,0.2626529805800494,184.89712524414062,1075.8266084558823,0.21088790739295915,0.06037447431938314,0.8634834831654603
2,pre_label_token,6,4096,4096,10000.0,0.23640239238739014,False,3400,1190,0.027097683399915695,0.26311508467217454,110.99211120605469,1077.719406512605,0.2094995662961482,0.05872132422177767,0.9180503474702337
2,pre_label_token,7,4096,4096,10000.0,0.2304992377758026,False,3400,1190,0.024784572422504425,0.25964838556882713,101.51760864257812,1063.519787289916,0.21991488379165125,0.07112323551996902,0.9250457292548712
2,pre_label_token,8,4096,4096,10000.0,0.22944095730781555,False,3400,1190,0.022567734122276306,0.25687830307904413,92.43743896484375,1052.1735031512605,0.22823729302294715,0.08103304202546857,0.9317499602305322
2,pre_label_token,9,4096,4096,10000.0,0.22025197744369507,False,3400,1190,0.020069435238838196,0.24328865403888605,82.20440673828125,996.5103597689076,0.2690659040982596,0.12964920885888442,0.9393053930102175
2,pre_label_token,10,4096,4096,10000.0,0.21927489340305328,False,3400,1190,0.020266534760594368,0.24325763798561417,83.01172637939453,996.3832851890757,0.26915908843086345,0.12976016695764947,0.9387093185383403
2,pre_label_token,11,4096,4096,10000.0,0.21860308945178986,False,3400,1190,0.02029462344944477,0.2438945000912963,83.12677764892578,998.9918723739496,0.26724570603631737,0.12748183038779182,0.9386243718564657
2,pre_label_token,12,4096,4096,10000.0,0.21750624477863312,False,3400,1190,0.019790904596447945,0.24226994233972887,81.06354522705078,992.3377100840336,0.2721265117445535,0.13329358979727568,0.9401477339965634
2,pre_label_token,13,4096,4096,31622.776601683792,0.21631036698818207,False,3400,1190,0.027198633179068565,0.2365944982576771,111.40560150146484,969.0910320378151,0.289177761443573,0.1535971558078032,0.9177450520247729
2,pre_label_token,14,4096,4096,31622.776601683792,0.21729959547519684,False,3400,1190,0.02733912691473961,0.2362681829628824,111.98106384277344,967.7544642857143,0.2901581399816594,0.15476452950267594,0.9173201665225352
2,pre_label_token,15,4096,4096,31622.776601683792,0.21780966222286224,False,3400,1190,0.02685435488820076,0.23708221371434315,109.99543762207031,971.0887867647059,0.2877124738090804,0.15185238256616562,0.9187862290838511
2,pre_label_token,16,4096,4096,31622.776601683792,0.21809175610542297,False,3400,1190,0.02658197656273842,0.2365006022092675,108.8797836303711,968.7064863445378,0.28945986182973416,0.15393306337546664,0.9196099640429933
2,pre_label_token,17,4096,4096,10000.0,0.21995165944099426,False,3400,1190,0.01792335696518421,0.23814701272659944,73.4140625,975.450131302521,0.28451340188188645,0.14804312698708955,0.9457956293242255
2,pre_label_token,18,4096,4096,10000.0,0.22156569361686707,False,3400,1190,0.017792893573641777,0.23905569765748097,72.87969207763672,979.172137605042,0.28178335760161655,0.14479236031399867,0.9461901807494145
2,pre_label_token,19,4096,4096,10000.0,0.22309264540672302,False,3400,1190,0.017973309382796288,0.23981866435844357,73.6186752319336,982.2972492121849,0.2794911077719878,0.14206289200229116,0.9456445616773748
2,pre_label_token,20,4096,4096,10000.0,0.22573734819889069,False,3400,1190,0.01882317289710045,0.2417433105596975,77.09972381591797,990.180586922269,0.2737087192072527,0.1351775838873457,0.9430743781429709
2,pre_label_token,21,4096,4096,10000.0,0.22844438254833221,False,3400,1190,0.019163135439157486,0.24275784292140928,78.49220275878906,994.3361081932773,0.27066066792224563,0.13154815428183275,0.9420462529049737
2,pre_label_token,22,4096,4096,10000.0,0.23062893748283386,False,3400,1190,0.0193855632096529,0.24270849308045972,79.40327453613281,994.133981092437,0.2708089341104897,0.13172470042321704,0.9413735799596131
2,pre_label_token,23,4096,4096,10000.0,0.23218445479869843,False,3400,1190,0.019351854920387268,0.24417173401648257,79.26519775390625,1000.1274290966387,0.2664127870937557,0.12649004239393635,0.9414755216109316
2,pre_label_token,24,4096,4096,10000.0,0.23310460150241852,False,3400,1190,0.019320709630846977,0.24505515218782825,79.13762664794922,1003.7458967962185,0.2637586540231994,0.1233296660608244,0.9415697121591824
2,pre_label_token,25,4096,4096,10000.0,0.23338428139686584,False,3400,1190,0.019298939034342766,0.24675247609114448,79.0484619140625,1010.6981223739496,0.25865923038742,0.11725759004104475,0.9416355514707042
2,pre_label_token,26,4096,4096,10000.0,0.23364506661891937,False,3400,1190,0.01904236152768135,0.24761700830539735,77.99751281738281,1014.2392331932773,0.25606183810499217,0.1141647771040234,0.9424115011047575
2,pre_label_token,27,4096,4096,10000.0,0.2350500226020813,False,3400,1190,0.019186832010746002,0.2495983893130006,78.58926391601562,1022.3550026260505,0.2501089960328835,0.10707650357013376,0.9419745890000131
2,pre_label_token,28,4096,4096,3162.2776601683795,0.23675505816936493,False,3400,1190,0.012612828984856606,0.2527246507276006,51.66215515136719,1035.160169380252,0.24071648626024167,0.09589248799710937,0.9618558923479938
2,first_label_token,0,4096,4096,31622.776601683792,0.3140162229537964,False,3400,1190,0.07890526205301285,0.28309522997431397,323.1959533691406,1159.5580948004201,0.1494714096190578,-0.012756465564720099,0.7613722652012875
2,first_label_token,1,4096,4096,31622.776601683792,0.2937517762184143,False,3400,1190,0.07135624438524246,0.2777399752320362,292.2751770019531,1137.6229451155461,0.16556068554042758,0.006401641993220797,0.7842022379958171
2,first_label_token,2,4096,4096,31622.776601683792,0.27833858132362366,False,3400,1190,0.061434920877218246,0.26669766963029107,251.63742065429688,1092.393635110294,0.1987360824514247,0.045904838122394764,0.8142066115106584
2,first_label_token,3,4096,4096,31622.776601683792,0.27560773491859436,False,3400,1190,0.058868683874607086,0.2677973554915741,241.12612915039062,1096.8979746586135,0.195432196810032,0.04197077690135076,0.8219675048523257
2,first_label_token,4,4096,4096,31622.776601683792,0.26238900423049927,False,3400,1190,0.04739225655794144,0.2537603482478807,194.11868286132812,1039.4023831407562,0.23760484657608028,0.09218734128683737,0.8566748714195649
2,first_label_token,5,4096,4096,10000.0,0.2468186616897583,False,3400,1190,0.02494267001748085,0.24908367605770335,102.16517639160156,1020.2467305672269,0.2516553955943247,0.1089178598418783,0.9245676056166656
2,first_label_token,6,4096,4096,10000.0,0.24333231151103973,False,3400,1190,0.021816108375787735,0.24677518475957277,89.35877990722656,1010.7911666228991,0.25859100468206453,0.11717635112092162,0.93402305006807
2,first_label_token,7,4096,4096,10000.0,0.23869550228118896,False,3400,1190,0.019513089209794998,0.23981328371192226,79.92561340332031,982.2752035189076,0.27950727333472625,0.14208214094743887,0.9409879118843788
2,first_label_token,8,4096,4096,10000.0,0.23481760919094086,False,3400,1190,0.01860594004392624,0.2357792076944303,76.20993041992188,965.751690519958,0.29162721258258395,0.15651380964657324,0.9437313404586399
2,first_label_token,9,4096,4096,31622.776601683792,0.2306305170059204,False,3400,1190,0.029416101053357124,0.2274638480499011,120.48834991455078,931.691928177521,0.316609799246491,0.18626151766785293,0.9110389170717594
2,first_label_token,10,4096,4096,31622.776601683792,0.22860513627529144,False,3400,1190,0.02896186336874962,0.22650139992978394,118.62779235839844,927.7497209821429,0.3195013691362144,0.18970461897516822,0.912412636731486
2,first_label_token,11,4096,4096,31622.776601683792,0.22685924172401428,False,3400,1190,0.027865231037139893,0.2249912518413127,114.135986328125,921.5641412815127,0.3240384435513166,0.195107084571986,0.9157291061581162
2,first_label_token,12,4096,4096,31622.776601683792,0.22632461786270142,False,3400,1190,0.027912814170122147,0.22577359255622415,114.33087921142578,924.7686679359243,0.3216879866202279,0.1923083068696101,0.9155852037751477
2,first_label_token,13,4096,4096,31622.776601683792,0.22481167316436768,False,3400,1190,0.026444459334015846,0.2250527221615575,108.3165054321289,921.8159926470588,0.3238537627114705,0.19488717813176126,0.9200258479008255
2,first_label_token,14,4096,4096,31622.776601683792,0.22437092661857605,False,3400,1190,0.02559577114880085,0.22549090986492254,104.84027099609375,923.610806197479,0.3225372757833822,0.19331958750243772,0.9225924769686338
2,first_label_token,15,4096,4096,10000.0,0.22300057113170624,False,3400,1190,0.015308228321373463,0.22888280163292124,62.7025032043457,937.5039522058823,0.31234670872782844,0.18118529502831837,0.9537043822798968
2,first_label_token,16,4096,4096,10000.0,0.22334863245487213,False,3400,1190,0.015075741335749626,0.22951669692993165,61.75023651123047,940.100390625,0.3104422397847654,0.17891757204126335,0.954407476614877
2,first_label_token,17,4096,4096,10000.0,0.22410042583942413,False,3400,1190,0.014859450981020927,0.22918945921569311,60.86431121826172,938.7599921218488,0.311425389630971,0.18008824563721826,0.9550615885975866
2,first_label_token,18,4096,4096,10000.0,0.22531664371490479,False,3400,1190,0.014756917953491211,0.22932531613261758,60.444332122802734,939.3165080094537,0.31101722241439245,0.1796022255406612,0.9553716721517738
