direction,arm,layer,alpha,mean_logit_diff,ci95,mean_dlogp_tgt,mean_dlogp_src,flip_rate,clean_logit_diff,clean_flip_rate,n
synonym_to_antonym,replace_both,14,2.0,-1.55712890625,0.49566924190521233,0.36955857276916504,0.235164076089859,0.24,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,14,4.0,-1.351718783378601,0.46821366024017336,0.7701996564865112,0.4303949773311615,0.29,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,14,8.0,-1.1719141006469727,0.4506604080200195,0.9576036334037781,0.43799424171447754,0.28,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,15,0.5,-1.6934276819229126,0.5194886655807496,0.0006534337881021202,0.0025577330961823463,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,15,1.0,-1.686132788658142,0.515828815460205,0.009876541793346405,0.004485943354666233,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,15,2.0,-1.6802051067352295,0.5052201614379882,0.025662092491984367,0.014343757182359695,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,15,4.0,-1.690576195716858,0.48429108428955076,0.06232714280486107,0.06137989088892937,0.21,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,15,8.0,-1.6719824075698853,0.47020674324035644,0.12839965522289276,0.108858622610569,0.23,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,16,0.5,-1.7095800638198853,0.517377682685852,-0.009612410329282284,0.008444249629974365,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,16,1.0,-1.6884863376617432,0.5163256492614746,0.0030790448654443026,4.193067434243858e-05,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,16,2.0,-1.6337597370147705,0.5119353151321411,0.03381645306944847,-0.023947203531861305,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,16,4.0,-1.5397753715515137,0.5018129806518554,0.11233354359865189,-0.039414502680301666,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,16,8.0,-1.4440234899520874,0.4903771114349365,0.17744822800159454,-0.07005175203084946,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,17,0.5,-1.7153027057647705,0.5173217935562134,-0.008914289064705372,0.014865024015307426,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,17,1.0,-1.6895020008087158,0.5157721786499023,0.0019832730758935213,-3.821849895757623e-05,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,17,2.0,-1.6141406297683716,0.5085220127105713,0.028147945180535316,-0.049234867095947266,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,17,4.0,-1.4335741996765137,0.48696497726440424,0.0824417695403099,-0.17550747096538544,0.23,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,17,8.0,-1.251806616783142,0.45751846218109127,0.11582344770431519,-0.323893278837204,0.27,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,18,0.5,-1.702333927154541,0.5175234336853027,-0.005006446968764067,0.005804102402180433,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,18,1.0,-1.689052700996399,0.5159609212875367,0.003117938060313463,0.000647237291559577,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,18,2.0,-1.6561328172683716,0.5097903594970703,0.013874092139303684,-0.02151653543114662,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,18,4.0,-1.5771386623382568,0.4900449542999267,0.029869617894291878,-0.08451513200998306,0.24,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,18,8.0,-1.490234375,0.46391902923583983,0.03517806529998779,-0.16611100733280182,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,19,0.5,-1.697265625,0.5173506259918212,-0.005538425408303738,0.00020375728490762413,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,19,1.0,-1.6908398866653442,0.5167635097503662,-0.0003455400583334267,-0.0010291456710547209,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,19,2.0,-1.675048828125,0.5153344583511352,0.001104838796891272,-0.01536977756768465,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,19,4.0,-1.6446973085403442,0.5109759006500244,-0.007874100469052792,-0.054700255393981934,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,19,8.0,-1.6213769912719727,0.5062901859283447,0.003901643678545952,-0.06624484062194824,0.23,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,20,0.5,-1.6955273151397705,0.5174578714370728,-0.0034002019092440605,0.0006037091952748597,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,20,1.0,-1.6921875476837158,0.5163055086135864,0.0003380083944648504,0.0010020709596574306,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,20,2.0,-1.684755802154541,0.5133524036407471,0.004466800484806299,-0.0023007679264992476,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,20,4.0,-1.6640625,0.5079571866989135,0.01588991843163967,-0.01157099287956953,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,20,8.0,-1.625341773033142,0.49911016178131107,0.06505564600229263,-0.0011259770253673196,0.24,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,21,0.5,-1.6933495998382568,0.5176972227096557,-0.005990898702293634,-0.004164700396358967,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,21,1.0,-1.6921288967132568,0.5162159271240234,0.001001255470328033,0.0016067314427345991,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,21,2.0,-1.6897265911102295,0.5127348661422729,0.013440165668725967,0.011643276549875736,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,21,4.0,-1.6756738424301147,0.5068060388565064,0.035409342497587204,0.01955973543226719,0.24,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,21,8.0,-1.6467578411102295,0.498260142326355,0.09341587871313095,0.04865026846528053,0.24,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,22,0.5,-1.692783236503601,0.5174389925003052,-0.007106447126716375,-0.005846688523888588,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,22,1.0,-1.691650390625,0.516305648803711,0.0017647981876507401,0.001891739317215979,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,22,2.0,-1.6875391006469727,0.5134201154708862,0.019874656572937965,0.01589030958712101,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,22,4.0,-1.6717089414596558,0.5075797481536866,0.056823112070560455,0.037008676677942276,0.24,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,22,8.0,-1.6371289491653442,0.4999672842025757,0.12755385041236877,0.07315930724143982,0.24,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,23,0.5,-1.6930371522903442,0.5174874982833861,-0.011502924375236034,-0.009989243000745773,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,23,1.0,-1.6915136575698853,0.5163521451950074,0.0019458222668617964,0.0019360494334250689,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,23,2.0,-1.6884374618530273,0.5137992362976074,0.032342541962862015,0.029256625100970268,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,23,4.0,-1.6829882860183716,0.5089335174560548,0.08525006473064423,0.07671491801738739,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,23,8.0,-1.672206997871399,0.502770619392395,0.15954776108264923,0.14023134112358093,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,24,0.5,-1.6924902200698853,0.5174232444763183,-0.01000942662358284,-0.009042623452842236,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,24,1.0,-1.691308617591858,0.5163964920043945,0.0036206317599862814,0.0034057926386594772,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,24,2.0,-1.688046932220459,0.5135704927444458,0.04019606485962868,0.036719512194395065,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,24,4.0,-1.676181674003601,0.50613125705719,0.1204976812005043,0.10515590012073517,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,24,8.0,-1.6492382287979126,0.4954644708633423,0.22434654831886292,0.18206138908863068,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,25,0.5,-1.6926367282867432,0.51710791015625,0.0021502329036593437,0.0032635116949677467,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,25,1.0,-1.691552758216858,0.5166014966964722,-0.00048826931742951274,-0.00045896292431280017,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,25,2.0,-1.6882030963897705,0.5152434749603272,-0.007303166203200817,-0.010623483918607235,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,25,4.0,-1.6827539205551147,0.5115875968933105,-0.017773540690541267,-0.026543062180280685,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,25,8.0,-1.674130916595459,0.5069718370437621,0.0038706064224243164,-0.013521969318389893,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,26,0.5,-1.6919336318969727,0.5169104290008545,-0.0007671666098758578,-0.0003569912805687636,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,26,1.0,-1.691650390625,0.5167887907028198,0.00018262624507769942,0.0003095769789069891,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,26,2.0,-1.6905664205551147,0.5163136863708496,0.0021400523837655783,0.001183011569082737,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,26,4.0,-1.6876269578933716,0.514786455154419,0.008625316433608532,0.004728860687464476,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,26,8.0,-1.6797168254852295,0.5093771724700927,0.024035021662712097,0.012228386476635933,0.27,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,27,0.5,-1.6915234327316284,0.516844820022583,0.0,0.0,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,27,1.0,-1.6915234327316284,0.516844820022583,0.0,0.0,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,27,2.0,-1.6915234327316284,0.516844820022583,0.0,0.0,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,27,4.0,-1.6915234327316284,0.516844820022583,0.0,0.0,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_both,27,8.0,-1.6915234327316284,0.516844820022583,0.0,0.0,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,0,0.5,-1.6980078220367432,0.5185628967285156,-0.01822633668780327,-0.011741943657398224,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,0,1.0,-1.6882030963897705,0.517700587272644,0.010427742265164852,0.0071074701845645905,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,0,2.0,-1.6645801067352295,0.5159629774093628,0.07181879132986069,0.04487543925642967,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,0,4.0,-1.601650357246399,0.5128681869506836,0.20649462938308716,0.11662163585424423,0.24,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,0,8.0,-1.380859375,0.5047763662338256,0.511574387550354,0.20091034471988678,0.27,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,1,0.5,-1.7069629430770874,0.5187379941940307,-0.03939256817102432,-0.023953139781951904,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,1,1.0,-1.6918749809265137,0.5168775777816772,0.012963855639100075,0.013315442018210888,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,1,2.0,-1.638584017753601,0.5139872312545777,0.11928802728652954,0.0663486048579216,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,1,4.0,-1.4585156440734863,0.5100490102767944,0.33297595381736755,0.09996812790632248,0.27,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,1,8.0,-0.8511914014816284,0.4883208961486816,0.7784701585769653,-0.0618617907166481,0.34,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,2,0.5,-1.6907910108566284,0.5197344655990601,-0.06831274181604385,-0.06904513388872147,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,2,1.0,-1.6882715225219727,0.5171989402770996,0.025228293612599373,0.021976320073008537,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,2,2.0,-1.6334668397903442,0.5143053226470947,0.2159660905599594,0.15790948271751404,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,2,4.0,-1.3971484899520874,0.50617910861969,0.5476214289665222,0.2532464265823364,0.28,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,2,8.0,-0.6440820097923279,0.4803629570007324,1.0638906955718994,0.016449304297566414,0.39,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,3,0.5,-1.6895800828933716,0.5200054998397827,-0.06652677804231644,-0.06847011297941208,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,3,1.0,-1.680273413658142,0.5173542709350586,0.092376209795475,0.08112623542547226,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,3,2.0,-1.5260547399520874,0.5166049547195435,0.44969090819358826,0.2842221260070801,0.24,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,3,4.0,-0.9816015362739563,0.52188157081604,1.1357418298721313,0.42581984400749207,0.35,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,3,8.0,0.18314452469348907,0.5175660047531128,2.1636481285095215,0.2889801859855652,0.56,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,4,0.5,-1.721582055091858,0.5207490682601928,-0.049626294523477554,-0.019567709416151047,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,4,1.0,-1.5045214891433716,0.5188653335571288,0.2504690885543823,0.0634671151638031,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,4,2.0,-0.6023632884025574,0.5222745237350463,1.037283182144165,-0.051876917481422424,0.41,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,4,4.0,0.5594531297683716,0.5060913963317871,1.8522388935089111,-0.39873772859573364,0.59,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,4,8.0,1.035546898841858,0.4818059339523315,2.1765828132629395,-0.5504873991012573,0.64,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,5,0.5,-1.7313085794448853,0.5219166650772095,-0.07044659554958344,-0.030661361292004585,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,5,1.0,-1.5204784870147705,0.5185523357391357,0.2666984796524048,0.09565354138612747,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,5,2.0,-0.8475000262260437,0.5223489646911621,0.9710720181465149,0.1270485520362854,0.32,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,5,4.0,-0.03929687663912773,0.5119981203079224,1.6689549684524536,0.016728270798921585,0.49,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,5,8.0,0.42896485328674316,0.4898466787338257,2.069324254989624,-0.05116420239210129,0.57,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,6,0.5,-1.739345669746399,0.5233415575027466,-0.08768773823976517,-0.039865441620349884,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,6,1.0,-1.543066382408142,0.516970009803772,0.24677413702011108,0.09831711649894714,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,6,2.0,-0.7411718964576721,0.5090509967803954,0.9534145593643188,0.0030630112159997225,0.35,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,6,4.0,0.5166797041893005,0.4936864395141602,1.8656566143035889,-0.34254661202430725,0.57,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,6,8.0,0.9803711175918579,0.4621560916900635,2.103065252304077,-0.5688292384147644,0.65,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,7,0.5,-1.726171851158142,0.5214545516967773,-0.11052987724542618,-0.07588142156600952,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,7,1.0,-1.500888705253601,0.5294661836624145,0.34356021881103516,0.15292544662952423,0.27,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,7,2.0,-0.5164257884025574,0.5417790355682374,1.2614854574203491,0.08638780564069748,0.4,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,7,4.0,0.24818359315395355,0.5493643026351929,1.7300403118133545,-0.20966671407222748,0.54,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,7,8.0,1.0205858945846558,0.5713485441207885,2.1859421730041504,-0.5261669754981995,0.63,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,8,0.5,-1.6795703172683716,0.5166578998565674,-0.0997413843870163,-0.11169448494911194,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,8,1.0,-1.618564486503601,0.5294885206222534,0.2672065496444702,0.19424758851528168,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,8,2.0,-0.9466015696525574,0.5342241897583008,1.06471586227417,0.3197939395904541,0.35,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,8,4.0,0.16044922173023224,0.5306658840179443,2.0492424964904785,0.1972699910402298,0.52,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,8,8.0,0.8621875047683716,0.5145135049819946,2.551961660385132,-0.001749277114868164,0.66,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,9,0.5,-1.687587857246399,0.5184484548568725,-0.1002654954791069,-0.10420103371143341,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,9,1.0,-1.6273730993270874,0.5284161128997803,0.23245006799697876,0.16829971969127655,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,9,2.0,-1.1765819787979126,0.5318089475631714,0.8416396975517273,0.32669833302497864,0.31,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,9,4.0,-0.7686718702316284,0.5048251056671142,1.2165822982788086,0.29373082518577576,0.36,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,9,8.0,-0.5779492259025574,0.4849891376495361,1.1770908832550049,0.0635165274143219,0.4,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,10,0.5,-1.710839867591858,0.5204940624237061,-0.09992340952157974,-0.08060701191425323,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,10,1.0,-1.5845409631729126,0.5337131032943725,0.2854067385196686,0.17842429876327515,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,10,2.0,-0.931640625,0.548827561378479,0.9512903094291687,0.19140739738941193,0.36,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,10,4.0,-0.12876953184604645,0.5679355688095092,1.468814492225647,-0.0939394012093544,0.5,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,10,8.0,0.07228515297174454,0.5550413484573364,1.4740033149719238,-0.2898050546646118,0.55,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,11,0.5,-1.6610645055770874,0.518093867301941,-0.07571662217378616,-0.10617563128471375,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,11,1.0,-1.6777539253234863,0.5236545085906983,0.20202268660068512,0.18825314939022064,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,11,2.0,-1.4186913967132568,0.5279833459854126,0.6960873603820801,0.4232553243637085,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,11,4.0,-1.0970507860183716,0.5009016513824462,0.9164496660232544,0.3219769299030304,0.31,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,11,8.0,-1.1379492282867432,0.479980565071106,0.506116509437561,-0.04745764657855034,0.31,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,12,0.5,-1.6510937213897705,0.5172095012664795,-0.0591609962284565,-0.09959066659212112,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,12,1.0,-1.6905664205551147,0.5181571865081787,0.08233072608709335,0.08137369155883789,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,12,2.0,-1.5108789205551147,0.5366407871246338,0.46980956196784973,0.28916504979133606,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,12,4.0,-0.4363085925579071,0.5655736455917358,1.2963365316390991,0.041121721267700195,0.42,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,12,8.0,0.20542968809604645,0.5752076511383056,1.7037523984909058,-0.19320081174373627,0.51,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,13,0.5,-1.6355371475219727,0.5169983749389648,-0.04902881011366844,-0.10501514375209808,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,13,1.0,-1.713564395904541,0.516139102935791,0.0531885102391243,0.07522954046726227,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,13,2.0,-1.869052767753601,0.5153606271743775,0.1759832352399826,0.3535125255584717,0.22,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,13,4.0,-1.8419042825698853,0.5111941299438476,0.11250578612089157,0.262886643409729,0.23,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,13,8.0,-1.5498046875,0.5009864196777343,-0.0029668950010091066,-0.14468565583229065,0.23,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,14,0.5,-1.6575195789337158,0.5170126276016235,-0.0557890310883522,-0.08979294449090958,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,14,1.0,-1.6941601037979126,0.5153376359939575,0.04109969735145569,0.043736428022384644,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,14,2.0,-1.693945288658142,0.5036752662658691,0.3117208778858185,0.31414273381233215,0.23,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,14,4.0,-1.4808789491653442,0.47374135684967045,0.702726423740387,0.49208199977874756,0.28,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,14,8.0,-1.2512109279632568,0.4540979633331299,0.9187671542167664,0.4784546196460724,0.28,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,15,0.5,-1.6989941596984863,0.5195984811782837,-0.001840755925513804,0.005629949737340212,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,15,1.0,-1.691982388496399,0.5156422691345215,0.006772341672331095,0.007231326308101416,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,15,2.0,-1.6870019435882568,0.5046418771743774,0.02188747003674507,0.017365986481308937,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,15,4.0,-1.6961621046066284,0.4837864465713501,0.060043808072805405,0.06468246877193451,0.2,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,15,8.0,-1.6761327981948853,0.4700480947494507,0.12665466964244843,0.11126406490802765,0.23,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,16,0.5,-1.710507869720459,0.5176152114868163,-0.008170204237103462,0.010814151726663113,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,16,1.0,-1.6883984804153442,0.5165177564620972,0.005065968260169029,0.0019409633241593838,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,16,2.0,-1.6335644721984863,0.5119170436859131,0.03523102030158043,-0.02272793836891651,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,16,4.0,-1.5400683879852295,0.501455075263977,0.11234894394874573,-0.03910612314939499,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,16,8.0,-1.4442968368530273,0.4901856117248535,0.1760435700416565,-0.07118295878171921,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,17,0.5,-1.7158496379852295,0.5176532964706421,-0.008169467560946941,0.016156725585460663,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,17,1.0,-1.6900585889816284,0.5160029783248902,0.0035802172496914864,0.002115383045747876,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,17,2.0,-1.6147851943969727,0.5086675300598145,0.028683211654424667,-0.04805508628487587,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,17,4.0,-1.4332226514816284,0.4870857744216919,0.08178301155567169,-0.1765177845954895,0.23,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,17,8.0,-1.2531347274780273,0.45744275951385494,0.11337479948997498,-0.3250138461589813,0.27,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,18,0.5,-1.7031445503234863,0.5179521350860595,-0.003935601562261581,0.0076854778453707695,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,18,1.0,-1.6903125047683716,0.5162027959823609,0.003975978121161461,0.0027650403790175915,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,18,2.0,-1.6556347608566284,0.5101270961761475,0.015925385057926178,-0.01996324211359024,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,18,4.0,-1.574863314628601,0.49028678226470945,0.03085353411734104,-0.08580661565065384,0.24,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,18,8.0,-1.4875781536102295,0.4638068771362305,0.03671559691429138,-0.16722971200942993,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,19,0.5,-1.6982421875,0.517616099357605,-0.004206082783639431,0.0025126601103693247,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,19,1.0,-1.6911425590515137,0.5168665494918824,0.001423442387022078,0.0010425973450765014,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,19,2.0,-1.6747851371765137,0.5153762817382812,0.003715288592502475,-0.013022992759943008,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,19,4.0,-1.6429589986801147,0.5109451990127564,-0.004650983959436417,-0.05321543663740158,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,19,8.0,-1.6208202838897705,0.5061311168670655,0.0059264302253723145,-0.06477672606706619,0.23,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,20,0.5,-1.6948925256729126,0.5175954446792602,-0.0017055320786312222,0.0016636275686323643,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,20,1.0,-1.6922558546066284,0.5162550401687622,0.001616840367205441,0.002349297981709242,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,20,2.0,-1.6839648485183716,0.513495958328247,0.006318988744169474,-0.0012396264355629683,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,20,4.0,-1.6633203029632568,0.5080369081497192,0.01730191521346569,-0.010901200585067272,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,20,8.0,-1.6250293254852295,0.49902478599548344,0.06549219787120819,-0.0010019397595897317,0.24,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,21,0.5,-1.6931250095367432,0.5178075056076049,-0.004771292209625244,-0.0031697272788733244,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,21,1.0,-1.6916308403015137,0.5163141536712647,0.002773683052510023,0.00288110738620162,0.25,-1.6915234327316284,0.25,100
