icl_example_index,token_role,layer,k_act,k_fv,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,pca_train_mse,pca_test_mse,fv_recon_floor_test_mse,train_mean_squared_l2,test_mean_squared_l2
3,pre_label_token,0,16,16,16,16,0.01,91.58484649658203,True,3400,1190,0.3306625949635225,0.33284623282296316,82.65532542509192,39.63892504267332,0.1780068725347519,1354.3939889705882,1363.3382221638656
3,pre_label_token,1,16,16,16,16,1000.0,72.63970947265625,False,3400,1190,0.13650040738722857,0.29402222673432166,32.94980375402114,29.699959788602943,0.1780068725347519,559.1056744025735,1204.3150275735295
3,pre_label_token,2,16,16,16,16,1000.0,73.99394226074219,False,3400,1190,0.1311428751665003,0.2920049122401646,31.578278054630054,29.183537536108194,0.1780068725347519,537.1612132352941,1196.0521796218488
3,pre_label_token,3,16,16,16,16,316.22776601683796,71.3467788696289,False,3400,1190,0.10869831632165348,0.2976799988946995,25.83247199563419,30.636359924829307,0.1780068725347519,445.22830939797797,1219.297275472689
3,pre_label_token,4,16,16,16,16,316.22776601683796,63.83176040649414,False,3400,1190,0.0744750245178447,0.2860633032662528,17.071299384622012,27.662469841452207,0.1780068725347519,305.0496998506434,1171.715368960084
3,pre_label_token,5,16,16,16,16,316.22776601683796,63.45356369018555,False,3400,1190,0.06530127483255722,0.2758003042525604,14.722818585564108,25.035131220456933,0.1780068725347519,267.4740257352941,1129.6780265231093
3,pre_label_token,6,16,16,16,16,316.22776601683796,61.9395637512207,False,3400,1190,0.06064362462829141,0.267670661862157,13.530459576775046,22.953940922071954,0.1780068725347519,248.39629136029413,1096.379044117647
3,pre_label_token,7,16,16,16,16,316.22776601683796,61.20402908325195,False,3400,1190,0.05470361145103679,0.2617620275801971,12.009817451028264,21.441334033613444,0.1780068725347519,224.06599192899816,1072.177232142857
3,pre_label_token,8,16,16,16,16,316.22776601683796,61.159423828125,False,3400,1190,0.05380485257681678,0.2556014277354008,11.779736166561351,19.864228269432772,0.1780068725347519,220.38467572380515,1046.9434217436974
3,pre_label_token,9,16,16,16,16,316.22776601683796,57.596073150634766,False,3400,1190,0.04633545994758606,0.2309315288768095,9.867573583266314,13.548738264837185,0.1780068725347519,189.79004193474265,945.8955357142858
3,pre_label_token,10,16,16,16,16,316.22776601683796,57.04674530029297,False,3400,1190,0.04348905040937311,0.22429891474106733,9.138894204532399,11.850783609342175,0.1780068725347519,178.1311514820772,918.7283547794118
3,pre_label_token,11,16,16,16,16,316.22776601683796,56.10550308227539,False,3400,1190,0.04391597046571619,0.22467740082941134,9.248186896829043,11.94767409893645,0.1780068725347519,179.87981387867646,920.278643644958
3,pre_label_token,12,16,16,16,16,100.0,55.14438247680664,False,3400,1190,0.03994560336365419,0.22686354052118896,8.231772164737476,12.507325449711134,0.1780068725347519,163.6171906594669,929.2330488445378
3,pre_label_token,13,16,16,16,16,100.0,56.82524871826172,False,3400,1190,0.03742000292329227,0.2238295707382074,7.5852173749138325,11.730626928505778,0.1780068725347519,153.27233168658088,916.8059283088236
3,pre_label_token,14,16,16,16,16,100.0,57.90187454223633,False,3400,1190,0.03905545395963332,0.22266364618509757,8.003892508114085,11.432148858078387,0.1780068725347519,159.97113611557904,912.0303079044118
3,pre_label_token,15,16,16,16,16,316.22776601683796,58.7562141418457,False,3400,1190,0.0393965604726006,0.22389462735472607,8.091214635512408,11.74728008879333,0.1780068725347519,161.3683101160386,917.0723509716387
3,pre_label_token,16,16,16,16,16,100.0,57.746421813964844,False,3400,1190,0.03615692922297646,0.22386697240236428,7.26186834896312,11.740189650078781,0.1780068725347519,148.09878195369944,916.9591025472689
3,pre_label_token,17,16,16,16,16,100.0,59.09588623046875,False,3400,1190,0.038719476180918075,0.22703878258456703,7.9178810209386485,12.55218562278427,0.1780068725347519,158.59497242647058,929.9508665966387
3,pre_label_token,18,16,16,16,16,100.0,61.009178161621094,False,3400,1190,0.038324714267955105,0.22896496989146,7.816822213565602,13.04528900915835,0.1780068725347519,156.97803107766543,937.8405560661764
3,pre_label_token,19,16,16,16,16,316.22776601683796,63.432918548583984,False,3400,1190,0.040212394735392405,0.23078082108697973,8.300069158217486,13.510162250935531,0.1780068725347519,164.70996783088236,945.278256302521
3,pre_label_token,20,16,16,16,16,100.0,65.49665832519531,False,3400,1190,0.041331338005907395,0.23802259188740194,8.586518725226908,15.364058294216123,0.1780068725347519,169.29315774356618,974.9405330882353
3,pre_label_token,21,16,16,16,16,316.22776601683796,69.44380950927734,False,3400,1190,0.04453435712000903,0.23846400124686104,9.40649242625517,15.477063398601627,0.1780068725347519,182.41272705078126,976.7485556722689
3,pre_label_token,22,16,16,16,16,316.22776601683796,71.79093170166016,False,3400,1190,0.04452071884099175,0.23963754317339728,9.403000326717601,15.777487926322873,0.1780068725347519,182.35685575597427,981.5553538602941
3,pre_label_token,23,16,16,16,16,316.22776601683796,73.6847152709961,False,3400,1190,0.04426055543562945,0.23995182293803752,9.336399141199449,15.857945597672662,0.1780068725347519,181.29123334099265,982.8426733193278
3,pre_label_token,24,16,16,16,16,316.22776601683796,75.7607192993164,False,3400,1190,0.044170791541828826,0.24028209878616974,9.313419952392579,15.942499138327205,0.1780068725347519,180.92356129365808,984.1954569327731
3,pre_label_token,25,16,16,16,16,1000.0,78.33245849609375,False,3400,1190,0.056353088827694166,0.24142615694959624,12.432088587143841,16.2353816184677,0.1780068725347519,230.82225068933823,988.8815388655462
3,pre_label_token,26,16,16,16,16,1000.0,79.94852447509766,False,3400,1190,0.05662340879440308,0.24066025469483449,12.501290283203126,16.039312898010767,0.1780068725347519,231.92948127297794,985.7444327731092
3,pre_label_token,27,16,16,16,16,1000.0,80.08106994628906,False,3400,1190,0.05780901922899134,0.24301206845195353,12.804806698069854,16.64137978433561,0.1780068725347519,236.78574103860294,995.3774487920168
3,pre_label_token,28,16,16,16,16,316.22776601683796,73.06505584716797,False,3400,1190,0.045395619658862844,0.24576899424320509,9.62697421803194,17.347153761406908,0.1780068725347519,185.94045754825368,1006.6698037027311
3,first_label_token,0,16,16,16,16,3162.2776601683795,85.053955078125,False,3400,1190,0.21372563923106475,0.30291200525620404,52.719476246553306,31.975766478466387,0.1780068725347519,875.4202205882353,1240.727599789916
3,first_label_token,1,16,16,16,16,1000.0,77.96244812011719,False,3400,1190,0.148755204817828,0.279327532022941,36.08703020881204,25.93812143021271,0.1780068725347519,609.3013149126838,1144.1255514705883
3,first_label_token,2,16,16,16,16,1000.0,73.80461883544922,False,3400,1190,0.13717266279108384,0.2676143389789998,33.12189772661994,22.939542985162817,0.1780068725347519,561.859228515625,1096.148332457983
3,first_label_token,3,16,16,16,16,1000.0,73.98958587646484,False,3400,1190,0.13347619982326733,0.264373777694061,32.175603206858916,22.109965861344538,0.1780068725347519,546.7185064338236,1082.8750196953781
3,first_label_token,4,16,16,16,16,1000.0,70.56761932373047,False,3400,1190,0.11897263288497925,0.25252127046344663,28.46268902946921,19.07571539357931,0.1780068725347519,487.3118951056985,1034.3271435136555
3,first_label_token,5,16,16,16,16,1000.0,66.6216812133789,False,3400,1190,0.09933578154620003,0.24720333644321987,23.435659969554226,17.714320488937762,0.1780068725347519,406.8793571920956,1012.5448430934874
3,first_label_token,6,16,16,16,16,316.22776601683796,65.92495727539062,False,3400,1190,0.07855282313683454,0.24771322202281792,18.115223478429456,17.84485406955751,0.1780068725347519,321.7523627068015,1014.6333902310924
3,first_label_token,7,16,16,16,16,316.22776601683796,67.69258117675781,False,3400,1190,0.07007981314378627,0.23330893636751576,15.946133584415211,14.157356018579307,0.1780068725347519,287.04692038143384,955.6334099264706
3,first_label_token,8,16,16,16,16,316.22776601683796,65.78593444824219,False,3400,1190,0.06544191086993498,0.22979890358548205,14.75883144603056,13.258792652803308,0.1780068725347519,268.0500603170956,941.2563058035714
3,first_label_token,9,16,16,16,16,316.22776601683796,65.42593383789062,False,3400,1190,0.0624941751536201,0.2280425240011776,14.004208966423484,12.809157632779675,0.1780068725347519,255.97613884420957,934.0621717436975
3,first_label_token,10,16,16,16,16,316.22776601683796,65.34027862548828,False,3400,1190,0.06069501806707943,0.22359843053737607,13.543623522590188,11.671462730600053,0.1780068725347519,248.60680118336398,915.8591911764706
3,first_label_token,11,16,16,16,16,316.22776601683796,63.876678466796875,False,3400,1190,0.05508928460233352,0.2203562007230871,12.108556698069853,10.841453642003676,0.1780068725347519,225.6457094439338,902.5789653361345
3,first_label_token,12,16,16,16,16,316.22776601683796,61.174888610839844,False,3400,1190,0.05380504022626316,0.2215007076744272,11.779791322595933,11.134438394498424,0.1780068725347519,220.3854424689798,907.2668953518908
3,first_label_token,13,16,16,16,16,316.22776601683796,61.07257080078125,False,3400,1190,0.05159364279578714,0.22040730324112068,11.213673311121324,10.854534706949186,0.1780068725347519,211.32755916819852,902.7883140756303
3,first_label_token,14,16,16,16,16,316.22776601683796,62.32672882080078,False,3400,1190,0.05196746054817648,0.2226231294519761,11.309370144114775,11.421785191127233,0.1780068725347519,212.8587198414522,911.8643513655462
3,first_label_token,15,16,16,16,16,100.0,57.595333099365234,False,3400,1190,0.04764661690768074,0.22369154441256484,10.20323585061466,11.695299574908088,0.1780068725347519,195.16054486443014,916.2405987394958
