task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
word_length,preimage_matched,target1,6,0.01129140704870224,0.006525696814893482,170,-0.018023023381829262,0.013657722484997466,40
word_length,preimage_matched,target1,7,0.010923637077212334,0.006298094301741944,170,-0.018661275506019592,0.013041117380575383,40
word_length,preimage_matched,target1,8,-0.0050190952606499195,0.0066352868926856925,170,-0.03558161482214928,0.013916168018643253,40
word_length,preimage_matched,target1,9,-0.00199961313046515,0.006383775604134995,170,-0.03127828240394592,0.013741153650084855,40
word_length,preimage_matched,target1,10,0.006917447783052921,0.006354070207855123,170,-0.020333144813776016,0.01347087588038053,40
word_length,preimage_matched,target1,11,-0.00022967072436586022,0.006448279011569437,170,-0.02498186193406582,0.013627730758811255,40
word_length,preimage_matched,target1,12,-0.0025949575938284397,0.00676952346645642,170,-0.02932184562087059,0.014408769074456233,40
word_length,preimage_matched,target1,13,-0.0023715102579444647,0.006328984850989738,170,-0.023995259776711464,0.013788414267985731,40
word_length,preimage_matched,target1,14,-0.006136151496320963,0.005194603173350741,170,-0.02268701232969761,0.011107546941158815,40
word_length,preimage_matched,target1,15,0.00030033168150112033,0.004793702038896551,170,-0.010743960738182068,0.010142373869503708,40
word_length,preimage_matched,target1,16,0.0046785552985966206,0.0038941866506635478,170,-0.005587151739746332,0.008537488434337688,40
word_length,preimage_matched,target1,17,-0.022943560034036636,0.002986476049658388,170,-0.02555643394589424,0.0056425947587338855,40
word_length,preimage_matched,target1,18,-0.016582120209932327,0.0018901441252009417,170,-0.01944321021437645,0.0032147707675733222,40
word_length,preimage_matched,target1,19,-0.01857445016503334,0.0018585305697850355,170,-0.0220257006585598,0.003462271718473007,40
word_length,preimage_matched,target1,20,-0.024461358785629272,0.0016811269134615024,170,-0.026759859174489975,0.0033302949881051274,40
word_length,preimage_matched,target1,21,-0.02014872618019581,0.0014702119712464274,170,-0.02300666645169258,0.002880290688927019,40
word_length,preimage_matched,target1,22,-0.01955774426460266,0.001477424889924149,170,-0.020897243171930313,0.002783595379882929,40
word_length,preimage_matched,target1,23,-0.021127549931406975,0.0014036832608194311,170,-0.022118132561445236,0.002655058526983282,40
word_length,preimage_matched,target1,24,-0.024386748671531677,0.0011954459128760244,170,-0.02465873956680298,0.00223984175576302,40
word_length,preimage_matched,target1,25,-0.006438276264816523,0.0004795411624909946,170,-0.006655040197074413,0.0009115728302626917,40
word_length,preimage_matched,target1,26,0.00019998830975964665,0.00020290362386890173,170,0.0004939973587170243,0.00039368079691417076,40
word_length,preimage_matched,target1,27,0.0,0.0,170,0.0,0.0,40
word_length,preimage_matched,final_cue,0,-0.13454926013946533,0.018402665568281983,170,-0.11805146932601929,0.03554617879698228,40
word_length,preimage_matched,final_cue,1,-0.17419695854187012,0.01900531756677065,170,-0.15592241287231445,0.035951587205257166,40
word_length,preimage_matched,final_cue,2,-0.1646548956632614,0.01875661258787543,170,-0.14255237579345703,0.0352437428851109,40
word_length,preimage_matched,final_cue,3,-0.16490787267684937,0.018716702533108986,170,-0.14285974204540253,0.03488720665376996,40
word_length,preimage_matched,final_cue,4,-0.16496753692626953,0.018703847566297813,170,-0.14263667166233063,0.0348594590942197,40
word_length,preimage_matched,final_cue,5,-0.16229888796806335,0.01809694753156829,170,-0.1446549892425537,0.03366346082012435,40
word_length,preimage_matched,final_cue,6,-0.16419003903865814,0.018111108795238032,170,-0.1471785604953766,0.03378665084293531,40
word_length,preimage_matched,final_cue,7,-0.15852785110473633,0.018100819564601387,170,-0.14002440869808197,0.03381329811291183,40
word_length,preimage_matched,final_cue,8,-0.20036141574382782,0.019256687711260073,170,-0.17618465423583984,0.03541180210415819,40
word_length,preimage_matched,final_cue,9,-0.20221665501594543,0.019073325004098675,170,-0.17878606915473938,0.034922361730279204,40
word_length,preimage_matched,final_cue,10,-0.2303638756275177,0.020590614519830276,170,-0.2120378017425537,0.03703415905395823,40
word_length,preimage_matched,final_cue,11,-0.2272697389125824,0.020392347685518765,170,-0.2148900032043457,0.036040519818213275,40
word_length,preimage_matched,final_cue,12,-0.17842452228069305,0.017738947905972677,170,-0.15838362276554108,0.0326211190452384,40
