icl_example_index,token_role,layer,k_act,k_fv,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,pca_train_mse,pca_test_mse,fv_recon_floor_test_mse,train_mean_squared_l2,test_mean_squared_l2
9,first_label_token,27,16,16,16,16,316.22776601683796,37.54444122314453,False,3400,1190,0.02451357841491699,0.14653006962367465,5.929058564129997,12.119331526555936,0.09918887168169022,100.40761460248162,600.1871454831933
9,first_label_token,28,16,16,16,16,316.22776601683796,35.8908576965332,False,3400,1190,0.02609290370169808,0.15133928891991366,6.33336545158835,13.350492589613971,0.09918887168169022,106.87653535730699,619.8857208508404
9,last_label_token,0,16,16,16,16,3162.2776601683795,47.959293365478516,False,3400,1190,0.11555034637451173,0.1945225226778944,29.234441205193015,24.40538873752626,0.09918887168169022,473.29421760110296,796.7642463235294
9,last_label_token,1,16,16,16,16,1000.0,45.070274353027344,False,3400,1190,0.07445327779825996,0.17799104963030135,18.713600697236902,20.173334304424895,0.09918887168169022,304.96062787224264,729.051306460084
9,last_label_token,2,16,16,16,16,1000.0,43.37736892700195,False,3400,1190,0.06624336081392625,0.173307641614385,16.61186399572036,18.974384724592962,0.09918887168169022,271.332802734375,709.8681099002101
9,last_label_token,3,16,16,16,16,1000.0,40.92976760864258,False,3400,1190,0.058194388291415045,0.16759696287267348,14.551328735351563,17.512450966714812,0.09918887168169022,238.36421156939338,686.4771632090336
9,last_label_token,4,16,16,16,16,1000.0,38.14527893066406,False,3400,1190,0.04857683714698343,0.15822259758700843,12.08923880184398,15.1126164284073,0.09918887168169022,198.97072696461396,648.0797728466387
9,last_label_token,5,16,16,16,16,1000.0,37.926605224609375,False,3400,1190,0.04107003681799945,0.15122338623559775,10.167499946145451,13.320817194065127,0.09918887168169022,168.2228742532169,619.4109834558824
9,last_label_token,6,16,16,16,16,316.22776601683796,37.95624923706055,False,3400,1190,0.02820357384050594,0.14781769984910467,6.873696109547335,12.448965274586397,0.09918887168169022,115.52183852251838,605.4612985819327
9,last_label_token,7,16,16,16,16,316.22776601683796,37.68181228637695,False,3400,1190,0.02321967314271366,0.13429472546617524,5.597819352991441,8.987086191898635,0.09918887168169022,95.10778377757353,550.0712152048319
9,last_label_token,8,16,16,16,16,100.0,35.32624816894531,False,3400,1190,0.02043919356430278,0.13036137789237398,4.886020543715533,7.980150341386555,0.09918887168169022,83.71893626493566,533.9601989233194
9,last_label_token,9,16,16,16,16,100.0,34.18355178833008,False,3400,1190,0.017678513509385724,0.1271137045211151,4.1792873292810775,7.148745958344275,0.09918887168169022,72.41119198069853,520.6577255120799
9,last_label_token,10,16,16,16,16,100.0,32.82131576538086,False,3400,1190,0.016241946290521062,0.1260963940820774,3.8115265924790327,6.888314844980961,0.09918887168169022,66.52701171875,516.4908285189076
9,last_label_token,11,16,16,16,16,100.0,33.32358169555664,False,3400,1190,0.016020312414449803,0.12504824950915425,3.754788477280561,6.619989013671875,0.09918887168169022,65.6191994341682,512.1976234243698
9,last_label_token,12,16,16,16,16,100.0,32.986305236816406,False,3400,1190,0.015747749928165886,0.1259939758717513,3.6850130372888903,6.862095731847426,0.09918887168169022,64.50278377757353,516.0713202468487
9,last_label_token,13,16,16,16,16,100.0,32.518123626708984,False,3400,1190,0.015170331579797408,0.12532000181053868,3.5371937202004826,6.6895578592765235,0.09918887168169022,62.13767858168658,513.3107405462185
9,last_label_token,14,16,16,16,16,100.0,33.16687774658203,False,3400,1190,0.015804926525144015,0.1273456509373769,3.6996501025031594,7.208124292197348,0.09918887168169022,64.73697883157169,521.6077862394958
9,last_label_token,15,16,16,16,16,100.0,32.97539138793945,False,3400,1190,0.01616116506211898,0.12862507876227883,3.7908469166475185,7.535656122800683,0.09918887168169022,66.19613309972426,526.848302914916
9,last_label_token,16,16,16,16,16,316.22776601683796,34.33214569091797,False,3400,1190,0.01759958645876716,0.13115840078401966,4.159077951767865,8.184186611656381,0.09918887168169022,72.08790563246784,537.2248161764705
9,last_label_token,17,16,16,16,16,316.22776601683796,34.19890594482422,False,3400,1190,0.017965303729562197,0.13188635721927933,4.2527015596277575,8.370543766823136,0.09918887168169022,73.58588500976562,540.2065191701681
9,last_label_token,18,16,16,16,16,316.22776601683796,35.317474365234375,False,3400,1190,0.018882793433525984,0.13358797786616478,4.487578735351563,8.806156190503545,0.09918887168169022,77.34392190372243,547.1763327205882
9,last_label_token,19,16,16,16,16,100.0,35.02963638305664,False,3400,1190,0.017458633841837153,0.13370124512359877,4.122999090306899,8.83515589096967,0.09918887168169022,71.51056500603171,547.6402934611344
9,last_label_token,20,16,16,16,16,316.22776601683796,36.227054595947266,False,3400,1190,0.01902985099483939,0.1358952321926085,4.525225713393268,9.396814118713891,0.09918887168169022,77.94627111098346,556.6268710609244
9,last_label_token,21,16,16,16,16,316.22776601683796,37.195716857910156,False,3400,1190,0.01899517033030005,0.1401683807373047,4.516346821504481,10.490738966485031,0.09918887168169022,77.80421760110295,574.1296875
