icl_index,token_role,layer,old_test_mse_fv,old_test_r2_fv,new_test_mse_fv,new_test_r2_fv,new_test_mse_pp,new_test_r2_pp,new_train_mse,new_train_r2,new_best_alpha,alpha_pinned
8,first_label_token,8,0.22099578120127444,0.3360423971738785,0.22067304659290474,0.3370119585695569,0.5490488084424444,0.2441915095203936,0.14523090422153473,0.7418596492231752,10000.0,False
8,first_label_token,9,0.2155970934058438,0.3522621629430547,0.20772297081827115,0.3759190453513832,0.5315705900432682,0.26825163980649547,0.1428309977054596,0.7461253577733762,10000.0,False
8,first_label_token,10,0.21282126562935966,0.36060183325854367,0.19968418473956964,0.40007069921253036,0.5208363541034089,0.2830281524542003,0.14126832783222198,0.748902921897129,10000.0,False
8,first_label_token,11,0.21053227256326115,0.3674788620452073,0.19702404887736344,0.4080627865673423,0.5167717172318146,0.28862344200046564,0.14068160951137543,0.7499457830840256,10000.0,False
8,first_label_token,12,0.21124373844691685,0.3653413407765348,0.20014703333878717,0.3986801212012513,0.5211551602147206,0.2825892909868022,0.13987259566783905,0.7513837629580283,10000.0,False
8,first_label_token,13,0.21128088686646534,0.3652297324215783,0.19813271450395345,0.4047319219070553,0.5199344699122325,0.28426966635722506,0.13961468636989594,0.7518421832715043,10000.0,False
8,first_label_token,14,0.21144558561950172,0.3647349130695524,0.19996422519202994,0.39922934829104484,0.5234411720468216,0.2794424174748822,0.13881459832191467,0.7532642980098605,10000.0,False
8,first_label_token,15,0.21234278959386488,0.36203936206479503,0.200563277717398,0.39742956047536115,0.5244803003904198,0.27801197629604146,0.13863994181156158,0.7535747408394335,10000.0,False
8,first_label_token,16,0.2129244107158244,0.3602919451512677,0.20063413010925807,0.3972166922105901,0.525375193107028,0.2767800867028384,0.13810661435127258,0.7545227025588477,10000.0,False
8,first_label_token,17,0.21376162937709264,0.3577766134451359,0.20355709701025185,0.38843495773609904,0.5295332756363044,0.2710561619234415,0.13759639859199524,0.7554295844362119,10000.0,False
8,first_label_token,18,0.21423711696592698,0.3563480630993331,0.20513890530882764,0.38368258764839247,0.5322050110632632,0.26737830981091415,0.1375916749238968,0.7554379805096676,10000.0,False
8,first_label_token,19,0.2144955835422548,0.3555715285994596,0.2065187582448751,0.379536970366823,0.5344724607066947,0.26425698859886726,0.1367766112089157,0.7568867137143424,10000.0,False
8,first_label_token,20,0.2149573822983173,0.3541841048513832,0.20745706798649635,0.37671792133724114,0.5360329860398749,0.26210880381403545,0.13624636828899384,0.757829192824276,10000.0,False
8,first_label_token,21,0.21642251856186812,0.349782263530825,0.20642354548478326,0.37982302669453083,0.5358561459709617,0.26235223795593043,0.13587789237499237,0.7584841395258957,10000.0,False
8,first_label_token,22,0.21788574427115817,0.3453861622611407,0.20840784842226687,0.37386140547055835,0.5387105877659902,0.25842287628336325,0.13532771170139313,0.7594620569521819,10000.0,False
8,first_label_token,23,0.21873283706793265,0.3428411647971149,0.20969743167652805,0.36998699357837395,0.5407409924418987,0.2556278659499204,0.13474975526332855,0.7604893443498293,10000.0,False
8,first_label_token,24,0.22004853897735852,0.33888828261507664,0.2115518353566402,0.3644156404707738,0.5431849375492385,0.25226358497163437,0.134251207113266,0.7613754876608974,10000.0,False
8,first_label_token,25,0.22173104486545595,0.3338333780819236,0.21317179142927922,0.35954865956674154,0.545321339519084,0.249322661099188,0.13373254239559174,0.7622973871207517,10000.0,False
8,first_label_token,26,0.22305011108141987,0.3298703882096298,0.21538362262629662,0.3529034545635652,0.5479022050104221,0.24576989853756304,0.13329993188381195,0.7630663297219094,10000.0,False
8,first_label_token,27,0.22484645042098872,0.32447348354801475,0.21802684719822987,0.34496217533140006,0.5507300929862912,0.24187709026729232,0.13304397463798523,0.7635212803646513,10000.0,False
8,first_label_token,28,0.22623080806571896,0.3203143327341267,0.22047083558154706,0.33761947944465054,0.5534889349416524,0.23807932922730635,0.13314923644065857,0.7633341830053726,10000.0,False
8,last_label_token,0,0.27953890071195714,0.16015601110357347,0.29691803475387957,0.10794222780635576,0.6611093761540261,0.08993140145341316,0.21709829568862915,0.614119112577943,31622.776601683792,False
8,last_label_token,1,0.26833588175412987,0.19381425367825877,0.2840054423869157,0.1467366997880477,0.6441405961493484,0.11329025007198812,0.2036331295967102,0.6380527423853706,31622.776601683792,False
8,last_label_token,2,0.25539017364758404,0.2327082147963695,0.26750885698975635,0.1962988869768134,0.6242218017578125,0.14071002348693862,0.19120608270168304,0.6601411695131739,31622.776601683792,False
8,last_label_token,3,0.2554852429558249,0.2324225894796379,0.2661874226161412,0.20026899207468785,0.6222717894225561,0.14339436749582146,0.18744443356990814,0.6668273044758435,31622.776601683792,False
8,last_label_token,4,0.2486754521602342,0.2528818595517207,0.2512811211978688,0.24505334492093167,0.6006991025780429,0.17309085281521353,0.1777801513671875,0.6840050615874501,31622.776601683792,False
8,last_label_token,5,0.24022718798212644,0.27826374332003345,0.24933631480241022,0.2508963031027033,0.58920884332737,0.1889080904923276,0.14266468584537506,0.7464209684227121,10000.0,False
8,last_label_token,6,0.23317828458898207,0.2994414009840164,0.23729602108482553,0.28707004916420076,0.5745122508842404,0.20913909578518441,0.14108294248580933,0.7492324346727216,10000.0,False
8,last_label_token,7,0.22064781830090435,0.3370878135702745,0.22545818200632303,0.32263554239774317,0.555853970311269,0.23482367365506007,0.1398124098777771,0.7514907400579895,10000.0,False
8,last_label_token,8,0.2176851969807088,0.3459886846147181,0.2204125123865464,0.3377947051073241,0.5486388006130186,0.24475591726316281,0.1394912451505661,0.7520615935948713,10000.0,False
8,last_label_token,9,0.21286344367916846,0.3604751139307325,0.2068241728454077,0.3786193855917104,0.5308806251077091,0.269201430332238,0.13780024647712708,0.7550672554618444,10000.0,False
8,last_label_token,10,0.21238082436954273,0.36192509074999524,0.2012954519576385,0.3952298230220672,0.5230337319253874,0.28000329056741413,0.13722676038742065,0.7560865970486503,10000.0,False
8,last_label_token,11,0.2107289706959444,0.3668879040642592,0.197093812958533,0.4078531880130515,0.5180015435739725,0.2869304901591615,0.1372012346982956,0.7561319676285547,10000.0,False
8,last_label_token,12,0.2108445175555574,0.36654075618883053,0.19907600018156676,0.40189792322182416,0.5205115791128463,0.28347523054924073,0.13669799268245697,0.7570264540410063,10000.0,False
8,last_label_token,13,0.21046182327911633,0.3676905191979699,0.19718481672912086,0.40757977713412286,0.5190303513983718,0.28551425597961977,0.13675107061862946,0.7569321107802829,10000.0,False
8,last_label_token,14,0.21089116104510652,0.36640062093674497,0.19823909727465205,0.4044123065037408,0.5210556414948792,0.2827262862634722,0.13676294684410095,0.7569110014094809,10000.0,False
8,last_label_token,15,0.21369833265032087,0.3579667815232126,0.19911946368818523,0.40176734186822627,0.522421649323792,0.2808458699884915,0.13710060715675354,0.7563108278305944,10000.0,False
8,last_label_token,16,0.21331284306630366,0.35912494272759055,0.19925089683853278,0.40137246533811377,0.5230410087008436,0.2799932735186772,0.1370280534029007,0.7564397883405503,10000.0,False
8,last_label_token,17,0.21367485783681148,0.3580373090274924,0.2014022931331346,0.3949088303916579,0.5259507219330604,0.2759878264036766,0.1372053474187851,0.7561246574825806,10000.0,False
8,last_label_token,18,0.21455332892281667,0.35539803893262645,0.2018389950279428,0.393596807295054,0.5274410231774594,0.2739363105519539,0.13732300698757172,0.7559155237412353,10000.0,False
8,last_label_token,19,0.21437412871032202,0.35593642633019185,0.20258021154323547,0.39136990331499366,0.5291152537369929,0.27163160165821176,0.13705319166183472,0.7563951063975856,10000.0,False
8,last_label_token,20,0.21420463113223806,0.3564456632261078,0.2029097292603565,0.3903799033613803,0.5298967361450195,0.27055583019661333,0.13693243265151978,0.7566097492344476,10000.0,False
8,last_label_token,21,0.2147521411671358,0.3548007293349813,0.2011710615719066,0.3956035403359054,0.5287909211230879,0.27207807078729385,0.13703875243663788,0.7564207713666031,10000.0,False
8,last_label_token,22,0.2159781047276088,0.3511174561867827,0.20314232641909302,0.3896810906287247,0.5316415546321067,0.2681539515173256,0.1369718313217163,0.7565397201548988,10000.0,False
8,last_label_token,23,0.21658995331836348,0.34927922415628054,0.20436425008693662,0.3860099545664414,0.5335954489828157,0.2654642636115174,0.13677644729614258,0.7568870050607399,10000.0,False
8,last_label_token,24,0.21716758343351988,0.3475437977852671,0.2053905342807289,0.382926595913907,0.5350511310481224,0.26346040375884094,0.13649849593639374,0.7573810490928214,10000.0,False
8,last_label_token,25,0.218479199770118,0.3436031902589989,0.2071350466303465,0.37768539929392353,0.5373687984562722,0.2602699538785166,0.1360573023557663,0.7581652476507945,10000.0,False
8,last_label_token,26,0.2192160766665675,0.3413893243875098,0.2084035873413086,0.3738742074224166,0.5390242552556912,0.25799108852923625,0.1356736719608307,0.7588471306511666,10000.0,False
8,last_label_token,27,0.22027453013828824,0.3382093169413648,0.21007669032120904,0.3688475524462792,0.5408941076583221,0.2554170909171455,0.1353871077299118,0.7593564836121359,10000.0,False
8,last_label_token,28,0.22112379474800173,0.33565779450340083,0.21136920672504841,0.36496432822687985,0.542530704145672,0.2531641882578407,0.13554702699184418,0.7590722354723032,10000.0,False
8,pre_label_token,0,0.3328462392342191,-4.4844147506495347e-08,0.3455448278859884,-0.03815165559923428,0.726439096146271,-5.143666270690517e-08,0.5626044273376465,0.0,0.1,True
8,pre_label_token,1,0.2896161327842905,0.12988007183677275,0.3047389551371086,0.08444512760713663,0.6738942442821856,0.07233203372445474,0.24513418972492218,0.5642867744839037,100000.0,False
8,pre_label_token,2,0.29601883928314976,0.11064384191657317,0.3130410731339655,0.059502321789012824,0.6748653251583837,0.07099526518969546,0.1799820363521576,0.6800913259714867,10000.0,False
8,pre_label_token,3,0.2845047029126592,0.14523680265821415,0.3028815181315446,0.09002559400941124,0.6614535932781316,0.08945755974577807,0.17311044037342072,0.6923052291063314,10000.0,False
8,pre_label_token,4,0.2669344349067752,0.19802474712840468,0.2827553292282489,0.15049252809344071,0.6320170939469538,0.12997919604185915,0.16288885474205017,0.7104735639694982,10000.0,False
8,pre_label_token,5,0.24337761181743206,0.2687986402026544,0.2499353585123014,0.249096541772156,0.5870074616760766,0.1919384639623175,0.155333012342453,0.7239036793977627,10000.0,False
8,pre_label_token,6,0.2399714189417222,0.27903217336888264,0.24668512745063845,0.25886150563629096,0.5811510743213301,0.20000023773942766,0.15373419225215912,0.7267454986451862,10000.0,False
8,pre_label_token,7,0.2352340297538693,0.2932651399518802,0.2364060890774767,0.28974375258049023,0.5657550074473149,0.22119412411973538,0.1508321315050125,0.7319037601272007,10000.0,False
8,pre_label_token,8,0.22916129456848658,0.3115100072265742,0.226462319317986,0.3196187216311599,0.5537714661670332,0.2376904029685022,0.1488703340291977,0.7353907527289093,10000.0,False
8,pre_label_token,9,0.2063394835015305,0.3800756372390598,0.1933960313556575,0.41896276854578696,0.49539206048019796,0.31805420634772197,0.12087918817996979,0.7851435532564264,3162.2776601683795,False
8,pre_label_token,10,0.20087816574994255,0.3964835678470816,0.17952090672084264,0.4606490634887733,0.47673369816371375,0.3437388967439161,0.12123585492372513,0.7845095967384459,3162.2776601683795,False
8,pre_label_token,11,0.19956065426353647,0.40044188670482184,0.1770538049585679,0.4680612009955236,0.4739973709362896,0.3475056645055741,0.11982421576976776,0.7870187116429225,3162.2776601683795,False
8,pre_label_token,12,0.19958201897244493,0.4003776987785419,0.17369455930565586,0.4781536872800697,0.47224663165437075,0.3499156936205524,0.11815742403268814,0.7899813469441894,3162.2776601683795,False
8,pre_label_token,13,0.1977278004173471,0.40594849519947995,0.16682840956359352,0.4987822834767581,0.4674779940052193,0.356480095123351,0.11809380352497101,0.7900944290754806,3162.2776601683795,False
8,pre_label_token,14,0.2005799814432609,0.39737942991462216,0.17488459178379603,0.47457836481046023,0.4790771227924764,0.3405129900413001,0.11731002479791641,0.7914875548472836,3162.2776601683795,False
8,pre_label_token,15,0.2013353427919019,0.39511002953247454,0.1785736508730079,0.4634949901163603,0.4849530195989529,0.33242435998286246,0.11555299162864685,0.7946105895834021,3162.2776601683795,False
8,pre_label_token,16,0.20089691947488225,0.3964272243359641,0.16826609683637858,0.4944629092537175,0.46992811635762705,0.3531073106856305,0.1147288903594017,0.7960753865689947,3162.2776601683795,False
8,pre_label_token,17,0.20270318263719062,0.39100050463660874,0.17405725687491794,0.47706400208838307,0.4810074461608374,0.33785574943036567,0.11536959558725357,0.7949365664731702,3162.2776601683795,False
8,pre_label_token,18,0.20523158001298664,0.38340421184088136,0.17741119961778656,0.4669874478172743,0.486940512136251,0.32968842155378886,0.11299044638872147,0.7991653799750311,3162.2776601683795,False
8,pre_label_token,19,0.20720228467668805,0.3774834456738668,0.18334639974001074,0.4491557879689816,0.4959656114337825,0.31726466874418613,0.11169347912073135,0.8014706715884079,3162.2776601683795,False
8,pre_label_token,20,0.20884559535178818,0.37254629886225266,0.18813284865948332,0.43477542551183856,0.5043057481781775,0.3057838202909188,0.11139063537120819,0.8020089605438578,3162.2776601683795,False
8,pre_label_token,21,0.21092915094199302,0.36628648445535483,0.1890769173117245,0.43193907446494373,0.506984592085125,0.30209618280148653,0.10997562110424042,0.8045240745355197,3162.2776601683795,False
8,pre_label_token,22,0.21212071410748137,0.3627065635235023,0.1931429590497698,0.4197230966194293,0.5229851874984613,0.2800701157557617,0.13753020763397217,0.7555472354087367,10000.0,False
8,pre_label_token,23,0.21327906215892117,0.35922643376133356,0.19522480924590296,0.4134684053220723,0.5271373171766265,0.27435438554002334,0.1370132565498352,0.7564660889744352,10000.0,False
8,pre_label_token,24,0.21543430120003323,0.3527512542829039,0.19835643127184957,0.40405978933775144,0.53186778701654,0.2678425250023292,0.13643895089626312,0.7574868872932288,10000.0,False
8,pre_label_token,25,0.2178032049611837,0.3456341425714059,0.20103562218802315,0.39601045315665906,0.5357518075894909,0.2624958678725897,0.13585838675498962,0.7585188097472003,10000.0,False
8,pre_label_token,26,0.2200124596347328,0.3389966790455926,0.20330363842619567,0.3891964463402652,0.5383469910180869,0.2589233955540555,0.13532257080078125,0.7594711946346495,10000.0,False
8,pre_label_token,27,0.2236851419721331,0.327962507499751,0.2067133406631085,0.3789523687657069,0.5424876413425478,0.25322346756365954,0.13535486161708832,0.7594137993943385,10000.0,False
8,pre_label_token,28,0.22518874416832163,0.323445099500563,0.21125693361298375,0.36530164051681424,0.546263949610606,0.24802508481921193,0.13642564415931702,0.7575105393235,10000.0,False
9,first_label_token,0,0.2845342940643054,0.14514789928637117,0.30443376172490483,0.08536204784609869,0.6689257838145024,0.07917150691580921,0.23699770867824554,0.5787489447963203,31622.776601683792,False
9,first_label_token,1,0.2734495932314576,0.17845066802257314,0.2910406986204516,0.12560004162680927,0.6534306053353959,0.10050182814759323,0.22373035550117493,0.6023309724740161,31622.776601683792,False
9,first_label_token,2,0.258846867986086,0.22232295552029258,0.27235074964891964,0.18175194986565313,0.6300294795957934,0.13271530215721128,0.21008673310279846,0.6265817990502319,31622.776601683792,False
9,first_label_token,3,0.26117975090732093,0.21531406447432988,0.27439461235238727,0.17561138783668673,0.6315370287214007,0.1306400432523036,0.2072542905807495,0.6316163177714098,31622.776601683792,False
9,first_label_token,4,0.2495944960778501,0.2501206928311831,0.2561504700604607,0.23042391864846556,0.6061585722851153,0.16557546712513782,0.1896827220916748,0.662848863473595,31622.776601683792,False
9,first_label_token,5,0.24107920302062474,0.2757039575202407,0.25374156326806846,0.23766121573089038,0.5925416385426241,0.1843202380428074,0.1519213765859604,0.7299676838575873,10000.0,False
9,first_label_token,6,0.23373345687609762,0.297773446695907,0.24268264289663619,0.2708865328713067,0.5770884153221836,0.20559280459006712,0.14770038425922394,0.737470277370246,10000.0,False
9,first_label_token,7,0.22688652807924928,0.3183442938223333,0.23051661483379973,0.3074380340260793,0.5596324920654296,0.22962224387442187,0.1444699615240097,0.7432121851445967,10000.0,False
9,first_label_token,8,0.22077328818184988,0.3367108530648447,0.22002853105048173,0.33894833504933064,0.5466765556014886,0.2474571005046361,0.14358197152614594,0.7447905410101308,10000.0,False
9,first_label_token,9,0.2147931331346015,0.3546775734615718,0.20672534093135544,0.3789163152717958,0.5283265458435572,0.2727173195637984,0.14108212292194366,0.7492338914047092,10000.0,False
9,first_label_token,10,0.21259857947085084,0.36127086941472,0.2038137067265871,0.3876640018995261,0.5141354873400776,0.2922524179756312,0.11152375489473343,0.8017723475400194,3162.2776601683795,False
9,first_label_token,11,0.21059628174084574,0.3672865534867501,0.19847582087797278,0.4037010963194926,0.5065243312290737,0.30272976775329774,0.11082902550697327,0.8030071927598619,3162.2776601683795,False
9,first_label_token,12,0.21116314014466872,0.3655834895418264,0.20232102931046686,0.3921485879959272,0.5108111790248326,0.29682858754562214,0.10985212028026581,0.8047435908030312,3162.2776601683795,False
9,first_label_token,13,0.21061545460164047,0.36722895072789474,0.19955210886081728,0.400467506749863,0.5084943466827649,0.30001788789238015,0.10981177538633347,0.8048153017458748,3162.2776601683795,False
9,first_label_token,14,0.2109490963591247,0.3662265606356596,0.20067076883396182,0.39710661516807444,0.5114042618695427,0.29601216277118125,0.10879633575677872,0.8066201926784968,3162.2776601683795,False
9,first_label_token,15,0.21210349106988988,0.36275830825225,0.20227944750745758,0.3922735159767654,0.5140306841425535,0.29239668774782657,0.10863224416971207,0.8069118569084481,3162.2776601683795,False
9,first_label_token,16,0.21270505520476013,0.3609509747422457,0.19965195054767512,0.4001675433177856,0.5119525444607774,0.2952574090384249,0.10766563564538956,0.8086299531006461,3162.2776601683795,False
9,first_label_token,17,0.21318031278978877,0.3595231154176681,0.20393594533455472,0.3872967493667183,0.518624352206703,0.28607314551998997,0.10670886188745499,0.810330568508993,3162.2776601683795,False
9,first_label_token,18,0.21381847397619938,0.3576058300774563,0.20479665644028608,0.3847108369545017,0.5206386437936992,0.28330031610966444,0.10636959969997406,0.8109335893367642,3162.2776601683795,False
9,first_label_token,19,0.21461613358569745,0.35520934920657843,0.20289863057497168,0.3904132481481557,0.5291305285541951,0.2716105746814578,0.13478119671344757,0.7604334588135782,10000.0,False
9,first_label_token,20,0.21487006179424895,0.3544464497352703,0.20370209397388106,0.3879993302119672,0.530804023422113,0.26930687852458146,0.1342243105173111,0.7614232949561264,10000.0,False
9,first_label_token,21,0.2164143530260615,0.349806795988189,0.20290527664312796,0.39039328076302116,0.5307330508192046,0.26940457784574323,0.13381005823612213,0.762159606760762,10000.0,False
9,first_label_token,22,0.21798321459473682,0.3450933233569853,0.2054217955645393,0.3828326748046186,0.534179479134183,0.2646603005752408,0.13337014615535736,0.7629415275196272,10000.0,False
9,first_label_token,23,0.21902999557366892,0.3419483846360839,0.20758712351823053,0.3763271837116321,0.5371734202408991,0.2605389072243086,0.13285556435585022,0.7638561698055798,10000.0,False
9,first_label_token,24,0.2202801648308249,0.33819238812521735,0.20957194496603573,0.3703640046800891,0.5396860331046481,0.2570800997257602,0.13235923647880554,0.7647383666972634,10000.0,False
9,first_label_token,25,0.22210370312217906,0.3327137671940493,0.2111710324006922,0.3655597213172246,0.5419090110714696,0.2540199972437257,0.1319025307893753,0.765550137218856,10000.0,False
9,first_label_token,26,0.22308715371524587,0.3297590976762821,0.21270157389280175,0.3609613767443429,0.5439649950556394,0.2511897749982137,0.13153424859046936,0.766204739602006,10000.0,False
9,first_label_token,27,0.22461196995582902,0.32517795440583264,0.2148438060984892,0.35452527430108427,0.5464149811688591,0.24781717810435733,0.13134869933128357,0.766534543723996,10000.0,False
9,first_label_token,28,0.22595822149965944,0.3211332891955564,0.21708684488504876,0.3477863095071779,0.5491748697617475,0.24401797628621613,0.1315336972475052,0.7662057195853431,10000.0,False
9,last_label_token,0,0.2809834616524833,0.1558159860859264,0.2987251562230727,0.10251292893191044,0.6619179477210806,0.08881833965245267,0.21645744144916534,0.6152581975341289,31622.776601683792,False
9,last_label_token,1,0.2687536768552636,0.19255903408848485,0.28466125776787765,0.14476637417883997,0.6441939345928801,0.11321682554602541,0.20277464389801025,0.6395786558993514,31622.776601683792,False
9,last_label_token,2,0.25546821546153864,0.23247374671995713,0.2682571186738856,0.19405081655725975,0.6237068048044413,0.14141895694411755,0.1904720515012741,0.6614458716533305,31622.776601683792,False
9,last_label_token,3,0.2551607452520803,0.2333975072646277,0.266629343273259,0.19894128977731262,0.6216566326237526,0.1442411787890303,0.18665699660778046,0.6682269325695185,31622.776601683792,False
9,last_label_token,4,0.24791392719044406,0.25516977785805983,0.2523055413190056,0.24197558667088415,0.600469964291869,0.17340627953050947,0.17664144933223724,0.6860290450110055,31622.776601683792,False
9,last_label_token,5,0.2404739772572237,0.2775222919918403,0.2523915346931009,0.24171722898041093,0.5909011071469603,0.1865785574101848,0.14169499278068542,0.7481445472243906,10000.0,False
9,last_label_token,6,0.23322462274246858,0.29930218308066525,0.23996807547176585,0.2790421539049247,0.575008842724712,0.20845549840083522,0.13987095654010773,0.7513866764220035,10000.0,False
9,last_label_token,7,0.2201786313738142,0.33849743426843804,0.22600832386177128,0.3209827013422363,0.5545029696296243,0.23668343142181947,0.1385306417942047,0.7537690159145056,10000.0,False
9,last_label_token,8,0.2166781994475036,0.34901409833331654,0.21903485049720572,0.34193373962861895,0.5449032599184693,0.24989818026430066,0.13834814727306366,0.7540933903990874,10000.0,False
9,last_label_token,9,0.21163066735788555,0.3641788552720857,0.20452199983997504,0.3855360126808426,0.5263430459158761,0.2754477618544572,0.13651533424854279,0.7573511198719856,10000.0,False
9,last_label_token,10,0.21176374339255966,0.3637790429114355,0.19803810600473098,0.4050161627990474,0.5180987702698266,0.286796650032204,0.13589787483215332,0.7584486217514347,10000.0,False
9,last_label_token,11,0.210088760311864,0.3688113459942718,0.19348264822438985,0.4187025376338458,0.512297458808963,0.29478260754748564,0.13572266697883606,0.758760044564345,10000.0,False
9,last_label_token,12,0.21011131190452256,0.3687435922058506,0.19513126180953339,0.41374945836673305,0.5142195116572019,0.29213675195229627,0.13519331812858582,0.7597009345121103,10000.0,False
9,last_label_token,13,0.2095921869037532,0.37030324637302225,0.19767210022742007,0.4061157871401172,0.5067333269519966,0.30244206884669755,0.10581589490175247,0.811917770710597,3162.2776601683795,False
9,last_label_token,14,0.21172550185387876,0.3638939354230162,0.19859563362698596,0.4033411320146848,0.5091273748574137,0.29914647525700877,0.10591910779476166,0.8117343151812874,3162.2776601683795,False
9,last_label_token,15,0.21274282391331778,0.3608375027969467,0.199667182890307,0.40012177940976046,0.5113321288293149,0.2961114595247849,0.10642247647047043,0.8108396036375286,3162.2776601683795,False
9,last_label_token,16,0.21237985626990055,0.36192799929926356,0.1968701939622895,0.40852502683811487,0.5087239145230846,0.29970186986231295,0.1061561107635498,0.8113130547765129,3162.2776601683795,False
9,last_label_token,17,0.21338842936924526,0.35889785196488555,0.20013933181762694,0.39870325957953934,0.5135914682340221,0.293001302688643,0.10612785071134567,0.8113632855440486,3162.2776601683795,False
9,last_label_token,18,0.21361368003011752,0.35822111104243537,0.20023451412425322,0.39841729474593923,0.5147797400210085,0.29136555393226293,0.10624176263809204,0.8111608130407919,3162.2776601683795,False
9,last_label_token,19,0.21366793768746511,0.3580580998577346,0.20263077471436572,0.39121799179560446,0.518460536604168,0.2862986504684848,0.10573239624500275,0.8120661852140961,3162.2776601683795,False
9,last_label_token,20,0.21348297696153656,0.3586137940865428,0.2030737644484063,0.38988707757350116,0.5193467933590673,0.285078648949862,0.10538320988416672,0.8126868457419353,3162.2776601683795,False
9,last_label_token,21,0.21435929947540538,0.35598097914117066,0.19927310462759323,0.4013057444639472,0.515648218363273,0.29017002578469575,0.10540798306465149,0.8126428127068559,3162.2776601683795,False
9,last_label_token,22,0.215484058155733,0.3526017649630139,0.20166438206905077,0.3941214128389189,0.519349337024849,0.285075147395601,0.10515999794006348,0.813083593320264,3162.2776601683795,False
9,last_label_token,23,0.21614200447787757,0.3506250373509989,0.20340116164263558,0.3889034484990709,0.5219911927936458,0.28143842696205046,0.10473000258207321,0.8138478876220794,3162.2776601683795,False
9,last_label_token,24,0.2166472483081978,0.3491070876390242,0.2017287879430947,0.3939279124321031,0.529756105246664,0.27074941959224896,0.13480183482170105,0.760396775653527,10000.0,False
9,last_label_token,25,0.21812684996789242,0.34466178662120217,0.20317956299341025,0.3895692174124107,0.5317120944752413,0.26805684792373174,0.1344371736049652,0.7610449419298955,10000.0,False
9,last_label_token,26,0.21885212249114733,0.3424827848171026,0.20434375891164572,0.3860715180622216,0.5333899073240136,0.26574720772956517,0.13412529230117798,0.7615992946662632,10000.0,False
9,last_label_token,27,0.21960016699398266,0.34023536709623003,0.20572402777792026,0.38192465116376006,0.5350047552285074,0.26352424369015304,0.13390013575553894,0.761999498672308,10000.0,False
9,last_label_token,28,0.22047770363943917,0.33759890442557516,0.20722738875060523,0.3774079674897358,0.5370212042031168,0.26074844446758094,0.13408806920051575,0.7616654567845359,10000.0,False
9,pre_label_token,0,0.3328462392342191,-4.4844147506495347e-08,0.3455448278859884,-0.03815165559923428,0.726439096146271,-5.143666270690517e-08,0.5626044273376465,0.0,0.1,True
9,pre_label_token,1,0.2900407069871406,0.12860448517890166,0.30528559804964467,0.08280279874305607,0.6733794300496078,0.07304071565221604,0.24088823795318604,0.5718337321070934,100000.0,False
9,pre_label_token,2,0.29267156264361216,0.12070036770861603,0.3100370150654256,0.06852768581037783,0.6696086723263525,0.07823145763900363,0.1784389615058899,0.6828340609577181,10000.0,False
9,pre_label_token,3,0.28283585780808906,0.15025066486452177,0.3008756220841608,0.09605208937121867,0.657865604432691,0.09439670612298823,0.17184031009674072,0.6945628193686237,10000.0,False
9,pre_label_token,4,0.2666036333356585,0.19901860419199136,0.2819296283882205,0.15297325599016387,0.629595665170365,0.13331248153541886,0.1619039624929428,0.7122241585280376,10000.0,False
9,pre_label_token,5,0.24314127208805886,0.26950869701602087,0.24744369843426872,0.25658246205354307,0.5826751003746226,0.19790229705896567,0.1542407125234604,0.7258451853047844,10000.0,False
9,pre_label_token,6,0.23972021150989692,0.27978689856472205,0.24412540628128693,0.26655190802515694,0.5763669855454389,0.20658590892280448,0.15259486436843872,0.7287705944822594,10000.0,False
9,pre_label_token,7,0.23223973442526424,0.30226117208302483,0.234864544267414,0.29437515541912584,0.560781962931657,0.22803990761051451,0.14988592267036438,0.7335855969359258,10000.0,False
9,pre_label_token,8,0.22928614576323694,0.311134905496008,0.22215641566685268,0.3325553383694946,0.5455748870593159,0.2489736331426552,0.14797155559062958,0.7369882844846072,10000.0,False
9,pre_label_token,9,0.20527502588865135,0.3832736834692436,0.18201572754803827,0.4531536470821034,0.47630606418898125,0.3443275682498925,0.11960550397634506,0.7874074604383375,3162.2776601683795,False
9,pre_label_token,10,0.19994255354424484,0.39929451217322753,0.1702916922689486,0.4883772292429298,0.4587165351675338,0.3685409262856947,0.11980168521404266,0.7870587585295631,3162.2776601683795,False
9,pre_label_token,11,0.19843313874316817,0.40382938350672315,0.16909236667536887,0.49198047186182425,0.4571650497051848,0.3706766669835492,0.11832605302333832,0.7896816177162341,3162.2776601683795,False
9,pre_label_token,12,0.19835942212273092,0.4040508570132666,0.16695123400006975,0.4984132708862472,0.4569224045056255,0.37101068701816375,0.11668527126312256,0.7925980216414223,3162.2776601683795,False
9,pre_label_token,13,0.19695940658825786,0.4082570502407358,0.16004718011166869,0.5191557459464,0.45237377391142003,0.3772722316573526,0.11659277975559235,0.7927624204677307,3162.2776601683795,False
9,pre_label_token,14,0.20016680324778838,0.39862077851736355,0.16757650695929005,0.49653470664383825,0.464969328872296,0.3599334682626397,0.11585679650306702,0.7940705922786212,3162.2776601683795,False
9,pre_label_token,15,0.20088258470807757,0.3964702915716958,0.17080582290136515,0.48683257996977203,0.4702782286315405,0.3526253538446794,0.1140153706073761,0.7973436306804071,3162.2776601683795,False
9,pre_label_token,16,0.20048364991901302,0.39766884742100417,0.15940371681662166,0.5210889610639791,0.4538960368693376,0.37517671801513086,0.11318660527467728,0.7988167177953108,3162.2776601683795,False
