icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2,test_r2,test_r2_testmean_baseline,train_r2
1,pre_label_token,14,16,16,1000.0,46.58925247192383,False,3400,1190,0.08603798122966991,0.20278411031771107,352.4115745634191,830.6037092962185,0.0660162419485597,-0.06630394116475213,0.5650871559330797
1,pre_label_token,15,16,16,1000.0,46.132728576660156,False,3400,1190,0.08534352288526648,0.2081980248459247,349.5670749080882,852.7791032037815,0.04108081565254473,-0.09477204149824825,0.568597569001051
1,pre_label_token,16,16,16,1000.0,46.20494842529297,False,3400,1190,0.08597820969188914,0.20615875340309464,352.16675034466914,844.4262408088235,0.05047329913104459,-0.08404889769182478,0.5653892946992265
1,pre_label_token,17,16,16,1000.0,46.38932800292969,False,3400,1190,0.08643707696129294,0.2079168351758428,354.0462655101103,851.6273700105043,0.04237592000947321,-0.09329345595743144,0.5630697694577764
1,pre_label_token,18,16,16,1000.0,46.47800827026367,False,3400,1190,0.08630353801390704,0.20762038831951238,353.4992853860294,850.4131171218487,0.043741295967699045,-0.09173464323410818,0.563744794633533
1,pre_label_token,19,16,16,1000.0,46.94139862060547,False,3400,1190,0.08815002946292652,0.20569654031961906,361.0625218290441,842.5330291491597,0.05260216175271992,-0.08161843293896154,0.5544109767526297
1,pre_label_token,20,16,16,1000.0,46.682273864746094,False,3400,1190,0.08694689456154318,0.2117250073857668,356.13447782628674,867.2256236869748,0.02483622724775081,-0.11331804777438403,0.5604926957130039
1,pre_label_token,21,16,16,1000.0,47.26826095581055,False,3400,1190,0.08716948495191686,0.20655579767307314,357.04619829963235,846.0525538340336,0.04864459125641718,-0.0861366839056048,0.5593675249645067
1,pre_label_token,22,16,16,1000.0,47.28011703491211,False,3400,1190,0.08663703715100007,0.209490404209169,354.8653050321691,858.0727087710084,0.035128370302561995,-0.10156778701474001,0.5620589919666874
1,pre_label_token,23,16,16,1000.0,47.37834930419922,False,3400,1190,0.08589504333103404,0.20973912086807378,351.8260983455882,859.0914522058823,0.0339828302530486,-0.10287561903968512,0.5658096918077271
1,pre_label_token,24,16,16,1000.0,47.26879119873047,False,3400,1190,0.08514204691438114,0.20925011354334214,348.7418258846507,857.0884453781513,0.036235101883956844,-0.10030426156595196,0.5696160086047766
1,pre_label_token,25,16,16,1000.0,47.15776443481445,False,3400,1190,0.08568096897181343,0.21071063770967371,350.94923770680145,863.0707851890757,0.02950821461720743,-0.10798416642775654,0.5668918149245156
1,pre_label_token,26,16,16,1000.0,47.57231903076172,False,3400,1190,0.08617529434316298,0.20975498552081964,352.97400735294116,859.1564141281513,0.0339097607804526,-0.10295904047601767,0.5643930527490738
1,pre_label_token,27,16,16,1000.0,47.450260162353516,False,3400,1190,0.08667726593859056,0.21429727057448955,355.0300830078125,877.7616137079832,0.012988888538930765,-0.12684383325901005,0.5618556397241744
1,pre_label_token,28,16,16,1000.0,47.77076721191406,False,3400,1190,0.08921559361850515,0.21204039309205128,365.4270714613971,868.517456670168,0.023383622668773807,-0.11497644704970833,0.549024663280195
1,first_label_token,0,16,16,3162.2776601683795,51.86847686767578,False,3400,1190,0.12933200359344482,0.193287325306099,529.7438913143383,791.7048975840336,0.10975656726623506,-0.01636679732044044,0.34624047766126276
1,first_label_token,1,16,16,3162.2776601683795,49.074623107910156,False,3400,1190,0.11222703597124885,0.1866429192679269,459.6819370404412,764.4894170168067,0.14035939562309596,0.018571622332368865,0.4327042696972905
1,first_label_token,2,16,16,1000.0,45.47170639038086,False,3400,1190,0.08126088184468887,0.17020313839952486,332.8445743336397,697.152081144958,0.21607779531898785,0.10501726693636293,0.5892348852291267
1,first_label_token,3,16,16,1000.0,45.134521484375,False,3400,1190,0.0784319062092725,0.1707609481170398,321.25709300321694,699.4368631827731,0.2135086333889631,0.10208412439736281,0.6035350561746844
1,first_label_token,4,16,16,1000.0,42.095848083496094,False,3400,1190,0.06670445890987621,0.16621325356619698,273.22146455652575,680.809506302521,0.23445442071131062,0.12599736205281642,0.6628160549351074
1,first_label_token,5,16,16,1000.0,40.7960090637207,False,3400,1190,0.05893449299475726,0.16190472290295513,241.39568474264706,663.1617811186975,0.254298666171321,0.14865299922106412,0.7020924062179997
1,first_label_token,6,16,16,1000.0,41.31562805175781,False,3400,1190,0.05670427911421832,0.16240583307602827,232.26072380514705,665.2142660189076,0.251990651199579,0.1460180010860107,0.7133659001772958
1,first_label_token,7,16,16,316.22776601683796,41.38939666748047,False,3400,1190,0.045134258165079,0.15388493257410385,184.8699233111213,630.3126674107143,0.29123624426059846,0.190823630941523,0.7718511254811268
1,first_label_token,8,16,16,316.22776601683796,41.866024017333984,False,3400,1190,0.04393214092535131,0.1513742583138602,179.94605181525736,620.0289390756302,0.3027999164691926,0.2040255620715523,0.7779277002700707
1,first_label_token,9,16,16,1000.0,42.74323654174805,False,3400,1190,0.051022197078256046,0.1522930545967166,208.9869175091912,623.7923450630252,0.2985681213655159,0.19919423630346167,0.7420882205195788
1,first_label_token,10,16,16,1000.0,42.506568908691406,False,3400,1190,0.04988213644308202,0.15213875409935704,204.3172305836397,623.1603269432773,0.2992787991309843,0.20000559784554894,0.74785110577288
1,first_label_token,11,16,16,1000.0,43.15683364868164,False,3400,1190,0.04975297598277821,0.15324729791208475,203.78818646599265,627.7009453781512,0.2941730641966547,0.19417651866072827,0.7485039981621351
1,first_label_token,12,16,16,1000.0,43.5905647277832,False,3400,1190,0.051256145028507005,0.15628163794509503,209.9451726217831,640.1296087184874,0.28019749035708363,0.1782209848126195,0.7409056385138983
1,first_label_token,13,16,16,1000.0,43.91820526123047,False,3400,1190,0.05036135484190548,0.15527881654370732,206.28011287913603,636.0220259978992,0.28481628864288167,0.18349414162411104,0.7454287077367714
1,first_label_token,14,16,16,1000.0,43.5866584777832,False,3400,1190,0.04996803213568295,0.15644143529298926,204.66906106387867,640.784109112395,0.27946149517837326,0.17738071906605624,0.7474169121826975
1,first_label_token,15,16,16,316.22776601683796,43.37226867675781,False,3400,1190,0.04287232220172882,0.15634156876251476,175.60503367704504,640.3750459558823,0.27992146079052116,0.17790584933818931,0.7832849711950548
1,first_label_token,16,16,16,316.22776601683796,42.258243560791016,False,3400,1190,0.04454117205213098,0.15834415419762876,182.4406425924862,648.5776621586134,0.2706979458534955,0.16737561233571596,0.7748491127010997
1,first_label_token,17,16,16,1000.0,43.023441314697266,False,3400,1190,0.05129471877041985,0.15955425230394893,210.10317009420956,653.5342240021008,0.26512447180180043,0.16101252807855415,0.7407106523512543
1,first_label_token,18,16,16,316.22776601683796,41.384586334228516,False,3400,1190,0.045107020069571103,0.16240456204454437,184.75834932215074,665.2090730042016,0.2519965053207923,0.14602468457752538,0.7719888111568598
1,first_label_token,19,16,16,316.22776601683796,39.17295455932617,False,3400,1190,0.046861268597490645,0.16260121129140132,191.94375473920036,666.0145417542017,0.2510907775381289,0.14499063971758985,0.7631212714311066
1,first_label_token,20,16,16,316.22776601683796,39.85469436645508,False,3400,1190,0.04792998697827844,0.16556517015986083,196.32123018152575,678.154943539916,0.23743936551015243,0.12940519262345151,0.7577190136857247
1,first_label_token,21,16,16,316.22776601683796,39.813358306884766,False,3400,1190,0.04999430160312092,0.16615757581566562,204.77665742761948,680.5814075630252,0.23471086148765963,0.1262901335364094,0.7472841228188342
1,first_label_token,22,16,16,316.22776601683796,39.921348571777344,False,3400,1190,0.04909306017791524,0.16723967880761925,201.08516989315257,685.0136882878152,0.2297269077772821,0.1206000886741243,0.7518398023666937
1,first_label_token,23,16,16,316.22776601683796,40.2115592956543,False,3400,1190,0.05076316325103535,0.16774287584449063,207.92591890222886,687.0748128939076,0.2274092811210262,0.11795411713938364,0.7433976089651928
1,first_label_token,24,16,16,316.22776601683796,41.893280029296875,False,3400,1190,0.05167832760249867,0.16891341810466862,211.67443194221048,691.8693539915967,0.2220179935225739,0.1117990302177696,0.7387715505059513
1,first_label_token,25,16,16,316.22776601683796,40.92124938964844,False,3400,1190,0.05161903688136269,0.1687059009776396,211.4315739171645,691.019393382353,0.22297377662539652,0.11289022187999376,0.7390712587950987
1,first_label_token,26,16,16,316.22776601683796,41.05839920043945,False,3400,1190,0.05093245448435054,0.16842721891002493,208.61932832605697,689.8778755252101,0.22425733145819138,0.11435562164215407,0.7425418597866973
1,first_label_token,27,16,16,316.22776601683796,41.14136505126953,False,3400,1190,0.04958715708816753,0.17287195430082433,203.10899428423713,708.0835346638655,0.20378575379197772,0.09098377629777099,0.7493421950377993
1,first_label_token,28,16,16,1000.0,42.24057388305664,False,3400,1190,0.05638481708133922,0.17150037989896885,230.95220875459557,702.4655724789916,0.21010295592524686,0.09819595474709719,0.7149807467753345
1,last_label_token,0,16,16,3162.2776601683795,48.066070556640625,False,3400,1190,0.11690539892982034,0.19668317842884225,478.84452205882354,805.6142988445379,0.09411593518514505,-0.034223283031892926,0.40905564253508087
1,last_label_token,1,16,16,3162.2776601683795,46.80813980102539,False,3400,1190,0.10147770068224739,0.1855930296312861,415.6526619944853,760.189055934874,0.14519498094993788,0.024092279032660313,0.48704101627772245
1,last_label_token,2,16,16,1000.0,44.04792404174805,False,3400,1190,0.06770338647505816,0.17716816253020984,277.3130678423713,725.6808167016807,0.18399826304052636,0.0683929344419627,0.6577665823396217
1,last_label_token,3,16,16,1000.0,41.387481689453125,False,3400,1190,0.060031264108770035,0.17071640431380072,245.88805865119485,699.2543953518907,0.21371379339228858,0.10231835001234746,0.6965483448898703
1,last_label_token,4,16,16,1000.0,39.97775650024414,False,3400,1190,0.05226106454344357,0.163682189107943,214.06131721047794,670.4422400210084,0.24611200616456308,0.1393065113887767,0.7358258772497104
1,last_label_token,5,16,16,1000.0,37.9644775390625,False,3400,1190,0.04177009372150197,0.15596034426649077,171.09030244715075,638.8135766806722,0.28167730589544526,0.17991045010272677,0.7888566189289478
1,last_label_token,6,16,16,316.22776601683796,38.43574142456055,False,3400,1190,0.027637769018902497,0.15223678540782767,113.20430247587316,623.5618697478992,0.29882728619070187,0.19949011775977699,0.8602940171784221
1,last_label_token,7,16,16,316.22776601683796,36.83559799194336,False,3400,1190,0.02409313910147723,0.14587170416567505,98.68549639533548,597.490500262605,0.3281435994340538,0.23295975797817225,0.8782117444021346
1,last_label_token,8,16,16,316.22776601683796,36.80412292480469,False,3400,1190,0.022153526527040144,0.1437076055703043,90.74084530101103,588.6263392857143,0.33811101224431517,0.24433928301934804,0.8880162796676074
1,last_label_token,9,16,16,316.22776601683796,36.879478454589844,False,3400,1190,0.02191427362315795,0.14113946642194475,89.7608655503217,578.1072544642857,0.3499393564337385,0.2578433829760205,0.8892256776496558
1,last_label_token,10,16,16,316.22776601683796,38.06547927856445,False,3400,1190,0.0221407849297804,0.14170777537241702,90.68865363625919,580.4350397190126,0.3473218371001736,0.2548550321001144,0.8880806870865519
1,last_label_token,11,16,16,316.22776601683796,37.232032775878906,False,3400,1190,0.022198058208998513,0.14298929406815217,90.92324426987592,585.6841485031513,0.3414194138502423,0.24811639545941422,0.8877911767517231
1,last_label_token,12,16,16,316.22776601683796,37.786014556884766,False,3400,1190,0.022496605831034043,0.1455615300090373,92.1460969094669,596.2200269170168,0.32957220063960724,0.23459075325266454,0.88628205027603
1,last_label_token,13,16,16,316.22776601683796,38.133087158203125,False,3400,1190,0.02122386371388155,0.14567627466025473,86.9329447667739,596.6900275735294,0.32904370932738136,0.2339873890461247,0.8927156263086539
1,last_label_token,14,16,16,316.22776601683796,37.23535919189453,False,3400,1190,0.021409115090089685,0.14651644570486885,87.69173741957721,600.1313648897059,0.3251740466184774,0.22956950001763554,0.8917792003053644
1,last_label_token,15,16,16,316.22776601683796,37.742042541503906,False,3400,1190,0.021942810696714065,0.14879965421532382,89.87775268554688,609.4833869485294,0.31465803694854466,0.21756365681135748,0.8890814257780492
1,last_label_token,16,16,16,316.22776601683796,38.55454635620117,False,3400,1190,0.02301831967690412,0.15234025025568088,94.28303725298713,623.9856584821429,0.2983507474359013,0.1989460663798881,0.8836448422749408
1,last_label_token,17,16,16,316.22776601683796,39.16242599487305,False,3400,1190,0.022972036775420694,0.1528533318463494,94.09346177045036,626.0872570903362,0.29598759446751144,0.19624811868856384,0.8838787974192636
1,last_label_token,18,16,16,316.22776601683796,38.7910041809082,False,3400,1190,0.023487345751594096,0.15523004371578955,96.20416812672335,635.8222623424369,0.28504092670272796,0.18375060480827754,0.8812739653532655
1,last_label_token,19,16,16,316.22776601683796,38.03649139404297,False,3400,1190,0.024572926233796512,0.15849340102251838,100.65070642807905,649.1889705882353,0.27001054431020266,0.16659082462559027,0.8757864714786954
1,last_label_token,20,16,16,316.22776601683796,37.37528991699219,False,3400,1190,0.025798589359311497,0.1616149068880482,105.67102208754595,661.9746651785714,0.2556335017771394,0.15017694485183253,0.8695908747414506
1,last_label_token,21,16,16,316.22776601683796,38.239376068115234,False,3400,1190,0.026410114309367013,0.1650016127514238,108.1758292164522,675.8466255252101,0.24003500017494483,0.13236855836619876,0.8664996811610646
1,last_label_token,22,16,16,316.22776601683796,37.87718963623047,False,3400,1190,0.027113499168087453,0.16513184859973043,111.05689065372242,676.3800354516807,0.2394351594534807,0.13168373647304,0.86294414551265
1,last_label_token,23,16,16,316.22776601683796,39.15596389770508,False,3400,1190,0.027486447551671195,0.16806359010584215,112.58448802274816,688.3884782037815,0.2259321342646552,0.11626769861117126,0.8610589311006382
1,last_label_token,24,16,16,316.22776601683796,38.63589859008789,False,3400,1190,0.02673218011856079,0.1678488755426487,109.49501156077666,687.5089909401261,0.22692106734390682,0.11739673670296213,0.8648716727506943
1,last_label_token,25,16,16,316.22776601683796,38.90968704223633,False,3400,1190,0.027405815562781165,0.1681585271819299,112.25422119140624,688.777350315126,0.2254948727506051,0.11576848899244707,0.8614665172284128
1,last_label_token,26,16,16,316.22776601683796,38.98509216308594,False,3400,1190,0.02711482840425828,0.16977137557598723,111.06233628216911,695.3835609243697,0.21806641002791538,0.10728761444862744,0.8629374263651848
1,last_label_token,27,16,16,316.22776601683796,41.076053619384766,False,3400,1190,0.028252801018602707,0.1730970294535661,115.72347225413603,709.0054260766807,0.20274910187347983,0.08980025890062004,0.8571850958350941
1,last_label_token,28,16,16,316.22776601683796,39.80345153808594,False,3400,1190,0.02682513335171868,0.17126976702393604,109.87574534696691,701.5209755777311,0.21116511350426392,0.09940859126553825,0.8644018040436404
2,pre_label_token,0,16,16,0.01,55.73133850097656,True,3400,1190,0.19782810098984663,0.21711736246317376,810.3039039522059,889.312762605042,9.954497570685561e-08,-0.14167278159544217,-9.393319011508083e-09
2,pre_label_token,1,16,16,1000.0,45.659263610839844,False,3400,1190,0.09134827978470746,0.19856388188209853,374.16254653033087,813.3176733193277,0.08545378470254283,-0.044112625452398024,0.5382441615437669
2,pre_label_token,2,16,16,1000.0,46.20027542114258,False,3400,1190,0.08808620508979348,0.19586104865835494,360.80108685661764,802.2468618697479,0.09790250333115358,-0.02990026081360342,0.5547336021704203
2,pre_label_token,3,16,16,1000.0,44.6706657409668,False,3400,1190,0.07695491440155927,0.19342638384394284,315.2073288143382,792.2744550945379,0.10911609097072517,-0.01709801174706982,0.6110010926689784
2,pre_label_token,4,16,16,1000.0,40.395748138427734,False,3400,1190,0.05757904971347136,0.18458349243933414,235.8437867647059,756.0539850315126,0.1498447108471903,0.029400749626555478,0.7089440278391747
2,pre_label_token,5,16,16,316.22776601683796,39.24445724487305,False,3400,1190,0.04425511549500858,0.18543481906922926,181.26895479090072,759.5410189075631,0.14592366770493936,0.024924200949968278,0.7762950981722139
2,pre_label_token,6,16,16,316.22776601683796,37.27691650390625,False,3400,1190,0.03992503699134378,0.17961566348035796,163.5329541015625,735.7057773109244,0.17272555468249795,0.05552318885361973,0.7981831844586047
2,pre_label_token,7,16,16,316.22776601683796,36.4238166809082,False,3400,1190,0.035586132407188414,0.17642163348798992,145.76080049402574,722.6230173319328,0.1874366290902858,0.07231842376489761,0.8201158856431284
2,pre_label_token,8,16,16,316.22776601683796,36.13944625854492,False,3400,1190,0.03432099128470701,0.1733341954335445,140.57878188189338,709.9768644957983,0.20165676198099436,0.08855316405297653,0.826511039456136
2,pre_label_token,9,16,16,316.22776601683796,35.44562911987305,False,3400,1190,0.030817403723211848,0.15966288462406447,126.22808794806986,653.9791819852941,0.264624132685346,0.16044130447086824,0.8442213019359104
2,pre_label_token,10,16,16,316.22776601683796,35.696224212646484,False,3400,1190,0.02984161085942212,0.15934998648507254,122.23123606962317,652.6975643382353,0.26606528001826635,0.16208662331891543,0.8491538310764783
2,pre_label_token,11,16,16,316.22776601683796,35.51167678833008,False,3400,1190,0.03094749829348396,0.1602707085489225,126.76095286649816,656.4688353466387,0.2618246151458157,0.15724517117622838,0.843563687720118
2,pre_label_token,12,16,16,316.22776601683796,35.19287872314453,False,3400,1190,0.029409435251179863,0.15897483024276604,120.46104836856618,651.1609178046218,0.26779317593918883,0.16405931525763406,0.8513384328096973
2,pre_label_token,13,16,16,316.22776601683796,35.360904693603516,False,3400,1190,0.027443634271621706,0.1565670253849831,112.40912755629596,641.2985425420168,0.27888305189743456,0.1767203260507728,0.8612753476776434
2,pre_label_token,14,16,16,316.22776601683796,34.950965881347656,False,3400,1190,0.027012876272201537,0.15828027164234834,110.64474365234375,648.3159992121849,0.27099217634799166,0.1677115273162363,0.8634527835490443
2,pre_label_token,15,16,16,316.22776601683796,34.96989822387695,False,3400,1190,0.02688605522408205,0.15817729324853722,110.12528205422794,647.8941734506302,0.2714664745910794,0.1682530207646311,0.8640938504585289
2,pre_label_token,16,16,16,316.22776601683796,34.596534729003906,False,3400,1190,0.02693022394881529,0.15807382599646305,110.30619700712316,647.4703617384454,0.27194302441924934,0.16879708478668543,0.8638705822528132
2,pre_label_token,17,16,16,100.0,34.88655471801758,False,3400,1190,0.02627764831571018,0.16241433760699103,107.63325159409467,665.2491202731093,0.2519514810013982,0.14597328153244638,0.8671692826698407
2,pre_label_token,18,16,16,100.0,35.8091926574707,False,3400,1190,0.027842034031363094,0.1665478586148815,114.04097196691177,682.1800223214286,0.2329132956185027,0.12423790130617851,0.8592614792661778
2,pre_label_token,19,16,16,100.0,36.74678039550781,False,3400,1190,0.028545649928205154,0.1677900354401404,116.92298224954044,687.2679785976891,0.22719207329195046,0.11770613684829334,0.8557047757446318
2,pre_label_token,20,16,16,100.0,36.64198684692383,False,3400,1190,0.030687112667981315,0.17450889539317924,125.69441198012409,714.7884420955883,0.1962463248359757,0.08237621461309141,0.8448799093622693
2,pre_label_token,21,16,16,100.0,38.36351776123047,False,3400,1190,0.031366180041257075,0.17522247218284287,128.4758742388557,717.7112559086135,0.19295973038523617,0.07862399881102533,0.8414472960163558
2,pre_label_token,22,16,16,316.22776601683796,40.515296936035156,False,3400,1190,0.03352703701047336,0.1760215038011054,137.32674158432906,720.9840861344538,0.18927954778879152,0.0744224340911186,0.8305243938669549
2,pre_label_token,23,16,16,316.22776601683796,41.11786651611328,False,3400,1190,0.033598940968513485,0.17656930073970506,137.62125789866727,723.2278558298319,0.18675650275059408,0.07154194195753061,0.8301609270068083
2,pre_label_token,24,16,16,316.22776601683796,41.69051742553711,False,3400,1190,0.0333442558260525,0.1764795543766823,136.57807373046876,722.8602284663865,0.1871698568604211,0.0720138571408575,0.8314483333134907
2,pre_label_token,25,16,16,316.22776601683796,43.190879821777344,False,3400,1190,0.03389342164292055,0.17802849136480764,138.82745461856618,729.2047006302521,0.18003575751265866,0.06386904928354453,0.8286723585188142
2,pre_label_token,26,16,16,316.22776601683796,43.05908203125,False,3400,1190,0.033513007970417244,0.1804110551080784,137.26927992876838,738.963675157563,0.1690621371671065,0.05134076437233792,0.8305953091723018
2,pre_label_token,27,16,16,1000.0,44.563716888427734,False,3400,1190,0.0414608597054201,0.17766010701155463,169.8236802045037,727.6957917542017,0.18173246344351057,0.06580613245599665,0.7904197639899342
2,pre_label_token,28,16,16,316.22776601683796,43.59445571899414,False,3400,1190,0.03548755631727331,0.17643019572025587,145.3570286649816,722.6581046481092,0.1873971931312428,0.0722734007993604,0.8206141772930398
2,first_label_token,0,16,16,3162.2776601683795,49.86756134033203,False,3400,1190,0.12504377084619858,0.19385919490782152,512.1792991727941,794.0472426470589,0.10712264827280216,-0.0193738712435092,0.36791703809969645
2,first_label_token,1,16,16,1000.0,46.622859954833984,False,3400,1190,0.08922163921244004,0.18231450730011242,365.4518307674632,746.7602415966387,0.1602952104646057,0.04133180178150864,0.5489941034458669
2,first_label_token,2,16,16,1000.0,44.35440444946289,False,3400,1190,0.0819254591885735,0.1748704172983891,335.56667853860296,716.2692292542017,0.1945812259921027,0.08047521639514088,0.5858755174406176
2,first_label_token,3,16,16,1000.0,44.56285095214844,False,3400,1190,0.08048111095147974,0.17064773495457752,329.6506298828125,698.9731289390757,0.21403007096497306,0.10267943554445469,0.5931765441574192
2,first_label_token,4,16,16,1000.0,41.803524017333984,False,3400,1190,0.06759244974921731,0.1658319168731946,276.8586744600184,679.2475315126051,0.23621078257346662,0.128002552785079,0.6583273556894533
2,first_label_token,5,16,16,1000.0,39.770294189453125,False,3400,1190,0.05698935592875761,0.1607972177136846,233.42840274586396,658.6254037552521,0.2593996174101322,0.1544766169903724,0.7119248672007332
2,first_label_token,6,16,16,316.22776601683796,39.668067932128906,False,3400,1190,0.04679726165883681,0.15850277107302882,191.68158332375918,649.2273174894958,0.2699673876990898,0.16654155389243197,0.7634448196981871
2,first_label_token,7,16,16,316.22776601683796,40.66150665283203,False,3400,1190,0.04230226236231187,0.14906974760424188,173.27006735409006,610.5896927521009,0.3134140398818548,0.2161434190785556,0.7861665630514159
2,first_label_token,8,16,16,316.22776601683796,39.17182159423828,False,3400,1190,0.03916294539675993,0.1464244690261969,160.4114196059283,599.7546103597689,0.3255976731238507,0.2300531429165268,0.8020354764127268
2,first_label_token,9,16,16,316.22776601683796,41.58525466918945,False,3400,1190,0.037022488257464244,0.14622025209314682,151.64411147173712,598.9181361607143,0.3265382561818083,0.23112698109952212,0.8128552595916166
2,first_label_token,10,16,16,316.22776601683796,40.49156188964844,False,3400,1190,0.03674101924195009,0.1437778304604923,150.4912162511489,588.913998490021,0.33778757020172223,0.2439700180061376,0.8142780555278346
2,first_label_token,11,16,16,316.22776601683796,39.93596267700195,False,3400,1190,0.03379864275455475,0.1423477220935982,138.4392412971048,583.056243434874,0.34437436827401635,0.2514899868317162,0.8291514557187663
2,first_label_token,12,16,16,316.22776601683796,38.89628601074219,False,3400,1190,0.03397022640003877,0.14392809507225743,139.14204661649816,589.5294774159664,0.33709548093211117,0.2431798784459338,0.8282841186405796
2,first_label_token,13,16,16,316.22776601683796,39.615623474121094,False,3400,1190,0.032312027917188756,0.14380494446313682,132.35006706686582,589.0250590861344,0.3376626884343783,0.24382744387725097,0.8366661356044441
2,first_label_token,14,16,16,316.22776601683796,38.06196975708008,False,3400,1190,0.03145312961410074,0.14709439958844867,128.83201645795037,602.4986541491596,0.32251210461858126,0.22653043298764441,0.8410077751736376
2,first_label_token,15,16,16,316.22776601683796,38.24604415893555,False,3400,1190,0.031625671702272755,0.14935389526751863,129.53875014361213,611.7535550157563,0.3121053115896185,0.2146492794600714,0.8401355932696035
2,first_label_token,16,16,16,316.22776601683796,37.50336837768555,False,3400,1190,0.031444659899262824,0.1515906806753463,128.79732694738053,620.9154346113445,0.30180311760664624,0.20288754382817387,0.8410505886812996
2,first_label_token,17,16,16,316.22776601683796,37.6190071105957,False,3400,1190,0.031113303969888127,0.15257642810084238,127.44009291704963,624.9530527836134,0.29726295869818,0.19770416746228092,0.8427255576610818
2,first_label_token,18,16,16,316.22776601683796,38.3038330078125,False,3400,1190,0.032617927719564996,0.15514723192743896,133.6030301441866,635.4830422794117,0.2854223415244981,0.18418605577213665,0.8351198446391108
2,first_label_token,19,16,16,316.22776601683796,36.379974365234375,False,3400,1190,0.034448271463899054,0.15778126115558527,141.10012005974264,646.2720325630252,0.27329052057725023,0.17033548462671955,0.8258676516879132
2,first_label_token,20,16,16,316.22776601683796,36.52965545654297,False,3400,1190,0.03654366659767488,0.16064162053981748,149.68285888671875,657.9880514705883,0.26011626741275284,0.15529479687374026,0.8152756521541054
2,first_label_token,21,16,16,316.22776601683796,36.532169342041016,False,3400,1190,0.035762001538977906,0.1617084919905462,146.4811565803079,662.3579766281513,0.255202467187734,0.14968484434419616,0.8192268858874743
2,first_label_token,22,16,16,316.22776601683796,36.83055877685547,False,3400,1190,0.038914149666533754,0.16193829865014853,159.39235552619485,663.2992909663866,0.25414402287854065,0.14847644716526565,0.8032931123669633
2,first_label_token,23,16,16,316.22776601683796,36.947147369384766,False,3400,1190,0.03925509570276036,0.1651311698080111,160.78887156767004,676.3772780987395,0.23943828583473392,0.1316873057777771,0.801569666417054
