icl_example_index,token_role,layer,test_mse,test_mse_seed0,test_mse_seed1,test_mse_seed2,test_r2,test_r2_seed0,test_r2_seed1,test_r2_seed2,test_r2_testmean_baseline,test_r2_testmean_baseline_seed0,test_r2_testmean_baseline_seed1,test_r2_testmean_baseline_seed2,train_mse,train_mse_seed0,train_mse_seed1,train_mse_seed2,train_r2,train_r2_seed0,train_r2_seed1,train_r2_seed2
4,pre_label_token,2,0.21676853724888392,0.21683974386263294,0.2180357556383149,0.21543011224570394,0.0016067199258085936,0.001278756257436231,-0.004229838923789142,0.007771242443778692,-0.13983854665369985,-0.14021297388450504,-0.14650198769377765,-0.13280067838281684,0.19720499217510223,0.1973796784877777,0.19740431010723114,0.19683098793029785,0.003149739391002678,0.0022667186601645906,0.0021422084436607536,0.00504029106918269
4,pre_label_token,3,0.21676675278265603,0.2168157048586036,0.2180804869707893,0.21540406651857522,0.0016149388265450648,0.0013894751855019205,-0.004435862649916578,0.007891203944049852,-0.1398291633575003,-0.14008656908534212,-0.14673719939767427,-0.13266372158948458,0.19720631341139475,0.19737498462200165,0.1974029242992401,0.1968410313129425,0.0031430606820714115,0.0022904456524203143,0.002149213555660001,0.00498952283813392
4,pre_label_token,4,0.21708567055667483,0.21693207235897288,0.21812580172755136,0.2161991375835002,0.00014606623775699953,0.0008535093490285028,-0.004644573513649997,0.004229262877892492,-0.14150613537868542,-0.1406984667536202,-0.14697547893374163,-0.13684446044869447,0.19740143418312073,0.19736738502979279,0.19740833342075348,0.19742858409881592,0.0021567459341539363,0.002328860782739195,0.0021218710217272285,0.0020195059979953855
4,pre_label_token,5,0.2172712806893998,0.2170614579144646,0.2180199983741055,0.21673238577962922,-0.0007088175547811382,0.0002575849091579485,-0.004157264061686483,0.00177322648818512,-0.14248213303320897,-0.14137881753423343,-0.14641913094083914,-0.13964845062455433,0.19758041203022003,0.19765949249267578,0.19739972054958344,0.19768202304840088,0.0012520319532534814,0.000852288626583042,0.0021654081694219007,0.0007383990637555016
4,pre_label_token,6,0.21731243881524775,0.21687930932565896,0.2180868421282087,0.21697116499187566,-0.0008983837934456451,0.001096525510716595,-0.004465133255982634,0.0006734563649291037,-0.14269855566974554,-0.14042102178871496,-0.1467706168552474,-0.14090402836527427,0.1975173900524775,0.19737793505191803,0.1973939836025238,0.19778025150299072,0.0015706013476881238,0.002275531543002418,0.002194407826623279,0.00024186467343867424
4,pre_label_token,7,0.21734233717290627,0.21693413197493353,0.21812333659965452,0.2169695429441308,-0.0010360897527622592,0.000844023162699381,-0.00463321961903973,0.0006809271980535714,-0.14285577083101067,-0.14070929687543132,-0.1469625165000097,-0.14089549911759103,0.1976095736026764,0.1976562887430191,0.19739192724227905,0.19778050482273102,0.0011046233061281125,0.0008684832403448306,0.0022048025089448364,0.00024058416909467084
4,pre_label_token,8,0.21734523559484828,0.21689733617446003,0.21806980581844554,0.2170685647916393,-0.0010494393145872305,0.0010134973880363551,-0.004386667361435892,0.00022485202963784534,-0.14287101166390972,-0.14051581274592184,-0.1466810344702425,-0.14141618777556486,0.19761923948923746,0.1976577639579773,0.19738732278347015,0.19781263172626495,0.0010557632776311277,0.0008610261856358825,0.0022280775584909707,7.818608876652977e-05
4,pre_label_token,9,0.2170621658239712,0.21679030185987969,0.2174514818592232,0.2169447137528107,0.000254324417099235,0.0015064764050588542,-0.0015387887272426681,0.000795285573481519,-0.141382539949642,-0.13995299196426347,-0.14342968862464156,-0.14076493926002098,0.19770554701487222,0.19766320288181305,0.19767415523529053,0.19777928292751312,0.0006194879152653376,0.0008335330041332467,0.0007781700222031507,0.00024676071945961553
4,pre_label_token,10,0.217086125221573,0.21678432817218685,0.21741591541707014,0.217058132075462,0.0001439721405933625,0.0015339900365364256,-0.0013749766847181988,0.00027290306996186064,-0.14150852615265727,-0.139921580396956,-0.14324266885577708,-0.1413613292052387,0.1977193703254064,0.1976681500673294,0.1976774036884308,0.19781255722045898,0.0005496125507704249,0.0008085255075335196,0.0007617494370865119,7.856270769124318e-05
4,pre_label_token,11,0.21706545586679496,0.21674293710404083,0.2173974397803555,0.21705599071598855,0.0002391711264599176,0.0017246291616445086,-0.001289881533110382,0.00028276575084562605,-0.14139984005083872,-0.13970393287504712,-0.14314551802766973,-0.14135006924979931,0.19771776099999747,0.1976650357246399,0.19767554104328156,0.19781270623207092,0.0005577475195438127,0.0008242681785857187,0.0007711649102039031,7.780946984181636e-05
4,pre_label_token,12,0.21706772331430127,0.21676035328071658,0.21737820440981567,0.21706461225237164,0.00022872770887738536,0.0016444136747554294,-0.0012012871968176686,0.00024305664869439525,-0.14141176301762645,-0.13979551272220725,-0.14304437227525235,-0.14139540405541973,0.19771761198838553,0.19766494631767273,0.19767525792121887,0.19781263172626495,0.0005585007573932396,0.0008247201212954192,0.0007725960621177697,7.818608876652977e-05
4,pre_label_token,13,0.21708184891388196,0.21677599995076155,0.21739945772315275,0.2170700890677316,0.00016366797337630246,0.001572348187638628,-0.001299175781039219,0.00021783151352949837,-0.14148603995421963,-0.13987778793553107,-0.14315612901861163,-0.1414242029085162,0.19771686693032584,0.19766543805599213,0.19767266511917114,0.1978124976158142,0.0005622669466401516,0.0008222344363923995,0.0007857024006970859,7.88640028309695e-05
4,pre_label_token,14,0.2172201199357917,0.21682900981742795,0.21775032492244945,0.2170810250674977,-0.0004731811785149513,0.0013281951600403463,-0.0029152011434931957,0.00016746244790799558,-0.14221311336929268,-0.14015653082943147,-0.1450011013729513,-0.1414817079054953,0.19762088358402252,0.19766494631767273,0.19738484919071198,0.19781285524368286,0.0010474525533595476,0.0008247201212954192,0.0022405813067908342,7.705623199238953e-05
4,pre_label_token,15,0.21721533874169785,0.21683290786102039,0.21772964381370224,0.21708346455037092,-0.0004511599381882281,0.0013102415373535958,-0.0028199480211548167,0.0001562266692365366,-0.142187972316092,-0.14017702799382437,-0.1448923534649902,-0.14149453548946145,0.19761998454729715,0.1976645141839981,0.1973825842142105,0.19781285524368286,0.0010519970883841785,0.0008269045110586015,0.0022520305221015446,7.705623199238953e-05
4,pre_label_token,16,0.2172466400958577,0.2168667624978458,0.21778885496764624,0.217084302822081,-0.0005953278236527545,0.0011543137337395315,-0.003092662959186976,0.000152365754489181,-0.14235256488329137,-0.14035504654082542,-0.14520370471786936,-0.1414989433911793,0.1976205458243688,0.19766540825366974,0.1973833590745926,0.19781287014484406,0.0010491598924848484,0.0008223850839622626,0.0022481136852847694,7.698090820751347e-05
4,pre_label_token,17,0.2172570760176629,0.21692058819682658,0.21776036975764426,0.21709027009851792,-0.0006433936284691392,0.0009064031428404062,-0.0029614656802441353,0.0001248816519963114,-0.1424074403098381,-0.14063807934289851,-0.14505392034057052,-0.14153032124604525,0.19761463503042856,0.1976645290851593,0.19736653566360474,0.19781284034252167,0.0010790383271772619,0.0008268291872737255,0.0023331542384806836,7.713155577737663e-05
4,pre_label_token,18,0.21726575204972123,0.2169488730550814,0.2177560533796038,0.21709232971447856,-0.0006833537269902065,0.0007761286446690274,-0.0029415852913068363,0.00011539546566718961,-0.14245306167121097,-0.14078681020640227,-0.14503122343937402,-0.1415411513678566,0.19761434197425842,0.19766388833522797,0.197366401553154,0.1978127360343933,0.0010805196949477125,0.000830068110026061,0.0023338321525451233,7.76588222719532e-05
4,pre_label_token,19,0.2175261436056356,0.21707071576799666,0.21841450378674418,0.217093211262166,-0.0018826660576097831,0.00021494505527686059,-0.005974278458379612,0.00011133523027340164,-0.14382228405201034,-0.1414274982996666,-0.14849356702781047,-0.1415457868285539,0.19738413393497467,0.1977754831314087,0.1965642124414444,0.19781270623207092,0.00224419684846792,0.00026596828461911137,0.006388812790942833,7.780946984181636e-05
4,pre_label_token,20,0.21729884107573694,0.21710614917658957,0.21769325993642086,0.21709711411420038,-0.0008357552776835734,5.174573918487191e-05,-0.002652371033083689,9.335946084809699e-05,-0.14262705439083065,-0.14161381853537125,-0.14470103535984258,-0.1415663092772781,0.1976595918337504,0.19781138002872467,0.19735504686832428,0.19781234860420227,0.0008517864680167575,8.451328670133762e-05,0.0023912288766685386,7.961724068039633e-05
4,pre_label_token,21,0.21754222089836914,0.21710837388238988,0.2184195895154937,0.21709869929722378,-0.001956714908197784,4.149918150009313e-05,-0.005997702325478915,8.605841938547076e-05,-0.14390682361765053,-0.1416255167525493,-0.14852030942197936,-0.14157464467842296,0.19737917681535086,0.19781138002872467,0.19651377201080322,0.19781237840652466,0.002269254560924231,8.451328670133762e-05,0.006643783802960823,7.946659311053317e-05
4,pre_label_token,22,0.21749087208125437,0.21711041586739677,0.2182616898993484,0.21710051047701795,-0.001720212348380934,3.209419987881823e-05,-0.005270447726234417,7.771648121279728e-05,-0.14363681505545203,-0.14163625416514658,-0.14769002255808106,-0.1415841684431285,0.19737374285856882,0.19781148433685303,0.19649754464626312,0.19781219959259033,0.002296722634498575,8.398602020676105e-05,0.006725811404759252,8.037047852971213e-05
4,pre_label_token,23,0.2174824925697818,0.2171115362343668,0.21823407822296398,0.21710186325201467,-0.0016816179654013756,2.693400980557925e-05,-0.005143273771454515,7.148586544480917e-05,-0.14359275289449558,-0.14164214541428755,-0.1475448315009278,-0.1415912817682714,0.1973718802134196,0.19781163334846497,0.19649191200733185,0.19781209528446198,0.0023061381076159293,8.323278235744525e-05,0.006754283795466054,8.08977450242887e-05
4,pre_label_token,24,0.2174610714952485,0.21711222223874901,0.2181684045230641,0.21710258772393234,-0.0015829567060808476,2.377440844458789e-05,-0.0048407936168628485,6.814909017571757e-05,-0.1434801140089188,-0.14164575264552104,-0.14719949810708166,-0.1415950912741537,0.19736717641353607,0.19781166315078735,0.19647787511348724,0.19781199097633362,0.0023299153157283112,8.308213478758208e-05,0.006825238800878486,8.142501151886528e-05
4,pre_label_token,25,0.21725531399083073,0.21711275437298944,0.2175499363105838,0.21710325128891889,-0.000635278079178995,2.1323502715997478e-05,-0.00199225058051411,6.509284026112727e-05,-0.14239817500718366,-0.1416485507781604,-0.1439473937315483,-0.14159858051184226,0.19765782356262207,0.19781184196472168,0.19734953343868256,0.19781209528446198,0.0008607248904961562,8.21782493682921e-05,0.0024190986770958878,8.08977450242887e-05
4,pre_label_token,26,0.2171609632775229,0.21711409111984636,0.21726535668894023,0.21710344202378218,-0.00020071723685273954,1.5166709409819568e-05,-0.000681532772934812,6.42143529667738e-05,-0.1419020486721657,-0.14165557982219945,-0.1424509827373226,-0.141599583456975,0.19776469469070435,0.19781184196472168,0.1976701021194458,0.19781213998794556,0.0003205027049147935,8.21782493682921e-05,0.0007986580917065389,8.067177366954947e-05
4,pre_label_token,27,0.21711755586939366,0.21711615874987691,0.217133270391897,0.21710323846640708,-7.912460622631438e-07,5.643611849737162e-06,-7.31692482669466e-05,6.515189823042e-05,-0.14167379858742554,-0.14166645208456274,-0.14175643059075438,-0.14159851308695948,0.1978120654821396,0.1978117674589157,0.19781213998794556,0.1978122889995575,8.104839259422587e-05,8.255486829300551e-05,8.067177366954947e-05,7.991853582012265e-05
4,pre_label_token,28,0.2171177540840555,0.21711788017208836,0.21713479627080323,0.21710058580927488,-1.704183838602269e-06,-2.2849205374431136e-06,-8.019714662110822e-05,7.736951564274452e-05,-0.1416748408637399,-0.1416755038750881,-0.14176445415181615,-0.14158456456431545,0.19781207541624704,0.19781194627285004,0.1978120058774948,0.1978122740983963,8.099817673756782e-05,8.165098287371553e-05,8.13496877339892e-05,7.999385960499872e-05
4,first_label_token,0,0.21707579722257556,0.21711488451276506,0.21712392278078224,0.21698858437417937,0.00019154087416758023,1.1512497555377088e-05,-3.011598860025444e-05,0.000593226113547618,-0.1414542182188745,-0.1416597517368272,-0.14170727785114123,-0.14099562506865504,0.1976554791132609,0.1978115737438202,0.1978127360343933,0.1973421275615692,0.000872575832659872,8.353407749717157e-05,7.76588222719532e-05,0.0024565345982104914
4,first_label_token,1,0.21692446006112406,0.21711450624866646,0.21712675335026588,0.21653212058443982,0.0008885700968411051,1.3254707651566555e-05,-4.315303533752868e-05,0.0026956086182092776,-0.14065843884815563,-0.14165776270278263,-0.14172216189403497,-0.13859539194764925,0.19735661149024963,0.19781167805194855,0.19781292974948883,0.19644522666931152,0.002383319879249964,8.3006811002595e-05,7.667961306778714e-05,0.00699027321367951
4,first_label_token,2,0.2169043180321445,0.21711344037737165,0.21712697453859472,0.2164725391804671,0.000981340323717587,1.8163901355006118e-05,-4.417178530902177e-05,0.0029700288551067766,-0.14055252559464523,-0.1416521580093939,-0.14172332497326456,-0.1382820938012772,0.19735092421372732,0.19781182706356049,0.1978127360343933,0.19642820954322815,0.002412068457168274,8.225357315316817e-05,7.76588222719532e-05,0.007076292976079701
4,first_label_token,3,0.21688087741199993,0.2171125460071724,0.21712721496069132,0.21640287126813615,0.0010893032132129517,2.228319471819784e-05,-4.527912223473152e-05,0.003290905567155389,-0.14042926729001612,-0.1416474551238136,-0.14172458918981845,-0.13791575755641627,0.1973531742890676,0.19781175255775452,0.1978125125169754,0.19643525779247284,0.002400694565642477,8.263019207788158e-05,7.878867904598241e-05,0.0070406648258035665
4,first_label_token,4,0.2170148352614972,0.2171104911996537,0.21712921847816274,0.21680479610667508,0.0004723196857665535,3.174723430876547e-05,-5.450692994779516e-05,0.0014397187529386901,-0.14113366066011332,-0.14163665028633354,-0.14173512432776714,-0.14002920736623925,0.19765901565551758,0.19781161844730377,0.19781234860420227,0.1973530799150467,0.0008546989877010747,8.330810614232131e-05,7.961724068039633e-05,0.0024011716162805063
4,first_label_token,5,0.21711345480269748,0.2171080212633149,0.21712857735257188,0.21710376579220556,1.809746113945465e-05,4.312327565758611e-05,-5.155403147960591e-05,6.272313924038375e-05,-0.1416522338623872,-0.14162366256827053,-0.1417317530836235,-0.14160128593526755,0.1978121648232142,0.1978115737438202,0.19781242311000824,0.1978124976158142,8.054623402794132e-05,8.353407749717157e-05,7.924062175568292e-05,7.88640028309695e-05
4,first_label_token,6,0.21710486478832255,0.21710785617347525,0.21713016734403723,0.21707657084745519,5.766137911611402e-05,4.3883647013132077e-05,-5.88772196807863e-05,0.00018797771001599628,-0.14160706480960358,-0.14162279447290338,-0.14174011376909967,-0.14145828618680767,0.19780081510543823,0.19781173765659332,0.19781222939491272,0.19777847826480865,0.00013791785022302752,8.270551586286867e-05,8.021983095984897e-05,0.00025082820384636495
4,first_label_token,7,0.21712260313060772,0.21710449827819311,0.21716484101880498,0.21709847009482505,-2.4037939253281532e-05,5.9349452740442565e-05,-0.0002185773510881006,8.711408058781345e-05,-0.14170033870694576,-0.14160513758170157,-0.14192243908049407,-0.14157343945864165,0.1978005220492681,0.1978118121623993,0.19777733087539673,0.19781242311000824,0.00013939921799347813,8.232889693815526e-05,0.0002566281352865962,7.924062175568292e-05
4,first_label_token,8,0.21716346901004055,0.21710396934958065,0.21728533416235146,0.2171011035181895,-0.00021225814836600687,6.178559397673755e-05,-0.0007735450892043527,7.498505012959455e-05,-0.14191522461802678,-0.14160235630528306,-0.1425560307048359,-0.14158728684396138,0.1977642128864924,0.19781170785427094,0.19766861200332642,0.19781231880187988,0.00032293817396115515,8.285616343273183e-05,0.0008061904702004741,7.976788825025949e-05
4,first_label_token,9,0.21710823230048856,0.21710241141439485,0.21727744831758386,0.21694483716948693,4.2151279911880245e-05,6.896113725451958e-05,-0.0007372244380452475,0.0007947171405263687,-0.14162477226946768,-0.1415941641820142,-0.14251456440187016,-0.14076558822451868,0.1977182924747467,0.19781173765659332,0.19766995310783386,0.19767318665981293,0.0005550609712143458,8.270551586286867e-05,0.0007994113295559657,0.000783066068224203
