lam,lofo_r2,lofo_r2_per_dim
0.0001,-1.575869757213575,-1.7635411024093628
0.001,-1.5127984888102186,-1.6952316761016846
0.01,-1.0963762837497097,-1.2443161010742188
0.1,-0.29450439636457837,-0.3764196038246155
1.0,0.06107340599953848,0.008458995260298252
10.0,0.1198050386063142,0.07544974237680435
100.0,0.10241772499487523,0.06647603213787079
1000.0,0.03990063530435106,0.025202585384249687
