icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
6,last_label_token,5,4096,4096,3162277.6601683795,0.19793695211410522,False,3400,1190,0.19736312329769135,0.2165775283044126,808.3993530273438,887.1015165441177
6,last_label_token,6,4096,4096,10000000.0,0.19794249534606934,False,3400,1190,0.19767627120018005,0.2169201313948431,809.6820068359375,888.5048384978992
6,last_label_token,7,4096,4096,31622776.60168379,0.19794338941574097,False,3400,1190,0.19777967035770416,0.21702244702507467,810.1055297851562,888.9239758403361
6,last_label_token,8,4096,4096,10000000.0,0.19794222712516785,False,3400,1190,0.19767683744430542,0.21680856752796335,809.684326171875,888.0478728991596
6,last_label_token,9,4096,4096,3162277.6601683795,0.19793474674224854,False,3400,1190,0.19736994802951813,0.21627849290350906,808.4273071289062,885.8767397584033
6,last_label_token,10,4096,4096,3162277.6601683795,0.19793935120105743,False,3400,1190,0.19737423956394196,0.2163232627035189,808.4448852539062,886.0600643382353
6,last_label_token,11,4096,4096,3162277.6601683795,0.19793668389320374,False,3400,1190,0.19737084209918976,0.21635810467375427,808.4309692382812,886.2027901785714
6,last_label_token,12,4096,4096,3162277.6601683795,0.19793599843978882,False,3400,1190,0.1973654329776764,0.21637962245139755,808.4088134765625,886.2909335609244
6,last_label_token,13,4096,4096,3162277.6601683795,0.19793440401554108,False,3400,1190,0.19736294448375702,0.21638489250375442,808.3987426757812,886.3125262605042
6,last_label_token,14,4096,4096,3162277.6601683795,0.1979355812072754,False,3400,1190,0.19736145436763763,0.2163791480184603,808.3924560546875,886.2889771533613
6,last_label_token,15,4096,4096,3162277.6601683795,0.19793587923049927,False,3400,1190,0.19736124575138092,0.21639790414762097,808.3916625976562,886.3658022584034
6,last_label_token,16,4096,4096,3162277.6601683795,0.19793877005577087,False,3400,1190,0.1973642110824585,0.21640223495098723,808.40380859375,886.3835477941177
6,last_label_token,17,4096,4096,3162277.6601683795,0.19793951511383057,False,3400,1190,0.19736547768115997,0.21640386501280198,808.408935546875,886.390244222689
6,last_label_token,18,4096,4096,3162277.6601683795,0.19793851673603058,False,3400,1190,0.19736306369304657,0.21640551430838448,808.3991088867188,886.3969537815126
6,last_label_token,19,4096,4096,3162277.6601683795,0.1979389637708664,False,3400,1190,0.19736064970493317,0.21642936898880646,808.38916015625,886.4947150735294
6,last_label_token,20,4096,4096,3162277.6601683795,0.1979401856660843,False,3400,1190,0.19735977053642273,0.21646233726950254,808.3856201171875,886.6297137605042
6,last_label_token,21,4096,4096,3162277.6601683795,0.19794128835201263,False,3400,1190,0.19736070930957794,0.2164552464204676,808.3894653320312,886.6006893382353
6,last_label_token,22,4096,4096,3162277.6601683795,0.19794073700904846,False,3400,1190,0.1973586082458496,0.21647275235472607,808.380859375,886.672400210084
6,last_label_token,23,4096,4096,10000000.0,0.1979416012763977,False,3400,1190,0.19767005741596222,0.21688095381279954,809.6565551757812,888.344406512605
6,last_label_token,24,4096,4096,3162277.6601683795,0.19793985784053802,False,3400,1190,0.1973552256822586,0.21648662791532627,808.3670043945312,886.7292148109244
6,last_label_token,25,4096,4096,3162277.6601683795,0.1979377269744873,False,3400,1190,0.19735386967658997,0.21646056616005777,808.3614501953125,886.6224724264706
6,last_label_token,26,4096,4096,3162277.6601683795,0.19793495535850525,False,3400,1190,0.19735167920589447,0.21646966533500608,808.3524780273438,886.6597623424369
6,last_label_token,27,4096,4096,3162277.6601683795,0.19793258607387543,False,3400,1190,0.19735027849674225,0.21645497394209148,808.3467407226562,886.5995601365546
6,last_label_token,28,4096,4096,1000000.0,0.19792751967906952,False,3400,1190,0.1964975744485855,0.21563451590658236,804.85400390625,883.2389705882352
