icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
1,pre_label_token,0,4096,4096,0.1,0.19795136153697968,True,3400,1190,0.19782809913158417,0.2171173656688017,810.3038940429688,889.312762605042
1,pre_label_token,1,4096,4096,3162277.6601683795,0.19789524376392365,False,3400,1190,0.19735370576381683,0.21655577651592864,808.3607788085938,887.0124803046218
1,pre_label_token,2,4096,4096,10000000.0,0.19792486727237701,False,3400,1190,0.19764961302280426,0.21684375089757582,809.5728149414062,888.1920168067227
1,pre_label_token,3,4096,4096,3162277.6601683795,0.1979164332151413,False,3400,1190,0.19740305840969086,0.21652680725610557,808.5628051757812,886.8938156512605
1,pre_label_token,4,4096,4096,3162277.6601683795,0.19790810346603394,False,3400,1190,0.19737157225608826,0.216542351346056,808.4339599609375,886.9574711134454
1,pre_label_token,5,4096,4096,3162277.6601683795,0.19790667295455933,False,3400,1190,0.19735902547836304,0.21649775625276965,808.3826293945312,886.7748096113445
1,pre_label_token,6,4096,4096,3162277.6601683795,0.1979140043258667,False,3400,1190,0.19736535847187042,0.21657873682615136,808.408447265625,887.1064797794118
1,pre_label_token,7,4096,4096,3162277.6601683795,0.1979205459356308,False,3400,1190,0.1973663568496704,0.2165670042278386,808.4125366210938,887.058462447479
1,pre_label_token,8,4096,4096,3162277.6601683795,0.1979198306798935,False,3400,1190,0.1973615139722824,0.21656665160876362,808.392822265625,887.0569984243698
1,pre_label_token,9,4096,4096,3162277.6601683795,0.19791816174983978,False,3400,1190,0.19735218584537506,0.21655912158869894,808.3545532226562,887.0261554621849
1,pre_label_token,10,4096,4096,3162277.6601683795,0.19791027903556824,False,3400,1190,0.19733640551567078,0.2166014711396033,808.2899169921875,887.1996192226891
1,pre_label_token,11,4096,4096,3162277.6601683795,0.19791637361049652,False,3400,1190,0.19733558595180511,0.21661255620106928,808.2866821289062,887.245049894958
1,pre_label_token,12,4096,4096,3162277.6601683795,0.19792242348194122,False,3400,1190,0.1973380744457245,0.21661993235099217,808.2968139648438,887.275262605042
1,pre_label_token,13,4096,4096,3162277.6601683795,0.19792388379573822,False,3400,1190,0.19733546674251556,0.21665872205205325,808.2860107421875,887.434112394958
1,pre_label_token,14,4096,4096,3162277.6601683795,0.1979236602783203,False,3400,1190,0.197331964969635,0.216687853196088,808.271728515625,887.5534532563025
1,pre_label_token,15,4096,4096,3162277.6601683795,0.19792336225509644,False,3400,1190,0.19732977449893951,0.2166675215007878,808.2626953125,887.4701549369748
1,pre_label_token,16,4096,4096,3162277.6601683795,0.19792501628398895,False,3400,1190,0.1973322033882141,0.21667792055787158,808.2727661132812,887.5127297794118
1,pre_label_token,17,4096,4096,3162277.6601683795,0.19792142510414124,False,3400,1190,0.19732601940631866,0.2167115107303908,808.2473754882812,887.6503479516807
1,pre_label_token,18,4096,4096,3162277.6601683795,0.1979190558195114,False,3400,1190,0.1973251849412918,0.21671464423171613,808.2439575195312,887.6632155987395
1,pre_label_token,19,4096,4096,3162277.6601683795,0.1979186236858368,False,3400,1190,0.19732166826725006,0.2167290631462546,808.2294311523438,887.7222426470588
1,pre_label_token,20,4096,4096,3162277.6601683795,0.19792407751083374,False,3400,1190,0.1973223239183426,0.2167762419756721,808.2322998046875,887.915487132353
1,pre_label_token,21,4096,4096,3162277.6601683795,0.1979222446680069,False,3400,1190,0.1973198503255844,0.21676312775171103,808.2220458984375,887.8617581407563
1,pre_label_token,22,4096,4096,3162277.6601683795,0.19792579114437103,False,3400,1190,0.19732265174388885,0.2167784314195649,808.2335815429688,887.9244944852941
1,pre_label_token,23,4096,4096,3162277.6601683795,0.19792532920837402,False,3400,1190,0.1973211169242859,0.2167853411506204,808.227294921875,887.9527507878151
1,pre_label_token,24,4096,4096,3162277.6601683795,0.1979268491268158,False,3400,1190,0.19732066988945007,0.21679174439245913,808.2255859375,887.9789653361345
1,pre_label_token,25,4096,4096,3162277.6601683795,0.19792518019676208,False,3400,1190,0.19732055068016052,0.21679114654284565,808.2249755859375,887.9765296743698
1,pre_label_token,26,4096,4096,3162277.6601683795,0.19792453944683075,False,3400,1190,0.19732026755809784,0.2167794411923705,808.2238159179688,887.9285714285714
1,pre_label_token,27,4096,4096,3162277.6601683795,0.19792476296424866,False,3400,1190,0.19732080399990082,0.21677919916745994,808.2260131835938,887.9276194852941
1,pre_label_token,28,4096,4096,3162277.6601683795,0.19792133569717407,False,3400,1190,0.19731968641281128,0.21677474975585936,808.221435546875,887.909368434874
1,first_label_token,0,4096,4096,100000000.0,0.19795215129852295,True,3400,1190,0.19781312346458435,0.21711957434646223,810.2425537109375,889.3217765231093
1,first_label_token,1,4096,4096,100000000.0,0.19795171916484833,True,3400,1190,0.19781264662742615,0.2171193852144129,810.2406005859375,889.3209887079832
1,first_label_token,2,4096,4096,100000000.0,0.1979520618915558,True,3400,1190,0.19781306385993958,0.2171173720800576,810.2423095703125,889.312762605042
1,first_label_token,3,4096,4096,100000000.0,0.1979520618915558,True,3400,1190,0.19781319797039032,0.2171171060129374,810.2428588867188,889.3116596638655
1,first_label_token,4,4096,4096,100000000.0,0.19795189797878265,True,3400,1190,0.19781306385993958,0.2171152483515379,810.2423706054688,889.3040703781512
1,first_label_token,5,4096,4096,100000000.0,0.19795174896717072,True,3400,1190,0.19781287014484406,0.21711368079946822,810.241455078125,889.2976168592437
1,first_label_token,6,4096,4096,100000000.0,0.1979518085718155,True,3400,1190,0.19781295955181122,0.21711481238613609,810.2418823242188,889.3023109243697
1,first_label_token,7,4096,4096,100000000.0,0.19795168936252594,True,3400,1190,0.1978127807378769,0.217110821379333,810.2411499023438,889.285944065126
1,first_label_token,8,4096,4096,100000000.0,0.19795171916484833,True,3400,1190,0.19781287014484406,0.2171115009724593,810.241455078125,889.2887079831933
1,first_label_token,9,4096,4096,100000000.0,0.1979515105485916,True,3400,1190,0.19781269133090973,0.21710943975368469,810.2408447265625,889.2802914915966
1,first_label_token,10,4096,4096,100000000.0,0.19795159995555878,True,3400,1190,0.1978127360343933,0.217109417314289,810.240966796875,889.2801930147059
1,first_label_token,11,4096,4096,100000000.0,0.19795158505439758,True,3400,1190,0.19781267642974854,0.21710968017578125,810.24072265625,889.28125
1,first_label_token,12,4096,4096,100000000.0,0.19795168936252594,True,3400,1190,0.19781267642974854,0.21711171735234622,810.2406005859375,889.2896139705882
1,first_label_token,13,4096,4096,100000000.0,0.1979515552520752,True,3400,1190,0.1978124976158142,0.2171112829897584,810.239990234375,889.2878019957983
1,first_label_token,14,4096,4096,100000000.0,0.19795158505439758,True,3400,1190,0.19781243801116943,0.21711315828211167,810.2398071289062,889.2955028886555
1,first_label_token,15,4096,4096,100000000.0,0.19795161485671997,True,3400,1190,0.19781246781349182,0.21711450144022454,810.2398071289062,889.3010110294117
1,first_label_token,16,4096,4096,100000000.0,0.19795168936252594,True,3400,1190,0.1978124976158142,0.21711451105710838,810.239990234375,889.3010307247899
1,first_label_token,17,4096,4096,100000000.0,0.19795162975788116,True,3400,1190,0.19781240820884705,0.21711473705387918,810.2396240234375,889.3019432773109
1,first_label_token,18,4096,4096,100000000.0,0.1979517638683319,True,3400,1190,0.1978125125169754,0.21711654182241744,810.239990234375,889.3093684348739
1,first_label_token,19,4096,4096,100000000.0,0.19795171916484833,True,3400,1190,0.19781243801116943,0.21711694733435366,810.2398071289062,889.3110097163866
1,first_label_token,20,4096,4096,100000000.0,0.1979517936706543,True,3400,1190,0.1978124976158142,0.2171176894372251,810.239990234375,889.3140625
1,first_label_token,21,4096,4096,100000000.0,0.19795167446136475,True,3400,1190,0.19781237840652466,0.21711731117312646,810.239501953125,889.312493434874
1,first_label_token,22,4096,4096,100000000.0,0.1979517787694931,True,3400,1190,0.1978125423192978,0.21711846519919004,810.240234375,889.3172334558824
1,first_label_token,23,4096,4096,100000000.0,0.1979517787694931,True,3400,1190,0.19781260192394257,0.21711873767756615,810.2403564453125,889.3183429621848
1,first_label_token,24,4096,4096,100000000.0,0.19795171916484833,True,3400,1190,0.19781255722045898,0.21711893963212728,810.240234375,889.3191898634453
1,first_label_token,25,4096,4096,100000000.0,0.19795170426368713,True,3400,1190,0.19781255722045898,0.21711967051530084,810.2401733398438,889.3221901260504
1,first_label_token,26,4096,4096,100000000.0,0.19795165956020355,True,3400,1190,0.1978125274181366,0.2171193435412495,810.2401123046875,889.3208180147059
1,first_label_token,27,4096,4096,100000000.0,0.1979515254497528,True,3400,1190,0.19781243801116943,0.21711934514406347,810.2396850585938,889.3208245798319
1,first_label_token,28,4096,4096,100000000.0,0.1979515254497528,True,3400,1190,0.19781246781349182,0.21711877774791558,810.239990234375,889.3185070903361
1,last_label_token,0,4096,4096,100000000.0,0.19795194268226624,True,3400,1190,0.1978127807378769,0.2171189428377552,810.2412109375,889.3191767331933
1,last_label_token,1,4096,4096,100000000.0,0.1979517638683319,True,3400,1190,0.19781264662742615,0.21711821676302356,810.2406005859375,889.3162158613445
1,last_label_token,2,4096,4096,100000000.0,0.1979520320892334,True,3400,1190,0.19781295955181122,0.21711673896853664,810.2418823242188,889.3101628151261
1,last_label_token,3,4096,4096,100000000.0,0.19795188307762146,True,3400,1190,0.19781287014484406,0.217116783847328,810.241455078125,889.3103532037815
1,last_label_token,4,4096,4096,100000000.0,0.19795185327529907,True,3400,1190,0.1978127807378769,0.21711375452891118,810.2411499023438,889.2979713760504
1,last_label_token,5,4096,4096,100000000.0,0.1979517787694931,True,3400,1190,0.19781270623207092,0.21711110988584886,810.24072265625,889.2870995273109
1,last_label_token,6,4096,4096,100000000.0,0.1979517787694931,True,3400,1190,0.1978127807378769,0.21711165965104304,810.2411499023438,889.2893513655462
1,last_label_token,7,4096,4096,100000000.0,0.1979517638683319,True,3400,1190,0.1978127360343933,0.21710685281192554,810.240966796875,889.2696559873949
1,last_label_token,8,4096,4096,100000000.0,0.19795174896717072,True,3400,1190,0.1978127807378769,0.21710815269406103,810.2411499023438,889.2750328256302
1,last_label_token,9,4096,4096,100000000.0,0.19795145094394684,True,3400,1190,0.19781258702278137,0.21710483006068637,810.2404174804688,889.2613707983194
1,last_label_token,10,4096,4096,100000000.0,0.1979515105485916,True,3400,1190,0.19781267642974854,0.21710421618293313,810.24072265625,889.2588629201681
1,last_label_token,11,4096,4096,100000000.0,0.19795143604278564,True,3400,1190,0.1978125274181366,0.21710499194489807,810.2401123046875,889.2620535714286
1,last_label_token,12,4096,4096,100000000.0,0.1979515105485916,True,3400,1190,0.19781245291233063,0.21710650339847853,810.23974609375,889.268224789916
1,last_label_token,13,4096,4096,100000000.0,0.19795134663581848,True,3400,1190,0.1978122442960739,0.21710524839513443,810.2389526367188,889.2630974264706
1,last_label_token,14,4096,4096,100000000.0,0.19795145094394684,True,3400,1190,0.1978122740983963,0.2171068768541352,810.2390747070312,889.2697807247899
1,last_label_token,15,4096,4096,100000000.0,0.1979515105485916,True,3400,1190,0.19781234860420227,0.2171088082449777,810.2393798828125,889.2777048319327
1,last_label_token,16,4096,4096,100000000.0,0.19795165956020355,True,3400,1190,0.19781236350536346,0.21710917689219242,810.239501953125,889.2792082457984
1,last_label_token,17,4096,4096,100000000.0,0.197951540350914,True,3400,1190,0.19781231880187988,0.21710881465623358,810.2392578125,889.2777179621849
1,last_label_token,18,4096,4096,100000000.0,0.19795167446136475,True,3400,1190,0.19781237840652466,0.21711024116067326,810.239501953125,889.2835609243698
1,last_label_token,19,4096,4096,100000000.0,0.19795162975788116,True,3400,1190,0.19781237840652466,0.21711060660226003,810.239501953125,889.2850052521009
1,last_label_token,20,4096,4096,100000000.0,0.19795168936252594,True,3400,1190,0.19781245291233063,0.21711073322456423,810.2398071289062,889.285543592437
