lam,lofo_r2,lofo_r2_per_dim
1.0,-3.0733647921529847,-3.3300797939300537
10.0,-1.6431422634151294,-1.7840759754180908
100.0,-0.39289535177504376,-0.4374454617500305
1000.0,-0.0523643829505851,-0.07637655735015869
10000.0,0.01565554284899162,-0.006093128584325314
100000.0,0.029498914434992418,0.01533171720802784
1000000.0,-0.003666199639998702,-0.006697951816022396
10000000.0,-0.021954282964970595,-0.020859552547335625
