lam,lofo_r2,lofo_r2_per_dim
1.0,-3.1160422465300304,-3.333409070968628
10.0,-1.6758481476117137,-1.794661521911621
100.0,-0.3976097277953985,-0.4364398419857025
1000.0,-0.04519693566805927,-0.06556519120931625
10000.0,0.01859207640109828,-0.0013769755605608225
100000.0,0.022274020391811145,0.008815313689410686
1000000.0,-0.00754666694158157,-0.010162780992686749
10000000.0,-0.02050690360273122,-0.019435172900557518
