icl_example_index,token_role,layer,target_mode,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,train_r2,test_mse_fv,test_r2_fv,test_r2_fv_testmean_baseline,test_mse_pp,test_r2_pp,test_r2_pp_testmean_baseline
10,last_label_token,10,perprompt,3162.2776601683795,0.35938727855682373,False,3400,1190,0.10154291242361069,0.819512774003341,0.19460047633708025,0.4153441452858412,0.30382821482920974,0.4985014699086422,0.3137738618496393,0.24949064706709811
10,last_label_token,11,perprompt,3162.2776601683795,0.3578696846961975,False,3400,1190,0.10159149020910263,0.8194264295255312,0.18939147596599676,0.4309940173801259,0.3224631079987982,0.49137518105386685,0.32358375404725437,0.2602194949442981
10,last_label_token,12,perprompt,3162.2776601683795,0.3573545515537262,False,3400,1190,0.10116831958293915,0.8201785932227954,0.1931133606854607,0.41981202166888965,0.30914828381069637,0.4946703982954266,0.3190476306082273,0.2552584436555435
10,last_label_token,13,perprompt,3162.2776601683795,0.35523682832717896,False,3400,1190,0.10157888382673264,0.819448836712104,0.19153446550128841,0.4245556396228731,0.31479668868437616,0.4933183397565569,0.3209088445979309,0.2572940095272358
10,last_label_token,14,perprompt,3162.2776601683795,0.3576274514198303,False,3400,1190,0.10171519219875336,0.8192065556965319,0.19318849178923278,0.4195862984819875,0.30887950669555575,0.4970291650595785,0.31580060426012435,0.2517072474710914
10,last_label_token,15,perprompt,3162.2776601683795,0.35812389850616455,False,3400,1190,0.10216709226369858,0.8184033269215937,0.19289473445475602,0.42046886027577035,0.3099304063223144,0.4974605047402262,0.3152068315610467,0.25105785226534305
10,last_label_token,16,perprompt,3162.2776601683795,0.3573509156703949,False,3400,1190,0.10186286270618439,0.8189440790784046,0.19109348409316118,0.42588052004934795,0.3163742737956854,0.4958693864966641,0.3173971298721435,0.25345332990282
10,last_label_token,17,perprompt,3162.2776601683795,0.360431045293808,False,3400,1190,0.1018647626042366,0.818940702108797,0.19546516722991686,0.41274627603839265,0.3007348338991227,0.5020580644367122,0.3088779321978943,0.2441360842041327
10,last_label_token,18,perprompt,3162.2776601683795,0.36186227202415466,False,3400,1190,0.102006696164608,0.8186884226145829,0.19561713723575366,0.41228969877133836,0.3001911701206612,0.5033363502566554,0.30711827210735787,0.24221158543833232
10,last_label_token,19,perprompt,3162.2776601683795,0.365475058555603,False,3400,1190,0.10149727761745453,0.8195938874890136,0.19689304688397577,0.4084563677335089,0.29562667822301125,0.5055052140179802,0.30413266204811173,0.2389462940874164
10,last_label_token,20,perprompt,3162.2776601683795,0.3668980300426483,False,3400,1190,0.10124563425779343,0.8200411704242936,0.19715451152384783,0.4076708258099776,0.29469130381630393,0.5064804269486115,0.3027902054182766,0.23747808091309208
10,last_label_token,21,perprompt,3162.2776601683795,0.3664921224117279,False,3400,1190,0.10132701694965363,0.8198965169379261,0.19401316041705988,0.4171086717539674,0.30592930307008115,0.5034120607776802,0.30701405067252496,0.24209760091155652
10,last_label_token,22,perprompt,3162.2776601683795,0.3692621886730194,False,3400,1190,0.10113100707530975,0.820244914257285,0.1956540644669733,0.4121787549425393,0.300059065117819,0.506428681702173,0.3028614367842295,0.23755598497911024
10,last_label_token,23,perprompt,3162.2776601683795,0.3713732659816742,False,3400,1190,0.10069310665130615,0.8210232594012715,0.19737020861200927,0.40702278749161325,0.2939196601402556,0.5092195046048205,0.29901965147696397,0.2333543149395011
10,last_label_token,24,perprompt,3162.2776601683795,0.37330278754234314,False,3400,1190,0.10019658505916595,0.8219058006114248,0.1996370027045242,0.4002124524782257,0.28581033728707195,0.5122996482528558,0.294779593607271,0.22871706358565647
10,last_label_token,25,perprompt,3162.2776601683795,0.3746349513530731,False,3400,1190,0.09957920014858246,0.8230031700606932,0.2014092870119239,0.39488781804750395,0.27947009417289037,0.5148147358613856,0.29131737942959257,0.22493052154397875
10,last_label_token,26,perprompt,3162.2776601683795,0.3757880628108978,False,3400,1190,0.09908197075128555,0.8238869693575632,0.20298525385495994,0.39015299797429714,0.27383216526779386,0.5169988359723773,0.28831079534715387,0.2216422913982552
10,last_label_token,27,perprompt,3162.2776601683795,0.37750083208084106,False,3400,1190,0.09876822680234909,0.8244446328484482,0.20527681462904987,0.3832682541739568,0.265634241064555,0.5195439314641872,0.28480727297862674,0.21781057156188088
10,last_label_token,28,perprompt,3162.2776601683795,0.3782994747161865,False,3400,1190,0.09897977858781815,0.8240686105933974,0.2070088057958779,0.3780646760786741,0.2594381442964149,0.5218534838251707,0.28162799409340256,0.21433346918077045
10,last_prompt_token,0,perprompt,0.1,0.604552149772644,True,3400,1190,0.5626044273376465,0.0,0.3455448278859884,-0.03815165559923428,-0.23616634560151195,0.726439096146271,-5.143666270690517e-08,-0.0936764862374746
10,last_prompt_token,1,perprompt,10000.0,0.48138001561164856,False,3400,1190,0.16279307007789612,0.7106438162097931,0.3332552164542575,-0.001228861724477337,-0.19220098184431533,0.6694503784179687,0.07844936154500981,-0.007878212313463306
10,last_prompt_token,2,perprompt,3162.2776601683795,0.45315226912498474,False,3400,1190,0.12486760318279266,0.7780543537958092,0.3319486345563616,0.002696620733978694,-0.18752676177326877,0.626789945714614,0.13717477310941606,0.05634838615554416
10,last_prompt_token,3,perprompt,3162.2776601683795,0.4214358925819397,False,3400,1190,0.11141066998243332,0.8019733500682704,0.3272175316049271,0.016910702281345058,-0.17060151858002093,0.5951604378323595,0.18071525665024424,0.10396758675418494
10,last_prompt_token,4,perprompt,3162.2776601683795,0.3789009153842926,False,3400,1190,0.10181376338005066,0.8190313505674792,0.310868255230559,0.06603031561701311,-0.11211294170686292,0.5567009004224248,0.23365780832758531,0.16186960766681857
10,last_prompt_token,5,perprompt,3162.2776601683795,0.3562423288822174,False,3400,1190,0.0956590473651886,0.8299710369897624,0.26266464425736114,0.21085279449433614,0.060332648019040036,0.4998506754386325,0.3119165752490881,0.24745937648835326
10,last_prompt_token,6,perprompt,3162.2776601683795,0.33843281865119934,False,3400,1190,0.09081149101257324,0.8385873153499505,0.26363106415051374,0.20794929158787256,0.05687533755965957,0.48673984303193935,0.3299646582207,0.267198139440772
10,last_prompt_token,7,perprompt,1000.0,0.31195586919784546,False,3400,1190,0.060597777366638184,0.8922906141115905,0.27784153112844256,0.16525549723930644,0.006038225799464891,0.4368603105304622,0.3986277234820862,0.342293315527494
10,last_prompt_token,8,perprompt,1000.0,0.2971111536026001,False,3400,1190,0.058012157678604126,0.8968864181301791,0.25772286423114166,0.22569983227873525,0.07801157608505027,0.41290100802894397,0.43160957132178523,0.3783647851270391
10,last_prompt_token,9,perprompt,1000.0,0.25565198063850403,False,3400,1190,0.0545150451362133,0.9031023531148002,0.21045314965127898,0.36771652154887313,0.24711620626372932,0.34056032966164984,0.5311921550125881,0.48727590974642077
10,last_prompt_token,10,perprompt,1000.0,0.23570819199085236,False,3400,1190,0.051240406930446625,0.9089228515798815,0.19776251336105732,0.40584415076533,0.29251621292051355,0.3097230206016733,0.5736421151121139,0.5337024305609659
10,last_prompt_token,11,perprompt,1000.0,0.2294025421142578,False,3400,1190,0.04856943339109421,0.9136703676134683,0.19601148877825056,0.41110491267792204,0.29878040061745925,0.30574420480167164,0.5791192652624377,0.5396926605838497
10,last_prompt_token,12,perprompt,1000.0,0.21953274309635162,False,3400,1190,0.043269310146570206,0.9230910599987117,0.2004317500010258,0.39782472111875533,0.282967175468666,0.2799357758850611,0.6146465797765142,0.5785480470884671
10,last_prompt_token,13,perprompt,1000.0,0.19881503283977509,False,3400,1190,0.03876335546374321,0.9311001592234549,0.19443059328223478,0.41585454035013736,0.30443596148938334,0.26703203345547205,0.6324095872492237,0.5979750296869707
10,last_prompt_token,14,perprompt,1000.0,0.19702036678791046,False,3400,1190,0.03452979028224945,0.9386251003291048,0.21240419820577155,0.36185480948276383,0.24013644454524696,0.25614888808306524,0.6473910853403012,0.6143599410350087
10,last_prompt_token,15,perprompt,1000.0,0.20472924411296844,False,3400,1190,0.03387010842561722,0.939797650391951,0.2164124368619518,0.34981249467687325,0.2257972059514518,0.2645306835655405,0.6358528903862136,0.6017408891691811
10,last_prompt_token,16,perprompt,1000.0,0.19846905767917633,False,3400,1190,0.03287860378623009,0.9415599981290264,0.20428122031588514,0.3862594084355919,0.26919592129960856,0.2467551399679745,0.6603223119883537,0.6285025188307442
10,last_prompt_token,17,perprompt,316.22776601683796,0.19736823439598083,False,3400,1190,0.017870379611849785,0.9682363331258947,0.2461753909327403,0.2603929532728042,0.11932198421804574,0.23471003460283038,0.676903338599673,0.6466367968204553
10,last_prompt_token,18,perprompt,1000.0,0.21118678152561188,False,3400,1190,0.030865738168358803,0.9451377616873342,0.21573253118691324,0.3518551969407471,0.22822952860784373,0.25545711677615385,0.6483433624770407,0.6154014240942718
10,last_prompt_token,19,perprompt,1000.0,0.2221674621105194,False,3400,1190,0.030935784801840782,0.9450132574529587,0.22028784230977547,0.3381692627223093,0.2119331703660573,0.26465298628606715,0.6356845311562846,0.6015567586476378
10,last_prompt_token,20,perprompt,1000.0,0.23598584532737732,False,3400,1190,0.031768690794706345,0.9435328105307632,0.2256260863873137,0.3221310920427074,0.19283591542049439,0.27751117353679755,0.6179842339389063,0.582198360777308
10,last_prompt_token,21,perprompt,1000.0,0.24444815516471863,False,3400,1190,0.031672026962041855,0.9437046254471902,0.22338145600647485,0.3288748386076106,0.2008659488956973,0.28481596938702236,0.6079286129450601,0.5712007651075021
10,last_prompt_token,22,perprompt,1000.0,0.2573704123497009,False,3400,1190,0.03205595165491104,0.9430222193476044,0.22702248356923335,0.31793576938326285,0.18784038644110712,0.29862358509993353,0.5889213534289112,0.5504129733761312
10,last_prompt_token,23,perprompt,1000.0,0.2684820592403412,False,3400,1190,0.03236343711614609,0.9424756799918974,0.22905028206961495,0.3118434704961054,0.18058605629480262,0.309752719141856,0.5736012327561562,0.5336577184918527
10,last_prompt_token,24,perprompt,1000.0,0.2781493365764618,False,3400,1190,0.032451700419187546,0.9423187965783432,0.23403641035576828,0.29686319321350585,0.16274847493118227,0.32041358787472507,0.5589257157888232,0.5176074514868738
10,last_prompt_token,25,perprompt,1000.0,0.2865360379219055,False,3400,1190,0.032607387751340866,0.9420420704727737,0.23818933983810808,0.2843861706400397,0.14789161339708734,0.32954078161415934,0.5463614220203215,0.5038661795328885
10,last_prompt_token,26,perprompt,1000.0,0.2931123673915863,False,3400,1190,0.032681502401828766,0.9419103355505324,0.2412296824094628,0.2752517937970961,0.13701496625176146,0.3380953716630695,0.534585361873901,0.49098698011269337
10,last_prompt_token,27,perprompt,1000.0,0.3011474311351776,False,3400,1190,0.03330688923597336,0.9407987430998579,0.2489427037599708,0.25207886444465877,0.10942208496126271,0.34891675420168067,0.5196888851387778,0.47469505461770767
10,last_prompt_token,28,perprompt,1000.0,0.31098243594169617,False,3400,1190,0.03465931862592697,0.9383948704599756,0.25590298596550437,0.2311674575533459,0.08452208379206982,0.3610961994203199,0.5029229292455436,0.45635852383115283
