task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
word_length,preimage_matched_cf,cue1,25,0.0001724229077808559,0.00018917436388467154,170,0.00031840504379943013,0.00040907255515168305,40
word_length,preimage_matched_cf,cue1,26,0.00016954787133727223,0.00016240234977293115,170,0.00042088329792022705,0.00037026938256375514,40
word_length,preimage_matched_cf,cue1,27,0.0,0.0,170,0.0,0.0,40
word_length,preimage_matched_cf,target1,0,-0.03191015124320984,0.0049538491194293256,170,-0.039541177451610565,0.008988799769149703,40
word_length,preimage_matched_cf,target1,1,-0.030625926330685616,0.004850992241936548,170,-0.03727671131491661,0.009408953117948949,40
word_length,preimage_matched_cf,target1,2,-0.03597954288125038,0.004965234359416248,170,-0.04553813487291336,0.010129259925676187,40
word_length,preimage_matched_cf,target1,3,-0.046396151185035706,0.005255598550857472,170,-0.059252381324768066,0.010002063388046909,40
word_length,preimage_matched_cf,target1,4,-0.05469607561826706,0.00542243197414707,170,-0.06848545372486115,0.010543139621236708,40
word_length,preimage_matched_cf,target1,5,-0.04954349994659424,0.005185540238890161,170,-0.059737615287303925,0.010680443744029489,40
word_length,preimage_matched_cf,target1,6,-0.051097992807626724,0.005223295989563517,170,-0.06140882894396782,0.010784377521259728,40
word_length,preimage_matched_cf,target1,7,-0.04728221893310547,0.005005900992065783,170,-0.05793524533510208,0.009893496378596616,40
word_length,preimage_matched_cf,target1,8,-0.04342576116323471,0.004947974212166449,170,-0.05175905302166939,0.00965495560167754,40
word_length,preimage_matched_cf,target1,9,-0.04576963931322098,0.005054183118256059,170,-0.05373562127351761,0.00974914757523533,40
word_length,preimage_matched_cf,target1,10,-0.04586208239197731,0.005039544136225092,170,-0.054715584963560104,0.009725599140080797,40
word_length,preimage_matched_cf,target1,11,-0.051544103771448135,0.0052970274757245615,170,-0.05863184481859207,0.010028058023736642,40
word_length,preimage_matched_cf,target1,12,-0.029543448239564896,0.004537935856903642,170,-0.034590404480695724,0.007368400133189886,40
word_length,preimage_matched_cf,target1,13,-0.014061523601412773,0.0039492431203614,170,-0.014767912216484547,0.0067725026199104725,40
word_length,preimage_matched_cf,target1,14,-0.015909893438220024,0.0034379259010681677,170,-0.01797877810895443,0.007070605110800043,40
word_length,preimage_matched_cf,target1,15,-0.006639454513788223,0.0033584552230877776,170,-0.010296737775206566,0.006473374645001691,40
word_length,preimage_matched_cf,target1,16,-0.009179584681987762,0.0035207800364849447,170,-0.0030116946436464787,0.006357969112022942,40
word_length,preimage_matched_cf,target1,17,-0.0029696556739509106,0.0031236726486816874,170,0.003007730934768915,0.00594798696255956,40
word_length,preimage_matched_cf,target1,18,-0.018872587010264397,0.002620674071785043,170,-0.012929114513099194,0.005331040226471112,40
word_length,preimage_matched_cf,target1,19,-0.018785255029797554,0.0026118648537746835,170,-0.013821008615195751,0.005142238075074292,40
word_length,preimage_matched_cf,target1,20,-0.03803480789065361,0.002231407893733871,170,-0.0349971279501915,0.005020012867210749,40
word_length,preimage_matched_cf,target1,21,-0.033143263310194016,0.0020224876828219655,170,-0.029641196131706238,0.004399258705102669,40
word_length,preimage_matched_cf,target1,22,-0.028598010540008545,0.00178308621186828,170,-0.02558385208249092,0.0038836505236203096,40
word_length,preimage_matched_cf,target1,23,-0.01929946430027485,0.0023511003434257406,170,-0.01623227633535862,0.004051435848314389,40
word_length,preimage_matched_cf,target1,24,-0.02901761420071125,0.0015465246222850523,170,-0.026740435510873795,0.0033353022480978405,40
word_length,preimage_matched_cf,target1,25,-0.005814738105982542,0.0005697747894351313,170,-0.0063180564902722836,0.0010559261249023504,40
word_length,preimage_matched_cf,target1,26,0.001492868410423398,0.0002476918452519704,170,0.0012473255628719926,0.00047067717494778393,40
word_length,preimage_matched_cf,target1,27,0.0,0.0,170,0.0,0.0,40
word_length,preimage_matched_cf,final_cue_ctx,0,0.23854029178619385,0.028833322554321517,170,0.15901042520999908,0.06185514153665737,40
word_length,preimage_matched_cf,final_cue_ctx,1,0.24184642732143402,0.02897820836180015,170,0.16146981716156006,0.06191065079224063,40
word_length,preimage_matched_cf,final_cue_ctx,2,0.26845917105674744,0.029156975601185256,170,0.18741965293884277,0.06048959500066547,40
word_length,preimage_matched_cf,final_cue_ctx,3,0.26764634251594543,0.029136088565850888,170,0.18761266767978668,0.06065569396077195,40
word_length,preimage_matched_cf,final_cue_ctx,4,0.27375921607017517,0.028986386717285637,170,0.18894368410110474,0.05986768400305266,40
word_length,preimage_matched_cf,final_cue_ctx,5,0.2734545171260834,0.02890190142509599,170,0.1923404335975647,0.05980572851133715,40
