lam,lofo_r2,lofo_r2_per_dim
1.0,-4.772350001046278,-5.115358829498291
10.0,-2.1401534740926524,-2.3096139430999756
100.0,-0.45828403992000455,-0.5156069993972778
1000.0,-0.07533054923636628,-0.1032288447022438
10000.0,-0.001187619387837513,-0.019316228106617928
100000.0,0.021594064911111155,0.010612268932163715
1000000.0,-0.008103239277888585,-0.010050089098513126
10000000.0,-0.025705752139639326,-0.024225160479545593
