icl_example_index,token_role,layer,k_act,k_fv,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,pca_train_mse,pca_test_mse,fv_recon_floor_test_mse,train_mean_squared_l2,test_mean_squared_l2
6,first_label_token,5,16,16,16,16,1000.0,65.9112319946289,False,3400,1190,0.09524773499544929,0.2403679438999721,22.389121129653034,15.96444840631565,0.1780068725347519,390.13471966911766,984.5471047794117
6,first_label_token,6,16,16,16,16,1000.0,66.4852066040039,False,3400,1190,0.08695043185177971,0.23572221002658877,20.26501152487362,14.775150279838497,0.1780068725347519,356.14896943933826,965.5182018119748
6,first_label_token,7,16,16,16,16,316.22776601683796,66.11982727050781,False,3400,1190,0.06435109152513392,0.22502184074465967,14.479581415512982,12.035848922088366,0.1780068725347519,263.58206025965075,921.6894695378152
6,first_label_token,8,16,16,16,16,316.22776601683796,62.67161178588867,False,3400,1190,0.06164820867426255,0.22285904924408728,13.787643441592946,11.482180093717174,0.1780068725347519,252.5110661764706,912.8306558560924
6,first_label_token,9,16,16,16,16,316.22776601683796,63.30316925048828,False,3400,1190,0.05582869049380807,0.21920160726338875,12.297846338608686,10.545872587316177,0.1780068725347519,228.674314252068,897.8498128939076
6,first_label_token,10,16,16,16,16,316.22776601683796,59.65548324584961,False,3400,1190,0.05042762283016654,0.21674881542430205,10.915171634449678,9.917955619747898,0.1780068725347519,206.55154268152575,887.8031381302521
6,first_label_token,11,16,16,16,16,316.22776601683796,60.36845016479492,False,3400,1190,0.048424259424209595,0.2147228377205985,10.402310755112591,9.399303891478466,0.1780068725347519,198.34577205882354,879.5047203256303
6,first_label_token,12,16,16,16,16,316.22776601683796,61.01954650878906,False,3400,1190,0.048261742030873016,0.2138714806372378,10.360705817727482,9.18135104139312,0.1780068725347519,197.68009708180148,876.017584690126
6,first_label_token,13,16,16,16,16,316.22776601683796,59.925838470458984,False,3400,1190,0.04698002555791069,0.21433604665163183,10.03258659811581,9.300286711364233,0.1780068725347519,192.43018439797794,877.920443802521
6,first_label_token,14,16,16,16,16,316.22776601683796,57.92555236816406,False,3400,1190,0.0490090948343277,0.21671862562163538,10.552029059914982,9.910223029641545,0.1780068725347519,200.7412504308364,887.6794774159664
6,first_label_token,15,16,16,16,16,316.22776601683796,59.024539947509766,False,3400,1190,0.04792275562005884,0.21760163026697496,10.273923824534696,10.136277347853204,0.1780068725347519,196.29160271139705,891.2962907037816
6,first_label_token,16,16,16,16,16,316.22776601683796,59.09276580810547,False,3400,1190,0.04581645685083726,0.21850771944062047,9.734713116814108,10.368231047301734,0.1780068725347519,187.66420927159928,895.0076319590336
6,first_label_token,17,16,16,16,16,316.22776601683796,61.275882720947266,False,3400,1190,0.04725317856844734,0.21950503437458968,10.102513732910156,10.623542182986476,0.1780068725347519,193.5490168313419,899.092578125
6,first_label_token,18,16,16,16,16,316.22776601683796,61.72002029418945,False,3400,1190,0.04811375761733336,0.2193590388578527,10.322822175867417,10.58617015165441,0.1780068725347519,197.0739536420037,898.4945936186974
6,first_label_token,19,16,16,16,16,316.22776601683796,60.263126373291016,False,3400,1190,0.050058806959320516,0.2219423422292501,10.82075372134938,11.24750058470654,0.1780068725347519,205.04086770450368,909.0758600315127
6,first_label_token,20,16,16,16,16,316.22776601683796,60.10546112060547,False,3400,1190,0.04659029827398412,0.22293298224441144,9.932813397575828,11.501108480501575,0.1780068725347519,190.83386603860293,913.1335182510504
6,first_label_token,21,16,16,16,16,316.22776601683796,61.00532913208008,False,3400,1190,0.047084994491408856,0.22534604192781849,10.05945634729722,12.118851246553309,0.1780068725347519,192.86013829848346,923.0174074317227
6,first_label_token,22,16,16,16,16,316.22776601683796,61.01767349243164,False,3400,1190,0.04695999780121972,0.22397113207007657,10.027459447524127,11.766877913274685,0.1780068725347519,192.34814955767465,917.3857569590336
6,first_label_token,23,16,16,16,16,316.22776601683796,61.203670501708984,False,3400,1190,0.047925949166802796,0.22569397998457194,10.274743113798253,12.20792759486607,0.1780068725347519,196.30468649471507,924.4425617121849
6,first_label_token,24,16,16,16,16,316.22776601683796,60.45371627807617,False,3400,1190,0.04750517084318049,0.2260679180882558,10.167024141199448,12.303662622275473,0.1780068725347519,194.58118322035847,925.9741695115546
6,first_label_token,25,16,16,16,16,316.22776601683796,60.92682647705078,False,3400,1190,0.04790014319560107,0.2270749997691948,10.268137018540326,12.561474352924764,0.1780068725347519,196.19898466222426,930.0991727941176
6,first_label_token,26,16,16,16,16,316.22776601683796,59.904876708984375,False,3400,1190,0.05013007206075332,0.22824272027536602,10.83900001077091,12.860409930573793,0.1780068725347519,205.33277516084559,934.882155987395
6,first_label_token,27,16,16,16,16,316.22776601683796,62.362083435058594,False,3400,1190,0.051187670265927035,0.23163475148818072,11.109744837143841,13.728775614249606,0.1780068725347519,209.66469252642463,948.7759650735294
6,first_label_token,28,16,16,16,16,316.22776601683796,66.6796646118164,False,3400,1190,0.05751082974321702,0.2364517660701976,12.728474713493796,14.96192832113314,0.1780068725347519,235.56435647403492,968.5064338235294
6,last_label_token,0,16,16,16,16,1000.0,78.41188049316406,False,3400,1190,0.1590417932061588,0.29637492845038405,38.7204007137523,30.30227522649685,0.1780068725347519,651.4351861213236,1213.951706932773
6,last_label_token,1,16,16,16,16,1000.0,76.80352783203125,False,3400,1190,0.13180400063009823,0.27320191038756814,31.74752513212316,24.369977678571427,0.1780068725347519,539.869180836397,1119.035031512605
6,last_label_token,2,16,16,16,16,1000.0,70.88395690917969,False,3400,1190,0.11291658766129438,0.26466828033703715,26.91234665814568,22.185363666951154,0.1780068725347519,462.5063338694853,1084.0812762605042
6,last_label_token,3,16,16,16,16,1000.0,68.29930114746094,False,3400,1190,0.10339315232108622,0.25817183887257295,24.47434372845818,20.522275370108982,0.1780068725347519,423.4983438648897,1057.4718027836134
6,last_label_token,4,16,16,16,16,1000.0,65.29322052001953,False,3400,1190,0.09059296075035544,0.24516838137843028,21.197495332605698,17.193377634256827,0.1780068725347519,371.06876608455883,1004.2096704306723
6,last_label_token,5,16,16,16,16,1000.0,66.21043395996094,False,3400,1190,0.07711864934248083,0.2383666142696092,17.748074125402113,15.45211520154937,0.1780068725347519,315.8779934512868,976.3496717436975
6,last_label_token,6,16,16,16,16,316.22776601683796,63.25759506225586,False,3400,1190,0.05502635983859792,0.23337713369802265,12.09244691736558,14.174804943950237,0.1780068725347519,225.38796702665442,955.9127166491596
6,last_label_token,7,16,16,16,16,316.22776601683796,63.86729431152344,False,3400,1190,0.0484587873430813,0.2216387323972558,10.4111499561983,11.169779288668593,0.1780068725347519,198.4871915211397,907.8322807247899
6,last_label_token,8,16,16,16,16,316.22776601683796,60.18400192260742,False,3400,1190,0.04510924756526947,0.216199922962349,9.553668625775506,9.77743838013721,0.1780068725347519,184.76747616038602,885.5548844537815
6,last_label_token,9,16,16,16,16,100.0,59.76619338989258,False,3400,1190,0.04027946352958679,0.21545976911272322,8.317242727840648,9.58796048204438,0.1780068725347519,164.98468204273897,882.5232208508403
6,last_label_token,10,16,16,16,16,316.22776601683796,59.5958251953125,False,3400,1190,0.040621457205099215,0.2146850369557613,8.404791511086856,9.389626793100053,0.1780068725347519,166.38548612706802,879.3498982405462
6,last_label_token,11,16,16,16,16,316.22776601683796,59.48542022705078,False,3400,1190,0.03998814996551065,0.21324328735095113,8.24266471414005,9.02053935587907,0.1780068725347519,163.79146498736213,873.4444852941176
6,last_label_token,12,16,16,16,16,316.22776601683796,58.97562789916992,False,3400,1190,0.038805737740853254,0.2131876761171998,7.939967355167164,9.00629657136292,0.1780068725347519,158.94830322265625,873.2167016806723
6,last_label_token,13,16,16,16,16,100.0,57.7828369140625,False,3400,1190,0.036482753438108105,0.21268029733866203,7.3452831402946925,8.876407116801799,0.1780068725347519,149.43336052389705,871.1384650735295
6,last_label_token,14,16,16,16,16,316.22776601683796,59.239139556884766,False,3400,1190,0.03841220361344955,0.21392401607096695,7.839221640194164,9.194802830800288,0.1780068725347519,157.3363854262408,876.2327501313025
6,last_label_token,15,16,16,16,16,316.22776601683796,59.38576126098633,False,3400,1190,0.038957689194118274,0.21539686026693391,7.9788659398696,9.571851509158352,0.1780068725347519,159.57069551355698,882.2655593487395
6,last_label_token,16,16,16,16,16,316.22776601683796,58.56264114379883,False,3400,1190,0.039041040504679964,0.21733809078440947,8.000204431870404,10.068806829372374,0.1780068725347519,159.91209817325367,890.2168165703781
6,last_label_token,17,16,16,16,16,316.22776601683796,58.9066047668457,False,3400,1190,0.039406697820214664,0.2179619380405971,8.09381248922909,10.228509034228926,0.1780068725347519,161.40983283547794,892.7720916491596
6,last_label_token,18,16,16,16,16,316.22776601683796,59.71369552612305,False,3400,1190,0.037232966633404,0.21742248054312058,7.537333984375,10.090412146303834,0.1780068725347519,152.5062334846048,890.5624770220588
6,last_label_token,19,16,16,16,16,316.22776601683796,59.961883544921875,False,3400,1190,0.03719245335635017,0.2187902274251986,7.5269614545036765,10.440559964220062,0.1780068725347519,152.3402880859375,896.1647616859244
6,last_label_token,20,16,16,16,16,316.22776601683796,60.02025604248047,False,3400,1190,0.03841656222062952,0.21985134477374935,7.840333530201631,10.71220739028033,0.1780068725347519,157.35423727596506,900.5111213235294
6,last_label_token,21,16,16,16,16,316.22776601683796,60.777252197265625,False,3400,1190,0.037164368208716894,0.22203664619381688,7.519771450267118,11.271648349281119,0.1780068725347519,152.2252490234375,909.4621323529411
6,last_label_token,22,16,16,16,16,316.22776601683796,61.601951599121094,False,3400,1190,0.038589750353027794,0.2230150591425535,7.8846697639016545,11.522125295430673,0.1780068725347519,158.06362089269302,913.469662552521
6,last_label_token,23,16,16,16,16,316.22776601683796,62.99773025512695,False,3400,1190,0.037748706516097574,0.22313753095995478,7.6693626044778265,11.55347900390625,0.1780068725347519,154.61870418772978,913.9713038340336
6,last_label_token,24,16,16,16,16,316.22776601683796,65.03388214111328,False,3400,1190,0.036659475389648886,0.2243063253514907,7.390518852682675,11.852691701680673,0.1780068725347519,150.15721263212316,918.758711922269
6,last_label_token,25,16,16,16,16,316.22776601683796,65.21649932861328,False,3400,1190,0.03656833077178282,0.2268075590374089,7.367185974121094,12.493009063977153,0.1780068725347519,149.78388341567094,929.0037913602941
6,last_label_token,26,16,16,16,16,316.22776601683796,67.73896026611328,False,3400,1190,0.03620579964974347,0.22690532427875937,7.274377917121439,12.518032759978992,0.1780068725347519,148.2989527803309,929.4041885504201
6,last_label_token,27,16,16,16,16,316.22776601683796,68.80464935302734,False,3400,1190,0.036571957609232736,0.22838237986845128,7.36811482149012,12.896160837381828,0.1780068725347519,149.79873693129596,935.4542082457983
6,last_label_token,28,16,16,16,16,316.22776601683796,69.61397552490234,False,3400,1190,0.03686496471657472,0.23517207378098945,7.443126104018267,14.634334891183036,0.1780068725347519,150.99889476102942,963.2648174894958
