icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
7,pre_label_token,0,4096,4096,0.1,0.21920011937618256,True,3400,1190,0.19782809913158417,0.2171173656688017,810.3038940429688,889.3127494747899
7,pre_label_token,1,4096,4096,100000.0,0.17314276099205017,False,3400,1190,0.04283701255917549,0.1980585771448472,175.4603729248047,811.2479516806723
7,pre_label_token,2,4096,4096,3162.2776601683795,0.16685521602630615,False,3400,1190,0.012145472690463066,0.20373765480618516,49.747859954833984,834.5094143907563
7,pre_label_token,3,4096,4096,3162.2776601683795,0.15487636625766754,False,3400,1190,0.0096519086509943,0.19324634936677307,39.534217834472656,791.5370404411765
7,pre_label_token,4,4096,4096,3162.2776601683795,0.13440266251564026,False,3400,1190,0.006661348044872284,0.17620473108371768,27.284883499145508,721.7345719537815
7,pre_label_token,5,4096,4096,1000.0,0.12716950476169586,False,3400,1190,0.0024308727588504553,0.16090739674928808,9.956854820251465,659.0766839548319
7,pre_label_token,6,4096,4096,1000.0,0.12042311578989029,False,3400,1190,0.0020714036654680967,0.15799277970770828,8.48447036743164,647.138402704832
7,pre_label_token,7,4096,4096,3162.2776601683795,0.11641541868448257,False,3400,1190,0.0029292446561157703,0.15221226315538422,11.998186111450195,623.4614298844538
7,pre_label_token,8,4096,4096,3162.2776601683795,0.11415546387434006,False,3400,1190,0.0027307248674333096,0.14890161882929442,11.185050010681152,609.9010241596638
7,pre_label_token,9,4096,4096,10000.0,0.10556929558515549,False,3400,1190,0.003476727055385709,0.13187323498124837,14.24067497253418,540.1527704831933
7,pre_label_token,10,4096,4096,31622.776601683792,0.10298896580934525,False,3400,1190,0.005521322134882212,0.12259277175454532,22.615337371826172,502.1399931066176
7,pre_label_token,11,4096,4096,31622.776601683792,0.10303425788879395,False,3400,1190,0.00528448773548007,0.12179245067243817,21.645261764526367,498.86189436712186
7,pre_label_token,12,4096,4096,10000.0,0.10293377935886383,False,3400,1190,0.0028314697556197643,0.12547368282029608,11.597702026367188,513.9402113970589
7,pre_label_token,13,4096,4096,10000.0,0.10335034132003784,False,3400,1190,0.002615450881421566,0.12381074168101078,10.71288776397705,507.1287962841387
7,pre_label_token,14,4096,4096,10000.0,0.10437384992837906,False,3400,1190,0.002796820132061839,0.12524926562269195,11.45577621459961,513.0209870667017
7,pre_label_token,15,4096,4096,10000.0,0.10503971576690674,False,3400,1190,0.0027179133612662554,0.1262351412733062,11.132573127746582,517.0591452205882
7,pre_label_token,16,4096,4096,10000.0,0.10552407801151276,False,3400,1190,0.0026509680319577456,0.12542265443240894,10.858365058898926,513.7311941964285
7,pre_label_token,17,4096,4096,10000.0,0.10648640990257263,False,3400,1190,0.0029078111983835697,0.12610476117174166,11.910394668579102,516.5251017594538
7,pre_label_token,18,4096,4096,3162.2776601683795,0.10782790929079056,False,3400,1190,0.001678534667007625,0.13058271327940355,6.875277996063232,534.866800157563
7,pre_label_token,19,4096,4096,3162.2776601683795,0.10995432734489441,False,3400,1190,0.0017232474638149142,0.1324507929697758,7.0584211349487305,542.5184611344538
7,pre_label_token,20,4096,4096,3162.2776601683795,0.11261238157749176,False,3400,1190,0.0018604421056807041,0.13429536418754515,7.620370864868164,550.0738182773109
7,pre_label_token,21,4096,4096,3162.2776601683795,0.11465474963188171,False,3400,1190,0.001924732350744307,0.13660029483442546,7.883703708648682,559.5147945115547
7,pre_label_token,22,4096,4096,3162.2776601683795,0.11726925522089005,False,3400,1190,0.001984346192330122,0.1373914205727457,8.12788200378418,562.7552570246849
7,pre_label_token,23,4096,4096,1000.0,0.11914486438035965,False,3400,1190,0.0011282896157354116,0.13868376948252445,4.621474266052246,568.048700105042
7,pre_label_token,24,4096,4096,3162.2776601683795,0.12100148946046829,False,3400,1190,0.0020644175820052624,0.13943426869496578,8.455853462219238,571.1227645745798
7,pre_label_token,25,4096,4096,3162.2776601683795,0.12172289192676544,False,3400,1190,0.0020752898417413235,0.14128763936146968,8.500387191772461,578.7141741071429
7,pre_label_token,26,4096,4096,3162.2776601683795,0.12227340787649155,False,3400,1190,0.002064713044092059,0.1424239174658511,8.45706558227539,583.3683331144958
7,pre_label_token,27,4096,4096,1000.0,0.12294983863830566,False,3400,1190,0.00116629502736032,0.14357494386304326,4.777144432067871,588.0829684217437
7,pre_label_token,28,4096,4096,1000.0,0.12486638873815536,False,3400,1190,0.001240971963852644,0.1431060863142254,5.08302116394043,586.1625295430672
7,first_label_token,0,4096,4096,31622.776601683792,0.18400391936302185,False,3400,1190,0.04518936946988106,0.188270236263756,185.09564208984375,771.1549074317227
7,first_label_token,1,4096,4096,31622.776601683792,0.17122144997119904,False,3400,1190,0.03800639137625694,0.18250132248181256,155.67416381835938,747.5254234506302
7,first_label_token,2,4096,4096,31622.776601683792,0.15787261724472046,False,3400,1190,0.03130834177136421,0.16894115439983978,128.2389678955078,691.9829799107143
7,first_label_token,3,4096,4096,31622.776601683792,0.15420563519001007,False,3400,1190,0.029673991724848747,0.1681501084015149,121.54467010498047,688.7428423713235
7,first_label_token,4,4096,4096,10000.0,0.14096924662590027,False,3400,1190,0.011868052184581757,0.15742475766093791,48.611541748046875,644.8118270745798
7,first_label_token,5,4096,4096,10000.0,0.12977343797683716,False,3400,1190,0.008852693252265453,0.1490167649854131,36.2606315612793,610.3726693802521
