icl_example_index,token_role,layer,k_act,k_fv,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,pca_train_mse,pca_test_mse,fv_recon_floor_test_mse,train_mean_squared_l2,test_mean_squared_l2
6,pre_label_token,0,16,16,16,16,0.01,79.02757263183594,True,3400,1190,0.2853406255385455,0.26293344417539966,71.32238037109374,30.62033219537815,0.1433226764202118,1168.7551999080883,1076.9753676470589
6,pre_label_token,1,16,16,16,16,1000.0,62.797149658203125,False,3400,1190,0.08560817802653593,0.22309463725370518,20.19089692957261,20.421606342732407,0.1433226764202118,350.65109892003676,913.7956538865546
6,pre_label_token,2,16,16,16,16,1000.0,62.0166015625,False,3400,1190,0.0904729651002323,0.22226407668169806,21.436282923081343,20.20898324661896,0.1433226764202118,370.57726332720586,910.3936449579832
6,pre_label_token,3,16,16,16,16,1000.0,59.674110412597656,False,3400,1190,0.08492049960529104,0.22200076640153132,20.014852905273436,20.14157735359769,0.1433226764202118,347.83436408547794,909.3151523109244
6,pre_label_token,4,16,16,16,16,316.22776601683796,52.33776092529297,False,3400,1190,0.05110207866219913,0.21005246859638632,11.35735527487362,17.08282152704832,0.1433226764202118,209.31410874310663,860.3748916754201
6,pre_label_token,5,16,16,16,16,316.22776601683796,52.12276077270508,False,3400,1190,0.041832146574469174,0.19733398822175355,8.984255191578585,13.82689850109966,0.1433226764202118,171.34447236902574,808.2800485819328
6,pre_label_token,6,16,16,16,16,316.22776601683796,50.71998596191406,False,3400,1190,0.038834096894544715,0.19038968847579316,8.216754787669462,12.04915771484375,0.1433226764202118,159.0644614545037,779.8361804096638
6,pre_label_token,7,16,16,16,16,316.22776601683796,50.87522888183594,False,3400,1190,0.0346896673300687,0.18519648704208247,7.155782228357651,10.719698712004332,0.1433226764202118,142.08887652228861,758.5648109243698
6,pre_label_token,8,16,16,16,16,100.0,50.045589447021484,False,3400,1190,0.03205796692301245,0.18357338063857134,6.482073498894186,10.304185370437237,0.1433226764202118,131.3094350298713,751.9165802258403
6,pre_label_token,9,16,16,16,16,100.0,48.23692321777344,False,3400,1190,0.026658835270825555,0.16809801374162947,5.099895190070657,6.342492829651392,0.1433226764202118,109.19459013097426,688.5294642857143
6,pre_label_token,10,16,16,16,16,316.22776601683796,49.931758880615234,False,3400,1190,0.028019013615215527,0.16385933210869796,5.4480953530704275,5.257384535845588,0.1433226764202118,114.76588177849264,671.167837447479
6,pre_label_token,11,16,16,16,16,316.22776601683796,49.38650894165039,False,3400,1190,0.02775890136466307,0.16346533959653198,5.381506940056296,5.156524658203125,0.1433226764202118,113.70045927159927,669.5540506827731
6,pre_label_token,12,16,16,16,16,316.22776601683796,49.74070739746094,False,3400,1190,0.027279011011123656,0.16280974860952682,5.2586550454532395,4.988690980542608,0.1433226764202118,111.73482881433823,666.8687237394957
6,pre_label_token,13,16,16,16,16,316.22776601683796,52.660728454589844,False,3400,1190,0.026407664523405188,0.16131959722823455,5.035590254839729,4.607210611295299,0.1433226764202118,108.16579374425551,660.7650571165966
6,pre_label_token,14,16,16,16,16,316.22776601683796,51.991539001464844,False,3400,1190,0.028959936955395865,0.16339768321574236,5.688971952550552,5.139196469603466,0.1433226764202118,118.61989889705882,669.2768973214286
6,pre_label_token,15,16,16,16,16,316.22776601683796,52.789363861083984,False,3400,1190,0.028325148224830628,0.1634964526200495,5.52646624396829,5.164480513885241,0.1433226764202118,116.01980856502757,669.6814436712185
6,pre_label_token,16,16,16,16,16,316.22776601683796,53.70978927612305,False,3400,1190,0.02767045715275933,0.1636987373608501,5.358865172442268,5.216268997833509,0.1433226764202118,113.33818919462315,670.510034795168
6,pre_label_token,17,16,16,16,16,100.0,51.61521530151367,False,3400,1190,0.02823774229077732,0.16606759223617426,5.504096378999598,5.822697794938287,0.1433226764202118,115.66179393095129,680.2128610819328
6,pre_label_token,18,16,16,16,16,100.0,52.6336555480957,False,3400,1190,0.02771021373131696,0.16707300298354205,5.369049009435317,6.080084228515625,0.1433226764202118,113.50103565889246,684.3310366334034
6,pre_label_token,19,16,16,16,16,316.22776601683796,55.18373107910156,False,3400,1190,0.02954465094734641,0.1690904921844226,5.838658532535328,6.596557719767595,0.1433226764202118,121.01488884420957,692.5946527048319
6,pre_label_token,20,16,16,16,16,100.0,58.36259460449219,False,3400,1190,0.029833298553438747,0.17292259600983947,5.912557951983284,7.57758076130843,0.1433226764202118,122.19718986960018,708.2909466911765
