task,arm,row,k,op,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
landmark-country,pcasub_matched_k4_mean,final_cue,4,mean,22,-0.5675281286239624,0.025708699326101675,170,-0.4979221820831299,0.05272303965288971,40
landmark-country,pcasub_matched_k4_mean,final_cue,4,mean,23,-0.43480566143989563,0.022155386726360582,170,-0.3633853495121002,0.0428320018442507,40
landmark-country,pcasub_matched_k4_mean,final_cue,4,mean,24,-0.4272169768810272,0.021255198475244392,170,-0.3576854169368744,0.03992472107564057,40
landmark-country,pcasub_matched_k4_mean,final_cue,4,mean,25,-0.3947591781616211,0.024327901260520462,170,-0.30453309416770935,0.04596385948992726,40
landmark-country,pcasub_matched_k4_mean,final_cue,4,mean,26,-0.2490384727716446,0.02227987921700257,170,-0.17782405018806458,0.03945157771028745,40
landmark-country,pcasub_matched_k4_mean,final_cue,4,mean,27,-0.017902929335832596,0.022552487256962482,170,0.01783083565533161,0.048936168079169735,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,0,-2.9311461448669434,0.12757344949769767,170,-3.2993462085723877,0.2900677334789741,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,1,-2.5764105319976807,0.11407578920357689,170,-2.8404157161712646,0.2820943236913347,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,2,-2.5753300189971924,0.08499698569786499,170,-2.7653117179870605,0.20556487221027694,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,3,-1.773040771484375,0.07708422333534971,170,-2.0362000465393066,0.18539131968847036,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,4,-1.4539717435836792,0.07953015048776209,170,-1.4920673370361328,0.19408927133845974,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,5,-0.6554027795791626,0.04747174670533612,170,-0.6876223683357239,0.127930079718975,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,6,-0.8072777390480042,0.055396710314799834,170,-0.7964877486228943,0.11412423987992416,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,7,-0.81950443983078,0.050004563741880774,170,-0.7775205373764038,0.09127613079279662,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,8,-0.5103539824485779,0.030622578961686124,170,-0.41319283843040466,0.061565767734843437,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,9,-0.3849184513092041,0.026895811167878057,170,-0.30125224590301514,0.037138743109394794,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,10,-0.25792932510375977,0.017575013935990327,170,-0.23845355212688446,0.03384335227523017,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,11,-0.005979612469673157,0.011789730294853893,170,0.02285158261656761,0.019221155296433305,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,12,-0.2057603895664215,0.020177221278803406,170,-0.1673714816570282,0.03196854837262963,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,13,-0.039101485162973404,0.006144480419802347,170,-0.03392424061894417,0.010895886097161451,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,14,0.004440618213266134,0.00440617701855669,170,-0.0016672015190124512,0.01167433979254434,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,15,0.014099732972681522,0.0038167934189777,170,0.012738162651658058,0.0062194333481709,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,16,0.019167790189385414,0.003398895282375798,170,0.01159789226949215,0.00538300947116669,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,17,0.006216701120138168,0.0031409830820747736,170,0.004937100224196911,0.00523287707930188,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,18,0.004814292304217815,0.002582019170583709,170,0.01345090288668871,0.006102320245880438,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,19,0.008879881352186203,0.0020836227758063517,170,0.0095295999199152,0.004368932120981408,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,20,0.015280318446457386,0.002684811761813762,170,0.012256605550646782,0.005626297750208019,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,21,0.028366442769765854,0.0027402865207944104,170,0.024699142202734947,0.005869978316645553,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,22,0.04236529767513275,0.004163111516344415,170,0.02466754987835884,0.008079612470350427,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,23,-0.0008547085453756154,0.0021645961808925245,170,-0.0007642615819349885,0.003197817001619873,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,24,0.01280692033469677,0.0020705026638760293,170,0.010611003264784813,0.0038108452813971194,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,25,-0.06894701719284058,0.006721308197979377,170,-0.048632316291332245,0.008727276605406054,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,26,0.009827266447246075,0.0019634166074461302,170,0.009528274647891521,0.0038937333699390095,40
landmark-country,pcasub_matched_cf_k0_zero,cue1,0,zero,27,0.0,0.0,170,0.0,0.0,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,0,-5.065658092498779,0.10806663165252696,170,-5.409633159637451,0.2167133737199916,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,1,-3.943798780441284,0.12101671241799343,170,-4.086302757263184,0.2310751731524835,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,2,-3.111724376678467,0.10872524298555886,170,-3.2019500732421875,0.22671425671172923,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,3,-0.9679100513458252,0.05699688396620416,170,-1.0236040353775024,0.10616211100551617,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,4,-0.7661377787590027,0.049170805771780436,170,-0.7760067582130432,0.09638266187951444,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,5,-0.9125037789344788,0.04663427670356768,170,-0.8903029561042786,0.09641747532435732,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,6,-0.5790768265724182,0.03976849470162456,170,-0.5489962100982666,0.08127987514307791,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,7,-0.44346725940704346,0.03490159832400662,170,-0.37026387453079224,0.06560007959039131,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,8,-0.2369508147239685,0.02876018821611201,170,-0.17960885167121887,0.053647904900074594,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,9,-0.16247408092021942,0.02834979842927964,170,-0.1381085216999054,0.06449291968603375,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,10,-0.4106443524360657,0.027955468208026094,170,-0.40248623490333557,0.06778179595773286,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,11,-0.6034101843833923,0.029411690917070157,170,-0.5811540484428406,0.06579627041010346,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,12,-0.14876186847686768,0.02213306882167632,170,-0.13019080460071564,0.06178642409402828,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,13,-0.21510586142539978,0.018570005281605132,170,-0.20949609577655792,0.04921150906577764,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,14,-0.183963343501091,0.01786149409429608,170,-0.15938502550125122,0.04496919300310275,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,15,-0.238676518201828,0.016349924627363368,170,-0.2123773992061615,0.030706414920086814,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,16,-0.1905602365732193,0.015082613244245658,170,-0.1722373068332672,0.034645150015787884,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,17,-0.1205579861998558,0.011827835762796472,170,-0.09208828955888748,0.024437299492324642,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,18,-0.08351071178913116,0.010510619953934036,170,-0.05804401636123657,0.018692079759054767,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,19,-0.06476539373397827,0.00978829493449068,170,-0.03589241951704025,0.019142104084916768,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,20,-0.06113523617386818,0.011826831182797625,170,-0.04309600591659546,0.022060598618465287,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,21,0.059635598212480545,0.005901187487078388,170,0.07171782106161118,0.012629074249731635,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,22,0.010243180207908154,0.008110058331401285,170,0.020480357110500336,0.01733423171595838,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,23,-0.023778483271598816,0.00484304531699687,170,-0.007872357964515686,0.011934515867286302,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,24,-0.0512172095477581,0.004110653640244259,170,-0.03894443437457085,0.007770538890809605,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,25,0.0083627225831151,0.00242729185057372,170,0.006357436068356037,0.0042303898779081075,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,26,0.013479524292051792,0.001308019730408835,170,0.01132575236260891,0.0023033203062394017,40
landmark-country,pcasub_matched_cf_k0_zero,target1,0,zero,27,0.0,0.0,170,0.0,0.0,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,0,-12.447229385375977,0.24006334174309618,170,-12.704585075378418,0.4930210695640124,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,1,-11.562841415405273,0.2228472862980246,170,-11.703964233398438,0.4861588815634396,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,2,-9.513344764709473,0.19673742240664993,170,-9.51220703125,0.38271435857672376,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,3,-10.591568946838379,0.20416848923115194,170,-10.602299690246582,0.35000042645401547,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,4,-9.726276397705078,0.22257425996878188,170,-9.670515060424805,0.46037657584455327,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,5,-8.79161262512207,0.17528809656098004,170,-8.998808860778809,0.330947312706026,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,6,-8.853140830993652,0.2027482439718959,170,-8.925905227661133,0.4384965425202047,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,7,-9.351287841796875,0.23804728797230607,170,-10.231383323669434,0.5161102056819621,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,8,-9.060720443725586,0.1808293735490179,170,-9.29791259765625,0.4005155454127131,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,9,-7.275594711303711,0.17847921864222932,170,-7.9052252769470215,0.31707704820293997,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,10,-8.039331436157227,0.18011531031434322,170,-8.16828727722168,0.34772147464618486,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,11,-8.17298698425293,0.20206709530373632,170,-8.256757736206055,0.43367799985999167,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,12,-6.2377400398254395,0.18253240979224947,170,-5.8911519050598145,0.3768752372568125,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,13,-5.196599960327148,0.2001196318323896,170,-4.6449785232543945,0.3915304346765401,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,14,-3.6031410694122314,0.157081751524691,170,-3.0708961486816406,0.3104093028103797,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,15,-3.742487668991089,0.1510230484081007,170,-3.203124523162842,0.3077238423047005,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,16,-3.2014095783233643,0.1368923221417378,170,-2.794856309890747,0.287627474978688,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,17,-2.1600310802459717,0.120702360021904,170,-1.7865527868270874,0.23972123448647262,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,18,-2.0226917266845703,0.12169659021816814,170,-1.6718839406967163,0.24133428256238432,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,19,-2.0516085624694824,0.12247497400157441,170,-1.7700484991073608,0.2716041110614996,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,20,-1.9772651195526123,0.11373603773365998,170,-1.741320013999939,0.24502137884088188,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,21,-1.6784976720809937,0.1087073411185487,170,-1.4623340368270874,0.2385490373371609,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,22,-1.757574439048767,0.1073482255236593,170,-1.52178955078125,0.22948832469126135,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,23,-1.5464664697647095,0.10707597634390376,170,-1.3833816051483154,0.22693365492394965,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,24,-1.773724913597107,0.103625962911143,170,-1.558509111404419,0.21337409146298061,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,25,-1.4540657997131348,0.1205405392128066,170,-1.2686116695404053,0.2493680645556717,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,26,-1.831309199333191,0.09265990821466041,170,-1.716008186340332,0.21820714757881304,40
landmark-country,pcasub_matched_cf_k0_zero,final_cue,0,zero,27,-0.676471471786499,0.13400234091529623,170,-0.51483553647995,0.2674033703945812,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,0,0.0059576681815087795,0.0026563312331263386,170,0.0014394770842045546,0.006576202242457042,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,1,0.007834803313016891,0.0025657984607729894,170,0.0042215194553136826,0.006471017386503768,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,2,0.006925190798938274,0.002426355556871724,170,0.0040303803980350494,0.005550324168789344,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,3,0.002876241458579898,0.002187046943853085,170,0.0005872197216376662,0.004404220610546571,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,4,0.003756543155759573,0.0018663576365593214,170,0.00020722746558021754,0.00348053163653019,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,5,0.004081288818269968,0.0015555269848003092,170,0.0014855058398097754,0.0027869675200380035,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,6,0.001173083670437336,0.0011976558603009604,170,0.0019956822507083416,0.0024023831816334163,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,7,0.004886939190328121,0.0009646776584311936,170,0.0031073326244950294,0.0018458980349952735,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,8,0.0022358892019838095,0.0009226866573403471,170,0.002579911844804883,0.0018502651773786372,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,9,0.00229168264195323,0.0009476970849950666,170,0.0022544467356055975,0.002115641268945758,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,10,0.0009704211261123419,0.0007892307330866418,170,0.000431879423558712,0.0017436236746823943,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,11,-0.00010152884351555258,0.0006375952965969919,170,-0.00043575334711931646,0.0013702053905869315,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,12,0.0003227348788641393,0.0005758653056802687,170,-0.0005326218670234084,0.0012287885821002163,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,13,0.0009450683719478548,0.00042228824548337803,170,5.746558235841803e-05,0.0009323403542020036,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,14,1.6607169527560472e-05,0.00037806122531660165,170,-0.0009491719538345933,0.0008551995557990852,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,15,-0.00011375020403647795,0.00036155072731935446,170,-0.0011585239553824067,0.0008198791118927143,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,16,-0.00032615099917165935,0.0003158858020283764,170,-0.0007564019178971648,0.0007492804126456681,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,17,-0.0003704116097651422,0.0003157559794922627,170,-0.0008282886701636016,0.0006443679048678007,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,18,-0.000768204452469945,0.00030493024427858827,170,-0.0011157203698530793,0.000665154056568231,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,19,-0.0006725868443027139,0.000296299045644091,170,-0.0014686642680317163,0.0007174206091665633,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,20,-0.00031405495246872306,0.00028724193266174686,170,-0.0006766494479961693,0.0007393117626016521,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,21,-0.00014403545355889946,0.00024945436028834183,170,-0.00027334672631695867,0.0005971864365448,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,22,-0.0002998479176312685,0.0002529819260970033,170,-0.0007690049824304879,0.0006459573756465722,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,23,4.546020136331208e-05,0.00022974806716997872,170,-4.374682976049371e-05,0.0004555548565988632,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,24,-0.0001207857858389616,0.00021346267823603953,170,-0.0003768963797483593,0.0005141678800475647,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,25,-6.581255729543045e-05,0.00022022966453799373,170,-6.489492807304487e-05,0.0003623302749514993,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,26,-0.0003027788770850748,0.0001484898114394021,170,-0.0005083102732896805,0.0004563310378546446,40
landmark-country,pcasub_matched_cf_k0_mean,cue1,0,mean,27,0.0,0.0,170,0.0,0.0,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,0,-0.02303168550133705,0.008368564536769887,170,-0.018737684935331345,0.019887215707702605,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,1,-0.018226923421025276,0.007013551262592505,170,-0.022517958655953407,0.01967899827529416,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,2,-0.019355520606040955,0.006441028664000973,170,-0.02638826332986355,0.01845162643382416,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,3,-0.01854977011680603,0.005589467113443264,170,-0.0203680582344532,0.014234507473604068,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,4,-0.01142211351543665,0.004954819413421385,170,-0.012882968410849571,0.01293826151015454,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,5,-0.0049559795297682285,0.0043405598873351315,170,-0.008099118247628212,0.010286497667181285,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,6,-0.0032661743462085724,0.004001133563049238,170,-0.006942556705325842,0.008537576198334739,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,7,-0.00016426935326308012,0.003484630870946262,170,-0.0016702553257346153,0.00862617306982562,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,8,0.0014749430119991302,0.0029299452816687133,170,0.003182264743372798,0.006321789140514599,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,9,0.0019396913703531027,0.00257621054960062,170,0.0031527322717010975,0.005197365645623407,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,10,-0.013010416179895401,0.002352655928125319,170,-0.010803674347698689,0.005846431059531249,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,11,-0.024005655199289322,0.0026818808796669575,170,-0.017828568816184998,0.005576058457588503,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,12,-0.005249169655144215,0.0015717928378532983,170,-0.0042498609982430935,0.0033413255677879343,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,13,-0.008126324974000454,0.0016140494840675597,170,-0.00787876732647419,0.0026756630396059275,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,14,-0.007446606643497944,0.0014441846063445824,170,-0.007357961032539606,0.0023581411445639314,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,15,-0.00830614473670721,0.0017594170099415423,170,-0.008045041933655739,0.0027647125730547437,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,16,-0.004797152243554592,0.0012135203527870043,170,-0.0035576592199504375,0.0019842214570960654,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,17,-0.004708229564130306,0.0010714954982871687,170,-0.003679963294416666,0.0018798529830213824,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,18,-0.004153398796916008,0.0010484600160525356,170,-0.0035610373597592115,0.0021130994998969925,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,19,-0.0020589071791619062,0.0008111769203139935,170,-0.0027547823265194893,0.001892119621414307,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,20,-0.0005504200817085803,0.0007837324718941518,170,-0.0017458538059145212,0.0017408200861927675,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,21,0.0017734197899699211,0.000694754069944307,170,-0.0019272677600383759,0.001658001060259293,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,22,-0.0007789304363541305,0.0006000194046009035,170,-0.001197443692944944,0.001583399748452197,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,23,-0.0010300829308107495,0.0004711838411930002,170,-0.0019018014427274466,0.0012091858454371769,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,24,-0.00023481824609916657,0.0003260828175926024,170,-0.0014417057391256094,0.0007559904561616652,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,25,0.0009897141717374325,0.00031761238818680274,170,2.974569724756293e-05,0.0005547047229010264,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,26,1.8489974536350928e-05,0.00016812441644617945,170,-0.0007911395514383912,0.00037323027623769017,40
landmark-country,pcasub_matched_cf_k0_mean,target1,0,mean,27,0.0,0.0,170,0.0,0.0,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,0,-0.05775105953216553,0.017869927309098678,170,-0.05125822871923447,0.0389829415268499,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,1,-0.05729222670197487,0.0177687413030033,170,-0.051308196038007736,0.03886421863258672,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,2,-0.056262362748384476,0.017824854924577072,170,-0.05104512721300125,0.03900003017840955,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,3,-0.05855342745780945,0.01784154306694698,170,-0.05174083635210991,0.03898691859066249,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,4,-0.056404393166303635,0.017766840715360433,170,-0.05073028802871704,0.039123649007863824,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,5,-0.05849520117044449,0.017805681046715136,170,-0.051844678819179535,0.0391851945415797,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,6,-0.0556422621011734,0.017848479126119903,170,-0.05034390836954117,0.03967219166002405,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,7,-0.06476378440856934,0.01779530038672706,170,-0.05582501366734505,0.039473986391520575,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,8,-0.05665414407849312,0.01789479494982097,170,-0.05059661343693733,0.03985915606866387,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,9,-0.053512897342443466,0.017717225434939605,170,-0.05093950033187866,0.03901277892976613,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,10,-0.07083592563867569,0.01807658278640397,170,-0.06506006419658661,0.0392875709496274,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,11,-0.05984283983707428,0.01798371456555501,170,-0.05635399743914604,0.03843376037688564,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,12,-0.07438857108354568,0.017544862821622226,170,-0.06480683386325836,0.03730058463211423,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,13,-0.08812910318374634,0.017274087940158504,170,-0.07526393979787827,0.03585539315233045,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,14,-0.11099046468734741,0.017420606904427066,170,-0.09600308537483215,0.03667651782088263,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,15,-0.10920495539903641,0.01742139548258316,170,-0.09507229924201965,0.03650098511462354,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,16,-0.118210569024086,0.017630641839134622,170,-0.10471836477518082,0.03623297153823906,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,17,-0.1344875544309616,0.018125202629761094,170,-0.12469186633825302,0.03651211288262523,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,18,-0.14025047421455383,0.018264249530283976,170,-0.12834104895591736,0.03644962962888719,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,19,-0.13663725554943085,0.01829281091680407,170,-0.12087063491344452,0.03700015845687326,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,20,-0.13052615523338318,0.01806925472388679,170,-0.11555914580821991,0.03671887307927059,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,21,-0.13024722039699554,0.018516171679482666,170,-0.12046875804662704,0.038424722452249926,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,22,-0.13307823240756989,0.018329722088843585,170,-0.1204775720834732,0.03706890888462876,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,23,-0.1286318302154541,0.01863208352549287,170,-0.11202714592218399,0.037381968363283884,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,24,-0.1321554034948349,0.01821459882098947,170,-0.11904628574848175,0.03617144485316685,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,25,-0.12219320982694626,0.020806012928866142,170,-0.11485309898853302,0.042750552142828226,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,26,-0.11294300109148026,0.023829631866826576,170,-0.11886992305517197,0.05801313296806645,40
landmark-country,pcasub_matched_cf_k0_mean,final_cue,0,mean,27,-0.051669299602508545,0.030282173771906475,170,-0.06802167743444443,0.07604926343513611,40
landmark-country,pcasub_matched_cf_k2_zero,cue1,2,zero,0,-2.545170307159424,0.10896070099429864,170,-2.8222391605377197,0.2596820800645586,40
landmark-country,pcasub_matched_cf_k2_zero,cue1,2,zero,1,-2.4355645179748535,0.1134888676250019,170,-2.5903234481811523,0.27730328120222386,40
landmark-country,pcasub_matched_cf_k2_zero,cue1,2,zero,2,-2.511408567428589,0.0843369754957562,170,-2.7120299339294434,0.21539504303637189,40
landmark-country,pcasub_matched_cf_k2_zero,cue1,2,zero,3,-1.647297978401184,0.07800554776678292,170,-1.9133045673370361,0.1852074888668393,40
landmark-country,pcasub_matched_cf_k2_zero,cue1,2,zero,4,-1.3128278255462646,0.07874933468360776,170,-1.4164583683013916,0.18028311107246667,40
landmark-country,pcasub_matched_cf_k2_zero,cue1,2,zero,5,-0.57169508934021,0.04990221772588912,170,-0.5999188423156738,0.1409436733676436,40
landmark-country,pcasub_matched_cf_k2_zero,cue1,2,zero,6,-0.7576497793197632,0.05516698492639476,170,-0.7562722563743591,0.1156318297945495,40
landmark-country,pcasub_matched_cf_k2_zero,cue1,2,zero,7,-0.8121634125709534,0.052904771341279896,170,-0.8231868743896484,0.11308625449780449,40
landmark-country,pcasub_matched_cf_k2_zero,cue1,2,zero,8,-0.5748569965362549,0.03198056083261778,170,-0.5061932802200317,0.061440749393597296,40
landmark-country,pcasub_matched_cf_k2_zero,cue1,2,zero,9,-0.3524998426437378,0.026027282615428575,170,-0.2705446481704712,0.03450748423464485,40
