icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
5,pre_label_token,0,4096,4096,0.1,0.18488897383213043,True,3400,1190,0.16686232388019562,0.2090066765536781,683.4680786132812,856.0913668592437
5,pre_label_token,1,4096,4096,316.22776601683796,0.11373499035835266,False,3400,1190,0.009817298501729965,0.19410721273983225,40.21165466308594,795.063156512605
5,pre_label_token,2,4096,4096,1000.0,0.09370127320289612,False,3400,1190,0.006124118342995644,0.18190922456629136,25.08438491821289,745.1001969537815
5,pre_label_token,3,4096,4096,1000.0,0.08600533753633499,False,3400,1190,0.004622727166861296,0.17232624262320895,18.934690475463867,705.84829634979
5,pre_label_token,4,4096,4096,1000.0,0.08093781024217606,False,3400,1190,0.0038850917480885983,0.16834361453016264,15.913335800170898,689.535418855042
5,pre_label_token,5,4096,4096,3162.2776601683795,0.07982035726308823,False,3400,1190,0.004929416812956333,0.1622156191272896,20.19089126586914,664.4351693802521
5,pre_label_token,6,4096,4096,3162.2776601683795,0.08070401102304459,False,3400,1190,0.0051894476637244225,0.16297860185639196,21.255977630615234,667.5603269432773
5,pre_label_token,7,4096,4096,1000.0,0.07953440397977829,False,3400,1190,0.0034944689832627773,0.1597909158017455,14.313344955444336,654.5036042542017
5,pre_label_token,8,4096,4096,3162.2776601683795,0.07958779484033585,False,3400,1190,0.004726948216557503,0.1560265629231429,19.36157989501953,639.0847886029412
5,pre_label_token,9,4096,4096,3162.2776601683795,0.07747282832860947,False,3400,1190,0.0035370090045034885,0.14280977329286207,14.487589836120605,584.9488445378151
5,pre_label_token,10,4096,4096,3162.2776601683795,0.07512567192316055,False,3400,1190,0.0029653823003172874,0.13953297719234178,12.14620590209961,571.5270680147058
5,pre_label_token,11,4096,4096,3162.2776601683795,0.07586241513490677,False,3400,1190,0.0030058783013373613,0.13984050430169626,12.312077522277832,572.7867253151261
5,pre_label_token,12,4096,4096,3162.2776601683795,0.07659751921892166,False,3400,1190,0.0031359284184873104,0.14084673007997145,12.844762802124023,576.9082261029412
5,pre_label_token,13,4096,4096,3162.2776601683795,0.07714288681745529,False,3400,1190,0.0031824407633394003,0.14003837809843175,13.035277366638184,573.5971835609243
5,pre_label_token,14,4096,4096,3162.2776601683795,0.07457832247018814,False,3400,1190,0.0029597613029181957,0.13501149506128135,12.123180389404297,553.0070706407563
5,pre_label_token,15,4096,4096,3162.2776601683795,0.07490401715040207,False,3400,1190,0.003130705328658223,0.13543245652142694,12.823369979858398,554.7313287815126
5,pre_label_token,16,4096,4096,3162.2776601683795,0.07590814679861069,False,3400,1190,0.0031400241423398256,0.135384464263916,12.861538887023926,554.5347787552521
5,pre_label_token,17,4096,4096,3162.2776601683795,0.0747256726026535,False,3400,1190,0.0029914057813584805,0.13392201111096294,12.252798080444336,548.5445476628151
5,pre_label_token,18,4096,4096,3162.2776601683795,0.07459773868322372,False,3400,1190,0.003023075172677636,0.13195695716793798,12.382515907287598,540.4957228203782
5,pre_label_token,19,4096,4096,3162.2776601683795,0.07518275827169418,False,3400,1190,0.003181091044098139,0.13139765442920331,13.029748916625977,538.2047925420168
5,pre_label_token,20,4096,4096,10000.0,0.07459289580583572,False,3400,1190,0.00532270735129714,0.12994737825473818,21.801809310913086,532.2644744616597
5,pre_label_token,21,4096,4096,10000.0,0.07215411961078644,False,3400,1190,0.005024666432291269,0.1250478540148054,20.581035614013672,512.1960084033614
5,pre_label_token,22,4096,4096,10000.0,0.071629099547863,False,3400,1190,0.004920551553368568,0.12529136353180187,20.154577255249023,513.1934315913866
5,pre_label_token,23,4096,4096,10000.0,0.07022296637296677,False,3400,1190,0.004477569367736578,0.12172879130900408,18.340124130249023,498.6011209952731
5,pre_label_token,24,4096,4096,3162.2776601683795,0.07211209088563919,False,3400,1190,0.0026964987628161907,0.12723488567256125,11.0448579788208,521.1540917148109
5,pre_label_token,25,4096,4096,3162.2776601683795,0.07413709163665771,False,3400,1190,0.0026251529343426228,0.1270909942498728,10.7526273727417,520.564705882353
5,pre_label_token,26,4096,4096,3162.2776601683795,0.07412204146385193,False,3400,1190,0.0025126927066594362,0.12701755972469556,10.291988372802734,520.2639262736344
5,pre_label_token,27,4096,4096,3162.2776601683795,0.07580064982175827,False,3400,1190,0.0024541292805224657,0.12931740304001238,10.05211353302002,529.6840779280462
5,pre_label_token,28,4096,4096,10000.0,0.0778103619813919,False,3400,1190,0.004065539222210646,0.1292160899699235,16.652448654174805,529.2691110819328
5,pre_label_token,29,4096,4096,10000.0,0.07973907887935638,False,3400,1190,0.004169234074652195,0.13029340054808544,17.07718276977539,533.6817735688026
5,pre_label_token,30,4096,4096,3162.2776601683795,0.08158599585294724,False,3400,1190,0.0026337560266256332,0.13233503333660734,10.787864685058594,542.0442965467437
5,pre_label_token,31,4096,4096,3162.2776601683795,0.08372300863265991,False,3400,1190,0.0028467767406255007,0.1351067342678038,11.660395622253418,553.3971966911764
5,pre_label_token,32,4096,4096,3162.2776601683795,0.08621501177549362,False,3400,1190,0.002952671842649579,0.1368518412614069,12.094143867492676,560.5451155462185
5,pre_label_token,33,4096,4096,3162.2776601683795,0.08937385678291321,False,3400,1190,0.0029539496172219515,0.13960682684633913,12.099377632141113,571.8295840992647
5,pre_label_token,34,4096,4096,3162.2776601683795,0.09173630177974701,False,3400,1190,0.0028388681821525097,0.1437428225990103,11.628003120422363,588.7706144957983
5,pre_label_token,35,4096,4096,10000.0,0.09316457062959671,False,3400,1190,0.0049598682671785355,0.1476711858220461,20.31562042236328,604.861190257353
5,pre_label_token,36,4096,4096,10000.0,0.09545978158712387,False,3400,1190,0.005124570336192846,0.1539203796066156,20.99024200439453,630.4578617384453
5,first_label_token,0,4096,4096,31622.776601683792,0.14782176911830902,False,3400,1190,0.03869367390871048,0.18252102988106864,158.48928833007812,747.606125262605
5,first_label_token,1,4096,4096,31622.776601683792,0.13705866038799286,False,3400,1190,0.0351579524576664,0.17329238042110154,144.00697326660156,709.8055770745798
5,first_label_token,2,4096,4096,10000.0,0.12193464487791061,False,3400,1190,0.0186507236212492,0.175238038712189,76.39336395263672,717.7750065651261
