icl_example_index,token_role,layer,best_alpha,rank90,energy_at_k,sv1,sv_k,gate_rel_fv,gate_rel_pp,selfcons_max_rel,trunc_resid_mean,trunc_resid_max,preimage_norm_mean,n_rows
6,pre_label_token,11,10000.0,266,0.900243812149274,1.2452056407928467,0.1082514151930809,0.0,0.0,5.589260581473354e-06,0.3376081585884094,0.6786202192306519,98.63542938232422,4590
6,pre_label_token,12,10000.0,271,0.9002664584554149,1.2455180883407593,0.10887271165847778,0.0,0.0,6.555208074132679e-06,0.33422502875328064,0.6758710145950317,98.47013854980469,4590
6,pre_label_token,13,3162.2776601683795,442,0.900048864447212,1.652928113937378,0.1679091453552246,0.0,0.0,8.535228516848292e-06,0.2733060121536255,0.6218876242637634,87.34428405761719,4590
6,pre_label_token,14,10000.0,271,0.9002076434101136,1.3012170791625977,0.10938096046447754,0.0,0.0,5.707798209186876e-06,0.3344839811325073,0.6742324233055115,125.11234283447266,4590
6,pre_label_token,15,10000.0,279,0.9001961067560073,1.346951961517334,0.10891519486904144,0.0,0.0,5.816062184749171e-06,0.3303062617778778,0.6696571707725525,130.26699829101562,4590
6,pre_label_token,16,10000.0,282,0.9002879247009843,1.3280999660491943,0.1080353707075119,0.0,0.0,5.312951998348581e-06,0.32863909006118774,0.6652353405952454,143.07298278808594,4590
6,pre_label_token,17,10000.0,268,0.9002521917388338,1.4191251993179321,0.11241794377565384,0.0,0.0,6.6427105593902525e-06,0.33385688066482544,0.6711068153381348,161.96688842773438,4590
6,pre_label_token,18,10000.0,279,0.9002449541090678,1.4569648504257202,0.1115700751543045,0.0,0.0,5.902991688344628e-06,0.32900190353393555,0.6706646084785461,171.89662170410156,4590
6,pre_label_token,19,10000.0,281,0.9000733586721835,1.5063745975494385,0.11240745335817337,0.0,0.0,5.529895588551881e-06,0.3282580077648163,0.6703138947486877,188.99514770507812,4590
6,pre_label_token,20,10000.0,277,0.9003222645098945,1.601891040802002,0.11437111347913742,0.0,0.0,6.444151949835941e-06,0.33012035489082336,0.6645498275756836,214.28933715820312,4590
6,pre_label_token,21,10000.0,280,0.9001337261927786,1.6305509805679321,0.11506619304418564,0.0,0.0,6.2244066612038296e-06,0.32873815298080444,0.6666592359542847,235.30523681640625,4590
6,pre_label_token,22,10000.0,281,0.9003253146139696,1.6875265836715698,0.11618401110172272,0.0,0.0,6.233074145711726e-06,0.3280835747718811,0.6659767031669617,251.24700927734375,4590
6,pre_label_token,23,10000.0,282,0.9001353270559864,1.726359248161316,0.11741586774587631,0.0,0.0,5.854795745108277e-06,0.3276177942752838,0.6674013733863831,262.80548095703125,4590
6,pre_label_token,24,10000.0,285,0.9000696720270583,1.7565338611602783,0.11762731522321701,0.0,0.0,6.725133971485775e-06,0.3260611891746521,0.6683328151702881,276.8126220703125,4590
6,pre_label_token,25,10000.0,289,0.9000079867026771,1.7505277395248413,0.11761850118637085,0.0,0.0,1.0337132152926642e-05,0.3241540789604187,0.6672015190124512,292.936279296875,4590
6,pre_label_token,26,10000.0,292,0.9002355460060625,1.7654978036880493,0.11750498414039612,0.0,0.0,7.551490398327587e-06,0.322842538356781,0.6649797558784485,308.83892822265625,4590
6,pre_label_token,27,10000.0,289,0.9000180409633098,1.7976775169372559,0.11859588325023651,0.0,0.0,6.252105777093675e-06,0.32400548458099365,0.6633993983268738,339.8213195800781,4590
6,pre_label_token,28,10000.0,282,0.9000534337000607,1.873555302619934,0.11995400488376617,0.0,0.0,6.48274863124243e-06,0.3270282447338104,0.663467526435852,427.4302673339844,4590
6,first_label_token,0,100000.0,12,0.9131484773112266,1.6248070001602173,0.36531659960746765,0.0,0.0,1.1539724482645397e-06,0.629012942314148,0.9392637610435486,1.9036277532577515,4590
6,first_label_token,1,31622.776601683792,33,0.9011909600686555,2.3028807640075684,0.17810992896556854,0.0,0.0,2.0632774067053106e-06,0.5487944483757019,0.9115217924118042,41.25221633911133,4590
6,first_label_token,2,31622.776601683792,37,0.901118450324393,2.197390079498291,0.17009800672531128,0.0,0.0,1.7830448086897377e-06,0.538520097732544,0.8985521197319031,48.36402130126953,4590
6,first_label_token,3,31622.776601683792,40,0.9012329892467326,2.1373093128204346,0.165057972073555,0.0,0.0,1.7755100998328999e-06,0.5323297381401062,0.8828116655349731,48.9732780456543,4590
6,first_label_token,4,10000.0,152,0.9003820585389013,2.7648935317993164,0.16341687738895416,0.0,0.0,3.555573584890226e-06,0.40427684783935547,0.7244580984115601,55.92619323730469,4590
6,first_label_token,5,10000.0,177,0.9001425312318023,2.3726913928985596,0.15108218789100647,0.0,0.0,4.263490609446308e-06,0.3867233395576477,0.7120914459228516,65.95452880859375,4590
6,first_label_token,6,10000.0,194,0.9000075082299956,2.2196195125579834,0.14426377415657043,0.0,0.0,4.181410986348055e-06,0.3751095235347748,0.699799120426178,71.49054718017578,4590
6,first_label_token,7,10000.0,216,0.9003104042219937,2.0979318618774414,0.13637299835681915,0.0,0.0,4.355382316134637e-06,0.36105427145957947,0.6955553889274597,84.72931671142578,4590
6,first_label_token,8,10000.0,228,0.9003577159754431,1.986383080482483,0.13218532502651215,0.0,0.0,4.994555638404563e-06,0.35435551404953003,0.6912041306495667,93.24645233154297,4590
6,first_label_token,9,10000.0,240,0.9003593220731837,1.8080437183380127,0.1273230016231537,0.0,0.0,4.940440248901723e-06,0.34737250208854675,0.6867055296897888,103.92476654052734,4590
6,first_label_token,10,10000.0,246,0.9003054270303983,1.656506896018982,0.125880628824234,0.0,0.0,5.2975842663727235e-06,0.34423208236694336,0.682007372379303,114.73725891113281,4590
6,first_label_token,11,10000.0,249,0.9001919291612533,1.641152024269104,0.12472578138113022,0.0,0.0,7.914224624983035e-06,0.3427267074584961,0.6831203103065491,122.50615692138672,4590
6,first_label_token,12,10000.0,248,0.9003456262501334,1.6838808059692383,0.1255931556224823,0.0,0.0,6.102878614910878e-06,0.3426325023174286,0.683804452419281,129.2114715576172,4590
6,first_label_token,13,10000.0,250,0.9000057487427192,1.66847562789917,0.12471195310354233,0.0,0.0,6.6805564529204275e-06,0.3416268825531006,0.6821560859680176,137.880859375,4590
6,first_label_token,14,10000.0,252,0.9000897662135651,1.6794790029525757,0.12453633546829224,0.0,0.0,5.294794391375035e-06,0.3409408628940582,0.679076611995697,144.92434692382812,4590
6,first_label_token,15,10000.0,252,0.90035862785588,1.6864731311798096,0.12434019893407822,0.0,0.0,5.72931503484142e-06,0.3410615921020508,0.6785354614257812,151.87977600097656,4590
6,first_label_token,16,10000.0,252,0.9002520861209904,1.7033181190490723,0.12508998811244965,0.0,0.0,5.9628196140693035e-06,0.34102392196655273,0.6779904365539551,160.4044647216797,4590
6,first_label_token,17,10000.0,253,0.9003357008213917,1.7609360218048096,0.1256694495677948,0.0,0.0,5.672487986885244e-06,0.34016990661621094,0.6797665953636169,171.09205627441406,4590
6,first_label_token,18,10000.0,253,0.9002587528028563,1.784749150276184,0.12618350982666016,0.0,0.0,5.120151399751194e-06,0.34020620584487915,0.6807750463485718,178.51560974121094,4590
6,first_label_token,19,10000.0,253,0.9001389619471017,1.8278427124023438,0.1273471862077713,0.0,0.0,6.129497705842368e-06,0.339575856924057,0.6821120977401733,188.35792541503906,4590
6,first_label_token,20,10000.0,255,0.9001219066479259,1.8622664213180542,0.1279732882976532,0.0,0.0,5.590383807430044e-06,0.33847108483314514,0.681300699710846,199.44049072265625,4590
6,first_label_token,21,10000.0,258,0.9000798856698938,1.8618013858795166,0.12701532244682312,0.0,0.0,6.249925718293525e-06,0.33728912472724915,0.6808520555496216,216.70913696289062,4590
6,first_label_token,22,10000.0,258,0.9000722224635683,1.9009567499160767,0.12788966298103333,0.0,0.0,5.922744094277732e-06,0.33728480339050293,0.682374119758606,226.94784545898438,4590
6,first_label_token,23,10000.0,258,0.9000033883011372,1.9360982179641724,0.12949031591415405,0.0,0.0,5.457918632600922e-06,0.3370160758495331,0.6792681217193604,234.04302978515625,4590
6,first_label_token,24,10000.0,259,0.9001196937096958,1.970017671585083,0.1302526444196701,0.0,0.0,5.975598469376564e-06,0.33634239435195923,0.6770395040512085,241.45278930664062,4590
6,first_label_token,25,10000.0,261,0.9001800226948299,1.9980143308639526,0.13066761195659637,0.0,0.0,4.7496046136075165e-06,0.33519047498703003,0.673630952835083,253.05845642089844,4590
6,first_label_token,26,10000.0,262,0.90013823719702,2.0190134048461914,0.1315157562494278,0.0,0.0,4.768759481521556e-06,0.3345247209072113,0.6728724241256714,270.8879089355469,4590
6,first_label_token,27,10000.0,262,0.9003207630840818,2.05780291557312,0.13232021033763885,0.0,0.0,5.304570095177041e-06,0.334305077791214,0.670585036277771,302.4700927734375,4590
6,first_label_token,28,10000.0,260,0.9002928063646624,2.10299015045166,0.13328364491462708,0.0,0.0,5.479322226165095e-06,0.3351249396800995,0.6702471375465393,327.4192810058594,4590
6,last_label_token,0,31622.776601683792,32,0.9008995282534327,2.4031875133514404,0.1869063675403595,0.0,0.0,1.9827195956167998e-06,0.5507288575172424,0.9048317670822144,2.0288805961608887,4590
6,last_label_token,1,31622.776601683792,36,0.9004154082604923,2.2341082096099854,0.17146392166614532,0.0,0.0,1.5393028434118605e-06,0.541498601436615,0.8905810713768005,40.178951263427734,4590
6,last_label_token,2,31622.776601683792,46,0.900698221169058,2.0596654415130615,0.15196804702281952,0.0,0.0,1.8379803350399015e-06,0.5185107588768005,0.8562527894973755,48.73466873168945,4590
6,last_label_token,3,31622.776601683792,52,0.9003209313652263,1.9733936786651611,0.14744363725185394,0.0,0.0,2.839750322891632e-06,0.5081331133842468,0.8492418527603149,52.35641098022461,4590
6,last_label_token,4,10000.0,201,0.9004494942524524,2.223191976547241,0.14738962054252625,0.0,0.0,4.612559223460266e-06,0.37333953380584717,0.6956835389137268,58.17912673950195,4590
6,last_label_token,5,10000.0,222,0.9001645665969998,2.085862636566162,0.14033779501914978,0.0,0.0,3.863188794639427e-06,0.36081254482269287,0.6878582239151001,68.43421936035156,4590
6,last_label_token,6,10000.0,235,0.9001728616765186,1.967335820198059,0.13503699004650116,0.0,0.0,4.557562533591408e-06,0.3532572388648987,0.6806356906890869,74.74388122558594,4590
6,last_label_token,7,10000.0,251,0.9000887612840549,1.846449375152588,0.12953490018844604,0.0,0.0,5.439994765765732e-06,0.3437190353870392,0.6782440543174744,87.88800811767578,4590
6,last_label_token,8,10000.0,261,0.9003410487072991,1.778286337852478,0.1253260374069214,0.0,0.0,5.352342668629717e-06,0.33838775753974915,0.6740096211433411,97.03370666503906,4590
6,last_label_token,9,10000.0,271,0.9002615891218998,1.6209344863891602,0.12226957827806473,0.0,0.0,5.789101578557165e-06,0.33336159586906433,0.6693670153617859,109.295166015625,4590
6,last_label_token,10,10000.0,274,0.9001262374643368,1.5009938478469849,0.12073800712823868,0.0,0.0,6.727901109115919e-06,0.3315999507904053,0.6693243980407715,120.2399673461914,4590
6,last_label_token,11,10000.0,276,0.9001225187335622,1.4890813827514648,0.11970751732587814,0.0,0.0,7.427561740769306e-06,0.330489844083786,0.6692265868186951,128.0240478515625,4590
6,last_label_token,12,10000.0,277,0.9000327645703813,1.5039632320404053,0.11903369426727295,0.0,0.0,7.550170266767964e-06,0.3295791745185852,0.6698474884033203,135.73638916015625,4590
6,last_label_token,13,10000.0,278,0.9002196319682303,1.509173035621643,0.11793479323387146,0.0,0.0,6.340911568258889e-06,0.32915425300598145,0.6705085039138794,144.79656982421875,4590
6,last_label_token,14,10000.0,276,0.9000647458646529,1.5168598890304565,0.11853129416704178,0.0,0.0,6.393441708496539e-06,0.33024266362190247,0.6710057258605957,150.30564880371094,4590
6,last_label_token,15,10000.0,274,0.9000471295401162,1.533372163772583,0.11843276768922806,0.0,0.0,6.360121005855035e-06,0.33120182156562805,0.670663595199585,156.7264404296875,4590
6,last_label_token,16,10000.0,274,0.9001128803203287,1.5309621095657349,0.1187123954296112,0.0,0.0,5.825269454362569e-06,0.3309602737426758,0.6702491044998169,164.82626342773438,4590
6,last_label_token,17,10000.0,274,0.9002463987671433,1.5661109685897827,0.1185774952173233,0.0,0.0,5.523354047909379e-06,0.33046647906303406,0.6707321405410767,175.00152587890625,4590
6,last_label_token,18,10000.0,274,0.9000947735334229,1.57541024684906,0.11820510774850845,0.0,0.0,6.136945557955187e-06,0.3304864168167114,0.6712383031845093,182.57147216796875,4590
6,last_label_token,19,10000.0,275,0.900092769525839,1.6043028831481934,0.11830291152000427,0.0,0.0,5.7604706853453536e-06,0.3294422924518585,0.6685119867324829,193.12539672851562,4590
6,last_label_token,20,10000.0,277,0.9001641930169052,1.627150535583496,0.11806165426969528,0.0,0.0,5.786379006167408e-06,0.32860904932022095,0.669017493724823,205.1967010498047,4590
6,last_label_token,21,10000.0,279,0.9003520511189522,1.6260581016540527,0.11670518666505814,0.0,0.0,6.00255907556857e-06,0.32780852913856506,0.6673484444618225,223.5175323486328,4590
6,last_label_token,22,10000.0,279,0.9000590334918164,1.6530174016952515,0.11774540692567825,0.0,0.0,6.112232313171262e-06,0.32758134603500366,0.6666253209114075,235.55860900878906,4590
6,last_label_token,23,10000.0,280,0.9001464124911139,1.670952320098877,0.11763425171375275,0.0,0.0,6.859969289507717e-06,0.3269602656364441,0.6669446229934692,243.8126220703125,4590
6,last_label_token,24,10000.0,282,0.900321313805812,1.6856848001480103,0.11789806932210922,0.0,0.0,6.224708613444818e-06,0.3259900212287903,0.6664737462997437,253.53802490234375,4590
6,last_label_token,25,10000.0,284,0.9001252418056381,1.68995201587677,0.11794387549161911,0.0,0.0,7.110955266398378e-06,0.32505252957344055,0.6673128008842468,268.4984130859375,4590
6,last_label_token,26,10000.0,287,0.9003555115441625,1.7016109228134155,0.11771439760923386,0.0,0.0,7.121178896341007e-06,0.32367366552352905,0.6636446118354797,292.2300109863281,4590
6,last_label_token,27,10000.0,287,0.9001138511985193,1.725173830986023,0.11818493157625198,0.0,0.0,6.223351192602422e-06,0.3233269155025482,0.6609644889831543,332.49053955078125,4590
6,last_label_token,28,10000.0,287,0.900212168459185,1.737476110458374,0.11804066598415375,0.0,0.0,5.9500907809706405e-06,0.32338449358940125,0.6628720760345459,353.891357421875,4590
