icl_example_index,token_role,layer,best_alpha,rank90,energy_at_k,sv1,sv_k,gate_rel_fv,gate_rel_pp,selfcons_max_rel,trunc_resid_mean,trunc_resid_max,preimage_norm_mean,n_rows
8,pre_label_token,22,10000.0,278,0.9002221164239143,1.6263058185577393,0.11664658039808273,0.0,0.0,6.764812042092672e-06,0.3285790681838989,0.6633267998695374,247.9331512451172,4590
8,pre_label_token,23,10000.0,280,0.9003817178948751,1.6696081161499023,0.1171894297003746,0.0,0.0,5.828796929563396e-06,0.3278045952320099,0.6661979556083679,258.8359069824219,4590
8,pre_label_token,24,10000.0,283,0.9003143751210433,1.7011924982070923,0.11814651638269424,0.0,0.0,7.456020284735132e-06,0.32631412148475647,0.666185736656189,271.8581237792969,4590
8,pre_label_token,25,10000.0,287,0.9003140703605175,1.7034318447113037,0.11791031807661057,0.0,0.0,6.159923486848129e-06,0.32458066940307617,0.6644624471664429,287.3764343261719,4590
8,pre_label_token,26,10000.0,289,0.9001705892692023,1.7246451377868652,0.11830466985702515,0.0,0.0,6.042125733074499e-06,0.32355302572250366,0.6636400818824768,301.3895568847656,4590
8,pre_label_token,27,10000.0,287,0.9001575142094207,1.7583547830581665,0.11874417215585709,0.0,0.0,9.829834198171739e-06,0.3242374062538147,0.6624019742012024,332.2991638183594,4590
8,pre_label_token,28,10000.0,280,0.9001193384741853,1.8324345350265503,0.12004150450229645,0.0,0.0,6.936477348062908e-06,0.3273257613182068,0.6654470562934875,416.06524658203125,4590
8,first_label_token,0,31622.776601683792,33,0.900806116368025,2.4814157485961914,0.18483255803585052,0.0,0.0,2.654243189681438e-06,0.5480341911315918,0.8896668553352356,2.0385234355926514,4590
8,first_label_token,1,31622.776601683792,31,0.9003896737969976,2.323251247406006,0.1906883418560028,0.0,0.0,1.8863361219700892e-06,0.5529355406761169,0.897887647151947,40.40361785888672,4590
8,first_label_token,2,31622.776601683792,35,0.9001359300848932,2.213871717453003,0.17884786427021027,0.0,0.0,1.5648655562472413e-06,0.541930615901947,0.8869307041168213,47.31670379638672,4590
8,first_label_token,3,31622.776601683792,38,0.9000387781778312,2.15136456489563,0.17060302197933197,0.0,0.0,1.6829378637339687e-06,0.5351196527481079,0.8753506541252136,47.79130935668945,4590
8,first_label_token,4,31622.776601683792,45,0.900559452889171,2.0224227905273438,0.15631181001663208,0.0,0.0,2.64718300968525e-06,0.5199528336524963,0.8650068640708923,55.07527542114258,4590
8,first_label_token,5,10000.0,178,0.9002888328798127,2.2420663833618164,0.14833414554595947,0.0,0.0,4.909512426820584e-06,0.38474103808403015,0.7076061367988586,66.5787353515625,4590
8,first_label_token,6,10000.0,194,0.9000777727641163,2.107750177383423,0.14176973700523376,0.0,0.0,4.380796781333629e-06,0.3738871216773987,0.7038133144378662,71.98221588134766,4590
8,first_label_token,7,10000.0,216,0.9003426055111068,1.9838110208511353,0.13497582077980042,0.0,0.0,4.534741947281873e-06,0.36064091324806213,0.690372884273529,85.0807113647461,4590
8,first_label_token,8,10000.0,227,0.9001514817183927,1.8868238925933838,0.1310807317495346,0.0,0.0,5.42187490282231e-06,0.35408151149749756,0.6860609650611877,93.19356536865234,4590
8,first_label_token,9,10000.0,238,0.9002772628222561,1.7346653938293457,0.12746074795722961,0.0,0.0,4.735765287477989e-06,0.34751245379447937,0.6806322336196899,103.60665130615234,4590
8,first_label_token,10,10000.0,243,0.9001315897682682,1.5993415117263794,0.12630194425582886,0.0,0.0,5.540737220144365e-06,0.34472358226776123,0.6791272759437561,114.0350341796875,4590
8,first_label_token,11,10000.0,245,0.9000117185494996,1.5964775085449219,0.1249295175075531,0.0,0.0,6.032618330209516e-06,0.3434145450592041,0.6781134009361267,121.66754150390625,4590
8,first_label_token,12,10000.0,244,0.9001100189969697,1.6483827829360962,0.12614011764526367,0.0,0.0,5.73379338675295e-06,0.3434470593929291,0.6778160333633423,128.18629455566406,4590
8,first_label_token,13,10000.0,247,0.9002878815028305,1.63752019405365,0.12504467368125916,0.0,0.0,6.701069196424214e-06,0.3421156108379364,0.678774356842041,136.93014526367188,4590
8,first_label_token,14,10000.0,250,0.9003707864811992,1.6466363668441772,0.12466540932655334,0.0,0.0,5.3280950851331e-06,0.340914249420166,0.6777006387710571,144.4033203125,4590
8,first_label_token,15,10000.0,249,0.9001519183189652,1.6543047428131104,0.12527543306350708,0.0,0.0,5.5031373449310195e-06,0.3413531184196472,0.6795169711112976,151.05245971679688,4590
8,first_label_token,16,10000.0,249,0.9000203704469161,1.6737724542617798,0.12588906288146973,0.0,0.0,5.729333224735456e-06,0.3411529064178467,0.6796167492866516,159.16879272460938,4590
8,first_label_token,17,10000.0,250,0.9000305783243678,1.7274309396743774,0.12644244730472565,0.0,0.0,6.833334282418946e-06,0.340472936630249,0.6778521537780762,169.0985565185547,4590
8,first_label_token,18,10000.0,250,0.9000221295222331,1.7559881210327148,0.12646228075027466,0.0,0.0,5.668988706020173e-06,0.3405388593673706,0.6779342889785767,176.07516479492188,4590
8,first_label_token,19,10000.0,251,0.9003238954367216,1.8024587631225586,0.12799440324306488,0.0,0.0,5.61101433049771e-06,0.3398513197898865,0.6743507385253906,185.7105255126953,4590
8,first_label_token,20,10000.0,253,0.9002082525675078,1.8363169431686401,0.12792713940143585,0.0,0.0,5.127792519488139e-06,0.338786780834198,0.673240065574646,196.075927734375,4590
8,first_label_token,21,10000.0,257,0.900377270681296,1.8258187770843506,0.12749476730823517,0.0,0.0,5.399082056101179e-06,0.3368595540523529,0.6720287203788757,213.04318237304688,4590
8,first_label_token,22,10000.0,256,0.9000196281558204,1.8654266595840454,0.12879522144794464,0.0,0.0,5.48660409549484e-06,0.337384432554245,0.6729360818862915,222.7395782470703,4590
8,first_label_token,23,10000.0,257,0.9003817550673747,1.9017473459243774,0.12963396310806274,0.0,0.0,5.320900072547374e-06,0.33671173453330994,0.6751747131347656,228.98240661621094,4590
8,first_label_token,24,10000.0,257,0.9000818498488831,1.9334050416946411,0.13057103753089905,0.0,0.0,5.165724360267632e-06,0.3365362584590912,0.67709881067276,235.9096221923828,4590
8,first_label_token,25,10000.0,260,0.9003595676889204,1.9596853256225586,0.13106566667556763,0.0,0.0,5.645244527840987e-06,0.3349238336086273,0.674728274345398,248.56027221679688,4590
8,first_label_token,26,10000.0,261,0.9003365175961602,1.978285789489746,0.1314905732870102,0.0,0.0,5.604778834822355e-06,0.3342037498950958,0.6708299517631531,266.8375244140625,4590
8,first_label_token,27,10000.0,260,0.9001694191114995,2.0192933082580566,0.1323402374982834,0.0,0.0,5.553811661229702e-06,0.3344074785709381,0.6703951358795166,298.6608581542969,4590
8,first_label_token,28,10000.0,258,0.9002032761306384,2.062403917312622,0.1336280107498169,0.0,0.0,6.159936219773954e-06,0.33524948358535767,0.6735933423042297,319.7464904785156,4590
8,last_label_token,0,31622.776601683792,32,0.9008218709771697,2.4079339504241943,0.18890559673309326,0.0,0.0,2.5174053916998673e-06,0.5495387315750122,0.9161271452903748,2.0243797302246094,4590
8,last_label_token,1,31622.776601683792,36,0.9005418304063293,2.2370643615722656,0.1721375584602356,0.0,0.0,1.6047443978095544e-06,0.5394179821014404,0.8875976204872131,40.20960235595703,4590
8,last_label_token,2,31622.776601683792,46,0.9008216341469545,2.0553934574127197,0.15488077700138092,0.0,0.0,2.162491455237614e-06,0.5181863307952881,0.8703544735908508,48.226314544677734,4590
8,last_label_token,3,31622.776601683792,52,0.9008237358098884,1.973982810974121,0.14802274107933044,0.0,0.0,1.9862593489961e-06,0.505868136882782,0.839077353477478,52.25761032104492,4590
8,last_label_token,4,31622.776601683792,63,0.9009185798758993,1.8154836893081665,0.1369951367378235,0.0,0.0,2.419382553853211e-06,0.4871992766857147,0.8266737461090088,61.31363296508789,4590
8,last_label_token,5,10000.0,222,0.9003425946929046,2.048495054244995,0.1395435929298401,0.0,0.0,4.586082013702253e-06,0.3604746162891388,0.6915395259857178,68.59701538085938,4590
8,last_label_token,6,10000.0,233,0.9000045719353679,1.919690728187561,0.13570572435855865,0.0,0.0,5.631678050121991e-06,0.3538851737976074,0.6845539808273315,74.72525024414062,4590
8,last_label_token,7,10000.0,249,0.9001608126061782,1.7892844676971436,0.1298406571149826,0.0,0.0,5.0050639401888475e-06,0.34414899349212646,0.677533745765686,87.9162368774414,4590
8,last_label_token,8,10000.0,258,0.900106574465119,1.7256214618682861,0.1266893595457077,0.0,0.0,4.9402856348024216e-06,0.3394474983215332,0.6765887141227722,96.68146514892578,4590
8,last_label_token,9,10000.0,268,0.9002372318598798,1.585951805114746,0.12326814979314804,0.0,0.0,6.874546670587733e-06,0.3341020345687866,0.6715288758277893,108.65719604492188,4590
8,last_label_token,10,10000.0,271,0.9002938352237904,1.460295557975769,0.12192206084728241,0.0,0.0,5.380821221478982e-06,0.3322117328643799,0.6700277924537659,119.21947479248047,4590
8,last_label_token,11,10000.0,272,0.9001903273267701,1.4587777853012085,0.12093537300825119,0.0,0.0,6.102724000811577e-06,0.3314024806022644,0.6719872355461121,126.6570816040039,4590
8,last_label_token,12,10000.0,273,0.9001403645054531,1.4850770235061646,0.12037362903356552,0.0,0.0,6.118511464592302e-06,0.330322802066803,0.6736655235290527,134.4143524169922,4590
8,last_label_token,13,10000.0,273,0.900041567130902,1.4911644458770752,0.11987006664276123,0.0,0.0,7.188100425992161e-06,0.33034059405326843,0.6749913692474365,142.76898193359375,4590
8,last_label_token,14,10000.0,272,0.9000757503735256,1.5032600164413452,0.11980835348367691,0.0,0.0,6.218638191057835e-06,0.33086711168289185,0.6754249930381775,148.62106323242188,4590
8,last_label_token,15,10000.0,271,0.9003783407509969,1.517113447189331,0.11972679942846298,0.0,0.0,5.945142220298294e-06,0.33138132095336914,0.6772650480270386,155.5261688232422,4590
8,last_label_token,16,10000.0,271,0.900392139344412,1.5151346921920776,0.1195933073759079,0.0,0.0,6.366147772496333e-06,0.33125752210617065,0.6794880032539368,163.40061950683594,4590
8,last_label_token,17,10000.0,270,0.900013809322104,1.5514698028564453,0.11986342817544937,0.0,0.0,5.804594366054516e-06,0.33129918575286865,0.6774412393569946,172.6304168701172,4590
8,last_label_token,18,10000.0,271,0.900304683626266,1.5656960010528564,0.11949966847896576,0.0,0.0,6.26971404926735e-06,0.33095017075538635,0.6764161586761475,180.2768096923828,4590
8,last_label_token,19,10000.0,272,0.9002771011764816,1.5946917533874512,0.11929300427436829,0.0,0.0,5.4546931096410844e-06,0.33031362295150757,0.6746408343315125,190.35433959960938,4590
8,last_label_token,20,10000.0,274,0.9002992024398967,1.6203142404556274,0.11921665817499161,0.0,0.0,6.463502359110862e-06,0.3294782042503357,0.6721216440200806,201.97792053222656,4590
8,last_label_token,21,10000.0,276,0.9003683587549698,1.6083838939666748,0.11828434467315674,0.0,0.0,6.145657152956119e-06,0.3285055160522461,0.6712350845336914,219.22430419921875,4590
8,last_label_token,22,10000.0,276,0.9000182455205834,1.6346186399459839,0.11879713088274002,0.0,0.0,5.370080998545745e-06,0.32830628752708435,0.6701303720474243,230.5513153076172,4590
8,last_label_token,23,10000.0,277,0.9000625482466587,1.6491600275039673,0.11907970160245895,0.0,0.0,5.726531981053995e-06,0.3277519941329956,0.6700409054756165,238.41819763183594,4590
8,last_label_token,24,10000.0,279,0.900180162817792,1.6637120246887207,0.11875445395708084,0.0,0.0,5.756292466685409e-06,0.3267208933830261,0.670224666595459,247.7134552001953,4590
8,last_label_token,25,10000.0,282,0.9002283474906385,1.6685004234313965,0.1187417283654213,0.0,0.0,7.283882951014675e-06,0.32523298263549805,0.6656794548034668,263.3657531738281,4590
8,last_label_token,26,10000.0,284,0.9001580675836584,1.6783466339111328,0.11873622238636017,0.0,0.0,5.872987003385788e-06,0.32418501377105713,0.6674733757972717,287.01031494140625,4590
8,last_label_token,27,10000.0,285,0.9003532266716837,1.702730417251587,0.11912891268730164,0.0,0.0,6.832809049228672e-06,0.3235599100589752,0.6650822162628174,327.8623046875,4590
8,last_label_token,28,10000.0,284,0.9000626429135079,1.7116835117340088,0.1194562166929245,0.0,0.0,7.112051207514014e-06,0.3239798843860626,0.6664612889289856,344.96697998046875,4590
