icl_example_index,token_role,layer,best_alpha,rank90,energy_at_k,sv1,sv_k,gate_rel_fv,gate_rel_pp,selfcons_max_rel,trunc_resid_mean,trunc_resid_max,preimage_norm_mean,n_rows
9,first_label_token,3,31622.776601683792,40,0.9003232620353979,2.146839141845703,0.16869871318340302,0.0,0.0,1.833220835578686e-06,0.5318855047225952,0.8843992948532104,48.45341873168945,4590
9,first_label_token,4,31622.776601683792,47,0.9005191675733399,2.017209529876709,0.15540136396884918,0.0,0.0,1.7818592823459767e-06,0.5167222023010254,0.8680334687232971,55.81913757324219,4590
9,first_label_token,5,10000.0,181,0.900447767418741,2.2682323455810547,0.1492731273174286,0.0,0.0,4.69434689875925e-06,0.38377630710601807,0.7149497866630554,66.8761978149414,4590
9,first_label_token,6,10000.0,197,0.9003730661851883,2.1351189613342285,0.14250274002552032,0.0,0.0,3.9498304431617726e-06,0.3727402985095978,0.7080951929092407,72.24443054199219,4590
9,first_label_token,7,10000.0,218,0.9003835487705047,2.00423526763916,0.1356508582830429,0.0,0.0,4.316047125030309e-06,0.3597588837146759,0.692401647567749,85.24048614501953,4590
9,first_label_token,8,10000.0,229,0.9000371766273865,1.8804603815078735,0.13123869895935059,0.0,0.0,5.088373654871248e-06,0.35337400436401367,0.6903784275054932,93.37400817871094,4590
9,first_label_token,9,10000.0,240,0.9002071757639543,1.7359628677368164,0.12733754515647888,0.0,0.0,4.795458607986802e-06,0.3467439115047455,0.6880007982254028,103.70943450927734,4590
9,first_label_token,10,3162.2776601683795,394,0.9000788383694028,2.001486301422119,0.1876695156097412,0.0,0.0,7.837649718567263e-06,0.28646159172058105,0.6350871920585632,88.09208679199219,4590
9,first_label_token,11,3162.2776601683795,398,0.9002034372437047,1.9676467180252075,0.18665540218353271,0.0,0.0,7.66336506785592e-06,0.28480759263038635,0.6315918564796448,93.47476959228516,4590
9,first_label_token,12,3162.2776601683795,398,0.9000960762253126,1.9969500303268433,0.18764372169971466,0.0,0.0,9.2869167929166e-06,0.284229576587677,0.631697952747345,97.94860076904297,4590
9,first_label_token,13,3162.2776601683795,402,0.9002743946269345,1.9869004487991333,0.18633981049060822,0.0,0.0,7.214746801764704e-06,0.2828417122364044,0.6334530711174011,103.26811218261719,4590
9,first_label_token,14,3162.2776601683795,403,0.9001277961547796,2.0077247619628906,0.18667390942573547,0.0,0.0,6.7827604652848095e-06,0.28270381689071655,0.6333150863647461,108.57872009277344,4590
9,first_label_token,15,3162.2776601683795,402,0.9000899579018713,1.9896844625473022,0.18673601746559143,0.0,0.0,6.9155566961853765e-06,0.28316664695739746,0.6325370669364929,113.3204345703125,4590
9,first_label_token,16,3162.2776601683795,402,0.9000653549354568,2.0089430809020996,0.1880476027727127,0.0,0.0,8.443626938969828e-06,0.2830576002597809,0.63034588098526,120.45325469970703,4590
9,first_label_token,17,3162.2776601683795,402,0.9001701427558778,2.0647411346435547,0.18930310010910034,0.0,0.0,7.819382517482154e-06,0.2826686501502991,0.6315666437149048,128.33099365234375,4590
9,first_label_token,18,3162.2776601683795,402,0.900197761548909,2.100147008895874,0.18951168656349182,0.0,0.0,7.5504199230636004e-06,0.28274497389793396,0.6329332590103149,132.97955322265625,4590
9,first_label_token,19,10000.0,252,0.9002694934386257,1.8039804697036743,0.12970520555973053,0.0,0.0,5.6421936278638896e-06,0.33895978331565857,0.6758727431297302,185.4266815185547,4590
9,first_label_token,20,10000.0,254,0.9001845270502444,1.8368165493011475,0.1296727955341339,0.0,0.0,5.509068159881281e-06,0.3380891978740692,0.6763572096824646,195.4112548828125,4590
9,first_label_token,21,10000.0,258,0.9002698685154834,1.8228201866149902,0.12895798683166504,0.0,0.0,5.190704996493878e-06,0.33622798323631287,0.6782475113868713,212.4725341796875,4590
9,first_label_token,22,10000.0,258,0.9002745827576096,1.8618887662887573,0.1296571046113968,0.0,0.0,5.048062121204566e-06,0.33629873394966125,0.6778330206871033,222.39842224121094,4590
9,first_label_token,23,10000.0,258,0.9002483811684392,1.8953841924667358,0.13110069930553436,0.0,0.0,5.14698376719025e-06,0.3363388180732727,0.6794029474258423,228.8022918701172,4590
9,first_label_token,24,10000.0,259,0.9003902813759119,1.928088903427124,0.13180667161941528,0.0,0.0,5.163920832274016e-06,0.3355826139450073,0.6791146397590637,236.28268432617188,4590
9,first_label_token,25,10000.0,260,0.9000523422686648,1.9561994075775146,0.13231833279132843,0.0,0.0,5.333442459232174e-06,0.3349219858646393,0.6790468096733093,248.78565979003906,4590
9,first_label_token,26,10000.0,261,0.9000556679497659,1.97809636592865,0.13279801607131958,0.0,0.0,5.395020707510412e-06,0.33421406149864197,0.6779190897941589,266.95953369140625,4590
9,first_label_token,27,10000.0,261,0.9002858374429643,2.017719030380249,0.13321931660175323,0.0,0.0,5.183385383134009e-06,0.3339923024177551,0.6791441440582275,299.3889465332031,4590
9,first_label_token,28,10000.0,259,0.9002570768226822,2.06107234954834,0.13452112674713135,0.0,0.0,5.160340606380487e-06,0.3349822759628296,0.6801378130912781,318.01934814453125,4590
9,last_label_token,0,31622.776601683792,33,0.9012542930784133,2.4097626209259033,0.18572555482387543,0.0,0.0,1.5386887071144884e-06,0.5488539934158325,0.9080339074134827,2.032120704650879,4590
9,last_label_token,1,31622.776601683792,37,0.9004982725280686,2.2235560417175293,0.17116370797157288,0.0,0.0,1.9710844298970187e-06,0.5391436219215393,0.8850027322769165,40.16018295288086,4590
9,last_label_token,2,31622.776601683792,47,0.9002316963370722,2.046281576156616,0.15427985787391663,0.0,0.0,1.8634866592037724e-06,0.5161145925521851,0.8699514865875244,48.49458694458008,4590
9,last_label_token,3,31622.776601683792,53,0.900094836020839,1.9737197160720825,0.14766618609428406,0.0,0.0,2.2240901671466418e-06,0.5053973197937012,0.8534736037254333,52.26705551147461,4590
9,last_label_token,4,31622.776601683792,64,0.9001562459917746,1.827589988708496,0.13688983023166656,0.0,0.0,2.363364046686911e-06,0.4860050678253174,0.8229354023933411,61.642826080322266,4590
9,last_label_token,5,10000.0,223,0.9001324850262438,2.0699386596679688,0.13970205187797546,0.0,0.0,4.299888132663909e-06,0.36066287755966187,0.6966748237609863,68.64842224121094,4590
9,last_label_token,6,10000.0,235,0.9001848044455265,1.9244071245193481,0.1351599544286728,0.0,0.0,4.506027835304849e-06,0.3537392020225525,0.6906712055206299,74.77953338623047,4590
9,last_label_token,7,10000.0,251,0.9002576057005259,1.76627779006958,0.12993115186691284,0.0,0.0,5.4722322602174245e-06,0.34382662177085876,0.6787024140357971,87.929443359375,4590
9,last_label_token,8,10000.0,260,0.9001340654575921,1.6881520748138428,0.12611237168312073,0.0,0.0,5.927273832639912e-06,0.3390575647354126,0.6755203008651733,96.62667846679688,4590
9,last_label_token,9,10000.0,269,0.9000459453854536,1.5573046207427979,0.12347075343132019,0.0,0.0,6.63594300931436e-06,0.33384719491004944,0.6748046278953552,108.31600189208984,4590
9,last_label_token,10,10000.0,272,0.9002821954149824,1.4453622102737427,0.12181957811117172,0.0,0.0,7.3398559834458865e-06,0.331852525472641,0.6704888939857483,118.7814712524414,4590
9,last_label_token,11,10000.0,273,0.9002056615935318,1.4485721588134766,0.1211794912815094,0.0,0.0,5.141610927239526e-06,0.33105558156967163,0.6715680360794067,126.1424331665039,4590
9,last_label_token,12,10000.0,274,0.9002784131423877,1.477447748184204,0.12081115692853928,0.0,0.0,5.9037570281361695e-06,0.3296920359134674,0.6709592342376709,134.17076110839844,4590
9,last_label_token,13,3162.2776601683795,419,0.9000547401431878,1.8499678373336792,0.1861092746257782,0.0,0.0,7.601561264891643e-06,0.278153657913208,0.6259568929672241,105.85152435302734,4590
9,last_label_token,14,3162.2776601683795,419,0.9001388676687232,1.863111138343811,0.18561109900474548,0.0,0.0,8.058353159867693e-06,0.2780618965625763,0.6261457204818726,110.49226379394531,4590
9,last_label_token,15,3162.2776601683795,418,0.9001757685554124,1.8606929779052734,0.18571962416172028,0.0,0.0,8.755857379583176e-06,0.2784036695957184,0.6252809166908264,115.21552276611328,4590
9,last_label_token,16,3162.2776601683795,419,0.9002688041245747,1.8465086221694946,0.18560650944709778,0.0,0.0,8.01353144197492e-06,0.27792155742645264,0.624755859375,122.02252197265625,4590
9,last_label_token,17,3162.2776601683795,419,0.9001942749345564,1.8835461139678955,0.18620465695858002,0.0,0.0,7.60347302275477e-06,0.2778473496437073,0.6278061866760254,129.347900390625,4590
9,last_label_token,18,3162.2776601683795,419,0.9000622335875941,1.9042166471481323,0.18575671315193176,0.0,0.0,8.508971404808108e-06,0.27789992094039917,0.6274378895759583,134.056396484375,4590
9,last_label_token,19,3162.2776601683795,420,0.9000145847908851,1.934761643409729,0.18622271716594696,0.0,0.0,9.35655498324195e-06,0.27716973423957825,0.6258788108825684,143.010986328125,4590
9,last_label_token,20,3162.2776601683795,422,0.9000975878140318,1.9571303129196167,0.1862104833126068,0.0,0.0,7.39911820346606e-06,0.2763473093509674,0.6258966326713562,151.9695281982422,4590
9,last_label_token,21,3162.2776601683795,424,0.9002900430156495,1.9514762163162231,0.1856556236743927,0.0,0.0,7.99187819211511e-06,0.27568724751472473,0.6234962940216064,166.39292907714844,4590
9,last_label_token,22,3162.2776601683795,424,0.900113977040434,1.9812017679214478,0.18601080775260925,0.0,0.0,9.005301762954332e-06,0.27554893493652344,0.6251375675201416,176.19068908691406,4590
9,last_label_token,23,3162.2776601683795,425,0.9001182841678916,1.9974466562271118,0.18653512001037598,0.0,0.0,7.345085577981081e-06,0.2751668691635132,0.6235332489013672,183.1841278076172,4590
9,last_label_token,24,10000.0,280,0.9003013173290123,1.6472188234329224,0.11939645558595657,0.0,0.0,5.976557531539584e-06,0.3262750208377838,0.6716210246086121,245.78565979003906,4590
9,last_label_token,25,10000.0,282,0.9000852365222443,1.6546921730041504,0.11929280310869217,0.0,0.0,6.783872777305078e-06,0.3254069685935974,0.6705922484397888,261.67828369140625,4590
9,last_label_token,26,10000.0,284,0.900093254590743,1.665790319442749,0.11967651546001434,0.0,0.0,6.736489922332112e-06,0.3243686854839325,0.6707367300987244,285.2562561035156,4590
9,last_label_token,27,10000.0,285,0.9002675183172225,1.688947081565857,0.11954589188098907,0.0,0.0,7.279707006091485e-06,0.32371994853019714,0.6684274077415466,326.4383850097656,4590
9,last_label_token,28,10000.0,284,0.9000632989674648,1.6996104717254639,0.11972004920244217,0.0,0.0,6.703075541736325e-06,0.32414498925209045,0.6691033244132996,341.8233642578125,4590
