icl_example_index,token_role,layer,best_alpha,rank90,energy_at_k,sv1,sv_k,gate_rel_fv,gate_rel_pp,selfcons_max_rel,trunc_resid_mean,trunc_resid_max,preimage_norm_mean,n_rows
3,first_label_token,23,10000.0,255,0.900051186903582,2.063885450363159,0.13118219375610352,0.0,0.0,4.914008513878798e-06,0.33848369121551514,0.6771563291549683,236.2445068359375,4590
3,first_label_token,24,10000.0,256,0.9001650402892579,2.0923283100128174,0.13224394619464874,0.0,0.0,5.032775789004518e-06,0.3374922573566437,0.674709141254425,243.77511596679688,4590
3,first_label_token,25,10000.0,258,0.9001458073659312,2.109135866165161,0.13248056173324585,0.0,0.0,5.641712050419301e-06,0.3361581265926361,0.6748508810997009,255.37925720214844,4590
3,first_label_token,26,10000.0,260,0.900355638808954,2.1293327808380127,0.13280348479747772,0.0,0.0,5.222344952926505e-06,0.33504408597946167,0.675963282585144,272.7184753417969,4590
3,first_label_token,27,10000.0,260,0.9003584214505197,2.1632494926452637,0.13343556225299835,0.0,0.0,5.0997055041079875e-06,0.33475223183631897,0.6770761609077454,302.8546447753906,4590
3,first_label_token,28,10000.0,258,0.9002276055285395,2.201906681060791,0.13425834476947784,0.0,0.0,5.133128979650792e-06,0.3355787992477417,0.6782916784286499,326.21466064453125,4590
3,last_label_token,0,31622.776601683792,32,0.900114024218255,2.398975372314453,0.1890881061553955,0.0,0.0,2.2607832761423197e-06,0.5502080917358398,0.9136342406272888,2.02451491355896,4590
3,last_label_token,1,31622.776601683792,37,0.9009723655875911,2.2325119972229004,0.16798964142799377,0.0,0.0,3.057441290366114e-06,0.5395339727401733,0.9087088108062744,40.2545280456543,4590
3,last_label_token,2,31622.776601683792,46,0.900377387157276,2.0739192962646484,0.15104173123836517,0.0,0.0,2.187440713896649e-06,0.5190272331237793,0.8641235828399658,48.5533561706543,4590
3,last_label_token,3,31622.776601683792,52,0.9005672493288909,2.0001778602600098,0.1477120816707611,0.0,0.0,2.4554933588660788e-06,0.5083345174789429,0.8419470191001892,52.358463287353516,4590
3,last_label_token,4,31622.776601683792,61,0.9005201580498629,1.8805222511291504,0.1391497105360031,0.0,0.0,2.8931492579431506e-06,0.4923197031021118,0.8258693814277649,60.71298599243164,4590
3,last_label_token,5,10000.0,219,0.9003248721906999,2.132864475250244,0.1415538638830185,0.0,0.0,4.287472165742656e-06,0.36303287744522095,0.689683198928833,67.3464584350586,4590
3,last_label_token,6,10000.0,232,0.9003447392305407,2.0472254753112793,0.1369926482439041,0.0,0.0,4.505264769250061e-06,0.3552563786506653,0.6843277812004089,73.98426818847656,4590
3,last_label_token,7,10000.0,249,0.9002763548571778,1.9441882371902466,0.1312636435031891,0.0,0.0,5.113653514854377e-06,0.3451542258262634,0.6743450164794922,86.30429077148438,4590
3,last_label_token,8,10000.0,259,0.9000570085259189,1.8840363025665283,0.1271657645702362,0.0,0.0,5.467340542963939e-06,0.3401128947734833,0.6715193390846252,95.12848663330078,4590
3,last_label_token,9,10000.0,268,0.9000275752931388,1.7568097114562988,0.12413839995861053,0.0,0.0,7.624621048307745e-06,0.3358071446418762,0.6694865822792053,107.64344787597656,4590
3,last_label_token,10,10000.0,272,0.9003487030472207,1.6812995672225952,0.1228538453578949,0.0,0.0,6.436898729589302e-06,0.33355093002319336,0.6660847663879395,118.8572998046875,4590
3,last_label_token,11,10000.0,275,0.9001844563811052,1.6589033603668213,0.12095749378204346,0.0,0.0,6.16516172158299e-06,0.3319976329803467,0.6629937887191772,126.93589782714844,4590
3,last_label_token,12,10000.0,277,0.900103602471797,1.6606236696243286,0.11997032165527344,0.0,0.0,6.074948942114133e-06,0.330883651971817,0.6649600863456726,134.4773406982422,4590
3,last_label_token,13,10000.0,278,0.9000194085739394,1.64833664894104,0.11915697157382965,0.0,0.0,6.479334388131974e-06,0.3302907943725586,0.6663015484809875,143.1349639892578,4590
3,last_label_token,14,10000.0,277,0.9002280383008814,1.6516731977462769,0.11888956278562546,0.0,0.0,7.067515070957597e-06,0.3306867182254791,0.6664983034133911,150.3626708984375,4590
3,last_label_token,15,10000.0,276,0.900321055152196,1.662842869758606,0.1183101162314415,0.0,0.0,5.52412393517443e-06,0.33106064796447754,0.6635534167289734,157.3648223876953,4590
3,last_label_token,16,10000.0,275,0.9001811612372276,1.6704447269439697,0.1186986193060875,0.0,0.0,7.360525160038378e-06,0.33129358291625977,0.6659597754478455,165.19107055664062,4590
3,last_label_token,17,10000.0,274,0.9000050467383299,1.6931214332580566,0.11856092512607574,0.0,0.0,6.660444341832772e-06,0.3311294913291931,0.6639902591705322,175.7361297607422,4590
3,last_label_token,18,10000.0,275,0.900288791451352,1.6915993690490723,0.1180090606212616,0.0,0.0,6.000384928483982e-06,0.3307659924030304,0.6629695296287537,183.9753875732422,4590
3,last_label_token,19,10000.0,276,0.9001981441353588,1.7141788005828857,0.11834324896335602,0.0,0.0,6.22008747086511e-06,0.329683780670166,0.6617648601531982,194.9326629638672,4590
3,last_label_token,20,10000.0,278,0.9002673289103323,1.727615475654602,0.1179114282131195,0.0,0.0,6.434144779632334e-06,0.32859423756599426,0.6641030311584473,207.9169921875,4590
3,last_label_token,21,10000.0,279,0.9003759606305027,1.737128496170044,0.11724341660737991,0.0,0.0,6.193604804138886e-06,0.3280145227909088,0.6618847846984863,226.57308959960938,4590
3,last_label_token,22,10000.0,279,0.9001104653867663,1.7565771341323853,0.11801908165216446,0.0,0.0,6.816966561018489e-06,0.3277238607406616,0.6619268655776978,238.74314880371094,4590
3,last_label_token,23,10000.0,280,0.9000526045149152,1.7740273475646973,0.11795761436223984,0.0,0.0,6.512247182399733e-06,0.3269754946231842,0.6622018218040466,247.3961639404297,4590
3,last_label_token,24,10000.0,282,0.9000554577183573,1.7872666120529175,0.1185573935508728,0.0,0.0,6.306805516942404e-06,0.3256477117538452,0.6622058749198914,257.75408935546875,4590
3,last_label_token,25,10000.0,285,0.9002169981545202,1.7926623821258545,0.11772545427083969,0.0,0.0,7.427546279359376e-06,0.324237197637558,0.6623069643974304,272.8373718261719,4590
3,last_label_token,26,10000.0,287,0.9001170410825244,1.8110405206680298,0.11809966713190079,0.0,0.0,6.0981315073149744e-06,0.3231976628303528,0.6626960039138794,295.5555114746094,4590
3,last_label_token,27,10000.0,288,0.9000739668805481,1.8243812322616577,0.1187504455447197,0.0,0.0,7.88475608715089e-06,0.3226008415222168,0.6628977656364441,335.4705505371094,4590
3,last_label_token,28,10000.0,288,0.9000877971673201,1.8347375392913818,0.11866793036460876,0.0,0.0,6.247184501262382e-06,0.32258614897727966,0.6621536612510681,350.3014221191406,4590
