task,arm,row,k,op,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
capitalize_first_letter,pcasub_icl10_k0_zero,target1,0,zero,10,-1.926545262336731,0.06134628792898988,170,-1.8665781021118164,0.13105723934021893,40
capitalize_first_letter,pcasub_icl10_k0_zero,target1,0,zero,11,-1.209773302078247,0.04631863515362307,170,-1.2087352275848389,0.10345684999967053,40
capitalize_first_letter,pcasub_icl10_k0_zero,target1,0,zero,12,-0.6428529620170593,0.03031883237036266,170,-0.5783900022506714,0.05793065130340351,40
capitalize_first_letter,pcasub_icl10_k0_zero,target1,0,zero,13,-0.4524819850921631,0.026535218377302484,170,-0.4109767973423004,0.0553517845897913,40
capitalize_first_letter,pcasub_icl10_k0_zero,target1,0,zero,14,-0.5030134916305542,0.030511218011643387,170,-0.4515998959541321,0.06014960316629845,40
capitalize_first_letter,pcasub_icl10_k0_zero,target1,0,zero,15,-0.3825259804725647,0.027878813839786496,170,-0.35551854968070984,0.05512509666463476,40
capitalize_first_letter,pcasub_icl10_k0_zero,target1,0,zero,16,-0.26358866691589355,0.025898042655713542,170,-0.24597355723381042,0.052836508487732234,40
capitalize_first_letter,pcasub_icl10_k0_zero,target1,0,zero,17,-0.3162916600704193,0.02310882343175008,170,-0.28495654463768005,0.046093184746250064,40
capitalize_first_letter,pcasub_icl10_k0_zero,target1,0,zero,18,-0.32173487544059753,0.022122339587285912,170,-0.29054561257362366,0.04326689659945362,40
capitalize_first_letter,pcasub_icl10_k0_zero,target1,0,zero,19,-0.25378867983818054,0.021768178851583497,170,-0.2314850389957428,0.04289214315401378,40
capitalize_first_letter,pcasub_icl10_k0_zero,target1,0,zero,20,-0.25875329971313477,0.022877109454951385,170,-0.23807509243488312,0.04553823355524491,40
capitalize_first_letter,pcasub_icl10_k0_zero,target1,0,zero,21,-0.28848281502723694,0.02230832060249891,170,-0.26247328519821167,0.04441989169303514,40
capitalize_first_letter,pcasub_icl10_k0_zero,target1,0,zero,22,-0.31017959117889404,0.022119027559030332,170,-0.27372175455093384,0.04679858109880079,40
capitalize_first_letter,pcasub_icl10_k0_zero,target1,0,zero,23,-0.3074864149093628,0.022206136873606043,170,-0.2787645161151886,0.04166719807541521,40
capitalize_first_letter,pcasub_icl10_k0_zero,target1,0,zero,24,-0.18938317894935608,0.015745872616930917,170,-0.14035221934318542,0.02994343596115006,40
capitalize_first_letter,pcasub_icl10_k0_zero,target1,0,zero,25,-0.0291530042886734,0.010306355354168661,170,-0.025212818756699562,0.016880438839404304,40
capitalize_first_letter,pcasub_icl10_k0_zero,target1,0,zero,26,0.0007779310690239072,0.0034001170070842926,170,0.006645265035331249,0.0049049999161382635,40
capitalize_first_letter,pcasub_icl10_k0_zero,target1,0,zero,27,0.0,0.0,170,0.0,0.0,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,0,-5.676015377044678,0.16843674668216027,170,-6.036426544189453,0.3346043265492397,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,1,-6.2182416915893555,0.20058434893984217,170,-6.175195217132568,0.4692994106620686,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,2,-10.22007942199707,0.18530919233868456,170,-10.532103538513184,0.4660140920718606,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,3,-3.9813075065612793,0.1810778419544663,170,-4.120114803314209,0.41786244223917185,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,4,-5.250909805297852,0.23993428007061643,170,-5.068636417388916,0.5875900301315162,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,5,-5.3367533683776855,0.2131630345368615,170,-5.163943767547607,0.4460392796488214,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,6,-5.3978471755981445,0.2293170283498424,170,-6.061301231384277,0.43619489694540564,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,7,-5.170105457305908,0.22585710397538655,170,-5.109155178070068,0.46858538634288177,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,8,-6.653120040893555,0.24344030312406373,170,-6.234199523925781,0.3867659499263484,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,9,-7.300477027893066,0.2410429706719368,170,-7.0213117599487305,0.32801732874612555,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,10,-5.66704797744751,0.21998179899483133,170,-5.764720916748047,0.47860638083740625,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,11,-7.31571102142334,0.24083957693674382,170,-7.827630519866943,0.509382408510696,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,12,-7.479158401489258,0.2563933187717111,170,-7.549328804016113,0.38830369767083217,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,13,-5.704216957092285,0.19447132764556682,170,-5.785571098327637,0.3376107229105441,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,14,-7.864713191986084,0.20908645575874535,170,-7.549687385559082,0.4592271478567847,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,15,-7.383286952972412,0.2258153939052638,170,-6.927321434020996,0.5293770497068673,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,16,-11.173751831054688,0.2378778145264939,170,-10.762510299682617,0.48553861039782537,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,17,-14.810914993286133,0.2952592594877512,170,-14.352693557739258,0.6911266098938751,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,18,-13.09117603302002,0.2924213289910792,170,-13.268295288085938,0.6355872718753295,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,19,-15.327829360961914,0.25650870261321684,170,-14.836291313171387,0.5798720006168471,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,20,-14.78657341003418,0.27672746253210906,170,-14.884332656860352,0.4997840006070635,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,21,-16.309518814086914,0.2541390001110923,170,-16.157817840576172,0.5307797657681597,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,22,-18.0011043548584,0.28573661824817725,170,-18.025476455688477,0.600618702695114,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,23,-19.993919372558594,0.26937562838355694,170,-20.075681686401367,0.5610100498128731,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,24,-24.79563331604004,0.29684208441972154,170,-25.137035369873047,0.6204557692302746,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,25,-23.384403228759766,0.24716204458927687,170,-23.250778198242188,0.528156373846058,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,26,-17.723155975341797,0.28829795667090075,170,-17.34762191772461,0.5938013367691684,40
capitalize_first_letter,pcasub_icl10_k0_zero,final_cue,0,zero,27,-16.34962272644043,0.3235980978235281,170,-15.949575424194336,0.6904286823163752,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,0,0.07347015291452408,0.016654646084146463,170,0.14575326442718506,0.0311500271729832,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,1,0.0741807073354721,0.016715890035202397,170,0.14570443332195282,0.030731686239076038,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,2,0.07600297033786774,0.016750572616800782,170,0.14757171273231506,0.0309898490430669,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,3,0.07834487408399582,0.016678592574153085,170,0.14654338359832764,0.03100524131669701,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,4,0.08231135457754135,0.016700572190237056,170,0.14719900488853455,0.03099386380416681,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,5,0.03994423523545265,0.013436167198082204,170,0.07933828979730606,0.02424219011354258,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,6,0.06995942443609238,0.013258481110777766,170,0.09754017740488052,0.024209426458697888,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,7,0.05162898823618889,0.009846732004457688,170,0.08177592605352402,0.0181885877213261,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,8,0.0274274293333292,0.0067030091847239456,170,0.05190064758062363,0.010447022140924868,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,9,-0.0025290909688919783,0.00604533100251009,170,0.029949922114610672,0.00908671434983065,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,10,-0.02251570299267769,0.0038521814351657213,170,-0.0033538236748427153,0.005283118728001853,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,11,0.0211423821747303,0.0023275405710039966,170,0.02093544416129589,0.004351538946022599,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,12,0.005966861266642809,0.0019593617157101736,170,0.006262185983359814,0.0030886456575321816,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,13,0.002610499272122979,0.0017261582976333277,170,0.0016558393836021423,0.002610707079427543,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,14,0.00435660220682621,0.0014773238890624905,170,0.002069745911285281,0.002067650413358025,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,15,0.004455487243831158,0.0014901009980665856,170,0.0028277381788939238,0.001970781637890238,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,16,0.0062897964380681515,0.0015692221016361146,170,0.0037434056866914034,0.0020894943715564457,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,17,0.007623778190463781,0.0014898267100122932,170,0.0048790364526212215,0.0018541297383493692,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,18,0.007559833582490683,0.0014838649448655574,170,0.0045780641958117485,0.0018597489902409685,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,19,0.008128134533762932,0.0015462531913979921,170,0.005177533719688654,0.002093491903818009,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,20,0.011435724794864655,0.0013572901507447332,170,0.0077434079721570015,0.0017358328528839443,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,21,0.012277786619961262,0.0014767991703002945,170,0.0081626046448946,0.001834843010977718,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,22,0.008058600127696991,0.0014083931581433727,170,0.003702984657138586,0.00146256389178355,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,23,0.006122920196503401,0.0014941933186932844,170,0.005072263069450855,0.0016706412846597908,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,24,0.01439935714006424,0.0020003769227620385,170,0.011527540162205696,0.002206748691419341,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,25,0.003608383471146226,0.00048207896985582704,170,0.004490029998123646,0.0009989647138544922,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,26,0.00010057196777779609,0.0005450976146234591,170,5.000084638595581e-05,0.0010043922396988465,40
capitalize_first_letter,pcasub_icl10_k0_mean,cue1,0,mean,27,0.0,0.0,170,0.0,0.0,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,0,0.37193652987480164,0.02595255969223795,170,0.33708739280700684,0.043496534337343185,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,1,0.34306177496910095,0.02527635506625698,170,0.2920153737068176,0.040203624455900505,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,2,0.3579280972480774,0.024290908944931553,170,0.3044089674949646,0.039968760931555776,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,3,0.318640798330307,0.025078044803003536,170,0.254408061504364,0.038479072516248,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,4,0.3565749526023865,0.026154913418558422,170,0.29352107644081116,0.04003461338034831,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,5,0.33931273221969604,0.02444095365356467,170,0.28230229020118713,0.03820027044744774,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,6,0.365371972322464,0.026852414226221418,170,0.2970960736274719,0.04094262322793886,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,7,0.30352169275283813,0.021187108751500077,170,0.24695897102355957,0.03164745230353331,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,8,0.20131048560142517,0.0152043342826724,170,0.16245225071907043,0.01909252508384552,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,9,0.17952944338321686,0.01208153164141292,170,0.14465053379535675,0.014792031504469024,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,10,0.17548738420009613,0.01071821486782528,170,0.14958374202251434,0.015603616403248,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,11,0.06100865453481674,0.007706262886540864,170,0.053719662129879,0.010114213995873355,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,12,0.07799956947565079,0.006284336470085391,170,0.055009473115205765,0.009306066618482154,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,13,0.0757254883646965,0.004946759916092758,170,0.05953885242342949,0.007861070104356254,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,14,0.04528162628412247,0.004570303275893767,170,0.03321217745542526,0.007337612640829089,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,15,0.036081988364458084,0.004148014530406124,170,0.026076454669237137,0.007259364852748626,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,16,0.012297302484512329,0.004018975429547516,170,0.0061109066009521484,0.006963859940563662,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,17,0.019426662474870682,0.004026485207900664,170,0.013799997046589851,0.0069096830484792265,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,18,0.014156864956021309,0.0037701535925125005,170,0.01066162995994091,0.006753610977780571,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,19,0.011131090112030506,0.0036158085614781815,170,0.009098000824451447,0.006669792237457892,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,20,0.013262920081615448,0.003608065923995607,170,0.010444844141602516,0.006693230525851027,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,21,0.012963349930942059,0.003253387469590714,170,0.010500853881239891,0.006425434886908884,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,22,0.014521105214953423,0.0029955401269858607,170,0.011653746478259563,0.005902147061174673,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,23,0.014214136637747288,0.0025150385991589384,170,0.01143973134458065,0.004992352482637426,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,24,0.006164592690765858,0.0013723611364612105,170,0.005768491420894861,0.003129018568725048,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,25,0.0004401305050123483,0.0008745384608640815,170,0.0008144214516505599,0.0012090981550676421,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,26,5.441904067993164e-05,0.00013956970855449012,170,1.9071996575803496e-05,0.00023409233135304348,40
capitalize_first_letter,pcasub_icl10_k0_mean,target1,0,mean,27,0.0,0.0,170,0.0,0.0,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,0,-1.499252438545227,0.08782066235864894,170,-1.519110918045044,0.20847421690536802,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,1,-1.500929832458496,0.08787171650848791,170,-1.522517442703247,0.2086604415047441,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,2,-1.4967542886734009,0.08778484948169349,170,-1.513732671737671,0.20853702058604828,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,3,-1.4963462352752686,0.08776214757373321,170,-1.514784336090088,0.2087717238969219,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,4,-1.483229398727417,0.08737205510291848,170,-1.5015146732330322,0.20768849234569267,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,5,-1.4583001136779785,0.08606363708339748,170,-1.4807236194610596,0.20300699817354279,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,6,-1.4280288219451904,0.08550237972376912,170,-1.4408018589019775,0.19997600433226007,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,7,-1.452863097190857,0.08432753998668854,170,-1.4693257808685303,0.19275970686321775,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,8,-1.3875333070755005,0.08222324774883255,170,-1.3882237672805786,0.18876364361782008,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,9,-1.2911784648895264,0.07849351535830433,170,-1.2775533199310303,0.17809027871752572,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,10,-1.3776524066925049,0.08255849175172393,170,-1.372854471206665,0.19222084298957773,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,11,-1.359010100364685,0.08196489583049449,170,-1.3733199834823608,0.1923338971542597,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,12,-1.3711637258529663,0.08287283500487823,170,-1.3848310708999634,0.19440609818976673,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,13,-1.3465981483459473,0.08205265886493293,170,-1.3568657636642456,0.1913599123416928,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,14,-1.3881402015686035,0.0848386483470571,170,-1.4063316583633423,0.19896641443181654,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,15,-1.3992592096328735,0.08610925118682632,170,-1.4132163524627686,0.20271211114345786,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,16,-1.4525381326675415,0.08767663370133996,170,-1.4621238708496094,0.20687021617841386,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,17,-1.451273798942566,0.08813245473289831,170,-1.4601188898086548,0.20825287728285044,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,18,-1.433279275894165,0.0881410033772571,170,-1.4402655363082886,0.20801302829225723,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,19,-1.4593448638916016,0.08794886459522523,170,-1.4733262062072754,0.2079392735496096,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,20,-1.473352313041687,0.08692894275120902,170,-1.5127742290496826,0.20749423822411675,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,21,-1.5097304582595825,0.0899851791102924,170,-1.5409042835235596,0.21312617525290026,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,22,-1.4653810262680054,0.08775208120214067,170,-1.5261566638946533,0.21190761044018114,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,23,-1.3739591836929321,0.0819349527179009,170,-1.3971747159957886,0.1943581660889354,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,24,-1.340722680091858,0.0810036350583563,170,-1.3716001510620117,0.1896914681020598,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,25,-1.687554955482483,0.09325812131813711,170,-1.7624919414520264,0.21566478597581232,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,26,-1.7632898092269897,0.09967210975145242,170,-1.8491824865341187,0.2288142783452807,40
capitalize_first_letter,pcasub_icl10_k0_mean,final_cue,0,mean,27,-1.2565683126449585,0.09028810283745299,170,-1.2357983589172363,0.20956990741005752,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,0,-4.308963775634766,0.1209479026881066,170,-4.386441707611084,0.2523931587714883,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,1,-2.792056083679199,0.1036860868526439,170,-2.9201741218566895,0.22950645708646378,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,2,-2.794417142868042,0.1030189634469938,170,-2.89416766166687,0.2214035948141568,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,3,-2.0769736766815186,0.09227564893646696,170,-1.983682632446289,0.2185374700589817,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,4,-2.096132278442383,0.0897869602763904,170,-2.0579404830932617,0.18250033357230566,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,5,-1.4642539024353027,0.08281142190952215,170,-1.5924339294433594,0.15894859519297067,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,6,-1.070082187652588,0.052415473452695156,170,-1.0444153547286987,0.10201512667032048,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,7,-1.1837817430496216,0.0509044251330656,170,-1.0959351062774658,0.10527686560730787,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,8,-0.6497889757156372,0.038358590102015346,170,-0.5708627700805664,0.08473642423662925,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,9,-0.6658663749694824,0.03573190712182423,170,-0.6606478691101074,0.08312409240917669,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,10,-0.21906808018684387,0.016216914349768706,170,-0.22835290431976318,0.03274842985276988,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,11,-0.15386784076690674,0.012481140764844703,170,-0.14877144992351532,0.022149474685490406,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,12,-0.1359606385231018,0.012526644010184928,170,-0.14300858974456787,0.022286669250541905,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,13,-0.042229410260915756,0.013276620694101642,170,-0.02747788466513157,0.021957055950591026,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,14,0.019077125936746597,0.00884509260212697,170,0.03211810439825058,0.01985226089803226,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,15,0.04179275035858154,0.012053627403356235,170,0.05556798726320267,0.022356649552296323,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,16,0.04504810646176338,0.008429422198816025,170,0.02006538398563862,0.013742438891974526,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,17,-0.03935854882001877,0.005904943519121855,170,-0.03812858462333679,0.008567448353437722,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,18,-0.03388157859444618,0.006728657974967522,170,-0.0312124602496624,0.011983356237134061,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,19,-0.01386340893805027,0.00625259562786929,170,-0.014297512359917164,0.009327301382627232,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,20,0.019072186201810837,0.005965609179529988,170,0.007093260996043682,0.009661259294942099,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,21,0.028364798054099083,0.006146385578912787,170,0.004975093994289637,0.012788261647815475,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,22,-0.004488175269216299,0.005880425024235342,170,-0.022974658757448196,0.011164747862510701,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,23,-0.08662513643503189,0.007118208155441576,170,-0.0782330185174942,0.0135483520521111,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,24,0.06936538964509964,0.014188460473190796,170,0.06418005377054214,0.023213315694552806,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,25,0.03152219206094742,0.003989664893779135,170,0.04064703732728958,0.008261190290043845,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,26,0.017147162929177284,0.004446403647452465,170,0.015771646052598953,0.010794975171158435,40
capitalize_first_letter,pcasub_icl10_k2_zero,cue1,2,zero,27,0.0,0.0,170,0.0,0.0,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,0,-3.975048065185547,0.13168396685106495,170,-4.219860076904297,0.2722628146115397,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,1,-4.675611972808838,0.1273885884920397,170,-4.762383937835693,0.28589875277662535,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,2,-4.400564670562744,0.12906059361339564,170,-4.600434303283691,0.27691273730555654,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,3,-4.453168869018555,0.12014206267046566,170,-4.433581829071045,0.26942777126976253,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,4,-3.6350581645965576,0.10365829232980893,170,-3.5956435203552246,0.22437951291866048,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,5,-3.4800400733947754,0.10030708659713945,170,-3.4116058349609375,0.22867223496664726,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,6,-3.4180233478546143,0.09481799748289829,170,-3.3811569213867188,0.1892571576548104,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,7,-3.204740285873413,0.0888684427260461,170,-3.0770628452301025,0.18693741738209627,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,8,-2.5542824268341064,0.07167789149855616,170,-2.4045968055725098,0.13356442937414717,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,9,-1.7925289869308472,0.055340504121007744,170,-1.6525859832763672,0.112190661194226,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,10,-1.911191701889038,0.06092971294653321,170,-1.8520065546035767,0.12999642825062513,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,11,-1.1935698986053467,0.046443047643582556,170,-1.2086198329925537,0.1045376783488329,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,12,-0.6334134936332703,0.030477169721170552,170,-0.5704284906387329,0.057915138869670056,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,13,-0.4299340546131134,0.02608754598669041,170,-0.39254555106163025,0.054411878124964494,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,14,-0.49062302708625793,0.03020141651152142,170,-0.44147807359695435,0.05934108117211447,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,15,-0.370918869972229,0.027420585930551737,170,-0.3455040454864502,0.05411316482021627,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,16,-0.24893134832382202,0.02507398991126758,170,-0.23117904365062714,0.051349383487962426,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,17,-0.30369824171066284,0.022424595880181055,170,-0.27442464232444763,0.04483110783963824,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,18,-0.30818527936935425,0.021533209989873868,170,-0.27885985374450684,0.04203541104150448,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,19,-0.22638295590877533,0.020974087505601414,170,-0.20843425393104553,0.041608413867995755,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,20,-0.2371189296245575,0.02166562254808355,170,-0.22208115458488464,0.04318584271954804,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,21,-0.2827112078666687,0.022166657679658214,170,-0.25923874974250793,0.044426469869673024,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,22,-0.2982199788093567,0.021956477600855267,170,-0.2645508050918579,0.0461365272023498,40
capitalize_first_letter,pcasub_icl10_k2_zero,target1,2,zero,23,-0.3025258183479309,0.022062503648242013,170,-0.2717701494693756,0.04109388359332279,40
