icl_example_index,token_role,layer,k_act,k_fv,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,pca_train_mse,pca_test_mse,fv_recon_floor_test_mse,train_mean_squared_l2,test_mean_squared_l2
10,first_label_token,6,16,16,16,16,316.22776601683796,65.37600708007812,False,3400,1190,0.0704714337867849,0.23765790282177324,16.0463891063017,15.270669991629465,0.1780068725347519,288.6509943704044,973.4467798056722
10,first_label_token,7,16,16,16,16,316.22776601683796,63.623687744140625,False,3400,1190,0.06129916780135211,0.22352326016466156,13.698292245303882,11.652210806197479,0.1780068725347519,251.08139045266543,915.5512867647059
10,first_label_token,8,16,16,16,16,316.22776601683796,59.597591400146484,False,3400,1190,0.059446697866215426,0.22213087242190577,13.224058972526999,11.29576677594866,0.1780068725347519,243.49367388556985,909.8480600052521
10,first_label_token,9,16,16,16,16,316.22776601683796,59.94528579711914,False,3400,1190,0.052509904609006994,0.21902602860907547,11.448237888111787,10.500925887933299,0.1780068725347519,215.08056497012868,897.1305803571429
10,first_label_token,10,16,16,16,16,316.22776601683796,56.995872497558594,False,3400,1190,0.048436016826068656,0.21502215201113403,10.405320174273323,9.475931324678308,0.1780068725347519,198.39392448874082,880.7307543329832
10,first_label_token,11,16,16,16,16,316.22776601683796,58.14373016357422,False,3400,1190,0.047557693229002114,0.21295468707044585,10.180468714096968,8.946657427619485,0.1780068725347519,194.7963126148897,872.2623785451681
10,first_label_token,12,16,16,16,16,316.22776601683796,58.4910774230957,False,3400,1190,0.047530558880637674,0.21441452763661617,10.173523963479434,9.320371586134454,0.1780068725347519,194.6851700367647,878.2419150472689
10,first_label_token,13,16,16,16,16,316.22776601683796,57.26966094970703,False,3400,1190,0.0467068307539996,0.21273279109922777,9.962648853975184,8.889852264147846,0.1780068725347519,191.31117388556984,871.3534795168067
10,first_label_token,14,16,16,16,16,316.22776601683796,56.9234504699707,False,3400,1190,0.04623143308302936,0.21417782727409812,9.84094570384306,9.259781114594276,0.1780068725347519,189.36394804113053,877.2723805147059
10,first_label_token,15,16,16,16,16,316.22776601683796,56.243675231933594,False,3400,1190,0.043213902150883395,0.21467844698609423,9.068458467371324,9.387941453436843,0.1780068725347519,177.0041419175092,879.3229451155462
10,first_label_token,16,16,16,16,16,316.22776601683796,56.08139419555664,False,3400,1190,0.043672972076079425,0.21575424931630366,9.185981247845818,9.663340695164784,0.1780068725347519,178.88449146943933,883.7293953518907
10,first_label_token,17,16,16,16,16,100.0,56.60779571533203,False,3400,1190,0.042550349025165336,0.21832678418199555,8.89858974681181,10.321909159171481,0.1780068725347519,174.28622824276195,894.2664915966386
10,first_label_token,18,16,16,16,16,316.22776601683796,56.70539474487305,False,3400,1190,0.044610267036101395,0.21696065534062747,9.425929071762983,9.97218448414522,0.1780068725347519,182.7236540670956,888.670837710084
10,first_label_token,19,16,16,16,16,316.22776601683796,57.33669662475586,False,3400,1190,0.045859754295910105,0.21938104148672408,9.745795934340533,10.591805748178178,0.1780068725347519,187.84155345243568,898.5846934086135
10,first_label_token,20,16,16,16,16,316.22776601683796,55.774898529052734,False,3400,1190,0.042790567594416004,0.21979273788067474,8.960083241182215,10.69720592338498,0.1780068725347519,175.27016903147978,900.2710806197479
10,first_label_token,21,16,16,16,16,316.22776601683796,56.24240493774414,False,3400,1190,0.042549521432203405,0.22167197475914194,8.898375289019416,11.178292564584428,0.1780068725347519,174.28284036075368,907.9683922006302
10,first_label_token,22,16,16,16,16,316.22776601683796,56.414424896240234,False,3400,1190,0.043926531672477724,0.22257411700336874,9.25089070039637,11.409246672301734,0.1780068725347519,179.92307114545036,911.6635733981093
10,first_label_token,23,16,16,16,16,316.22776601683796,58.05579376220703,False,3400,1190,0.04576029693379122,0.2230345413464458,9.720336833280676,11.527112021566438,0.1780068725347519,187.4341748046875,913.549481355042
10,first_label_token,24,16,16,16,16,100.0,56.7757568359375,False,3400,1190,0.04291584831826827,0.22285562883906004,8.992157166424919,11.481316164160978,0.1780068725347519,175.7833154296875,912.8166425945378
10,first_label_token,25,16,16,16,16,100.0,57.095829010009766,False,3400,1190,0.043523666192503536,0.22520955189937303,9.147758286420038,12.083922519202993,0.1780068725347519,178.2729390222886,922.4583081670168
10,first_label_token,26,16,16,16,16,316.22776601683796,59.289058685302734,False,3400,1190,0.04680154488367193,0.2269573075430734,9.98689550960765,12.531344681427258,0.1780068725347519,191.6991233915441,929.6171316964286
10,first_label_token,27,16,16,16,16,316.22776601683796,58.779693603515625,False,3400,1190,0.0478817267628277,0.22970216895351891,10.263424395392923,13.234031920873818,0.1780068725347519,196.12355626723345,940.8601102941177
10,first_label_token,28,16,16,16,16,316.22776601683796,59.14799880981445,False,3400,1190,0.04782615188290091,0.2337855258909594,10.249196750416475,14.27936939912684,0.1780068725347519,195.89591997931984,957.5854877888655
10,last_label_token,0,16,16,16,16,3162.2776601683795,79.89496612548828,False,3400,1190,0.19319470910465017,0.3037529985443885,47.46354714786305,32.19105870863971,0.1780068725347519,791.3255112591912,1244.1722951680672
10,last_label_token,1,16,16,16,16,1000.0,74.7020492553711,False,3400,1190,0.1272839111440322,0.2738821991351472,30.590377053653494,24.544130161830356,0.1780068725347519,521.3549057904412,1121.8215467436976
10,last_label_token,2,16,16,16,16,1000.0,72.40117645263672,False,3400,1190,0.11378123423632454,0.26738281730844193,27.133696073644302,22.88028861935399,0.1780068725347519,466.0479515165441,1095.2000065651262
10,last_label_token,3,16,16,16,16,1000.0,67.91120910644531,False,3400,1190,0.1009505033493042,0.2578699296262084,23.84902639950023,20.44498814174107,0.1780068725347519,413.4932553998162,1056.2352415966386
10,last_label_token,4,16,16,16,16,1000.0,66.32271575927734,False,3400,1190,0.08790695246528177,0.24531327576196493,20.509875990923714,17.230473160944065,0.1780068725347519,360.0668807444853,1004.8031906512605
10,last_label_token,5,16,16,16,16,1000.0,66.57144165039062,False,3400,1190,0.07316092126509723,0.2370898294849556,16.734895199046417,15.125254911534926,0.1780068725347519,299.66714154411767,971.119925157563
10,last_label_token,6,16,16,16,16,316.22776601683796,64.38878631591797,False,3400,1190,0.05383145030807046,0.23331577717757024,11.786551549574908,14.159096238593094,0.1780068725347519,220.49361658432903,955.6614331670168
10,last_label_token,7,16,16,16,16,316.22776601683796,61.740692138671875,False,3400,1190,0.04564784639021929,0.21901049814304385,9.69154900045956,10.496944703174238,0.1780068725347519,186.9735765165441,897.0670102415967
10,last_label_token,8,16,16,16,16,316.22776601683796,58.84575271606445,False,3400,1190,0.04386668377062854,0.2164997870180787,9.235572168686812,9.854201013901655,0.1780068725347519,179.6779385914522,886.7830980829832
10,last_label_token,9,16,16,16,16,100.0,57.082275390625,False,3400,1190,0.03806497009361492,0.21358017640955307,7.750331681195427,9.106783262621455,0.1780068725347519,155.91411764705882,874.8244025735294
10,last_label_token,10,16,16,16,16,100.0,58.01774597167969,False,3400,1190,0.03720121208359214,0.2134691110178202,7.529208275290096,9.078344547047335,0.1780068725347519,152.3761644071691,874.3695017069327
10,last_label_token,11,16,16,16,16,100.0,56.87271499633789,False,3400,1190,0.03693806157392614,0.21300140428943795,7.461841430664062,8.958612522157301,0.1780068725347519,151.29830006318934,872.4537552521008
10,last_label_token,12,16,16,16,16,100.0,55.45024490356445,False,3400,1190,0.03551667749881744,0.21291786883057667,7.097967286951402,8.937223444065125,0.1780068725347519,145.47631362017464,872.111594012605
10,last_label_token,13,16,16,16,16,100.0,56.22758483886719,False,3400,1190,0.035045698811026184,0.21287611793069278,6.977396662095014,8.926536521591059,0.1780068725347519,143.5471849149816,871.9405856092437
10,last_label_token,14,16,16,16,16,100.0,55.98548126220703,False,3400,1190,0.03479424883337582,0.21394389016287668,6.913025418449851,9.199888854467568,0.1780068725347519,142.51724516027113,876.3141445640756
10,last_label_token,15,16,16,16,16,100.0,56.362220764160156,False,3400,1190,0.03516866575269138,0.21577118464878628,7.008875642664292,9.667674755449054,0.1780068725347519,144.0508553538603,883.7987690388655
10,last_label_token,16,16,16,16,16,316.22776601683796,56.546142578125,False,3400,1190,0.03678242385387421,0.21782220712228983,7.421997465245864,10.19273843204274,0.1780068725347519,150.66080408432904,892.1997505252101
10,last_label_token,17,16,16,16,16,316.22776601683796,57.19301223754883,False,3400,1190,0.0385134616318871,0.21868510366487903,7.865143504423254,10.413641767742254,0.1780068725347519,157.75113798253676,895.7341911764706
10,last_label_token,18,16,16,16,16,316.22776601683796,57.92711639404297,False,3400,1190,0.035641990549424116,0.2177639865073837,7.13004316442153,10.177837416704964,0.1780068725347519,145.98959271599264,891.9612920168067
10,last_label_token,19,16,16,16,16,100.0,57.64222717285156,False,3400,1190,0.03356200000819038,0.21736649585371257,6.597564553653493,10.076081860967044,0.1780068725347519,137.46995016659008,890.3331538865547
10,last_label_token,20,16,16,16,16,100.0,58.92587661743164,False,3400,1190,0.03291958644109614,0.21680824456094694,6.433107416489545,9.933169478728992,0.1780068725347519,134.8386277142693,888.0465697216387
10,last_label_token,21,16,16,16,16,316.22776601683796,59.452545166015625,False,3400,1190,0.034836207172449896,0.217884914814925,6.92376246732824,10.208804346934086,0.1780068725347519,142.68910587086398,892.4565979516807
10,last_label_token,22,16,16,16,16,316.22776601683796,61.1174430847168,False,3400,1190,0.035663522481918335,0.2207925371763085,7.13555513269761,10.953161518513655,0.1780068725347519,146.07778650620403,904.3662322741596
10,last_label_token,23,16,16,16,16,316.22776601683796,63.2943115234375,False,3400,1190,0.03570056620766135,0.22140726842800107,7.145038290584789,11.110533796037947,0.1780068725347519,146.22951717601103,906.8841977415966
10,last_label_token,24,16,16,16,16,316.22776601683796,64.95240783691406,False,3400,1190,0.03491916095509249,0.221738196621422,6.944998159969554,11.195248900341387,0.1780068725347519,143.02888169232537,908.2396369485294
10,last_label_token,25,16,16,16,16,316.22776601683796,65.6156234741211,False,3400,1190,0.03444911367752973,0.22354905024296096,6.8246664877498855,11.658830043247768,0.1780068725347519,141.10356703814338,915.6568933823529
10,last_label_token,26,16,16,16,16,316.22776601683796,66.86793518066406,False,3400,1190,0.03390278504175298,0.2230445733591288,6.6848060787425325,11.529680216813288,0.1780068725347519,138.86580724379596,913.5905527836135
10,last_label_token,27,16,16,16,16,316.22776601683796,69.03392028808594,False,3400,1190,0.034745759192635034,0.2255371662748962,6.900608053768383,12.167783900669642,0.1780068725347519,142.31863180721507,923.8002100840337
10,last_label_token,28,16,16,16,16,1000.0,69.31780242919922,False,3400,1190,0.0482675137239344,0.23412551719601415,10.362180050120633,14.366415071888131,0.1780068725347519,197.70373908547793,958.9781053046219
10,last_prompt_token,0,16,16,16,16,0.01,91.58484649658203,True,3400,1190,0.3306625949635225,0.33284623282296316,82.65532542509192,39.63892504267332,0.1780068725347519,1354.3939889705882,1363.3382221638656
10,last_prompt_token,1,16,16,16,16,316.22776601683796,72.15387725830078,False,3400,1190,0.07449270697200999,0.3092065073862797,17.07582555434283,33.58715738248424,0.1780068725347519,305.12212603400735,1266.5098476890757
10,last_prompt_token,2,16,16,16,16,1000.0,72.0178451538086,False,3400,1190,0.09463683815563426,0.29058506268413126,22.232730497472428,28.820069590336136,0.1780068725347519,387.6324896599265,1190.2363707983193
10,last_prompt_token,3,16,16,16,16,1000.0,69.57332611083984,False,3400,1190,0.08664495271794936,0.28843526599787866,20.186808830710017,28.269725126378678,0.1780068725347519,354.897724609375,1181.430856092437
10,last_prompt_token,4,16,16,16,16,316.22776601683796,59.19651412963867,False,3400,1190,0.05055786504464991,0.2721068823037027,10.948510293399586,24.089634076286764,0.1780068725347519,207.08501522288603,1114.5497833508402
10,last_prompt_token,5,16,16,16,16,316.22776601683796,58.25786209106445,False,3400,1190,0.03940553426742554,0.2435605169344349,8.093513560575598,16.781742999934348,0.1780068725347519,161.4050670668658,997.6238904936974
10,last_prompt_token,6,16,16,16,16,100.0,57.343204498291016,False,3400,1190,0.03573369944796843,0.24286972334404952,7.153523972455193,16.60489727629333,0.1780068725347519,146.36523265165442,994.7943868172268
10,last_prompt_token,7,16,16,16,16,100.0,56.530391693115234,False,3400,1190,0.03174908697605133,0.23940814362854518,6.133462802662569,15.718718354040835,0.1780068725347519,130.04425939223344,980.615753019958
10,last_prompt_token,8,16,16,16,16,100.0,56.550384521484375,False,3400,1190,0.03083146459916059,0.23108377055961546,5.898551761402803,13.587674027130383,0.1780068725347519,126.28568388097426,946.519150472689
10,last_prompt_token,9,16,16,16,16,100.0,56.180843353271484,False,3400,1190,0.025691534315838534,0.20365038318794315,4.582727602790384,6.5647174482586,0.1780068725347519,105.23252333697151,834.1519432773109
10,last_prompt_token,10,16,16,16,16,100.0,56.31629180908203,False,3400,1190,0.025277525204069475,0.20027133637115735,4.476741597792682,5.699677385602679,0.1780068725347519,103.53674402573529,820.3113872111345
10,last_prompt_token,11,16,16,16,16,100.0,56.20193099975586,False,3400,1190,0.025395425680805654,0.20062704006163012,4.506924232034122,5.7907411206670165,0.1780068725347519,104.01966229607078,821.7683429621849
10,last_prompt_token,12,16,16,16,16,100.0,55.7888298034668,False,3400,1190,0.025626617897959315,0.20126232820398668,4.566109049179975,5.953376885422138,0.1780068725347519,104.9666266228171,824.3705160189076
10,last_prompt_token,13,16,16,16,16,100.0,56.49726486206055,False,3400,1190,0.022037145057145286,0.19936307618597976,3.6472005193373738,5.4671730105616465,0.1780068725347519,90.2641468003217,816.5911206670168
10,last_prompt_token,14,16,16,16,16,100.0,56.945518493652344,False,3400,1190,0.02668792905176387,0.20327756304700836,4.837804987290326,6.469285211643251,0.1780068725347519,109.313759765625,832.6249015231092
10,last_prompt_token,15,16,16,16,16,100.0,56.27167510986328,False,3400,1190,0.02409982888137593,0.20539345060076034,4.175247591804055,7.010955297646403,0.1780068725347519,98.71289776970359,841.2915802258403
10,last_prompt_token,16,16,16,16,16,100.0,57.756446838378906,False,3400,1190,0.025465683279668583,0.20331104583099108,4.524907778571634,6.477859317555147,0.1780068725347519,104.30743752872243,832.7620437237395
10,last_prompt_token,17,16,16,16,16,100.0,55.3254280090332,False,3400,1190,0.027961664313779156,0.20692855770848378,5.163879329457003,7.4039488720292805,0.1780068725347519,114.53098022460938,847.5793855042017
10,last_prompt_token,18,16,16,16,16,100.0,57.3780403137207,False,3400,1190,0.027252122566980473,0.2078110198012921,4.9822361732931695,7.62985988584887,0.1780068725347519,111.62469292135799,851.1939272584034
10,last_prompt_token,19,16,16,16,16,100.0,59.56437683105469,False,3400,1190,0.027785510175368365,0.2114988198801249,5.11878376455868,8.573953016265099,0.1780068725347519,113.80945111443015,866.2991727941177
10,last_prompt_token,20,16,16,16,16,316.22776601683796,67.40713500976562,False,3400,1190,0.03460303709787481,0.2241535323006766,6.864071251364315,11.813577603893119,0.1780068725347519,141.73404009650736,918.1328715861345
10,last_prompt_token,21,16,16,16,16,316.22776601683796,70.58063507080078,False,3400,1190,0.03543194868985344,0.2279026223831818,7.076272771498736,12.773355076894038,0.1780068725347519,145.1292635569853,933.4891412815126
10,last_prompt_token,22,16,16,16,16,316.22776601683796,74.25590515136719,False,3400,1190,0.035386247319333694,0.2292317855257948,7.0645726102941175,13.113628175879727,0.1780068725347519,144.94206916360295,938.9333902310924
10,last_prompt_token,23,16,16,16,16,1000.0,76.82172393798828,False,3400,1190,0.04919836177545435,0.23404300833950523,10.600476163976333,14.345300498128939,0.1780068725347519,201.5164901194853,958.6401555934874
10,last_prompt_token,24,16,16,16,16,1000.0,77.84927368164062,False,3400,1190,0.049200506911558264,0.2354474003575429,10.60102601892808,14.70482629086791,0.1780068725347519,201.5252742991728,964.3925649947479
10,last_prompt_token,25,16,16,16,16,1000.0,79.54035186767578,False,3400,1190,0.04526434919413398,0.22844964676544446,9.593368602079504,12.913400807100183,0.1780068725347519,185.4027742991728,935.7297564338236
10,last_prompt_token,26,16,16,16,16,1000.0,80.01133728027344,False,3400,1190,0.04529346367892097,0.23006003403863987,9.600822430778953,13.325660718388917,0.1780068725347519,185.5220255055147,942.3258862920168
10,last_prompt_token,27,16,16,16,16,1000.0,79.8260269165039,False,3400,1190,0.046198687763775094,0.23396573106781776,9.832561053107767,14.325519055278361,0.1780068725347519,189.2298268037684,958.3236344537816
10,last_prompt_token,28,16,16,16,16,316.22776601683796,74.06282043457031,False,3400,1190,0.03306417132125181,0.23448956032761004,6.4701227704216455,14.459614216780462,0.1780068725347519,135.4308487477022,960.4692489495799
