icl_example_index,token_role,layer,k_act,k_fv,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,pca_train_mse,pca_test_mse,fv_recon_floor_test_mse,train_mean_squared_l2,test_mean_squared_l2
4,pre_label_token,22,16,16,16,16,316.22776601683796,42.230228424072266,False,3400,1190,0.020856738616438473,0.15157709322055848,4.992906162037569,13.411369926388524,0.09918887168169022,85.42920122931986,620.859762342437
4,pre_label_token,23,16,16,16,16,316.22776601683796,43.46174621582031,False,3400,1190,0.020741733522976147,0.15106903805452235,4.963464799768785,13.281307752593225,0.09918887168169022,84.95813864315258,618.7787765887605
4,pre_label_token,24,16,16,16,16,316.22776601683796,44.90095520019531,False,3400,1190,0.02098489466835471,0.15189479379092946,5.02571377473719,13.492700349182641,0.09918887168169022,85.9541264073989,622.161068802521
4,pre_label_token,25,16,16,16,16,1000.0,46.475223541259766,False,3400,1190,0.027966801559223847,0.15369359024432527,6.813072814941406,13.953191164160977,0.09918887168169022,114.5520206227022,629.5289489233194
4,pre_label_token,26,16,16,16,16,1000.0,47.29056167602539,False,3400,1190,0.027637311921400183,0.15315930422614601,6.728723880543428,13.816416610589549,0.09918887168169022,113.20242761948529,627.3405199579832
4,pre_label_token,27,16,16,16,16,1000.0,47.627681732177734,False,3400,1190,0.028395613011191874,0.15476809990506213,6.922848995433134,14.228267022140887,0.09918887168169022,116.30843060661765,633.9301372111345
4,pre_label_token,28,16,16,16,16,316.22776601683796,42.81863021850586,False,3400,1190,0.021603891796925487,0.15634519432773109,5.184178745045381,14.632005604976365,0.09918887168169022,88.4895414464614,640.389911042542
4,first_label_token,0,16,16,16,16,3162.2776601683795,50.972412109375,False,3400,1190,0.12727707077475156,0.19264801249784583,32.23648265165441,23.92551474691439,0.09918887168169022,521.3268887867647,789.0862591911765
4,first_label_token,1,16,16,16,16,1000.0,46.50292205810547,False,3400,1190,0.08827610296361586,0.1786918840488466,22.252243616440715,20.35274996717437,0.09918887168169022,361.57892377068015,731.9219570640756
4,first_label_token,2,16,16,16,16,1000.0,44.23154067993164,False,3400,1190,0.08010640312643612,0.1738520061268526,20.16080124798943,19.113741834624474,0.09918887168169022,328.1158237591912,712.0978236607143
4,first_label_token,3,16,16,16,16,1000.0,44.567115783691406,False,3400,1190,0.07736263331244973,0.17267265800668413,19.458396229463464,18.81182789522059,0.09918887168169022,316.8773463350184,707.2672104779411
4,first_label_token,4,16,16,16,16,1000.0,41.38482666015625,False,3400,1190,0.06470969424528235,0.16206511569624188,16.219247023638555,16.096301372111345,0.09918887168169022,265.05089958639707,663.818746717437
4,first_label_token,5,16,16,16,16,1000.0,39.63905334472656,False,3400,1190,0.05472972799749935,0.15661837473636916,13.664377405503217,14.701936096704307,0.09918887168169022,224.1729678883272,641.508856355042
4,first_label_token,6,16,16,16,16,316.22776601683796,39.065059661865234,False,3400,1190,0.04228718336890726,0.15381931737691415,10.479096724566292,13.98538254168855,0.09918887168169022,173.2083016429228,630.0439371060925
4,first_label_token,7,16,16,16,16,316.22776601683796,39.919864654541016,False,3400,1190,0.038079197336645686,0.14015499764129896,9.401853682574103,10.48731689453125,0.09918887168169022,155.972392578125,574.0748703387605
4,first_label_token,8,16,16,16,16,316.22776601683796,38.73453903198242,False,3400,1190,0.035228769849328434,0.13823474034541794,8.672144613826976,9.995731231945904,0.09918887168169022,144.29704474954045,566.2095161502101
4,first_label_token,9,16,16,16,16,316.22776601683796,38.684852600097656,False,3400,1190,0.03150893551461837,0.13577225027965897,7.719867095947266,9.365333826401654,0.09918887168169022,129.0605992934283,556.1231338629202
4,first_label_token,10,16,16,16,16,316.22776601683796,36.66375732421875,False,3400,1190,0.027787256907014286,0.1324986810443782,6.767118916231043,8.527299845719538,0.09918887168169022,113.81660400390625,542.7145991990546
4,first_label_token,11,16,16,16,16,316.22776601683796,36.99214172363281,False,3400,1190,0.026302598784951604,0.12998404302516905,6.387047487146714,7.883553436022846,0.09918887168169022,107.73544505399816,532.4146615677521
4,first_label_token,12,16,16,16,16,316.22776601683796,36.113037109375,False,3400,1190,0.027286671750685748,0.13248017014575605,6.638969627829159,8.52256085051208,0.09918887168169022,111.76620806525736,542.6387769170168
4,first_label_token,13,16,16,16,16,316.22776601683796,36.60090255737305,False,3400,1190,0.02601226031780243,0.13237251233653863,6.312720238180722,8.494999887161896,0.09918887168169022,106.54621596392464,542.197794117647
4,first_label_token,14,16,16,16,16,316.22776601683796,36.38994216918945,False,3400,1190,0.025239469619358287,0.1348015528767049,6.114886627197266,9.116834675764837,0.09918887168169022,103.38086511948529,552.1471556591387
4,first_label_token,15,16,16,16,16,316.22776601683796,36.02320098876953,False,3400,1190,0.026965469542671653,0.13768351458701766,6.556741566377528,9.854614873293068,0.09918887168169022,110.45056209788603,563.9516741071428
4,first_label_token,16,16,16,16,16,316.22776601683796,36.804481506347656,False,3400,1190,0.024863545894622804,0.13712010022972812,6.018650068395278,9.710382028788077,0.09918887168169022,101.84108513327206,561.6439469537816
4,first_label_token,17,16,16,16,16,316.22776601683796,35.9288444519043,False,3400,1190,0.02471595105002908,0.1392600007417823,5.980865586224724,10.258195277622768,0.09918887168169022,101.23653578814339,570.4089745273109
4,first_label_token,18,16,16,16,16,316.22776601683796,36.14426040649414,False,3400,1190,0.0256883909071193,0.14165170573386826,6.229809992173139,10.870473140428047,0.09918887168169022,105.2196484375,580.2053965336135
4,first_label_token,19,16,16,16,16,316.22776601683796,36.558406829833984,False,3400,1190,0.02710945734206368,0.14366010657879486,6.593602016673368,11.384622115447742,0.09918887168169022,111.04033870921415,588.4317604385504
4,first_label_token,20,16,16,16,16,316.22776601683796,36.04081726074219,False,3400,1190,0.026197683565756854,0.14618139988234063,6.360188683902516,12.03007473985688,0.09918887168169022,107.3057131060432,598.7590073529411
4,first_label_token,21,16,16,16,16,316.22776601683796,35.545135498046875,False,3400,1190,0.025476383216240826,0.14705138807537174,6.175536148968865,12.252790435021664,0.09918887168169022,104.35126665900735,602.3224625787815
4,first_label_token,22,16,16,16,16,316.22776601683796,36.325843811035156,False,3400,1190,0.0263678600507624,0.14908184724695542,6.4037535903033085,12.772589265198267,0.09918887168169022,108.00275534237133,610.6392627363446
4,first_label_token,23,16,16,16,16,316.22776601683796,35.89405059814453,False,3400,1190,0.026186280776472653,0.14894330080817728,6.35726967306698,12.7371206588104,0.09918887168169022,107.25900462431066,610.0717765231093
4,first_label_token,24,16,16,16,16,316.22776601683796,36.665279388427734,False,3400,1190,0.026878442764282227,0.15009486094242386,6.53446247774012,13.03192025833771,0.09918887168169022,110.0941011316636,614.7885602678572
4,first_label_token,25,16,16,16,16,316.22776601683796,37.100364685058594,False,3400,1190,0.026236400779555826,0.15081804099203158,6.370100048289579,13.21705604360885,0.09918887168169022,107.46429622874541,617.7507221638656
4,first_label_token,26,16,16,16,16,316.22776601683796,37.29507827758789,False,3400,1190,0.026056783812887528,0.15172352269917977,6.324118611952838,13.448856847426471,0.09918887168169022,106.7285871438419,621.4595325630252
4,first_label_token,27,16,16,16,16,316.22776601683796,37.26033020019531,False,3400,1190,0.027578690700671253,0.15383331234715567,6.713725944967831,13.988961766347163,0.09918887168169022,112.96232048483456,630.1012408088235
4,first_label_token,28,16,16,16,16,316.22776601683796,36.518009185791016,False,3400,1190,0.02854976987137514,0.15490911948580702,6.962322113934685,14.264368393841911,0.09918887168169022,116.93985739315258,634.5077337184874
4,last_label_token,0,16,16,16,16,3162.2776601683795,47.60502243041992,False,3400,1190,0.1150451141245225,0.19499178814286947,29.10510174919577,24.525520901720064,0.09918887168169022,471.22479262408086,798.6863445378151
4,last_label_token,1,16,16,16,16,1000.0,45.189552307128906,False,3400,1190,0.07537112832069397,0.1785811849001075,18.948570395076977,20.324409446395745,0.09918887168169022,308.7201473460478,731.4685267857143
4,last_label_token,2,16,16,16,16,1000.0,41.42729187011719,False,3400,1190,0.0636184536709505,0.1757458630730124,15.939888718548943,19.598570033482144,0.09918887168169022,260.5811819278493,719.8550682773109
4,last_label_token,3,16,16,16,16,1000.0,40.375396728515625,False,3400,1190,0.05890612490036908,0.16941951703624564,14.733533845789292,17.979023396467962,0.09918887168169022,241.2794850068934,693.9423384978992
4,last_label_token,4,16,16,16,16,1000.0,38.5378303527832,False,3400,1190,0.04947793252327863,0.16158310705874146,12.319918661678539,15.972906648010767,0.09918887168169022,202.66161190257353,661.8444163602941
4,last_label_token,5,16,16,16,16,1000.0,38.426143646240234,False,3400,1190,0.04166236947564518,0.15436116867706556,10.319136298684512,14.12408990940126,0.09918887168169022,170.64907082950367,632.2633469012605
4,last_label_token,6,16,16,16,16,316.22776601683796,38.751956939697266,False,3400,1190,0.029222259240991928,0.1501053874232188,7.1344789482565485,13.034613396139706,0.09918887168169022,119.69437212775735,614.8316603203782
4,last_label_token,7,16,16,16,16,100.0,37.373287200927734,False,3400,1190,0.021907131952397962,0.13563161737778606,5.2618130941951975,9.329330418690914,0.09918887168169022,89.73161175896139,555.5470982142857
4,last_label_token,8,16,16,16,16,100.0,35.538352966308594,False,3400,1190,0.020720819936079136,0.13263854098921063,4.958117612950942,8.563104453207064,0.09918887168169022,84.87247687844669,543.2874556853992
4,last_label_token,9,16,16,16,16,100.0,34.96322250366211,False,3400,1190,0.01877071270171334,0.13070864156514655,4.458890493056353,8.069050200646664,0.09918887168169022,76.88483944163603,535.3826024159664
4,last_label_token,10,16,16,16,16,100.0,33.802913665771484,False,3400,1190,0.01765897735076792,0.12873482583951548,4.174286077162798,7.563751784893645,0.09918887168169022,72.33116979262408,527.2978400735294
4,last_label_token,11,16,16,16,16,100.0,34.40925216674805,False,3400,1190,0.01757841027834836,0.12882161781567486,4.15366080789005,7.585970223050158,0.09918887168169022,72.00116964901194,527.6533334427521
4,last_label_token,12,16,16,16,16,100.0,33.74810791015625,False,3400,1190,0.01700915815199123,0.12945085453386065,4.007933021994198,7.747056720637474,0.09918887168169022,69.6695115033318,530.2307149422269
4,last_label_token,13,16,16,16,16,100.0,32.97612380981445,False,3400,1190,0.015884711567093344,0.12915931829885274,3.720074655869428,7.6724218031939335,0.09918887168169022,65.06377829159007,529.0365611869748
4,last_label_token,14,16,16,16,16,100.0,34.2484130859375,False,3400,1190,0.017072673247140995,0.1327614199213621,4.024193133185891,8.594560639197086,0.09918887168169022,69.92967012293198,543.7907973345589
4,last_label_token,15,16,16,16,16,100.0,33.528968811035156,False,3400,1190,0.016504510448259464,0.1335207478338931,3.878743115593405,8.788947148683691,0.09918887168169022,67.60247335994944,546.9009880514706
4,last_label_token,16,16,16,16,16,100.0,34.18718719482422,False,3400,1190,0.017112091008354636,0.136551499567112,4.034284062105066,9.564820772058823,0.09918887168169022,70.09112527286305,559.3149569984243
4,last_label_token,17,16,16,16,16,100.0,35.00823211669922,False,3400,1190,0.017388095505097335,0.13718665788153642,4.104941092098461,9.727420479910714,0.09918887168169022,71.2216412712546,561.9165506827732
4,last_label_token,18,16,16,16,16,100.0,35.21968460083008,False,3400,1190,0.01799650712924845,0.13951125104888146,4.260694436465992,10.322516843651522,0.09918887168169022,73.71369277056526,571.4380974264706
4,last_label_token,19,16,16,16,16,100.0,35.76911926269531,False,3400,1190,0.018871904278502744,0.14205116784873129,4.484795734181124,10.972735646993172,0.09918887168169022,77.29932136086856,581.8415966386555
4,last_label_token,20,16,16,16,16,316.22776601683796,36.09885787963867,False,3400,1190,0.019985810553326325,0.1437783353468951,4.769951203290154,11.414889500722165,0.09918887168169022,81.86187830307904,588.9160747111345
4,last_label_token,21,16,16,16,16,316.22776601683796,36.60136032104492,False,3400,1190,0.020290737432592056,0.14725345964191341,4.848012067009421,12.304520191865809,0.09918887168169022,83.11085844152115,603.1501706932773
4,last_label_token,22,16,16,16,16,316.22776601683796,36.43809127807617,False,3400,1190,0.02041714386028402,0.14872808536561596,4.880372108010684,12.68202468487395,0.09918887168169022,83.62861938476563,609.1902442226891
4,last_label_token,23,16,16,16,16,316.22776601683796,37.02463150024414,False,3400,1190,0.02045699787490508,0.1486537548674255,4.890574834487017,12.662995872176996,0.09918887168169022,83.79186178768383,608.8857930672269
4,last_label_token,24,16,16,16,16,316.22776601683796,37.50680160522461,False,3400,1190,0.02041086435317993,0.15052755660369616,4.878764603558708,13.142689424402574,0.09918887168169022,83.60290232938878,616.5608751313025
4,last_label_token,25,16,16,16,16,316.22776601683796,38.44145965576172,False,3400,1190,0.02038725256919861,0.15233925090116612,4.872719722074621,13.606482856814601,0.09918887168169022,83.50619040096507,623.9815881039916
4,last_label_token,26,16,16,16,16,316.22776601683796,38.57732391357422,False,3400,1190,0.019877495187170365,0.15272907930261947,4.742222438139074,13.706279030166755,0.09918887168169022,81.41822007123162,625.5783022584034
4,last_label_token,27,16,16,16,16,316.22776601683796,40.66571044921875,False,3400,1190,0.020317421730826884,0.15594179810596112,4.854843565996956,14.528735043822216,0.09918887168169022,83.22016077378217,638.737624737395
4,last_label_token,28,16,16,16,16,316.22776601683796,40.961055755615234,False,3400,1190,0.020718661301276264,0.1621453020752979,4.957560604319853,16.116832059972428,0.09918887168169022,84.86363568474265,664.1471638655462
