task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
landmark-country,preimage_matched,target1,17,-0.46935155987739563,0.024065697880753377,170,-0.4560510218143463,0.053131117500323156,40
landmark-country,preimage_matched,target1,18,-0.22400757670402527,0.019322253984904898,170,-0.1957337111234665,0.04197711218665931,40
landmark-country,preimage_matched,target1,19,-0.2219899296760559,0.016696448726487526,170,-0.1938837170600891,0.03580510261496098,40
landmark-country,preimage_matched,target1,20,-0.26004961133003235,0.01765320774593464,170,-0.21278877556324005,0.035696418979528036,40
landmark-country,preimage_matched,target1,21,-0.1951763778924942,0.01432293362040835,170,-0.16054658591747284,0.028983941043397993,40
landmark-country,preimage_matched,target1,22,-0.06091167777776718,0.0064228799377419555,170,-0.048461705446243286,0.015834778525193695,40
landmark-country,preimage_matched,target1,23,-0.06360069662332535,0.006364234294566997,170,-0.05088471621274948,0.013899828600669148,40
landmark-country,preimage_matched,target1,24,-0.06680850684642792,0.007082182133810602,170,-0.05103430896997452,0.012694350636852265,40
landmark-country,preimage_matched,target1,25,-0.08858421444892883,0.011587737714471573,170,-0.06981431692838669,0.020669955113438037,40
landmark-country,preimage_matched,target1,26,-0.10361067950725555,0.01698480318649761,170,-0.07949657738208771,0.029735971296447845,40
landmark-country,preimage_matched,target1,27,-0.0020119785331189632,0.0020106755820505505,170,0.0007932434091344476,0.002474576284702692,40
landmark-country,preimage_matched,final_cue,0,0.031287889927625656,0.016101848225259237,170,0.018860872834920883,0.033432977249350466,40
landmark-country,preimage_matched,final_cue,1,-0.0017362451180815697,0.0032728162067697628,170,-0.0018970398232340813,0.007059242323772702,40
landmark-country,preimage_matched,final_cue,2,0.002846182556822896,0.0019175196444613063,170,0.005377327557653189,0.0033743746028780603,40
landmark-country,preimage_matched,final_cue,3,0.01265517994761467,0.0018785563120572552,170,0.010030901059508324,0.003699571135500936,40
landmark-country,preimage_matched,final_cue,4,-0.05921046808362007,0.009394732148355707,170,-0.07220752537250519,0.017179299399181138,40
landmark-country,preimage_matched,final_cue,5,-0.05231187492609024,0.004825565167870191,170,-0.062232356518507004,0.011176295012833858,40
landmark-country,preimage_matched,final_cue,6,-0.025444980710744858,0.004129849518293883,170,-0.0199064202606678,0.008118506646546033,40
landmark-country,preimage_matched,final_cue,7,-0.11342713981866837,0.00874608032886186,170,-0.09789034724235535,0.00986292741269827,40
landmark-country,preimage_matched,final_cue,8,-0.22884595394134521,0.015259239893940391,170,-0.19566461443901062,0.02103918119412412,40
landmark-country,preimage_matched,final_cue,9,-0.31556135416030884,0.02005627396126315,170,-0.2835557758808136,0.03658825669085697,40
landmark-country,preimage_matched,final_cue,10,-0.5487672686576843,0.02788585847131424,170,-0.4813370704650879,0.04844953379711586,40
landmark-country,preimage_matched,final_cue,11,-0.7054592370986938,0.03523772004867173,170,-0.6376010775566101,0.0726212606124102,40
landmark-country,preimage_matched,final_cue,12,-2.1280157566070557,0.06900973159308846,170,-2.027902603149414,0.13795618219593175,40
landmark-country,preimage_matched,final_cue,13,-2.1254029273986816,0.06393972262553317,170,-2.0549373626708984,0.13909783511818993,40
landmark-country,preimage_matched,final_cue,14,-2.8311843872070312,0.0604552860419587,170,-2.836541175842285,0.1429902308234491,40
landmark-country,preimage_matched,final_cue,15,-2.746946334838867,0.06152947120604909,170,-2.7545313835144043,0.1479490262411477,40
landmark-country,preimage_matched,final_cue,16,-0.4453669786453247,0.02013123002929992,170,-0.43233901262283325,0.03908330113002582,40
landmark-country,preimage_matched,final_cue,17,-0.4999951422214508,0.018988735711021776,170,-0.47829514741897583,0.03717335393131831,40
landmark-country,preimage_matched,final_cue,18,-0.5645520091056824,0.018296018944172397,170,-0.5149056911468506,0.03601461706966139,40
landmark-country,preimage_matched,final_cue,19,-0.2925909757614136,0.012745336161606087,170,-0.24109311401844025,0.021474785129544805,40
landmark-country,preimage_matched,final_cue,20,0.07067981362342834,0.013542836679529647,170,0.07415129244327545,0.026756111469338466,40
landmark-country,preimage_matched,final_cue,21,0.23007014393806458,0.018111589942199937,170,0.19970069825649261,0.039097974799116336,40
landmark-country,preimage_matched,final_cue,22,0.39402931928634644,0.025644291919486233,170,0.33510732650756836,0.05533917955934264,40
landmark-country,preimage_matched,final_cue,23,0.43468546867370605,0.026992534278756718,170,0.363861620426178,0.05862759403927203,40
landmark-country,preimage_matched,final_cue,24,0.4091285169124603,0.025329450376366643,170,0.34304696321487427,0.05468952807042094,40
landmark-country,preimage_matched,final_cue,25,0.365459680557251,0.022807748863222184,170,0.30364856123924255,0.04899589943093319,40
landmark-country,preimage_matched,final_cue,26,0.2742326557636261,0.019022878859446722,170,0.22666768729686737,0.03947395105031371,40
landmark-country,preimage_matched,final_cue,27,0.4410463571548462,0.0374023008008612,170,0.37435024976730347,0.07529243855835485,40
landmark-country,preimage_icl10,cue1,0,-0.5470598936080933,0.04144602215580692,170,-0.5117311477661133,0.09274142435104543,40
landmark-country,preimage_icl10,cue1,1,-0.2457306832075119,0.020663152281521702,170,-0.2400202751159668,0.0486301933344509,40
landmark-country,preimage_icl10,cue1,2,0.011087639257311821,0.004024219188568797,170,0.01952778920531273,0.00870718336224273,40
landmark-country,preimage_icl10,cue1,3,-0.060638416558504105,0.00598765736762753,170,-0.05029416084289551,0.01130375189735371,40
landmark-country,preimage_icl10,cue1,4,-0.6332517862319946,0.032920264849422363,170,-0.6512787938117981,0.07092688063909891,40
landmark-country,preimage_icl10,cue1,5,-0.15581509470939636,0.010414868279914327,170,-0.1640245020389557,0.018631914888487103,40
landmark-country,preimage_icl10,cue1,6,-0.4018440842628479,0.01953524323053056,170,-0.38127025961875916,0.03825305843010237,40
landmark-country,preimage_icl10,cue1,7,-0.38017040491104126,0.01883868985952177,170,-0.36477789282798767,0.033751764359598244,40
landmark-country,preimage_icl10,cue1,8,-1.3215924501419067,0.04946081053158385,170,-1.2258312702178955,0.11133011694353614,40
landmark-country,preimage_icl10,cue1,9,-2.3439345359802246,0.08155573119697129,170,-2.2426884174346924,0.183332670827756,40
landmark-country,preimage_icl10,cue1,10,-2.027872085571289,0.06456608682631541,170,-1.9101508855819702,0.14397740026225722,40
landmark-country,preimage_icl10,cue1,11,-2.082683801651001,0.069159419727251,170,-1.9397426843643188,0.1580221183867527,40
landmark-country,preimage_icl10,cue1,12,-1.606495976448059,0.05504143414100996,170,-1.515882968902588,0.12441059500423776,40
landmark-country,preimage_icl10,cue1,13,-1.6824694871902466,0.058532636496590316,170,-1.6326450109481812,0.1407029761880856,40
landmark-country,preimage_icl10,cue1,14,-2.5391321182250977,0.06217546528858354,170,-2.4873383045196533,0.15225969219790028,40
landmark-country,preimage_icl10,cue1,15,-2.784515857696533,0.06268049816854952,170,-2.711857318878174,0.14415394608311313,40
landmark-country,preimage_icl10,cue1,16,-2.353627920150757,0.054211516203669714,170,-2.2154605388641357,0.1149505738423683,40
landmark-country,preimage_icl10,cue1,17,-2.998194694519043,0.06408495815028102,170,-2.7897143363952637,0.14519390114849542,40
landmark-country,preimage_icl10,cue1,18,-2.943594455718994,0.060993782064548356,170,-2.6767897605895996,0.12302153478527808,40
landmark-country,preimage_icl10,cue1,19,-2.3738479614257812,0.04997719436552996,170,-2.116886615753174,0.09862211635455223,40
landmark-country,preimage_icl10,cue1,20,-2.9958958625793457,0.05666136567525848,170,-2.7032506465911865,0.11338643799675832,40
landmark-country,preimage_icl10,cue1,21,-2.560964822769165,0.053472977331616996,170,-2.2745583057403564,0.10661336638341731,40
landmark-country,preimage_icl10,cue1,22,-2.445176124572754,0.05162217297060295,170,-2.155892848968506,0.10647695874923868,40
landmark-country,preimage_icl10,cue1,23,-2.329909086227417,0.05080620715229105,170,-2.0616939067840576,0.10240197623283011,40
landmark-country,preimage_icl10,cue1,24,-2.5397706031799316,0.053926745774235715,170,-2.2563679218292236,0.10580596588353121,40
landmark-country,preimage_icl10,cue1,25,-2.530285358428955,0.05594312869069098,170,-2.261054515838623,0.10924833137272721,40
landmark-country,preimage_icl10,cue1,26,-1.9305161237716675,0.04885241219835775,170,-1.7273006439208984,0.09855267795130308,40
landmark-country,preimage_icl10,cue1,27,-1.796518087387085,0.04631964087648881,170,-1.5607601404190063,0.09225099206729376,40
landmark-country,preimage_icl10,target1,0,-3.2890872955322266,0.1186148542129707,170,-3.529240369796753,0.26167127167338017,40
landmark-country,preimage_icl10,target1,1,-2.4221529960632324,0.09714801050356668,170,-2.550987482070923,0.22063592725510925,40
landmark-country,preimage_icl10,target1,2,-3.039236545562744,0.10384124246202199,170,-3.2525992393493652,0.2402102248489842,40
landmark-country,preimage_icl10,target1,3,-1.5788201093673706,0.07759785514581775,170,-1.604712724685669,0.1781917598149995,40
landmark-country,preimage_icl10,target1,4,-1.803132176399231,0.07840867806311168,170,-1.8279809951782227,0.18313866173854768,40
landmark-country,preimage_icl10,target1,5,-1.0307728052139282,0.052082615755876124,170,-1.0101490020751953,0.11834898429454557,40
landmark-country,preimage_icl10,target1,6,-1.2863444089889526,0.058027393329116043,170,-1.3160269260406494,0.1428374248692849,40
landmark-country,preimage_icl10,target1,7,-1.4025869369506836,0.05986512786434305,170,-1.4378960132598877,0.14693815463293516,40
landmark-country,preimage_icl10,target1,8,-1.3508960008621216,0.05796196648523215,170,-1.3355754613876343,0.13723337440879868,40
landmark-country,preimage_icl10,target1,9,-1.9587160348892212,0.07322496755411703,170,-1.9158262014389038,0.16864927583711076,40
landmark-country,preimage_icl10,target1,10,-1.8162349462509155,0.05943821679370714,170,-1.7514846324920654,0.1441189630004773,40
landmark-country,preimage_icl10,target1,11,-1.8960751295089722,0.06102153087270761,170,-1.871089220046997,0.1515981613513109,40
landmark-country,preimage_icl10,target1,12,-0.6221973299980164,0.026495051177485136,170,-0.5849277377128601,0.061613648001904685,40
landmark-country,preimage_icl10,target1,13,-0.4085943400859833,0.021098081706278103,170,-0.3501962721347809,0.04160562426873384,40
landmark-country,preimage_icl10,target1,14,-1.014780044555664,0.0384683738957459,170,-0.934970498085022,0.08008776440173776,40
landmark-country,preimage_icl10,target1,15,-1.2772060632705688,0.04338456669392155,170,-1.1739118099212646,0.08755241159966466,40
landmark-country,preimage_icl10,target1,16,-1.1123732328414917,0.0401155513767208,170,-1.0099406242370605,0.07645874079436144,40
landmark-country,preimage_icl10,target1,17,-1.1108556985855103,0.04192212678898019,170,-1.0074682235717773,0.07982488236859013,40
landmark-country,preimage_icl10,target1,18,-0.8518007397651672,0.03664519948473425,170,-0.7027830481529236,0.07305257412531742,40
landmark-country,preimage_icl10,target1,19,-0.6954367160797119,0.028458821073659532,170,-0.575276255607605,0.06000917134669808,40
landmark-country,preimage_icl10,target1,20,-0.8599181175231934,0.03247206445430578,170,-0.7092587947845459,0.06840082311286545,40
landmark-country,preimage_icl10,target1,21,-0.7654790282249451,0.030482925198843124,170,-0.6358870267868042,0.06261022291389993,40
landmark-country,preimage_icl10,target1,22,-0.5381984710693359,0.022602101394516416,170,-0.4501025080680847,0.04514413668924742,40
landmark-country,preimage_icl10,target1,23,-0.5336616039276123,0.02309250329251968,170,-0.44421133399009705,0.045673123873608786,40
landmark-country,preimage_icl10,target1,24,-0.6536269783973694,0.0271539413700389,170,-0.5413605570793152,0.05451012668005032,40
landmark-country,preimage_icl10,target1,25,-0.8682090044021606,0.03486319571067189,170,-0.7397150993347168,0.07112475370025785,40
landmark-country,preimage_icl10,target1,26,-1.1637071371078491,0.038974759930113054,170,-1.0049278736114502,0.08145034227635296,40
landmark-country,preimage_icl10,target1,27,-0.6532642245292664,0.023837241074599405,170,-0.5428066253662109,0.05085855538269386,40
landmark-country,preimage_icl10,final_cue,0,-0.025240350514650345,0.010556248914632478,170,-0.026465412229299545,0.01672592119278761,40
landmark-country,preimage_icl10,final_cue,1,-0.0024484749883413315,0.006266136314816194,170,0.006196710281074047,0.010721577374700133,40
landmark-country,preimage_icl10,final_cue,2,0.0033657115418463945,0.00206928936781087,170,0.00317169982008636,0.004976051350970758,40
landmark-country,preimage_icl10,final_cue,3,-0.006059703417122364,0.003018882611839595,170,-0.0034939367324113846,0.005667092105292755,40
landmark-country,preimage_icl10,final_cue,4,-0.26846635341644287,0.015731143348415414,170,-0.26770344376564026,0.030575591196592918,40
landmark-country,preimage_icl10,final_cue,5,-0.15838520228862762,0.009455926956135247,170,-0.15233592689037323,0.01753205647746794,40
landmark-country,preimage_icl10,final_cue,6,-0.3309628665447235,0.016098754484580195,170,-0.3022923469543457,0.028057954301915246,40
landmark-country,preimage_icl10,final_cue,7,-0.29499027132987976,0.015361960770272914,170,-0.2620193064212799,0.023382051108691453,40
landmark-country,preimage_icl10,final_cue,8,-0.9464480876922607,0.03594174434055932,170,-0.8489484786987305,0.07447758813206151,40
landmark-country,preimage_icl10,final_cue,9,-1.4994663000106812,0.05399078746344543,170,-1.3587863445281982,0.11804845209568401,40
landmark-country,preimage_icl10,final_cue,10,-1.3586369752883911,0.043674265165397665,170,-1.2307178974151611,0.09512955692728552,40
landmark-country,preimage_icl10,final_cue,11,-1.6411000490188599,0.056505597489225796,170,-1.4921810626983643,0.1261013466136442,40
landmark-country,preimage_icl10,final_cue,12,-1.3538202047348022,0.046012451970083974,170,-1.2721134424209595,0.10328228328639909,40
landmark-country,preimage_icl10,final_cue,13,-1.5345004796981812,0.0504701859999125,170,-1.4836868047714233,0.12149935602045871,40
landmark-country,preimage_icl10,final_cue,14,-2.47497296333313,0.057215925834894536,170,-2.403280258178711,0.13816853101542276,40
landmark-country,preimage_icl10,final_cue,15,-2.7045857906341553,0.05818503581685306,170,-2.604020595550537,0.13333054597927285,40
landmark-country,preimage_icl10,final_cue,16,-2.593932628631592,0.05380017098011489,170,-2.482283592224121,0.12120614651965965,40
landmark-country,preimage_icl10,final_cue,17,-2.9237678050994873,0.06163419895664552,170,-2.7012970447540283,0.14211359925539413,40
landmark-country,preimage_icl10,final_cue,18,-3.2194766998291016,0.060523259193279944,170,-2.928494453430176,0.1269477920788752,40
landmark-country,preimage_icl10,final_cue,19,-2.5532286167144775,0.048708232682618924,170,-2.2808895111083984,0.09654542934185376,40
landmark-country,preimage_icl10,final_cue,20,-2.863983631134033,0.05081562437548842,170,-2.5835163593292236,0.10274154397271475,40
landmark-country,preimage_icl10,final_cue,21,-2.3550403118133545,0.047445821912737905,170,-2.0971686840057373,0.09560545690677413,40
landmark-country,preimage_icl10,final_cue,22,-2.2272627353668213,0.04656527040057527,170,-1.9567018747329712,0.09718166530864933,40
landmark-country,preimage_icl10,final_cue,23,-1.9584808349609375,0.04377294486439695,170,-1.709559679031372,0.08855588511524004,40
landmark-country,preimage_icl10,final_cue,24,-2.170675277709961,0.04607207305015201,170,-1.91268789768219,0.09059340464640982,40
landmark-country,preimage_icl10,final_cue,25,-2.2006802558898926,0.04818999740430634,170,-1.9608993530273438,0.09476002926830085,40
landmark-country,preimage_icl10,final_cue,26,-1.6538527011871338,0.038056793241611146,170,-1.4978562593460083,0.0758020917464804,40
landmark-country,preimage_icl10,final_cue,27,-1.206979513168335,0.027915573010529254,170,-1.08338463306427,0.05791151993008704,40
landmark-country,fv,cue1,0,-9.927642822265625,0.16581488202878958,170,-10.441186904907227,0.37761983407601835,40
landmark-country,fv,cue1,1,-9.989265441894531,0.1672424050644195,170,-10.491727828979492,0.3803975209951335,40
landmark-country,fv,cue1,2,-10.038045883178711,0.1673251303415941,170,-10.556764602661133,0.3800136872156097,40
landmark-country,fv,cue1,3,-10.006182670593262,0.1657742508250137,170,-10.501341819763184,0.3767146091155288,40
landmark-country,fv,cue1,4,-9.999499320983887,0.16625668694077358,170,-10.461651802062988,0.3851535238556775,40
landmark-country,fv,cue1,5,-9.946601867675781,0.1671388156092484,170,-10.409382820129395,0.3912320229500904,40
landmark-country,fv,cue1,6,-10.062333106994629,0.16299187280227107,170,-10.545397758483887,0.37262878862901483,40
landmark-country,fv,cue1,7,-10.290868759155273,0.16180396781087103,170,-10.791837692260742,0.38297009697392365,40
landmark-country,fv,cue1,8,-10.374395370483398,0.16499145100393334,170,-10.820235252380371,0.38105963614967636,40
landmark-country,fv,cue1,9,-10.30126667022705,0.158093161296089,170,-10.723393440246582,0.35657204376390184,40
landmark-country,fv,cue1,10,-10.33790397644043,0.15725047524982144,170,-10.778122901916504,0.3532548332686185,40
landmark-country,fv,cue1,11,-10.240900993347168,0.14864879272427495,170,-10.629284858703613,0.3253619318270865,40
landmark-country,fv,cue1,12,-9.476678848266602,0.12404993600932168,170,-9.755269050598145,0.2815775127307787,40
landmark-country,fv,cue1,13,-8.478002548217773,0.12292185324256281,170,-8.710676193237305,0.28427136088288724,40
landmark-country,fv,cue1,14,-8.279583930969238,0.10989157065002123,170,-8.455495834350586,0.26427928310225407,40
landmark-country,fv,cue1,15,-7.401706218719482,0.11396831400096996,170,-7.396979331970215,0.26553876832036244,40
landmark-country,fv,cue1,16,-6.298821449279785,0.11312846226459676,170,-6.176460266113281,0.26044492237082884,40
landmark-country,fv,cue1,17,-5.333954334259033,0.11793262667846423,170,-5.18363094329834,0.26904533228986965,40
landmark-country,fv,cue1,18,-4.240835189819336,0.09994846410908721,170,-3.958756923675537,0.2246924381007295,40
landmark-country,fv,cue1,19,-3.5311479568481445,0.09451018228543616,170,-3.2334861755371094,0.2078399035002259,40
landmark-country,fv,cue1,20,-3.213937520980835,0.09462091237295402,170,-2.8998074531555176,0.20484562681679588,40
landmark-country,fv,cue1,21,-2.9383792877197266,0.0918504475947028,170,-2.6514880657196045,0.19636609324955656,40
landmark-country,fv,cue1,22,-2.726270914077759,0.08436722946814465,170,-2.4614644050598145,0.17887753001733764,40
landmark-country,fv,cue1,23,-2.675654172897339,0.08213094981856314,170,-2.4168384075164795,0.1722355507206627,40
landmark-country,fv,cue1,24,-2.7653019428253174,0.07975455468791388,170,-2.523780107498169,0.17208598673320832,40
landmark-country,fv,cue1,25,-2.6966347694396973,0.07906060591055399,170,-2.4598002433776855,0.1702684308735688,40
landmark-country,fv,cue1,26,-3.128809928894043,0.07368086172915651,170,-2.9153037071228027,0.1632347202156759,40
landmark-country,fv,cue1,27,-3.889913320541382,0.06495275983938663,170,-3.7525031566619873,0.14239742213164971,40
landmark-country,fv,target1,0,-10.420577049255371,0.16749650551791603,170,-10.966537475585938,0.37029253694445313,40
landmark-country,fv,target1,1,-10.466696739196777,0.1684994855031121,170,-11.00219440460205,0.37157537563205817,40
landmark-country,fv,target1,2,-10.497297286987305,0.1679477276530974,170,-11.04383373260498,0.3701018640651729,40
landmark-country,fv,target1,3,-10.486598014831543,0.16758645371385367,170,-11.00886344909668,0.36865210178930125,40
landmark-country,fv,target1,4,-10.490884780883789,0.16776581981549066,170,-10.99482536315918,0.37565742638983984,40
landmark-country,fv,target1,5,-10.347474098205566,0.16834504304267517,170,-10.849234580993652,0.38449321817092613,40
landmark-country,fv,target1,6,-10.410032272338867,0.16424412577120812,170,-10.901253700256348,0.367734775999581,40
landmark-country,fv,target1,7,-10.66270637512207,0.16259830601610198,170,-11.167022705078125,0.3739309660250166,40
landmark-country,fv,target1,8,-10.73482894897461,0.16454463576349093,170,-11.200258255004883,0.37390680206384247,40
landmark-country,fv,target1,9,-10.642547607421875,0.15767688345902447,170,-11.098304748535156,0.3514966694851565,40
landmark-country,fv,target1,10,-10.60509967803955,0.15692921079476382,170,-11.072461128234863,0.3469359762702335,40
landmark-country,fv,target1,11,-10.378287315368652,0.1479490838977749,170,-10.78814697265625,0.32186060778051717,40
landmark-country,fv,target1,12,-9.54131031036377,0.12244866977716776,170,-9.829366683959961,0.2773924729840303,40
landmark-country,fv,target1,13,-8.54124927520752,0.12142957079731444,170,-8.76876163482666,0.28109168894040226,40
landmark-country,fv,target1,14,-8.335586547851562,0.10941432772142265,170,-8.501314163208008,0.2645322695974794,40
landmark-country,fv,target1,15,-7.375811576843262,0.11309819000633801,170,-7.365110874176025,0.26445540482862756,40
landmark-country,fv,target1,16,-6.29395055770874,0.11277309466145545,170,-6.170125961303711,0.26076810121504973,40
landmark-country,fv,target1,17,-5.316268444061279,0.11745718490808883,170,-5.166197299957275,0.26867043276744146,40
landmark-country,fv,target1,18,-4.245436668395996,0.09952203761401388,170,-3.965275526046753,0.2243334656821953,40
landmark-country,fv,target1,19,-3.540477752685547,0.09420931571868277,170,-3.243727207183838,0.2077633968556037,40
landmark-country,fv,target1,20,-3.203244209289551,0.09387745460179432,170,-2.8962340354919434,0.20387720235410917,40
landmark-country,fv,target1,21,-2.926558256149292,0.09117675041868482,170,-2.644017457962036,0.1954787179546145,40
landmark-country,fv,target1,22,-2.7150723934173584,0.08367217439563243,170,-2.4557249546051025,0.1779067117769059,40
landmark-country,fv,target1,23,-2.6630563735961914,0.08154667969117964,170,-2.4077868461608887,0.17156544374120733,40
landmark-country,fv,target1,24,-2.761861562728882,0.0794930575998866,170,-2.521904706954956,0.17183247247596048,40
landmark-country,fv,target1,25,-2.6920557022094727,0.0788102266316607,170,-2.4572746753692627,0.16999889526920867,40
landmark-country,fv,target1,26,-3.128209352493286,0.07363618477657985,170,-2.9148712158203125,0.16326425604029354,40
landmark-country,fv,target1,27,-3.889913320541382,0.06495275983938663,170,-3.7525031566619873,0.14239742213164971,40
landmark-country,fv,final_cue,0,-10.13980484008789,0.1345952236875845,170,-10.560664176940918,0.29961892553023445,40
landmark-country,fv,final_cue,1,-10.157979011535645,0.1348976171245068,170,-10.577470779418945,0.2998733633710217,40
landmark-country,fv,final_cue,2,-10.182795524597168,0.1356759643361725,170,-10.610407829284668,0.30170890083671437,40
landmark-country,fv,final_cue,3,-10.165495872497559,0.1352087420644907,170,-10.580238342285156,0.29817611840387387,40
landmark-country,fv,final_cue,4,-10.205913543701172,0.13618118464630888,170,-10.61298942565918,0.3016851515457008,40
landmark-country,fv,final_cue,5,-10.199502944946289,0.13665591326774312,170,-10.585184097290039,0.2998773781321216,40
landmark-country,fv,final_cue,6,-10.204964637756348,0.134795837970494,170,-10.601954460144043,0.29853624058967143,40
landmark-country,fv,final_cue,7,-10.347679138183594,0.13574501178237303,170,-10.775345802307129,0.3007936295491532,40
landmark-country,fv,final_cue,8,-10.341458320617676,0.13273285351361444,170,-10.757220268249512,0.2889198322313421,40
landmark-country,fv,final_cue,9,-10.146750450134277,0.1272602582543714,170,-10.537353515625,0.2761108971555506,40
