icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
9,pre_label_token,0,4096,4096,0.1,0.21920011937618256,True,3400,1190,0.19782809913158417,0.2171173656688017,810.3038940429688,889.3127494747899
9,pre_label_token,1,4096,4096,100000.0,0.17037838697433472,False,3400,1190,0.0390322245657444,0.19885878042012703,159.87599182128906,814.5255383403361
9,pre_label_token,2,4096,4096,3162.2776601683795,0.16190163791179657,False,3400,1190,0.010890424251556396,0.20197086494509914,44.607177734375,827.2726693802521
9,pre_label_token,3,4096,4096,1000.0,0.15003429353237152,False,3400,1190,0.0060233138501644135,0.1921690916814724,24.671493530273438,787.1245732668067
9,pre_label_token,4,4096,4096,1000.0,0.13236436247825623,False,3400,1190,0.004313272889703512,0.1764594839400604,17.667165756225586,722.7780462184874
9,pre_label_token,5,4096,4096,1000.0,0.12594155967235565,False,3400,1190,0.0021731422748416662,0.15842286278219783,8.901190757751465,648.9000459558823
9,pre_label_token,6,4096,4096,1000.0,0.11930980533361435,False,3400,1190,0.0018444620072841644,0.15585766800311432,7.5549163818359375,638.3930278361345
9,pre_label_token,7,4096,4096,3162.2776601683795,0.11652805656194687,False,3400,1190,0.0026081474497914314,0.1502375803073915,10.682971954345703,615.3731223739496
9,pre_label_token,8,4096,4096,3162.2776601683795,0.11391237378120422,False,3400,1190,0.002421358600258827,0.14567597012559907,9.917884826660156,596.6887736344538
9,pre_label_token,9,4096,4096,10000.0,0.10434219986200333,False,3400,1190,0.0030021595302969217,0.12757332184735468,12.296845436096191,522.5403131565126
9,pre_label_token,10,4096,4096,31622.776601683792,0.1017974466085434,False,3400,1190,0.004840369336307049,0.11907019855595437,19.826152801513672,487.71153492647056
9,pre_label_token,11,4096,4096,31622.776601683792,0.10203515738248825,False,3400,1190,0.004573915619403124,0.11843095106237075,18.734756469726562,485.0931788340336
9,pre_label_token,12,4096,4096,10000.0,0.1020771935582161,False,3400,1190,0.0024272415321320295,0.12203827385141068,9.94198226928711,499.8687598476891
9,pre_label_token,13,4096,4096,10000.0,0.10240422189235687,False,3400,1190,0.0022760615684092045,0.1206568645829914,9.322748184204102,494.2105206144958
9,pre_label_token,14,4096,4096,10000.0,0.10358484834432602,False,3400,1190,0.002442950615659356,0.12270619688915606,10.006325721740723,502.6045824579832
9,pre_label_token,15,4096,4096,10000.0,0.10432089120149612,False,3400,1190,0.0023873704485595226,0.12342676835901598,9.778669357299805,505.5560251444328
9,pre_label_token,16,4096,4096,10000.0,0.10492809861898422,False,3400,1190,0.002333811717107892,0.12277085761062237,9.559292793273926,502.86942128413864
9,pre_label_token,17,4096,4096,3162.2776601683795,0.10594519972801208,False,3400,1190,0.001504745683632791,0.12662250053982774,6.163438320159912,518.645760569853
9,pre_label_token,18,4096,4096,3162.2776601683795,0.10726641118526459,False,3400,1190,0.0014915844658389688,0.1282058820003221,6.109529972076416,525.1312877494748
9,pre_label_token,19,4096,4096,3162.2776601683795,0.10939197987318039,False,3400,1190,0.0015257071936503053,0.13011187745743438,6.24929666519165,532.9382352941177
9,pre_label_token,20,4096,4096,3162.2776601683795,0.11245669424533844,False,3400,1190,0.0016422434709966183,0.13179634118280492,6.726629257202148,539.8378069196428
9,pre_label_token,21,4096,4096,3162.2776601683795,0.11478081345558167,False,3400,1190,0.0017059964593499899,0.13446211694669322,6.987761497497559,550.7568310136554
9,pre_label_token,22,4096,4096,3162.2776601683795,0.11763738095760345,False,3400,1190,0.0017539258114993572,0.13540912075203007,7.184079647064209,554.6357520351891
9,pre_label_token,23,4096,4096,3162.2776601683795,0.11964411288499832,False,3400,1190,0.0017838319763541222,0.13586545671735492,7.306575775146484,556.5049172794118
9,pre_label_token,24,4096,4096,3162.2776601683795,0.12136326730251312,False,3400,1190,0.0018204369116574526,0.13737601753042525,7.456509590148926,562.6921809348739
9,pre_label_token,25,4096,4096,1000.0,0.12154846638441086,False,3400,1190,0.0009993056301027536,0.1407416131316113,4.093155860900879,576.4776408219537
9,pre_label_token,26,4096,4096,3162.2776601683795,0.12240844964981079,False,3400,1190,0.001808892353437841,0.1409215959180303,7.4092230796813965,577.2148749343487
9,pre_label_token,27,4096,4096,1000.0,0.12290588766336441,False,3400,1190,0.0010159248486161232,0.1427677675455558,4.161228179931641,584.7767824317227
9,pre_label_token,28,4096,4096,1000.0,0.1246366798877716,False,3400,1190,0.0010876631131395698,0.14320347008584927,4.455068111419678,586.5613937762605
9,first_label_token,0,4096,4096,31622.776601683792,0.18413977324962616,False,3400,1190,0.04330844432115555,0.18772875841926126,177.39138793945312,768.9369879201681
9,first_label_token,1,4096,4096,31622.776601683792,0.17100824415683746,False,3400,1190,0.03592866286635399,0.18100000589835544,147.16380310058594,741.376037289916
9,first_label_token,2,4096,4096,31622.776601683792,0.15751004219055176,False,3400,1190,0.029884517192840576,0.1681570465825185,122.406982421875,688.7712299763656
9,first_label_token,3,4096,4096,31622.776601683792,0.15385431051254272,False,3400,1190,0.028204090893268585,0.16819181362120042,115.5239486694336,688.913675157563
9,first_label_token,4,4096,4096,10000.0,0.13997238874435425,False,3400,1190,0.010682152584195137,0.15832457983193277,43.75409698486328,648.4974625787816
9,first_label_token,5,4096,4096,10000.0,0.1291159987449646,False,3400,1190,0.007983382791280746,0.14948428899300198,32.69993591308594,612.2876477153361
9,first_label_token,6,4096,4096,10000.0,0.1252690553665161,False,3400,1190,0.006677899044007063,0.14459112151330258,27.35267448425293,592.2452353597689
9,first_label_token,7,4096,4096,10000.0,0.12023959308862686,False,3400,1190,0.005699224770069122,0.1382068914525649,23.344022750854492,566.095433954832
9,first_label_token,8,4096,4096,10000.0,0.11695948243141174,False,3400,1190,0.005381450522691011,0.1343039817168933,22.042421340942383,550.109122242647
9,first_label_token,9,4096,4096,10000.0,0.11378774791955948,False,3400,1190,0.004693819209933281,0.12996973310198104,19.22588348388672,532.3560333508403
9,first_label_token,10,4096,4096,10000.0,0.11157212406396866,False,3400,1190,0.004276639316231012,0.12762178132513993,17.517114639282227,522.7388294380252
9,first_label_token,11,4096,4096,10000.0,0.11175912618637085,False,3400,1190,0.004003728739917278,0.1263554440826929,16.399272918701172,517.5518989627101
9,first_label_token,12,4096,4096,10000.0,0.11162401735782623,False,3400,1190,0.003840857185423374,0.12675182598979534,15.732150077819824,519.1754923844538
9,first_label_token,13,4096,4096,10000.0,0.11227904260158539,False,3400,1190,0.0036671452689915895,0.12681048016588228,15.02062702178955,519.4157201943277
9,first_label_token,14,4096,4096,10000.0,0.11306031793355942,False,3400,1190,0.003631673054769635,0.12805985402660208,14.87533187866211,524.5331686580882
9,first_label_token,15,4096,4096,10000.0,0.11323978751897812,False,3400,1190,0.003624495817348361,0.12956893584307502,14.845934867858887,530.7143612132353
9,first_label_token,16,4096,4096,10000.0,0.11327240616083145,False,3400,1190,0.0035855802707374096,0.12996707964344184,14.68653678894043,532.3451664259454
9,first_label_token,17,4096,4096,3162.2776601683795,0.11424084007740021,False,3400,1190,0.001922550261951983,0.132441798779143,7.874765872955322,542.4815881039916
9,first_label_token,18,4096,4096,3162.2776601683795,0.1146000549197197,False,3400,1190,0.001920211361721158,0.13355371010403674,7.865185737609863,547.0359834558824
9,first_label_token,19,4096,4096,3162.2776601683795,0.11569952964782715,False,3400,1190,0.00193872454110533,0.13425771889566374,7.941015243530273,549.9196165966387
9,first_label_token,20,4096,4096,3162.2776601683795,0.11711132526397705,False,3400,1190,0.0019439009483903646,0.13494376655386275,7.962218284606934,552.7296875
9,first_label_token,21,4096,4096,3162.2776601683795,0.1175377368927002,False,3400,1190,0.001958630047738552,0.13607015209037718,8.022549629211426,557.3433495273109
9,first_label_token,22,4096,4096,3162.2776601683795,0.11836806684732437,False,3400,1190,0.00199515325948596,0.13745680336190874,8.172147750854492,563.0230649290967
9,first_label_token,23,4096,4096,3162.2776601683795,0.1190025582909584,False,3400,1190,0.0020091875921934843,0.13805766746777445,8.229632377624512,565.4842059480042
9,first_label_token,24,4096,4096,3162.2776601683795,0.11951493471860886,False,3400,1190,0.002022822853177786,0.13893890300718675,8.285483360290527,569.0937532825631
9,first_label_token,25,4096,4096,3162.2776601683795,0.12020405381917953,False,3400,1190,0.0020229199435561895,0.14028280722994765,8.285880088806152,574.598370207458
9,first_label_token,26,4096,4096,3162.2776601683795,0.1206652969121933,False,3400,1190,0.0020422989036887884,0.14050931690119894,8.365256309509277,575.5261554621849
9,first_label_token,27,4096,4096,3162.2776601683795,0.12103062868118286,False,3400,1190,0.002072758972644806,0.14169624953710733,8.490020751953125,580.3878118434874
9,first_label_token,28,4096,4096,3162.2776601683795,0.1215549036860466,False,3400,1190,0.0021347261499613523,0.1424599551353134,8.7438383102417,583.5159762342437
9,last_label_token,0,4096,4096,31622.776601683792,0.17209699749946594,False,3400,1190,0.032750315964221954,0.18555486142134467,134.14529418945312,760.0327107405462
9,last_label_token,1,4096,4096,31622.776601683792,0.15815824270248413,False,3400,1190,0.025203555822372437,0.17776049766219965,103.2337646484375,728.1070115546219
9,last_label_token,2,4096,4096,31622.776601683792,0.14726756513118744,False,3400,1190,0.01968955062329769,0.16651321940061425,80.64839935302734,682.0381597951681
9,last_label_token,3,4096,4096,31622.776601683792,0.14373883605003357,False,3400,1190,0.01832546852529049,0.16494696761379724,75.06111907958984,675.6227924763656
9,last_label_token,4,4096,4096,10000.0,0.13212810456752777,False,3400,1190,0.006835279054939747,0.1568078670181146,27.997303009033203,642.2850167410714
9,last_label_token,5,4096,4096,10000.0,0.12469733506441116,False,3400,1190,0.005594744812697172,0.1486740761444348,22.916074752807617,608.9689830619748
