icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
7,pre_label_token,0,4096,4096,0.1,0.21920011937618256,True,3400,1190,0.19782809913158417,0.21711736246317376,810.303955078125,889.3127494747899
7,pre_label_token,1,4096,4096,100000000.0,0.21920084953308105,True,3400,1190,0.19651468098163605,0.2173899065546629,804.9241333007812,890.4290638130252
7,pre_label_token,2,4096,4096,100000000.0,0.2191970944404602,True,3400,1190,0.19635294377803802,0.21753471759187074,804.26171875,891.0222163865546
7,pre_label_token,3,4096,4096,100000000.0,0.21916373074054718,True,3400,1190,0.19632549583911896,0.2175125779224043,804.1492309570312,890.9315257352941
7,pre_label_token,4,4096,4096,100000000.0,0.21921859681606293,True,3400,1190,0.19640538096427917,0.21748256042224018,804.4764404296875,890.808587184874
7,pre_label_token,5,4096,4096,100000000.0,0.2192835658788681,True,3400,1190,0.19633358716964722,0.21736729245225922,804.1823120117188,890.3364233193278
7,pre_label_token,6,4096,4096,100000000.0,0.21928666532039642,True,3400,1190,0.19632893800735474,0.21733291529807724,804.163330078125,890.1956407563025
7,pre_label_token,7,4096,4096,100000000.0,0.2192831039428711,True,3400,1190,0.19628497958183289,0.21728824326972,803.9832763671875,890.0126444327731
7,pre_label_token,8,4096,4096,100000000.0,0.21929670870304108,True,3400,1190,0.19629153609275818,0.217243624134224,804.0101318359375,889.8299107142857
7,pre_label_token,9,4096,4096,100000000.0,0.2193063646554947,True,3400,1190,0.19619552791118622,0.21730449580344832,803.6168823242188,890.0792082457983
7,pre_label_token,10,4096,4096,100000000.0,0.21929921209812164,True,3400,1190,0.196152001619339,0.21736223717697528,803.4385986328125,890.3156775210084
7,pre_label_token,11,4096,4096,100000000.0,0.21929962933063507,True,3400,1190,0.1961328089237213,0.21736399546390822,803.3599853515625,890.32290572479
7,pre_label_token,12,4096,4096,100000000.0,0.2192559391260147,True,3400,1190,0.1961747705936432,0.21738740295923056,803.531982421875,890.4187893907563
7,pre_label_token,13,4096,4096,100000000.0,0.2192385047674179,True,3400,1190,0.19617053866386414,0.2174099834025407,803.5145874023438,890.5112788865546
7,pre_label_token,14,4096,4096,100000000.0,0.21923606097698212,True,3400,1190,0.19630874693393707,0.21735597658558053,804.0806274414062,890.2900735294118
