icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
1,pre_label_token,0,4096,4096,0.1,0.21920011937618256,True,3400,1190,0.19782809913158417,0.21711736246317376,810.303955078125,889.3127494747899
1,pre_label_token,1,4096,4096,31622776.60168379,0.2190553992986679,False,3400,1190,0.19437193870544434,0.21785998304351037,796.1474609375,892.3544511554621
1,pre_label_token,2,4096,4096,100000000.0,0.21915888786315918,True,3400,1190,0.19653922319412231,0.21741107652167313,805.0247192382812,890.5157694327731
1,pre_label_token,3,4096,4096,31622776.60168379,0.21893835067749023,False,3400,1190,0.19377939403057098,0.21804975301277738,793.7203979492188,893.131775210084
1,pre_label_token,4,4096,4096,31622776.60168379,0.2189958691596985,False,3400,1190,0.1942215859889984,0.21792574169255105,795.5316772460938,892.6238445378151
1,pre_label_token,5,4096,4096,10000000.0,0.218866229057312,False,3400,1190,0.1886609047651291,0.21889829715760817,772.7550659179688,896.6074185924369
1,pre_label_token,6,4096,4096,31622776.60168379,0.21908125281333923,False,3400,1190,0.1944390833377838,0.21768714359828403,796.4224853515625,891.6465664390756
1,pre_label_token,7,4096,4096,31622776.60168379,0.2190622240304947,False,3400,1190,0.19443893432617188,0.21765720784163275,796.421875,891.5238904936974
1,pre_label_token,8,4096,4096,31622776.60168379,0.219090536236763,False,3400,1190,0.1944834440946579,0.21764132235230518,796.6041870117188,891.458856355042
1,pre_label_token,9,4096,4096,31622776.60168379,0.21908484399318695,False,3400,1190,0.19460555911064148,0.21764881550764836,797.1043701171875,891.4895680147059
1,pre_label_token,10,4096,4096,31622776.60168379,0.21915693581104279,False,3400,1190,0.19474433362483978,0.21762499608913388,797.6726684570312,891.3919708508404
1,pre_label_token,11,4096,4096,100000000.0,0.21920447051525116,True,3400,1190,0.1968599110841751,0.21727761340742352,806.3381958007812,889.9691110819327
1,pre_label_token,12,4096,4096,100000000.0,0.21921005845069885,True,3400,1190,0.19687412679195404,0.21727565957718536,806.3964233398438,889.9610622373949
1,pre_label_token,13,4096,4096,100000000.0,0.21921518445014954,True,3400,1190,0.19690892100334167,0.2172629380426487,806.5388793945312,889.9090139180672
1,pre_label_token,14,4096,4096,100000000.0,0.21921098232269287,True,3400,1190,0.19695016741752625,0.21725247166737788,806.7078247070312,889.8661239495798
1,pre_label_token,15,4096,4096,100000000.0,0.21922282874584198,True,3400,1190,0.19697555899620056,0.2172546050127815,806.8118896484375,889.8748555672269
1,pre_label_token,16,4096,4096,100000000.0,0.21922238171100616,True,3400,1190,0.1969742327928543,0.21725724805302982,806.8064575195312,889.8856880252101
1,pre_label_token,17,4096,4096,100000000.0,0.21922138333320618,True,3400,1190,0.197005495429039,0.21725216072146633,806.9345092773438,889.8648240546219
1,pre_label_token,18,4096,4096,100000000.0,0.21922647953033447,True,3400,1190,0.19701291620731354,0.21724985266933922,806.9649047851562,889.8554162289915
1,pre_label_token,19,4096,4096,100000000.0,0.21922989189624786,True,3400,1190,0.1970502734184265,0.21723914907759978,807.1179809570312,889.811587447479
1,pre_label_token,20,4096,4096,100000000.0,0.2192431539297104,True,3400,1190,0.1971239447593689,0.2172253632745823,807.4197387695312,889.7550551470588
1,pre_label_token,21,4096,4096,100000000.0,0.21924269199371338,True,3400,1190,0.1971307247877121,0.21721660549901112,807.4474487304688,889.7192423844538
1,pre_label_token,22,4096,4096,100000000.0,0.21924728155136108,True,3400,1190,0.197160005569458,0.21721435675100118,807.5673217773438,889.7100446428572
1,pre_label_token,23,4096,4096,100000000.0,0.2192474603652954,True,3400,1190,0.19717858731746674,0.21720926781662372,807.6434936523438,889.6891609768908
1,pre_label_token,24,4096,4096,100000000.0,0.21924720704555511,True,3400,1190,0.19719600677490234,0.21720467094613724,807.71484375,889.6703518907563
1,pre_label_token,25,4096,4096,100000000.0,0.21924623847007751,True,3400,1190,0.19719412922859192,0.21720626895167247,807.707275390625,889.6768776260504
1,pre_label_token,26,4096,4096,100000000.0,0.21924681961536407,True,3400,1190,0.19719354808330536,0.21720607340836726,807.7046508789062,889.6760766806723
1,pre_label_token,27,4096,4096,100000000.0,0.21924316883087158,True,3400,1190,0.19719691574573517,0.21720045233974938,807.7186279296875,889.6530593487395
1,pre_label_token,28,4096,4096,100000000.0,0.21924330294132233,True,3400,1190,0.1971910148859024,0.21719817954952977,807.6943969726562,889.64375
1,first_label_token,0,4096,4096,100000000.0,0.21923044323921204,True,3400,1190,0.19736500084400177,0.21714572105087152,808.4070434570312,889.428899684874
1,first_label_token,1,4096,4096,100000000.0,0.21924355626106262,True,3400,1190,0.19730006158351898,0.2171642575945173,808.1410522460938,889.5048253676471
1,first_label_token,2,4096,4096,100000000.0,0.21923817694187164,True,3400,1190,0.19724604487419128,0.21717166419790573,807.9197998046875,889.535162815126
1,first_label_token,3,4096,4096,100000000.0,0.21923817694187164,True,3400,1190,0.19720447063446045,0.2171684024714622,807.74951171875,889.5217699579832
1,first_label_token,4,4096,4096,100000000.0,0.21922951936721802,True,3400,1190,0.19716103374958038,0.2171757273313378,807.5715942382812,889.5517857142858
