lam,lofo_r2,lofo_r2_per_dim
1.0,-3.7470171708185935,-3.993100643157959
10.0,-1.7570421408688626,-1.8919754028320312
100.0,-0.3839626254033739,-0.4359254837036133
1000.0,-0.037559706826537864,-0.06389086693525314
10000.0,0.01581538655092385,-0.0024451282806694508
100000.0,0.015373879797150214,0.005268738605082035
1000000.0,-0.012166714896856057,-0.01343515980988741
10000000.0,-0.024896961480045166,-0.023518072441220284
