task,group,icl_index,split,row_index,pc1,pc2,pc3
sentiment,train,1,train,20,-6.45848,-0.871926,4.06809
sentiment,train,1,train,21,-6.177,-0.0877781,5.17601
sentiment,train,1,train,22,-6.43431,0.418355,6.49317
sentiment,train,1,train,23,-7.26807,-1.87851,2.83065
sentiment,train,1,train,24,-7.69865,-1.40057,3.5937
sentiment,train,1,train,25,-4.28285,-0.131308,6.10313
sentiment,train,1,train,26,-7.76142,0.951282,7.48459
sentiment,train,1,train,27,-7.99392,-0.753191,3.22545
sentiment,train,1,train,28,-5.90987,0.0471384,7.55861
sentiment,train,1,train,29,-7.99574,-0.606502,7.06924
sentiment,train,1,train,30,-6.92392,-1.0013,6.87887
sentiment,train,1,train,31,-6.39008,0.740788,8.4151
sentiment,train,1,train,32,-5.37735,0.961461,7.72874
sentiment,train,1,train,33,-5.88623,0.368613,7.1163
sentiment,train,1,train,34,-4.72776,2.14136,7.44676
sentiment,train,1,train,35,-7.44851,0.332472,8.41286
sentiment,train,1,train,36,-6.46556,-0.0730647,6.79658
sentiment,train,1,train,37,-9.3587,1.60873,8.23535
sentiment,train,1,train,38,-5.51002,-0.190472,6.117
sentiment,train,1,train,39,-8.66684,0.811277,7.55668
sentiment,train,1,train,40,-6.40621,-0.375654,3.46476
sentiment,train,1,train,41,-7.69934,-1.10471,8.37369
sentiment,train,1,train,42,-4.83772,0.61775,6.11215
sentiment,train,1,train,43,-5.44619,-0.386969,5.19849
sentiment,train,1,train,44,-6.93109,1.18878,8.33405
sentiment,train,1,train,45,-6.87098,1.56451,6.2801
sentiment,train,1,train,46,-4.86542,0.158045,6.81269
sentiment,train,1,train,47,-5.66681,1.65193,4.89082
sentiment,train,1,train,48,-7.63684,1.5951,7.42292
sentiment,train,1,train,49,-6.83441,-0.538068,5.05994
sentiment,train,1,train,50,-5.44859,-1.36549,5.70748
sentiment,train,1,train,51,-7.09011,-0.260472,6.56713
sentiment,train,1,train,52,-8.66537,2.16849,9.00795
sentiment,train,1,train,53,-8.64323,-0.231639,6.02035
sentiment,train,1,train,54,-7.87899,-0.346092,8.32289
sentiment,train,1,train,55,-5.95293,-0.458532,5.81545
sentiment,train,1,train,56,-5.60808,0.343343,4.30129
sentiment,train,1,train,57,-5.60465,0.656541,7.39479
sentiment,train,1,train,58,-7.59581,0.385488,8.75517
sentiment,train,1,train,59,-7.29482,-0.738112,7.43019
sentiment,train,1,train,60,-3.52041,1.00153,4.91391
sentiment,train,1,train,61,1.15626,0.943017,5.66354
sentiment,train,1,train,62,-8.66846,-0.335461,7.77798
sentiment,train,1,train,63,-5.33972,0.203726,6.42275
sentiment,train,1,train,64,-8.10461,0.0790879,8.33409
sentiment,train,1,train,65,-7.96646,0.820454,8.42779
sentiment,train,1,train,66,-6.63756,-0.38567,8.11443
sentiment,train,1,train,67,-8.50571,-1.12976,7.59745
sentiment,train,1,train,68,-6.88994,-0.0658935,7.29789
sentiment,train,1,train,69,-3.36912,0.24831,6.98444
sentiment,train,1,train,70,-6.18663,0.722393,8.16969
sentiment,train,1,train,71,-1.40935,0.653294,8.06624
sentiment,train,1,train,72,-7.36237,1.53074,7.36563
sentiment,train,1,train,73,-7.54993,-1.1303,4.46534
sentiment,train,1,train,74,-8.7335,-1.92443,6.44652
sentiment,train,1,train,75,-2.81441,-1.72398,6.94835
sentiment,train,1,train,76,-2.33428,1.93463,7.49211
sentiment,train,1,train,77,-4.28361,0.0441506,5.92474
sentiment,train,1,train,78,-5.33388,0.291471,7.10389
sentiment,train,1,train,79,-3.83103,0.888441,4.28981
sentiment,train,1,train,80,-5.6303,1.34899,3.94424
sentiment,train,1,train,81,-7.27766,-0.646722,8.16178
sentiment,train,1,train,82,-7.67801,1.23738,7.78662
sentiment,train,1,train,83,-5.79613,0.199559,6.01802
sentiment,train,1,train,84,-7.56127,-0.569162,7.02116
sentiment,train,1,train,85,-7.95654,-0.960134,3.95645
sentiment,train,1,train,86,-7.0742,0.247364,6.32473
sentiment,train,1,train,87,-7.90235,0.761211,7.10099
sentiment,train,1,train,88,-7.61486,-0.507553,6.79967
sentiment,train,1,train,89,-7.70522,-0.223308,6.67742
sentiment,train,1,train,90,-6.1931,1.07129,6.86991
sentiment,train,1,train,91,-7.10545,-0.539896,7.67304
sentiment,train,1,train,92,-5.63162,0.110977,3.74087
sentiment,train,1,train,93,-1.77353,0.231783,6.80749
sentiment,train,1,train,94,-3.15885,1.35709,5.23117
sentiment,train,1,train,95,-4.01721,1.69757,7.21146
sentiment,train,1,train,96,-4.2391,1.58621,5.79078
sentiment,train,1,train,97,-6.10247,0.616485,4.83785
sentiment,train,1,train,98,-5.03684,0.628959,7.19782
sentiment,train,1,train,99,-6.37922,0.809271,8.85254
sentiment,train,1,train,100,-5.95634,-0.488371,5.26404
sentiment,train,1,train,101,-6.65251,0.05747,4.96471
sentiment,train,1,train,102,-7.08118,-0.258689,6.56338
sentiment,train,1,train,103,-7.7271,-1.16965,7.92174
sentiment,train,1,train,104,-6.96249,0.113082,5.93962
sentiment,train,1,train,105,-8.15594,-0.145331,6.88244
sentiment,train,1,train,106,-7.0742,0.247364,6.32473
sentiment,train,1,train,107,-6.32278,1.019,7.85641
sentiment,train,1,train,108,-7.77025,0.139256,8.22276
sentiment,train,1,train,109,-6.85607,-0.925185,6.72469
sentiment,train,1,train,110,-8.20289,-0.15356,6.22203
sentiment,train,1,train,111,-7.48158,-0.521304,6.07153
sentiment,train,1,train,112,-7.7591,-0.316403,4.29044
sentiment,train,1,train,113,-6.22612,-0.251399,5.96239
sentiment,train,1,train,114,-7.36602,1.52947,7.36146
sentiment,train,1,train,115,-8.3469,-0.475239,5.54247
sentiment,train,1,train,116,-6.2485,0.680356,6.50643
sentiment,train,1,train,117,-4.62869,-0.300215,4.81824
sentiment,train,1,train,118,-8.33305,1.83476,7.98967
sentiment,train,1,train,119,-5.95692,0.112021,7.50079
sentiment,train,1,train,120,-2.53732,0.176641,5.55837
sentiment,train,1,train,121,-5.96677,0.847643,4.84776
sentiment,train,1,train,122,-6.98464,-1.26536,6.50592
sentiment,train,1,train,123,-4.02002,2.07193,5.58391
sentiment,train,1,train,124,-6.48174,0.925271,8.41291
sentiment,train,1,train,125,-6.52389,0.0471184,6.37231
sentiment,train,1,train,126,-6.02582,-0.118587,8.40364
sentiment,train,1,train,127,-6.51822,-0.417509,4.83458
sentiment,train,1,train,128,-8.27016,0.186159,9.22371
sentiment,train,1,train,129,-7.07044,0.304494,6.55759
sentiment,train,1,test,130,-6.02897,-0.511431,7.36072
sentiment,train,1,test,131,-5.43583,-2.06099,3.97121
sentiment,train,1,test,132,-4.93784,-0.507671,5.52169
sentiment,train,1,test,133,-6.8956,-1.03311,6.60035
sentiment,train,1,test,134,-6.97792,1.11402,7.23642
sentiment,train,1,test,135,-4.68976,1.18492,7.39482
sentiment,train,1,test,136,-5.72806,1.95686,5.86126
sentiment,train,1,test,137,-9.04853,-0.049912,6.92999
sentiment,train,1,test,138,-7.50488,0.139935,7.18582
sentiment,train,1,test,139,-5.9125,0.0478627,7.56232
sentiment,train,1,test,140,-6.68622,-0.0139248,5.98296
sentiment,train,1,test,141,-4.39787,0.277888,6.27904
sentiment,train,1,test,142,-3.46724,1.29441,7.08792
sentiment,train,1,test,143,-6.31176,-0.0619569,4.64959
sentiment,train,1,test,144,-7.17062,-0.251857,6.52325
sentiment,train,1,test,145,-8.25252,0.65217,8.20314
sentiment,train,1,test,146,-4.96912,0.772027,5.99294
sentiment,train,1,test,147,-4.40724,0.835416,5.19925
sentiment,train,1,test,148,-6.598,-0.521174,7.96946
sentiment,train,1,test,149,-6.03736,0.00255167,8.64178
sentiment,train,1,test,150,-7.2721,-0.173687,8.10964
sentiment,train,1,test,151,-5.44858,-1.36549,5.70748
sentiment,train,1,test,152,-7.82291,-0.890281,5.97802
sentiment,train,1,test,153,-4.98931,1.29286,7.45555
sentiment,train,1,test,154,-7.54732,-0.585633,6.58419
sentiment,train,1,test,155,-6.92613,0.650419,7.94826
sentiment,train,1,test,156,-6.85791,0.0422712,5.63662
sentiment,train,1,test,157,-7.38756,-1.84813,6.31167
sentiment,train,1,test,158,-8.20289,-0.15356,6.22203
sentiment,train,1,test,159,-4.64249,1.75841,6.71341
sentiment,train,1,test,160,-7.77997,0.583069,6.23622
sentiment,train,1,test,161,-7.29157,-0.735908,7.43272
sentiment,train,1,test,162,-7.24006,0.420008,4.71528
sentiment,train,1,test,163,-3.78551,0.457139,4.43689
sentiment,train,1,test,164,-3.64122,1.23784,6.12475
sentiment,train,1,test,165,-4.86948,1.08472,5.80786
sentiment,train,1,test,166,-6.95039,0.542216,8.0069
sentiment,train,1,test,167,-4.69653,-1.18951,5.10042
sentiment,train,1,test,168,-6.25203,-0.793104,5.76857
sentiment,train,1,test,169,-6.26454,0.251576,6.01033
sentiment,train,2,train,0,-6.17221,6.0811,14.3185
sentiment,train,2,train,1,-11.0545,6.82188,16.2494
sentiment,train,2,train,2,-11.1228,9.56022,20.6467
sentiment,train,2,train,3,-8.1686,9.91685,19.6841
sentiment,train,2,train,4,-12.1862,6.13569,19.786
sentiment,train,2,train,5,-3.58252,9.68273,15.2149
sentiment,train,2,train,6,-12.3298,8.49991,21.0193
sentiment,train,2,train,7,-6.08383,8.95985,18.0876
sentiment,train,2,train,8,-5.83801,8.83578,17.9679
sentiment,train,2,train,9,-11.0071,8.03105,20.8441
sentiment,train,2,train,10,-15.4077,8.15309,24.064
sentiment,train,2,train,11,-6.37583,7.73188,15.88
sentiment,train,2,train,12,-8.76303,5.74792,16.5917
sentiment,train,2,train,13,-10.319,7.86818,17.7774
sentiment,train,2,train,14,-8.52544,9.38664,18.6932
sentiment,train,2,train,15,-10.3231,10.1586,20.0927
sentiment,train,2,train,16,-11.6151,8.18427,19.135
sentiment,train,2,train,17,-4.7713,7.13856,14.7553
sentiment,train,2,train,18,-14.1282,7.80945,22.6789
sentiment,train,2,train,19,-13.1931,6.39544,21.5252
sentiment,train,2,train,20,-8.13424,6.49423,14.7405
sentiment,train,2,train,21,-10.3479,9.29245,17.6213
sentiment,train,2,train,22,-10.5887,5.51691,16.3315
sentiment,train,2,train,23,-5.12039,8.2411,11.9501
sentiment,train,2,train,24,-8.84605,9.21259,18.2454
sentiment,train,2,train,25,-8.7143,8.71838,18.5269
sentiment,train,2,train,26,-12.446,8.17808,22.0448
sentiment,train,2,train,27,-7.59977,7.05123,15.4681
sentiment,train,2,train,28,-10.299,6.38815,20.699
sentiment,train,2,train,29,-12.2937,7.12097,18.555
sentiment,train,2,train,30,-10.5301,9.14548,19.1016
sentiment,train,2,train,31,-13.7025,9.17868,23.7904
sentiment,train,2,train,32,-12.0062,5.09646,17.9954
sentiment,train,2,train,33,-7.85837,10.7175,18.4262
sentiment,train,2,train,34,-7.52492,7.61394,16.5745
sentiment,train,2,train,35,-6.44125,5.86604,14.2153
sentiment,train,2,train,36,-10.8254,9.70119,19.825
sentiment,train,2,train,37,-11.2635,6.73401,16.9357
sentiment,train,2,train,38,-12.9019,9.68501,22.3796
sentiment,train,2,train,39,-10.0717,8.93197,20.3415
sentiment,train,2,train,40,-8.9781,9.67509,19.1263
sentiment,train,2,train,41,-8.86703,6.35894,20.8891
sentiment,train,2,train,42,-7.16341,8.13063,16.255
sentiment,train,2,train,43,-10.6352,7.64037,19.015
sentiment,train,2,train,44,-7.78766,8.71097,18.5367
sentiment,train,2,train,45,-6.77879,7.87513,14.5142
sentiment,train,2,train,46,-2.40622,7.49689,16.2518
sentiment,train,2,train,47,-6.63222,10.299,17.606
sentiment,train,2,train,48,-10.1304,7.0628,15.5963
sentiment,train,2,train,49,-8.85783,9.84489,17.8385
sentiment,train,2,train,50,-10.2145,7.0596,17.2873
sentiment,train,2,train,51,-10.2052,9.79934,20.0346
sentiment,train,2,train,52,-9.50227,7.81422,18.7588
sentiment,train,2,train,53,-12.5996,9.60833,22.3201
sentiment,train,2,train,54,-11.1402,6.47166,19.4619
sentiment,train,2,train,55,-4.51813,8.26492,13.8365
sentiment,train,2,train,56,-6.65506,6.75168,16.41
sentiment,train,2,train,57,-10.984,6.82193,19.4277
sentiment,train,2,train,58,-11.5127,8.25991,22.5728
sentiment,train,2,train,59,-10.8496,10.9532,20.482
sentiment,train,2,train,60,-7.94412,7.64485,16.3784
sentiment,train,2,train,61,-2.78277,6.94685,8.73046
sentiment,train,2,train,62,-7.86276,6.92703,18.4148
sentiment,train,2,train,63,-9.78615,6.05743,17.0634
sentiment,train,2,train,64,-12.7258,7.54487,21.3977
sentiment,train,2,train,65,-12.9256,8.70043,21.6571
sentiment,train,2,train,66,-11.3266,8.05693,20.7812
sentiment,train,2,train,67,-11.0756,9.39517,22.9198
sentiment,train,2,train,68,-6.58851,8.09184,18.2091
sentiment,train,2,train,69,-8.01645,8.48702,18.9376
sentiment,train,2,train,70,-10.6756,11.2296,20.2769
sentiment,train,2,train,71,-4.30803,6.56285,16.674
sentiment,train,2,train,72,-12.5304,10.5122,21.4315
sentiment,train,2,train,73,-12.1282,9.39968,20.2239
sentiment,train,2,train,74,-7.09849,5.97214,16.3174
sentiment,train,2,train,75,-4.46164,9.15325,15.1066
sentiment,train,2,train,76,-6.03032,8.0573,17.776
sentiment,train,2,train,77,-3.44305,4.12886,12.6186
sentiment,train,2,train,78,-6.03092,6.20385,16.402
sentiment,train,2,train,79,-9.47813,5.40715,14.8014
sentiment,train,2,train,80,-6.95964,4.84021,12.5453
sentiment,train,2,train,81,-7.29423,7.68311,19.2206
sentiment,train,2,train,82,-7.7163,12.3918,19.3262
sentiment,train,2,train,83,-7.12672,7.99933,15.8578
sentiment,train,2,train,84,-12.0184,6.19221,18.9388
sentiment,train,2,train,85,-7.70508,7.57716,15.9899
sentiment,train,2,train,86,-10.6022,9.41026,18.5637
sentiment,train,2,train,87,-10.9855,7.43764,17.4944
sentiment,train,2,train,88,-8.91365,8.52842,16.4165
sentiment,train,2,train,89,-9.0792,7.73298,17.9622
sentiment,train,2,train,90,-10.1494,4.4187,18.3441
sentiment,train,2,train,91,-12.0756,9.91815,22.744
sentiment,train,2,train,92,-7.77451,8.14808,18.8859
sentiment,train,2,train,93,-8.40449,7.32109,17.1791
sentiment,train,2,train,94,-3.41498,10.4504,17.2056
sentiment,train,2,train,95,-7.26119,6.19285,16.7942
sentiment,train,2,train,96,-9.78036,9.61338,20.736
sentiment,train,2,train,97,-7.54913,3.51594,13.5929
sentiment,train,2,train,98,-5.73312,7.35443,15.7188
sentiment,train,2,train,99,-12.2128,9.5241,22.4114
sentiment,train,2,train,100,-8.08001,7.04896,14.5204
sentiment,train,2,train,101,-8.64746,10.5496,17.9441
sentiment,train,2,train,102,-6.34745,8.64128,16.8939
sentiment,train,2,train,103,-12.9882,7.51652,20.6502
sentiment,train,2,train,104,-9.02603,7.73581,17.499
sentiment,train,2,train,105,-13.1487,6.1393,18.7735
sentiment,train,2,train,106,-11.649,9.33491,24.1012
sentiment,train,2,train,107,-7.82796,5.8329,16.6862
sentiment,train,2,train,108,-11.2131,7.86192,19.2239
sentiment,train,2,train,109,-9.94634,6.72687,18.9268
sentiment,train,2,train,110,-7.99182,7.15392,16.0659
sentiment,train,2,train,111,-1.79238,6.63854,9.87478
sentiment,train,2,train,112,-12.8742,6.26548,18.12
sentiment,train,2,train,113,-8.60561,7.89181,19.3813
sentiment,train,2,train,114,-9.70309,11.0371,19.3227
sentiment,train,2,train,115,-12.9035,8.10417,18.9057
sentiment,train,2,train,116,-8.9714,7.6403,18.9156
sentiment,train,2,train,117,-6.84681,4.77882,8.99014
sentiment,train,2,train,118,-13.1505,8.19954,18.4719
sentiment,train,2,train,119,-11.2204,7.95039,21.7648
sentiment,train,2,train,120,-0.481622,7.20095,16.0993
sentiment,train,2,train,121,-5.6595,8.16975,12.1707
sentiment,train,2,train,122,-7.07744,7.35523,16.1584
sentiment,train,2,train,123,-10.3819,4.92121,18.8131
sentiment,train,2,train,124,-7.15782,6.37052,16.5595
sentiment,train,2,train,125,-11.2691,8.04438,20.6208
sentiment,train,2,train,126,-5.91342,6.40117,14.2157
sentiment,train,2,train,127,-6.64227,9.13084,19.4711
sentiment,train,2,train,128,-10.3458,5.93438,15.0565
sentiment,train,2,train,129,-11.6056,9.52683,20.904
sentiment,train,2,test,130,-10.9131,7.40813,19.6891
sentiment,train,2,test,131,-9.97659,4.35165,16.9158
sentiment,train,2,test,132,-11.1397,6.57497,16.4977
sentiment,train,2,test,133,-9.31598,8.03495,16.4556
sentiment,train,2,test,134,-9.42558,5.89803,15.5813
sentiment,train,2,test,135,-9.05922,7.63074,16.5494
sentiment,train,2,test,136,-9.10293,11.055,20.4235
sentiment,train,2,test,137,-12.6613,8.46039,21.6933
sentiment,train,2,test,138,-13.7435,7.61303,18.2691
sentiment,train,2,test,139,-10.3809,7.57471,20.3852
sentiment,train,2,test,140,-10.7162,12.7812,21.7966
sentiment,train,2,test,141,-7.44841,9.18621,18.7677
sentiment,train,2,test,142,-6.1554,6.54243,18.438
sentiment,train,2,test,143,-5.45516,5.70339,13.4669
sentiment,train,2,test,144,-12.8668,7.33726,20.6865
sentiment,train,2,test,145,-14.4009,8.73552,19.9129
sentiment,train,2,test,146,-5.81156,7.46053,13.0787
sentiment,train,2,test,147,-9.81851,8.86028,16.1645
sentiment,train,2,test,148,-10.88,6.80116,19.3404
sentiment,train,2,test,149,-11.0192,6.40751,20.634
sentiment,train,2,test,150,-12.9735,6.28414,19.8208
sentiment,train,2,test,151,-8.88648,6.37968,15.6958
sentiment,train,2,test,152,-8.49009,10.3846,18.6401
sentiment,train,2,test,153,-6.70312,9.51311,18.4645
sentiment,train,2,test,154,-8.74097,6.8426,15.6768
sentiment,train,2,test,155,-13.2705,6.51259,19.8099
sentiment,train,2,test,156,-9.57455,9.31826,16.7446
sentiment,train,2,test,157,-6.74437,3.95981,13.68
sentiment,train,2,test,158,-10.3967,6.86705,17
sentiment,train,2,test,159,0.224026,8.98512,15.6067
sentiment,train,2,test,160,-5.11767,10.3178,15.4252
sentiment,train,2,test,161,-8.54177,8.66117,17.5686
sentiment,train,2,test,162,-5.23785,9.22012,13.9156
sentiment,train,2,test,163,-10.4187,7.73638,16.5397
sentiment,train,2,test,164,-7.10619,5.99461,16.9816
sentiment,train,2,test,165,-10.7024,9.26519,21.6228
sentiment,train,2,test,166,-10.0127,7.00543,16.9304
sentiment,train,2,test,167,-5.42974,8.5439,18.5084
sentiment,train,2,test,168,-11.4343,5.95942,17.5121
sentiment,train,2,test,169,-7.59299,7.83365,16.6637
sentiment,train,3,train,0,-10.8445,8.33307,16.3876
sentiment,train,3,train,1,-11.1074,8.9509,18.9275
sentiment,train,3,train,2,-11.9317,7.98879,18.8773
sentiment,train,3,train,3,-12.262,13.2096,23.2473
sentiment,train,3,train,4,-15.9035,8.78803,22.7708
sentiment,train,3,train,5,-12.4448,11.5981,19.9109
sentiment,train,3,train,6,-13.5768,10.5962,21.117
sentiment,train,3,train,7,-11.241,7.51029,17.2356
sentiment,train,3,train,8,-11.7929,10.3323,21.9279
sentiment,train,3,train,9,-15.986,11.8621,23.9601
sentiment,train,3,train,10,-16.4692,8.19851,22.3694
sentiment,train,3,train,11,-11.8377,9.183,20.1582
sentiment,train,3,train,12,-13.069,9.31576,20.4174
sentiment,train,3,train,13,-11.9746,9.1964,22.0124
sentiment,train,3,train,14,-13.4208,9.29939,23.0975
sentiment,train,3,train,15,-15.3166,9.41734,22.7322
sentiment,train,3,train,16,-13.8532,8.27229,22.1919
sentiment,train,3,train,17,-11.4098,10.6779,20.9464
sentiment,train,3,train,18,-12.7892,7.79285,19.3161
sentiment,train,3,train,19,-15.5784,8.96283,23.9147
sentiment,train,3,train,20,-11.356,8.87393,18.2139
sentiment,train,3,train,21,-14.9319,10.528,21.1806
sentiment,train,3,train,22,-13.0978,10.3888,19.8478
sentiment,train,3,train,23,-8.94352,8.38534,16.4871
sentiment,train,3,train,24,-12.1734,10.7975,21.0159
sentiment,train,3,train,25,-11.9735,9.56189,19.8067
sentiment,train,3,train,26,-16.0314,10.5444,24.2909
sentiment,train,3,train,27,-12.2668,12.6586,21.8019
sentiment,train,3,train,28,-13.0765,10.0272,21.514
sentiment,train,3,train,29,-16.1258,8.36307,22.0415
sentiment,train,3,train,30,-14.5346,8.22026,22.3309
sentiment,train,3,train,31,-17.0158,10.722,24.6444
sentiment,train,3,train,32,-14.0505,7.97248,20.1987
sentiment,train,3,train,33,-10.3569,10.4221,20.1644
sentiment,train,3,train,34,-10.9022,8.92749,18.395
sentiment,train,3,train,35,-12.5259,9.45329,21.0026
sentiment,train,3,train,36,-16.0382,8.62308,21.8797
sentiment,train,3,train,37,-15.4534,10.4071,22.7949
sentiment,train,3,train,38,-15.0694,11.6472,22.6425
sentiment,train,3,train,39,-14.4084,9.34253,22.6038
sentiment,train,3,train,40,-16.4326,10.6794,22.6833
sentiment,train,3,train,41,-12.9759,10.3731,22.855
sentiment,train,3,train,42,-14.4823,10.5536,21.3435
sentiment,train,3,train,43,-12.4407,9.49381,18.3945
sentiment,train,3,train,44,-9.6345,9.98511,17.2875
sentiment,train,3,train,45,-10.9031,9.48629,18.7394
sentiment,train,3,train,46,-12.1268,8.20298,17.556
sentiment,train,3,train,47,-12.7216,9.94773,22.276
sentiment,train,3,train,48,-11.1064,8.53898,18.6871
sentiment,train,3,train,49,-11.502,9.39972,18.699
sentiment,train,3,train,50,-15.8903,9.45416,22.7538
sentiment,train,3,train,51,-12.9905,10.4448,20.6302
sentiment,train,3,train,52,-13.4004,9.22376,22.0814
sentiment,train,3,train,53,-14.1955,9.97336,22.9061
sentiment,train,3,train,54,-14.6807,7.74317,21.8686
sentiment,train,3,train,55,-11.3344,7.1506,22.24
sentiment,train,3,train,56,-13.3906,7.64821,21.2391
sentiment,train,3,train,57,-13.9914,7.017,19.0627
sentiment,train,3,train,58,-13.908,9.07216,23.4461
sentiment,train,3,train,59,-13.188,10.0733,21.7113
sentiment,train,3,train,60,-10.3479,9.43965,18.761
sentiment,train,3,train,61,-10.7068,9.47239,17.7575
sentiment,train,3,train,62,-13.6038,8.96762,22.5961
sentiment,train,3,train,63,-13.6092,7.44627,21.7839
sentiment,train,3,train,64,-16.3713,10.0172,24.3456
sentiment,train,3,train,65,-14.6053,9.98694,22.56
sentiment,train,3,train,66,-14.3004,10.737,22.4501
sentiment,train,3,train,67,-15.8955,10.36,23.5692
sentiment,train,3,train,68,-14.0255,9.10939,23.5271
sentiment,train,3,train,69,-12.9564,9.03489,23.1975
sentiment,train,3,train,70,-9.80199,9.11763,18.2048
sentiment,train,3,train,71,-13.8823,10.6319,23.6741
sentiment,train,3,train,72,-13.7081,10.8088,22.7274
sentiment,train,3,train,73,-12.5316,7.7563,16.705
sentiment,train,3,train,74,-9.73128,6.41213,18.2234
sentiment,train,3,train,75,-10.176,9.44166,17.0674
sentiment,train,3,train,76,-11.6162,9.15318,19.1534
sentiment,train,3,train,77,-9.58313,8.44595,20.2082
sentiment,train,3,train,78,-10.8286,7.97304,19.8915
sentiment,train,3,train,79,-11.9106,9.07081,16.6181
sentiment,train,3,train,80,-11.073,8.91057,20.1304
sentiment,train,3,train,81,-11.0802,12.6008,22.2142
sentiment,train,3,train,82,-11.561,11.8643,23.4566
sentiment,train,3,train,83,-10.4856,10.6371,18.784
sentiment,train,3,train,84,-14.9135,9.21703,22.0228
sentiment,train,3,train,85,-10.3518,6.70638,17.8149
sentiment,train,3,train,86,-14.6999,11.8092,22.2425
sentiment,train,3,train,87,-13.6066,8.44787,20.7143
sentiment,train,3,train,88,-14.1258,9.90847,23.2681
sentiment,train,3,train,89,-9.64606,7.65088,17.7736
sentiment,train,3,train,90,-13.1142,7.09552,21.3818
sentiment,train,3,train,91,-16.456,10.1563,24.9246
sentiment,train,3,train,92,-13.6514,10.9045,22.7592
sentiment,train,3,train,93,-11.4328,8.29965,20.2976
sentiment,train,3,train,94,-10.1836,8.97529,21.2207
sentiment,train,3,train,95,-6.5779,9.59331,20.1995
sentiment,train,3,train,96,-11.0547,10.3085,20.2611
sentiment,train,3,train,97,-10.015,6.8083,20.0725
sentiment,train,3,train,98,-9.7648,10.5178,19.7544
sentiment,train,3,train,99,-14.4931,10.9697,22.2488
sentiment,train,3,train,100,-9.8644,7.7591,12.8662
sentiment,train,3,train,101,-11.6335,8.80287,18.2424
sentiment,train,3,train,102,-11.3281,8.03557,19.4555
sentiment,train,3,train,103,-13.6505,9.36168,20.1685
sentiment,train,3,train,104,-14.0702,10.4892,22.6469
sentiment,train,3,train,105,-12.3493,5.82668,15.4935
sentiment,train,3,train,106,-12.7207,9.24364,21.3127
sentiment,train,3,train,107,-14.2077,7.32917,22.7633
sentiment,train,3,train,108,-14.1152,9.57175,21.2201
sentiment,train,3,train,109,-12.9448,6.3652,19.1578
sentiment,train,3,train,110,-14.2349,9.96588,22.1887
sentiment,train,3,train,111,-7.90575,7.72631,15.8008
sentiment,train,3,train,112,-16.4155,6.92635,23.2813
sentiment,train,3,train,113,-13.3839,9.12856,21.8315
sentiment,train,3,train,114,-13.1469,11.4217,21.351
sentiment,train,3,train,115,-15.7335,11.2295,22.1722
sentiment,train,3,train,116,-10.4626,10.7329,20.2157
sentiment,train,3,train,117,-11.7367,8.24598,18.1508
sentiment,train,3,train,118,-15.2449,9.13644,20.961
sentiment,train,3,train,119,-14.2551,9.27555,23.2157
sentiment,train,3,train,120,-9.1006,7.36038,20.501
sentiment,train,3,train,121,-11.5679,10.7441,21.6368
sentiment,train,3,train,122,-14.3074,6.8624,21.2708
sentiment,train,3,train,123,-13.0888,6.93757,21.3336
sentiment,train,3,train,124,-13.5381,9.70127,22.3153
sentiment,train,3,train,125,-15.0134,8.76562,22.9202
sentiment,train,3,train,126,-7.12136,9.36756,17.3813
sentiment,train,3,train,127,-10.136,12.1053,19.8779
sentiment,train,3,train,128,-13.5744,8.91731,20.7481
sentiment,train,3,train,129,-14.9368,10.1017,22.7086
sentiment,train,3,test,130,-12.148,8.49776,21.9519
sentiment,train,3,test,131,-13.6718,9.35735,24.1618
sentiment,train,3,test,132,-14.8052,8.4847,19.588
sentiment,train,3,test,133,-11.2726,8.79298,19.9765
sentiment,train,3,test,134,-12.9611,7.84663,20.5664
sentiment,train,3,test,135,-11.9194,9.51196,16.375
sentiment,train,3,test,136,-14.8565,10.888,22.0035
sentiment,train,3,test,137,-12.3845,7.57613,16.3134
sentiment,train,3,test,138,-13.569,9.07379,17.6157
sentiment,train,3,test,139,-12.4338,9.79616,21.3198
sentiment,train,3,test,140,-13.4901,9.93548,21.9344
sentiment,train,3,test,141,-11.8529,10.6919,22.0961
sentiment,train,3,test,142,-11.5208,10.1685,22.3457
sentiment,train,3,test,143,-8.23466,10.4611,15.9418
sentiment,train,3,test,144,-13.192,7.94019,23.0247
sentiment,train,3,test,145,-16.4261,10.4776,22.1143
sentiment,train,3,test,146,-10.6401,11.3779,20.7058
sentiment,train,3,test,147,-11.6596,11.563,20.7612
sentiment,train,3,test,148,-14.468,10.4489,23.1349
sentiment,train,3,test,149,-11.3389,9.37748,20.2857
sentiment,train,3,test,150,-14.5307,8.50126,21.3983
sentiment,train,3,test,151,-10.9518,8.75749,21.9175
sentiment,train,3,test,152,-13.1123,10.6667,20.705
sentiment,train,3,test,153,-11.1098,5.5783,18.4919
sentiment,train,3,test,154,-12.4099,5.17657,18.1288
sentiment,train,3,test,155,-15.4957,7.40337,21.7152
sentiment,train,3,test,156,-11.5568,7.88296,19.3646
sentiment,train,3,test,157,-8.47367,7.60708,18.7638
sentiment,train,3,test,158,-15.5879,7.85499,22.0646
sentiment,train,3,test,159,-7.30625,9.44234,18.4603
sentiment,train,3,test,160,-9.40506,10.1485,17.9756
sentiment,train,3,test,161,-13.4483,10.691,21.2733
