task,icl_example_index,token_role,layer,mean_cosine,n_prompts
prev_number,7,last_label_token,12,0.2569212317466736,170
prev_number,7,last_label_token,13,0.22269511222839355,170
prev_number,7,last_label_token,14,0.1995028257369995,170
prev_number,7,last_label_token,15,0.1977957934141159,170
prev_number,7,last_label_token,16,0.21810616552829742,170
prev_number,7,last_label_token,17,0.20898312330245972,170
prev_number,7,last_label_token,18,0.19764341413974762,170
prev_number,7,last_label_token,19,0.19747763872146606,170
prev_number,7,last_label_token,20,0.19678524136543274,170
prev_number,7,last_label_token,21,0.20413479208946228,170
prev_number,7,last_label_token,22,0.1940973997116089,170
prev_number,7,last_label_token,23,0.18354274332523346,170
prev_number,7,last_label_token,24,0.18221457302570343,170
prev_number,7,last_label_token,25,0.18566681444644928,170
prev_number,7,last_label_token,26,0.1804211139678955,170
prev_number,7,last_label_token,27,0.16248469054698944,170
prev_number,7,last_label_token,28,0.16040420532226562,170
prev_number,8,pre_label_token,0,-0.015119236893951893,170
prev_number,8,pre_label_token,1,0.09782174229621887,170
prev_number,8,pre_label_token,2,0.08983583003282547,170
prev_number,8,pre_label_token,3,0.08374308049678802,170
prev_number,8,pre_label_token,4,0.10080954432487488,170
prev_number,8,pre_label_token,5,0.17261561751365662,170
prev_number,8,pre_label_token,6,0.19245049357414246,170
prev_number,8,pre_label_token,7,0.25833407044410706,170
prev_number,8,pre_label_token,8,0.2550908327102661,170
prev_number,8,pre_label_token,9,0.3671035170555115,170
prev_number,8,pre_label_token,10,0.3967709243297577,170
prev_number,8,pre_label_token,11,0.3650561571121216,170
prev_number,8,pre_label_token,12,0.39570555090904236,170
prev_number,8,pre_label_token,13,0.4054887592792511,170
prev_number,8,pre_label_token,14,0.38020679354667664,170
prev_number,8,pre_label_token,15,0.3440309762954712,170
prev_number,8,pre_label_token,16,0.36603814363479614,170
prev_number,8,pre_label_token,17,0.33859774470329285,170
prev_number,8,pre_label_token,18,0.3214713931083679,170
prev_number,8,pre_label_token,19,0.3093872666358948,170
prev_number,8,pre_label_token,20,0.29067185521125793,170
prev_number,8,pre_label_token,21,0.3010289669036865,170
prev_number,8,pre_label_token,22,0.2824157178401947,170
prev_number,8,pre_label_token,23,0.2703856825828552,170
prev_number,8,pre_label_token,24,0.26131173968315125,170
prev_number,8,pre_label_token,25,0.25937536358833313,170
prev_number,8,pre_label_token,26,0.2527261972427368,170
prev_number,8,pre_label_token,27,0.21421046555042267,170
prev_number,8,pre_label_token,28,0.17224450409412384,170
prev_number,8,first_label_token,0,-0.013637500815093517,170
prev_number,8,first_label_token,1,0.10250880569219589,170
prev_number,8,first_label_token,2,0.10683796554803848,170
prev_number,8,first_label_token,3,0.09883911907672882,170
prev_number,8,first_label_token,4,0.11300406605005264,170
prev_number,8,first_label_token,5,0.158951535820961,170
prev_number,8,first_label_token,6,0.16536028683185577,170
prev_number,8,first_label_token,7,0.1893790364265442,170
prev_number,8,first_label_token,8,0.18695951998233795,170
prev_number,8,first_label_token,9,0.3154381513595581,170
prev_number,8,first_label_token,10,0.33151641488075256,170
prev_number,8,first_label_token,11,0.3131777346134186,170
prev_number,8,first_label_token,12,0.3397403061389923,170
prev_number,8,first_label_token,13,0.3272509276866913,170
prev_number,8,first_label_token,14,0.2968381345272064,170
prev_number,8,first_label_token,15,0.27782171964645386,170
prev_number,8,first_label_token,16,0.30574098229408264,170
prev_number,8,first_label_token,17,0.28037792444229126,170
prev_number,8,first_label_token,18,0.2530650198459625,170
prev_number,8,first_label_token,19,0.24028466641902924,170
prev_number,8,first_label_token,20,0.2307613641023636,170
prev_number,8,first_label_token,21,0.2551901340484619,170
prev_number,8,first_label_token,22,0.2392677366733551,170
prev_number,8,first_label_token,23,0.2287312000989914,170
prev_number,8,first_label_token,24,0.22581912577152252,170
prev_number,8,first_label_token,25,0.22973859310150146,170
prev_number,8,first_label_token,26,0.2253735214471817,170
prev_number,8,first_label_token,27,0.19574232399463654,170
prev_number,8,first_label_token,28,0.16913007199764252,170
prev_number,8,last_label_token,0,-0.012620287947356701,170
prev_number,8,last_label_token,1,0.1026717945933342,170
prev_number,8,last_label_token,2,0.09822431206703186,170
prev_number,8,last_label_token,3,0.0879557654261589,170
prev_number,8,last_label_token,4,0.0970660075545311,170
prev_number,8,last_label_token,5,0.12533654272556305,170
prev_number,8,last_label_token,6,0.12421823292970657,170
prev_number,8,last_label_token,7,0.1630873829126358,170
prev_number,8,last_label_token,8,0.1406698077917099,170
prev_number,8,last_label_token,9,0.23732104897499084,170
prev_number,8,last_label_token,10,0.22943757474422455,170
prev_number,8,last_label_token,11,0.2154344618320465,170
prev_number,8,last_label_token,12,0.250998854637146,170
prev_number,8,last_label_token,13,0.21526847779750824,170
prev_number,8,last_label_token,14,0.19277456402778625,170
prev_number,8,last_label_token,15,0.1922229826450348,170
prev_number,8,last_label_token,16,0.2116902768611908,170
prev_number,8,last_label_token,17,0.2037130445241928,170
prev_number,8,last_label_token,18,0.19280029833316803,170
prev_number,8,last_label_token,19,0.1934562623500824,170
prev_number,8,last_label_token,20,0.19298598170280457,170
prev_number,8,last_label_token,21,0.20073579251766205,170
prev_number,8,last_label_token,22,0.19116832315921783,170
prev_number,8,last_label_token,23,0.18076865375041962,170
prev_number,8,last_label_token,24,0.17984601855278015,170
prev_number,8,last_label_token,25,0.18303373456001282,170
prev_number,8,last_label_token,26,0.17835567891597748,170
prev_number,8,last_label_token,27,0.16117747128009796,170
prev_number,8,last_label_token,28,0.15921223163604736,170
prev_number,9,pre_label_token,0,-0.015119236893951893,170
prev_number,9,pre_label_token,1,0.09775365889072418,170
prev_number,9,pre_label_token,2,0.08958552032709122,170
prev_number,9,pre_label_token,3,0.08365984261035919,170
prev_number,9,pre_label_token,4,0.1004568412899971,170
prev_number,9,pre_label_token,5,0.17265042662620544,170
prev_number,9,pre_label_token,6,0.1918555498123169,170
prev_number,9,pre_label_token,7,0.2578144967556,170
prev_number,9,pre_label_token,8,0.255103200674057,170
prev_number,9,pre_label_token,9,0.36705541610717773,170
prev_number,9,pre_label_token,10,0.3956276476383209,170
prev_number,9,pre_label_token,11,0.3647420406341553,170
prev_number,9,pre_label_token,12,0.39625027775764465,170
prev_number,9,pre_label_token,13,0.40559065341949463,170
prev_number,9,pre_label_token,14,0.3800266981124878,170
prev_number,9,pre_label_token,15,0.3441027104854584,170
prev_number,9,pre_label_token,16,0.3659819960594177,170
prev_number,9,pre_label_token,17,0.33820363879203796,170
prev_number,9,pre_label_token,18,0.32107996940612793,170
prev_number,9,pre_label_token,19,0.3098992705345154,170
prev_number,9,pre_label_token,20,0.2911909818649292,170
prev_number,9,pre_label_token,21,0.30143943428993225,170
prev_number,9,pre_label_token,22,0.28261271119117737,170
prev_number,9,pre_label_token,23,0.2706565260887146,170
prev_number,9,pre_label_token,24,0.26175257563591003,170
prev_number,9,pre_label_token,25,0.25994113087654114,170
prev_number,9,pre_label_token,26,0.25382763147354126,170
prev_number,9,pre_label_token,27,0.21518491208553314,170
prev_number,9,pre_label_token,28,0.17389066517353058,170
prev_number,9,first_label_token,0,-0.014026602730154991,170
prev_number,9,first_label_token,1,0.10251730680465698,170
prev_number,9,first_label_token,2,0.10705253481864929,170
prev_number,9,first_label_token,3,0.09896673262119293,170
prev_number,9,first_label_token,4,0.11275431513786316,170
prev_number,9,first_label_token,5,0.15896399319171906,170
prev_number,9,first_label_token,6,0.16476351022720337,170
prev_number,9,first_label_token,7,0.18838514387607574,170
prev_number,9,first_label_token,8,0.18549565970897675,170
prev_number,9,first_label_token,9,0.3122391104698181,170
prev_number,9,first_label_token,10,0.326987624168396,170
prev_number,9,first_label_token,11,0.3093089461326599,170
prev_number,9,first_label_token,12,0.3380860984325409,170
prev_number,9,first_label_token,13,0.32323214411735535,170
prev_number,9,first_label_token,14,0.2945740818977356,170
prev_number,9,first_label_token,15,0.27572301030158997,170
prev_number,9,first_label_token,16,0.30298975110054016,170
prev_number,9,first_label_token,17,0.2778700888156891,170
prev_number,9,first_label_token,18,0.2512882351875305,170
prev_number,9,first_label_token,19,0.2394401580095291,170
prev_number,9,first_label_token,20,0.23025070130825043,170
prev_number,9,first_label_token,21,0.2537645995616913,170
prev_number,9,first_label_token,22,0.23819005489349365,170
prev_number,9,first_label_token,23,0.22774749994277954,170
prev_number,9,first_label_token,24,0.22482265532016754,170
prev_number,9,first_label_token,25,0.22879035770893097,170
prev_number,9,first_label_token,26,0.2248079478740692,170
prev_number,9,first_label_token,27,0.19420069456100464,170
prev_number,9,first_label_token,28,0.1694415658712387,170
prev_number,9,last_label_token,0,-0.012627904303371906,170
prev_number,9,last_label_token,1,0.10245539993047714,170
prev_number,9,last_label_token,2,0.0986369177699089,170
prev_number,9,last_label_token,3,0.08894570916891098,170
prev_number,9,last_label_token,4,0.0976332575082779,170
prev_number,9,last_label_token,5,0.12642568349838257,170
prev_number,9,last_label_token,6,0.12533457577228546,170
prev_number,9,last_label_token,7,0.16341330111026764,170
prev_number,9,last_label_token,8,0.13837017118930817,170
prev_number,9,last_label_token,9,0.2348599135875702,170
prev_number,9,last_label_token,10,0.22649316489696503,170
prev_number,9,last_label_token,11,0.21268050372600555,170
prev_number,9,last_label_token,12,0.24887897074222565,170
prev_number,9,last_label_token,13,0.21236862242221832,170
prev_number,9,last_label_token,14,0.1904016137123108,170
prev_number,9,last_label_token,15,0.19048134982585907,170
prev_number,9,last_label_token,16,0.20950822532176971,170
prev_number,9,last_label_token,17,0.20168437063694,170
prev_number,9,last_label_token,18,0.19138136506080627,170
prev_number,9,last_label_token,19,0.19214074313640594,170
prev_number,9,last_label_token,20,0.19140073657035828,170
prev_number,9,last_label_token,21,0.19917351007461548,170
prev_number,9,last_label_token,22,0.18981051445007324,170
prev_number,9,last_label_token,23,0.17945410311222076,170
prev_number,9,last_label_token,24,0.1785605549812317,170
prev_number,9,last_label_token,25,0.18241609632968903,170
prev_number,9,last_label_token,26,0.17833882570266724,170
prev_number,9,last_label_token,27,0.16068509221076965,170
prev_number,9,last_label_token,28,0.15874774754047394,170
prev_number,10,pre_label_token,0,-0.015119236893951893,170
prev_number,10,pre_label_token,1,0.09758253395557404,170
prev_number,10,pre_label_token,2,0.08945375680923462,170
prev_number,10,pre_label_token,3,0.08373130112886429,170
prev_number,10,pre_label_token,4,0.10053233802318573,170
prev_number,10,pre_label_token,5,0.1724766045808792,170
prev_number,10,pre_label_token,6,0.1911233812570572,170
prev_number,10,pre_label_token,7,0.2573871910572052,170
prev_number,10,pre_label_token,8,0.2541273534297943,170
prev_number,10,pre_label_token,9,0.36759504675865173,170
prev_number,10,pre_label_token,10,0.3951764404773712,170
prev_number,10,pre_label_token,11,0.36508169770240784,170
prev_number,10,pre_label_token,12,0.3943415582180023,170
prev_number,10,pre_label_token,13,0.4025956988334656,170
prev_number,10,pre_label_token,14,0.3768932521343231,170
prev_number,10,pre_label_token,15,0.3423888087272644,170
prev_number,10,pre_label_token,16,0.3639668822288513,170
prev_number,10,pre_label_token,17,0.3361324965953827,170
prev_number,10,pre_label_token,18,0.3194810450077057,170
prev_number,10,pre_label_token,19,0.3078884482383728,170
prev_number,10,pre_label_token,20,0.28944915533065796,170
prev_number,10,pre_label_token,21,0.29978612065315247,170
prev_number,10,pre_label_token,22,0.28140366077423096,170
prev_number,10,pre_label_token,23,0.26959794759750366,170
prev_number,10,pre_label_token,24,0.2609702944755554,170
prev_number,10,pre_label_token,25,0.2591300904750824,170
prev_number,10,pre_label_token,26,0.2529522478580475,170
prev_number,10,pre_label_token,27,0.2149355709552765,170
prev_number,10,pre_label_token,28,0.17370833456516266,170
prev_number,10,first_label_token,0,-0.01359914056956768,170
prev_number,10,first_label_token,1,0.10288817435503006,170
prev_number,10,first_label_token,2,0.1063951626420021,170
prev_number,10,first_label_token,3,0.09769417345523834,170
prev_number,10,first_label_token,4,0.111539326608181,170
prev_number,10,first_label_token,5,0.15721441805362701,170
prev_number,10,first_label_token,6,0.16211466491222382,170
prev_number,10,first_label_token,7,0.18600046634674072,170
prev_number,10,first_label_token,8,0.18302063643932343,170
prev_number,10,first_label_token,9,0.31093502044677734,170
prev_number,10,first_label_token,10,0.323982834815979,170
prev_number,10,first_label_token,11,0.3065125048160553,170
prev_number,10,first_label_token,12,0.3329554498195648,170
prev_number,10,first_label_token,13,0.31730011105537415,170
prev_number,10,first_label_token,14,0.28903400897979736,170
prev_number,10,first_label_token,15,0.2706725299358368,170
prev_number,10,first_label_token,16,0.29810383915901184,170
prev_number,10,first_label_token,17,0.27316588163375854,170
prev_number,10,first_label_token,18,0.24649366736412048,170
prev_number,10,first_label_token,19,0.23449352383613586,170
prev_number,10,first_label_token,20,0.22632092237472534,170
