task,arm,row,k,op,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
word_length,pcasub_matched_k4_mean,final_cue,4,mean,19,-0.20278964936733246,0.01714734743033821,170,-0.19635887444019318,0.03186478894535326,40
word_length,pcasub_matched_k4_mean,final_cue,4,mean,20,-0.2000015676021576,0.01705620150989683,170,-0.19526907801628113,0.03171940935679173,40
word_length,pcasub_matched_k4_mean,final_cue,4,mean,21,-0.19972500205039978,0.016990082088675848,170,-0.1937742531299591,0.03184535834981866,40
word_length,pcasub_matched_k4_mean,final_cue,4,mean,22,-0.19940252602100372,0.0169027213433837,170,-0.19258034229278564,0.03223690358068047,40
word_length,pcasub_matched_k4_mean,final_cue,4,mean,23,-0.20063520967960358,0.017159451533600757,170,-0.19150742888450623,0.03227160393366138,40
word_length,pcasub_matched_k4_mean,final_cue,4,mean,24,-0.20119024813175201,0.017523827213591782,170,-0.1927582323551178,0.03270956630562022,40
word_length,pcasub_matched_k4_mean,final_cue,4,mean,25,-0.21746745705604553,0.017869442733536096,170,-0.21025614440441132,0.033531046742321505,40
word_length,pcasub_matched_k4_mean,final_cue,4,mean,26,-0.23543722927570343,0.018419248566897747,170,-0.22865056991577148,0.035028894264254276,40
word_length,pcasub_matched_k4_mean,final_cue,4,mean,27,-0.19390083849430084,0.01663396476485281,170,-0.18682226538658142,0.03194463651206449,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,0,-0.012140554375946522,0.005208745008283303,170,-0.00510691711679101,0.00890461701439631,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,1,-0.00911684799939394,0.004243829919255112,170,-0.006843060255050659,0.008260753237118942,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,2,-0.008478105068206787,0.004225588906494495,170,-0.00556693971157074,0.008103120852137179,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,3,-0.0006355131627060473,0.003535657306263078,170,-0.0013792247045785189,0.007179776454887736,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,4,0.000937210104893893,0.0035280589557257305,170,-0.00335541064850986,0.006923389546541859,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,5,-0.005339565221220255,0.0032273643904397174,170,-0.01029089093208313,0.006380591018537487,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,6,-0.00791678112000227,0.0029921552409658578,170,-0.010766801424324512,0.006044297052448817,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,7,-0.012283527292311192,0.0028450577003327703,170,-0.014817982912063599,0.005604525210698472,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,8,-0.02219349890947342,0.0026628447172656147,170,-0.02713887393474579,0.005004142309247724,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,9,-0.035730134695768356,0.0031593658103301094,170,-0.03329843655228615,0.00469411746222211,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,10,-0.016328349709510803,0.001897633189091657,170,-0.017331013455986977,0.00305478819233501,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,11,-0.002454386092722416,0.0013171382367720814,170,-0.0037410676013678312,0.002567209711037718,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,12,-0.009849244728684425,0.0011413622371915595,170,-0.011067074723541737,0.002294469837255104,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,13,0.0027443463914096355,0.00048554707087146806,170,0.0038657337427139282,0.0007618681406284678,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,14,0.002234129933640361,0.00045009223268480336,170,0.0031873106490820646,0.0006339378311916482,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,15,0.0022638875525444746,0.0004290490174466022,170,0.003522545099258423,0.0007334114008604442,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,16,0.002539899665862322,0.00043168078989878406,170,0.0031844049226492643,0.000710084658151477,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,17,0.0003587070677895099,0.0004276500055113491,170,0.0016243488062173128,0.0007667824090706166,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,18,0.0004582131514325738,0.0003909924427782843,170,0.0012018948327749968,0.0006928469108753618,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,19,-0.0007866558153182268,0.00036365803101147317,170,0.0004237174871377647,0.0006447375149896012,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,20,-0.000939538178499788,0.0003491468000703767,170,0.00022781193547416478,0.0006205478578130038,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,21,-0.0004453322326298803,0.00032016969571799507,170,0.0009759456152096391,0.0005692287072549644,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,22,-0.0013680128613486886,0.00033139679149861467,170,-0.0007997870561666787,0.000667195453029794,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,23,5.127892654854804e-05,0.000301783288859848,170,0.00042706727981567383,0.0006616577067965281,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,24,-0.0007494190358556807,0.0002460854922621346,170,0.00038948655128479004,0.0004396379133018281,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,25,-0.00020660021982621402,0.00023146279608439137,170,-1.581907235959079e-05,0.0003732211464259166,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,26,-0.00014780899800825864,0.00022566094301618354,170,0.0005155652761459351,0.0003789549995435284,40
word_length,pcasub_matched_cf_k0_zero,cue1,0,zero,27,0.0,0.0,170,0.0,0.0,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,0,-0.025712288916110992,0.004881141642004307,170,-0.025793621316552162,0.011706912604871954,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,1,-0.02054436132311821,0.004444551917369267,170,-0.014770269393920898,0.01095579179887877,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,2,-0.01994062028825283,0.00448182394963021,170,-0.015094742178916931,0.010957808603750556,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,3,-0.019776761531829834,0.004487814286449268,170,-0.015176495537161827,0.010943316352855281,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,4,-0.020558524876832962,0.00444100074421635,170,-0.015989651903510094,0.010873181727830887,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,5,-0.011494920589029789,0.0041131345185519905,170,-0.005257776472717524,0.010570633902137763,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,6,-0.007211353629827499,0.004149117396957758,170,-0.0033373236656188965,0.010531341548344807,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,7,-0.01317987684160471,0.0040508014153471375,170,-0.01117849349975586,0.010184915258247825,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,8,-0.011269817128777504,0.0037691658698003243,170,-0.008867636322975159,0.009588878147201293,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,9,-0.0045326282270252705,0.003532334992205461,170,-0.004418805241584778,0.009137154498309184,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,10,-0.012706585228443146,0.0032201703290657283,170,-0.016468796879053116,0.00894588199655247,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,11,0.014218473806977272,0.002543092838495315,170,0.015921901911497116,0.00684777350033264,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,12,-0.003336024936288595,0.0018500742119278546,170,-0.002535417675971985,0.004683626424964114,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,13,-0.00935723539441824,0.0016633123329102923,170,-0.008357172831892967,0.004180755803456162,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,14,-0.001918083755299449,0.001625014291896262,170,0.0005680799367837608,0.0041348917522465835,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,15,0.00316758849658072,0.0014686975297549928,170,0.005735200829803944,0.003737502558319517,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,16,0.004114135634154081,0.0013226352836684977,170,0.00552773755043745,0.003169198281320383,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,17,0.00611274316906929,0.001268143104499007,170,0.00647779693827033,0.0027369208369959043,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,18,0.009115658700466156,0.000935337693840321,170,0.009874450974166393,0.0019694199706407197,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,19,0.006425495725125074,0.0007978142348856563,170,0.006542825605720282,0.0015925121841323842,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,20,0.0017528422176837921,0.000495382297634915,170,0.0030277459882199764,0.0010628471848743398,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,21,0.0002383863175055012,0.0004485891841477073,170,0.0011436075437813997,0.0008249971076669392,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,22,0.0006223847158253193,0.00044077979609567054,170,0.0015646308893337846,0.0009071729972629775,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,23,-0.0005622120224870741,0.0003903391872052292,170,-8.76128688105382e-05,0.0008243444733801582,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,24,-0.0002301019849255681,0.0002839830298593894,170,-0.0004657983663491905,0.0005944934733954132,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,25,-0.00015869420894887298,0.0001418989784259614,170,0.00012361705012153834,0.00030486825202701685,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,26,-0.00011016691132681444,0.00012373688598148587,170,0.00014300644397735596,0.0001515342873474552,40
word_length,pcasub_matched_cf_k0_zero,target1,0,zero,27,0.0,0.0,170,0.0,0.0,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,0,-0.13652464747428894,0.016516072330517235,170,-0.1297951638698578,0.035685474985802046,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,1,-0.13581152260303497,0.015876919449203605,170,-0.12127800285816193,0.03435260728575836,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,2,-0.13431765139102936,0.01589254472536313,170,-0.11987106502056122,0.03425922874897859,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,3,-0.13064855337142944,0.015928419317130797,170,-0.11844642460346222,0.03461655662335332,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,4,-0.12004473060369492,0.01589858591975892,170,-0.10724184662103653,0.03468382272042047,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,5,-0.11833959817886353,0.016040952848605634,170,-0.10653498023748398,0.0349031431819858,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,6,-0.11647013574838638,0.01610764484613995,170,-0.1039787083864212,0.035339583525968964,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,7,-0.12124551087617874,0.016072030828023862,170,-0.11050780862569809,0.03508786695811035,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,8,-0.1195087656378746,0.01602321441156116,170,-0.10944141447544098,0.034950863235575926,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,9,-0.1224481463432312,0.015946105182298196,170,-0.11310005187988281,0.03501219200988969,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,10,-0.13580696284770966,0.015994342165246204,170,-0.1272299587726593,0.03491864619139742,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,11,-0.1603805273771286,0.01592835760231858,170,-0.15274624526500702,0.034514055343041354,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,12,-0.16153068840503693,0.015302282546860235,170,-0.15532186627388,0.032748321473068824,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,13,-0.14092543721199036,0.014813918380526984,170,-0.13487359881401062,0.03310753892397062,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,14,-0.14454372227191925,0.014597962252447392,170,-0.13903768360614777,0.03175596394509284,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,15,-0.13638173043727875,0.014301206577907708,170,-0.12772290408611298,0.030650165855239837,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,16,-0.15878897905349731,0.014435682010859048,170,-0.15779367089271545,0.03208592358887101,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,17,-0.18460041284561157,0.014998953101952674,170,-0.18618330359458923,0.033104348791030906,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,18,-0.18088442087173462,0.014915240387782617,170,-0.1825670450925827,0.03285071908584065,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,19,-0.18100781738758087,0.014634665422712401,170,-0.18203119933605194,0.03218238387888944,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,20,-0.1793404519557953,0.014584731282428461,170,-0.18057574331760406,0.03186629448076572,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,21,-0.18349087238311768,0.014413990397232087,170,-0.18057337403297424,0.031105329970620293,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,22,-0.18684858083724976,0.014602894865957085,170,-0.1857692450284958,0.03181671312361402,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,23,-0.19261662662029266,0.0146814418217713,170,-0.1932799518108368,0.03224477760157008,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,24,-0.17932498455047607,0.014425049920154536,170,-0.17992934584617615,0.03129504863731516,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,25,-0.13345685601234436,0.013983838156087947,170,-0.1360437572002411,0.029592994909953166,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,26,-0.09532385319471359,0.01417743066480756,170,-0.0921071469783783,0.030364217794411393,40
word_length,pcasub_matched_cf_k0_zero,final_cue,0,zero,27,-0.11079637706279755,0.016089617263771578,170,-0.10376808792352676,0.0333902214572847,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,0,0.013289673253893852,0.002836617628328813,170,0.009176680818200111,0.006269470017871054,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,1,0.012573161162436008,0.002944343690218728,170,0.009883066639304161,0.006415342027248239,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,2,0.009919271804392338,0.00284810972637022,170,0.008460533805191517,0.006420464146163265,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,3,0.009937845170497894,0.002859324107756657,170,0.009416359476745129,0.006255477256032812,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,4,0.010074219666421413,0.002940277369813842,170,0.006734499242156744,0.006089637464776673,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,5,0.0025945263914763927,0.0023922646946071273,170,-0.0010702728759497404,0.004905636941392012,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,6,-0.0004025353991892189,0.0020285625917910973,170,-0.0017880976665765047,0.004077270565043057,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,7,-0.004684767220169306,0.0017190900944759175,170,-0.004938462283462286,0.003273702524531441,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,8,-0.010561645962297916,0.0016188819538657633,170,-0.012503987178206444,0.003174670572693434,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,9,-0.014932052232325077,0.001802336233236954,170,-0.013120641931891441,0.0026200106521348607,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,10,-0.00869438610970974,0.0011808731456956641,170,-0.008442094549536705,0.002104299833897564,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,11,-0.002510530175641179,0.0008546637198800843,170,-0.0032057701610028744,0.001631065906701854,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,12,-0.007230070885270834,0.0007885040126011284,170,-0.0071894824504852295,0.0016040211954031318,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,13,-0.00140159553848207,0.00033095650202813064,170,-0.001160207437351346,0.0006601102773284235,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,14,-0.0012411769712343812,0.00025870022488096406,170,-0.0010718792909756303,0.00045205916947478885,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,15,-0.0008307961979880929,0.0002487170861413644,170,1.607835292816162e-05,0.000439168795594447,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,16,-0.0010019666515290737,0.0002544843139141769,170,-0.00015023052401375026,0.00046047380038817016,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,17,-0.00047813935088925064,0.0002383918194830025,170,-0.00014737546734977514,0.000418639419850148,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,18,-0.0002983850718010217,0.0002072106606131013,170,-0.00016697347746230662,0.00044942175828494377,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,19,-0.00040994881419464946,0.00022241320102332694,170,-0.00029671192169189453,0.0005401254074700897,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,20,-0.0003275352355558425,0.000208016613917423,170,0.0001306980848312378,0.00033231664457978325,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,21,-0.00030442335992120206,0.00019712721744635577,170,0.00011970401101280004,0.0003952530020408383,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,22,-0.00015117631119210273,0.0001873311874458757,170,0.0005464524147100747,0.00036576418859107345,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,23,-0.00010789422231027856,0.0001984298357021121,170,0.000244012480834499,0.00037462430277974463,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,24,-0.00036473694490268826,0.00016964241153935903,170,-0.0003052353858947754,0.00029779890624122144,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,25,-0.00019157634233124554,0.0001442456323743112,170,0.00014734566502738744,0.00028705891595048937,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,26,4.620061372406781e-05,0.00012328088209122466,170,1.9863247871398926e-05,4.488708312057328e-05,40
word_length,pcasub_matched_cf_k0_mean,cue1,0,mean,27,0.0,0.0,170,0.0,0.0,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,0,-0.008553631603717804,0.0025382167968968205,170,-0.006479725241661072,0.006580201100013863,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,1,-0.009177914820611477,0.0025340387612531553,170,-0.005654960870742798,0.0066032789080969715,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,2,-0.006315175909548998,0.0025268607000156667,170,-0.0016044408548623323,0.006203517435659066,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,3,-0.007085852790623903,0.002277697574354763,170,-0.004150098655372858,0.00570618065812612,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,4,-0.007521418854594231,0.0021778210080019072,170,-0.005708622746169567,0.005638190066318227,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,5,-0.005995968356728554,0.0021528279376381238,170,-0.0035703449975699186,0.005543242968973746,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,6,-0.0049673994071781635,0.002165955049628165,170,-0.0031743734143674374,0.005603920287040959,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,7,-0.007427724543958902,0.002146115308942762,170,-0.006244778633117676,0.00554963383721524,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,8,-0.006913439836353064,0.0020689033645177983,170,-0.00505239050835371,0.005350117998957172,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,9,-0.00535267498344183,0.0020421562791901587,170,-0.004198342561721802,0.005266669752286466,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,10,-0.007518114987760782,0.0019197313776157625,170,-0.007210105657577515,0.005019280715208521,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,11,0.002070966176688671,0.0017481384851507427,170,0.003144744085147977,0.004673967673127799,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,12,-0.008157688193023205,0.0014514950972832844,170,-0.0077696023508906364,0.0035673988504550678,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,13,-0.013007490895688534,0.0013968732027214513,170,-0.01161831896752119,0.003371749634738132,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,14,-0.004541229456663132,0.0011744269478447067,170,-0.0008527219179086387,0.0027777876415547146,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,15,0.0009409168269485235,0.0009574387395316586,170,0.0032375752925872803,0.002238921559089262,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,16,0.0021509318612515926,0.0006116338608290303,170,0.0034560381900519133,0.0015135538905388982,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,17,0.002471036044880748,0.0005966613045237027,170,0.003059935523197055,0.0012690983208858107,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,18,0.0033677767496556044,0.0004739592220131911,170,0.004050212912261486,0.0009834963830021048,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,19,0.002348697977140546,0.00040250554099884847,170,0.0028221129905432463,0.0008092755717928642,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,20,0.000680436787661165,0.0003804938532126982,170,0.0008017808431759477,0.0007386819528443049,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,21,0.0002212243853136897,0.0003361787251513985,170,0.0010766268242150545,0.0007358556870802728,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,22,0.0002668822417035699,0.00035521049465812166,170,0.000940153026022017,0.0007103492754378817,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,23,-0.0006314698257483542,0.00033917357212961377,170,-0.0003655165492091328,0.0007182713750943337,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,24,-0.0002704129437915981,0.0002762131242870428,170,-0.0003001749573741108,0.0005727113991227643,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,25,-0.00047266061301343143,0.00019363616980638105,170,-0.0003803044673986733,0.0003762055640906714,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,26,-9.885465260595083e-05,0.0001056348922640104,170,-2.473592758178711e-06,0.00016856839012244787,40
word_length,pcasub_matched_cf_k0_mean,target1,0,mean,27,0.0,0.0,170,0.0,0.0,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,0,0.04772967845201492,0.00481350677928336,170,0.060145772993564606,0.011150889397258548,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,1,0.047838032245635986,0.004718307109972913,170,0.059455085545778275,0.010864971965476054,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,2,0.046953413635492325,0.004648815945701197,170,0.05823495239019394,0.010540639819871094,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,3,0.04708486422896385,0.004660228043060102,170,0.05836949869990349,0.01060583963437685,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,4,0.04904784634709358,0.004677409046777569,170,0.061419349163770676,0.010647669486822742,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,5,0.049190834164619446,0.004679731066587188,170,0.061246681958436966,0.010701266783114586,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,6,0.050241436809301376,0.004683762529551841,170,0.06290213018655777,0.010944718220727609,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,7,0.04678812623023987,0.0047568662960719675,170,0.057791732251644135,0.011323874002502642,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,8,0.04710283875465393,0.004716854240435333,170,0.05818122625350952,0.01124904724324675,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,9,0.0430309921503067,0.004743256465678044,170,0.0543203130364418,0.011397880845759257,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,10,0.03935650363564491,0.004602374978075359,170,0.049629487097263336,0.010817429795960483,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,11,0.03435797616839409,0.004578168771567327,170,0.04364854842424393,0.010330433855556357,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,12,0.03210606426000595,0.004738023278175523,170,0.04031974449753761,0.011075035386923102,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,13,0.039282895624637604,0.004571991861728006,170,0.04807712137699127,0.010516752698150767,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,14,0.037592388689517975,0.004323074595307434,170,0.0460510328412056,0.0097876400397129,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,15,0.03833839297294617,0.004358444897058616,170,0.04870143160223961,0.009939588380590477,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,16,0.03244416415691376,0.003918287999134158,170,0.04003199189901352,0.008359978976574594,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,17,0.022557387128472328,0.0034650309894500033,170,0.028619706630706787,0.007386695686963991,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,18,0.01273336261510849,0.003296243835207017,170,0.01881522312760353,0.006797702667465849,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,19,0.016068287193775177,0.002851230610137967,170,0.021622657775878906,0.0060462602564901905,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,20,0.015118824318051338,0.0025750353967180107,170,0.02315368689596653,0.005422658771148987,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,21,0.016821416094899178,0.0024371619347774,170,0.022685009986162186,0.0050509293549766045,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,22,0.019720004871487617,0.002275072551960167,170,0.026663977652788162,0.005510409809755557,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,23,0.023144500330090523,0.0024158651816619304,170,0.030188467353582382,0.005886491495553413,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,24,0.017543120309710503,0.002127132289851939,170,0.02544265426695347,0.0051048718170555,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,25,0.005370334256440401,0.00191958037632754,170,0.012722390703856945,0.004537745285775155,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,26,-0.0007055941969156265,0.0017670056461103001,170,0.0061257691122591496,0.0037001854834802796,40
word_length,pcasub_matched_cf_k0_mean,final_cue,0,mean,27,-0.0007858220487833023,0.0017915228552715587,170,0.005647999234497547,0.0034440983863726444,40
word_length,pcasub_matched_cf_k2_zero,cue1,2,zero,0,-0.22482351958751678,0.0171071585160499,170,-0.22334346175193787,0.033892139633267634,40
word_length,pcasub_matched_cf_k2_zero,cue1,2,zero,1,0.01153078768402338,0.007566833697042313,170,-0.000326433771988377,0.01757474865536135,40
word_length,pcasub_matched_cf_k2_zero,cue1,2,zero,2,-0.027403613552451134,0.0067866013264368035,170,-0.041284412145614624,0.014506956371450157,40
word_length,pcasub_matched_cf_k2_zero,cue1,2,zero,3,-0.014608172699809074,0.005733464341912678,170,-0.02977556362748146,0.012935091403898714,40
word_length,pcasub_matched_cf_k2_zero,cue1,2,zero,4,-0.007571870926767588,0.0054614523070374045,170,-0.02328503131866455,0.013139850110195264,40
word_length,pcasub_matched_cf_k2_zero,cue1,2,zero,5,-0.018778638914227486,0.005554327956521169,170,-0.02940249815583229,0.012112652042451143,40
word_length,pcasub_matched_cf_k2_zero,cue1,2,zero,6,-0.04406758397817612,0.004492545469669089,170,-0.049067363142967224,0.009995150647984036,40
word_length,pcasub_matched_cf_k2_zero,cue1,2,zero,7,-0.022822553291916847,0.0035184848740473077,170,-0.025340955704450607,0.008395022728282214,40
word_length,pcasub_matched_cf_k2_zero,cue1,2,zero,8,-0.03206043690443039,0.0034436593785530495,170,-0.039305560290813446,0.007248800187976328,40
word_length,pcasub_matched_cf_k2_zero,cue1,2,zero,9,-0.03797169029712677,0.0040115427947096365,170,-0.037008848041296005,0.006317257219754225,40
word_length,pcasub_matched_cf_k2_zero,cue1,2,zero,10,-0.018381325528025627,0.0024780862839112803,170,-0.021266886964440346,0.004316913104086162,40
