task,arm,row,k,op,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
synonym,pcasub_icl10_k0_zero,final_cue,0,zero,14,-4.8758392333984375,0.1556063377947816,170,-4.550803184509277,0.34341263700786745,40
synonym,pcasub_icl10_k0_zero,final_cue,0,zero,15,-4.895999908447266,0.15624621525370533,170,-4.570478916168213,0.34830359615702816,40
synonym,pcasub_icl10_k0_zero,final_cue,0,zero,16,-4.323137283325195,0.14783981667987992,170,-4.074331760406494,0.3345304775633738,40
synonym,pcasub_icl10_k0_zero,final_cue,0,zero,17,-4.032124996185303,0.14382611386674274,170,-3.7512154579162598,0.329871809098698,40
synonym,pcasub_icl10_k0_zero,final_cue,0,zero,18,-3.4188425540924072,0.1389121793735474,170,-3.0931713581085205,0.316177195105894,40
synonym,pcasub_icl10_k0_zero,final_cue,0,zero,19,-3.1718411445617676,0.13040492508215867,170,-2.8904643058776855,0.292116053282962,40
synonym,pcasub_icl10_k0_zero,final_cue,0,zero,20,-2.7654001712799072,0.12428806375512325,170,-2.546180009841919,0.2824424015938325,40
synonym,pcasub_icl10_k0_zero,final_cue,0,zero,21,-2.425443649291992,0.11528986127535644,170,-2.2557473182678223,0.26164145311910764,40
synonym,pcasub_icl10_k0_zero,final_cue,0,zero,22,-2.1562917232513428,0.11376340253854322,170,-1.9620651006698608,0.26294429021763754,40
synonym,pcasub_icl10_k0_zero,final_cue,0,zero,23,-1.9188458919525146,0.10706430081572604,170,-1.7522544860839844,0.24667659133266448,40
synonym,pcasub_icl10_k0_zero,final_cue,0,zero,24,-1.6555217504501343,0.10373547698828682,170,-1.5388866662979126,0.24117156222165417,40
synonym,pcasub_icl10_k0_zero,final_cue,0,zero,25,-1.5804336071014404,0.10355223428214919,170,-1.4717075824737549,0.2419239623793359,40
synonym,pcasub_icl10_k0_zero,final_cue,0,zero,26,-1.4059301614761353,0.10088833041299058,170,-1.2723288536071777,0.23841061289811047,40
synonym,pcasub_icl10_k0_zero,final_cue,0,zero,27,-1.1124937534332275,0.09916500599667653,170,-1.0308191776275635,0.22539605796861514,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,0,-0.006431936286389828,0.0020263404299762436,170,-0.005816561169922352,0.004200076546739422,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,1,-0.006580665707588196,0.001938887255324135,170,-0.005372661165893078,0.003907578876748646,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,2,-0.005917125381529331,0.0017974096197784489,170,-0.007501363754272461,0.003866884949593419,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,3,-0.0056653860956430435,0.0017711378242198882,170,-0.005998039152473211,0.0035916240697210734,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,4,-0.005403807852417231,0.00172327055871173,170,-0.005890792701393366,0.003553625204099391,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,5,-0.002361985854804516,0.0015884536942761406,170,-0.0006237745401449502,0.00334491299479483,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,6,-0.002553880913183093,0.0014858091043087169,170,-0.0003413856029510498,0.002744184044026859,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,7,0.006938854232430458,0.000991149169979286,170,0.0038568496238440275,0.001877438147807275,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,8,0.0004584550915751606,0.0006516776310219428,170,-0.002071171998977661,0.00142703949966256,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,9,0.00045998761197552085,0.0005762354159806115,170,-0.0013537645572796464,0.0011257620431012183,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,10,0.000416966388002038,0.0004580394790557944,170,-0.0011901974212378263,0.0008523262420534135,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,11,0.00016022885392885655,0.0003624731637602744,170,-0.0013367950450628996,0.0007567315907206385,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,12,0.00021042123262304813,0.0003344989251063996,170,-0.00140342116355896,0.000845554866818002,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,13,-7.2742209340503905e-06,0.0003171557414339143,170,-0.0013737678527832031,0.0007341485595336451,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,14,-0.00025608259602449834,0.00030703294078854505,170,-0.0008953988435678184,0.0006598479424949621,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,15,-0.00016132171731442213,0.00030000491654533776,170,-0.0010913253063336015,0.00067380897087454,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,16,-0.0005702467751689255,0.0002748392197088428,170,-0.0013334512477740645,0.0006944119373193848,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,17,-0.00046416555414907634,0.000288839357003982,170,-0.0019053637515753508,0.0006283857275930932,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,18,-0.0006263347459025681,0.00028143407954235133,170,-0.002067405031993985,0.00068540221202165,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,19,-0.00044314301339909434,0.0002747968979192156,170,-0.001903575612232089,0.0005536499719448799,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,20,1.8845586282623117e-06,0.0002212418160300052,170,-0.00015491247177124023,0.0005271667072564748,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,21,-6.518223381135613e-05,0.00022519795692349862,170,-0.000733536493498832,0.0004855832124734398,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,22,-6.185349047882482e-05,0.00023277027152444248,170,-0.000633925199508667,0.0004855907592936559,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,23,0.00012726116983685642,0.00022022471806722296,170,0.00034558773040771484,0.0004996071555639895,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,24,-7.57487359805964e-05,0.0001719794314769477,170,0.00029819010524079204,0.00044456558195158,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,25,0.0001559993834234774,0.0001341140995115885,170,0.0001992642937693745,0.00033687396683259143,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,26,-2.976901305373758e-05,8.641315685093543e-05,170,1.5228986740112305e-05,9.38646900532742e-05,40
synonym,pcasub_icl10_k0_mean,cue1,0,mean,27,0.0,0.0,170,0.0,0.0,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,0,-0.014167062938213348,0.008430500493729462,170,-0.009392810054123402,0.017025609914845325,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,1,-0.011332127265632153,0.009176705716899655,170,-0.002317410660907626,0.01749537348278188,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,2,-0.005620942916721106,0.007599687691612085,170,-0.0013537406921386719,0.015148875204309699,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,3,-0.007370588835328817,0.006754598196268785,170,-0.0076742349192500114,0.014148077018094035,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,4,-0.011724213138222694,0.006219774776439412,170,-0.01140931248664856,0.013107650736620194,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,5,-0.007852706126868725,0.006390137372694241,170,-0.007775485515594482,0.0132685804562025,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,6,-0.011195882223546505,0.005874890119873099,170,-0.014231795445084572,0.011534034023248456,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,7,-0.0163588747382164,0.005128021462471587,170,-0.018874401226639748,0.010417552286560034,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,8,-0.027283187955617905,0.0031502357324395725,170,-0.027208734303712845,0.006940797447003528,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,9,-0.02433338761329651,0.0029962027040670107,170,-0.025923769921064377,0.006400842708111592,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,10,-0.02158241905272007,0.002873065367843262,170,-0.023165786638855934,0.0061457604793191635,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,11,-0.01052556186914444,0.002146200452526282,170,-0.012765037827193737,0.004571942615578349,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,12,-0.003539740340784192,0.002071306385018451,170,-0.0056154727935791016,0.004909548623971898,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,13,-0.0007585964049212635,0.0018894455478126657,170,-0.0008812308078631759,0.004799089976424134,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,14,0.00022024406644050032,0.002051206356398194,170,-0.0006900608423165977,0.005449734258748688,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,15,0.009434650652110577,0.0014865941110057674,170,0.0071533797308802605,0.00383106369133476,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,16,0.010017156600952148,0.001324325583803075,170,0.008034711703658104,0.00276340642095101,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,17,0.00980672612786293,0.0013080097303235223,170,0.007790190167725086,0.002762764978046403,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,18,0.003599911229684949,0.00074949125120396,170,0.0033071041107177734,0.0014248939938957728,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,19,0.0031339761335402727,0.0007035210018796296,170,0.0023245811462402344,0.0012949836933443188,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,20,0.0021362602710723877,0.0005331732986089987,170,0.001676070736721158,0.001032864735754931,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,21,0.0004963786923326552,0.0003650250783883159,170,-0.0001629054604563862,0.0008595147907848653,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,22,3.6380570236360654e-05,0.0003161171968595953,170,3.762841151910834e-05,0.0005593614791119007,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,23,4.513894964475185e-05,0.0002708779180570362,170,4.826784061151557e-05,0.0005735037784316923,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,24,0.0001687649346422404,0.0002498076668739002,170,-2.816915548464749e-05,0.00046003089407588093,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,25,0.0002774736494757235,0.00018319234856517744,170,4.238486144458875e-05,0.0003605196271197618,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,26,0.0001425466180080548,0.00010593628769241847,170,-0.00017137527174782008,7.598736817072729e-05,40
synonym,pcasub_icl10_k0_mean,target1,0,mean,27,0.0,0.0,170,0.0,0.0,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,0,-1.2605705261230469,0.06015371546919929,170,-1.1679705381393433,0.13150016361762165,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,1,-1.2596415281295776,0.06011083510337824,170,-1.167357087135315,0.13139007811431638,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,2,-1.258027195930481,0.06009851042680536,170,-1.166766881942749,0.13146392710018234,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,3,-1.2580993175506592,0.06020962451759924,170,-1.1664263010025024,0.13168338185833375,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,4,-1.2647802829742432,0.06035472746978751,170,-1.1728289127349854,0.1320288963452936,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,5,-1.2626100778579712,0.060267357581560224,170,-1.1682307720184326,0.13177395901544933,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,6,-1.2600653171539307,0.06008972406613286,170,-1.1648563146591187,0.13136286067286912,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,7,-1.2537589073181152,0.060281725704137576,170,-1.155914068222046,0.13203504100312727,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,8,-1.2578846216201782,0.05994537540609388,170,-1.1504383087158203,0.13072964048905938,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,9,-1.2766752243041992,0.060013947419667,170,-1.1744054555892944,0.13112578243289413,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,10,-1.2137253284454346,0.0557675523356708,170,-1.120737075805664,0.12334059520085895,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,11,-1.0778368711471558,0.05383902388300542,170,-0.9516938924789429,0.12010338777359707,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,12,-0.9956266283988953,0.0537534414385986,170,-0.8704524040222168,0.11876769748916506,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,13,-0.8593583703041077,0.05034890953670709,170,-0.7361886501312256,0.10928332387968488,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,14,-0.8130611777305603,0.0481053658251544,170,-0.6885150671005249,0.10592083894232651,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,15,-0.7923707962036133,0.04621077137627256,170,-0.6820410490036011,0.10216489799285514,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,16,-0.6567660570144653,0.04392688446340102,170,-0.5606909990310669,0.09561671897136191,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,17,-0.5675696134567261,0.04213665661917746,170,-0.4582206606864929,0.09373859299531602,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,18,-0.44723793864250183,0.03972359374713688,170,-0.3302561938762665,0.08701535719581614,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,19,-0.4029525816440582,0.0389222749109242,170,-0.2947450578212738,0.08398410889784401,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,20,-0.3507812023162842,0.03753831338978347,170,-0.25783583521842957,0.08198140281151711,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,21,-0.2982403337955475,0.035081606716837396,170,-0.22657957673072815,0.07734356681024827,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,22,-0.23742268979549408,0.034404419225328546,170,-0.15726080536842346,0.07681210574140632,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,23,-0.21239054203033447,0.032754144575073925,170,-0.14597029983997345,0.07097193360961093,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,24,-0.17396493256092072,0.03131617573604303,170,-0.12603406608104706,0.06858912106304432,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,25,-0.15352307260036469,0.03128424860652338,170,-0.10745034366846085,0.06884475579270408,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,26,-0.1186874732375145,0.030472477109708365,170,-0.06241461634635925,0.06680257122222806,40
synonym,pcasub_icl10_k0_mean,final_cue,0,mean,27,-0.063895583152771,0.029420577850029234,170,-0.01974201202392578,0.062144152502080816,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,0,0.0843331441283226,0.024492677523402867,170,0.07132844626903534,0.04399569354311015,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,1,0.04672721028327942,0.00996483244056777,170,0.05378594994544983,0.019018227264652382,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,2,0.03270675987005234,0.00922382154742574,170,0.03353380039334297,0.019069781839187405,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,3,0.024848684668540955,0.008596854484357496,170,0.030071299523115158,0.015454128988408485,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,4,-0.018240466713905334,0.006351553614956989,170,-0.009722262620925903,0.010112020484967241,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,5,-0.012780941091477871,0.0063219693625677625,170,-0.0013284027809277177,0.009967109756416796,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,6,-0.01936592534184456,0.003728125519676816,170,-0.013845473527908325,0.006967788115706751,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,7,-0.03331628441810608,0.003689607191069182,170,-0.023246467113494873,0.0061315020694093164,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,8,-0.01789318583905697,0.0026411108175636165,170,-0.00977477990090847,0.005365549736934951,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,9,-0.0063980957493186,0.0019396312616714031,170,-0.00513109564781189,0.0037497830386851306,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,10,-0.0038280244916677475,0.001819320806707206,170,-0.0019517361652106047,0.003326881616542044,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,11,-0.002462782897055149,0.0017932767273770526,170,-0.0010093211894854903,0.0035389438777473875,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,12,-0.004152335226535797,0.0017118250324962077,170,-0.0026463984977453947,0.003181432229096957,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,13,-0.0020338173490017653,0.001656142986032862,170,-0.0013598620425909758,0.0029498660393527686,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,14,0.0010079997591674328,0.001650826940680606,170,0.0008477151277475059,0.003031548992740549,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,15,0.0018312341999262571,0.0016081065762245566,170,0.0018079340225085616,0.002861300385927951,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,16,0.0032354032155126333,0.0015760503027460189,170,0.004094469361007214,0.002738282356990394,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,17,0.004272306337952614,0.0015784663233575783,170,0.0039062381256371737,0.0027651225310543824,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,18,0.00568421883508563,0.001527133456855107,170,0.006221509072929621,0.002520960735183364,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,19,0.0063936179503798485,0.0015155496437455457,170,0.005307394079864025,0.0025768528538410006,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,20,0.009609871543943882,0.0014087613041412434,170,0.009890669956803322,0.00228286437394062,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,21,0.009492927230894566,0.0014032119710844775,170,0.009177392348647118,0.00246610131604134,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,22,0.008171360939741135,0.001228758482786566,170,0.006580859422683716,0.0022874849422282145,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,23,0.006937307305634022,0.0011114029101739237,170,0.005344742443412542,0.0021500275269506534,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,24,0.004453119356185198,0.0009957343519535415,170,0.004844647832214832,0.0020876539782089297,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,25,0.0025132305454462767,0.0008582717506609229,170,0.0034389912616461515,0.0013861712225534638,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,26,0.0007626620936207473,0.0007970552284104188,170,0.0006728350999765098,0.0017129906528466049,40
synonym,pcasub_icl10_k2_zero,cue1,2,zero,27,0.0,0.0,170,0.0,0.0,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,0,-0.17507807910442352,0.02124539039156965,170,-0.14866194128990173,0.04143713153088234,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,1,-0.14298227429389954,0.017583105433591952,170,-0.05381955951452255,0.03239261693812944,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,2,-0.16966521739959717,0.012855070812060247,170,-0.11333529651165009,0.020039385520143203,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,3,-0.1798636019229889,0.013695699697920616,170,-0.14829950034618378,0.01990627168644443,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,4,-0.15890249609947205,0.011992314880286728,170,-0.13388392329216003,0.01924202074496664,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,5,-0.12597772479057312,0.010143903682546383,170,-0.11642041057348251,0.015495378067021556,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,6,-0.12203235924243927,0.009304567379141867,170,-0.11395885795354843,0.017059181705287002,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,7,-0.11936066299676895,0.009049390916465687,170,-0.11360512673854828,0.01697557736828597,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,8,-0.07857278734445572,0.0075964168065646475,170,-0.06676657497882843,0.01350223766735289,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,9,-0.061996616423130035,0.007181901841682409,170,-0.05121561884880066,0.011978579284006087,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,10,-0.04926089197397232,0.007061257955302213,170,-0.04455803707242012,0.01241560629202322,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,11,-0.02605338953435421,0.005877099853010492,170,-0.022604698315262794,0.01008423640616989,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,12,-0.00713887857273221,0.004889217139469434,170,-0.00619623064994812,0.01020922294032985,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,13,-0.007603039499372244,0.00459113545361728,170,-0.0020797669421881437,0.00993001209157018,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,14,-0.0055457171984016895,0.004695531201381327,170,-0.0026686489582061768,0.011561166645799256,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,15,0.01539919525384903,0.003688386894944304,170,0.014952200464904308,0.009223475396077933,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,16,0.01576438546180725,0.0031748925142201247,170,0.01610264740884304,0.007039864740048401,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,17,0.01700923778116703,0.0031837234467014487,170,0.01749073900282383,0.006709631790937147,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,18,0.0035611717030406,0.002312771587863964,170,0.007055777125060558,0.003925759866110496,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,19,0.0027189720422029495,0.002100916637629491,170,0.004601406864821911,0.003673033128755647,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,20,0.001494990079663694,0.0017572007053195146,170,0.0033967196941375732,0.0028138224196048523,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,21,-0.003963908646255732,0.0013896602840437293,170,-0.001997143030166626,0.002156876211076083,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,22,-0.002510715974494815,0.001172395930517688,170,-0.0002442598342895508,0.0017530812761496336,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,23,-0.0016770134679973125,0.000806337093310167,170,-0.001307022524997592,0.001193289885981718,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,24,0.0005537878023460507,0.0006556129503092315,170,0.00014828443818259984,0.00094739526656158,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,25,0.0013150236336514354,0.0005173747709714286,170,0.0009095668792724609,0.0006934386552078144,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,26,0.00033358580549247563,0.0002867155531710972,170,0.00019062162027694285,0.00048604750757863405,40
synonym,pcasub_icl10_k2_zero,target1,2,zero,27,0.0,0.0,170,0.0,0.0,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,0,-6.986257553100586,0.27878233720551665,170,-6.296002388000488,0.5244626428449916,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,1,-6.920285224914551,0.2744251800337296,170,-6.232835292816162,0.5215994584782276,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,2,-6.965872764587402,0.2756875633748052,170,-6.2730913162231445,0.5240952450827406,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,3,-6.90073823928833,0.27566199972814515,170,-6.213625907897949,0.5234203128505079,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,4,-6.935184478759766,0.27608595763072985,170,-6.276904106140137,0.5226939238210792,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,5,-6.9650397300720215,0.2771292213881663,170,-6.300326347351074,0.5252717020255199,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,6,-6.9123382568359375,0.27526033230143926,170,-6.230757236480713,0.5250964850340422,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,7,-6.914024353027344,0.2758399212460295,170,-6.226010322570801,0.5245949603234956,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,8,-6.980882167816162,0.27823754627208097,170,-6.271288871765137,0.5240478972898629,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,9,-6.94806432723999,0.2770725900478901,170,-6.225419044494629,0.5149559901387034,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,10,-7.02150821685791,0.2775795475157037,170,-6.325318336486816,0.5206141267821766,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,11,-6.796895980834961,0.27112973706249777,170,-6.049013137817383,0.5088497835381081,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,12,-6.70037317276001,0.27337515050428723,170,-5.987946510314941,0.5182305650020244,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,13,-6.496502876281738,0.2734079919273212,170,-5.797545433044434,0.512179207954484,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,14,-6.211293697357178,0.2672082224644083,170,-5.506489276885986,0.4957886159128377,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,15,-6.24202823638916,0.2651768451343184,170,-5.576390266418457,0.5001860798736517,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,16,-5.580276012420654,0.2536778304624753,170,-5.0742950439453125,0.4916730899639131,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,17,-5.19509220123291,0.2481374677679517,170,-4.586606502532959,0.4829952498167106,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,18,-4.482894420623779,0.23575892102121443,170,-3.9228904247283936,0.45059450675708257,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,19,-3.8945765495300293,0.21987791696573564,170,-3.3337879180908203,0.4079610989346109,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,20,-3.3214375972747803,0.20112356268284054,170,-2.8118791580200195,0.3803167734056874,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,21,-2.7346537113189697,0.19356484219787082,170,-2.3983616828918457,0.3640315452821091,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,22,-2.510983467102051,0.19355224323324366,170,-2.1575913429260254,0.3771211366620211,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,23,-2.3861260414123535,0.1845842672970599,170,-2.1982951164245605,0.3525856310240589,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,24,-2.030836343765259,0.17992510069162657,170,-1.8496606349945068,0.3551113492747064,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,25,-2.2061386108398438,0.18751134141137696,170,-1.9113132953643799,0.36412461988450984,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,26,-2.117913007736206,0.18802771610238792,170,-1.8083887100219727,0.3579571174947271,40
synonym,pcasub_icl10_k2_zero,final_cue,2,zero,27,-1.4049081802368164,0.17876155247944767,170,-1.3243978023529053,0.3817294415508332,40
synonym,pcasub_icl10_k2_mean,cue1,2,mean,0,-0.010468493215739727,0.003272241916156088,170,-0.013706368394196033,0.006809480124653745,40
synonym,pcasub_icl10_k2_mean,cue1,2,mean,1,-0.014568328857421875,0.0029013521805923413,170,-0.01441085897386074,0.005785070478131305,40
synonym,pcasub_icl10_k2_mean,cue1,2,mean,2,-0.011209366843104362,0.0026483831653197685,170,-0.013008314184844494,0.0051747107539824545,40
synonym,pcasub_icl10_k2_mean,cue1,2,mean,3,-0.007135277613997459,0.002598379310155361,170,-0.008922028355300426,0.0051653871545912465,40
synonym,pcasub_icl10_k2_mean,cue1,2,mean,4,0.0012519429437816143,0.0022215719526786164,170,-0.00038774608401581645,0.004441631045073945,40
synonym,pcasub_icl10_k2_mean,cue1,2,mean,5,0.0050694141536951065,0.002150032485218126,170,0.0051736594177782536,0.003938410840128082,40
synonym,pcasub_icl10_k2_mean,cue1,2,mean,6,0.0005248290835879743,0.0018449087392887365,170,0.00193070771638304,0.002972017613305947,40
synonym,pcasub_icl10_k2_mean,cue1,2,mean,7,0.011222058907151222,0.0014176095224843223,170,0.008385044522583485,0.0025735301913755383,40
synonym,pcasub_icl10_k2_mean,cue1,2,mean,8,0.00416538305580616,0.0011301007839749724,170,0.0016381561290472746,0.0026001992550962866,40
synonym,pcasub_icl10_k2_mean,cue1,2,mean,9,0.005237491335719824,0.000935035334117972,170,0.004447579383850098,0.0018715610523605869,40
synonym,pcasub_icl10_k2_mean,cue1,2,mean,10,0.0039014669600874186,0.0007328288233391399,170,0.0038850544951856136,0.0015231079440498744,40
