icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
8,pre_label_token,0,4096,4096,0.1,0.19794093072414398,True,3400,1190,0.19782809913158417,0.2171173656688017,810.3038940429688,889.3127494747899
8,pre_label_token,1,4096,4096,100000000.0,0.197940856218338,True,3400,1190,0.19781263172626495,0.21714049427449203,810.2405395507812,889.4074382878151
8,pre_label_token,2,4096,4096,31622776.60168379,0.19794043898582458,False,3400,1190,0.19778113067150116,0.21722089302640002,810.111572265625,889.7367778361345
8,pre_label_token,3,4096,4096,100000000.0,0.1979406476020813,True,3400,1190,0.19781270623207092,0.21715408132857636,810.2408447265625,889.4631302521009
8,pre_label_token,4,4096,4096,31622776.60168379,0.19793982803821564,False,3400,1190,0.19777974486351013,0.21724097628553374,810.1058349609375,889.8190388655462
8,pre_label_token,5,4096,4096,10000000.0,0.19793106615543365,False,3400,1190,0.19767723977565765,0.21746264385576008,809.6859130859375,890.7269826680672
8,pre_label_token,6,4096,4096,10000000.0,0.19793172180652618,False,3400,1190,0.19767756760120392,0.21750205064020237,809.6873779296875,890.8883862920168
8,pre_label_token,7,4096,4096,3162277.6601683795,0.19792848825454712,False,3400,1190,0.19741661846637726,0.2180180541607512,808.6184692382812,893.0019432773109
8,pre_label_token,8,4096,4096,10000000.0,0.1979340761899948,False,3400,1190,0.1976773589849472,0.2174473273653944,809.6863403320312,890.6642528886555
8,pre_label_token,9,4096,4096,10000000.0,0.19793881475925446,False,3400,1190,0.19768187403678894,0.21742699727290818,809.7049560546875,890.5809676995798
8,pre_label_token,10,4096,4096,10000000.0,0.19793714582920074,False,3400,1190,0.19768045842647552,0.21739817547197102,809.6991577148438,890.4629595588235
8,pre_label_token,11,4096,4096,10000000.0,0.19793519377708435,False,3400,1190,0.19767853617668152,0.2173647487864775,809.6912841796875,890.3260110294118
8,pre_label_token,12,4096,4096,10000000.0,0.19793663918972015,False,3400,1190,0.1976773589849472,0.2173524632173426,809.6864624023438,890.2756893382353
8,pre_label_token,13,4096,4096,10000000.0,0.19793754816055298,False,3400,1190,0.19767522811889648,0.21733999492741432,809.6776733398438,890.2246126575631
8,pre_label_token,14,4096,4096,10000000.0,0.19793829321861267,False,3400,1190,0.1976756602525711,0.2173490460179433,809.6795043945312,890.2616990546219
8,pre_label_token,15,4096,4096,3162277.6601683795,0.19793614745140076,False,3400,1190,0.19739235937595367,0.21770066012855338,808.5191650390625,891.7019170168068
8,pre_label_token,16,4096,4096,3162277.6601683795,0.19793476164340973,False,3400,1190,0.1973908692598343,0.2177391885709362,808.5130004882812,891.8597098214286
8,pre_label_token,17,4096,4096,3162277.6601683795,0.19792985916137695,False,3400,1190,0.19737215340137482,0.2177139105917025,808.436279296875,891.7561777836135
8,pre_label_token,18,4096,4096,3162277.6601683795,0.19793429970741272,False,3400,1190,0.19737479090690613,0.21772500366723838,808.4471435546875,891.8016347163865
8,pre_label_token,19,4096,4096,10000000.0,0.19793900847434998,False,3400,1190,0.1976737380027771,0.21734842412612018,809.671630859375,890.2591583508404
8,pre_label_token,20,4096,4096,10000000.0,0.19793976843357086,False,3400,1190,0.19767189025878906,0.2173278391862116,809.6640625,890.1748490021008
8,pre_label_token,21,4096,4096,10000000.0,0.19793978333473206,False,3400,1190,0.1976718306541443,0.2173071356380687,809.6636352539062,890.0900210084034
8,pre_label_token,22,4096,4096,3162277.6601683795,0.19793742895126343,False,3400,1190,0.19736091792583466,0.21758358418440618,808.3902587890625,891.2224002100841
8,pre_label_token,23,4096,4096,3162277.6601683795,0.19793932139873505,False,3400,1190,0.1973620504140854,0.2175775976742015,808.3949584960938,891.1978597689076
8,pre_label_token,24,4096,4096,3162277.6601683795,0.19793713092803955,False,3400,1190,0.19735904037952423,0.2175548825945173,808.3826904296875,891.1048056722689
8,pre_label_token,25,4096,4096,1000000.0,0.19792908430099487,False,3400,1190,0.1965121179819107,0.21807581316523192,804.9136352539062,893.2384978991597
8,pre_label_token,26,4096,4096,1000000.0,0.19792748987674713,False,3400,1190,0.19651012122631073,0.21807747368051225,804.9054565429688,893.2453125
8,pre_label_token,27,4096,4096,1000000.0,0.1979212760925293,False,3400,1190,0.19649739563465118,0.2181275600144843,804.853271484375,893.4504989495798
8,pre_label_token,28,4096,4096,1000000.0,0.19792486727237701,False,3400,1190,0.1965063065290451,0.21815658216716863,804.8898315429688,893.5693671218487
8,first_label_token,0,4096,4096,316227.7660168379,0.19785621762275696,False,3400,1190,0.1939317137002945,0.21852649079651393,794.3442993164062,895.0844866071428
8,first_label_token,1,4096,4096,1000000.0,0.1978917419910431,False,3400,1190,0.19636790454387665,0.21804161552621537,804.3229370117188,893.0984703256303
8,first_label_token,2,4096,4096,1000000.0,0.1978963315486908,False,3400,1190,0.19636568427085876,0.21810815154003496,804.31396484375,893.370955882353
8,first_label_token,3,4096,4096,1000000.0,0.19790995121002197,False,3400,1190,0.19638006389141083,0.2180362172487403,804.3727416992188,893.0763392857143
8,first_label_token,4,4096,4096,1000000.0,0.1979338377714157,False,3400,1190,0.19639915227890015,0.21812257205738741,804.450927734375,893.4300485819327
8,first_label_token,5,4096,4096,10000000.0,0.1979406774044037,False,3400,1190,0.1976669728755951,0.21725066689883962,809.6439819335938,889.858725052521
8,first_label_token,6,4096,4096,10000000.0,0.19794079661369324,False,3400,1190,0.19766587018966675,0.21726960735160764,809.639404296875,889.9362723214285
8,first_label_token,7,4096,4096,3162277.6601683795,0.19793927669525146,False,3400,1190,0.19733688235282898,0.2176435727031291,808.2919311523438,891.4680344012605
8,first_label_token,8,4096,4096,31622776.60168379,0.19794081151485443,False,3400,1190,0.19777578115463257,0.21718153272356305,810.0896606445312,889.5755514705883
8,first_label_token,9,4096,4096,10000000.0,0.19794076681137085,False,3400,1190,0.19766709208488464,0.21731572030973034,809.6444091796875,890.1251247373949
8,first_label_token,10,4096,4096,31622776.60168379,0.19794073700904846,False,3400,1190,0.19777613878250122,0.21718083870511096,810.091064453125,889.5726825105043
8,first_label_token,11,4096,4096,3162277.6601683795,0.19793939590454102,False,3400,1190,0.19734500348567963,0.2176203719708098,808.3251342773438,891.3730238970588
8,first_label_token,12,4096,4096,3162277.6601683795,0.19793486595153809,False,3400,1190,0.19733799993991852,0.21757846319374918,808.2964477539062,891.2013983718488
8,first_label_token,13,4096,4096,1000000.0,0.19793179631233215,False,3400,1190,0.1964500993490219,0.21818398708055,804.6595458984375,893.6816045168067
8,first_label_token,14,4096,4096,3162277.6601683795,0.1979345828294754,False,3400,1190,0.1973375678062439,0.21760410501175567,808.294677734375,891.3064141281512
8,first_label_token,15,4096,4096,3162277.6601683795,0.19793689250946045,False,3400,1190,0.1973394900560379,0.21760474293171858,808.3025512695312,891.3090336134454
8,first_label_token,16,4096,4096,3162277.6601683795,0.19793790578842163,False,3400,1190,0.19734157621860504,0.21759521099699644,808.3110961914062,891.2699776785714
